,State,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
0,Washington,1270,8,6,6,6,5,6,5,6,5,5,5,5,4,5
1,Illinois,6647,74,46,44,44,42,41,39,39,38,37,36,35,35,34
2,California,5515,108,64,63,63,64,62,63,63,62,63,63,62,63,64
3,Arizona,1349,47,26,27,27,28,28,28,29,30,30,30,31,32,32
4,Massachusetts,7857,36,32,29,28,27,26,24,23,22,21,20,19,19,18
5,Wisconsin,744,15,7,7,8,7,7,7,7,7,7,7,7,7,7
6,Texas,2191,53,32,32,33,34,34,34,35,36,36,37,38,38,39
7,Nebraska,244,8,4,4,4,5,4,4,5,4,5,4,5,5,4
8,Utah,158,1,3,2,3,2,3,2,3,2,3,3,2,3,3
9,Oregon,190,0,2,1,1,2,1,2,1,1,2,1,1,2,1
10,Florida,3161,55,38,39,39,40,41,43,43,44,44,46,47,48,49
11,New York,31125,36,36,34,31,29,28,26,24,23,22,20,19,17,17
12,Rhode Island,894,14,7,7,7,6,6,7,6,5,6,6,5,6,5
13,Georgia,2643,58,31,30,31,32,32,32,32,33,33,33,34,34,34
14,New Hampshire,339,6,4,3,4,3,4,3,4,3,4,4,4,4,4
15,North Carolina,1223,17,13,13,13,13,14,13,13,13,14,14,14,14,14
16,New Jersey,12939,76,42,41,39,37,36,34,32,32,30,28,27,26,26
17,Colorado,1647,15,7,8,8,7,8,7,8,7,8,7,8,8,8
18,Maryland,3066,23,18,18,17,17,17,16,16,16,15,16,15,15,14
19,Nevada,487,6,3,4,3,4,3,4,3,4,3,4,3,4,3
20,Tennessee,526,12,7,8,7,8,8,8,8,8,8,8,8,9,8
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2540,31,18,18,17,18,18,17,18,17,18,17,18,17,18
23,Kentucky,526,5,4,3,4,4,4,3,4,4,4,4,4,4,4
24,Minnesota,1412,19,14,14,13,14,14,14,13,14,14,14,14,14,14
25,Oklahoma,369,2,2,2,2,2,2,2,2,3,2,2,3,3,2
26,Pennsylvania,6423,59,31,29,28,27,26,25,25,23,23,22,22,21,20
27,South Carolina,653,6,7,8,9,8,9,9,9,10,9,10,11,10,11
28,District of Columbia,533,3,3,2,3,2,3,2,2,2,2,2,2,1,2
29,Kansas,257,2,2,1,2,2,1,2,2,1,2,2,2,1,2
30,Missouri,965,12,7,6,7,6,6,6,6,7,6,6,6,6,7
31,Vermont,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,Virginia,1611,15,9,9,9,9,9,8,9,8,8,9,8,8,8
33,Connecticut,4260,12,10,10,9,9,9,9,8,9,8,8,7,8,7
34,Iowa,686,4,5,5,5,4,5,5,5,5,5,5,5,5,5
35,Louisiana,3105,25,13,13,12,12,12,12,11,12,11,11,11,10,11
36,Ohio,2700,42,22,22,22,21,21,21,21,20,21,20,21,20,20
37,Michigan,6090,21,11,11,11,10,10,9,10,9,8,9,8,8,8
38,South Dakota,81,2,1,1,1,1,1,1,1,2,1,1,1,1,2
39,Arkansas,225,9,6,5,6,5,6,5,6,5,6,5,5,6,6
40,Delaware,435,3,2,3,2,2,2,2,2,3,2,2,2,2,2
41,Mississippi,938,15,8,9,8,9,9,10,9,10,10,10,11,11,10
42,New Mexico,469,6,5,5,5,4,4,5,4,4,4,4,4,4,4
43,North Dakota,77,0,0,1,1,1,0,1,1,1,0,1,1,1,1
44,Wyoming,20,0,0,1,0,0,1,0,0,1,0,0,1,0,0
45,Alaska,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,102,0,1,0,0,1,0,0,1,0,0,1,0,0,1
47,Alabama,839,19,11,10,11,11,11,11,11,12,11,12,12,12,13
48,Idaho,89,0,0,1,0,0,1,0,0,0,1,0,0,0,1
49,Montana,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,Puerto Rico,149,-2,1,0,0,1,0,0,1,0,0,1,0,1,0
51,Virgin Islands,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,89,-1,1,0,1,0,1,0,1,0,1,0,1,0,1
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
