id,Country,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11
0,"Afghanistan",0,0,0,0,0,5,8,14,24,106,270,521,908,1330,2469,3563,6402,9952,14529,19637,24188,28383,30702,32758,34437,35375,36122,36796,37101,37637,37980,38229,38390,38727,39005,39278,39383,39789,40227,40687,41334,41975,42969,44443,45839,47388,48826,50456,51764,52586,53400,53938,54559,55008,55330,55473,55580,55707,55840,55959,56093,56290,56595,57144,57721,58730,59939,61755,63412,65486,70111,77963,88740,100521,113124,123485,132777,140224,143666,147154,150240,151941,152497,153007,153395,153982
1,"Albania",0,0,0,0,0,0,0,38,76,197,333,433,548,712,789,856,933,989,1122,1232,1464,1891,2330,2819,3371,4008,4637,5396,6275,7260,8275,9279,10102,11185,12226,13153,14117,15231,16774,18858,20875,23705,27233,32196,36790,42148,47742,52542,55755,58991,63033,67216,71441,77251,84212,91987,99062,106215,112078,116821,120541,123641,126183,128155,129456,130409,131185,131666,131978,132176,132297,132374,132449,132488,132509,132534,132587,132665,132853,133081,133730,135550,138790,144079,150101,156162
2,"Algeria",0,0,0,0,0,1,17,37,139,454,1251,1825,2534,3256,4295,5558,6821,8113,9267,10050,10810,11631,12968,15500,18712,22549,26764,30950,34693,38133,41068,43781,46071,48007,49623,50914,51995,52940,54203,55880,57942,61381,66819,73774,81212,87502,91638,94781,97857,100159,101913,103611,105369,107122,108629,110513,111764,112960,114104,115143,116066,116750,117524,118378,119486,120736,122311,123900,125194,126651,128456,130681,133070,135586,138113,141007,145296,152210,160868,171392,180356,186655,191171,194671,197659,199822
3,"Andorra",0,0,0,0,0,0,1,1,88,308,466,601,704,738,747,754,761,762,764,852,853,855,855,855,855,880,897,925,955,989,1045,1124,1215,1344,1564,1836,2110,2696,3377,4038,4756,5319,5725,6207,6610,7005,7288,7560,7806,8166,8586,9038,9499,9885,10206,10463,10672,10849,11019,11228,11481,11809,12174,12497,12771,13024,13232,13406,13510,13569,13693,13758,13813,13842,13882,13918,14075,14273,14498,14678,14836,14924,14988,15025,15055,15083
4,"Angola",0,0,0,0,0,0,0,0,2,5,10,19,24,25,35,43,48,61,84,88,138,176,259,346,462,687,916,1164,1572,1879,2134,2551,2935,3335,3901,4672,5370,6246,7462,9026,10805,12335,13374,14413,15087,15536,16161,16626,17149,17608,18156,18765,19367,19782,20062,20329,20499,20782,21055,21323,21696,22031,22579,23331,24300,25492,26815,28477,30354,32149,34180,35594,36600,37604,38528,39172,39881,40707,41736,42777,43592,44534,45817,47079,48475,50348
5,"Antigua and Barbuda",0,0,0,0,0,0,0,1,1,7,15,21,23,24,25,25,25,25,25,26,26,26,65,68,74,76,82,91,92,93,94,94,95,95,96,98,107,111,119,124,128,131,134,139,141,144,148,152,155,159,169,187,195,218,288,427,598,726,813,962,1033,1122,1170,1197,1216,1227,1232,1232,1241,1257,1259,1263,1263,1263,1263,1264,1266,1268,1280,1303,1328,1378,1490,1638,1759,2166
6,"Argentina",0,0,0,0,0,0,8,34,158,690,1451,1975,2758,3780,4681,5776,7805,11353,16214,22020,30295,41204,57744,75376,97509,122524,158334,196543,241811,289100,336802,401239,471806,546481,622934,702484,790818,883882,979119,1081336,1166924,1236851,1304846,1366182,1413375,1459832,1494602,1537169,1578267,1634834,1714409,1791979,1862192,1922264,1976689,2021553,2060625,2104197,2146714,2192025,2241739,2301389,2383537,2517300,2677747,2845872,2993865,3136158,3290935,3514683,3732263,3939024,4111147,4258394,4393142,4526473,4639098,4749443,4839109,4929764,5012754,5080908,5130852,5171458,5202405,5223604
7,"Armenia",0,0,0,0,0,0,1,18,160,407,770,967,1248,1677,2273,3175,4283,6302,8927,12364,16004,19708,23909,27900,31392,34462,36996,38841,40185,41495,42616,43626,44649,45675,47154,49072,51925,55736,63000,75523,89813,104249,115855,124839,133594,140959,147312,153173,157349,159798,161794,164235,165909,166901,167937,169022,170234,171793,174257,177899,183127,189540,196044,202167,207973,212878,216596,219092,220729,221880,222555,223143,223643,224167,224728,225464,226285,227298,228632,230110,231923,234227,237249,240953,244602,248397
8,"Australia",0,12,15,15,15,25,63,250,1071,3640,5550,6303,6568,6694,6799,6939,7044,7114,7192,7259,7320,7461,7686,8443,9797,11802,14403,17895,21084,23287,24811,25670,26278,26651,26898,27040,27135,27263,27390,27513,27595,27658,27711,27821,27892,27965,28030,28168,28308,28484,28595,28708,28766,28811,28851,28898,28926,28970,29034,29117,29196,29259,29348,29405,29519,29663,29824,29922,29975,30007,30096,30173,30248,30331,30499,30753,31100,31899,32918,34383,36328,39097,44026,51256,61619,73603
9,"Austria",0,0,0,0,0,9,79,655,2814,8271,11781,13806,14671,15148,15558,15833,16201,16486,16685,16898,17078,17323,17580,18165,18783,19573,20338,21212,21919,23179,25062,26985,29087,32696,37474,42214,47432,54423,63134,78029,104925,147220,198291,241962,275661,300689,319822,337209,350484,364302,379071,392511,403512,413208,422522,432303,443536,457317,472871,491065,511440,533786,556012,574755,591347,606954,620485,630050,636424,640876,644207,646438,648387,649445,650192,650662,651453,653412,655938,659056,662529,667841,675405,684541,695131,708173
10,"Azerbaijan",0,0,0,0,0,0,9,15,53,182,521,1058,1373,1617,1894,2422,3138,3982,5246,7239,9570,12238,15890,19801,23521,27133,29633,32157,33481,34107,35105,36174,37192,38172,39042,39895,40561,41752,44317,49013,55269,63748,73429,89898,114025,142323,171423,199127,213192,219462,224050,226951,228688,230066,231022,231995,232973,234267,236365,239692,245490,254370,268174,283579,298522,311465,320322,326056,329371,332235,333723,334647,335126,335437,335796,336318,337098,338183,340057,343849,350605,365009,388437,413986,439562,455044
11,"Bahamas",0,0,0,0,0,0,0,0,4,10,28,46,55,78,83,92,96,100,102,103,103,104,104,104,111,138,326,599,878,1252,1765,2135,2476,2928,3214,3790,4332,5023,5628,6268,6714,6947,7163,7395,7496,7570,7648,7733,7788,7887,7969,8032,8101,8174,8256,8311,8403,8519,8600,8658,8800,8935,9171,9364,9634,9976,10453,10773,11024,11396,11745,11930,12092,12295,12467,12735,13024,13404,13781,14840,15419,16141,16962,17940,18694,19335
12,"Bahrain",0,0,0,0,0,41,85,210,305,476,688,1040,1773,2588,3284,4774,6747,8802,10793,14383,17713,21331,25267,28857,32470,36004,38747,41190,43629,46430,49038,51391,54771,59586,64499,68775,72310,75287,77571,79975,81645,83264,84523,85591,86645,87732,88965,90062,91518,93184,95317,97268,99456,102626,106713,112102,117234,121778,126126,130404,135326,140818,147770,155402,163113,170335,177997,187905,199093,214870,235698,249582,257852,262427,264995,266286,267112,267796,268413,269186,269949,270816,271534,272246,272916,273622
13,"Bangladesh",0,0,0,0,0,0,0,3,25,48,70,482,2144,4998,8790,13770,20995,32078,44608,63026,84379,108775,133978,159679,181129,202066,221178,239860,255113,274525,292625,308925,323565,336044,347372,357873,367565,377073,387295,397507,407684,418764,430496,445281,460619,475789,489178,499560,508099,515184,521382,527063,531326,534770,537770,540266,543024,545831,549724,556236,568706,591806,630277,678937,715252,742400,760584,772127,779796,787726,797386,809314,824486,848027,883138,936256,1009315,1092411,1153344,1249484,1343396,1412218,1457194,1489589,1512026,1528542
14,"Barbados",0,0,0,0,0,0,0,0,6,26,52,68,75,79,81,84,86,92,92,92,96,97,97,97,103,104,108,122,138,150,158,170,178,180,185,190,196,206,219,227,237,242,249,255,270,285,292,307,352,395,808,1095,1341,1523,1676,2061,2715,3038,3264,3404,3533,3609,3668,3719,3773,3820,3863,3933,3965,3991,4012,4030,4036,4041,4074,4082,4136,4251,4339,4390,4455,4525,4628,4881,5248,5844
15,"Belarus",0,0,0,0,0,1,6,27,76,94,440,2226,5297,9590,15828,22052,28681,35244,41658,47751,53241,57936,61095,63270,64767,65953,67002,67946,68738,69308,70285,71523,72663,73975,75461,77289,79852,82471,87063,91978,98482,105283,112870,122435,133324,145279,158334,171579,184922,198125,210368,223537,235859,246570,256959,267029,276990,285959,294432,301328,309293,317631,326065,334863,342923,351674,359982,367674,374714,384773,392629,398909,404740,410096,414730,420406,426886,433409,439828,446040,452953,459998,468415,477901,488963,501166
16,"Belgium",0,0,1,1,1,1,169,689,2815,9134,18431,28018,37183,45325,49517,52596,54989,56810,58186,59072,59918,60550,61209,61838,62469,63706,65727,69402,73401,77869,81468,84599,87825,92478,100748,112803,127623,156931,213115,305409,429229,494168,531280,556904,574448,589942,603159,623760,638030,649169,662694,677209,691854,707837,723870,737115,752379,769414,785809,805321,827941,866063,897474,922487,947000,972041,993434,1014351,1030071,1047128,1059763,1069874,1075765,1079084,1082476,1086508,1093700,1103413,1113465,1124715,1136726,1149869,1163726,1177909,1192008,1205516
17,"Benin",0,0,0,0,0,0,0,0,2,6,16,35,35,54,90,284,339,135,224,261,412,650,1124,1199,1378,1602,1694,1805,1936,2063,2115,2145,2213,2242,2280,2325,2357,2411,2496,2557,2643,2745,2844,2916,2974,3055,3090,3152,3205,3251,3304,3413,3643,3786,4193,4560,5143,5434,6071,6501,6818,7100,7313,7515,7611,7720,7821,7884,7995,8025,8058,8082,8109,8140,8170,8199,8227,8244,8324,8394,8608,9065,10183,13366,16946,19841
18,"Bhutan",0,0,0,0,0,0,1,1,2,3,5,5,5,7,7,7,21,24,33,48,66,68,75,78,82,87,92,102,108,133,155,195,228,244,259,271,283,306,325,340,349,359,375,379,396,426,437,443,597,710,810,842,854,858,861,863,866,867,868,868,869,871,891,910,952,1018,1106,1202,1279,1392,1603,1682,1808,1903,2027,2133,2266,2411,2482,2515,2544,2570,2585,2594,2596,2596
19,"Bolivia",0,0,0,0,0,0,0,10,19,74,139,275,493,866,1470,2437,3826,5915,9592,13358,17842,23512,30676,38071,47200,58138,68281,78793,89055,99146,108427,115354,120241,125982,130470,133592,136569,138463,139710,140779,141757,142427,143181,143922,144592,145492,147030,149770,154349,162055,172798,185680,199989,215397,227128,236036,241771,248547,253950,259004,264411,269302,274467,281570,287360,297185,306527,317547,329733,346070,366714,385734,405347,420961,433013,444090,453595,461714,467975,473506,477262,481631,486394,489802,492509,494664
20,"Bosnia and Herzegovina",0,0,0,0,0,0,3,18,93,258,624,946,1268,1486,1839,2090,2267,2391,2494,2606,2893,3273,3935,4962,6719,8161,9767,11876,13687,15801,17715,19550,21439,23138,25217,26797,27975,30345,33561,39758,50090,61212,70900,79309,86710,93768,100306,105524,109330,112143,115379,117011,119420,121497,123434,125402,127537,130979,135513,142160,151337,162032,173478,181927,188994,194733,198461,200693,202143,203150,203839,204304,204597,204814,204945,205047,205145,205285,205420,205655,206106,207076,209073,212306,216124,220636
21,"Brazil",0,0,0,0,0,2,13,151,1021,3904,10360,20727,36658,59324,97100,156061,233511,347398,498440,672846,850514,1067579,1313667,1577004,1839850,2074860,2394513,2707877,3012412,3317096,3582362,3846153,4123000,4315687,4528240,4717991,4906833,5082637,5224362,5380635,5535605,5653561,5848959,6052786,6290272,6577177,6880127,7213155,7465806,7716405,8075998,8455059,8816254,9176975,9447165,9809754,10139148,10517232,10938836,11439558,11950459,12490362,12953597,13445006,13900091,14308215,14725975,15145879,15586534,16047439,16471600,16907425,17374818,17883750,18386894,18742025,19069003,19342448,19670534,19917855,20151779,20350142,20556487,20728605,20877864,20989164
22,"Brunei",0,0,0,0,0,0,0,40,83,120,135,136,137,138,138,141,141,141,141,141,141,141,141,141,141,141,141,141,142,142,143,144,145,145,145,146,146,146,147,148,148,148,148,148,150,151,152,152,152,157,173,174,175,180,181,184,185,186,189,192,205,206,214,219,221,223,227,230,232,235,241,244,248,251,259,262,268,283,321,337,339,640,1455,2380,3093,4035
23,"Bulgaria",0,0,0,0,0,0,0,41,163,331,503,661,878,1247,1594,1921,2175,2408,2499,2711,3266,3872,4625,5677,7175,8638,10312,11836,13343,14333,15131,16164,17050,17891,18819,19997,21518,24319,29108,37562,52844,74485,97435,120697,141747,160844,178952,191029,197384,202880,208406,211736,214696,218618,223552,229516,236439,246706,259811,277878,302480,327770,352259,371531,385963,397100,404846,409961,414041,416565,418221,419426,420294,421005,421515,422034,422446,422930,423629,425054,427873,432962,440911,451148,461545,470835
24,"Burkina Faso",0,0,0,0,0,0,0,2,64,207,318,484,565,629,652,748,782,814,847,888,892,901,941,987,1033,1047,1086,1143,1175,1240,1297,1352,1408,1514,1816,1973,2154,2271,2343,2444,2500,2565,2635,2703,2816,3156,3894,4954,6255,6940,7866,9000,9967,10580,11227,11588,11783,11982,12153,12350,12516,12673,12803,12956,13114,13231,13319,13377,13395,13414,13430,13452,13459,13468,13478,13494,13506,13536,13538,13573,13610,13671,13699,13759,13827,13929
25,"Cabo Verde",0,0,0,0,0,0,0,0,3,5,7,8,58,90,152,236,328,371,421,542,726,863,1091,1421,1623,2014,2258,2480,2835,3163,3455,3778,4275,4711,5186,5701,6296,6913,7638,8322,8793,9291,9780,10234,10700,11036,11302,11567,11698,11883,12316,12901,13414,13981,14380,14700,14999,15324,15724,16035,16440,17018,17821,18629,19975,22094,24127,26111,27951,29198,30273,31003,31571,31964,32344,32705,32969,33270,33541,33791,34010,34344,34686,35147,35739,36519
26,"Cambodia",0,1,1,1,1,1,1,7,53,99,114,120,122,122,122,122,122,124,125,125,128,129,141,141,156,171,225,240,248,273,273,273,274,275,275,276,278,283,283,287,291,295,302,306,315,346,359,362,364,381,391,439,458,465,474,479,533,805,987,1305,1578,2147,2689,4081,5771,9359,13790,18717,21834,24645,28825,33613,37959,42052,46810,53298,59978,66336,72104,77243,81335,84860,88735,91770,94839,98842
27,"Cameroon",0,0,0,0,0,0,1,2,27,91,555,820,1017,1518,2077,2274,3105,4400,5904,7599,8681,11610,12592,12592,15173,16157,16708,17255,18042,18469,18762,19142,19604,20009,20431,20735,20924,21203,21441,21570,21793,22342,22692,23528,24117,24752,25143,25724,26277,26848,26848,28010,29617,29617,31394,32098,33749,35714,35714,40622,40622,47669,57337,61731,64809,65998,72250,74946,74946,77733,78929,78929,80090,80328,80487,80858,80858,81467,82003,82064,82064,82454,82454,83425,84210,84210
28,"Canada",0,4,7,7,9,21,64,236,1653,6085,14906,24084,36358,48570,60023,69645,77871,85823,91805,96497,99959,102652,104975,107116,109133,111976,115554,118523,121084,123670,126421,129582,133587,138515,145137,154948,168178,183792,199523,216935,238191,264545,296394,330240,369510,414131,460332,508674,551184,598091,659647,708263,748123,780147,806010,828335,848060,869058,889255,911560,935714,966076,1005978,1061369,1122116,1180681,1235669,1288676,1332229,1364195,1384928,1399231,1408935,1416009,1420724,1424502,1427899,1430437,1433525,1438457,1445915,1458326,1474854,1495859,1520892,1547067
29,"Central African Republic",0,0,0,0,0,0,0,0,3,3,8,8,12,16,72,143,327,552,962,1570,2057,2686,3429,3969,4288,4485,4598,4614,4641,4652,4679,4700,4729,4749,4786,4806,4845,4854,4855,4862,4866,4879,4896,4911,4913,4922,4936,4936,4948,4963,4969,4973,4974,4981,4989,4996,5001,5004,5018,5023,5075,5088,5245,5491,5728,6224,6411,6674,6866,7010,7085,7091,7101,7101,7139,7141,7142,7142,7147,7151,7151,11251,11251,11270,11296,11309
30,"Chad",0,0,0,0,0,0,0,0,1,3,9,11,33,46,117,322,474,648,759,836,848,858,865,871,874,889,915,936,942,952,982,1008,1034,1083,1149,1177,1214,1291,1365,1434,1483,1543,1591,1633,1663,1722,1751,1867,1986,2169,2510,2855,3137,3347,3473,3622,3794,3973,4161,4288,4410,4501,4589,4625,4691,4752,4824,4874,4901,4923,4928,4939,4942,4946,4951,4951,4954,4964,4969,4973,4977,4982,4985,4990,4995,5014
31,"Chile",0,0,0,0,0,2,13,88,592,2015,4355,7366,10598,14537,21213,32208,50016,80287,118720,160351,201634,236748,267766,291847,312029,328846,343592,357658,371023,383902,395708,408009,420434,432666,444674,455979,468471,479595,490003,500542,510256,519977,529676,539143,548941,558668,569781,583355,598394,615902,637742,665493,694647,722900,748082,772396,795845,821418,850483,885379,925089,969913,1019478,1068522,1117348,1162811,1203755,1241976,1280252,1323413,1369597,1420266,1468992,1511275,1542642,1566461,1585160,1598481,1607749,1615771,1622509,1628293,1633153,1637234,1640666,1643630
32,"China",1406,11891,36814,68413,77001,79356,80770,80977,81305,81999,82543,83014,83787,83909,83959,83990,84044,84084,84128,84186,84286,84553,84743,84857,85071,85418,86381,87827,88672,89279,89654,89863,90025,90168,90334,90456,90604,90778,90955,91128,91366,91622,91828,92037,92681,93467,94217,94953,95541,96086,96690,97775,99047,99968,100348,100578,100727,100924,101097,101349,101518,101663,101821,102027,102201,102367,102517,102613,102717,102853,102960,103150,103357,103525,103696,103841,104020,104257,104562,105050,105775,106474,106746,106982,107186,107404
33,"Colombia",0,0,0,0,0,0,1,22,196,608,1406,2709,3621,5142,7285,10495,14939,20177,28236,38027,48746,65633,88591,113389,145632,190700,240795,306181,376870,456689,533103,599884,658456,708964,758398,806038,848147,902747,952371,1007711,1074184,1136447,1191634,1240493,1299613,1362249,1417072,1496062,1584903,1666408,1771363,1891034,2002969,2086806,2151207,2190116,2222018,2248135,2273245,2299082,2331187,2375591,2437197,2518715,2636076,2757274,2877746,2985536,3103333,3210787,3363061,3547017,3724705,3917348,4126340,4324230,4492537,4621260,4716798,4785320,4834634,4864629,4886897,4903304,4916980,4928578
34,"Congo (Brazzaville)",0,0,0,0,0,0,0,0,3,4,22,60,143,200,229,274,391,487,571,683,728,883,1087,1557,2028,2633,3038,3200,3664,3745,3850,3979,4628,4928,4986,5005,5089,5118,5156,5253,5290,5379,5515,5632,5774,5774,6049,6200,6908,7107,7127,7709,7794,7887,8060,8419,8419,8820,9179,9329,9564,9681,9681,10084,10084,10084,10678,11147,11343,11476,11658,11920,12121,12298,12485,12695,12790,12933,13117,13186,13216,13356,13398,13533,13588,13701
35,"Congo (Kinshasa)",0,0,0,0,0,0,0,2,23,65,154,223,307,416,674,937,1455,2025,2966,3878,4724,5672,6690,7379,7971,8324,8801,9084,9436,9638,9811,10007,10178,10385,10488,10593,10752,10841,11000,11143,11306,11550,11760,12180,12608,13413,14342,15397,16763,17998,19159,20693,21713,22604,23485,24240,25080,25792,26469,26938,27468,27887,28292,28542,28894,29498,29904,30285,30546,30863,31416,32796,34949,37519,39758,41959,43970,45426,47786,49917,51523,53136,53899,54508,55307,56096
36,"Costa Rica",0,0,0,0,0,0,1,26,117,295,435,577,655,693,733,780,853,918,1047,1263,1662,2127,2979,4621,7231,10551,14600,18187,22802,27737,33084,39699,46920,55454,63712,72049,79182,87439,95514,103088,109971,116363,123223,129418,137093,143685,150947,157472,162990,169321,177614,184187,189308,193276,196438,199187,201678,204341,206640,209093,211903,215178,216764,222544,228577,238760,250991,265486,282741,299219,314102,327979,339900,350630,361005,371206,380482,389798,398608,406814,416677,428295,440647,455784,472315,489784
37,"Cote d'Ivoire",0,0,0,0,0,0,0,1,14,101,245,533,801,1077,1362,1667,2061,2366,2799,3557,4848,7276,8944,10462,12443,13912,15494,16109,16620,16993,17374,17893,18472,18916,19269,19600,19849,20128,20301,20429,20716,20813,20945,21126,21261,21441,21639,21890,22081,22563,23482,24856,26612,28178,29567,30884,31914,32631,34935,37304,39913,42861,44618,45089,45519,45820,46114,46385,46535,46942,47233,47476,47662,48031,48176,48513,48776,49125,49554,50135,51198,52202,53456,54856,56735,57784
38,"Croatia",0,0,0,0,0,6,12,38,206,657,1126,1534,1832,2016,2088,2176,2224,2243,2246,2247,2251,2299,2624,3094,3672,4253,4792,5224,5543,6420,7900,9861,11739,13368,14725,16007,17401,19932,24761,33959,49316,64704,81844,100410,123693,147454,172523,192987,204312,212262,219347,224575,228568,232090,235126,237459,239685,242617,246120,250484,256805,265901,278650,290899,306225,321372,334229,343829,349910,353735,355955,357408,358504,359115,359607,360181,360768,361488,362496,363615,364832,366724,369392,372814,377299,383108
39,"Diamond Princess",0,0,61,285,634,705,706,706,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
40,"Cuba",0,0,0,0,0,0,0,4,21,119,288,620,986,1337,1611,1754,1862,1931,2025,2173,2238,2309,2330,2369,2420,2445,2478,2633,2888,3292,3617,3925,4298,4653,5055,5412,5780,5948,6170,6534,6887,7267,7568,7798,8173,8714,9354,10024,11038,12225,14188,17501,20627,25674,32011,37483,43484,49161,54835,60558,65962,71584,78382,85572,92474,100318,107622,114912,123221,131832,140087,147831,156238,166368,179656,200728,231568,275608,324115,384596,448792,509032,573751,634161,680453,737168
41,"Cyprus",0,0,0,0,0,0,0,26,84,179,426,616,761,810,864,892,914,927,944,960,980,985,994,1002,1014,1037,1053,1124,1233,1332,1417,1483,1507,1523,1590,1684,1811,1986,2581,3444,4366,5871,7051,8456,10231,12181,14476,17476,19391,23445,27011,28811,29887,30770,31644,32390,33153,34424,36575,39277,41882,44305,47282,51035,55407,61576,65909,69163,70899,71836,72363,72750,73115,73582,74569,77445,83423,90338,96991,101419,105593,108707,111140,113069,114899,116109
42,"Czechia",0,0,0,0,0,0,19,189,995,2631,4472,5831,6606,7352,7755,8095,8455,8890,9230,9567,9991,10448,11298,12440,13115,13855,15212,16699,18235,19891,21790,24094,27752,35401,48306,63294,80605,114005,168827,250797,335102,411220,458229,490750,518649,544179,575422,618836,667569,735469,822716,883906,933361,980714,1030112,1082849,1146321,1227595,1312164,1392108,1459406,1511021,1549734,1577972,1600341,1618068,1632932,1644335,1652238,1657558,1660935,1663363,1665022,1665961,1666821,1667796,1669182,1670823,1672340,1673576,1674726,1676080,1677378,1678731,1680354,1682926
