id,Country,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11
87,"Lebanon",0,0,0,0,1,4,22,93,187,412,520,619,672,704,733,809,902,1097,1191,1320,1442,1536,1719,1855,2168,2775,3582,4730,6223,8442,12191,16275,20011,23669,28297,35242,43494,52558,61284,69906,81228,93097,104267,115283,125678,134295,145245,156570,169472,186408,215553,249158,276587,298913,317836,336999,353371,372792,393228,415362,436575,458338,477113,494633,508503,519615,527508,532269,535446,538218,540132,541423,542375,543371,544291,545363,547497,550492,554458,561380,570098,581497,590983,599298,606536,612713
88,"Liberia",0,0,0,0,0,0,0,0,3,3,7,37,76,117,152,199,219,249,273,334,421,581,684,833,963,1070,1135,1186,1230,1254,1285,1290,1306,1311,1334,1338,1343,1360,1377,1393,1426,1436,1491,1539,1595,1663,1676,1779,1800,1800,1800,1882,1914,1939,1945,1969,1988,2010,2017,2030,2042,2052,2053,2066,2071,2086,2099,2113,2128,2142,2179,2251,2484,2767,3529,4520,4994,5306,5404,5404,5461,5482,5518,5538,5727,5727
89,"Liechtenstein",0,0,0,0,0,0,1,4,37,56,77,79,79,81,82,82,82,82,82,82,82,82,82,83,84,86,86,88,89,91,99,107,107,111,113,117,123,142,217,340,533,765,970,1109,1253,1378,1482,1711,2000,2202,2329,2383,2437,2493,2518,2538,2545,2566,2589,2602,2627,2649,2679,2738,2804,2866,2936,2967,2984,2998,3008,3020,3026,3026,3032,3042,3056,3061,3075,3085,3099,3146,3219,3259,3314,3376
90,"Lithuania",0,0,0,0,0,1,1,6,69,339,683,926,1091,1301,1394,1459,1536,1612,1662,1700,1758,1790,1808,1826,1860,1910,1996,2087,2225,2379,2588,2833,3034,3291,3659,4290,5075,5953,7258,9586,14815,22660,33351,44699,58211,72463,90412,109989,129914,146937,160238,169194,175929,181740,186278,190241,193562,197343,201799,204954,208650,213447,218878,225308,232829,240522,248655,256906,264724,270376,273866,276256,277623,278328,278655,278863,279167,279662,280774,282818,285726,289346,293342,297334,302014,307622
91,"Luxembourg",0,0,0,0,0,1,2,51,670,1831,2729,3270,3537,3711,3812,3877,3930,3990,4016,4035,4063,4105,4217,4476,4842,5483,6189,6793,7169,7439,7762,6625,6896,7159,7718,8233,8709,9514,10471,12851,17134,21806,25931,29762,33409,37017,40755,43728,45209,46415,47744,48630,49438,50388,51512,52539,53782,55110,56296,57503,58955,60465,62105,63467,64746,66007,67205,68153,68922,69545,69830,70182,70406,70516,70600,71031,72010,72759,73412,73870,74262,74595,74985,75517,76102,76632
92,"Madagascar",0,0,0,0,0,0,0,0,3,26,70,102,120,123,135,193,283,488,758,1026,1252,1503,2005,2728,4578,6849,8866,11273,12922,13724,14277,14791,15269,15737,16020,16257,16529,16702,16810,16968,17111,17111,17223,17310,17341,17473,17587,17587,17633,17767,17767,18001,18301,18743,19065,19360,19598,19831,20155,21356,22275,23424,25262,27548,31617,35262,37296,38874,40005,40780,41234,41631,41894,42087,42194,42288,42392,42520,42590,42663,42685,42811,42842,42862,42881,42894
93,"Malaysia",3,8,16,22,22,25,93,238,1183,2320,3483,4530,5305,5742,6176,6589,6872,7185,7762,8303,8445,8556,8616,8658,8706,8764,8884,8985,9070,9175,9257,9317,9391,9868,10167,10769,12088,15096,19627,25742,31548,39357,46209,53679,63176,71359,82246,91969,103900,117373,133559,155095,180455,209661,238721,261805,280272,298315,311777,322409,331713,340642,349610,359117,372859,390252,411594,436944,466330,505115,558534,610574,652204,691115,728462,772607,827191,905851,996393,1113272,1243852,1384353,1535286,1685510,1824439,1960500
94,"Maldives",0,0,0,0,0,0,0,10,13,16,19,19,35,177,519,790,1078,1313,1672,1901,2013,2187,2305,2435,2664,2930,3252,3949,4898,5679,6660,7578,8486,9052,9649,10045,10465,10859,11178,11421,11659,11962,12154,12578,12947,13159,13348,13474,13618,13834,14065,14426,14885,15736,16656,17716,18612,19597,20663,21476,22373,23403,24651,25524,26145,27621,30237,34724,43782,54365,62906,67538,70077,71709,73094,74224,74993,75816,76627,77432,78243,79000,79864,80678,81810,82684
95,"Malta",0,0,0,0,0,0,3,18,73,149,213,370,426,448,468,490,546,609,618,627,646,664,670,672,674,675,686,845,1035,1348,1577,1847,2014,2274,2699,2958,3204,3681,4486,5373,6042,7039,7917,8822,9609,10423,11101,11621,12241,12997,14212,15447,16542,17721,18576,19651,20762,22219,24216,26267,27904,28808,29189,29548,29927,30149,30307,30438,30478,30499,30529,30568,30581,30588,30606,30640,30960,32275,33541,34295,34787,35286,35721,36039,36426,36708
96,"Mauritania",0,0,0,0,0,0,0,1,2,5,6,7,7,7,8,8,40,227,483,947,1682,2813,4025,4827,5275,5813,6151,6319,6510,6693,6894,7012,7134,7274,7365,7462,7517,7550,7607,7663,7703,7814,7948,8096,8458,9359,10780,12278,13516,14677,15429,15999,16357,16608,16792,16965,17083,17196,17309,17424,17587,17756,17917,18012,18121,18240,18429,18636,18806,19114,19463,19785,20040,20314,20604,21027,21590,22508,23555,25691,27957,29884,31642,33158,34111,34771
97,"Mauritius",0,0,0,0,0,0,0,0,14,102,196,319,325,331,332,332,332,332,335,337,337,337,341,341,342,343,344,344,344,346,346,355,356,361,366,367,385,395,417,435,441,453,470,494,501,508,515,524,527,527,539,547,556,569,584,595,603,610,639,739,796,871,1104,1190,1203,1206,1211,1240,1280,1293,1363,1421,1566,1773,1852,1913,2131,2364,3388,3913,4592,5607,7070,8667,11181,13114
98,"Mexico",0,0,0,0,0,4,6,41,251,848,1890,4219,7497,13842,22088,33460,47144,65856,87512,113619,142690,175202,212802,252165,295268,338913,385036,434193,475902,517714,556216,591712,629409,663973,694121,726431,757953,814328,847108,886800,924962,961938,1003253,1032688,1101403,1168395,1241436,1313675,1377217,1443544,1524036,1630258,1752347,1857230,1926080,1988695,2038276,2084128,2125866,2163875,2193639,2224904,2249195,2278420,2304096,2326738,2347780,2364617,2380690,2395330,2411503,2431702,2452469,2471741,2503408,2537457,2586721,2654699,2741983,2848252,2964244,3091971,3217415,3328863,3420880,3506743
99,"Moldova",0,0,0,0,0,0,0,12,80,231,752,1560,2378,3304,4052,4867,5934,6994,8098,9511,11459,13953,16080,17672,19208,20794,22828,25113,27443,29905,33072,36404,39473,42714,46336,50534,55888,61762,66652,71089,76040,81675,88772,96689,105852,115557,125723,134578,140996,145694,149093,152640,155937,159513,164243,169805,176245,184856,194605,203710,214203,225660,234394,240886,245494,248898,251160,252604,253736,254601,255105,255432,255758,256103,256527,256931,257419,257903,258581,259478,260555,261947,264283,266784,269986,274599
100,"Monaco",0,0,0,0,0,1,1,2,11,42,66,92,94,94,95,96,96,98,99,99,99,99,103,106,109,109,116,120,131,146,154,154,147,169,192,210,222,233,260,296,359,483,545,581,607,637,668,723,797,901,1053,1194,1345,1475,1647,1755,1862,1953,2019,2106,2173,2254,2326,2374,2395,2429,2457,2479,2493,2501,2503,2508,2524,2548,2570,2587,2622,2680,2779,2889,2973,3058,3129,3183,3232,3275
101,"Mongolia",0,0,0,0,0,0,0,1,10,12,14,16,31,37,39,42,135,141,179,193,197,206,219,220,230,287,288,293,293,298,298,301,310,311,312,313,313,315,320,338,346,357,428,608,784,849,907,961,1121,1263,1429,1517,1627,1779,2023,2351,2638,2907,3228,3961,4806,6693,9598,14183,21995,30483,37285,44820,48642,52470,56621,63978,73896,91151,109694,125260,137788,147253,155224,164155,172069,181291,191904,206457,228685,252648
102,"Montenegro",0,0,0,0,0,0,0,0,14,84,201,263,307,320,322,324,324,324,324,324,324,359,469,720,1164,2072,2747,3198,3588,3960,4313,4727,5422,6530,7898,10197,11934,13641,15427,16629,18341,22379,26686,30653,34454,37879,40948,43709,46327,48856,51999,55136,57929,61202,64739,68476,71593,75332,79237,83165,86782,89732,92222,94035,95377,96499,97517,98237,98778,99203,99566,99791,99928,100055,100168,100316,100459,100622,101061,101927,103443,105750,109340,113808,117632,121351
103,"Morocco",0,0,0,0,0,0,2,17,96,402,919,1545,2685,3897,4729,5910,6741,7406,7780,8151,8692,9839,11877,13822,15542,17015,19645,25015,32007,41017,50812,60056,70160,84435,99816,115241,131228,149841,170911,194461,219084,252185,288211,320962,349688,376738,397597,415226,430562,442141,451637,458865,465769,470691,474966,478135,480948,483410,485974,488632,491463,494358,497832,501688,505447,509037,511562,513628,514817,516812,518868,521195,523620,526363,529224,533945,541405,555488,575162,623528,687292,752076,806288,849532,881042,902694
104,"Namibia",0,0,0,0,0,0,0,2,3,8,14,16,16,16,16,16,16,20,23,29,32,46,136,375,668,1203,1687,2224,2802,3907,5538,7116,8514,9604,10292,10918,11572,11891,12263,12579,12935,13170,13449,13811,14285,14950,16269,18437,21398,24654,27723,30198,32213,33832,34844,35797,37295,38642,39877,41025,42203,43499,44683,45323,46515,47671,48654,49893,50949,52712,54659,58057,64205,71761,83698,94047,104099,111417,115793,118922,120814,122227,123483,124618,125494,126203
105,"Nepal",1,1,1,1,1,1,1,1,1,5,9,9,31,49,59,110,291,584,1401,3235,5335,8605,12309,15491,16719,17502,18483,20086,22592,26019,31117,37340,45277,53120,62797,71821,84570,105684,129304,155233,170743,191636,208299,218639,230723,239885,247593,253184,257700,261438,264521,267056,269180,270854,271806,272614,273351,274065,274655,275178,275829,276750,277768,279725,283658,297087,328893,385890,447704,505643,553422,585100,606778,619635,632326,643580,654212,665886,679017,695389,712740,730479,745731,758008,768295,776325
106,"Netherlands",0,0,0,0,0,6,188,962,3640,9819,16727,24571,31766,37384,40434,42581,44070,45265,46460,47541,48847,49710,50282,50761,51136,51809,52984,55021,58717,63889,68051,72128,76907,84709,96261,113518,137194,173894,225970,287229,357640,411107,449501,486820,521639,559716,613630,687250,764907,825249,878443,919712,957213,988350,1015757,1040070,1066522,1098875,1130694,1166923,1211447,1263882,1316913,1366024,1419871,1478144,1528753,1580300,1620702,1649960,1671967,1688925,1699213,1705905,1710474,1715655,1746965,1816689,1867907,1895343,1914609,1932361,1950315,1969330,1987793,2005482
107,"New Zealand",0,0,0,0,0,1,5,6,52,451,950,1312,1422,1470,1487,1494,1499,1504,1504,1504,1504,1511,1526,1533,1544,1553,1556,1565,1569,1622,1674,1729,1772,1797,1815,1833,1854,1871,1886,1935,1959,1982,2001,2028,2050,2078,2096,2116,2144,2181,2219,2256,2283,2304,2320,2330,2350,2376,2399,2423,2453,2482,2501,2574,2595,2601,2618,2642,2646,2669,2673,2683,2709,2719,2730,2752,2768,2815,2863,2874,2887,2920,3017,3465,3769,3914
108,"Nicaragua",0,0,0,0,0,0,0,0,2,4,5,8,9,12,14,16,25,279,759,1118,1464,1823,2170,2519,2846,3147,3439,3672,3902,4115,4311,4494,4668,4818,4961,5073,5170,5264,5353,5434,5514,5591,5661,5725,5784,5838,5887,5938,5991,6046,6097,6152,6204,6253,6299,6347,6398,6445,6489,6537,6582,6629,6677,6727,6778,6835,6898,6989,7086,7193,7324,7481,7662,7696,7920,8178,8461,8767,9108,9470,9853,10251,10672,11167,11735,12350
109,"Niger",0,0,0,0,0,0,0,0,1,10,144,491,639,684,736,815,889,943,956,970,980,1035,1062,1082,1099,1104,1124,1136,1157,1165,1172,1175,1177,1178,1183,1194,1200,1201,1209,1215,1220,1242,1301,1351,1484,1789,2199,2612,3057,3437,3819,4132,4321,4516,4598,4690,4733,4740,4740,4857,4918,4972,5028,5072,5116,5158,5229,5313,5330,5369,5410,5438,5446,5469,5478,5498,5538,5573,5598,5623,5682,5722,5767,5833,5880,5919
110,"Nigeria",0,0,0,0,0,1,1,2,22,89,214,318,542,1182,2388,4151,5621,7526,9855,12233,15682,19808,24077,28167,31987,36107,39977,43537,46140,48770,51905,53727,54905,56177,57145,58198,59287,60103,61307,61930,62853,63790,64996,66228,67330,68937,72757,77933,83576,89163,99063,108943,120602,130557,139242,145664,151553,155417,158237,160537,161651,162489,163113,163736,164207,164684,165110,165370,165702,165979,166285,166756,167059,167206,167465,167803,168540,169329,170895,173908,177615,181962,185571,190983,195052,198786
111,"North Macedonia",0,0,0,0,0,1,3,14,85,241,483,760,1170,1367,1506,1622,1762,1941,2164,2915,3895,5005,5906,6932,7975,9026,9934,10891,11754,12653,13458,14293,14998,15694,16557,17483,18602,20555,23201,26394,31572,38782,46062,53631,60723,67311,73025,77949,81425,83789,86150,88749,90471,92518,94599,96872,99031,102482,106832,112107,118736,126230,134134,141157,146733,150274,152581,153891,154636,155028,155246,155407,155528,155616,155669,155706,155783,155901,156054,156380,157627,161359,167991,174667,179587,183059
112,"Norway",0,0,0,0,0,15,147,1090,2118,4015,5550,6409,7036,7499,7809,8099,8237,8346,8437,8531,8628,8742,8846,8926,8977,9028,9111,9253,9599,9965,10299,10611,11296,12079,12858,13627,14362,15466,16369,17749,20331,24243,28434,32352,35546,38073,40803,43582,46678,50266,54919,58445,60803,62793,64653,66392,68315,70826,74546,79800,86362,92469,98102,102974,107144,110390,113259,116134,119052,121963,124655,126689,127986,129225,130491,131861,133100,134230,135631,137627,140466,144035,148055,156133,166200,175489
113,"Oman",0,0,0,0,0,6,16,19,52,152,277,546,1180,1905,2483,3224,5029,7257,10423,16016,22077,28566,36953,45106,54697,65504,74858,79159,81357,82924,83769,85005,86380,88337,91753,95907,98585,104129,108296,111837,114434,117167,119442,121360,122579,124329,125669,127019,128290,128867,130070,131264,132486,133728,135041,136622,138494,140588,142896,145257,149135,153838,160018,168005,176668,185278,193253,199344,202713,208607,213784,220702,230219,242723,256542,270504,281688,289042,289042,295857,298020,299642,300914,301784,302466,302924
114,"Pakistan",0,0,0,0,0,4,6,53,776,1597,3157,5230,8348,13328,20084,30334,40151,54601,69496,98943,132405,176617,202955,225283,248872,263496,273113,278305,283487,288047,292174,295372,298025,301481,305671,310275,314616,318932,323019,327895,333970,343189,356904,374173,395185,416499,438425,457288,471335,486634,502416,519291,532412,544813,554474,563029,571174,579973,590508,605200,626802,654591,687908,721018,756285,795627,829933,858026,877130,900552,918936,932140,941170,947218,954743,962313,973284,989275,1004694,1034837,1067580,1098410,1123812,1152481,1179305,1204520
115,"Panama",0,0,0,0,0,0,0,36,200,786,1673,2974,4210,5538,7090,8282,9449,10577,13018,16004,20059,25222,30658,36983,44332,52261,58864,66383,73651,80665,85480,91337,96305,101041,105601,110108,114653,119666,124107,128515,133598,138506,145309,153577,163453,175907,190585,209584,228724,251764,276772,296269,309851,319453,326464,331692,336037,340445,344477,347641,350665,353497,356073,358377,360597,362696,364844,367270,370533,373774,377428,381949,387127,393144,399877,407330,414647,421957,429083,435655,441316,447261,451984,456203,459519,462010
116,"Papua New Guinea",0,0,0,0,0,0,0,0,1,1,1,2,7,8,8,8,8,8,8,8,8,8,11,11,11,16,39,91,188,271,361,453,488,508,516,532,540,549,581,583,589,597,600,604,645,671,720,760,780,780,811,834,835,851,891,914,970,1275,1492,1819,3085,4660,6619,8342,9343,10602,11119,11630,13707,14910,15772,16258,16661,16933,17098,17098,17292,17340,17637,17717,17774,17806,17832,17838,17926,18381
117,"Paraguay",0,0,0,0,0,0,0,7,22,59,104,134,206,228,370,689,778,850,964,1090,1261,1362,1942,2385,2820,3629,4328,5485,6705,9381,12974,16474,21871,27325,33015,37922,43452,48978,54015,59043,63185,66941,71065,75857,81131,87213,92913,99157,104162,108718,115026,121648,127081,132548,137603,143443,150731,158537,166969,179072,192599,206597,219393,233745,248364,265296,281023,296306,311746,330457,350613,371021,389650,405075,416843,427542,436624,444427,448918,452388,454865,456589,457612,458361,458844,459207
118,"Peru",0,0,0,0,0,0,1,38,318,671,1746,6848,14420,25331,42534,65015,88541,115754,155671,191758,220749,251338,275989,299080,322710,349500,375961,407492,463875,516296,576067,629961,676848,716670,756412,794584,821564,846088,862417,883116,900180,917503,932650,948081,960368,970860,980943,989457,1005546,1015137,1026180,1056023,1082907,1133022,1173045,1220748,1269523,1323863,1358294,1402610,1451645,1520973,1573961,1639767,1697626,1754150,1799445,1845056,1879049,1920851,1947555,1980391,1998056,2023179,2043262,2057554,2078815,2092125,2102904,2111393,2124128,2132834,2141235,2147285,2154132,2160327
119,"Philippines",0,1,3,3,3,3,6,111,307,1075,3094,4428,6087,7294,8928,10610,12305,13777,17224,21340,25392,29400,34803,41830,54222,65304,78412,98232,126885,157918,187249,213131,234570,257863,283460,301256,319330,336926,354338,367819,380729,393961,406337,416852,427797,438069,448331,458044,469005,476916,485797,498691,511679,523516,535521,547255,559288,574247,591138,616611,656056,712442,784043,853209,926052,989380,1046653,1094849,1138187,1178217,1216582,1262273,1308352,1353220,1391911,1430419,1467119,1502359,1543281,1588965,1649341,1727231,1824051,1935700,2061084,2206021
120,"Poland",0,0,0,0,0,0,5,103,536,1638,3627,6356,8742,11273,13375,15651,18257,20931,23571,25986,29017,31620,33714,35719,37521,39746,42622,46346,51167,56090,61181,66239,70387,73650,78330,85980,98140,121638,167230,241946,362731,521640,691118,843475,973593,1054273,1126700,1194110,1253957,1312780,1376389,1429612,1470879,1508674,1545530,1583621,1631727,1696885,1781345,1889360,2036700,2221725,2415584,2552898,2675874,2751632,2798617,2829196,2851911,2864546,2871371,2874824,2877243,2878634,2879569,2880215,2880755,2881355,2882066,2882939,2883976,2885185,2886513,2888028,2890161,2893173
121,"Portugal",0,0,0,0,0,0,20,169,1280,5170,10524,15987,19685,23392,25190,27406,28810,30471,32203,34351,36463,38841,41189,43569,46221,48390,49955,51310,52537,53981,55452,57448,59943,63310,68025,72939,78247,85574,98055,116109,141279,173540,211266,255970,290706,318640,344700,370787,392996,423870,476187,539416,624469,711018,761906,784079,796339,803844,809412,813716,817080,820042,823142,826928,830560,833964,836947,839258,841848,844811,848213,852034,856740,864109,873051,887047,905651,927424,950434,968631,984985,1001118,1017308,1033165,1045857,1054673
122,"Qatar",0,0,0,0,0,1,8,337,481,590,1325,2728,5008,9358,14872,21331,30972,42213,55262,67195,78416,86488,93663,99183,103128,106308,109036,110911,112650,114809,116765,118407,119864,121523,123146,124850,126339,127778,129227,130965,132556,134013,135570,137062,138477,139783,140827,141858,142903,144240,145672,147089,148772,150984,153690,156804,159967,163197,166475,169767,173206,177135,182548,189064,195757,201496,206302,210603,212927,215160,217041,218455,219613,220693,221590,222453,223272,224160,225072,226239,227472,228981,230632,232187,233437,234509
123,"Romania",0,0,0,0,0,3,9,123,367,1452,3613,5990,8418,10635,12732,15131,16704,17857,19133,20290,21679,23730,26022,28582,32079,36691,43678,52111,60623,69374,77544,85833,93864,102386,111550,121235,134065,152403,176468,205793,241339,296999,353185,412808,465982,508345,551900,587944,613760,637395,668202,691488,709194,726918,743343,760091,777276,799164,824995,855326,892848,932179,970224,1002865,1027039,1044722,1056572,1065254,1071334,1075236,1077426,1078742,1079657,1080203,1080584,1080918,1081210,1081588,1082183,1083189,1084711,1086900,1090408,1095885,1104766,1118549
124,"Russia",0,2,2,2,2,2,13,59,306,1264,4731,13584,36793,74588,124054,198676,272043,335882,396575,458102,519458,576162,626779,673564,719449,764215,805332,843890,880563,915808,949531,982573,1017131,1053663,1092915,1138509,1198663,1278245,1376020,1487260,1606267,1740172,1887836,2047563,2223500,2410462,2602048,2792615,2992123,3179898,3344175,3507201,3658447,3790265,3907653,4012538,4105424,4187166,4263785,4331396,4397816,4460348,4520879,4580633,4640537,4699988,4759902,4816331,4875308,4935302,4995613,5058221,5133938,5237847,5367317,5519516,5688807,5860113,6025698,6185249,6340370,6490421,6633521,6766667,6894113,7019200
125,"Rwanda",0,0,0,0,0,0,0,1,17,60,102,120,144,183,255,280,289,325,359,431,541,702,878,1092,1299,1539,1752,2042,2134,2352,2889,3843,4349,4565,4689,4811,4852,4892,4971,5060,5137,5213,5394,5620,5891,6084,6528,7232,7817,8567,9461,10850,12647,15118,16337,17267,17988,18790,19509,20143,20761,21370,22243,23343,23866,24535,25225,25586,26099,26658,26892,27211,28146,30517,35886,41696,47667,54549,62328,70698,75643,79284,82630,86242,89524,92025
126,"Saint Lucia",0,0,0,0,0,0,0,1,2,3,14,15,15,15,17,18,18,18,18,19,19,19,19,22,22,23,24,25,25,25,26,26,26,27,27,27,27,29,33,52,78,123,160,204,252,265,274,282,305,353,438,611,770,1195,1813,2487,2860,3356,3843,3989,4113,4191,4273,4347,4401,4463,4560,4654,4818,4935,5035,5108,5179,5211,5269,5302,5399,5470,5516,5610,5779,6287,6955,8050,9025,9527
127,"Saint Vincent and the Grenadines",0,0,0,0,0,0,0,1,1,1,7,12,12,14,16,17,17,18,26,26,27,29,29,29,29,38,52,54,56,57,58,60,61,64,64,64,64,64,67,73,74,76,78,84,85,87,94,100,109,122,225,450,720,896,1202,1418,1498,1556,1645,1680,1696,1723,1755,1790,1819,1830,1864,1912,1932,1973,2027,2068,2147,2192,2218,2229,2241,2260,2271,2291,2298,2308,2320,2331,2361,2446
128,"San Marino",0,0,0,0,0,1,24,77,151,228,252,344,426,513,580,632,652,672,687,695,695,713,713,713,716,716,716,716,717,719,726,733,735,741,742,746,750,766,784,819,958,1101,1253,1395,1554,1756,1908,2049,2264,2428,2628,2767,2861,2996,3127,3278,3440,3671,3896,4126,4328,4603,4802,4944,5010,5047,5066,5079,5087,5089,5090,5090,5090,5091,5091,5092,5092,5094,5107,5143,5183,5222,5255,5314,5345,5373
129,"Saudi Arabia",0,0,0,0,0,0,5,103,392,1203,2179,4033,8274,16299,25459,37136,52016,70161,83384,98869,123308,154233,178504,205929,229480,248416,264973,277478,287262,297315,306370,313911,319932,325050,329271,332790,335997,338944,341854,344552,347282,350229,352950,355034,356911,358526,359749,360848,362066,362979,363692,364753,366185,367813,369961,372410,374691,377061,379474,382059,384653,387794,392009,397636,404054,411263,418411,425442,432269,439847,448284,456562,464780,473112,482003,491612,500083,508521,516949,525730,531935,537374,541201,543318,543318,545829
130,"Senegal",0,0,0,0,0,0,4,10,47,130,219,278,350,614,1115,1634,2429,2976,3535,4249,4996,5783,6459,7272,8014,8669,9552,10284,11003,12032,12850,13456,13948,14237,14688,14869,15068,15244,15392,15543,15616,15693,15779,15865,16027,16397,17061,17670,18523,19511,21000,22738,24459,26213,28489,30641,32630,34255,35632,36726,37693,38456,38953,39364,39731,40082,40388,40665,40828,41062,41331,41631,41952,42333,42851,43627,45646,50374,56573,62290,66898,70413,71772,72618,73104,73440
131,"Serbia",0,0,0,0,0,0,1,46,171,659,1624,3380,5994,7779,9362,10032,10496,11092,11381,11741,12251,12803,13792,15829,18073,20498,22852,25882,27863,29471,30548,31282,31849,32300,32840,33312,33842,34685,35946,38872,46954,60635,81086,116125,163035,213843,261437,296528,323367,341904,356125,371216,382285,393897,406352,419493,434122,456450,482397,512051,546896,581617,614365,639476,660299,677972,690931,698518,705890,709673,712046,713562,714753,715693,716238,716796,717480,718465,719913,721918,725245,731227,741071,755895,776923,811909
132,"Seychelles",0,0,0,0,0,0,0,0,7,7,10,11,11,11,11,11,11,11,11,11,11,11,20,81,100,108,107,114,126,127,127,131,135,135,139,141,142,147,148,152,152,154,158,161,167,182,185,202,211,267,448,626,972,1157,1289,1802,2264,2562,2890,3132,3566,3996,4259,4395,4765,5016,5966,8069,9440,10433,11271,12158,13200,14301,15265,15986,16793,17305,17941,18328,18617,19082,19530,19910,20230,20593
