id,Country,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11
133,"Singapore",3,16,33,72,85,102,138,212,432,802,1189,2299,5992,12693,17548,22460,27356,31068,34366,37527,40197,41833,43246,44664,45783,47655,49888,52512,54929,55661,56266,56717,56982,57357,57558,57685,57800,57866,57904,57965,58015,58054,58116,58148,58205,58255,58313,58403,58519,58662,58865,59083,59260,59507,59675,59786,59858,59925,60020,60088,60184,60288,60468,60633,60808,60966,61179,61331,61536,61799,62003,62176,62263,62403,62530,62606,62684,62981,64054,64981,65686,66119,66443,67171,68469,71167
134,"Slovakia",0,0,0,0,0,0,1,44,178,292,471,728,1089,1373,1407,1455,1493,1504,1521,1528,1545,1586,1657,1749,1893,1976,2141,2337,2566,2855,3316,3842,4526,5453,6546,8600,12321,18797,28268,40801,57664,73667,85567,95257,104632,115462,130794,149275,166649,186244,205236,222752,234571,248190,261774,276234,290457,306268,322104,336235,347944,356985,364622,370473,375336,379476,382720,385395,387420,388719,389440,390340,390984,391248,391531,391696,391893,392034,392259,392647,393007,393455,393977,394657,395861,398278
135,"Slovenia",0,0,0,0,0,0,7,181,383,684,977,1188,1317,1388,1439,1454,1465,1468,1473,1484,1492,1519,1572,1679,1827,1940,2066,2171,2247,2401,2617,2834,3122,3603,4309,5191,6330,8252,12416,21274,34307,44270,54122,64284,74257,84775,95481,105013,114184,124343,138518,148556,157293,165887,173201,179148,184352,189627,195086,199854,205509,212040,219420,225950,231593,236613,241309,245793,249014,251531,253493,255218,256352,256956,257221,257413,257838,258169,258619,259215,260041,261333,263303,266241,269990,275615
136,"Somalia",0,0,0,0,0,0,0,0,1,3,7,21,135,390,671,997,1357,1594,1916,2289,2579,2755,2878,2961,3051,3111,3178,3212,3227,3250,3269,3310,3332,3376,3401,3588,3593,3847,3864,3897,3941,4229,4301,4382,4451,4525,4579,4662,4690,4714,4726,4744,4754,4784,4854,5092,5889,6991,8041,8946,9968,10838,11504,12271,12837,13459,13915,14415,14486,14623,14653,14729,14779,14852,14892,14946,14995,15085,15203,15403,15788,16265,16535,17210,17726,18373
137,"South Africa",0,0,0,0,0,0,1,38,240,1187,1585,2028,3034,4361,6336,9420,14355,21343,30967,45973,65736,92681,131800,187977,264184,350879,434200,503290,553188,583653,607045,622551,636884,648214,659656,669498,679716,690896,702131,714246,725452,735906,749182,765409,785139,810449,852965,912477,994911,1088889,1214176,1325659,1404839,1449236,1473700,1490063,1502367,1512225,1520206,1528414,1536801,1544466,1551501,1557527,1565680,1574370,1582842,1592626,1611143,1632571,1659070,1691491,1739425,1810164,1913861,2046311,2179297,2283880,2368105,2447454,2523488,2595447,2680225,2757191,2814014,2854234
138,"Spain",0,1,1,2,2,45,500,6391,25374,73235,126168,163027,191726,205905,216582,223578,230698,235290,239228,241310,243605,245938,248469,250545,253908,260255,272421,288522,314362,342813,386054,439286,498989,566326,640040,716481,789932,861112,936560,1046132,1185678,1328832,1458591,1556730,1628208,1684647,1730575,1797236,1854951,1928265,2050360,2252164,2499560,2743119,2941990,3056035,3133122,3188553,3149012,3183704,3212332,3255324,3300965,3347512,3407283,3468617,3524077,3567408,3604799,3636453,3668658,3697981,3733600,3757442,3782463,3833868,3937192,4100222,4280429,4447044,4588132,4693540,4770453,4831809,4877755,4907461
139,"Sri Lanka",0,1,1,1,1,1,1,10,77,113,166,198,254,460,705,847,960,1089,1620,1814,1884,1950,2033,2074,2511,2703,2770,2815,2841,2890,2947,2995,3121,3195,3283,3349,3395,4628,5475,7521,10663,13419,16583,19771,22988,27228,32135,36667,40380,44371,47840,52313,57587,63293,68576,74852,79480,82890,85150,87600,89655,91839,93295,94848,96354,100586,109862,123234,140471,161242,180593,202357,221277,237661,251751,264057,273031,283512,294850,308812,326043,351533,385696,421557,451401,483280
140,"Sudan",0,0,0,0,0,0,0,1,2,5,10,19,66,213,533,1111,1964,3378,4521,5866,6879,8416,9257,9689,10204,10527,11302,11644,11894,12314,12836,13189,13407,13532,13555,13606,13658,13682,13700,13733,13804,14090,14626,16052,17627,19468,21386,22990,24588,25882,26279,28179,28522,29291,29634,29933,30128,30316,30479,30873,30989,31407,31833,31833,33022,33673,33944,34461,34889,34889,35289,35656,36203,36347,36574,36658,36805,36986,37138,37138,37138,37543,37620,37699,37886,37931
141,"Suriname",0,0,0,0,0,0,0,1,4,8,10,10,10,10,10,10,10,11,14,100,196,303,467,565,741,1001,1381,1760,2306,2961,3569,3954,4320,4579,4709,4831,4924,5035,5123,5166,5203,5234,5274,5295,5312,5324,5340,5511,5938,6343,6948,7469,8000,8403,8650,8794,8856,8919,8971,9022,9061,9095,9153,9278,9545,9996,10428,11020,11828,12928,14515,16292,18110,19748,21060,22203,23293,24176,24797,25351,25917,26539,27371,28684,30535,33076
142,"Sweden",0,1,1,1,1,14,179,994,1868,3663,6832,10448,14275,18563,22432,26568,30461,34171,38396,44224,51409,58597,65972,70366,72773,74435,75819,77379,79359,81421,83114,83958,84985,86505,88237,90923,94283,98451,103200,110594,124355,146461,177355,208295,243129,278912,320098,367120,396048,437379,489471,523486,547166,566957,588062,608411,631166,657309,684961,712527,744272,780018,813191,857401,900138,938343,973604,1007792,1037126,1058341,1068473,1078062,1083456,1084636,1088896,1090880,1092540,1094287,1096799,1100040,1104538,1110147,1116584,1123413,1130525,1138017
143,"Switzerland",0,0,0,0,0,18,268,1359,6575,14076,20505,25107,27404,28894,29817,30251,30572,30725,30845,30956,31094,31243,31555,32198,32817,33492,34302,35412,36451,37924,39627,41722,43957,46704,49283,51864,54384,60368,74422,103653,154251,211913,257135,290601,318290,344497,373831,403989,428197,452296,477983,495228,509279,521320,531873,540727,547775,554932,562290,570645,580609,592217,605342,617543,632399,646509,659974,670613,679510,687353,693023,697292,700051,701627,702507,703334,704943,707976,712668,717665,723968,735375,752761,770765,785696,808058
144,"Tanzania",0,0,0,0,0,0,0,0,6,14,20,32,147,299,480,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1017,1017,1367,1367,1367,1367,1367
145,"Thailand",6,19,32,34,35,42,50,82,411,1245,2067,2518,2733,2907,2966,3004,3025,3040,3077,3104,3134,3147,3162,3185,3216,3246,3282,3312,3348,3376,3390,3411,3438,3466,3500,3523,3585,3636,3679,3736,3784,3837,3874,3922,3977,4086,4209,4907,6141,7694,10298,12054,13302,18782,23371,24405,25323,25951,26305,26757,27713,28657,29031,31658,40585,53022,67044,81274,99145,126118,151842,174796,193105,214449,240452,277151,326832,391989,481967,597287,736522,885275,1030281,1157555,1265082,1368144
146,"Togo",0,0,0,0,0,0,1,1,16,25,41,76,84,96,123,153,298,373,433,487,530,561,615,676,710,774,853,958,1046,1130,1275,1390,1477,1555,1659,1736,1840,1935,2049,2187,2331,2483,2651,2829,2946,3051,3221,3396,3555,3683,3932,4272,4636,5041,5436,5823,6268,6851,7521,7953,8839,9676,11064,11947,12496,12787,12992,13106,13265,13363,13432,13533,13597,13715,13788,14039,14232,14602,15072,15798,16728,17581,19128,20698,22234,23618
147,"Trinidad and Tobago",0,0,0,0,0,0,0,2,49,74,103,112,114,115,116,116,116,116,117,117,117,123,126,130,133,137,147,173,275,497,930,1645,2230,2993,3853,4312,4715,5043,5281,5503,5692,5838,6077,6324,6630,6751,6864,6974,7104,7162,7244,7370,7462,7542,7612,7642,7676,7705,7732,7769,7839,7954,8136,8382,8806,9487,11072,13122,15899,19444,23001,26192,28422,30513,32069,33313,34577,35914,37365,38811,40104,41676,42962,44296,45487,46995
148,"Tunisia",0,0,0,0,0,0,1,18,60,278,553,685,864,939,1009,1032,1037,1048,1076,1087,1094,1156,1168,1186,1245,1348,1443,1552,1678,2023,2738,3572,4776,6635,9110,14392,20944,31259,40542,48799,59813,69543,79339,87471,94980,102991,110393,119151,130230,141979,157514,177231,195314,207468,216176,222504,227643,232615,237028,241257,245405,249703,258335,270297,283976,298572,310734,319512,325832,334099,343374,353782,367047,381175,403493,438945,491021,540798,563930,589565,608114,622262,638072,658322,672236,683700
149,"Turkey",0,0,0,0,0,0,0,5,670,7402,23934,52167,82329,107773,124375,137115,148067,155686,163103,169218,176677,186493,195883,204610,211981,218717,225173,231869,239622,248117,257032,267064,278228,289635,301348,312966,323014,334031,345678,359784,375367,391739,411055,440805,578347,797893,1809809,2004285,2133373,2232035,2317118,2380665,2424328,2470901,2524786,2579896,2631876,2693164,2769230,2866012,2992694,3179115,3445052,3798333,4212645,4591416,4849408,5016141,5106862,5178648,5235978,5282594,5325435,5365208,5404144,5440368,5476294,5522039,5587378,5727045,5895841,6059776,6197011,6329519,6478633,6636869
150,"Uganda",0,0,0,0,0,0,0,0,1,30,48,53,55,75,88,116,227,198,413,593,694,763,848,927,1013,1062,1103,1176,1267,1434,2166,2847,3539,4703,6017,7364,8662,9701,10455,11297,12495,14066,15789,17667,19944,22188,27071,30702,33563,35712,37554,38085,39044,39533,39821,40019,40199,40335,40452,40544,40651,40767,40962,41113,41340,41575,41905,42308,42674,43507,45931,51676,60250,70176,77505,82852,86755,89974,92115,93927,95474,96678,97453,119544,120466,121296
151,"Ukraine",0,0,0,0,0,0,1,3,47,356,1225,2511,5106,8125,11411,14710,17858,20580,23204,27101,31177,36615,42932,48628,53941,59333,65317,72609,81534,91795,105337,119751,136966,155558,177048,200566,228161,263105,301856,347317,399330,464598,540593,629850,728834,822985,908839,982937,1049717,1102256,1144943,1192114,1227723,1258093,1285059,1313209,1346527,1389570,1442457,1500873,1584972,1682527,1783169,1893192,1989160,2071142,2132742,2169650,2206627,2237240,2257904,2272633,2282727,2290412,2296982,2303485,2310246,2317198,2324935,2333409,2343046,2354008,2366560,2379159,2395616,2416739
152,"United Arab Emirates",0,4,7,8,13,21,45,85,153,468,1505,3736,6302,9813,13599,17417,22627,28704,33896,38268,41990,44533,47360,50857,54453,56711,58562,60760,62300,64102,66617,69328,73471,78849,84242,90618,97760,105133,114387,123764,132629,141032,149135,157785,166502,175276,183755,192404,200892,211641,227702,249808,274376,300661,323402,345605,368175,388594,408236,424405,438638,453069,468023,481937,495224,508925,521948,534445,544931,554516,567263,581197,596017,610179,624814,637877,648702,659449,670108,680858,691554,700587,708302,715394,722292,728266
153,"United Kingdom",0,2,13,18,23,61,429,2634,9007,27062,57772,90273,122534,155453,186731,209589,229406,245682,256469,264944,272050,278640,283785,286412,290504,295632,300270,305562,311461,319232,326595,334916,346513,367594,392847,431819,482656,593567,708300,857045,1014795,1174772,1347909,1497138,1609144,1710382,1835952,2010080,2262739,2607546,3026346,3367074,3627750,3806997,3941277,4038933,4117743,4182772,4225906,4267015,4304839,4343066,4371393,4382880,4401176,4418710,4434157,4448808,4464663,4476297,4496823,4527577,4574445,4636991,4734011,4896272,5107780,5407428,5694462,5883421,6070873,6270673,6491529,6729912,6973995,7231111
154,"Uruguay",0,0,0,0,0,0,0,6,135,303,400,501,517,596,652,702,733,764,821,845,847,859,924,955,986,1044,1174,1278,1335,1434,1521,1570,1669,1780,1904,1998,2122,2268,2501,2807,3124,3441,3957,4564,5511,6965,9180,12557,16218,20275,24974,31669,36967,41181,44812,48459,52163,57362,63010,70133,79923,95278,113904,141380,162400,182326,200908,218800,238079,262009,288172,312703,336470,353377,364859,372178,376281,378733,380311,381517,382360,383212,384026,384622,385557,386562
155,"US",2,8,12,14,16,25,403,2978,26025,125013,321502,544229,743625,950663,1143360,1320280,1477427,1632427,1779810,1925769,2074013,2255881,2513780,2847733,3252947,3717082,4181400,4623663,5000759,5361781,5665946,5957178,6247600,6488632,6772558,7081894,7384675,7726068,8116614,8599971,9165786,9972546,11008478,12213946,13370049,14733807,16245883,17767649,19100538,20554622,22272720,23838557,25074852,26137213,26983932,27647267,28120203,28600016,29026579,29405125,29790862,30224432,30677407,31154906,31631770,32048996,32396265,32690935,32927841,33108377,33255083,33357364,33457308,33538065,33621508,33714085,33847814,34067942,34430613,34978283,35739574,36642252,37678551,38763057,39909618,40925410
156,"Uzbekistan",0,0,0,0,0,0,0,0,43,104,266,767,1490,1862,2118,2349,2738,3115,3546,4094,4966,6153,7682,9708,12513,16186,19952,24783,29652,34528,38532,41067,43293,46721,50992,54819,58238,60776,62809,64923,66932,68367,69987,71431,72718,73751,74811,75806,76666,77182,77530,77968,78317,78711,79045,79381,79632,79836,80125,80481,81339,82146,83435,84724,86338,88679,91250,93978,96368,98164,99844,101436,103206,105610,108730,112130,115478,118881,123559,129327,135738,142124,148203,154033,159209,163770
157,"Venezuela",0,0,0,0,0,0,0,2,70,119,155,175,227,323,345,402,504,1010,1459,2316,2904,3789,5130,6750,9178,11483,14929,19443,24961,32607,38957,44946,52165,59630,65949,71940,77646,82453,86289,89142,92013,94698,96933,99435,101760,104177,107177,109781,111951,114083,116172,119306,123245,126323,129643,132743,135603,138739,141885,145379,150306,155663,164337,173786,181903,190523,198865,206549,212998,222052,231443,240714,250309,259413,268349,276395,283742,291716,298804,305766,312115,318185,324642,332172,338300,346755
158,"Vietnam",2,6,13,16,16,16,18,53,94,174,240,258,268,270,270,288,318,325,328,329,334,349,355,355,370,382,417,590,812,951,1014,1040,1049,1060,1068,1069,1096,1107,1126,1160,1180,1213,1265,1306,1341,1365,1395,1411,1440,1482,1513,1537,1548,1767,1985,2195,2368,2432,2501,2553,2572,2586,2626,2692,2781,2833,2942,3245,4112,5119,6908,8580,10337,12978,15325,19310,28470,51002,94913,150060,205656,265464,336707,422469,511170,601349
159,"Zambia",0,0,0,0,0,0,0,0,2,28,39,40,57,84,119,252,679,920,1057,1089,1357,1430,1531,1632,1895,2980,4328,6228,7903,9186,10831,11902,12709,13466,14070,14612,14974,15415,15789,16117,16432,16908,17097,17394,17589,17898,18217,18620,19671,21230,26567,36074,44592,53352,61427,68454,73894,78202,82011,84474,86273,87583,88800,89918,90844,91317,91670,92057,92409,93106,94751,99540,110332,126973,146031,162487,174789,184672,191527,195816,199662,202078,204337,205893,207028,207836
160,"Zimbabwe",0,0,0,0,0,0,0,0,3,7,9,14,25,31,34,35,42,56,174,279,356,479,567,698,982,1478,2434,3659,4575,5176,5893,6406,6837,7508,7672,7803,7885,8010,8110,8269,8367,8498,8786,9172,9822,10617,11219,12151,12963,14491,20499,26881,31007,33273,34487,35104,35768,36058,36260,36471,36662,36818,36911,37273,37699,38064,38260,38414,38554,38679,38933,39168,39852,41628,46018,53665,66853,82613,97277,108860,115890,119853,122487,124367,125425,126220
161,"Dominica",0,0,0,0,0,0,0,0,0,11,14,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18,18,19,20,22,24,24,24,31,32,33,38,50,63,68,72,85,85,87,88,88,88,106,110,113,117,121,121,134,142,144,156,156,161,165,165,165,173,174,175,178,184,188,188,189,191,192,194,197,206,209,210,218,576,953,1638,1832,2280
162,"Grenada",0,0,0,0,0,0,0,0,0,7,12,14,14,18,21,21,22,22,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,27,28,28,30,32,41,41,41,43,94,112,127,127,139,147,148,148,148,148,148,148,148,154,155,155,155,155,159,160,160,161,161,161,161,161,161,161,161,161,161,164,164,164,180,212,317,1098,2345
163,"Mozambique",0,0,0,0,0,0,0,0,0,8,10,20,35,70,79,87,129,168,244,409,553,688,839,969,1135,1435,1616,1907,2241,2791,3304,3760,4341,5040,6537,7757,9049,9844,10707,11895,12869,13577,14340,14981,15586,16133,16812,17477,18162,18968,21361,25862,31628,37705,44112,49135,54968,58772,62131,64296,66064,67011,68005,68578,69134,69643,69965,70166,70410,70568,70724,71082,71461,72367,74704,79213,87935,98152,108760,122028,131799,138344,142523,145724,147785,149088
164,"Syria",0,0,0,0,0,0,0,0,0,5,16,25,38,42,44,47,51,70,122,125,170,198,256,338,394,496,627,780,1125,1593,2143,2628,3104,3506,3765,4038,4329,4673,5033,5359,5728,6147,6613,7154,7715,8320,9041,10050,10932,11616,12274,12942,13557,13998,14408,14820,15143,15533,15925,16401,17240,18356,19284,20118,21004,21999,22818,23319,23693,24052,24440,24639,24789,25076,25365,25619,25766,25827,25865,25963,26081,26292,26799,27539,28423,29358
165,"Timor-Leste",0,0,0,0,0,0,0,0,0,1,1,2,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,26,27,27,27,27,27,28,28,29,29,30,30,30,30,30,31,31,31,41,44,49,52,64,70,80,101,103,111,119,178,271,480,714,947,1236,1739,2276,3111,4279,5481,6752,7659,8228,8678,8979,9425,9766,10100,10337,10898,11475,12272,13981,16236,17468,18382
166,"Belize",0,0,0,0,0,0,0,0,0,2,4,13,18,18,18,18,18,18,18,19,20,22,24,30,37,40,48,56,146,388,668,964,1194,1458,1606,1825,2080,2427,2775,3106,3487,4076,4783,5110,5647,7601,9173,9791,10490,10807,11266,11529,11722,11908,12037,12145,12244,12293,12335,12370,12400,12415,12456,12485,12538,12599,12668,12686,12714,12764,12791,12861,12938,13004,13137,13343,13518,13683,13917,14163,14438,14847,15415,16012,16750,17405
167,"Laos",0,0,0,0,0,0,0,0,0,8,10,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,22,22,22,22,23,23,23,23,23,23,24,24,24,24,25,39,39,41,41,41,41,41,41,41,44,45,45,45,45,47,48,49,49,49,49,58,247,821,1233,1570,1782,1908,1957,1990,2050,2100,2213,2630,3295,4620,6299,7778,9894,12164,14466,15761,17140
168,"Libya",0,0,0,0,0,0,0,0,0,3,18,24,49,61,63,64,65,75,130,256,418,544,727,989,1389,1791,2547,3691,5232,7738,10437,12958,17094,22348,27234,31828,36087,41686,47845,54374,61095,67039,72628,76808,81273,85529,89880,93772,97653,100744,104002,108017,112540,117650,122894,126881,129325,132458,137482,143643,150341,156116,161088,166888,171131,174752,177508,179697,181179,182899,184815,186953,188762,190426,192129,194323,201236,217434,229604,249114,264827,279099,293532,303790,313504,322487
169,"West Bank and Gaza",0,0,0,0,0,0,16,35,48,98,217,268,313,342,353,375,376,423,447,464,489,784,1815,3835,5931,8204,10306,12160,13928,16153,18476,21668,25575,29906,35003,38253,41078,43945,46746,49989,53520,57657,62167,70254,81890,96098,108099,121216,131904,140287,146701,151569,155006,158559,162029,166800,172315,181909,194548,207436,221391,234748,248482,265897,279753,290259,296462,301437,303658,305201,307838,309853,311018,312605,313520,314492,315107,315641,315968,316738,317703,320034,325404,335709,351809,368160
170,"Guinea-Bissau",0,0,0,0,0,0,0,0,0,2,18,38,46,52,257,641,969,1114,1256,1368,1460,1541,1614,1765,1842,1949,1954,1981,2052,2117,2149,2205,2245,2275,2303,2324,2362,2385,2389,2403,2413,2414,2419,2421,2422,2441,2444,2447,2447,2452,2455,2478,2510,2532,2772,2885,3091,3247,3312,3436,3558,3630,3661,3678,3710,3724,3736,3739,3746,3749,3761,3787,3802,3825,3846,3881,3940,4044,4208,4479,4764,5099,5496,5745,5890,6021
171,"Mali",0,0,0,0,0,0,0,0,0,18,41,87,216,370,544,692,835,1015,1250,1523,1776,1933,2118,2303,2406,2472,2503,2535,2565,2614,2699,2757,2833,2916,3006,3080,3170,3273,3379,3472,3554,3676,3868,4206,4659,5062,5721,6164,6574,7226,7565,7823,7965,8069,8160,8226,8292,8365,8560,8862,9270,9773,10432,11705,12980,13560,13896,14082,14176,14240,14265,14296,14349,14380,14414,14438,14461,14509,14540,14584,14637,14692,14749,14846,14930,14981
172,"Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,2,9,12,14,15,15,15,15,15,15,15,15,15,15,16,17,17,17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,22,25,27,30,30,33,34,34,35,37,40,40,41,41,41,43,44,44,44,44,44,44,45,45,45,46,68,83,155,330,428,490,525,550,564,593,611,642,792,1024,1148,1439
173,"Kosovo",0,0,0,0,0,0,0,2,24,88,135,250,480,703,813,862,955,1025,1064,1158,1384,1998,2494,3178,4512,5617,6917,8554,10059,11275,12337,13215,14027,14566,15002,15425,15758,16130,16754,17757,19328,22934,27851,33588,38431,42337,46118,48682,50405,51502,53264,55135,57317,59646,61688,63805,65450,68451,72600,76070,80295,84172,91079,95886,100329,102720,103638,105784,106243,106770,106946,107058,107125,107192,107299,107788,107842,107896,107992,108365,109662,115151,127627,141041,151279,156578
174,"Burma",0,0,0,0,0,0,0,0,0,8,21,38,98,146,151,178,182,201,224,240,261,287,296,313,330,340,348,353,359,374,441,749,1319,2796,5263,9991,16503,26064,34875,43788,52706,60348,68011,77848,87977,98047,107215,115187,121280,125616,130049,133869,137098,139864,141304,141585,141735,141890,142023,142136,142212,142377,142479,142572,142619,142704,142831,142934,143059,143228,143526,144253,145230,147615,152356,163087,188752,224236,264527,299185,326489,351605,371512,389134,412587,429880
175,"MS Zaandam",0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
176,"Botswana",0,0,0,0,0,0,0,0,0,0,4,13,15,22,23,23,24,30,35,40,60,89,92,277,314,522,686,804,804,1214,1308,1562,2002,2252,2567,2921,3172,3219,5242,5923,6642,7835,8225,9594,10258,11531,12501,13014,14025,14805,16050,17365,19654,21293,23503,24926,26524,28371,31746,34098,35493,38466,40878,42674,44075,45855,46934,48417,49656,51620,53771,56217,59480,63247,67492,71443,75388,86133,97657,106690,122574,136758,146461,153793,159317,163665
177,"Burundi",0,0,0,0,0,0,0,0,0,0,3,5,5,11,15,15,15,42,63,83,85,104,170,191,191,310,361,395,405,412,429,445,460,471,473,485,513,517,536,555,585,612,627,656,681,694,728,761,786,822,885,1185,1438,1613,1717,1824,1983,2181,2299,2441,2563,2657,2911,3119,3477,3805,4018,4149,4290,4494,4715,4881,4995,5121,5348,5494,5608,5802,6128,7080,8088,9620,10791,11994,12585,14047
178,"Sierra Leone",0,0,0,0,0,0,0,0,0,0,4,8,30,82,155,291,462,621,852,946,1132,1309,1410,1533,1618,1701,1768,1823,1895,1954,1980,2019,2041,2096,2159,2208,2259,2300,2327,2345,2366,2381,2391,2405,2410,2420,2440,2497,2549,2646,2803,2970,3120,3528,3772,3821,3849,3887,3918,3937,3948,3962,3987,3995,4020,4044,4057,4068,4103,4121,4141,4188,4349,4702,5306,5748,6003,6166,6218,6283,6313,6338,6347,6363,6372,6379
179,"Malawi",0,0,0,0,0,0,0,0,0,0,4,12,17,33,38,56,65,82,279,409,529,620,1038,1613,2261,2810,3453,4186,4624,5026,5382,5528,5611,5678,5718,5766,5783,5821,5852,5887,5930,5948,5964,6003,6025,6049,6063,6153,6343,6712,8306,11785,18439,23497,26875,28876,30528,31798,32398,32789,33216,33458,33647,33805,33919,34011,34095,34166,34210,34274,34329,34384,34485,34832,35554,36820,38946,43043,48066,52347,55699,57896,59399,60313,60803,61098
180,"South Sudan",0,0,0,0,0,0,0,0,0,0,0,4,4,5,45,120,236,655,994,994,1693,1882,1942,2021,2021,2191,2258,2352,2463,2488,2497,2519,2544,2578,2642,2676,2715,2761,2817,2878,2905,2943,3003,3047,3104,3166,3206,3228,3455,3558,3589,3670,3788,3929,4355,5310,6417,7771,8677,9429,9849,10079,10255,10359,10432,10515,10583,10637,10652,10652,10688,10688,10688,10770,10812,10866,10891,10917,10917,11049,11100,11172,11243,11403,11473,11610
181,"Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,"Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,4,4,4,16,208,235,251,479,499,659,698,713,719,727,743,862,874,878,885,892,895,898,906,908,911,913,922,932,940,945,962,964,979,989,999,1009,1012,1014,1024,1066,1130,1188,1256,1351,1482,1578,1786,1944,2078,2142,2210,2240,2263,2275,2297,2302,2318,2327,2338,2345,2353,2357,2362,2365,2376,2392,2410,2424,2454,2470,2488,2524,2590,2683,2814
183,"Yemen",0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,34,122,212,310,482,705,922,1103,1248,1389,1581,1674,1730,1797,1858,1907,1946,1983,2009,2026,2030,2041,2051,2055,2060,2063,2063,2068,2069,2074,2077,2083,2087,2092,2101,2104,2112,2118,2120,2127,2136,2157,2269,2444,2771,3278,3969,4697,5276,5770,6105,6325,6462,6538,6649,6731,6780,6857,6877,6906,6926,6941,6977,7008,7061,7131,7273,7487,7751,8056,8358
