id,Country,2022-04-09,2022-04-16,2022-04-23,2022-04-30,2022-05-07,2022-05-14,2022-05-21,2022-05-28,2022-06-04,2022-06-11,2022-06-18,2022-06-25,2022-07-02,2022-07-09,2022-07-16
0,"Afghanistan",7672,7675,7677,7679,7679,7680,7680,7680,7681,7681,7681,7681,7681,7681,7681
1,"Albania",3492,3493,3494,3494,3495,3496,3496,3497,3498,3498,3499,3499,3500,3500,3501
2,"Algeria",6874,6874,6875,6875,6875,6875,6875,6875,6875,6875,6875,6875,6875,6875,6875
3,"Andorra",153,153,153,153,154,154,154,154,154,154,154,154,154,154,154
4,"Angola",1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
5,"Antigua and Barbuda",135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
6,"Argentina",128201,128246,128277,128290,128299,128305,128305,128305,128305,128305,128305,128305,128305,128305,128305
7,"Armenia",8619,8620,8621,8621,8621,8621,8621,8621,8621,8622,8622,8622,8622,8622,8622
8,"Australia",6577,6783,7002,7159,7177,7187,7187,7187,7187,7187,7187,7187,7187,7187,7187
9,"Austria",16197,16382,16521,16601,16624,16635,16635,16635,16635,16635,16635,16635,16635,16635,16635
10,"Azerbaijan",9703,9705,9706,9706,9706,9707,9707,9707,9707,9707,9707,9707,9707,9707,9707
11,"Bahamas",789,789,790,790,791,791,792,792,793,794,794,795,796,797,798
12,"Bahrain",1472,1473,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
13,"Bangladesh",29123,29124,29125,29125,29125,29125,29125,29125,29125,29125,29125,29125,29125,29125,29125
14,"Barbados",377,378,380,382,385,387,390,393,395,397,398,399,399,399,399
15,"Belarus",6874,6895,6913,6927,6938,6946,6953,6959,6964,6968,6971,6975,6978,6981,6984
16,"Belgium",31008,31083,31149,31193,31195,31196,31196,31196,31196,31196,31196,31196,31196,31196,31196
17,"Benin",163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
18,"Bhutan",13,15,18,21,24,26,28,29,30,30,30,30,30,30,30
19,"Bolivia",21899,21902,21904,21905,21906,21907,21908,21908,21908,21908,21909,21909,21909,21909,21909
20,"Bosnia and Herzegovina",15734,15748,15760,15768,15776,15781,15786,15790,15793,15795,15797,15799,15800,15802,15803
21,"Brazil",661456,661950,662362,662587,662681,662716,662728,662731,662732,662732,662733,662733,662733,662733,662734
22,"Brunei",215,218,220,220,220,220,220,220,220,220,220,220,220,220,220
23,"Bulgaria",36694,36744,36782,36809,36829,36844,36854,36863,36869,36874,36877,36880,36882,36884,36885
24,"Burkina Faso",382,382,382,382,382,382,382,382,382,382,382,382,382,382,382
25,"Cabo Verde",401,401,401,401,401,401,401,401,401,401,401,401,401,401,401
26,"Cambodia",3055,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056
27,"Cameroon",1927,1927,1928,1930,1934,1943,1962,2002,2082,2233,2500,2933,3557,4332,5138
28,"Canada",37894,38098,38284,38410,38483,38529,38566,38605,38658,38723,38765,38815,38882,38982,39095
29,"Central African Republic",113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
30,"Chad",192,192,192,193,193,194,195,196,198,201,206,213,223,238,261
31,"Chile",56972,57065,57121,57140,57150,57150,57150,57150,57150,57150,57150,57150,57150,57150,57150
32,"China",13376,14098,14976,15862,16831,17930,19244,20910,23160,26399,31084,37863,48460,65507,93347
33,"Colombia",139707,139732,139753,139765,139773,139777,139780,139782,139783,139783,139784,139784,139785,139785,139785
34,"Congo (Brazzaville)",385,385,385,385,385,385,385,385,385,385,385,385,385,385,385
35,"Congo (Kinshasa)",1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337
36,"Costa Rica",8329,8344,8352,8356,8359,8360,8360,8360,8360,8360,8360,8360,8360,8360,8360
37,"Cote d'Ivoire",796,796,797,797,797,798,798,799,799,800,801,802,803,804,806
38,"Croatia",15668,15717,15752,15764,15771,15771,15771,15771,15771,15771,15771,15771,15771,15771,15771
39,"Diamond Princess",13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40,"Cuba",8518,8523,8529,8534,8538,8543,8548,8554,8562,8574,8593,8627,8689,8808,9032
41,"Cyprus",984,1022,1062,1092,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103
42,"Czechia",39887,39989,40071,40139,40191,40233,40270,40299,40327,40352,40378,40404,40432,40463,40498
43,"Denmark",5920,5979,6015,6040,6057,6067,6067,6067,6067,6067,6067,6067,6067,6067,6067
44,"Djibouti",189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
45,"Dominican Republic",4375,4375,4375,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376
46,"Ecuador",35464,35481,35490,35499,35506,35511,35515,35518,35520,35522,35524,35526,35527,35528,35529
47,"Egypt",24482,24536,24585,24628,24666,24700,24730,24757,24780,24800,24817,24831,24842,24851,24859
48,"El Salvador",4121,4123,4130,4147,4201,4380,4958,6685,11113,20064,33416,49236,63685,70190,70524
49,"Equatorial Guinea",183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
50,"Eritrea",103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
51,"Estonia",2488,2498,2504,2507,2510,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511
52,"Eswatini",1395,1395,1396,1396,1397,1397,1397,1398,1398,1398,1398,1398,1398,1399,1399
53,"Ethiopia",7509,7513,7517,7522,7528,7534,7541,7549,7558,7568,7580,7593,7608,7626,7646
54,"Fiji",834,834,835,835,835,835,835,835,835,836,836,836,836,836,836
55,"Finland",3346,3417,3456,3458,3458,3458,3458,3458,3458,3458,3458,3458,3458,3458,3458
56,"France",144269,144880,145570,146077,146177,146237,146238,146238,146238,146238,146238,146238,146238,146238,146238
57,"Gabon",303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
58,"Gambia",365,365,365,365,365,365,365,365,365,365,365,365,365,365,365
59,"Georgia",16768,16779,16787,16791,16794,16796,16798,16798,16799,16799,16800,16800,16800,16800,16800
60,"Germany",131887,133337,134479,135071,135426,135436,135436,135436,135436,135436,135436,135436,135436,135436,135436
61,"Ghana",1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445
62,"Greece",28072,28421,28770,29034,29182,29261,29264,29264,29264,29264,29264,29264,29264,29264,29264
63,"Guatemala",17371,17396,17426,17443,17456,17464,17470,17475,17478,17480,17481,17482,17483,17483,17483
64,"Guinea",440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
65,"Guyana",1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226
66,"Haiti",834,834,835,835,835,836,836,836,836,836,837,837,837,837,837
67,"Holy See",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"Honduras",10889,10895,10898,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899,10899
69,"Hungary",45737,45836,45929,46028,46126,46224,46324,46430,46546,46676,46827,47006,47224,47492,47828
70,"Iceland",105,106,106,106,106,106,106,106,106,106,106,106,106,106,106
71,"India",521660,521683,521701,521713,521722,521729,521734,521737,521740,521742,521744,521745,521746,521746,521747
72,"Indonesia",155583,155732,155813,155848,155865,155872,155875,155876,155876,155877,155877,155877,155877,155877,155877
73,"Iran",140531,140540,140540,140540,140540,140540,140540,140540,140540,140540,140540,140540,140540,140540,140540
74,"Iraq",25184,25190,25196,25201,25204,25207,25210,25212,25214,25215,25216,25217,25218,25218,25219
75,"Ireland",6871,6922,6947,6949,6950,6950,6950,6950,6950,6950,6950,6950,6950,6950,6950
76,"Israel",10567,10631,10692,10726,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727
77,"Italy",160682,161652,162455,162822,163163,163388,163395,163395,163395,163395,163395,163395,163395,163395,163395
78,"Jamaica",2902,2904,2906,2907,2909,2912,2914,2917,2920,2923,2927,2932,2937,2942,2949
79,"Japan",28650,29017,29339,29397,29409,29411,29412,29412,29413,29413,29413,29413,29413,29413,29414
80,"Jordan",14049,14052,14054,14055,14055,14055,14055,14055,14056,14056,14056,14056,14056,14056,14056
81,"Kazakhstan",19013,19014,19014,19015,19015,19015,19015,19015,19015,19015,19015,19015,19015,19015,19015
82,"Kenya",5648,5648,5648,5648,5648,5648,5648,5648,5648,5648,5648,5648,5648,5648,5648
83,"Korea, South",19391,21228,22260,22289,22289,22289,22289,22289,22289,22289,22289,22289,22289,22289,22289
84,"Kuwait",2555,2555,2555,2556,2556,2556,2556,2556,2556,2556,2556,2557,2557,2558,2560
85,"Kyrgyzstan",2991,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992
86,"Latvia",5676,5692,5700,5701,5702,5702,5702,5702,5702,5702,5702,5702,5702,5702,5702
87,"Lebanon",10335,10342,10346,10349,10352,10354,10355,10357,10358,10358,10359,10360,10360,10360,10361
88,"Liberia",294,294,294,294,294,294,294,294,294,294,294,294,294,294,294
89,"Liechtenstein",84,85,85,85,85,85,85,85,85,85,85,85,85,85,85
90,"Lithuania",8960,8999,9028,9048,9064,9076,9085,9092,9099,9105,9110,9115,9120,9126,9131
91,"Luxembourg",1046,1050,1055,1061,1066,1069,1072,1075,1076,1078,1079,1080,1080,1081,1081
92,"Madagascar",1388,1389,1389,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390
93,"Malaysia",35298,35534,35670,35674,35674,35674,35674,35674,35674,35674,35674,35674,35674,35674,35674
94,"Maldives",298,298,299,299,299,299,299,299,299,299,299,299,299,299,299
95,"Malta",658,680,700,705,711,716,716,716,716,716,716,716,716,716,716
96,"Mauritania",982,982,982,983,984,987,994,1012,1060,1179,1467,2088,3097,4086,4662
97,"Mauritius",987,998,1006,1009,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011
98,"Mexico",323622,323773,323925,324209,324828,326273,329844,338451,356499,384270,407757,416171,416876,416876,416876
99,"Moldova",11462,11474,11484,11491,11497,11502,11506,11509,11512,11514,11516,11518,11519,11519,11520
100,"Monaco",54,54,55,55,55,55,55,55,55,55,55,55,55,55,55
101,"Mongolia",2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177
102,"Montenegro",2706,2709,2711,2713,2715,2716,2718,2719,2721,2722,2723,2724,2726,2727,2729
103,"Morocco",16061,16064,16066,16069,16072,16075,16078,16082,16086,16091,16096,16103,16112,16122,16136
104,"Namibia",4021,4023,4025,4029,4037,4049,4071,4105,4157,4231,4323,4426,4521,4595,4644
105,"Nepal",11951,11951,11951,11952,11952,11952,11952,11952,11952,11952,11952,11952,11952,11952,11952
106,"Netherlands",22708,22744,22769,22783,22787,22789,22789,22789,22789,22789,22789,22789,22789,22789,22789
107,"New Zealand",457,537,602,644,672,678,678,678,678,678,678,678,678,678,678
108,"Nicaragua",231,232,232,233,233,234,234,234,235,235,235,236,236,237,237
109,"Niger",308,308,308,309,309,311,315,323,342,382,470,664,1084,1984,3836
110,"Nigeria",3142,3142,3142,3142,3142,3142,3142,3143,3143,3143,3143,3143,3143,3143,3143
111,"North Macedonia",9242,9257,9269,9281,9291,9300,9307,9314,9321,9326,9331,9336,9340,9343,9346
112,"Norway",2676,2721,2749,2767,2779,2784,2785,2785,2785,2785,2785,2785,2785,2785,2785
113,"Oman",4253,4253,4254,4254,4254,4254,4254,4254,4254,4254,4254,4254,4254,4254,4254
114,"Pakistan",30362,30370,30376,30382,30386,30389,30391,30393,30395,30396,30397,30398,30398,30399,30399
115,"Panama",8175,8178,8181,8184,8187,8189,8191,8193,8194,8196,8197,8199,8200,8201,8203
116,"Papua New Guinea",643,643,644,644,644,644,644,644,644,644,644,644,644,644,644
117,"Paraguay",18734,18737,18737,18737,18738,18738,18738,18738,18738,18738,18738,18738,18738,18738,18738
118,"Peru",212441,212459,212473,212483,212490,212497,212502,212508,212513,212518,212523,212528,212536,212545,212559
119,"Philippines",59665,59694,59719,59740,59757,59773,59786,59797,59807,59814,59821,59827,59832,59836,59840
120,"Poland",115594,115594,115594,115594,115594,115594,115594,115594,115594,115594,115594,115594,115594,115594,115594
121,"Portugal",21882,21933,21981,22013,22015,22016,22016,22016,22016,22016,22016,22016,22016,22016,22016
122,"Qatar",677,677,677,677,678,678,678,678,678,679,679,679,680,681,683
123,"Romania",65197,65300,65381,65448,65502,65546,65582,65612,65638,65659,65677,65692,65701,65705,65708
124,"Russia",363896,364830,365487,365968,366323,366594,366799,366954,367075,367170,367245,367305,367354,367393,367421
125,"Rwanda",1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459
126,"Saint Lucia",365,365,366,366,366,367,367,367,368,369,369,370,371,372,374
127,"Saint Vincent and the Grenadines",106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
128,"San Marino",114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
129,"Saudi Arabia",9055,9056,9056,9056,9057,9057,9057,9058,9058,9058,9058,9059,9059,9059,9060
130,"Senegal",1965,1965,1966,1966,1966,1966,1967,1967,1967,1968,1968,1969,1969,1970,1970
131,"Serbia",15874,15907,15935,15958,15978,15996,16011,16024,16037,16048,16060,16071,16082,16094,16106
132,"Seychelles",164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
133,"Singapore",1300,1319,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329
134,"Slovakia",19541,19651,19740,19809,19861,19900,19932,19959,19982,20001,20019,20036,20053,20070,20090
135,"Slovenia",6530,6549,6566,6581,6594,6606,6620,6634,6648,6662,6678,6697,6719,6745,6775
136,"Somalia",1361,1361,1361,1362,1362,1364,1365,1366,1366,1366,1366,1366,1366,1366,1366
137,"South Africa",100111,100290,100455,100603,100761,100953,101163,101390,101631,101882,102131,102375,102607,102816,102994
138,"Spain",102574,102802,103031,103208,103272,103277,103277,103277,103277,103277,103277,103277,103277,103277,103277
139,"Sri Lanka",16492,16505,16513,16517,16520,16522,16523,16524,16524,16524,16524,16524,16524,16524,16524
140,"Sudan",4907,4908,4909,4909,4909,4909,4910,4910,4910,4910,4910,4910,4910,4910,4910
141,"Suriname",1325,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326
142,"Sweden",18508,18519,18528,18535,18541,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544
143,"Switzerland",13614,13649,13658,13658,13658,13658,13658,13658,13658,13658,13658,13658,13658,13658,13658
144,"Tanzania",800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
145,"Thailand",26051,26594,27148,27679,28081,28401,28677,28945,29226,29491,29780,30111,30502,30975,31555
146,"Togo",272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
147,"Trinidad and Tobago",3775,3782,3789,3796,3803,3810,3817,3824,3831,3838,3846,3854,3863,3872,3882
148,"Tunisia",28429,28450,28461,28469,28473,28476,28478,28479,28480,28481,28481,28481,28481,28482,28482
149,"Turkey",98376,98585,98750,98883,98990,99076,99148,99207,99256,99295,99326,99348,99364,99376,99384
150,"Uganda",3596,3597,3597,3598,3598,3598,3598,3598,3598,3598,3598,3598,3598,3598,3598
151,"Ukraine",112459,112459,112459,112459,112459,112459,112459,112459,112459,112459,112459,112459,112459,112459,112459
152,"United Arab Emirates",2302,2303,2304,2305,2306,2307,2307,2307,2307,2307,2307,2307,2307,2307,2307
153,"United Kingdom",170483,171272,171917,172260,172280,172285,172285,172285,172285,172285,172285,172285,172285,172285,172285
154,"Uruguay",7182,7189,7194,7196,7196,7196,7196,7196,7196,7196,7196,7196,7196,7196,7196
155,"US",985429,986949,988506,990211,992174,994592,997638,1001585,1006799,1013779,1023224,1036021,1052060,1071557,1094912
156,"Uzbekistan",1637,1638,1638,1639,1639,1640,1640,1641,1641,1641,1642,1642,1642,1642,1643
157,"Venezuela",5692,5694,5696,5699,5702,5705,5708,5712,5716,5721,5727,5734,5742,5751,5762
158,"Vietnam",42798,42955,43028,43035,43037,43039,43039,43040,43041,43041,43042,43044,43046,43049,43053
159,"Zambia",3967,3968,3969,3970,3971,3972,3972,3973,3973,3974,3974,3974,3975,3975,3975
160,"Zimbabwe",5458,5466,5471,5474,5475,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476
161,"Dominica",63,63,64,64,64,64,64,64,64,64,64,64,64,64,64
162,"Grenada",218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
163,"Mozambique",2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
164,"Syria",3146,3148,3149,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150
165,"Timor-Leste",130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
166,"Belize",660,660,660,660,660,660,660,660,660,660,660,660,660,660,660
167,"Laos",693,720,753,795,839,888,942,1001,1066,1137,1213,1292,1369,1433,1478
168,"Libya",6420,6422,6423,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424
169,"West Bank and Gaza",5655,5657,5658,5659,5659,5660,5660,5660,5660,5660,5660,5660,5660,5660,5660
170,"Guinea-Bissau",170,170,170,170,170,171,171,171,171,171,171,171,171,171,171
171,"Mali",729,729,729,729,729,729,729,729,730,730,730,731,732,734,736
172,"Saint Kitts and Nevis",43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
173,"Kosovo",3137,3137,3138,3138,3138,3138,3139,3139,3139,3139,3139,3139,3140,3140,3140
174,"Burma",19434,19436,19437,19437,19437,19438,19438,19438,19438,19438,19438,19438,19438,19438,19438
175,"MS Zaandam",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
176,"Botswana",2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686,2686
177,"Burundi",38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
178,"Sierra Leone",125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
179,"Malawi",2628,2629,2629,2630,2630,2630,2630,2631,2631,2631,2631,2631,2632,2632,2632
180,"South Sudan",138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
181,"Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,"Sao Tome and Principe",73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
183,"Yemen",2146,2146,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147
