id,Country,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30
1,"Albania",507,551,607,686,792,937,1125,1359,1633,1931,2230,2509,2748,2942
2,"Algeria",1972,2060,2230,2603,3441,5293,9244,17057,30435,48489,66246,78864,85812,89085
3,"Andorra",78,89,100,105,105,105,105,105,105,105,105,105,105,105
6,"Argentina",31261,34061,36962,40635,44726,49114,53388,57219,60389,62843,64645,65919,66794,67383
7,"Armenia",1299,1513,1829,2387,3213,4013,4496,4705,4780,4806,4815,4817,4818,4819
8,"Australia",908,909,912,916,924,938,965,1014,1103,1264,1549,2038,2834,4018
9,"Austria",1059,1186,1377,1620,1887,2191,2517,2849,3167,3456,3705,3911,4074,4200
10,"Azerbaijan",724,833,1001,1247,1567,1955,2366,2743,3043,3258,3399,3487,3539,3570
12,"Bahrain",322,332,335,335,335,335,335,335,335,335,335,335,335,335
15,"Belarus",982,1019,1067,1178,1407,1863,2621,3577,4423,4959,5227,5345,5394,5413
16,"Belgium",11220,12090,13282,15004,16663,17835,18451,18727,18840,18885,18903,18910,18913,18914
20,"Bosnia and Herzegovina",1198,1398,1721,2209,2853,3645,4473,5201,5747,6109,6329,6456,6527,6566
21,"Brazil",159703,163021,167453,172842,179507,187367,196216,205638,215097,224042,232031,238809,244311,248616
22,"Brunei",3,3,3,3,3,3,3,3,3,3,3,3,3,3
23,"Bulgaria",1256,1517,1937,2571,3422,4576,6028,7696,9420,11013,12340,13350,14067,14551
24,"Burkina Faso",68,70,75,78,83,89,99,114,136,170,219,292,400,559
26,"Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Canada",10177,10410,10676,11052,11590,12367,13435,14804,16413,18116,19729,21103,22167,22933
31,"Chile",14199,14493,14858,15916,18533,25856,44887,86931,153340,216726,252634,266841,271591,273083
32,"China",4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739,4739
33,"Colombia",31302,32723,34655,37030,40014,43590,47674,52077,56537,60777,64570,67780,70372,72385
36,"Costa Rica",1392,1499,1605,1786,2055,2482,3129,4087,5444,7241,9428,11816,14128,16109
38,"Croatia",538,720,1139,1917,3014,3999,4574,4822,4915,4948,4959,4963,4964,4964
39,"Diamond Princess",13,19,33,33,33,33,33,33,33,33,33,33,33,33
41,"Cyprus",25,25,25,25,25,25,25,25,25,25,25,25,25,25
42,"Czechia",3157,4451,5649,6495,7009,7291,7433,7501,7533,7549,7556,7559,7560,7561
43,"Denmark",721,747,784,834,893,964,1047,1137,1229,1317,1395,1462,1515,1557
45,"Dominican Republic",2238,2256,2275,2334,2494,2904,3703,4678,5343,5627,5721,5749,5757,5760
46,"Ecuador",12678,12842,13091,13858,15798,20444,27725,33879,36735,37661,37922,37992,38011,38016
47,"Egypt",6268,6357,6463,6630,6875,7256,7842,8745,10133,12259,15501,20410,27762,38596
51,"Estonia",74,76,78,83,89,100,117,144,184,238,302,368,426,471
55,"Finland",355,358,361,366,371,378,388,399,414,431,452,477,504,535
56,"France",36666,39201,42987,47717,52441,57370,62165,66499,70110,72939,75032,76517,77538,78225
59,"Georgia",299,452,641,846,1064,1282,1484,1659,1801,1911,1993,2052,2094,2123
60,"Germany",10277,10685,11279,12124,13225,14692,16570,18857,21478,24279,27053,29602,31784,33541
62,"Greece",632,722,859,1051,1288,1601,2005,2514,3135,3861,4670,5528,6385,7195
69,"Hungary",1720,2116,2677,3498,4568,5981,7722,9699,11740,13647,15271,16543,17478,18131
70,"Iceland",11,11,11,11,11,11,12,12,12,12,12,12,12,12
71,"India",122306,125900,129565,139168,158671,198868,280102,414340,588574,737078,813107,839213,846423,848300
72,"Indonesia",13936,14667,15400,16443,18100,20787,25089,31837,42088,56925,76961,101606,128629,154726
73,"Iran",34628,37192,40336,44562,49727,56337,64613,74742,86782,100609,115871,131991,148244,163871
74,"Iraq",10938,11344,11939,12754,13916,15537,17760,20727,24553,29265,34754,40742,46825,52566
75,"Ireland",1915,1970,2029,2109,2209,2332,2471,2618,2761,2890,2998,3083,3147,3193
76,"Israel",2565,2650,2706,2812,2958,3178,3498,3915,4432,4995,5530,5973,6291,6498
77,"Italy",38358,40325,43616,48302,54053,60856,67976,74519,79840,83745,86397,88103,89163,89806
79,"Japan",1752,1801,1892,2048,2329,2831,3721,5277,7934,12291,18984,28292,39576,51151
80,"Jordan",834,1187,1678,3570,9590,15814,17535,17758,17782,17785,17785,17785,17785,17785
81,"Kazakhstan",1850,2155,2878,3050,3365,3936,4954,6713,9593,13922,19652,26082,32084,36794
83,"Korea, South",469,485,517,577,694,921,1356,2176,3668,6218,10143,15300,20803,25488
84,"Kuwait",782,832,889,976,1095,1248,1422,1595,1743,1855,1932,1981,2011,2029
86,"Latvia",73,94,124,186,306,532,909,1435,2003,2464,2757,2914,2990,3026
87,"Lebanon",621,674,731,807,893,995,1108,1225,1340,1445,1536,1611,1670,1715
90,"Lithuania",155,192,255,342,451,596,781,1011,1284,1589,1911,2225,2510,2752
91,"Luxembourg",155,174,209,260,298,314,319,321,322,322,322,322,322,322
93,"Malaysia",266,329,415,571,811,1212,1873,2921,4546,6912,10066,13793,17537,20676
95,"Malta",61,72,87,106,128,151,172,188,198,205,209,211,213,213
98,"Mexico",91387,94300,98116,103990,110632,120396,134317,153334,177835,207117,239103,270747,299093,322280
99,"Moldova",1764,1858,2066,2490,3371,5088,8126,12646,17879,22391,25358,26964,27740,28094
103,"Morocco",3693,4173,4909,5948,7443,9485,12117,15251,18651,21982,24931,27312,29094,30353
106,"Netherlands",7417,7877,8438,9133,9852,10565,11197,11708,12089,12357,12537,12654,12729,12777
107,"New Zealand",25,25,25,25,25,25,25,25,25,25,25,26,26,26
111,"North Macedonia",1004,1123,1384,1870,2625,3451,4070,4407,4558,4619,4643,4652,4655,4657
112,"Norway",281,283,285,289,295,303,316,333,356,387,423,463,503,540
113,"Oman",1250,1322,1387,1552,2091,3640,6688,9814,11378,11860,11982,12012,12019,12020
114,"Pakistan",6799,6872,6958,7098,7345,7800,8630,10132,12806,17434,25061,36672,52353,70400
115,"Panama",2687,2751,2816,2901,2995,3106,3229,3359,3492,3618,3733,3833,3916,3981
118,"Peru",34395,34738,35280,36219,37729,39829,42223,44394,45978,46955,47494,47773,47913,47981
119,"Philippines",7233,7526,7974,8800,10343,13142,17989,25722,36583,49361,61551,71008,77201,80804
120,"Poland",5323,7279,10213,14307,19369,25298,31380,36816,41095,44134,46134,47384,48141,48590
121,"Portugal",2480,2721,3055,3464,3962,4521,5098,5639,6106,6478,6756,6955,7092,7185
122,"Qatar",233,238,244,246,246,246,246,246,246,246,246,246,246,246
123,"Romania",6922,7658,8540,9968,12029,14901,18435,22215,25671,28401,30312,31539,32282,32716
124,"Russia",27579,29855,32833,36689,41670,47743,54647,61892,68878,75080,80187,84139,87049,89114
128,"San Marino",42,42,42,42,42,42,42,42,42,42,42,42,42,42
129,"Saudi Arabia",5393,5500,5609,5796,6093,6591,7414,8773,10996,14582,20241,28871,41361,58125
130,"Senegal",323,326,329,336,346,370,419,527,754,1224,2145,3781,6222,9050
131,"Serbia",805,825,865,946,1097,1384,1876,2601,3453,4217,4749,5055,5211,5286
133,"Singapore",28,28,28,28,28,28,28,28,28,28,28,28,28,28
134,"Slovakia",222,332,472,639,800,943,1053,1131,1182,1213,1232,1243,1249,1253
135,"Slovenia",308,449,691,1025,1383,1712,1957,2112,2200,2246,2270,2282,2288,2291
137,"South Africa",19245,19576,19881,20139,20364,20557,20722,20861,20978,21075,21156,21223,21278,21323
138,"Spain",35965,37355,39194,41656,44562,47511,50029,51875,53079,53803,54218,54450,54576,54645
139,"Sri Lanka",22,32,53,99,177,337,658,1265,2305,3817,5561,7103,8177,8808
142,"Sweden",5923,5936,5954,5976,6004,6039,6079,6125,6172,6218,6261,6297,6327,6351
143,"Switzerland",2211,2418,2793,3366,4060,4809,5471,5956,6264,6442,6538,6589,6616,6629
145,"Thailand",59,59,59,59,59,59,59,59,59,59,59,60,61,62
147,"Trinidad and Tobago",110,116,122,138,193,374,818,1417,1785,1905,1935,1941,1943,1943
148,"Tunisia",1155,1483,1913,6579,22120,27630,27865,27874,27875,27875,27875,27875,27875,27875
149,"Turkey",10250,10828,11516,12829,15729,22112,35202,58546,91327,124477,148201,161107,167046,169561
151,"Ukraine",7246,8173,9331,12882,21828,38657,56479,66471,70023,71054,71335,71409,71429,71434
152,"United Arab Emirates",491,508,527,561,619,710,832,970,1094,1186,1244,1277,1294,1303
153,"United Kingdom",46366,48200,50381,53085,56046,59261,62520,65615,68371,70689,72543,73969,75033,75808
154,"Uruguay",55,59,63,70,84,111,163,256,417,666,996,1353,1663,1885
155,"US",229974,236460,244219,255601,270256,288593,309125,329619,347756,362163,372638,379768,384403,387327
157,"Venezuela",799,825,850,901,1002,1206,1602,2344,3620,5534,7875,10103,11758,12766
158,"Vietnam",35,35,35,35,35,35,35,35,35,35,35,36,37,39
169,"West Bank and Gaza",479,521,582,661,768,905,1073,1266,1472,1675,1861,2019,2144,2240
