id,Country,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27
1,"Albania",682,763,868,988,1069,1126,1167,1197,1219,1234,1245,1253,1259,1263,1266
2,"Algeria",2257,2448,2724,3019,3230,3398,3535,3645,3734,3806,3864,3911,3949,3980,4005
3,"Andorra",76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
6,"Argentina",37038,38657,40182,41721,42965,44000,44868,45593,46198,46701,47119,47466,47753,47991,48187
7,"Armenia",1929,2123,2284,2416,2488,2528,2551,2563,2570,2574,2577,2578,2578,2579,2579
8,"Australia",907,907,907,907,907,907,907,907,907,907,907,907,907,907,907
9,"Austria",2315,3069,3914,4588,4924,5118,5232,5295,5332,5352,5364,5371,5375,5377,5379
10,"Azerbaijan",1101,1279,1516,1771,1929,2040,2125,2185,2230,2263,2287,2305,2318,2327,2334
12,"Bahrain",339,343,347,350,353,355,357,359,360,361,362,363,363,364,364
15,"Belarus",1087,1134,1187,1242,1274,1292,1303,1310,1314,1316,1318,1319,1319,1319,1320
16,"Belgium",15523,16403,16908,17288,17537,17708,17825,17905,17960,17998,18023,18041,18053,18061,18067
20,"Bosnia and Herzegovina",2267,2675,3043,3371,3593,3747,3854,3929,3981,4017,4043,4060,4072,4080,4086
21,"Brazil",169176,173431,178903,185451,191274,196669,201717,206428,210812,214879,218645,222123,225328,228277,230985
22,"Brunei",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23,"Bulgaria",2893,3793,4790,5778,6344,6676,6874,6991,7061,7103,7128,7142,7151,7156,7159
24,"Burkina Faso",68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
26,"Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Canada",11457,12032,12709,13373,13842,14207,14491,14712,14884,15017,15122,15202,15265,15314,15352
31,"Chile",15042,15313,15582,15995,16282,16542,16798,17050,17297,17540,17778,18011,18240,18463,18682
32,"China",4742,4743,4744,4780,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786
33,"Colombia",35108,36306,37390,38429,39232,39865,40370,40771,41088,41340,41540,41698,41822,41921,41999
36,"Costa Rica",1618,1690,1766,1841,1880,1902,1913,1919,1923,1925,1926,1926,1926,1927,1927
38,"Croatia",1298,1596,1914,2184,2256,2274,2279,2280,2280,2280,2280,2280,2280,2280,2280
39,"Diamond Princess",13,13,13,30,33,33,33,33,33,33,33,33,33,33,33
41,"Cyprus",44,53,62,70,72,74,74,74,74,74,74,74,74,74,74
42,"Czechia",7180,8149,8836,9361,9700,9930,10088,10196,10270,10320,10354,10378,10394,10405,10412
43,"Denmark",781,801,822,843,854,861,865,867,868,869,869,870,870,870,870
45,"Dominican Republic",2309,2331,2356,2386,2410,2430,2447,2461,2473,2483,2491,2498,2504,2509,2513
46,"Ecuador",13115,13240,13356,13535,13619,13667,13700,13722,13737,13748,13754,13759,13762,13764,13766
47,"Egypt",6534,6634,6752,6869,6931,6970,6996,7012,7022,7029,7033,7036,7037,7039,7039
51,"Estonia",88,101,119,137,142,144,144,144,144,144,144,144,144,144,144
55,"Finland",376,385,394,404,411,416,421,424,426,428,430,431,432,432,433
56,"France",49036,53651,57316,60011,61197,61795,62112,62275,62362,62407,62431,62443,62449,62453,62455
59,"Georgia",935,1270,1690,2091,2323,2478,2580,2648,2693,2722,2741,2754,2763,2768,2772
60,"Germany",14161,15964,17817,20206,23368,27587,33250,40743,50482,62852,78110,96264,116957,139419,162540
62,"Greece",1479,1975,2551,3124,3459,3658,3779,3852,3897,3923,3940,3949,3955,3959,3961
69,"Hungary",3670,4492,5417,6263,6692,6910,7022,7080,7110,7125,7133,7137,7140,7141,7141
70,"Iceland",26,28,28,29,29,29,29,29,29,29,29,29,29,29,29
71,"India",133236,136740,140027,143414,146564,149606,152579,155482,158316,161081,163779,166410,168974,171473,173908
72,"Indonesia",15770,16450,17228,18070,18812,19511,20172,20797,21389,21948,22477,22977,23450,23896,24319
73,"Iran",44381,48234,52942,58159,62131,65262,67760,69752,71336,72596,73596,74390,75019,75519,75914
74,"Iraq",11927,12224,12492,12716,12845,12919,12962,12987,13002,13011,13016,13019,13021,13022,13023
75,"Ireland",2024,2056,2082,2105,2117,2124,2128,2131,2132,2133,2134,2134,2134,2135,2135
76,"Israel",2749,2784,2820,2851,2864,2870,2874,2875,2876,2876,2877,2877,2877,2877,2877
77,"Italy",49215,54193,59556,64594,68305,71195,73523,75335,76776,77910,78801,79504,80055,80489,80829
79,"Japan",1941,2034,2170,2328,2419,2474,2508,2529,2542,2550,2555,2558,2560,2561,2561
80,"Jordan",2191,2788,3456,3903,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911
81,"Kazakhstan",1955,2040,2141,2557,2663,2697,2718,2732,2741,2747,2750,2753,2754,2755,2756
83,"Korea, South",505,517,536,558,568,574,577,580,581,582,582,582,582,583,583
84,"Kuwait",865,892,917,939,959,975,990,1003,1014,1024,1033,1041,1047,1053,1058
86,"Latvia",151,189,233,273,290,296,299,300,301,301,301,301,301,301,301
87,"Lebanon",898,995,1092,1182,1240,1281,1311,1332,1348,1359,1367,1372,1376,1379,1381
90,"Lithuania",374,520,701,874,961,1005,1027,1039,1045,1048,1049,1050,1050,1051,1051
91,"Luxembourg",266,310,353,378,396,408,415,420,422,424,425,426,426,426,426
93,"Malaysia",332,354,379,403,416,425,430,434,436,438,439,439,440,440,440
95,"Malta",110,127,145,160,166,169,171,171,172,172,172,172,172,172,172
98,"Mexico",101276,104490,107448,111852,114755,117252,119616,121874,124017,126055,127992,129832,131580,133241,134817
99,"Moldova",2129,2271,2442,2634,2787,2922,3041,3146,3238,3319,3390,3452,3507,3554,3596
103,"Morocco",5260,5861,6514,7142,7593,7924,8169,8350,8484,8582,8655,8708,8747,8776,8798
106,"Netherlands",8963,9356,9664,9938,10120,10252,10348,10417,10467,10504,10530,10549,10563,10573,10580
107,"New Zealand",25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
111,"North Macedonia",1491,1716,1956,2183,2329,2434,2509,2562,2601,2628,2648,2662,2672,2679,2684
112,"Norway",308,325,344,362,373,381,388,392,395,397,399,400,401,402,402
113,"Oman",1370,1402,1430,1448,1453,1454,1454,1454,1454,1454,1454,1454,1454,1454,1454
114,"Pakistan",7667,8227,8999,9781,10292,10662,10948,11154,11311,11428,11514,11579,11627,11663,11690
115,"Panama",2944,3038,3153,3278,3380,3471,3552,3625,3689,3747,3797,3842,3882,3917,3948
118,"Peru",35495,35837,36195,36717,37059,37345,37605,37842,38058,38255,38433,38596,38743,38877,38999
119,"Philippines",8062,8312,8539,8739,8875,8969,9036,9082,9115,9138,9155,9166,9174,9180,9184
120,"Poland",13174,16715,20361,23878,26807,29345,31548,33452,35091,36498,37702,38729,39604,40348,40979
121,"Portugal",3849,4538,5367,6223,6777,7140,7381,7541,7645,7715,7760,7790,7809,7822,7831
122,"Qatar",235,236,238,239,240,241,241,242,242,242,242,242,243,243,243
123,"Romania",9917,11193,12614,14086,15181,16018,16661,17154,17531,17818,18036,18201,18326,18421,18493
124,"Russia",35396,38487,41858,45378,48460,51280,53931,56383,58667,60790,62757,64583,66274,67841,69290
128,"San Marino",43,44,45,46,46,46,46,46,46,46,46,46,46,46,46
129,"Saudi Arabia",5762,5883,5992,6092,6175,6244,6304,6354,6396,6433,6464,6490,6512,6531,6547
130,"Senegal",330,332,333,337,338,339,340,340,341,341,341,341,341,342,342
131,"Serbia",1164,1390,1745,2167,2433,2634,2785,2899,2985,3050,3098,3135,3162,3183,3198
133,"Singapore",28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
134,"Slovakia",635,769,877,954,983,997,1003,1006,1007,1008,1008,1008,1008,1008,1008
135,"Slovenia",1033,1281,1522,1707,1760,1782,1791,1794,1795,1796,1796,1796,1796,1796,1796
137,"South Africa",20824,21304,21873,22459,22734,22864,22927,22958,22973,22981,22984,22986,22987,22987,22987
138,"Spain",42899,44817,46543,47867,48578,48951,49146,49246,49299,49326,49340,49347,49351,49353,49354
139,"Sri Lanka",77,100,123,149,159,164,167,169,169,170,170,170,170,170,171
142,"Sweden",6444,6774,7194,7625,7881,8059,8183,8269,8329,8371,8400,8421,8435,8445,8451
143,"Switzerland",4091,4758,5319,5778,6039,6190,6279,6330,6361,6378,6388,6394,6398,6400,6401
145,"Thailand",60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
147,"Trinidad and Tobago",113,115,117,119,119,119,119,119,119,119,119,119,119,119,119
148,"Tunisia",2751,3217,3650,4002,4131,4176,4193,4199,4201,4202,4202,4202,4202,4202,4202
149,"Turkey",12187,12958,13919,14997,15762,16385,16897,17317,17663,17946,18179,18371,18528,18657,18763
151,"Ukraine",11124,12640,14407,16360,18020,19545,20954,22251,23445,24539,25542,26459,27295,28057,28751
152,"United Arab Emirates",550,567,584,600,613,623,632,639,645,650,654,657,660,662,664
153,"United Kingdom",54818,57959,61164,64126,66283,67970,69280,70297,71087,71698,72172,72538,72822,73041,73210
154,"Uruguay",70,75,83,91,93,94,94,94,94,94,94,94,94,94,94
155,"US",256048,269570,286723,306373,322285,335563,346703,355980,363656,369977,375158,379392,382840,385643,387917
157,"Venezuela",869,890,910,926,933,935,936,936,936,936,936,936,936,936,936
158,"Vietnam",35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
169,"West Bank and Gaza",614,672,746,814,820,820,820,820,820,820,820,820,820,820,820
