id,Country,2022-08-13,2022-08-20,2022-08-27,2022-09-03,2022-09-10,2022-09-17,2022-09-24,2022-10-01,2022-10-08,2022-10-15,2022-10-22,2022-10-29,2022-11-05,2022-11-12,2022-11-19
0,"Afghanistan",188944,190397,191436,192093,192616,193053,193432,193767,194066,194338,194590,194826,195053,195274,195496
1,"Albania",321589,326806,331301,335156,338447,341242,343599,345570,347201,348530,349594,350427,351064,351538,351887
2,"Algeria",269021,270207,271623,273316,275344,277774,280685,284166,288311,293207,298912,305435,312748,320798,329539
3,"Andorra",45932,46132,46299,46443,46571,46687,46795,46899,47000,47103,47209,47321,47442,47576,47728
4,"Angola",102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636
5,"Antigua and Barbuda",8829,8908,9041,9283,9745,10636,12301,15092,18766,21912,23553,24381,24823,25066,25205
6,"Argentina",9610725,9667533,9725843,9786622,9851052,9920539,9996782,10081853,10178313,10289333,10418813,10571466,10752833,10969133,11226825
7,"Armenia",428993,431742,435286,439876,445832,453556,463541,476357,492626,512951,537806,567381,601420,639101,679032
8,"Australia",9815904,10041088,10227221,10386608,10528873,10661740,10791854,10925539,11069335,11230246,11415496,11631309,11880796,12162452,12470950
9,"Austria",4869344,4916373,4956169,4990565,5020987,5048530,5074058,5098270,5121764,5145075,5168715,5193204,5219092,5246990,5277580
10,"Azerbaijan",804769,809381,814952,821717,829959,840020,852309,867300,885534,907600,934105,965626,1002641,1045447,1094155
11,"Bahamas",36897,36998,37081,37149,37204,37246,37278,37301,37317,37327,37334,37337,37338,37339,37339
12,"Bahrain",666276,669520,672437,675121,677654,680108,682548,685036,687633,690405,693425,696781,700572,704917,709950
13,"Bangladesh",2008717,2010008,2010960,2011666,2012194,2012591,2012893,2013123,2013300,2013435,2013537,2013609,2013656,2013682,2013697
14,"Barbados",97675,101834,106321,111053,115922,120797,125536,129971,133875,136935,138851,139700,139988,140080,140113
15,"Belarus",994037,994037,994037,994037,994037,994037,994037,994037,994037,994037,994037,994037,994037,994037,994037
16,"Belgium",4456526,4476318,4494052,4510290,4525498,4540103,4554566,4569532,4586157,4606816,4636338,4682318,4748500,4822467,4886127
17,"Benin",27316,27316,27316,27316,27316,27316,27316,27316,27316,27316,27316,27316,27316,27316,27316
18,"Bhutan",60693,60895,61084,61265,61444,61623,61806,61997,62198,62411,62640,62885,63127,63349,63547
19,"Bolivia",1080056,1100240,1117051,1130964,1142380,1151652,1159092,1164978,1169565,1173085,1175750,1177745,1179228,1180327,1181144
20,"Bosnia and Herzegovina",391181,395096,399482,404387,409854,415921,422621,429976,437998,446683,456015,465958,476461,487455,498859
21,"Brazil",34170844,34318736,34449646,34567077,34673903,34772428,34864558,34951882,35035745,35117333,35197714,35277892,35358848,35441579,35527221
22,"Brunei",216062,220393,223384,225520,227107,228360,229416,230366,231288,232255,233372,234824,237032,241039,248971
23,"Bulgaria",1226850,1237749,1248224,1258298,1267990,1277317,1286296,1294945,1303282,1311323,1319089,1326595,1333862,1340906,1347744
24,"Burkina Faso",21128,21128,21128,21128,21128,21128,21128,21128,21128,21128,21128,21128,21128,21128,21128
25,"Cabo Verde",62257,62303,62336,62360,62377,62387,62394,62398,62400,62402,62403,62404,62404,62405,62405
26,"Cambodia",137223,137546,137921,138364,138893,139538,140333,141327,142587,144204,146303,149060,152720,157625,164259
27,"Cameroon",120967,120967,120967,120967,120967,120967,120967,120967,120967,120967,120967,120967,120967,120967,120967
28,"Canada",4145715,4175151,4203515,4231462,4259595,4288498,4318773,4351071,4386134,4424832,4468211,4517553,4574452,4640906,4719434
29,"Central African Republic",14806,14828,14848,14865,14881,14894,14907,14918,14927,14935,14942,14947,14950,14952,14952
30,"Chad",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,"Chile",4373287,4478253,4585630,4703463,4841805,5013011,5232461,5517213,5880819,6323908,6825554,7345365,7840062,8282154,8664852
32,"China",2330571,2390263,2454574,2525079,2603666,2692601,2794645,2913197,3052481,3217763,3415641,3654390,3944399,4298701,4733627
33,"Colombia",6287843,6296742,6303846,6309518,6314015,6317541,6320260,6322315,6323836,6324942,6325736,6326303,6326710,6327003,6327216
34,"Congo (Brazzaville)",24844,24893,24938,24979,25017,25051,25083,25113,25140,25166,25190,25212,25234,25254,25273
35,"Congo (Kinshasa)",92488,92722,92946,93158,93359,93550,93732,93905,94070,94227,94377,94520,94657,94789,94915
36,"Costa Rica",1059958,1074415,1086567,1096865,1105705,1113404,1120218,1126350,1131962,1137186,1142128,1146881,1151522,1156122,1160745
37,"Cote d'Ivoire",86094,86534,86958,87366,87756,88126,88472,88791,89080,89340,89571,89777,89960,90122,90266
38,"Croatia",1200134,1204631,1208197,1211207,1214179,1218149,1223645,1232514,1248481,1279059,1341441,1468787,1704441,2044690,2374435
39,"Diamond Princess",712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
40,"Cuba",1109410,1110488,1111620,1112782,1113866,1114790,1115560,1116211,1116766,1117248,1117670,1118046,1118385,1118696,1118986
41,"Cyprus",573044,580627,587503,593801,599690,605319,610821,616319,621933,627782,633992,640695,648031,656143,665162
42,"Czechia",4013889,4030964,4047948,4064939,4082007,4099210,4116605,4134248,4152193,4170496,4189215,4208411,4228149,4248500,4269541
43,"Denmark",3300445,3313580,3329549,3350293,3378751,3419343,3478471,3564529,3686406,3849474,4050134,4273275,4496530,4699208,4868993
44,"Djibouti",15690,15690,15690,15690,15690,15690,15690,15690,15690,15690,15690,15690,15690,15690,15690
45,"Dominican Republic",634131,637059,639656,641966,644025,645867,647519,649002,650337,651540,652625,653603,654484,655278,655993
46,"Ecuador",975927,979401,981883,983713,985088,986138,986953,987596,988112,988533,988881,989174,989424,989641,989833
47,"Egypt",515645,515645,515645,515645,515645,515645,515645,515645,515645,515645,515645,515645,515645,515645,515645
48,"El Salvador",190818,190818,190818,190818,190818,190818,190818,190818,190818,190818,190818,190818,190818,190818,190818
49,"Equatorial Guinea",16909,17037,17171,17311,17457,17610,17770,17938,18114,18298,18491,18693,18905,19127,19360
50,"Eritrea",10141,10185,10222,10252,10277,10297,10314,10328,10340,10349,10357,10362,10366,10369,10372
51,"Estonia",594150,598134,602433,607093,612130,617538,623278,629287,635475,641740,647983,654117,660074,665808,671297
52,"Eswatini",73325,73346,73365,73383,73399,73413,73426,73438,73449,73457,73462,73465,73467,73469,73471
53,"Ethiopia",492755,493012,493207,493357,493471,493560,493628,493678,493717,493747,493771,493790,493805,493817,493826
54,"Fiji",67950,68101,68218,68310,68382,68439,68483,68518,68545,68565,68581,68593,68602,68607,68609
55,"Finland",1243274,1281473,1337705,1410238,1491128,1573372,1653190,1728146,1796445,1856979,1909436,1954205,1992183,2024508,2052381
56,"France",34429482,34570075,34675944,34757310,34821474,34873501,34916936,34954321,34987549,35018126,35047414,35076930,35108962,35148072,35205315
57,"Gabon",48600,48656,48699,48734,48760,48782,48798,48811,48821,48829,48834,48835,48835,48835,48835
58,"Gambia",12255,12388,12560,12785,13077,13460,13961,14620,15486,16625,18121,20086,22660,26019,30381
59,"Georgia",1713041,1729631,1747854,1768032,1790288,1814793,1841787,1871594,1904619,1941346,1982353,2028220,2079461,2136415,2199081
60,"Germany",31599781,32003528,32335242,32612425,32849217,33056396,33242209,33413137,33574506,33730951,33886802,34046422,34214532,34396541,34598887
61,"Ghana",168368,168466,168533,168579,168611,168632,168646,168655,168661,168662,168663,168663,168663,168663,168663
62,"Greece",4596719,4723601,4844855,4959038,5065358,5163613,5253981,5336844,5412700,5482107,5545668,5604018,5657816,5707739,5754478
63,"Guatemala",1072853,1088846,1101373,1110556,1116697,1120394,1122418,1123458,1123982,1124246,1124381,1124451,1124489,1124509,1124520
64,"Guinea",37476,37521,37557,37587,37611,37629,37642,37653,37662,37668,37672,37674,37677,37679,37680
65,"Guyana",70450,70795,71098,71366,71605,71820,72015,72193,72357,72509,72651,72785,72912,73033,73150
66,"Haiti",32602,32770,32930,33083,33231,33372,33508,33639,33765,33886,34002,34114,34222,34326,34426
67,"Holy See",29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
68,"Honduras",447900,451266,454281,457001,459462,461696,463732,465595,467309,468893,470369,471754,473063,474311,475510
69,"Hungary",2009010,2035155,2064097,2096081,2131242,2169617,2211120,2255539,2302524,2351602,2402196,2453660,2505312,2556478,2606530
70,"Iceland",203628,204354,204988,205557,206082,206579,207062,207545,208037,208551,209098,209694,210357,211110,211982
71,"India",44259394,44394469,44521870,44641128,44751782,44853478,44946017,45029392,45103804,45169665,45227562,45278213,45322401,45360922,45394541
72,"Indonesia",6280051,6328674,6379534,6432920,6489111,6548351,6610804,6676504,6745279,6816676,6889908,6963910,7037493,7109568,7179312
73,"Iran",7472465,7517716,7559585,7598778,7635839,7671217,7705290,7738388,7770800,7802792,7834610,7866492,7898674,7931399,7964925
74,"Iraq",2451640,2454077,2455762,2456940,2457766,2458347,2458756,2459044,2459247,2459391,2459493,2459564,2459615,2459651,2459677
75,"Ireland",1651299,1654531,1657168,1659360,1661221,1662835,1664264,1665556,1666746,1667869,1668951,1670016,1671090,1672197,1673365
76,"Israel",4614582,4627871,4638860,4648330,4656972,4665544,4675124,4687629,4706939,4741271,4807284,4932128,5139219,5423356,5769571
77,"Italy",21498705,21755408,21946334,22090656,22202303,22290974,22363433,22424452,22477483,22525100,22569321,22611824,22654121,22697711,22744225
78,"Jamaica",147876,148983,150174,151458,152844,154339,155955,157700,159585,161621,163818,166186,168737,171479,174422
79,"Japan",15493679,16697465,17685479,18456415,19051654,19515764,19884276,20183268,20431597,20643154,20828555,20996207,21153180,21305689,21459687
80,"Jordan",1721802,1729363,1737880,1747511,1758423,1770801,1784840,1800746,1818730,1838993,1861724,1887081,1915180,1946077,1979757
81,"Kazakhstan",1466062,1478215,1488818,1498217,1506602,1514127,1520927,1527119,1532798,1538033,1542862,1547281,1551243,1554687,1557581
82,"Kenya",337940,338050,338129,338184,338223,338252,338273,338288,338299,338307,338311,338313,338314,338314,338315
83,"Korea, South",21422480,22653381,23806927,24858234,25773173,26540810,27170363,27682672,28103002,28456300,28764947,29048447,29324289,29609292,29920936
84,"Kuwait",656083,657741,659269,660746,662298,664135,666641,670575,677463,690380,715310,762819,847788,981843,1158037
85,"Kyrgyzstan",204846,206097,207436,208877,210430,212108,213923,215891,218026,220345,222866,225607,228589,231833,235360
86,"Latvia",882790,895483,908927,923129,938074,953728,970035,986922,1004294,1022035,1040015,1058090,1076107,1093918,1111381
87,"Lebanon",1196312,1209303,1221073,1231752,1241456,1250293,1258361,1265749,1272540,1278804,1284608,1290008,1295055,1299795,1304266
88,"Liberia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,"Liechtenstein",18921,19015,19095,19166,19230,19288,19342,19394,19443,19492,19541,19591,19643,19697,19755
90,"Lithuania",1200310,1211712,1224206,1237926,1252994,1269505,1287521,1307053,1328055,1350419,1373972,1398477,1423647,1449155,1474656
91,"Luxembourg",285125,286201,287017,287650,288171,288628,289054,289480,289937,290466,291132,292041,293383,295523,299156
92,"Madagascar",66567,66631,66680,66716,66744,66766,66782,66794,66804,66810,66814,66814,66814,66814,66814
93,"Malaysia",4733014,4766931,4801336,4836698,4873520,4912337,4953734,4998355,5046927,5100270,5159313,5225105,5298824,5381765,5475329
94,"Maldives",184611,184731,184825,184899,184959,185009,185051,185088,185120,185149,185176,185201,185225,185248,185272
95,"Malta",113529,113886,114168,114401,114604,114787,114961,115134,115312,115505,115724,115983,116305,116722,117281
96,"Mauritania",62711,62768,62806,62830,62846,62856,62863,62866,62866,62866,62866,62866,62866,62866,62866
97,"Mauritius",248906,249824,250453,250900,251225,251466,251649,251790,251901,251990,252063,252123,252174,252218,252256
98,"Mexico",6887116,6957239,7014826,7062802,7103300,7137929,7167921,7194224,7217580,7238570,7257657,7275211,7291533,7306869,7321425
99,"Moldova",553799,568368,585774,606517,630853,658834,690266,724697,761429,799571,838115,876034,912381,946377,977473
100,"Monaco",14294,14405,14498,14577,14645,14704,14755,14802,14843,14880,14914,14944,14969,14991,15010
101,"Mongolia",968651,985424,1004864,1027146,1052280,1080121,1110336,1142419,1175734,1209566,1243180,1275885,1307083,1336306,1363233
102,"Montenegro",269561,275977,281754,286825,291177,294849,297906,300423,302474,304126,305436,306456,307229,307798,308207
103,"Morocco",1263439,1264504,1265263,1265806,1266197,1266480,1266684,1266833,1266942,1267021,1267080,1267123,1267154,1267178,1267195
104,"Namibia",169253,169253,169253,169253,169253,169253,169253,169253,169253,169253,169253,169253,169253,169253,169253
105,"Nepal",993183,997634,1002515,1007874,1013739,1020120,1026987,1034249,1041723,1049137,1056164,1062519,1068047,1072738,1076688
106,"Netherlands",8474343,8489786,8503014,8514585,8524928,8534371,8543173,8551547,8559674,8567722,8575854,8584235,8593051,8602515,8612886
107,"New Zealand",1697660,1735290,1763478,1784388,1800388,1813098,1823690,1833034,1841829,1850718,1860400,1871769,1886066,1905018,1930869
108,"Nicaragua",14882,14975,15114,15329,15671,16229,17153,18635,20648,22529,23657,24174,24407,24522,24583
109,"Niger",9135,9160,9200,9268,9380,9568,9881,10409,11300,12811,15384,19780,27311,40242,62462
110,"Nigeria",262535,263484,264408,265318,266236,267189,268216,269374,270740,272433,274632,277595,281691,287462,295699
111,"North Macedonia",335214,339714,344073,348279,352319,356185,359873,363382,366714,369873,372866,375700,378385,380930,383345
112,"Norway",1458198,1459611,1460929,1462174,1463371,1464538,1465692,1466851,1468034,1469262,1470561,1471965,1473515,1475269,1477307
113,"Oman",397330,397916,398353,398679,398923,399105,399238,399332,399394,399433,399456,399469,399477,399480,399481
114,"Pakistan",1562915,1567025,1571055,1574981,1578775,1582402,1585847,1589084,1592089,1594855,1597375,1599645,1601655,1603401,1604890
115,"Panama",961465,969459,977174,984585,991617,998181,1004175,1009501,1014094,1017957,1021140,1023728,1025849,1027594,1029044
116,"Papua New Guinea",44823,44850,44879,44912,44949,44991,45039,45092,45152,45220,45297,45383,45480,45590,45713
117,"Paraguay",713371,716512,719696,722950,726292,729742,733325,737065,740994,745141,749543,754240,759274,764694,770554
118,"Peru",4024468,4094801,4159280,4219132,4275818,4330457,4383757,4435773,4485789,4532922,4577000,4618644,4658793,4698397,4738347
119,"Philippines",3828233,3866043,3908362,3956124,4010416,4072540,4144058,4226847,4323152,4435654,4567536,4722553,4905100,5120270,5373903
120,"Poland",6118414,6151916,6188833,6229200,6272889,6319628,6369070,6420823,6474531,6529918,6586806,6645108,6704801,6765919,6828578
121,"Portugal",5378783,5394290,5408220,5421161,5433625,5446070,5458947,5472741,5488032,5505542,5526212,5551288,5582406,5621651,5671527
122,"Qatar",418995,425533,431962,438360,444808,451391,458191,465289,472755,480646,488997,497811,507051,516628,526468
123,"Romania",3158271,3214597,3269766,3323488,3375446,3425364,3472992,3518077,3560296,3599157,3633902,3663540,3687205,3704740,3717154
124,"Russia",18564958,18668505,18781989,18905999,19039926,19181240,19324751,19462970,19588232,19695088,19781639,19849256,19901167,19940846,19971301
125,"Rwanda",132350,132387,132410,132424,132432,132437,132438,132438,132438,132438,132438,132438,132438,132438,132438
126,"Saint Lucia",28374,28606,28835,29059,29279,29492,29687,29852,29978,30067,30131,30175,30206,30229,30245
127,"Saint Vincent and the Grenadines",9407,9425,9438,9445,9449,9451,9453,9454,9455,9456,9456,9456,9457,9457,9457
128,"San Marino",20159,20334,20470,20581,20674,20757,20831,20902,20972,21040,21108,21180,21258,21347,21451
129,"Saudi Arabia",811924,813012,813870,814554,815106,815556,815927,816236,816493,816707,816881,817016,817115,817181,817222
130,"Senegal",87789,88033,88258,88465,88656,88831,88993,89141,89277,89403,89517,89623,89719,89807,89887
131,"Serbia",2205634,2262431,2323740,2388669,2455988,2524331,2592353,2658854,2722853,2783612,2840623,2893586,2942376,2987003,3027590
132,"Seychelles",45718,45904,46095,46295,46504,46725,46962,47217,47494,47798,48132,48501,48910,49365,49870
133,"Singapore",1794579,1843543,1883921,1917477,1945854,1970237,1991468,2010151,2026686,2041356,2054468,2066388,2077524,2088317,2099275
134,"Slovakia",2580821,2581182,2581421,2581585,2581699,2581779,2581836,2581876,2581905,2581927,2581942,2581954,2581963,2581969,2581972
135,"Slovenia",1103138,1115320,1127257,1138996,1150582,1162053,1173447,1184797,1196135,1207490,1218888,1230352,1241903,1253558,1265329
136,"Somalia",27023,27033,27037,27038,27038,27038,27038,27038,27038,27038,27038,27038,27038,27038,27038
137,"South Africa",4004555,4004555,4004555,4004555,4004555,4004555,4004555,4004555,4004555,4004555,4004555,4004555,4004555,4004555,4004555
138,"Spain",13298211,13323816,13344916,13362713,13378098,13391729,13404106,13415623,13426602,13437322,13448042,13459007,13470470,13482707,13496034
139,"Sri Lanka",667972,669896,672447,675896,680651,687345,696970,711075,732034,763312,809429,875259,964508,1078404,1215814
140,"Sudan",63137,63199,63252,63299,63339,63374,63404,63431,63454,63474,63492,63507,63521,63532,63543
141,"Suriname",80990,80998,81004,81005,81006,81006,81006,81006,81006,81006,81006,81006,81006,81006,81006
142,"Sweden",2553144,2561563,2570917,2581573,2593988,2608739,2626551,2648335,2675217,2708638,2750308,2802120,2865957,2943362,3035081
143,"Switzerland",3997268,4015652,4030974,4043898,4054970,4064612,4073155,4080860,4087935,4094547,4100836,4106923,4112920,4118931,4125059
144,"Tanzania",38272,38895,39981,41854,45068,50558,59899,75782,102744,148498,225994,356635,574700,931865,1498932
145,"Thailand",4620854,4636405,4652433,4669171,4686893,4705908,4726556,4749251,4774479,4802813,4834952,4871736,4914193,4963560,5021332
146,"Togo",38291,38412,38521,38620,38708,38783,38850,38909,38961,39007,39046,39079,39106,39128,39144
147,"Trinidad and Tobago",174917,177801,181423,185970,191654,198701,207336,217746,230049,244248,260191,277545,295809,314362,332543
148,"Tunisia",1139973,1144374,1147573,1149903,1151608,1152860,1153785,1154469,1154978,1155357,1155641,1155853,1156011,1156129,1156217
149,"Turkey",16355404,16890727,17672504,18759474,20182973,21924575,23889756,25912759,27812439,29453774,30779505,31800612,32565633,33132785,33554660
150,"Uganda",169404,169444,169472,169492,169506,169516,169523,169527,169527,169527,169527,169527,169527,169527,169527
151,"Ukraine",5305135,5312935,5322831,5335432,5351477,5371631,5395021,5417723,5437642,5456136,5473645,5490355,5506408,5521939,5537088
152,"United Arab Emirates",1004442,1013188,1021199,1028606,1035522,1042045,1048258,1054241,1060066,1065806,1071541,1077354,1083349,1089645,1096399
153,"United Kingdom",23642176,23688885,23727620,23760168,23787923,23811926,23832973,23851681,23868539,23883938,23898200,23911593,23924350,23936675,23948765
154,"Uruguay",973772,976154,978437,980736,983188,985976,989392,993939,1000532,1010835,1027639,1054575,1093919,1143796,1200069
155,"US",92942641,93645738,94312007,94946581,95554582,96140845,96710285,97267240,97815768,98359741,98902895,99448936,100001632,100564781,101142206
156,"Uzbekistan",243523,243741,243905,244028,244123,244199,244262,244315,244361,244403,244443,244481,244521,244562,244606
157,"Venezuela",539540,541744,543762,545618,547328,548908,550370,551727,552987,554161,555256,556280,557239,558139,558986
158,"Vietnam",11402115,11826919,12709828,14411077,17275711,21225502,25495169,29146936,31795405,33570687,34769206,35632975,36290857,36806865,37217377
159,"Zambia",332119,333427,334739,336065,337411,338784,340190,341635,343127,344673,346280,347954,349700,351521,353418
160,"Zimbabwe",256533,256605,256661,256706,256740,256768,256789,256806,256820,256831,256839,256846,256850,256854,256856
161,"Dominica",14852,14852,14852,14852,14852,14852,14852,14852,14852,14852,14852,14852,14852,14852,14852
162,"Grenada",18877,18933,18980,19020,19055,19084,19110,19132,19152,19170,19186,19201,19213,19223,19232
163,"Mozambique",229860,230010,230133,230235,230320,230391,230450,230499,230541,230575,230603,230625,230642,230654,230663
164,"Syria",56733,57065,57479,57993,58630,59413,60366,61520,62888,64492,66332,68386,70641,73038,75559
165,"Timor-Leste",23079,23119,23164,23216,23277,23347,23427,23521,23629,23755,23900,24069,24264,24490,24752
166,"Belize",67667,67892,68068,68207,68317,68405,68476,68532,68578,68613,68640,68660,68674,68683,68687
167,"Laos",212342,213310,214454,215813,217438,219388,221714,224402,227191,229479,230903,231642,231996,232167,232251
168,"Libya",506053,506728,507383,508021,508642,509252,509851,510443,511029,511611,512192,512773,513356,513943,514535
169,"West Bank and Gaza",698662,706686,714069,720840,727029,732666,737789,742437,746648,750463,753918,757051,759893,762475,764826
170,"Guinea-Bissau",8455,8475,8496,8516,8537,8558,8580,8602,8624,8645,8666,8685,8703,8720,8736
171,"Mali",31244,31253,31260,31266,31272,31277,31281,31285,31288,31291,31293,31296,31298,31300,31301
172,"Saint Kitts and Nevis",6487,6501,6510,6517,6521,6524,6526,6527,6528,6529,6530,6530,6530,6531,6531
173,"Kosovo",266482,273418,279717,285424,290590,295276,299552,303485,307148,310607,313927,317169,320394,323655,327009
174,"Burma",614320,614479,614643,614812,614988,615172,615365,615569,615785,616015,616260,616523,616805,617109,617435
175,"MS Zaandam",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
176,"Botswana",325846,325976,326071,326140,326193,326233,326264,326289,326308,326323,326335,326344,326350,326352,326353
177,"Burundi",48216,49660,51080,52479,53859,55219,56558,57878,59177,60456,61716,62955,64175,65374,66555
178,"Sierra Leone",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179,"Malawi",87729,87886,88022,88142,88246,88337,88417,88487,88548,88602,88649,88690,88726,88757,88784
180,"South Sudan",17832,17907,18009,18149,18340,18601,18955,19435,20085,20961,22140,23724,25846,28684,32480
181,"Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,"Sao Tome and Principe",6121,6129,6135,6139,6143,6147,6149,6152,6154,6155,6157,6158,6158,6159,6159
183,"Yemen",11904,11917,11939,11980,12054,12187,12428,12861,13645,15058,17609,22210,30503,45427,72215
