id,Country,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01
1,"Albania",71507,78279,87189,99008,114137,132800,154775,179251,204877,230007,253107,273099,289515,302416,312210
2,"Algeria",105484,108993,115861,129323,155607,206510,303572,483249,798211,1300332,1989157,2757979,3436496,3918869,4210461
3,"Andorra",9490,10020,10565,11088,11584,12020,12391,12697,12936,13122,13261,13363,13438,13492,13531
6,"Argentina",1866417,1957570,2057347,2167119,2285358,2410518,2540509,2672820,2804786,2933743,3057267,3173332,3280432,3377615,3464465
7,"Armenia",166034,168403,171099,174138,177520,181226,185222,189452,193847,198323,202790,207159,211349,215290,218932
8,"Australia",28796,29039,29246,29603,30094,30616,31524,32574,33987,36077,38533,42134,46863,52917,61555
9,"Austria",403912,420704,444685,477770,521127,574226,634057,695393,752392,800670,838418,866111,885488,898597,907264
10,"Azerbaijan",229250,235343,245893,265200,299559,358786,455391,599281,786612,991044,1174346,1311297,1400072,1452379,1481469
12,"Bahrain",99557,102122,104839,107768,111001,114360,117932,121665,125458,129344,133226,137053,140809,144416,147853
15,"Belarus",238228,280166,368094,542349,822209,1147985,1405561,1551602,1618943,1646985,1658162,1662538,1664240,1664900,1665155
16,"Belgium",691644,709129,728557,750121,773649,798932,825643,853357,881578,909772,937403,963977,989075,1012375,1033660
20,"Bosnia and Herzegovina",119755,122354,125659,130026,135682,142938,152107,163470,177226,193406,211802,231926,253025,274176,294445
21,"Brazil",8855498,9793195,11426167,14160644,18113218,22786188,27121348,30301353,32246972,33306234,33846286,34112376,34241271,34303194,34332824
22,"Brunei",175,177,183,207,297,633,1866,6209,19363,45395,68726,77926,80291,80825,80942
23,"Bulgaria",215148,222635,239218,274814,345552,466397,626517,777744,879704,933354,957866,968332,972670,974446,975169
24,"Burkina Faso",10158,13123,19234,32446,60596,119781,240585,472701,870337,1431007,2031367,2505342,2794820,2944286,3014735
26,"Cambodia",469,647,1292,3718,12770,46285,166419,550966,1426435,2399724,2854888,2979568,3008166,3014441,3015804
28,"Canada",754387,858927,1031008,1317686,1759393,2371742,3104310,3836912,4446752,4879976,5153790,5314157,5403897,5452834,5479144
31,"Chile",694974,731083,772750,820518,875634,937168,1005434,1079677,1158632,1241035,1324936,1408388,1489436,1566253,1637423
32,"China",99134,101353,104807,110339,119145,133177,155533,191144,247863,338171,481895,710458,1073507,1649089,2558902
33,"Colombia",2006371,2139157,2283274,2437209,2602835,2775042,2952841,3133106,3312235,3487646,3656148,3815352,3963383,4098865,4221154
36,"Costa Rica",193097,288373,699953,940958,963344,965238,965376,965386,965387,965387,965387,965387,965387,965387,965387
38,"Croatia",229377,241884,263881,302380,362407,441755,525912,596064,643459,671026,685670,693074,696722,698498,699357
39,"Diamond Princess",712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
41,"Cyprus",30075,33383,40758,55742,80849,111484,136688,151289,158041,160831,161929,162353,162515,162577,162601
42,"Czechia",934171,994945,1051503,1103292,1148496,1186464,1217385,1241896,1260929,1275467,1286433,1294627,1300707,1305194,1308492
43,"Denmark",195281,206180,218915,234280,252344,273121,296453,321910,348850,376439,403758,429917,454170,475991,495096
45,"Dominican Republic",205383,260156,420317,813846,1396156,1806485,1960934,2004349,2015481,2018267,2018960,2019132,2019175,2019185,2019188
46,"Ecuador",240363,283320,422588,836501,1689534,2563785,2969860,3087304,3116182,3122984,3124570,3124939,3125025,3125045,3125050
47,"Egypt",161933,173972,192110,220726,265407,334992,442840,608616,860336,1235461,1779131,2535887,3531638,4748204,6105146
51,"Estonia",40274,44539,49290,54384,59614,64753,69583,73938,77718,80894,83487,85558,87180,88432,89389
55,"Finland",42381,47664,60912,93084,164794,297410,472761,621026,704100,739954,753628,758592,760361,760987,761208
56,"France",3089893,3247589,3422878,3618733,3831450,4060569,4303175,4555002,4812171,5069445,5321898,5564894,5794281,6006948,6200736
59,"Georgia",253097,260930,268984,277116,285124,292822,300053,306698,312682,317975,322581,326534,329887,332702,335045
60,"Germany",2145860,2327236,2621391,3079344,3743543,4612480,5605413,6575733,7386639,7978794,8369361,8609790,8751520,8832933,8879003
62,"Greece",151972,158956,168936,183810,205935,238032,284107,348317,434616,544918,676977,822997,970472,1105977,1219733
69,"Hungary",358750,371372,385849,403121,423303,446560,472956,502350,534425,568643,604282,640480,676315,710901,743469
70,"Iceland",6000,6167,6491,7165,8524,11158,15884,23260,32542,41415,47862,51649,53597,54532,54964
71,"India",10659449,10835836,11130841,11624594,12447537,13809167,16035109,19603098,25144990,33342701,44625567,58687536,74164637,88995069,101403019
72,"Indonesia",983569,1180036,1629059,2634883,4772845,8842598,15147973,22274129,27855459,31059113,32571097,33217572,33482147,33588473,33630890
73,"Iran",1369138,1433751,1516896,1626443,1768594,1951043,2181756,2467919,2814569,3222559,3686710,4194669,4727376,5261488,5773268
74,"Iraq",613163,621736,633430,649931,672974,705049,749434,810333,892950,1003305,1147691,1331551,1557722,1824334,2123165
75,"Ireland",191127,244973,322820,426182,535827,628080,691464,729000,749310,759756,764989,767575,768846,769467,769771
76,"Israel",602114,708824,848331,1007531,1152619,1260685,1329425,1368763,1389933,1400944,1406570,1409418,1410853,1411575,1411937
77,"Italy",2462039,2615090,2805488,3046199,3339228,3683311,4070406,4484933,4906117,5311561,5681945,6004354,6273352,6489921,6659309
79,"Japan",367660,461575,621932,906173,1397063,2219552,3528210,5445340,7934859,10696400,13260821,15269802,16640583,17489004,17982580
80,"Jordan",320366,331511,346371,366949,394714,431372,478367,536326,604507,680338,759554,837020,907993,969207,1019293
81,"Kazakhstan",224777,242672,273649,327491,421196,576011,819758,1169263,1606456,2062945,2449553,2717811,2876988,2962260,3005359
83,"Korea, South",75667,84284,100080,130535,188173,295203,486942,808874,1294131,1915965,2562016,3098483,3465198,3683240,3802181
84,"Kuwait",161048,166580,174052,184308,198004,215822,238188,265027,295541,328154,360773,391284,418074,440315,457929
86,"Latvia",61605,81973,122469,188779,261303,311734,336408,346366,350069,351402,351877,352045,352105,352126,352133
87,"Lebanon",279079,334219,395569,465408,549578,628844,707592,778352,834459,880312,913816,937743,954896,966394,974277
90,"Lithuania",176892,189033,203901,220518,240459,261846,284290,306799,327911,346944,363209,376530,387075,395161,401229
91,"Luxembourg",49696,51995,56007,62648,71870,82011,90576,96293,99526,101181,101986,102368,102547,102630,102668
93,"Malaysia",184259,261941,427734,779349,1463797,2558170,3850313,4865156,5406392,5629868,5711540,5740012,5749769,5753093,5754223
95,"Malta",16649,18627,21702,26059,31441,37045,41913,45504,47843,49243,50038,50477,50715,50843,50911
98,"Mexico",1758676,2037748,2639353,3856838,6015534,9054638,12148356,14380564,15610461,16187055,16436579,16540782,16583645,16601168,16608313
99,"Moldova",156058,162346,171660,185641,205760,233303,268474,309540,352706,393269,427510,453863,472726,485533,493917
103,"Morocco",466562,480696,501864,534688,584912,660975,774371,939363,1171197,1481303,1869660,2317338,2786043,3229166,3608975
106,"Netherlands",957980,1000107,1041702,1082805,1122663,1160699,1196475,1229640,1259985,1287415,1311941,1333655,1352713,1369313,1383675
107,"New Zealand",2287,2431,2853,4147,8079,19912,54387,145995,338219,589501,763728,835975,859261,866125,868094
111,"North Macedonia",90500,93596,98098,104487,113186,124383,137781,152470,167088,180281,191166,199494,205503,209656,212441
112,"Norway",61260,66569,73885,84486,99473,120253,148291,184704,229737,282136,338916,395833,448559,493917,530494
113,"Oman",132693,134413,136781,140129,144805,151291,160189,172210,188120,208609,234087,264408,298656,335108,371512
114,"Pakistan",534032,559696,595100,645972,718349,821176,966788,1171921,1458924,1856551,2400042,3129277,4083722,5292914,6762834
115,"Panama",310851,328954,346234,362189,377446,391026,403209,413889,423055,430879,437444,442910,447425,451124,454142
118,"Peru",1088027,1137417,1223354,1372860,1619915,1999260,2518656,3126387,3716549,4192232,4520251,4722524,4838707,4902721,4937182
119,"Philippines",514682,573925,745476,1254011,2660430,5942915,11184316,15788440,18037089,18816074,19052036,19120523,19140150,19145755,19147354
120,"Poland",1472103,1530708,1602953,1690200,1792697,1909229,2036864,2171038,2306097,2436206,2556319,2662897,2754175,2829998,2891396
121,"Portugal",622103,723838,839438,951335,1043610,1109984,1153112,1179296,1194537,1203192,1208037,1210728,1212216,1213037,1213489
122,"Qatar",148775,150682,152881,155425,158341,161656,165386,169537,174100,179049,184337,189900,195654,201504,207348
123,"Romania",714557,800893,1007429,1460163,2188348,2913726,3346410,3527789,3592228,3613732,3620757,3623036,3623773,3624012,3624089
124,"Russia",3671406,4004601,4666776,5903602,7949536,10723218,13592740,15815779,17172099,17880079,18219301,18375112,18445283,18476605,18490529
128,"San Marino",2891,3122,3428,3810,4221,4598,4896,5105,5239,5320,5368,5395,5411,5420,5424
129,"Saudi Arabia",366255,368685,372606,379100,389775,407296,435931,482402,556978,674510,854550,1118591,1481888,1939687,2455785
130,"Senegal",24762,30656,44174,76396,151014,315529,640903,1161980,1759213,2219716,2474132,2588916,2635891,2654339,2661466
131,"Serbia",383469,403493,428839,461650,502043,549434,601935,656433,709316,757337,798366,831625,857447,876828,891007
133,"Singapore",59300,59741,60471,61732,63892,67582,73853,84416,101937,130276,174284,238442,323754,424090,526075
134,"Slovakia",235898,261241,302026,361138,434329,508750,570358,613069,639104,653732,661575,665674,667788,668870,669422
135,"Slovenia",157046,165492,172572,178238,182605,185872,188264,189986,191211,192075,192681,193105,193400,193605,193747
137,"South Africa",1411943,1554550,1727428,1943266,2203217,2506809,2848677,3217661,3598296,3972822,4324511,4640464,4913168,5140484,5324507
138,"Spain",2533047,2788986,3073546,3377834,3686230,3983817,4256943,4496436,4698095,4862160,4991932,5092305,5168598,5225823,5268318
139,"Sri Lanka",58142,74471,124531,272726,664834,1445829,2356089,2909669,3119392,3183525,3201783,3206873,3208284,3208674,3208782
142,"Sweden",552350,590253,631699,677226,725041,773593,821067,865803,906520,942411,973166,998885,1019955,1036929,1050417
143,"Switzerland",512232,532775,555364,580575,607875,636715,666388,696066,724936,752262,777464,800154,820143,837418,852099
145,"Thailand",13449,17214,26272,48106,100514,224981,513296,1143875,2362680,4227933,6232789,7685035,8453603,8792174,8928996
147,"Trinidad and Tobago",7489,7816,8476,9866,12739,18569,29938,50446,82654,123383,162409,190733,207312,215802,219852
148,"Tunisia",197911,231477,278266,340735,427393,537930,674473,833336,1002976,1170196,1320104,1443075,1536509,1603076,1648357
149,"Turkey",2450527,2656235,3143407,4069684,5957396,8893561,12098054,14247662,15099330,15353671,15421459,15438983,15443491,15444643,15444939
151,"Ukraine",1230662,1305379,1431533,1637498,1954149,2397979,2944496,3517603,4023754,4406010,4661399,4818185,4909449,4960926,4989447
152,"United Arab Emirates",276911,334758,435385,599198,821364,1058977,1254445,1382452,1454034,1490526,1508248,1516652,1520592,1522430,1523284
153,"United Kingdom",3636148,3917237,4173025,4395255,4580548,4729782,4846642,4936148,5003544,5053641,5090523,5117484,5137091,5151296,5161559
154,"Uruguay",37387,50005,76913,128612,209640,302263,375354,417389,437182,445608,449039,450410,450954,451170,451255
155,"US",25029437,26448215,27783532,28968273,29964359,30764328,31383356,31848677,32190865,32438452,32615493,32741023,32829497,32891589,32935036
157,"Venezuela",123741,133252,151931,189868,265556,413453,690480,1170030,1895077,2788942,3642759,4275493,4659673,4864981,4967197
158,"Vietnam",1555,1632,1862,2586,4848,11910,33944,102477,313598,945061,2676508,6448606,11551907,15132681,16595744
169,"West Bank and Gaza",155618,164129,177009,197163,227207,269513,324454,388599,454694,514433,562264,596934,620276,635216,644469
