id,Country,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06
1,"Albania",22568,23576,24201,24586,24823,24969,25058,25113,25147,25167,25180,25188,25192,25195
2,"Algeria",59584,60905,61924,62754,63411,63938,64358,64693,64961,65174,65345,65481,65590,65677
3,"Andorra",4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888,4888
6,"Argentina",1214287,1236740,1246145,1250077,1251717,1252401,1252685,1252804,1252853,1252874,1252882,1252886,1252887,1252888
7,"Armenia",97580,99911,100597,100799,100859,100877,100882,100883,100884,100884,100884,100884,100884,100884
8,"Australia",27649,27689,27715,27733,27744,27752,27756,27760,27762,27763,27764,27765,27765,27765
9,"Austria",123089,132100,136969,139641,141081,141862,142284,142512,142635,142701,142737,142757,142767,142773
10,"Azerbaijan",58595,60688,61661,62266,62582,62755,62853,62905,62934,62950,62959,62964,62966,62968
12,"Bahrain",84171,87094,90006,92356,94002,95029,95625,95957,96138,96235,96287,96314,96328,96336
15,"Belarus",103043,105158,106166,106649,106879,106989,107041,107066,107078,107084,107087,107088,107089,107089
16,"Belgium",470955,491536,498798,501686,502721,503116,503263,503317,503338,503345,503348,503349,503349,503350
20,"Bosnia and Herzegovina",56439,59894,61600,62437,62844,63042,63138,63184,63207,63218,63223,63226,63227,63228
21,"Brazil",5615887,5666729,5692505,5705557,5712154,5715485,5717166,5718014,5718442,5718658,5718766,5718821,5718849,5718863
22,"Brunei",148,148,148,148,148,148,148,148,148,148,148,148,148,148
23,"Bulgaria",62801,68182,70909,72287,72980,73328,73503,73590,73634,73656,73667,73672,73675,73676
24,"Burkina Faso",2526,2529,2530,2530,2530,2530,2530,2530,2530,2530,2530,2530,2530,2530
26,"Cambodia",292,292,292,292,292,292,292,292,292,292,292,292,292,292
28,"Canada",252923,264551,273016,279336,283971,287392,289907,291755,293113,294111,294843,295380,295775,296064
31,"Chile",520658,531777,543707,556475,570108,584630,600058,616405,633675,651863,670956,690933,711758,733388
32,"China",91534,91589,91610,91617,91620,91621,91622,91622,91622,91622,91622,91622,91622,91622
33,"Colombia",1006053,1006608,1006979,1007196,1007321,1007394,1007436,1007460,1007475,1007483,1007488,1007491,1007492,1007493
36,"Costa Rica",114328,117013,118474,119270,119704,119940,120069,120139,120177,120198,120209,120215,120218,120220
38,"Croatia",55766,57160,57444,57502,57515,57517,57518,57518,57518,57518,57518,57518,57518,57518
39,"Diamond Princess",712,712,712,712,712,712,712,712,712,712,712,712,712,712
41,"Cyprus",5096,5312,5388,5415,5424,5427,5429,5429,5429,5429,5429,5429,5429,5429
42,"Czechia",362473,374951,378307,379683,380080,380222,380269,380285,380290,380291,380292,380292,380292,380292
43,"Denmark",51650,54069,55290,55905,56215,56370,56448,56488,56507,56517,56522,56525,56526,56526
45,"Dominican Republic",129275,131101,132445,133431,134152,134678,135061,135340,135544,135691,135799,135877,135934,135975
46,"Ecuador",200640,457657,1014960,1137106,1144245,1144602,1144620,1144621,1144621,1144621,1144621,1144621,1144621,1144621
47,"Egypt",108388,108902,109219,109425,109555,109639,109692,109726,109747,109761,109770,109775,109779,109781
51,"Estonia",5189,5268,5291,5297,5299,5299,5299,5299,5299,5299,5299,5299,5299,5299
55,"Finland",17097,17924,18544,19019,19377,19650,19856,20012,20131,20220,20288,20339,20378,20408
56,"France",1523933,1553988,1560266,1561602,1561887,1561948,1561961,1561964,1561965,1561965,1561965,1561965,1561965,1561965
59,"Georgia",46978,51707,54371,55962,56872,57401,57706,57883,57984,58043,58077,58096,58107,58114
60,"Germany",656331,800783,970353,1162194,1369880,1584279,1794979,1992218,2168607,2320000,2445418,2546299,2625533,2686610
62,"Greece",45372,49323,51804,53465,54534,55234,55689,55985,56177,56302,56384,56437,56471,56494
69,"Hungary",90492,96328,98880,99995,100481,100693,100785,100825,100843,100850,100854,100855,100856,100856
70,"Iceland",4979,5033,5046,5052,5053,5054,5054,5054,5054,5054,5054,5054,5054,5054
71,"India",8484135,8768030,9029862,9270126,9489575,9689158,9869972,10033206,10180101,10311915,10429893,10535244,10629126,10712635
72,"Indonesia",431226,451715,470464,487586,503199,517416,530344,542087,552742,562400,571146,579062,586219,592687
73,"Iran",655976,684474,703906,717103,726031,732055,736113,738842,740677,741909,742737,743293,743666,743916
74,"Iraq",489329,498696,503852,506696,508263,509126,509602,509864,510009,510088,510132,510156,510169,510176
75,"Ireland",64921,67243,68607,69483,70015,70344,70549,70674,70751,70799,70828,70847,70858,70865
76,"Israel",316850,317863,318263,318433,318501,318529,318541,318546,318548,318549,318549,318549,318549,318549
77,"Italy",792686,885208,944213,989586,1021496,1043803,1059964,1071181,1079153,1084763,1088700,1091477,1093425,1094796
79,"Japan",104683,106818,108113,108900,109379,109669,109846,109953,110018,110058,110082,110097,110105,110111
80,"Jordan",93885,110486,124013,135297,144381,151667,157443,161986,165540,168305,170450,172109,173388,174374
81,"Kazakhstan",114018,114888,115419,115768,115988,116130,116220,116277,116314,116338,116353,116362,116369,116373
83,"Korea, South",27068,27347,27508,27605,27662,27696,27716,27728,27735,27740,27742,27744,27745,27745
84,"Kuwait",129047,130233,130687,130860,130927,130952,130962,130966,130967,130968,130968,130968,130968,130968
86,"Latvia",6766,7104,7234,7285,7305,7312,7315,7317,7317,7317,7317,7317,7317,7317
87,"Lebanon",87659,91961,94497,96073,97015,97588,97934,98143,98268,98344,98390,98418,98435,98445
90,"Lithuania",16810,16861,16862,16862,16862,16862,16862,16862,16862,16862,16862,16862,16862,16862
91,"Luxembourg",19424,19500,19503,19504,19504,19504,19504,19504,19504,19504,19504,19504,19504,19504
93,"Malaysia",35527,37826,39144,39943,40411,40690,40855,40953,41011,41045,41066,41078,41085,41089
95,"Malta",6595,6772,6845,6878,6892,6898,6901,6902,6902,6902,6902,6903,6903,6903
98,"Mexico",957942,990934,1021487,1049698,1075832,1099876,1122018,1142363,1161019,1178117,1193757,1208052,1221103,1233005
99,"Moldova",79776,83753,87402,90757,93833,96648,99222,101571,103713,105663,107437,109049,110513,111841
103,"Morocco",237690,250247,258361,263584,266934,269079,270450,271325,271884,272241,272468,272613,272706,272765
106,"Netherlands",398400,422725,435897,443399,447491,449761,451009,451696,452073,452281,452395,452458,452492,452511
107,"New Zealand",1968,1968,1968,1968,1968,1968,1968,1968,1968,1968,1968,1968,1968,1968
111,"North Macedonia",34714,36632,37740,38420,38819,39058,39199,39283,39333,39362,39379,39390,39396,39400
112,"Norway",22397,23722,24624,25274,25725,26044,26268,26425,26535,26613,26667,26705,26732,26751
113,"Oman",117808,119830,121472,122814,123903,124789,125507,126089,126561,126943,127252,127503,127705,127869
114,"Pakistan",338745,342333,344728,346613,347997,349011,349779,350342,350763,351075,351307,351479,351607,351702
115,"Panama",136570,137650,138038,138179,138229,138248,138254,138257,138258,138258,138258,138258,138258,138258
118,"Peru",909520,917322,922389,925871,928226,929800,930871,931589,932074,932400,932620,932768,932868,932935
119,"Philippines",392402,399396,403943,406902,408825,410075,410887,411414,411757,411979,412123,412217,412278,412318
120,"Poland",457252,518687,556807,579923,593727,601895,606701,609520,611171,612136,612700,613030,613222,613335
121,"Portugal",157356,166150,170582,172800,173904,174452,174724,174858,174925,174958,174974,174982,174986,174988
122,"Qatar",132917,132917,132917,132917,132917,132917,132917,132917,132917,132917,132917,132917,132917,132917
123,"Romania",267922,284041,293496,298989,302159,303980,305024,305622,305964,306159,306271,306335,306372,306393
124,"Russia",1709394,1801430,1878024,1945111,2002592,2051329,2093116,2128432,2158371,2183688,2205021,2223008,2238137,2250853
128,"San Marino",928,928,928,928,928,928,928,928,928,928,928,928,928,928
129,"Saudi Arabia",349750,351845,353612,355102,356358,357416,358308,359059,359692,360225,360673,361051,361368,361636
130,"Senegal",15674,15707,15725,15736,15742,15745,15747,15748,15748,15749,15749,15749,15749,15749
131,"Serbia",52194,56063,58735,60690,62069,63055,63755,64252,64604,64854,65031,65157,65246,65308
133,"Singapore",58040,58065,58080,58091,58099,58104,58107,58109,58111,58112,58113,58113,58114,58114
134,"Slovakia",64285,66420,67043,67261,67326,67348,67355,67357,67358,67358,67358,67358,67358,67358
135,"Slovenia",37548,39237,39672,39860,39914,39933,39940,39942,39943,39943,39943,39943,39943,39943
137,"South Africa",730232,731542,731864,731944,731964,731969,731970,731970,731970,731970,731970,731970,731970,731970
138,"Spain",1271966,1302004,1314011,1319330,1321481,1322405,1322789,1322951,1323020,1323048,1323060,1323065,1323067,1323068
139,"Sri Lanka",12081,12844,13184,13354,13433,13472,13490,13498,13503,13505,13505,13506,13506,13506
142,"Sweden",128818,133923,137331,139662,141223,142278,142987,143463,143783,143998,144142,144239,144304,144347
143,"Switzerland",195983,214278,223963,228969,231534,232844,233511,233851,234023,234111,234155,234178,234189,234195
145,"Thailand",3814,3832,3842,3848,3852,3854,3855,3856,3856,3856,3857,3857,3857,3857
147,"Trinidad and Tobago",5706,5707,5707,5707,5707,5707,5707,5707,5707,5707,5707,5707,5707,5707
148,"Tunisia",65052,67003,67637,67845,67913,67935,67943,67945,67946,67946,67946,67946,67946,67946
149,"Turkey",387621,397666,405455,411772,416771,420761,423939,426467,428479,430079,431352,432363,433168,433808
151,"Ukraine",443619,480675,510901,535831,556053,572427,585608,596180,604635,611381,616752,621022,624413,627103
152,"United Arab Emirates",139760,144238,147040,148782,149860,150524,150933,151185,151339,151434,151493,151528,151550,151564
153,"United Kingdom",1123786,1197782,1245184,1276482,1296575,1309569,1317918,1323280,1326721,1328926,1330340,1331246,1331826,1332198
154,"Uruguay",3249,3299,3314,3319,3321,3321,3321,3321,3321,3321,3321,3321,3321,3321
155,"US",9503912,9659704,9725415,9753094,9764723,9769603,9771650,9772508,9772868,9773019,9773082,9773109,9773120,9773124
157,"Venezuela",93576,94118,94303,94366,94387,94395,94397,94398,94398,94399,94399,94399,94399,94399
158,"Vietnam",1195,1200,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201
169,"West Bank and Gaza",55027,55083,55086,55086,55086,55086,55086,55086,55086,55086,55086,55086,55086,55086
