id,Country,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15
0,"US | Washington",246752,246752,246752,255396,256435,258767,260752,264012,268607,271595,271595,276686,278544,281202,283777,285970,285970,289939,289939,291989,294017,296087,298249,300198,300198,302141,303482,305289,307809,309801,311597,311597,313335,314692,316294,317878,319371,320146,320146,323214,324025,324706,326159,327167,328047,328047
1,"US | Illinois",963389,963389,975352,979821,984880,991719,999288,1008045,1017322,1024039,1028750,1033526,1040168,1046030,1052682,1059324,1064667,1068829,1072214,1076532,1081354,1086333,1093375,1098527,1101819,1104763,1108430,1112181,1116372,1120528,1123873,1126301,1128613,1130917,1134231,1137559,1141219,1144281,1146346,1148088,1150170,1152995,1155833,1158431,1160523,1162154
2,"US | California",2325599,2365024,2415246,2452262,2490518,2529480,2567843,2609088,2651984,2704483,2744008,2784716,2832085,2870104,2910044,2948054,2983149,3014428,3043005,3078551,3097632,3122705,3147207,3168028,3187475,3213222,3235045,3250649,3273905,3293531,3310949,3324264,3342647,3355781,3368281,3382932,3399745,3408241,3417982,3432088,3442672,3451176,3461753,3471311,3480228,3485841
3,"US | Arizona",520207,530267,539150,556384,561542,567474,574680,584593,596251,607345,618546,627541,636100,641729,649040,658186,666901,673882,679282,685699,690544,699942,708041,715357,722574,727895,732643,738561,743232,748260,753379,758404,762145,765083,767379,771796,775622,779093,780637,782887,787268,789245,791106,793532,795323,797270
4,"US | Massachusetts",375178,375178,384181,387662,392568,397202,404053,411601,419721,427135,432791,437042,442529,448447,454402,459927,465726,470140,473441,476526,481040,486180,491452,496093,500037,503688,506183,509503,514134,517252,521360,524025,526423,528662,531117,533921,537208,540827,543934,545303,546896,548946,551396,553812,555895,557777
5,"US | Wisconsin",520438,522523,523652,526245,527871,531890,535999,540508,544618,548134,550260,551942,555249,558020,561160,563866,566275,568166,569335,571268,573119,575688,577991,580003,581377,582477,584041,585600,587580,589384,590997,592140,592921,594217,595756,597475,598902,600016,600782,601391,602256,603255,604683,605785,606651,607213
6,"US | Texas",1772784,1782956,1801181,1816886,1831146,1864173,1884799,1910091,1932554,1951915,1968189,1990204,2014645,2040751,2068637,2094921,2112662,2127111,2138190,2157459,2185554,2208871,2227789,2242473,2250421,2269424,2290621,2309220,2330272,2348188,2363266,2376344,2412627,2431687,2449535,2463424,2478003,2486505,2494861,2504578,2518333,2531060,2543236,2554842,2560393,2565258
7,"US | Nebraska",166798,167716,168262,169000,169585,171033,172469,173591,174614,175620,176026,176670,177670,179199,180131,180910,180910,181978,182176,182176,184482,185346,186255,186854,187147,187793,188122,188784,189597,189597,190570,190713,190950,191437,192042,192549,193069,193421,193722,193826,194170,194632,195006,195485,197027,197236
8,"US | Utah",276612,276612,281654,283473,285633,288951,292720,297317,301110,303723,305999,307483,309629,314817,317559,320102,322252,323837,324919,326221,328380,330469,333118,334889,336405,337264,338675,340684,342445,343962,345430,346624,347208,348409,350000,351273,352489,353700,354608,355122,356040,357339,358581,359641,360584,361294
9,"US | Oregon",113909,113909,116348,117745,118453,119488,120223,121085,122847,124476,125683,126607,127780,129109,130246,131258,132412,133205,133851,134468,135142,135973,136839,137600,138168,138587,139355,140063,140783,141729,142416,142416,143373,143978,144605,145320,146137,146741,147122,147419,147932,148475,149082,149576,150034,150281
10,"US | Florida",1323315,1323315,1354833,1365436,1376692,1392123,1409906,1429722,1449252,1464697,1477010,1488586,1503482,1517472,1531192,1548067,1560186,1571279,1579281,1589097,1601011,1613884,1627603,1639914,1649449,1658169,1667763,1676171,1687594,1698570,1713589,1721377,1727107,1737640,1744619,1752330,1763873,1771359,1777983,1783720,1790743,1798280,1806805,1814422,1821937,1827373
11,"US | New York",978783,995816,1011665,1023897,1035139,1048281,1064297,1081885,1101445,1119284,1135592,1149771,1164562,1179266,1193453,1212922,1228867,1242561,1255971,1268692,1279811,1293719,1309403,1323312,1335695,1347667,1358707,1369072,1382855,1395806,1408698,1419907,1428839,1436788,1443942,1450912,1458809,1470301,1480224,1489196,1497475,1504059,1514070,1522785,1531540,1539870
12,"US | Rhode Island",87949,87949,87949,87949,92708,93852,95463,96591,97614,97614,97614,100607,101393,102485,103386,104443,104443,104443,104443,107066,107876,108786,109735,109735,109735,111754,112396,113009,113754,114438,114438,114438,115956,116191,116704,117291,117891,117891,117891,119104,119434,119893,120381,120821,120821,120821
13,"US | Georgia",666452,677589,685122,690900,696063,706154,713840,723630,736926,748852,757045,764499,773692,782288,791324,801130,809663,815995,820952,828581,836649,844799,853173,862158,866911,870828,879221,885605,892957,899515,905858,909445,912479,917440,922364,928070,932912,937402,940991,943695,947416,950906,955085,958985,962808,964737
14,"US | New Hampshire",44028,44028,45206,46450,47328,47992,48838,49261,50152,50871,51600,52307,53149,54125,54778,55550,55945,56864,56864,58709,59437,60294,60951,61576,62337,62768,63172,63563,64258,64838,65362,65695,66058,66058,66721,67117,67595,68061,68379,68499,68918,69247,69612,70072,70505,70785
15,"US | North Carolina",539545,539545,558437,564924,570111,575396,582348,592746,602774,614355,623188,629124,635975,641073,650926,659840,667826,674637,674637,684497,690912,698099,705535,712716,718812,723445,727423,733010,739500,746459,752627,757526,761302,764228,776307,781802,787349,791521,796195,799279,802065,805898,810466,814594,818724,821894
16,"US | New Jersey",529027,535043,541202,545450,547247,554400,560057,566761,572692,579250,584828,590162,594749,602629,609721,616032,622089,627221,631074,635702,641140,646189,650389,657536,662808,666951,671781,676537,681283,687269,692543,696829,700346,703496,705807,709096,713324,717835,722167,724728,728304,732674,736330,740062,743819,745987
17,"US | Colorado",334097,337161,339172,341250,343435,346893,349450,352923,356110,358947,361148,362825,364336,366774,369177,371458,373483,374981,376171,377856,379227,381210,383008,384966,386285,387500,388620,390296,391737,393459,395019,396185,397101,398037,399267,400851,402754,404256,405330,406276,407210,407961,409683,411774,412983,413836
18,"US | Maryland",276662,280219,283171,285319,287802,289758,292904,295874,299606,303364,306674,309686,312351,314867,317815,320739,324031,326445,328214,330186,332353,334519,336915,339307,341452,343138,344620,346559,348749,350629,352726,354473,355636,356541,357483,359037,360584,362084,363650,364553,365529,366666,367865,368977,370136,370983
19,"US | Nevada",224731,227046,228871,231614,233032,235455,237393,240796,243661,246309,248569,250249,252842,253985,256172,258050,260090,261573,262794,263972,265143,266343,268212,269713,270907,271897,272853,273873,274951,276279,277349,278308,279146,279957,280707,281596,282493,283391,284042,284590,285136,285795,286387,287023,287836,288348
20,"US | Tennessee",586802,586802,604132,608297,612250,617649,625380,634237,640606,646450,653869,657396,660874,665499,670482,676039,680847,685321,687751,690065,694291,697783,701847,705876,708717,710427,712406,715806,717583,722491,724742,727861,729187,731360,733216,736370,739031,742213,744600,745826,747462,750409,752033,754279,756071,757418
21,"US | Hawaii",21745,22022,22181,22303,22378,22485,22610,22897,23180,23408,23586,23748,23856,23949,24113,24318,24474,24595,24710,24769,24837,24949,25109,25236,25379,25495,25558,25652,25746,25885,25994,26072,26156,26218,26286,26387,26507,26611,26684,26714,26742,26793,26877,26958,27015,27058
22,"US | Indiana",511485,517773,523090,526071,529688,533083,539229,546499,552594,558560,563653,567338,570477,574119,578494,583160,587049,590211,592709,595436,598313,601937,605426,608519,611039,613228,614946,617176,619995,622625,624959,626682,628391,629903,631331,633667,635171,637987,639711,640744,641874,643305,645006,646425,647657,648875
23,"US | Kentucky",265261,265261,273970,276825,279142,280835,286540,291429,296166,300397,303624,305706,308728,313281,317344,321269,324324,326674,328667,330906,334320,338033,340778,344567,346138,347827,350519,352934,355868,358469,361115,362881,364498,366929,369510,372003,374259,376253,377790,378793,381121,383032,384903,386326,387090,388798
24,"US | Minnesota",415302,415302,417832,420544,423688,425261,427587,429570,431944,434413,436572,437552,438867,440354,441935,443562,445047,446380,447349,448268,449492,450762,452268,453808,454989,455783,456490,457317,458633,459747,460819,461807,462528,463132,463766,465176,466224,467217,468118,468682,469254,469905,470803,471851,472791,473567
25,"US | Oklahoma",290936,290936,296055,304072,306771,308268,311573,315354,320586,324875,331362,335247,337457,341364,344506,348044,351665,354979,356816,358374,360360,363046,365992,370149,373090,374853,376424,379110,381430,384217,386590,389472,390868,392164,394283,397065,399727,401780,403954,404994,406064,407724,409401,410818,412276,413542
26,"US | Pennsylvania",645390,652091,660580,664913,670039,678998,688398,698005,708221,717277,723865,730773,737994,746002,753164,759243,765489,770985,774566,781947,787584,793138,798438,803585,807102,812098,816761,822582,828632,838016,842475,846046,849966,854197,857332,860721,865448,869222,873146,876165,880838,883928,887863,891135,894660,896996
27,"US | South Carolina",307507,307507,312718,321669,325472,328073,333235,338112,344176,350084,354525,357654,359357,365378,371180,375967,382422,388184,391464,394318,399843,404492,409188,413789,418325,421417,423667,427231,431169,435633,439785,443386,445916,447904,450794,453878,459974,462981,466373,468403,470311,473140,476287,480157,483140,487293
28,"US | District of Columbia",28983,29252,29509,29764,29904,30166,30482,30750,31107,31457,31791,31993,32423,32600,32820,33140,33537,33851,34033,34259,34403,34612,34905,35077,35301,35505,35700,35865,36132,36414,36662,36872,37008,37008,37199,37365,37634,37877,38035,38136,38281,38348,38533,38670,38796,38918
29,"US | Kansas",225212,230108,230119,230119,234069,233901,239197,239311,244583,244583,244583,249712,249803,254104,254410,258354,258354,258354,261825,262003,265522,265709,268908,268908,268908,271503,271578,274746,274823,276956,276956,276956,279008,279155,281322,281363,283926,283926,283926,285338,285341,287213,287276,288475,288475,288475
30,"US | Missouri",403859,408006,410744,413295,414812,417633,420070,424946,429150,433165,435999,437859,440149,442420,445287,447621,449819,451332,452703,453987,455825,457969,459870,461808,463856,464686,465984,467531,469567,471628,472942,473977,474767,476020,477228,478750,480086,481183,481929,482446,483099,484167,485252,486169,486848,487338
31,"US | Vermont",7412,7412,7689,7793,7873,8038,8158,8403,8619,8790,8967,9078,9247,9368,9573,9734,9915,10057,10220,10321,10471,10580,10759,10908,11033,11165,11285,11379,11523,11658,11831,11965,12083,12196,12329,12503,12612,12766,12900,13046,13105,13122,13249,13415,13561,13677
32,"US | Virginia",349584,354766,358755,363765,367536,371913,377300,382679,387917,393715,398856,403386,407947,412545,417839,422634,429391,439305,446550,451076,455591,459604,463751,468655,472447,478619,483326,488553,493674,497912,502221,504779,507640,510380,513339,516398,521467,526176,529125,530825,534116,537319,541018,544209,547424,549999
33,"US | Connecticut",185708,185708,190120,190120,194636,196968,199454,202758,205994,205994,205994,213358,217047,220576,221544,223422,223422,223422,230125,232219,234134,235796,237815,237815,237815,243632,244899,247339,248765,250023,250023,250023,253954,256522,257004,257941,259372,259372,259372,263739,264608,265496,266499,267337,267337,267337
34,"US | Iowa",281712,282980,283895,284715,286356,288298,290776,293189,294762,296171,296682,297774,299255,301161,302560,303926,304748,305151,306083,307302,308787,310440,311695,312622,313137,313909,315002,316114,317124,318319,319110,319408,320187,321274,322308,323216,323797,324306,324590,325219,326150,327061,327432,328565,329039,329258
35,"US | Louisiana",315275,315275,315275,321058,322181,326648,333524,338054,341431,341431,346829,348234,352939,355835,361148,364853,364853,368980,369951,372089,374582,378318,380255,380255,383862,385942,388562,392416,394909,397276,397276,400626,401591,404194,406235,408995,409861,409861,411812,412989,414354,414687,417415,418585,418585,419891
36,"US | Ohio",700380,700380,714673,721481,727423,735003,742817,753068,762603,770977,777065,784957,792938,799639,807293,814442,821507,826754,831066,836049,842433,849704,853982,859841,864322,868656,872918,878284,883716,888590,892781,895792,899079,902736,906727,910847,914530,918079,920217,922143,925350,928631,931437,934742,937541,939350
37,"US | Michigan",528621,528621,538121,538121,543611,546642,551498,555747,559655,562553,562553,567682,570150,573278,576573,579574,581785,581785,585128,586673,589869,592382,594920,596746,596746,600093,602168,604233,606488,608627,610138,610138,612710,614143,615860,617745,619499,620685,620685,622813,623731,624970,626477,628012,628956,628956
38,"US | South Dakota",99164,99164,99829,100532,100643,101076,101684,102132,102580,102901,103318,103499,103743,104195,104512,104937,105278,105544,105659,105786,106063,106400,106716,106963,107148,107180,107380,107608,107795,107955,108070,108250,108315,108431,108639,108813,108944,109132,109229,109283,109405,109580,109859,110068,110205,110315
39,"US | Arkansas",225138,229442,231442,233475,234781,238888,242593,245916,248860,251746,255076,256344,259553,262020,264511,267635,270178,271154,272263,273594,276114,279220,281382,282995,284066,284702,287187,288964,290856,292563,294387,295268,296494,298004,300430,302899,304723,306064,306736,307373,308848,309940,311043,311608,312562,313028
40,"US | Delaware",57456,58064,58873,59484,60333,61100,61729,62949,63503,64475,65273,65827,66446,67173,68065,68727,69372,70294,70910,71311,71775,72523,73233,73915,74575,75191,75490,75832,76495,76935,77551,78071,78495,78696,78982,79225,79546,79832,80594,80931,81210,81461,81875,82263,82672,83003
41,"US | Mississippi",215811,218386,220277,222061,223677,225444,228235,228235,233665,236868,239082,240309,241957,243899,245847,248189,250869,252475,253932,255125,256827,259117,261167,263023,264219,265146,266598,268672,270476,272662,274190,275001,275706,276531,277322,278532,279742,280778,281678,282313,282969,283753,284664,285648,286343,287436
42,"US | New Mexico",142864,144142,145379,146394,147315,148499,149984,151819,153456,154954,156157,157087,157974,159119,160543,161805,162893,163637,164263,164954,165835,166823,167731,168579,169205,169696,170296,171047,171719,172798,173539,174064,174550,174982,175652,176211,176793,177214,177556,177867,178280,178790,179323,179724,180289,180571
43,"US | North Dakota",92495,92770,92891,93041,93240,93494,93832,94156,94438,94558,94716,94830,94968,95135,95378,95599,95714,95864,95934,96071,96222,96369,96565,96720,96817,96874,97006,97160,97304,97457,97561,97629,97680,97797,97936,98034,98095,98106,98155,98184,98175,98214,98353,98466,98551,98597
44,"US | Wyoming",44409,44409,44573,44875,45257,45569,45890,46168,46647,46719,46832,47395,48072,48289,48701,48909,49068,49363,49708,49922,50124,50424,50583,50583,50898,51062,51152,51368,51430,51690,51704,51912,52057,52128,52288,52468,52576,52618,52627,52784,52830,52874,52979,53086,53086,53136
45,"US | Alaska",46986,46986,47801,48098,48363,48560,48899,49228,49639,49958,50218,50394,50522,50816,51157,51466,51653,51938,52093,52222,52393,52605,52901,53150,53315,53399,53487,53670,53877,54062,54216,54351,54459,54594,54820,55005,55259,55259,55259,55768,55893,56097,56251,56405,56405,56405
46,"US | Maine",24201,24902,25245,25592,25967,26565,27090,27625,28407,29019,29298,29611,30326,31150,31958,32781,33219,33559,33876,34262,34963,35638,36274,36598,36598,37046,37710,38170,38454,38813,39168,39324,39543,39960,40233,40534,40799,41065,41219,41419,41636,41889,42064,42265,42425,42529
47,"US | Alabama",361226,365747,369458,371934,374095,379593,384184,389230,394287,399150,401900,404000,407848,410995,414583,417528,420681,422598,424028,426543,429655,432536,436087,439442,441170,443009,445909,449086,452734,455582,455582,459639,460860,462938,465056,467823,469319,471311,472423,473348,474666,476067,477570,478667,479856,480931
48,"US | Idaho",141077,141077,142199,142507,143305,144843,146106,147173,148258,149235,149667,150239,151273,152364,153358,154470,155276,155554,155554,156778,157588,158200,158798,159325,159506,160033,160592,161212,161720,162355,162683,162683,163165,163656,164163,164565,164969,165209,165209,165658,166095,166553,166876,167225,167483,167483
49,"US | Montana",81555,81555,81944,82381,82664,83378,84060,84750,85568,86102,86324,86653,87077,87653,88110,88635,89056,89393,89576,89864,90255,90649,91049,91410,91652,91816,92160,92531,92934,93246,93762,93949,94070,94384,94810,95111,95458,95717,95790,95914,96288,96595,96842,97063,97297,97401
50,"US | Puerto Rico",76291,77054,77932,78169,78805,79319,79612,79898,82067,82630,83119,83468,84427,84639,84816,85954,86523,87381,87939,88373,88513,88728,89282,90073,91028,91596,92069,92244,92541,92968,93406,93624,94238,94526,94662,94984,95064,95355,95839,96161,96402,96494,96636,96924,97313,97609
51,"US | Virgin Islands",2031,2036,2041,2042,2055,2083,2083,2130,2143,2143,2143,2143,2166,2166,2166,2166,2166,2260,2260,2283,2305,2305,2321,2341,2341,2350,2373,2373,2384,2398,2398,2398,2421,2426,2430,2440,2449,2449,2466,2466,2485,2485,2505,2524,2524,2524
52,"US | Guam",7308,7326,7326,7326,7344,7357,7378,7386,7399,7399,7399,7423,7429,7444,7457,7474,7474,7474,7474,7515,7521,7521,7547,7547,7547,7554,7566,7568,7572,7579,7579,7579,7608,7610,7618,7622,7636,7636,7636,7664,7673,7673,7686,7689,7689,7689
53,"US | West Virginia",85334,87820,89327,91058,91886,93162,94678,96002,97898,99778,101212,102282,103203,104392,105219,106649,108124,108821,109809,110820,111677,112617,113615,114752,115307,115839,116978,117775,118562,119467,120340,121001,121425,121935,122470,123044,123641,124190,124708,125106,125522,125951,126420,126887,127282,127588
54,"US | Northern Mariana Islands",122,122,122,122,122,122,125,125,125,125,125,128,128,128,128,128,128,128,129,129,129,129,129,129,129,132,132,132,132,132,132,132,133,133,133,133,133,133,133,133,133,133,134,134,134,134
55,"US | American Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"Afghanistan",51526,51526,51526,51526,53011,53105,53105,53207,53332,53400,53489,53538,53584,53584,53775,53831,53938,53984,54062,54141,54278,54403,54483,54559,54595,54672,54750,54854,54891,54939,55008,55023,55059,55121,55174,55231,55265,55330,55335,55359,55384,55402,55420,55445,55473,55492
57,"Albania",58316,58316,58991,59438,59623,60283,61008,61705,62378,63033,63595,63971,64627,65334,65994,66635,67216,67690,67982,68568,69238,69916,70655,71441,72274,72812,73691,74567,75454,76350,77251,78127,78992,79934,80941,81993,83082,84212,85336,86289,87528,88671,89776,90835,91987,93075
58,"Algeria",99610,99897,100159,100408,100645,100873,101120,101382,101657,101913,102144,102369,102641,102860,103127,103381,103611,103833,104092,104341,104606,104852,105124,105369,105596,105854,106097,106359,106610,106887,107122,107339,107578,107841,108116,108381,108629,108629,109088,109313,109559,109782,110049,110303,110513,110711
59,"Andorra",8049,8117,8166,8192,8249,8308,8348,8348,8489,8586,8586,8586,8682,8818,8868,8946,9038,9083,9083,9194,9308,9379,9416,9499,9549,9596,9638,9716,9779,9837,9885,9937,9972,10017,10070,10137,10172,10206,10251,10275,10312,10352,10391,10427,10463,10503
60,"Angola",17553,17568,17608,17642,17684,17756,17864,17974,18066,18156,18193,18254,18343,18425,18613,18679,18765,18875,18926,19011,19093,19177,19269,19367,19399,19476,19553,19580,19672,19723,19782,19796,19829,19900,19937,19996,20030,20062,20086,20112,20163,20210,20261,20294,20329,20366
61,"Antigua and Barbuda",159,159,159,160,160,160,163,163,167,169,176,176,176,176,184,184,187,189,189,190,190,192,195,195,198,201,201,215,215,218,218,234,234,249,249,268,277,288,299,316,316,350,381,419,427,427
62,"Argentina",1625514,1629594,1634834,1640718,1648940,1662730,1676171,1690006,1703352,1714409,1722217,1730921,1744704,1757429,1770715,1783047,1791979,1799243,1807428,1819569,1831681,1843077,1853830,1862192,1867223,1874801,1885210,1896053,1905524,1915362,1922264,1927239,1933853,1943548,1952744,1961635,1970009,1976689,1980347,1985501,1993295,2001034,2008345,2015496,2021553,2025798
63,"Armenia",159409,159738,159798,160027,160220,160544,160853,161054,161415,161794,162131,162288,162643,163128,163576,163972,164235,164586,164676,164912,165221,165528,165711,165909,166036,166094,166232,166427,166669,166728,166901,167026,167088,167231,167421,167568,167726,167937,168088,168177,168300,168496,168676,168830,169022,169167
64,"Australia",28425,28460,28484,28504,28517,28536,28546,28571,28582,28595,28614,28634,28650,28660,28669,28689,28708,28721,28731,28740,28749,28755,28760,28766,28777,28780,28786,28794,28799,28806,28811,28818,28823,28829,28838,28842,28848,28851,28857,28860,28871,28879,28887,28892,28898,28900
65,"Austria",360815,362911,364302,365768,367410,369721,372190,374730,376793,379071,380722,382258,383833,385750,389260,390788,392511,393778,394939,396425,398096,399798,401886,403512,404714,405723,407140,408781,410230,411730,413208,414398,415522,416763,418283,419801,421189,422522,423839,424896,426093,427562,429139,430870,432303,433487
66,"Azerbaijan",218700,219041,219462,220265,220599,221401,222200,222885,223417,224050,224651,224827,225346,225820,226200,226549,226951,227273,227391,227696,228028,228246,228526,228688,228975,229032,229358,229584,229793,229935,230066,230219,230296,230455,230617,230769,230907,231022,231154,231198,231362,231509,231649,231840,231995,232123
67,"Bahamas",7871,7887,7887,7914,7924,7928,7945,7959,7969,7969,7969,8004,8004,8011,8011,8021,8032,8032,8067,8068,8075,8088,8101,8101,8101,8133,8140,8161,8161,8167,8174,8174,8174,8223,8231,8247,8256,8256,8256,8289,8289,8289,8311,8311,8311,8311
68,"Bahrain",92675,92913,93184,93478,93766,93995,94284,94633,95030,95317,95558,95879,96195,96470,96812,97020,97268,97607,97940,98260,98573,98878,99210,99456,99817,100230,100689,101116,101503,101971,102626,103057,103582,104239,104792,105496,106198,106713,107329,108048,108807,109604,110416,111312,112102,112742
69,"Bangladesh",513510,514500,515184,516019,516929,517920,518898,519905,520690,521382,522453,523302,524020,524910,525723,526485,527063,527632,528329,529031,529687,530271,530890,531326,531799,532401,532916,533444,533953,534407,534770,535139,535582,536107,536545,537030,537465,537770,538062,538378,538765,539153,539531,539975,540266,540592
70,"Barbados",383,395,395,556,606,643,743,743,780,808,878,884,968,1007,1036,1036,1095,1095,1095,1095,1156,1156,1156,1341,1387,1401,1401,1443,1477,1498,1523,1545,1558,1586,1611,1641,1656,1676,1709,1732,1814,1857,1904,1947,2061,2061
71,"Belarus",194284,196223,198125,199962,201831,203104,204958,206796,208601,210368,212201,213993,215724,217696,219663,221604,223537,225461,227360,228716,230494,232298,234111,235859,237611,238635,239482,241133,242851,244718,246570,248336,249295,249994,251705,253413,255172,256959,258691,259499,260060,261859,263551,265284,267029,268687
72,"Belgium",646496,648289,649169,650011,650887,652735,655732,658655,660703,662694,664263,665223,667322,670249,672886,675089,677209,678839,679771,681250,684256,686827,689271,691854,693666,694858,696642,699662,702437,705120,707837,710153,711417,713271,716395,718847,721432,723870,725610,726483,728334,730951,733100,735220,737115,738631
73,"Benin",3251,3251,3251,3251,3251,3304,3304,3304,3304,3304,3304,3363,3363,3413,3413,3413,3413,3413,3413,3413,3557,3582,3643,3643,3643,3643,3643,3786,3786,3786,3786,3893,3893,3893,4119,4119,4193,4193,4193,4193,4193,4560,4560,4560,4560,4560
74,"Bhutan",670,689,710,716,734,734,755,767,771,810,813,825,831,833,834,837,842,842,843,848,850,850,851,854,855,856,856,856,857,858,858,859,859,859,859,859,861,861,861,861,861,861,861,863,863,864
