id,Country,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15
75,"Bolivia",160124,160985,162055,162661,163671,165268,166981,168891,171154,172798,173896,175288,176761,178818,181016,183589,185680,187183,188733,191090,193745,196393,198257,199989,201037,202818,205208,208074,210726,213392,215397,216835,218299,220426,222447,224234,225910,227128,227967,229187,230731,232502,233854,235098,236036,236732
76,"Bosnia and Herzegovina",110985,112143,112143,112645,112645,113392,113392,113392,114920,115379,115633,115633,116200,116668,117011,117011,117011,117011,118083,118383,118717,119206,119420,119420,119420,120143,120532,120864,121194,121497,121497,121497,122199,122461,122828,122828,123434,123434,123434,124101,124443,124696,125123,125402,125402,125402
77,"Brazil",7675973,7700578,7716405,7733746,7753752,7810400,7873830,7961673,8013708,8075998,8105790,8131612,8195637,8256536,8324294,8393492,8455059,8488099,8511770,8573864,8638249,8697368,8753920,8816254,8844577,8871393,8933356,8996876,9058687,9118513,9176975,9204731,9229322,9283418,9339420,9396293,9447165,9447165,9524640,9524640,9599565,9659167,9713909,9765455,9809754,9834513
78,"Brunei",157,157,157,172,172,172,172,173,173,173,173,173,174,174,174,174,174,174,174,174,174,174,175,175,175,175,176,176,180,180,180,180,180,180,180,180,180,181,181,182,182,182,183,184,184,184
79,"Bulgaria",202266,202540,202880,203051,204080,205390,206392,207259,208012,208406,208511,209131,209881,210416,210951,211503,211736,211813,212383,212927,213409,213864,214430,214696,214817,215589,216416,217014,217574,218269,218618,218748,219580,220547,221266,222149,223059,223552,223734,224849,226061,226974,228044,229010,229516,229679
80,"Burkina Faso",6707,6828,6940,7051,7126,7342,7563,7713,7866,7866,8082,8279,8463,8546,8809,8882,9000,9188,9352,9352,9553,9719,9857,9967,10038,10103,10157,10217,10377,10423,10580,10682,10768,10904,10958,11053,11143,11227,11285,11309,11367,11426,11426,11538,11588,11588
81,"Cabo Verde",11840,11872,11883,11920,11949,11983,12052,12146,12237,12316,12392,12433,12506,12592,12664,12776,12901,12993,13046,13139,13224,13307,13381,13414,13489,13557,13619,13722,13784,13897,13981,14070,14098,14152,14214,14290,14306,14380,14423,14451,14479,14543,14601,14647,14700,14741
82,"Cambodia",378,379,381,382,382,383,385,386,387,391,391,392,398,411,426,436,439,439,441,448,453,456,456,458,458,460,460,460,463,463,465,466,466,466,467,470,472,474,474,476,476,478,479,479,479,479
83,"Cameroon",26277,26848,26848,26848,26848,26848,26848,26848,26848,26848,26848,26848,27336,27336,27336,27336,28010,28010,28010,28010,28010,28010,28010,29617,29617,29617,29617,29617,29617,29617,29617,29617,29617,30313,30313,30313,30313,31394,31394,31394,31394,31394,31394,32098,32098,32098
84,"Canada",584409,585400,589935,606076,616134,623384,631466,639693,648930,657323,664606,672931,679072,686211,693658,700538,706897,713181,719601,724629,730330,736441,742268,747362,752041,757658,761699,766019,770825,775652,779762,783695,788197,791145,794412,798394,802530,805794,809001,812804,815487,818755,821932,824611,828408,830612
85,"Central African Republic",4963,4963,4963,4963,4963,4963,4963,4969,4969,4969,4973,4973,4973,4973,4973,4973,4973,4973,4973,4973,4974,4974,4974,4974,4980,4980,4980,4980,4981,4981,4981,4981,4989,4989,4989,4989,4989,4989,4989,4989,4989,4989,4996,4996,4996,4996
86,"Chad",2113,2141,2169,2213,2229,2289,2328,2358,2419,2510,2537,2589,2668,2709,2773,2807,2855,2895,2919,2977,3012,3065,3104,3137,3161,3182,3225,3269,3296,3321,3347,3376,3385,3404,3419,3433,3450,3473,3497,3508,3539,3568,3581,3597,3622,3645
87,"Chile",608973,612564,615902,618191,620641,623101,625483,629176,633381,637742,641923,645892,649135,652525,656712,661180,665493,669832,673750,677151,680740,685107,690066,694647,699110,703178,706500,709888,714143,718749,722900,727109,730888,734035,736645,740237,744019,748082,751886,755350,758189,760576,764307,768471,772396,776209
88,"China",95963,96023,96086,96160,96246,96310,96398,96484,96562,96690,96824,96920,97095,97275,97448,97616,97775,97939,98164,98323,98544,98786,98886,99047,99247,99402,99541,99655,99746,99848,99968,100063,100127,100177,100226,100268,100318,100348,100389,100435,100475,100494,100527,100559,100578,100599
89,"Colombia",1642775,1654880,1666408,1675820,1686131,1702966,1719771,1737347,1755568,1771363,1786900,1801903,1816082,1831980,1849101,1870179,1891034,1908413,1923132,1939071,1956979,1972345,1987418,2002969,2015485,2027746,2041352,2055305,2067575,2077633,2086806,2094884,2104506,2114597,2125622,2135412,2142660,2151207,2157216,2161462,2166904,2173347,2179641,2185169,2190116,2195039
90,"Congo (Brazzaville)",7107,7107,7107,7107,7107,7107,7127,7127,7127,7127,7127,7127,7160,7160,7160,7709,7709,7709,7709,7709,7709,7794,7794,7794,7794,7887,7887,7887,7887,7887,7887,7887,7887,7887,7887,8060,8060,8060,8060,8060,8060,8354,8354,8419,8419,8419
91,"Congo (Kinshasa)",17658,17849,17998,18102,18153,18248,18487,18738,18969,19159,19436,19496,19707,20003,20479,20556,20693,20908,21060,21140,21302,21398,21597,21713,21869,21954,22048,22178,22322,22455,22604,22771,22842,23043,23182,23222,23371,23485,23599,23671,23771,23890,24026,24152,24240,24295
92,"Costa Rica",169321,169321,169321,169321,172436,173591,175038,176407,177614,177614,177614,180061,181093,182156,183242,184187,184187,184187,186016,186877,187712,188477,189308,189308,189308,190745,191345,192066,192637,193276,193276,193276,194569,195009,195537,195992,196438,196438,196438,197435,197852,198338,198756,199187,199187,199187
93,"Cote d'Ivoire",22490,22563,22563,22648,22800,22855,22963,23173,23254,23482,23750,23894,24186,24369,24578,24856,24856,25241,25304,25383,25597,25751,26315,26612,26850,27096,27237,27455,27694,27934,28178,28399,28475,28607,28739,29102,29295,29567,29825,29967,29967,30240,30526,30717,30884,31140
94,"Croatia",210837,212007,212262,212958,213319,214390,216286,216848,217946,219347,219993,220223,220982,222117,223097,223812,224575,224954,225128,225648,226550,227326,227969,228568,228920,229054,229502,230359,230978,231539,232090,232426,232520,232907,233637,234153,234702,235126,235402,235473,235756,236333,236709,237080,237459,237657
95,"Diamond Princess",712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
96,"Cuba",11863,12056,12225,12424,12740,12964,13165,13479,13823,14188,14576,15007,15494,16044,16549,17096,17501,18151,18443,18773,19122,19530,20060,20627,21261,21828,22614,23439,24105,24764,25674,26686,27592,28636,29529,30345,31190,32011,32831,33484,34064,34922,35772,36595,37483,38289
97,"Cyprus",22019,22818,23445,23974,24639,25208,25781,26208,26674,27011,27350,27638,27897,28124,28124,28609,28811,28968,29130,29294,29472,29636,29758,29887,30017,30143,30252,30380,30538,30657,30770,30876,30996,31124,31263,31379,31512,31644,31759,31864,31959,32072,32175,32288,32390,32513
98,"Czechia",718661,732022,735469,740481,746714,759635,776967,794740,809601,822716,831165,835454,844799,855600,866522,874605,883906,889159,891852,899503,909131,917359,924847,933361,937617,940004,946946,956155,964660,972642,980714,984774,987329,994514,1003657,1013352,1021477,1030112,1034975,1037405,1045132,1055415,1064952,1073966,1082849,1088009
99,"Denmark",164116,166567,168182,169358,171436,173433,175663,177507,179170,180915,182161,183400,184476,185835,185836,187998,188878,189767,190574,191299,192187,192947,193720,194599,195353,195978,196632,197224,197892,198348,198779,199156,199644,200041,200466,201020,201458,201871,202307,202737,203104,203574,204052,204480,204754,205049
100,"Djibouti",5831,5840,5841,5842,5846,5854,5855,5857,5865,5866,5871,5877,5879,5891,5900,5903,5903,5905,5905,5910,5913,5916,5917,5918,5919,5920,5923,5926,5929,5930,5931,5932,5932,5935,5936,5936,5941,5941,5947,5950,5959,5962,5966,5967,5968,5971
101,"Dominican Republic",170785,172218,172965,173331,175374,175849,176378,177493,178538,180644,182103,183282,184788,186383,187487,188969,191339,193118,194966,196591,198123,199672,201145,202507,203946,205162,206305,207455,208610,210412,212553,214060,215086,215920,217277,218948,220426,222148,223398,224119,224538,225472,226714,227764,228895,229768
102,"Ecuador",212512,213378,214513,214614,215080,216083,217377,218385,219148,220349,221070,221506,222567,224315,226002,226866,230808,231482,231644,232568,234315,236189,237158,238232,241292,241567,242146,243535,246000,246687,249779,250828,250986,251279,252390,253339,255412,257115,258282,258607,259783,260076,262213,263517,265527,267223
103,"Egypt",138062,139471,140878,142187,143464,144583,145590,146809,147810,148799,149792,150753,151723,152719,153741,154620,155507,156397,157275,158174,158963,159715,160463,161143,161817,162486,163129,163761,164282,164871,165418,165951,166492,167013,167525,168057,168597,169106,169640,170207,170780,171390,171993,172602,173202,173813
104,"El Salvador",45960,45960,45960,46803,47087,47355,47355,47948,48255,48574,48905,48905,49539,49539,50157,50157,50784,50784,51437,51437,51437,52388,52672,52672,53218,53479,53479,53989,53989,53989,53989,54966,55195,55195,55623,55821,56025,56237,56237,56653,56653,56653,56653,57428,57428,57428
105,"Equatorial Guinea",5277,5277,5277,5277,5279,5279,5286,5286,5289,5289,5289,5296,5296,5316,5316,5316,5356,5356,5365,5365,5365,5365,5401,5401,5401,5454,5454,5492,5492,5516,5516,5516,5534,5534,5534,5534,5578,5578,5578,5614,5614,5658,5663,5663,5694,5694
106,"Eritrea",1320,1320,1320,1320,1363,1363,1445,1445,1556,1556,1556,1556,1596,1596,1805,1877,1877,1877,1877,1877,1910,1913,1940,1940,1940,1950,1970,2085,2085,2135,2135,2135,2135,2267,2309,2309,2326,2326,2326,2326,2401,2418,2429,2429,2429,2429
107,"Estonia",27990,28406,28789,29131,29521,29950,30667,31751,32537,33089,33516,33805,34138,34991,35621,36096,36691,37079,37344,37941,38544,39212,39701,40184,40716,40975,41330,41966,42656,43343,43747,44208,44575,44978,45663,46334,46925,47512,47928,48267,48809,49605,50280,50993,51749,52416
108,"Eswatini",9358,9482,9711,9943,10138,10338,10539,10773,10975,11180,11435,11711,11919,12124,12327,12532,12736,12944,13187,13443,13789,14017,14219,14330,14484,14622,14830,15051,15283,15471,15666,15711,15804,15878,15974,16045,16137,16181,16204,16234,16288,16341,16396,16455,16488,16535
109,"Ethiopia",124264,124652,125049,125622,125919,126241,126786,127227,127572,127792,128316,128616,128992,129455,129922,130326,130772,131195,131546,131727,132034,132326,132881,133298,133767,134132,134569,135045,135594,136365,137021,137650,138384,138861,139408,140157,140883,141453,142338,142994,143566,144249,144862,145548,145704,147092
110,"Fiji",49,49,49,49,49,53,53,53,53,53,53,53,53,53,53,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56
111,"Finland",36107,36403,36604,36772,36919,37218,37549,37772,38068,38392,38590,38790,39011,39335,39593,39911,40101,40337,40505,40722,41166,41565,41915,42334,42580,42772,43120,43616,44039,44402,44871,45238,45482,45784,46049,46493,46894,47262,47616,47969,48407,48807,49165,49572,50007,50319
112,"France",2677666,2697014,2700480,2712975,2717059,2737884,2763116,2763370,2804743,2824920,2840864,2844680,2864360,2888292,2909723,2931396,2931686,2969091,2972889,2996784,3023661,3046371,3069695,3093619,3112055,3116355,3138498,3165449,3166145,3212640,3236685,3255920,3260308,3283645,3310051,3310071,3355678,3376266,3395981,3400324,3419210,3444888,3465964,3466629,3467051,3467884
113,"Gabon",9571,9571,9571,9571,9605,9605,9641,9641,9694,9694,9694,9740,9740,9819,9819,9899,9899,9899,10019,10019,10120,10120,10278,10278,10278,10411,10411,10536,10536,10748,10748,10748,10952,10952,11129,11129,11457,11457,11457,11836,11836,12171,12171,12577,12577,12577
114,"Gambia",3797,3800,3800,3800,3800,3812,3812,3833,3838,3841,3857,3857,3876,3885,3893,3897,3897,3910,3933,3938,3938,3950,3958,3958,3972,4008,4012,4019,4019,4019,4090,4090,4139,4139,4184,4184,4184,4237,4237,4302,4302,4302,4302,4302,4302,4414
115,"Georgia",227420,228410,228752,229169,229763,232079,233879,235491,236028,238086,239229,239780,241637,243255,244612,245789,247025,247805,247915,249465,249934,251071,251974,252972,253518,253816,254822,255564,256287,256956,257632,258111,258351,259209,259897,260480,261018,261620,262024,262228,263057,263601,264158,264665,265200,265557
116,"Germany",1760520,1762637,1773540,1783896,1796216,1814565,1841228,1886561,1905638,1928462,1929410,1941116,1968326,1993892,2015235,2023828,2038645,2050129,2059382,2071615,2100618,2108895,2125261,2137691,2147769,2154656,2164043,2179679,2194562,2207393,2224911,2225659,2232327,2240017,2252504,2265536,2276371,2285003,2291673,2296323,2302051,2311297,2321225,2330422,2336906,2341744
117,"Ghana",54771,54930,55064,55168,55168,55168,55168,55461,55461,55772,55772,56230,56421,56981,56981,56981,56981,57714,58065,58431,58431,59480,59480,60115,60794,62135,62135,62751,63883,63883,65427,67010,67010,67782,68559,69255,70046,70046,70768,72328,73003,73003,73557,74347,75836,75836
118,"Greece",138850,139447,139709,140099,140526,141453,142267,142777,143494,144293,144738,145179,146020,146688,147283,147860,148370,148607,148925,149462,149973,150479,151041,151646,151980,152412,153226,154083,154796,155678,156473,156957,157495,158716,159866,160935,162107,163213,163946,164575,166067,167549,168872,170244,171466,172128
119,"Guatemala",138012,138236,138316,138475,138656,139419,140202,141074,142064,143127,143243,143243,144982,145986,146937,147560,148598,148888,149146,150277,151324,152395,152956,153890,154212,154430,155459,156497,157595,158336,159118,159504,159632,160299,160966,161665,162295,162937,163137,163247,163993,164746,165532,166283,167071,167279
120,"Guinea",13722,13738,13784,13784,13799,13845,13845,13904,13904,13942,13942,13980,14025,14051,14051,14065,14098,14114,14165,14207,14207,14236,14262,14300,14319,14375,14379,14435,14435,14451,14475,14546,14555,14555,14555,14629,14629,14665,14687,14764,14791,14791,14860,14860,14895,14967
121,"Guyana",6332,6348,6351,6358,6379,6407,6407,6469,6469,6541,6574,6588,6653,6696,6745,6805,6851,6908,6931,6950,7015,7067,7143,7222,7298,7317,7346,7380,7470,7528,7581,7641,7654,7678,7714,7780,7887,7939,7982,8023,8041,8092,8135,8181,8207,8231
122,"Haiti",9999,10015,10015,10077,10127,10127,10127,10127,10203,10241,10241,10272,10272,10386,10415,10569,10635,10781,10781,10852,10907,10963,10963,11035,11099,11099,11286,11286,11286,11402,11460,11533,11533,11590,11672,11692,11692,11758,11806,11806,11908,11969,11991,12016,12016,12143
123,"Holy See",27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
124,"Honduras",121827,122974,123144,123369,123398,123822,124899,125118,125557,126943,127945,128701,129805,131009,131963,132412,133507,134111,134938,136068,136898,138044,139182,140238,140929,141984,142880,144007,144992,146110,147100,147843,147843,148951,151103,152225,153253,153905,154568,155735,156606,157468,158355,159024,159788,160171
125,"Hungary",322514,325278,326688,327995,328851,329721,331768,334836,337743,340459,342237,343656,344352,345710,347636,349149,350587,351828,352703,353276,354252,355662,356973,358317,359574,360418,360877,361881,363450,364909,366279,367586,368710,369288,370336,371988,373564,375125,376495,377655,378734,380013,381875,383735,385755,387462
126,"Iceland",5754,5754,5754,5754,5795,5811,5832,5845,5867,5880,5890,5898,5912,5935,5948,5956,5956,5956,5970,5970,5975,5981,5981,5981,5981,5990,5992,6000,6001,6002,6002,6002,6009,6011,6013,6016,6021,6021,6021,6020,6025,6026,6026,6033,6033,6033
127,"India",10266674,10286709,10323965,10340469,10356844,10374932,10395278,10413417,10413417,10450284,10466595,10479179,10495147,10512093,10527683,10542841,10557985,10571773,10581823,10595639,10610883,10625428,10639684,10654533,10667736,10676838,10689527,10701193,10720048,10733130,10746174,10757610,10766245,10777284,10790183,10802591,10814304,10826363,10838194,10847304,10858371,10871294,10880603,10892746,10904940,10916589
128,"Indonesia",743198,751270,758473,765350,772103,779548,788402,797723,808340,818386,828026,836718,846765,858043,869600,882418,896642,907929,917015,927380,939948,951651,965283,977474,989262,999256,1012350,1024298,1037993,1051795,1066313,1078314,1089308,1099687,1111671,1123105,1134854,1147010,1157837,1166079,1174779,1183555,1191990,1201859,1210703,1217468
129,"Iran",1225142,1231429,1237474,1243434,1249507,1255620,1261903,1268263,1274514,1280438,1286406,1292614,1299022,1305339,1311810,1318295,1324395,1330411,1336217,1342134,1348316,1354520,1360852,1367032,1372977,1379286,1385706,1392314,1398841,1405414,1411731,1417999,1424596,1431416,1438286,1445326,1452380,1459370,1466435,1473756,1481396,1488981,1496455,1503753,1510873,1518263
130,"Iraq",595291,596193,597033,597774,598369,599126,599965,600755,601424,602331,602938,603739,604549,605416,606186,606991,607587,608232,609029,609852,610598,611407,612092,612870,613763,614576,615380,616259,617202,618147,618922,619636,620620,621755,623072,624222,625756,627416,628550,630263,632257,634539,636908,639438,641628,643852
131,"Ireland",91779,93532,96926,101887,107997,113322,121154,127657,135884,140727,147613,152539,155591,159144,163057,166548,169780,172726,174843,176839,179324,181922,184279,186184,187554,188923,189851,191182,192645,193892,195303,196547,197553,198424,199430,200744,201763,202548,203568,204397,204940,205939,206801,207720,208796,209582
132,"Israel",423262,428510,434799,441542,448173,456139,463448,471048,477357,485434,491319,501073,510063,520060,529814,535049,543499,551689,558249,565629,575842,582869,589028,593961,597403,613340,617168,621590,628895,633991,638789,643435,652246,659978,668874,675618,680856,685583,692101,696528,703719,709729,714812,718746,721846,724380
133,"Italy",2107166,2129376,2141201,2155446,2166244,2181619,2201945,2220361,2237890,2257866,2276491,2289021,2303263,2319036,2336279,2352423,2368733,2381277,2390102,2400598,2414166,2428221,2441854,2455185,2466813,2475372,2485956,2501147,2515507,2529070,2541783,2553032,2560957,2570608,2583790,2597446,2611659,2625098,2636738,2644707,2655319,2668266,2683403,2697296,2710819,2721879
134,"Jamaica",12827,12915,12931,13049,13203,13246,13330,13368,13411,13455,13548,13637,13760,13852,13915,13992,14096,14161,14274,14419,14487,14550,14658,14772,14879,15012,15153,15241,15435,15462,15527,15653,15778,15973,16073,16250,16513,16841,17085,17298,17701,17908,18237,18527,18830,19035
135,"Japan",235811,239068,242097,245293,248625,253571,259521,267084,274947,282737,288818,293746,298321,304140,310734,317871,324942,330715,335605,340989,346508,352129,357174,361928,365899,368684,372545,376482,380644,384180,387499,390166,391956,394269,396900,399492,401858,404128,405765,406992,408550,410434,412125,413441,414803,416154
136,"Jordan",294494,295765,296668,298208,299831,301303,302856,304071,305163,305959,307209,308670,309846,310968,312043,312851,313557,314514,315544,316427,317405,318181,318911,319519,320453,321298,322241,323111,324169,325033,325674,326855,328062,329194,330474,331768,332990,333855,335154,336839,338322,340177,341984,343563,344803,347250
137,"Kazakhstan",201196,202060,202880,203563,204293,205064,205933,206840,207683,208596,209369,210086,210976,211901,212812,213855,214927,215947,216964,218216,219527,221053,222701,224395,225891,227165,228692,230188,231716,233156,234569,235844,237029,238364,239726,240983,240983,243404,244428,245351,246474,247533,248566,249562,250399,251267
138,"Kenya",96458,96614,96678,96802,96908,97127,97398,97733,97954,98184,98271,98334,98432,98555,98693,98859,99082,99162,99227,99308,99444,99630,99769,99898,99983,100052,100193,100323,100422,100563,100675,100773,100856,101009,101159,101339,101534,101690,101819,101944,102048,102221,102353,102613,102792,102867
139,"Korea, South",61769,62593,63244,64264,64979,65818,66686,67358,67999,68664,69114,69651,70212,70728,71241,71820,72340,72729,73115,73518,73918,74262,74692,75084,75521,75875,76429,76926,77395,77850,78205,78508,78844,79311,79762,80131,80524,80896,81185,81487,81930,82434,82837,83199,83525,83869
140,"Kuwait",150584,150869,151074,151343,151715,152027,152438,152978,153473,153900,154314,154841,155335,155874,156434,156964,157399,157777,158244,158822,159264,159834,160367,160901,161285,161777,162282,162862,163450,164108,164622,165257,165843,166654,167410,168250,169190,170036,170998,171994,172996,173983,175031,176052,176903,177701
141,"Kyrgyzstan",81034,81156,81214,81388,81388,81512,81656,81826,81991,82138,82273,82380,82587,82587,82723,82986,83109,83178,83178,83430,83430,83585,83796,83796,83900,84068,84175,84303,84303,84377,84529,84588,84588,84646,84832,84920,84920,84992,85071,85113,85171,85253,85328,85398,85441,85475
142,"Latvia",40904,41615,41929,42497,43118,43942,45171,46545,47782,48952,49568,49899,50777,52032,52982,54066,55097,55664,55908,56720,57808,58710,59586,60496,61008,61231,61924,63027,63992,64923,65708,66241,66652,67427,68658,69400,70276,71320,71800,72088,72869,73859,74701,75509,76282,76706
143,"Lebanon",181503,183888,186408,189278,192139,195759,199925,204699,210139,215553,219296,222391,226948,231936,237132,243286,249158,252812,255956,260315,264647,269241,272461,276587,279597,282249,285754,289660,293157,296282,298913,301052,303072,305842,309162,312269,315340,317836,319917,321980,324866,328023,331159,334093,336999,339129
144,"Liberia",1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,1876,1877,1878,1882,1887,1887,1896,1898,1901,1901,1912,1914,1914,1927,1932,1936,1936,1939,1939,1939,1944,1944,1945,1945,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956
145,"Liechtenstein",2136,2175,2202,2222,2224,2246,2295,2309,2311,2329,2340,2346,2355,2370,2375,2378,2383,2389,2395,2398,2405,2415,2432,2437,2441,2454,2455,2458,2475,2484,2493,2493,2497,2497,2509,2513,2518,2518,2523,2526,2527,2532,2534,2537,2538,2539
146,"Lithuania",141955,145430,146937,148202,149579,151220,154007,156416,158474,160238,161741,162515,163527,165291,166736,167960,169194,170036,170513,171380,172612,173889,174922,175929,176702,177243,177934,179217,180160,181019,181740,182543,182898,183444,184208,184948,185601,186278,186770,187039,187421,187991,189058,189665,190241,190724
147,"Luxembourg",46415,46415,46415,46415,46986,47149,47430,47592,47744,47744,47744,48027,48181,48372,48486,48630,48630,48630,48890,48975,49204,49319,49438,49438,49438,49733,49852,50089,50228,50388,50388,50388,50733,50923,51128,51330,51512,51512,51512,51879,52022,52247,52392,52539,52539,52539
148,"Madagascar",17714,17714,17767,17767,17767,17767,17767,17767,17767,17767,18001,18001,18001,18001,18001,18001,18001,18301,18301,18301,18301,18301,18301,18301,18743,18743,18743,18743,18743,18743,18743,19065,19065,19065,19065,19065,19065,19065,19360,19360,19360,19360,19360,19360,19360,19598
149,"Malaysia",113010,115078,117373,119077,120818,122845,125438,128465,131108,133559,135992,138224,141533,144518,147855,151066,155095,158434,161740,165371,169379,172549,176180,180455,183801,186849,190434,194114,198208,203933,209661,214959,219173,222628,226912,231483,234874,238721,242452,245552,248316,251604,254988,258306,261805,264269
150,"Maldives",13757,13804,13834,13867,13893,13930,13967,13988,14040,14065,14109,14159,14218,14277,14325,14375,14426,14513,14582,14633,14712,14765,14830,14885,14993,15102,15247,15390,15496,15614,15736,15841,16056,16155,16276,16410,16547,16656,16783,16909,17101,17201,17387,17507,17716,17828
151,"Malta",12774,12909,12997,13082,13230,13388,13612,13776,13967,14212,14396,14529,14769,14958,15079,15272,15447,15588,15742,15942,16129,16280,16423,16542,16658,16861,16999,17192,17400,17585,17721,17903,18027,18168,18306,18385,18442,18576,18676,18813,19015,19182,19333,19497,19651,19789
152,"Mauritania",14364,14581,14677,14794,14875,14981,15111,15214,15352,15429,15512,15611,15707,15794,15893,15963,15999,16039,16081,16147,16212,16266,16322,16357,16397,16421,16460,16506,16543,16576,16608,16635,16662,16689,16720,16740,16777,16792,16807,16827,16868,16902,16925,16954,16965,16974
153,"Mauritius",527,527,527,527,531,531,539,539,539,539,539,545,546,547,547,547,547,547,556,556,556,556,556,556,556,568,568,569,569,569,569,569,582,583,584,584,584,584,584,593,594,595,595,595,595,595
154,"Mexico",1426094,1437185,1443544,1448755,1455219,1466490,1479835,1493569,1507931,1524036,1534039,1541633,1556028,1571901,1588369,1609735,1630258,1641428,1649502,1668396,1688944,1711283,1732290,1752347,1763219,1771740,1788905,1806849,1825519,1841893,1857230,1864260,1869708,1874092,1886245,1886245,1912871,1926080,1932145,1936013,1946751,1957889,1968566,1978954,1988695,1992794
