id,Country,2023-01-14,2023-01-21,2023-01-28,2023-02-04,2023-02-11,2023-02-18,2023-02-25,2023-03-04,2023-03-11,2023-03-18,2023-03-25,2023-04-01,2023-04-08,2023-04-15,2023-04-22
0,Washington,15248,15410,15581,15756,15925,16072,16150,16150,16150,16150,16150,16150,16150,16150,16150
1,Illinois,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,California,99362,99723,100056,100306,100440,100508,100508,100508,100508,100508,100508,100508,100508,100508,100508
3,Arizona,32549,32838,33073,33278,33482,33635,33715,33715,33715,33715,33715,33715,33715,33715,33715
4,Massachusetts,23284,23476,23712,23953,24113,24151,24151,24151,24151,24151,24151,24151,24151,24151,24151
5,Wisconsin,15973,16059,16151,16243,16335,16416,16456,16456,16456,16456,16456,16456,16456,16456,16456
6,Texas,92131,92390,92715,93042,93318,93473,93557,93557,93557,93557,93557,93557,93557,93557,93557
7,Nebraska,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Utah,5224,5239,5247,5248,5248,5248,5248,5248,5248,5248,5248,5248,5248,5248,5248
9,Oregon,9086,9138,9184,9228,9267,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287
10,Florida,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,New York,75830,76377,76943,77399,77581,77586,77586,77586,77586,77586,77586,77586,77586,77586,77586
12,Rhode Island,3800,3814,3832,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840,3840
13,Georgia,41667,41807,41972,42170,42414,42624,42712,42712,42712,42712,42712,42712,42712,42712,42712
14,New Hampshire,2903,2930,2959,2993,3028,3053,3057,3057,3057,3057,3057,3057,3057,3057,3057
15,North Carolina,27932,28124,28302,28393,28393,28393,28393,28393,28393,28393,28393,28393,28393,28393,28393
16,New Jersey,35689,35831,35971,36132,36296,36473,36655,36749,36749,36749,36749,36749,36749,36749,36749
17,Colorado,13945,13983,14017,14045,14057,14057,14057,14057,14057,14057,14057,14057,14057,14057,14057
18,Maryland,16118,16237,16369,16519,16677,16800,16870,16909,16909,16909,16909,16909,16909,16909,16909
19,Nevada,11829,11866,11910,11947,11983,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999
20,Tennessee,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Hawaii,1771,1776,1781,1786,1792,1797,1801,1802,1802,1802,1802,1802,1802,1802,1802
22,Indiana,25746,25912,26075,26243,26413,26549,26619,26619,26619,26619,26619,26619,26619,26619,26619
23,Kentucky,17744,17815,17883,17954,18028,18113,18182,18215,18215,18215,18215,18215,18215,18215,18215
24,Minnesota,14430,14491,14549,14575,14575,14575,14575,14575,14575,14575,14575,14575,14575,14575,14575
25,Oklahoma,17511,17574,17638,17701,17781,17850,17890,17890,17890,17890,17890,17890,17890,17890,17890
26,Pennsylvania,49286,49453,49630,49822,50008,50107,50107,50107,50107,50107,50107,50107,50107,50107,50107
27,South Carolina,18985,18999,19016,19036,19063,19099,19133,19148,19148,19148,19148,19148,19148,19148,19148
28,District of Columbia,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415
29,Kansas,9844,9918,9987,10049,10117,10179,10207,10207,10207,10207,10207,10207,10207,10207,10207
30,Missouri,22429,22492,22558,22627,22693,22762,22816,22846,22846,22846,22846,22846,22846,22846,22846
31,Vermont,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,Virginia,22840,22956,23015,23015,23015,23015,23015,23015,23015,23015,23015,23015,23015,23015,23015
33,Connecticut,11871,11928,11989,12059,12138,12227,12308,12348,12348,12348,12348,12348,12348,12348,12348
34,Iowa,10520,10604,10689,10779,10858,10927,10974,11001,11001,11001,11001,11001,11001,11001,11001
35,Louisiana,18442,18483,18514,18547,18592,18645,18677,18677,18677,18677,18677,18677,18677,18677,18677
36,Ohio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,Michigan,41023,41176,41349,41509,41664,41789,41855,41855,41855,41855,41855,41855,41855,41855,41855
38,South Dakota,3134,3139,3143,3146,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147
39,Arkansas,12756,12798,12844,12899,12974,13044,13086,13086,13086,13086,13086,13086,13086,13086,13086
40,Delaware,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,New Mexico,8902,8981,9049,9103,9148,9191,9225,9243,9243,9243,9243,9243,9243,9243,9243
43,North Dakota,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,Wyoming,1968,1974,1979,1984,1987,1991,1994,1994,1994,1994,1994,1994,1994,1994,1994
45,Alaska,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455
46,Maine,2842,2851,2861,2871,2881,2888,2889,2889,2889,2889,2889,2889,2889,2889,2889
47,Alabama,20827,20870,20893,20893,20893,20893,20893,20893,20893,20893,20893,20893,20893,20893,20893
48,Idaho,5342,5363,5382,5404,5430,5450,5465,5474,5474,5474,5474,5474,5474,5474,5474
49,Montana,3631,3637,3642,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645
50,Puerto Rico,5609,5651,5686,5730,5762,5788,5802,5807,5807,5807,5807,5807,5807,5807,5807
51,Virgin Islands,128,128,129,129,130,130,130,130,130,130,130,130,130,130,130
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,7787,7860,7924,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954,7954
54,Northern Mariana Islands,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
55,American Samoa,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
