id,Country,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05
0,Washington,1907,1963,2012,2054,2090,2120,2146,2167,2185,2200,2212,2223,2231,2238,2244
1,Illinois,8229,8388,8555,8721,8884,9036,9175,9298,9403,9493,9567,9627,9676,9715,9745
2,California,12881,13593,14151,14547,14818,15001,15121,15200,15252,15285,15306,15320,15329,15335,15338
3,Arizona,4974,5113,5217,5293,5349,5388,5416,5436,5450,5460,5467,5471,5475,5477,5479
4,Massachusetts,9031,9131,9230,9328,9422,9511,9594,9671,9740,9802,9857,9905,9946,9982,10013
5,Wisconsin,1118,1157,1195,1228,1258,1285,1308,1328,1345,1359,1371,1381,1390,1396,1402
6,Texas,12638,13719,14662,15430,16008,16423,16709,16902,17030,17114,17168,17203,17226,17240,17250
7,Nebraska,392,407,421,433,444,453,461,468,474,479,483,486,489,491,493
8,Utah,410,430,448,468,488,507,525,541,554,566,575,583,589,593,597
9,Oregon,444,469,491,511,530,546,560,573,584,593,602,609,616,621,626
10,Florida,11045,11667,12127,12458,12680,12828,12925,12988,13029,13055,13072,13083,13090,13094,13097
11,New York,32945,33001,33055,33105,33152,33195,33235,33271,33303,33331,33356,33378,33397,33414,33428
12,Rhode Island,1045,1055,1065,1075,1085,1095,1105,1115,1124,1132,1140,1147,1154,1159,1165
13,Georgia,5496,5889,6221,6500,6716,6881,7003,7091,7155,7199,7231,7253,7268,7279,7286
14,New Hampshire,431,434,437,439,441,442,444,445,446,447,447,448,448,448,449
15,North Carolina,2682,2851,3028,3224,3432,3642,3841,4020,4172,4296,4394,4469,4525,4566,4596
16,New Jersey,15914,15914,15914,15914,15914,15914,15914,15914,15914,15914,15914,15914,15914,15914,15914
17,Colorado,1936,1956,1974,1990,2005,2018,2029,2040,2049,2057,2063,2070,2075,2079,2083
18,Maryland,3739,3785,3825,3858,3886,3908,3927,3942,3954,3964,3972,3978,3983,3987,3990
19,Nevada,1303,1411,1501,1570,1620,1653,1676,1691,1700,1706,1710,1713,1714,1715,1716
20,Tennessee,1730,1908,2067,2214,2342,2451,2539,2610,2665,2707,2739,2763,2781,2794,2804
21,Hawaii,55,65,77,88,100,110,120,128,135,140,144,148,150,152,154
22,Indiana,3296,3384,3476,3567,3654,3733,3802,3860,3907,3945,3975,3997,4014,4027,4037
23,Kentucky,926,985,1044,1103,1162,1218,1272,1321,1365,1405,1440,1470,1496,1518,1536
24,Minnesota,1867,1926,1985,2044,2101,2155,2203,2246,2283,2313,2338,2359,2375,2388,2398
25,Oklahoma,786,838,888,939,988,1033,1072,1105,1131,1151,1166,1177,1186,1192,1196
26,Pennsylvania,7656,7754,7839,7916,7982,8040,8090,8134,8171,8203,8230,8253,8273,8289,8304
27,South Carolina,2645,2786,2909,3028,3141,3240,3324,3390,3441,3479,3507,3527,3541,3551,3557
28,District of Columbia,607,611,614,617,618,620,621,622,622,623,623,623,623,624,624
29,Kansas,454,485,521,558,594,627,654,676,692,704,712,717,721,724,725
30,Missouri,1503,1553,1599,1640,1677,1709,1736,1759,1777,1792,1804,1814,1822,1828,1832
31,Vermont,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
32,Virginia,2556,2644,2724,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749
33,Connecticut,4466,4475,4486,4498,4510,4523,4537,4552,4566,4581,4595,4609,4622,4634,4645
34,Iowa,1099,1175,1261,1352,1439,1514,1574,1619,1651,1672,1687,1696,1703,1706,1709
35,Louisiana,4929,5065,5167,5258,5336,5396,5441,5472,5494,5508,5517,5523,5527,5529,5531
36,Ohio,4105,4239,4366,4483,4590,4688,4775,4853,4922,4982,5035,5081,5121,5155,5185
37,Michigan,6721,6793,6866,6940,7014,7088,7158,7224,7284,7339,7387,7428,7464,7495,7520
38,South Dakota,165,173,183,194,206,219,233,246,258,269,279,288,295,300,305
39,Arkansas,772,857,933,998,1051,1094,1127,1152,1172,1187,1198,1206,1212,1217,1220
40,Delaware,607,615,620,624,627,628,629,630,630,630,631,631,631,631,631
41,Mississippi,2442,2589,2735,2892,3042,3165,3254,3312,3347,3368,3380,3387,3391,3393,3394
42,New Mexico,765,786,805,823,838,852,864,874,883,891,897,903,908,912,915
43,North Dakota,143,156,172,189,206,221,233,242,248,251,254,255,256,257,257
44,Wyoming,39,45,50,55,60,65,70,74,78,82,86,89,92,94,97
45,Alaska,40,46,52,58,63,68,72,76,79,82,84,86,88,89,91
46,Maine,134,139,144,151,158,166,174,184,194,205,218,231,245,261,277
47,Alabama,2080,2160,2227,2275,2311,2336,2353,2366,2374,2380,2384,2387,2389,2390,2391
48,Idaho,358,401,435,465,491,511,527,539,548,554,559,562,565,567,568
49,Montana,103,115,127,138,150,162,173,183,193,202,211,218,225,231,237
50,Puerto Rico,426,472,506,530,547,559,566,572,575,577,579,580,581,581,581
51,Virgin Islands,16,21,27,33,39,43,47,50,52,53,54,55,55,56,56
52,Guam,11,18,36,62,95,130,160,181,195,203,207,210,211,212,212
53,West Virginia,198,216,232,247,259,271,281,289,297,303,309,314,318,322,325
54,Northern Mariana Islands,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
