id,Country,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08
0,Washington,4444,4588,4783,5042,5298,5649,6105,6660,7282,7917,8507,9006,9398,9687
1,Illinois,21601,21975,22340,22977,23899,25237,26945,28827,30582,31977,32948,33562,33927,34136
2,California,43747,46257,48425,50348,51609,52574,53293,53819,54198,54468,54660,54795,54889,54956
3,Arizona,13643,14259,14947,16504,18691,20970,22408,23028,23244,23313,23335,23341,23343,23344
4,Massachusetts,14886,15211,15454,15659,15880,16068,16223,16346,16443,16518,16574,16616,16647,16670
5,Wisconsin,6592,6764,6965,7224,7385,7556,7733,7883,8050,8195,8333,8470,8586,8701
6,Texas,38815,40816,43240,45857,47670,49381,50963,52387,53650,54749,55689,56485,57149,57700
7,Nebraska,1941,1965,2004,2057,2096,2144,2202,2265,2332,2397,2456,2506,2546,2576
8,Utah,1698,1732,1770,1815,1850,1884,1917,1947,1974,1996,2013,2028,2039,2047
9,Oregon,2001,2048,2097,2163,2253,2379,2548,2761,3012,3281,3545,3781,3973,4121
10,Florida,27498,28493,29522,30588,31481,32320,33072,33718,34253,34682,35018,35276,35472,35617
11,New York,44694,45816,47062,49609,53585,58891,64023,67661,69676,70639,71064,71246,71323,71355
12,Rhode Island,2219,2274,2414,2572,2608,2636,2658,2674,2686,2694,2701,2705,2709,2711
13,Georgia,14800,15479,16247,17046,17549,17996,18381,18707,18978,19199,19377,19520,19633,19722
14,New Hampshire,1102,1155,1208,1269,1327,1389,1453,1518,1581,1642,1698,1750,1796,1836
15,North Carolina,9748,10248,10717,11206,11659,12099,12502,12852,13142,13373,13551,13685,13784,13857
16,New Jersey,21829,22231,22601,22956,23296,23605,23880,24119,24323,24495,24637,24754,24850,24926
17,Colorado,5719,5810,5903,6007,6109,6221,6341,6463,6584,6699,6803,6896,6975,7042
18,Maryland,7321,7517,7717,7947,8169,8416,8680,8948,9207,9447,9660,9841,9990,10109
19,Nevada,4435,4604,4758,4902,5011,5105,5183,5246,5296,5336,5367,5390,5409,5422
20,Tennessee,10162,10607,11156,11692,11909,12068,12183,12264,12321,12361,12388,12407,12420,12429
21,Hawaii,419,431,446,471,507,568,668,825,1056,1367,1732,2103,2425,2668
22,Indiana,10139,10303,10461,10703,11006,11400,11860,12343,12794,13171,13458,13659,13794,13881
23,Kentucky,3975,4210,4445,4700,4918,5129,5326,5504,5661,5797,5910,6004,6081,6142
24,Minnesota,6344,6428,6473,6511,6599,6693,6792,6893,6994,7091,7182,7266,7340,7406
25,Oklahoma,3739,3940,4145,4331,4458,4556,4628,4681,4717,4743,4760,4772,4781,4786
26,Pennsylvania,22273,23001,23733,24552,25351,26194,27043,27856,28598,29247,29794,30238,30591,30864
27,South Carolina,7660,8133,8612,9286,10031,10866,11689,12411,12981,13393,13674,13856,13971,14042
28,District of Columbia,940,970,1004,1046,1088,1138,1194,1254,1313,1369,1419,1460,1493,1518
29,Kansas,3911,4040,4165,4308,4418,4526,4626,4718,4803,4878,4946,5006,5059,5105
30,Missouri,7161,7291,7475,7788,8167,8757,9565,10510,11427,12164,12670,12980,13157,13254
31,Vermont,178,181,186,194,205,224,253,292,343,397,447,484,508,522
32,Virginia,6748,7117,7441,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526,7526
33,Connecticut,7250,7423,7758,8155,8308,8448,8571,8675,8760,8828,8881,8921,8952,8975
34,Iowa,5018,5153,5299,5442,5534,5614,5681,5736,5781,5817,5845,5868,5885,5898
35,Louisiana,9113,9355,9598,9841,10035,10205,10349,10465,10558,10629,10683,10724,10754,10777
36,Ohio,11519,11854,12175,12522,12841,13164,13477,13766,14022,14239,14418,14561,14673,14760
37,Michigan,15723,15943,16186,16504,16866,17351,17967,18702,19516,20343,21115,21778,22308,22708
38,South Dakota,1806,1837,1882,1930,1946,1959,1969,1977,1983,1988,1992,1995,1997,1999
39,Arkansas,5061,5253,5444,5681,5868,6056,6246,6407,6566,6706,6826,6937,7027,7106
40,Delaware,1126,1158,1193,1227,1249,1267,1282,1294,1302,1309,1314,1318,1320,1322
41,Mississippi,6249,6497,6756,7021,7216,7394,7553,7693,7814,7918,8006,8080,8142,8193
42,New Mexico,3383,3480,3581,3705,3814,3935,4061,4191,4319,4441,4554,4656,4745,4820
43,North Dakota,1456,1466,1489,1517,1524,1531,1536,1541,1546,1549,1553,1555,1558,1560
44,Wyoming,617,640,666,695,713,729,745,759,771,783,793,802,810,817
45,Alaska,265,269,273,279,283,287,291,295,299,304,308,312,315,319
46,Maine,626,664,692,728,788,870,973,1094,1220,1340,1441,1520,1578,1617
47,Alabama,8235,8916,9577,10204,10750,11235,11655,12011,12309,12554,12753,12913,13041,13142
48,Idaho,1767,1803,1820,1831,1853,1872,1888,1901,1912,1921,1928,1934,1939,1942
49,Montana,1280,1334,1373,1414,1477,1545,1616,1686,1751,1809,1859,1900,1933,1959
50,Puerto Rico,1878,1936,2032,2178,2311,2508,2789,3174,3679,4299,5001,5725,6398,6963
51,Virgin Islands,24,24,24,24,24,24,24,24,24,24,24,24,24,24
52,Guam,129,130,131,132,133,134,136,138,142,147,155,165,177,193
53,West Virginia,2105,2195,2286,2383,2469,2554,2636,2710,2775,2829,2874,2909,2936,2957
54,Northern Mariana Islands,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
