id,Country,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09
0,Washington,2180,2231,2282,2300,2303,2304,2304,2304,2304,2304,2304,2304,2304,2304
1,Illinois,9202,9402,9605,9651,9654,9654,9654,9654,9654,9654,9654,9654,9654,9654
2,California,16578,17067,17481,17558,17562,17562,17562,17562,17562,17562,17562,17562,17562,17562
3,Arizona,5787,5871,5934,5941,5941,5941,5941,5941,5941,5941,5941,5941,5941,5941
4,Massachusetts,9616,9767,9929,9975,9992,9997,9999,9999,10000,10000,10000,10000,10000,10000
5,Wisconsin,1465,1561,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576
6,Texas,16879,17533,18288,18503,18503,18503,18503,18503,18503,18503,18503,18503,18503,18503
7,Nebraska,526,558,590,593,593,593,593,593,593,593,593,593,593,593
8,Utah,499,521,524,524,524,524,524,524,524,524,524,524,524,524
9,Oregon,597,626,641,646,649,650,650,650,650,650,650,650,650,650
10,Florida,15188,15749,16274,16383,16383,16383,16383,16383,16383,16383,16383,16383,16383,16383
11,New York,33268,33355,33449,33465,33466,33466,33466,33466,33466,33466,33466,33466,33466,33466
12,Rhode Island,1129,1139,1141,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142
13,Georgia,7331,7497,7622,7636,7636,7636,7636,7636,7636,7636,7636,7636,7636,7636
14,New Hampshire,446,450,453,455,455,456,456,456,456,456,456,456,456,456
15,North Carolina,3792,3972,4130,4161,4163,4163,4163,4163,4163,4163,4163,4163,4163,4163
16,New Jersey,16164,16205,16246,16253,16254,16254,16254,16254,16254,16254,16254,16254,16254,16254
17,Colorado,2098,2138,2175,2190,2194,2195,2195,2196,2196,2196,2196,2196,2196,2196
18,Maryland,3984,4013,4039,4044,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045
19,Nevada,1658,1708,1755,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761
20,Tennessee,2733,2907,3061,3087,3087,3087,3087,3087,3087,3087,3087,3087,3087,3087
21,Hawaii,174,194,212,219,222,223,224,224,224,224,224,224,224,224
22,Indiana,3748,3840,3936,3970,3985,3991,3993,3994,3994,3994,3994,3994,3994,3994
23,Kentucky,1257,1313,1330,1332,1332,1332,1332,1332,1332,1333,1333,1333,1333,1333
24,Minnesota,2195,2266,2284,2285,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286
25,Oklahoma,1092,1141,1178,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182
26,Pennsylvania,8291,8411,8535,8600,8638,8659,8672,8679,8683,8685,8687,8687,8688,8688
27,South Carolina,3560,3676,3767,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776
28,District of Columbia,637,642,647,648,649,649,649,649,649,649,649,649,649,649
29,Kansas,733,772,779,779,779,779,779,779,779,779,779,779,779,779
30,Missouri,2311,2449,2571,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592
31,Vermont,58,58,58,58,58,58,58,58,58,58,58,58,58,58
32,Virginia,3363,3461,3543,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553
33,Connecticut,4521,4532,4542,4546,4547,4548,4548,4548,4548,4548,4548,4548,4548,4548
34,Iowa,1448,1525,1601,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617
35,Louisiana,5665,5759,5838,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847,5847
36,Ohio,5053,5206,5360,5416,5428,5431,5432,5432,5432,5432,5432,5432,5432,5432
37,Michigan,7187,7267,7340,7360,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363
39,Arkansas,1536,1666,1765,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771
40,Delaware,654,665,678,682,682,682,682,682,682,682,682,682,682,682
41,Mississippi,3095,3195,3280,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290
42,New Mexico,913,947,985,998,1001,1002,1002,1002,1002,1002,1002,1002,1002,1002
46,Maine,143,145,146,146,146,146,146,146,146,146,146,146,146,146
47,Alabama,2597,2642,2690,2699,2699,2699,2699,2699,2699,2699,2699,2699,2699,2699
