id,Country,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03
0,Washington,250187,262753,274287,284918,294661,303578,311718,319136,325883,332009,337564,342593,347141,351249
1,Illinois,971586,1002776,1028613,1049938,1067473,1081853,1093618,1103225,1111059,1117438,1122628,1126846,1130272,1133054
2,California,2407548,2691440,2964446,3219862,3452703,3659981,3840621,3995147,4125239,4233295,4322044,4394265,4452595,4499419
3,Arizona,535893,576280,613485,647057,676789,702689,724926,743781,759601,772756,783615,792523,799794,805704
4,Massachusetts,384468,418784,451919,483324,512565,539341,563490,584969,603841,620242,634363,646422,656648,665268
5,Wisconsin,521350,533320,542586,549714,555172,559336,562504,564909,566732,568112,569155,569944,570540,570990
6,Texas,1747577,1812480,1865086,1907450,1941385,1968451,1989964,2007016,2020504,2031153,2039550,2046165,2051370,2055464
7,Nebraska,166579,170731,173992,176538,178514,180043,181222,182129,182825,183359,183768,184081,184321,184504
8,Utah,281228,297513,312653,326454,338811,349695,359147,367254,374132,379914,384739,388739,392037,394745
9,Oregon,116066,123269,129932,136061,141668,146775,151405,155587,159350,162725,165744,168436,170833,172962
10,Florida,1352309,1446309,1546685,1652342,1763314,1878654,1997514,2119041,2242057,2365489,2488172,2608957,2726787,2840678
11,New York,991056,1066853,1140787,1211847,1279178,1342118,1400210,1453203,1501028,1543773,1581646,1614945,1644025,1669270
12,Rhode Island,84743,86299,87201,87722,88022,88195,88295,88352,88385,88404,88415,88422,88425,88427
13,Georgia,674414,717946,758807,796585,831024,862019,889591,913867,935046,953377,969133,982595,994039,1003726
14,New Hampshire,44653,49021,53016,56632,59874,62754,65294,67518,69454,71131,72576,73817,74880,75786
15,North Carolina,545330,573215,598271,620577,640382,657902,673351,686935,698851,709280,718391,726338,733258,739278
16,New Jersey,489026,517958,545547,571695,596326,619398,640897,660830,679228,696136,711616,725737,738577,750218
17,Colorado,339379,352494,363308,372164,379375,385220,389939,393738,396789,399234,401191,402755,404003,404999
18,Maryland,280845,295358,308936,321598,333353,344225,354244,363449,371880,379580,386596,392975,398761,404000
19,Nevada,230157,243107,254473,264304,272701,279796,285735,290670,294744,298090,300825,303054,304864,306331
20,Tennessee,607207,645260,675862,700045,718888,733409,744506,752930,759294,764084,767678,770370,772383,773886
21,Hawaii,22146,23031,23905,24768,25621,26460,27287,28100,28898,29682,30450,31201,31936,32655
22,Indiana,523981,552002,576154,596678,613910,628233,640036,649697,657558,663925,669062,673195,676512,679168
23,Kentucky,270998,284587,296414,306607,315315,322701,328925,334142,338497,342117,345118,347599,349645,351331
24,Minnesota,419095,429093,436989,443189,448038,451818,454758,457039,458806,460174,461232,462049,462680,463167
25,Oklahoma,299839,322048,342671,361414,378121,392759,405391,416150,425211,432770,439026,444171,448378,451803
26,Pennsylvania,661443,707395,746950,780610,808976,832684,852363,868605,881945,892860,901763,909005,914883,919647
27,South Carolina,311032,333072,354636,375384,395028,413344,430180,445453,459143,471282,481943,491229,499257,506153
28,District of Columbia,29240,30651,31942,33115,34176,35129,35981,36739,37411,38005,38528,38987,39389,39741
29,Kansas,220706,225798,229138,231321,232745,233672,234274,234666,234920,235085,235192,235262,235307,235336
30,Missouri,408385,424446,438695,451226,462158,471631,479790,486781,492745,497813,502106,505733,508789,511361
31,Vermont,7579,8151,8682,9175,9631,10052,10439,10794,11120,11417,11689,11937,12163,12368
32,Virginia,352954,373562,390558,404375,415323,423858,430423,435421,439196,442031,444150,445729,446902,447772
33,Connecticut,179745,184130,186869,188575,189637,190297,190706,190961,191119,191217,191278,191315,191339,191353
34,Iowa,283200,290464,296649,301912,306373,310143,313322,315998,318245,320131,321711,323034,324141,325065
35,Louisiana,307454,315537,321468,325800,328954,331245,332906,334109,334980,335609,336064,336392,336629,336800
36,Ohio,719339,770505,817205,859983,898930,934122,965892,994406,1019926,1042702,1062962,1080947,1096875,1110954
37,Michigan,534440,548651,559460,567742,574104,578954,582670,585509,587676,589333,590598,591564,592301,592864
38,South Dakota,99827,102189,104114,105669,106915,107908,108696,109318,109808,110194,110496,110733,110918,111063
39,Arkansas,228592,242283,254873,266260,276404,285319,293058,299709,305371,310157,314174,317528,320316,322625
40,Delaware,58807,62764,66318,69467,72222,74606,76650,78387,79854,81085,82114,82970,83679,84265
41,Mississippi,217159,227812,237029,244910,251578,257171,261827,265681,268853,271454,273579,275311,276718,277860
42,New Mexico,145010,151555,156992,161463,165112,168068,170452,172365,173895,175116,176087,176859,177471,177956
43,North Dakota,92666,93650,94366,94891,95274,95554,95758,95907,96016,96095,96153,96195,96225,96247
44,Wyoming,44858,46411,47867,49212,50451,51588,52626,53570,54427,55202,55900,56528,57091,57596
45,Alaska,47039,48132,48894,49425,49793,50048,50225,50347,50432,50491,50531,50559,50579,50592
46,Maine,24288,26809,29116,31214,33111,34818,36348,37712,38926,40001,40952,41790,42527,43174
47,Alabama,367249,388595,407414,423757,437764,449634,459596,467889,474746,480384,484999,488761,491820,494300
48,Idaho,141784,146578,150373,153354,155680,157487,158884,159962,160792,161429,161918,162292,162579,162798
49,Montana,82450,84883,86830,88377,89599,90561,91314,91904,92363,92721,93000,93216,93385,93515
50,Puerto Rico,78431,84678,91144,97787,104559,111408,118278,125114,131863,138471,144891,151081,157006,162637
51,Virgin Islands,2044,2089,2120,2142,2157,2167,2174,2179,2183,2185,2187,2188,2189,2190
52,Guam,7334,7393,7448,7498,7543,7585,7622,7656,7687,7716,7741,7765,7786,7805
53,West Virginia,89415,98552,107414,115847,123725,130958,137494,143317,148438,152890,156723,159995,162768,165103
54,Northern Mariana Islands,124,126,128,130,132,134,135,137,138,139,140,142,143,144
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
