id,Country,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20
0,Washington,137649,140163,140767,140910,140944,140953,140954,140955,140955,140955,140955,140955,140955,140955
1,Illinois,606771,606771,606771,606771,606771,606771,606771,606771,606771,606771,606771,606771,606771,606771
2,California,1064040,1064040,1064040,1064040,1064040,1064040,1064040,1064040,1064040,1064040,1064040,1064040,1064040,1064040
3,Arizona,283102,283102,283102,283102,283102,283102,283102,283102,283102,283102,283102,283102,283102,283102
4,Massachusetts,195868,195868,195868,195868,195868,195868,195868,195868,195868,195868,195868,195868,195868,195868
5,Wisconsin,350665,350665,350665,350665,350665,350665,350665,350665,350665,350665,350665,350665,350665,350665
6,Texas,1091558,1091558,1091558,1091558,1091558,1091558,1091558,1091558,1091558,1091558,1091558,1091558,1091558,1091558
7,Nebraska,106617,106617,106617,106617,106617,106617,106617,106617,106617,106617,106617,106617,106617,106617
8,Utah,162028,162028,162028,162028,162028,162028,162028,162028,162028,162028,162028,162028,162028,162028
9,Oregon,61372,63846,64874,65288,65453,65518,65544,65554,65558,65560,65560,65560,65560,65561
10,Florida,905248,905248,905248,905248,905248,905248,905248,905248,905248,905248,905248,905248,905248,905248
11,New York,574072,574072,574072,574072,574072,574072,574072,574072,574072,574072,574072,574072,574072,574072
12,Rhode Island,45911,45911,45911,45911,45911,45911,45911,45911,45911,45911,45911,45911,45911,45911
13,Georgia,433732,433732,433732,433732,433732,433732,433732,433732,433732,433732,433732,433732,433732,433732
14,New Hampshire,16380,18015,19237,20219,20909,21407,21757,21995,22159,22270,22345,22396,22430,22452
15,North Carolina,320862,320862,320862,320862,320862,320862,320862,320862,320862,320862,320862,320862,320862,320862
16,New Jersey,289562,289562,289562,289562,289562,289562,289562,289562,289562,289562,289562,289562,289562,289562
17,Colorado,176694,176694,176694,176694,176694,176694,176694,176694,176694,176694,176694,176694,176694,176694
18,Maryland,171823,171823,171823,171823,171823,171823,171823,171823,171823,171823,171823,171823,171823,171823
19,Nevada,125459,125459,125459,125459,125459,125459,125459,125459,125459,125459,125459,125459,125459,125459
20,Tennessee,325201,325201,325201,325201,325201,325201,325201,325201,325201,325201,325201,325201,325201,325201
21,Hawaii,17247,17838,18386,18880,19316,19691,20008,20272,20488,20664,20805,20917,21007,21077
22,Indiana,268222,268222,268222,268222,268222,268222,268222,268222,268222,268222,268222,268222,268222,268222
23,Kentucky,144753,144753,144753,144753,144753,144753,144753,144753,144753,144753,144753,144753,144753,144753
24,Minnesota,242043,242043,242043,242043,242043,242043,242043,242043,242043,242043,242043,242043,242043,242043
25,Oklahoma,161425,161425,161425,161425,161425,161425,161425,161425,161425,161425,161425,161425,161425,161425
26,Pennsylvania,289652,291278,291376,291382,291382,291382,291382,291382,291382,291382,291382,291382,291382,291382
27,South Carolina,199447,199447,199447,199447,199447,199447,199447,199447,199447,199447,199447,199447,199447,199447
28,District of Columbia,19465,19465,19465,19465,19465,19465,19465,19465,19465,19465,19465,19465,19465,19465
29,Kansas,130716,130716,130716,130716,130716,130716,130716,130716,130716,130716,130716,130716,130716,130716
30,Missouri,258778,258778,258778,258778,258778,258778,258778,258778,258778,258778,258778,258778,258778,258778
31,Vermont,3465,4406,5699,7284,8977,10493,11638,12386,12824,13065,13192,13258,13292,13309
32,Virginia,208833,208833,208833,208833,208833,208833,208833,208833,208833,208833,208833,208833,208833,208833
33,Connecticut,97028,97028,97028,97028,97028,97028,97028,97028,97028,97028,97028,97028,97028,97028
34,Iowa,197518,197518,197518,197518,197518,197518,197518,197518,197518,197518,197518,197518,197518,197518
35,Louisiana,209914,209914,209914,209914,209914,209914,209914,209914,209914,209914,209914,209914,209914,209914
36,Ohio,318828,318828,318828,318828,318828,318828,318828,318828,318828,318828,318828,318828,318828,318828
37,Michigan,303058,303058,303058,303058,303058,303058,303058,303058,303058,303058,303058,303058,303058,303058
39,Arkansas,137617,137617,137617,137617,137617,137617,137617,137617,137617,137617,137617,137617,137617,137617
40,Delaware,29755,29755,29755,29755,29755,29755,29755,29755,29755,29755,29755,29755,29755,29755
41,Mississippi,137396,137396,137396,137396,137396,137396,137396,137396,137396,137396,137396,137396,137396,137396
42,New Mexico,70451,70451,70451,70451,70451,70451,70451,70451,70451,70451,70451,70451,70451,70451
46,Maine,10093,11459,12754,13865,14736,15373,15815,16111,16303,16427,16505,16555,16586,16605
47,Alabama,223486,223486,223486,223486,223486,223486,223486,223486,223486,223486,223486,223486,223486,223486
