id,Country,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13
0,Washington,174453,174955,174968,174969,174969,174969,174969,174969,174969,174969,174969,174969,174969,174969,174969
1,Illinois,770088,770088,770088,770088,770088,770088,770088,770088,770088,770088,770088,770088,770088,770088,770088
2,California,1310307,1310307,1310307,1310307,1310307,1310307,1310307,1310307,1310307,1310307,1310307,1310307,1310307,1310307,1310307
3,Arizona,352101,352101,352101,352101,352101,352101,352101,352101,352101,352101,352101,352101,352101,352101,352101
4,Massachusetts,246398,246398,246398,246398,246398,246398,246398,246398,246398,246398,246398,246398,246398,246398,246398
5,Wisconsin,432207,432207,432207,432207,432207,432207,432207,432207,432207,432207,432207,432207,432207,432207,432207
6,Texas,1299469,1299469,1299469,1299469,1299469,1299469,1299469,1299469,1299469,1299469,1299469,1299469,1299469,1299469,1299469
7,Nebraska,136325,136325,136325,136325,136325,136325,136325,136325,136325,136325,136325,136325,136325,136325,136325
8,Utah,209170,209170,209170,209170,209170,209170,209170,209170,209170,209170,209170,209170,209170,209170,209170
9,Oregon,81711,82787,82984,83012,83017,83017,83017,83017,83017,83017,83017,83017,83017,83017,83017
10,Florida,1039207,1039207,1039207,1039207,1039207,1039207,1039207,1039207,1039207,1039207,1039207,1039207,1039207,1039207,1039207
11,New York,685364,685364,685364,685364,685364,685364,685364,685364,685364,685364,685364,685364,685364,685364,685364
12,Rhode Island,62137,62137,62137,62137,62137,62137,62137,62137,62137,62137,62137,62137,62137,62137,62137
13,Georgia,494354,494354,494354,494354,494354,494354,494354,494354,494354,494354,494354,494354,494354,494354,494354
14,New Hampshire,23919,24470,24543,24552,24553,24553,24553,24553,24553,24553,24553,24553,24553,24553,24553
15,North Carolina,382534,382534,382534,382534,382534,382534,382534,382534,382534,382534,382534,382534,382534,382534,382534
16,New Jersey,356662,356662,356662,356662,356662,356662,356662,356662,356662,356662,356662,356662,356662,356662,356662
17,Colorado,252222,252222,252222,252222,252222,252222,252222,252222,252222,252222,252222,252222,252222,252222,252222
18,Maryland,209191,209191,209191,209191,209191,209191,209191,209191,209191,209191,209191,209191,209191,209191,209191
19,Nevada,162434,162434,162434,162434,162434,162434,162434,162434,162434,162434,162434,162434,162434,162434,162434
20,Tennessee,392608,392608,392608,392608,392608,392608,392608,392608,392608,392608,392608,392608,392608,392608,392608
21,Hawaii,18630,18765,18826,18844,18850,18852,18853,18853,18853,18853,18853,18853,18853,18853,18853
22,Indiana,367329,367329,367329,367329,367329,367329,367329,367329,367329,367329,367329,367329,367329,367329,367329
23,Kentucky,194192,194192,194192,194192,194192,194192,194192,194192,194192,194192,194192,194192,194192,194192,194192
24,Minnesota,338973,338973,338973,338973,338973,338973,338973,338973,338973,338973,338973,338973,338973,338973,338973
25,Oklahoma,208875,208875,208875,208875,208875,208875,208875,208875,208875,208875,208875,208875,208875,208875,208875
26,Pennsylvania,404521,404521,404521,404521,404521,404521,404521,404521,404521,404521,404521,404521,404521,404521,404521
27,South Carolina,226013,226013,226013,226013,226013,226013,226013,226013,226013,226013,226013,226013,226013,226013,226013
28,District of Columbia,22480,22480,22480,22480,22480,22480,22480,22480,22480,22480,22480,22480,22480,22480,22480
29,Kansas,171146,171146,171146,171146,171146,171146,171146,171146,171146,171146,171146,171146,171146,171146,171146
30,Missouri,320472,320472,320472,320472,320472,320472,320472,320472,320472,320472,320472,320472,320472,320472,320472
31,Vermont,4785,4947,5046,5082,5097,5104,5107,5108,5108,5108,5108,5109,5109,5109,5109
32,Virginia,247380,247380,247380,247380,247380,247380,247380,247380,247380,247380,247380,247380,247380,247380,247380
33,Connecticut,127715,127715,127715,127715,127715,127715,127715,127715,127715,127715,127715,127715,127715,127715,127715
34,Iowa,241531,241531,241531,241531,241531,241531,241531,241531,241531,241531,241531,241531,241531,241531,241531
35,Louisiana,247177,247177,247177,247177,247177,247177,247177,247177,247177,247177,247177,247177,247177,247177,247177
36,Ohio,456963,456963,456963,456963,456963,456963,456963,456963,456963,456963,456963,456963,456963,456963,456963
37,Michigan,420268,420268,420268,420268,420268,420268,420268,420268,420268,420268,420268,420268,420268,420268,420268
39,Arkansas,167137,167137,167137,167137,167137,167137,167137,167137,167137,167137,167137,167137,167137,167137,167137
40,Delaware,38398,38398,38398,38398,38398,38398,38398,38398,38398,38398,38398,38398,38398,38398,38398
41,Mississippi,161516,161516,161516,161516,161516,161516,161516,161516,161516,161516,161516,161516,161516,161516,161516
42,New Mexico,104935,104935,104935,104935,104935,104935,104935,104935,104935,104935,104935,104935,104935,104935,104935
46,Maine,12947,13418,13568,13615,13629,13634,13635,13636,13636,13636,13636,13636,13636,13636,13636
47,Alabama,264199,264199,264199,264199,264199,264199,264199,264199,264199,264199,264199,264199,264199,264199,264199
