id,Country,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,population
54,US | Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,3100,3100,3100,3100,3100,3100,6372,5970,5970,5970,5970,8558,8796,9023,9249,9544,9544,9544,10144,10402,10644,10953,11319,11319,11319,56562
55,US | American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756,5313,5664,6569,6831,8046,8046,8315,9085,9085,9925,9925,9925,10761,10761,11066,11257,12029,12259,55519
58,Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,40606052
59,Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,576,576,576,576,576,576,1036,1036,1036,1036,1036,1036,1036,77281
62,Argentina,0,0,0,39599,39599,39599,39599,107542,107542,107542,107542,107542,166833,166833,200759,200759,200759,200759,200759,247933,265724,279602,288064,292023,292386,305880,318033,327999,344034,366384,366384,375851,375851,396562,444018,444018,471383,501152,43847430
65,Austria,0,0,0,0,0,0,0,0,0,6784,11559,13172,20064,29359,39751,50402,55450,61012,71508,88895,108252,124756,136348,139538,141350,150933,158985,169439,181419,197179,200498,202345,208988,222520,238241,252829,270267,276860,8747358
68,Bahrain,59351,60097,60689,61612,63893,68472,72239,78291,84157,89250,92598,97776,101363,109566,122819,137159,141563,142831,143596,144130,144130,144130,144130,144130,144130,165953,167731,169440,169810,170433,171568,172912,174075,175094,177233,179550,182543,191406,1425171
69,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,567,567,567,567,567,567,567,567,567,567,567,162951560
72,Belgium,794,794,794,795,2354,6218,14340,23484,26671,27067,32518,47987,68578,91122,113580,118563,121705,132119,150657,170936,200335,229010,236803,238648,249150,260607,276515,297615,315956,320130,321000,327832,348281,372687,396286,415876,419940,421926,11348159
75,Bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,67,570,1593,3560,3560,3560,3560,3560,10887882
77,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1109,11470,28543,136519,245877,537774,604722,700608,848883,1129885,1450900,1668032,2003211,2074059,2124307,2292551,2521704,3073057,3074906,3401383,3553681,207652865
79,Bulgaria,4739,4739,4739,4739,5448,7913,11117,13355,13473,13473,14161,15780,17038,17686,18126,18332,18453,19638,22226,24127,25251,26101,26119,26143,26798,29122,32917,37636,40805,41020,41125,42634,45917,50124,54025,56860,57016,57038,7127822
84,Canada,0,77521,77521,77521,77521,77521,77521,77521,77521,77521,77521,267078,288488,310788,342227,342227,342227,422864,459780,485739,706464,752377,752377,752377,802354,827042,890536,910676,937338,937338,937338,974690,985975,999253,1015083,1042171,1042171,1042171,36286425
87,Chile,0,0,0,9051,10494,10699,10699,10699,10699,10699,10699,10699,14612,18526,21876,21937,21972,32385,50924,54036,62822,63047,63939,63939,64286,66569,67096,67111,67115,67123,67123,67123,77399,138684,291937,569886,605644,616757,17909754
88,China,0,0,0,0,0,0,0,0,9000000,9000000,9000000,9000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,15000000,15000000,15000000,15000000,15000000,15000000,15000000,22767000,22767000,22767000,22767000,24000000,24000000,24000000,31200000,31200000,31200000,31200000,31200000,1378665000
92,Costa Rica,0,0,2455,2455,2455,2455,2455,9751,9751,9751,9751,9751,9751,9751,24859,24859,24859,29389,29389,29389,29389,29389,29389,29389,48128,48128,48128,48128,48128,48128,48128,57701,57701,57701,57701,57701,57701,57701,4857274
94,Croatia,0,0,12285,12285,13798,13798,20603,24985,30000,30000,30000,30000,34553,38000,41532,45906,45906,45906,54304,54304,54304,64951,64951,64951,69984,69984,69984,69984,80000,80000,80000,83928,83928,87929,95505,95505,95505,95505,4170600
97,Cyprus,0,0,0,0,0,3901,3901,3901,3901,6035,6035,6035,6035,6035,10226,10226,10226,10226,10226,10226,10226,17379,17379,17379,17379,17379,17379,17379,25168,25168,25168,25168,25168,25168,25168,32837,32837,32837,1170125
98,Czechia,12026,13282,14197,17763,22267,28064,35988,45921,47911,49622,59353,72693,86136,101161,114833,118147,121203,134956,149624,165108,181691,196984,200637,203693,216049,230238,243477,256504,270207,271988,273803,285086,298848,313790,330701,344526,347072,349696,10561633
99,Denmark,38176,47246,53388,55844,69602,89759,107580,116192,118100,118916,119575,120036,132771,150717,165941,170555,173822,179859,184478,187914,191826,198209,206165,213438,216156,218143,222765,231172,250402,264752,278333,286799,291820,299583,311827,326508,332835,333882,5731118
102,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,108,108,108,108,2982,2982,2982,2982,2982,2982,2982,6228,6228,6228,6228,16385068
103,Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,1315,1315,1315,1315,1315,1315,1315,1315,95688681
107,Estonia,2487,2487,2517,2535,3188,5009,6632,7973,10197,10749,10972,11896,13481,14879,16677,17959,18179,18275,19315,20478,21985,24196,25704,25964,26126,27180,29594,31629,34019,37230,38055,38594,40217,43000,46194,49798,52868,53424,1316481
111,Finland,0,0,0,3604,5445,5445,8155,11135,11135,11135,14196,17617,23126,33033,43143,43143,43143,54568,55824,62061,78300,91260,91260,91260,110651,117007,126910,138323,151790,162277,162277,163760,163973,173372,193917,207303,217844,220116,5495096
112,France,325,367,441,1800,6744,17064,43282,76022,86315,91629,125412,179119,235786,306206,364846,382326,391910,468073,585735,708973,850380,959716,995147,1003968,1075045,1171264,1274711,1396881,1494643,1525377,1533630,1609072,1717385,1825982,1962126,2077037,2109641,2109641,66896109
116,Germany,204489,255112,279877,328412,379953,437893,495628,554642,610384,643051,708625,790628,889308,989922,1092901,1156777,1201852,1283059,1386906,1519822,1615596,1727346,1807705,1870217,1964691,2062875,2160920,2257840,2356905,2432032,2491954,2612988,2744516,2872712,3006080,3123033,3214760,3269110,82667685
118,Greece,2603,3149,3869,10327,16631,20616,26445,35272,40427,44645,50045,56475,64932,70960,75412,80391,80391,85898,94454,109831,125928,143877,160101,160101,179951,197755,216040,234285,253363,271287,271287,293817,315628,338122,359723,380136,397857,397857,10746740
125,Hungary,0,0,12000,15000,21000,31500,42549,42549,42549,71000,78579,86929,96101,105728,112847,119944,123188,131332,133257,138584,144798,150128,153392,156098,162315,170476,187508,213010,247889,278830,299138,311662,322306,334130,357303,381062,391621,396634,9817958
126,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6205,6205,6205,6205,6205,15220,15220,15522,15522,15522,15522,15522,15522,15522,16951,16951,17515,17515,17515,334252
127,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191181,224301,454049,674835,806484,1043534,1390592,1582201,1615504,2023809,2029480,2355979,2928053,3500027,3744334,3758843,3950156,4138918,4449552,4959445,5416849,5775322,5812362,1324171354
128,Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132000,132000,149242,161959,245685,308003,373786,416299,502955,515681,574938,648259,717647,796819,865609,914303,923449,261115456
131,Ireland,0,0,0,4000,4000,4000,15314,15314,15314,40000,40000,40000,77303,77303,77303,77303,94000,94000,94000,121900,121900,121900,121900,143000,143000,143000,161500,161500,161500,161500,199800,199800,199800,219200,219200,219200,219200,219200,4773095
132,Israel,1049550,1120504,1267673,1407441,1530450,1631232,1744989,1810335,1854295,1897155,1936514,1995324,2102332,2225416,2290964,2345610,2496408,2683449,2890849,3108676,3340042,3448021,3540850,3748418,3966005,4167899,4368783,4577354,4678039,4754703,4886655,5003511,5103657,5211303,5339074,5401163,5443401,5562007,8547100
133,Italy,49745,88171,123211,191417,270748,335764,427359,522451,609181,669398,749847,830703,923462,1015319,1103007,1166663,1202575,1244187,1275975,1305260,1339591,1365196,1403426,1436963,1505052,1584274,1654139,1746497,1842454,1930919,1989789,2073004,2158227,2254321,2354838,2449614,2519320,2555524,60600590
140,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,4052584
142,Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16795,17671,18441,18720,18933,18933,18933,19725,20573,21391,22170,23132,23440,23440,24960,26768,28385,29888,31375,31866,31989,1960424
145,Liechtenstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,833,833,833,833,37666
146,Lithuania,0,0,0,0,10369,13866,18020,23190,23494,23497,25704,27789,33935,42557,49812,50901,52031,56526,62794,66264,67763,68119,68127,68127,68164,71257,78142,85184,93193,93818,93826,96700,100533,107059,116573,123280,124024,124121,2872298
147,Luxembourg,0,0,0,0,0,0,0,0,0,0,1943,2372,2871,3233,3233,3233,3755,4569,5294,6193,6897,6897,6897,6897,8554,9525,10449,11373,11373,11373,12428,13241,14252,15407,16419,16419,16419,16419,582972
150,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,3204,3204,3204,3204,417492
151,Malta,0,0,0,1940,1940,1940,1940,1940,1940,1940,4870,4870,4870,4870,9496,9496,11705,13002,14276,15316,16531,17767,18930,19981,21172,22371,23512,24680,25822,26847,26847,27759,29002,30252,31633,33477,35676,37586,436947
154,Mexico,0,0,0,43960,48236,53185,58402,67468,74794,81300,87060,92879,192567,329983,417375,463246,472142,492529,498122,501030,552335,614808,618768,629626,645105,652319,656044,657842,662217,670307,673327,675202,677539,686601,695088,700316,710198,710198,127540423
156,Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,38499
159,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,126000,200081,257291,308398,351723,408235,463966,463966,35276786
161,Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113175,113175,113175,158487,158487,158487,158487,28982771
162,Netherlands,0,0,0,0,0,6000,15000,27000,30000,34000,35500,45000,47000,47000,55000,55000,77000,77000,77000,100000,100000,135000,135000,146612,146612,146612,146612,146612,146612,146612,176286,248055,277275,303702,330494,356517,382975,414198,17018408
168,Norway,2176,2176,2176,2177,5610,14612,21169,22782,22914,23021,23363,27653,37333,45757,50230,50963,51312,52854,58167,68811,77268,80524,80877,80942,81517,85785,104279,121321,126976,127271,127401,127858,136979,168001,198176,198176,198176,198176,5232929
169,Oman,0,7231,8826,10728,12751,14005,14911,14980,15023,15907,18287,20649,22749,24204,24204,24773,25446,26758,28049,29548,29548,29548,30675,32765,34606,36206,37045,37045,37045,37045,37045,37045,37045,37045,37045,37045,37045,37045,4424762
171,Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2728,5081,5594,6420,6420,6420,6420,6420,6420,6420,6420,6420,6420,6420,6420,6420,6420,6420,4034119
176,Poland,0,50391,50833,92220,140226,160359,188956,198787,200022,203053,257834,309620,369212,410480,436963,457303,469466,495164,541229,591785,644999,684277,701164,707474,776987,905457,1008253,1097036,1141081,1156931,1176904,1231716,1342435,1461578,1566604,1617764,1641158,1656708,37948016
177,Portugal,0,0,32000,32000,32000,42035,42035,70000,70000,70000,70000,70000,70000,70000,106000,106000,106000,106000,106000,106000,106000,212000,232725,232725,232725,263499,278413,296004,315737,330233,336771,338566,338566,350945,364211,364211,379378,394088,10324611
179,Romania,11656,13242,13596,25508,41609,58554,76400,92706,102301,108294,125190,140447,154268,167612,183669,196090,205060,235239,270046,308384,348096,385936,418885,446285,484631,528378,570704,609396,647000,672396,691415,721184,748732,772202,794795,821552,840812,856322,19705301
180,Russia,0,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,144342396
185,Saudi Arabia,0,0,0,0,0,100000,137862,137862,137862,137862,178337,178337,178337,178337,178337,178337,295530,295530,295530,295530,295530,295530,295530,295530,295530,295530,295530,295530,391643,391643,391643,440618,440618,440618,440618,440618,440618,443153,32275687
187,Serbia,0,0,0,0,0,0,0,7000,7000,9300,9300,9300,9300,18136,18136,18136,18136,18136,18136,44611,84832,119711,163355,217800,256521,319504,361830,401556,430759,437380,437380,437380,495964,513652,526930,538373,538373,544209,7057412
188,Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,4000,7000,7000,7000,10976,13163,13163,16890,18353,18353,19889,22712,25587,28779,30861,30861,30861,35079,36284,37092,37092,37092,39175,39175,94677
189,Singapore,0,0,0,0,0,0,0,0,0,0,3400,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,60000,60000,60000,60000,60000,113050,113050,113050,113050,155050,155050,181000,181000,181000,181000,181000,181000,5607283
190,Slovakia,0,0,0,0,425,6618,13631,20548,22281,25326,29221,39735,46243,53830,61372,62580,62634,71617,78663,85957,92828,99090,99366,99366,107506,114247,120898,130034,141833,142817,143098,154810,167241,178946,193211,207704,210410,210590,5428704
191,Slovenia,10636,11039,11594,12684,15102,20204,25442,28633,28881,28882,29366,31131,35751,42369,47122,47446,47450,47677,49705,54245,58654,60810,61520,61669,61679,63456,68239,74164,78639,78743,78745,78791,79895,84384,91396,96603,97198,97198,2064845
194,Spain,0,0,0,82834,139339,139339,207323,277976,277976,277976,406091,488122,581638,676186,768950,768950,768950,897942,966097,1025937,1103301,1165825,1165825,1237593,1291216,1356461,1395618,1474189,1474189,1474189,1609261,1673054,1764778,1865342,1988160,1988160,1988160,1988160,46443959
195,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5286,37825,59154,95550,118767,139914,146327,156310,160148,160148,21203000
198,Sweden,0,0,13705,13705,13705,13705,13705,13705,13705,45547,45547,45547,45547,45547,45547,45547,115607,115607,115607,115607,115607,115607,115607,218402,218402,218402,218402,230517,248991,248991,248991,248991,285257,298279,320378,343872,343872,343872,9903122
199,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,66000,66000,66000,66000,110000,110000,169783,169783,169783,197368,197368,197368,197368,197368,262081,262081,315033,315033,315033,368252,368252,368252,368252,368252,8372098
205,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,279452,616652,676903,706451,832412,950635,1052493,1120258,1202212,1226883,1244653,1302753,1410273,1522580,1697575,1928351,1960860,1986237,2136299,2229233,2343280,2500806,2559802,2601717,2610496,79512426
208,United Arab Emirates,0,0,0,0,826301,826301,887697,941556,1020349,1086568,1167251,1275652,1394580,1527833,1665987,1797926,1882778,1971521,2065367,2161150,2246069,2339078,2426798,2487789,2571091,2677680,2764450,2868650,3006606,3114167,3334162,3440777,3440777,3564517,3849374,3849374,4201347,4313868,9269612
209,United Kingdom,0,0,1397251,1397251,1397251,1397251,1397251,1397251,1397251,2677971,2843815,3067541,3356229,3678180,4006440,4286830,4514802,4723443,5070365,5437284,5849899,6329968,6822981,7044048,7325773,7638543,7953250,8369438,8859372,9468382,9790576,10143511,10520433,10992444,11477040,11975267,12525735,12525735,65637239
211,US,0,4225756,4225756,4563260,4836469,5306797,5919418,6688231,6688231,6688231,8987322,9327138,10278462,11148991,12279180,12279180,12279180,12279180,15707588,16525281,17546374,19107959,20537990,21848655,22734243,23540994,24652634,26193682,27884661,29577902,31123299,32222402,32780860,33878254,35203710,36819212,39037964,41210937,323127513
230,Burma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,52885223
