id,Country,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31
0,GM01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,6,10,16,21,21,30,37,56,70,101,101,119,165,197,241,285,316,367,387,433,464,519,570,622,649,677,711,767,802,872,919,968,982,1031,1063,1113,1153,1189,1237,1249,1269,1299,1353,1385,1402,1412,1421,1452,1481,1497,1515,1534,1542,1545,1568,1594,1608,1628,1644,1648,1652,1653,1672,1680,1680,1692,1697,1698,1707,1724,1724,1743,1748,1748,1752,1758,1760,1761,1778,1790,1791,1791,1795,1798,1801,1802,1805,1805,1805,1808,1811,1816,1821,1824,1824,1824,1826,1826,1827,1830,1829,1829,1829,1830,1838,1838,1839,1837,1837,1837,1837,1837,1838,1837,1837,1837,1837,1837,1838,1838,1839,1838,1838,1838,1838,1838,1838,1839,1841,1841,1841,1841,1843,1845,1847,1847,1847,1847,1847,1847,1851,1852,1858,1858,1858,1858,1859,1859,1859,1859,1859,1859,1859,1860,1860,1863,1862,1863,1863,1863,1862,1863,1864,1862,1866,1866,1866,1867,1868,1865,1865,1865,1865,1867,1867,1868,1868,1867,1867,1867,1868,1868,1868,1869,1871,1871,1871,1871,1874,1875,1876,1877,1877,1880,1880,1885,1886,1887,1888,1888,1890,1894,1894,1898,1898,1899,1901,1901,1903,1909,1919,1920,1927,1928,1932,1936,1946,1950,1957,1966,1970,1972,1977,1986,2000,2010,2022,2029,2031,2045,2056,2072,2092,2107,2111,2120,2133,2167,2189,2225,2242,2258,2265,2297,2333,2369,2405,2436,2441,2449,2452,2530,2580,2626,2671,2702,2715,2776,2825,2883,2919,2978,3007,3022,3098,3170,3229,3293,3353,3400,3425,3524,3628,3640,3795,3892,3939,3969,4101,4267,4331,4373,4400,4438,4486,4587,4695,4789,4840
1,GM02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,4,8,12,19,21,26,30,37,47,55,77,107,127,162,225,268,307,349,396,437,481,564,635,703,747,786,820,872,954,1049,1137,1198,1256,1286,1336,1424,1476,1525,1566,1596,1621,1681,1754,1799,1850,1885,1910,1926,1949,2001,2050,2114,2147,2153,2155,2182,2209,2229,2260,2273,2283,2287,2314,2339,2348,2358,2367,2377,2382,2401,2404,2438,2441,2450,2450,2451,2456,2466,2479,2481,2489,2501,2505,2521,2531,2536,2538,2540,2541,2541,2540,2546,2556,2562,2566,2565,2567,2571,2578,2583,2594,2591,2592,2592,2594,2594,2597,2598,2600,2600,2600,2606,2607,2609,2610,2612,2612,2612,2613,2613,2613,2616,2616,2616,2616,2617,2617,2618,2619,2619,2619,2619,2619,2621,2622,2622,2622,2622,2622,2623,2624,2624,2626,2626,2626,2627,2627,2627,2627,2631,2631,2631,2631,2631,2631,2631,2632,2633,2633,2634,2634,2635,2635,2636,2638,2638,2639,2640,2641,2641,2641,2641,2642,2642,2643,2644,2644,2644,2645,2645,2645,2647,2647,2647,2648,2648,2648,2648,2651,2653,2654,2657,2657,2659,2659,2664,2664,2663,2664,2672,2671,2672,2674,2680,2681,2684,2684,2685,2685,2689,2693,2700,2702,2714,2713,2714,2720,2726,2729,2734,2740,2742,2746,2756,2772,2789,2797,2804,2808,2809,2816,2843,2851,2885,2905,2913,2923,2953,3018,3050,3081,3108,3133,3144,3191,3262,3314,3348,3387,3426,3440,3490,3553,3647,3699,3759,3785,3801,3862,3970,4057,4156,4249,4289,4325,4411,4518,4621,4723,4812,4848,4895,4936,5163,5309,5483,5566,5655,5692,5802,5966,6069,6114,6150,6213,6265,6398,6549,6716,6765
2,GM03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,4,5,6,6,6,6,8,9,10,11,13,15,15,17,20,21,21,22,24,25,25,25,26,27,27,27,27,27,27,29,29,30,30,30,30,31,31,32,32,32,32,34,35,36,37,37,37,37,38,38,38,39,39,41,41,41,42,42,41,41,42,42,42,42,43,44,44,44,44,44,43,43,43,45,45,46,48,48,49,49,49,49,49,49,49,49,49,49,50,50,50,53,53,53,53,53,53,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,61,61,62,62,62,62,63,63,63,63,63,63,64,64,64,66,66,69,70,72,72,73,77,78,80,81,85,86,87,88,89,89,93,94,94,97,98,102,103,104,105,106,108,112,113,114,114,116,116,118,123,125,129,132,133,136,137,139,142,147,150,150,154,158,159,160,163,165,167,168,171,172,175,177,177,178,182,183,186,191,194,196
3,GM04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,9,14,14,16,16,19,19,20,23,44,53,56,56,56,59,67,80,84,90,91,91,91,91,113,122,139,140,142,142,153,155,163,163,164,166,172,190,194,201,204,204,204,216,223,228,228,231,232,232,232,236,239,240,240,241,241,241,242,245,246,246,252,253,253,253,253,253,254,254,254,254,254,254,254,255,255,255,255,257,259,259,259,259,259,259,259,259,259,259,259,259,259,259,260,260,260,261,261,261,261,261,261,261,261,261,261,261,261,260,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,262,262,262,262,262,262,262,264,264,264,264,264,264,264,265,265,265,265,265,265,266,266,266,266,266,266,267,267,267,267,267,267,267,267,267,267,267,268,268,268,268,268,269,269,269,269,269,269,269,269,269,269,269,269,270,271,271,271,272,273,273,274,276,276,277,277,277,277,278,278,278,278,280,280,281,281,282,283,283,283,283,283,283,283,283,283,285,288,291,294,296,298,298,304,304,304,305,308,310,311,311,313,314,315,318,331,334,336,338,339,347,347,358,368,372,372,373,385,387,404,407,419,423,425,435,443,458,462,478,478,481,491,500,514,528,545,547,549,561,571,580,584,586,589,598,614,632,653
4,GM05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,6,7,9,9,13,17,21,27,33,42,56,61,73,84,100,111,120,123,135,147,173,187,197,212,230,240,251,265,286,296,305,315,320,333,346,353,360,364,370,372,381,386,396,403,408,411,412,415,419,423,429,432,435,439,442,446,451,457,458,460,460,462,466,471,476,476,477,480,480,480,482,482,483,484,484,484,485,489,489,491,491,491,495,496,498,499,500,500,501,501,503,505,505,506,506,506,508,507,507,509,511,512,512,512,512,514,514,514,514,514,514,514,514,514,514,514,514,515,515,516,517,518,518,518,518,518,519,520,520,520,520,521,523,523,524,524,525,525,525,526,526,526,526,526,526,528,528,528,528,528,528,528,528,528,529,530,530,531,531,532,534,534,535,535,535,535,535,536,537,537,538,539,539,540,542,542,543,543,544,544,545,545,546,548,549,550,550,551,551,551,551,552,552,553,556,556,557,557,559,560,562,562,567,569,571,572,573,576,584,590,593,600,607,609,611,617,629,637,641,646,654,663,683,699,710,729,741,753,758,786,809,821,836,854,864,873,905,935,961,980,1010,1027,1033,1071,1111,1163,1199,1232,1240,1248,1298,1338,1372,1411,1441,1460,1478,1529,1578,1601,1659,1716,1749,1755,1834,1906,1964,2004,2085,2121,2147,2200,2296,2331,2396,2423,2484,2511,2582,2711,2845,2887
5,GM06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,7,8,10,12,21,26,34,42,45,65,85,89,92,111,121,141,161,171,189,201,211,224,248,274,281,288,291,306,328,340,364,377,384,391,394,406,416,429,451,453,456,463,470,478,493,496,498,498,507,508,524,534,535,544,545,548,557,566,568,571,572,572,574,578,583,585,593,593,593,594,596,601,604,605,605,605,606,607,610,610,613,614,614,614,615,618,618,618,618,618,619,622,623,625,627,628,628,628,629,632,633,635,635,635,637,639,640,641,641,642,642,642,642,643,644,644,645,645,646,647,647,647,648,648,648,648,649,649,651,652,653,653,653,654,654,654,654,654,654,654,655,655,656,656,656,656,656,656,658,659,659,659,660,661,662,661,660,660,661,661,661,662,665,665,665,665,665,665,665,665,665,667,667,667,667,667,667,667,669,669,669,670,670,678,681,683,683,683,682,684,685,689,690,690,690,691,691,694,695,697,697,697,696,702,706,710,710,714,713,717,719,720,723,728,729,732,733,735,737,743,748,748,762,763,782,791,802,811,817,823,834,843,868,882,897,903,904,917,935,951,970,985,1004,1010,1022,1052,1079,1104,1140,1150,1152,1159,1184,1207,1228,1256,1261,1266,1277,1299,1353,1380,1403,1419,1427,1454,1482,1523,1576,1605,1636,1648,1684,1702,1753,1764,1774,1788,1802,1851,1908,1967,2003
6,GM07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,5,5,5,6,6,6,6,6,6,28,33,43,53,72,80,98,101,117,134,161,178,200,245,255,282,348,384,446,472,495,518,545,607,663,726,791,814,857,896,964,999,1052,1084,1096,1131,1171,1200,1219,1261,1268,1287,1290,1332,1358,1372,1397,1424,1425,1437,1456,1473,1483,1493,1500,1505,1512,1525,1537,1546,1547,1555,1563,1565,1571,1577,1582,1588,1595,1597,1598,1599,1607,1611,1617,1622,1623,1623,1635,1636,1641,1643,1643,1645,1646,1648,1655,1658,1660,1663,1663,1663,1665,1668,1669,1673,1674,1674,1678,1680,1683,1684,1686,1688,1687,1689,1689,1696,1698,1701,1704,1704,1705,1707,1708,1711,1711,1712,1712,1713,1714,1717,1721,1726,1728,1728,1728,1730,1730,1732,1733,1739,1731,1738,1744,1751,1752,1755,1759,1759,1759,1763,1765,1767,1772,1777,1777,1778,1780,1783,1790,1790,1797,1798,1798,1802,1804,1807,1808,1809,1809,1811,1812,1817,1819,1821,1823,1823,1823,1823,1826,1827,1828,1828,1828,1829,1834,1837,1839,1842,1844,1845,1845,1848,1854,1859,1861,1863,1864,1865,1867,1872,1880,1879,1882,1884,1884,1886,1891,1894,1900,1905,1911,1913,1917,1923,1931,1936,1943,1943,1946,1963,1970,1980,1994,2008,2017,2024,2031,2059,2083,2102,2155,2145,2154,2193,2236,2267,2297,2334,2341,2355,2395,2465,2517,2581,2616,2623,2637,2700,2766,2819,2887,2943,2956,2977,3047,3126,3210,3306,3380,3418,3435,3515,3621,3721,3793,3892,3924,3954,4064,4167,4226,4346,4422,4455,4489,4615,4786,4927,5075,5177,5209,5245,5425,5608,5778,5835,5888,5964,6066,6227,6451,6552,6631
7,GM08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,5,6,8,11,12,18,19,23,26,26,29,32,32,34,45,50,51,59,64,68,70,77,87,92,99,106,107,116,122,131,136,138,147,152,157,161,166,172,173,176,177,182,187,189,192,195,195,195,206,207,212,213,216,216,217,222,222,224,224,226,227,228,228,229,230,230,230,230,230,230,230,230,230,230,230,230,230,231,231,231,231,231,231,231,233,234,234,234,234,234,234,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,236,236,236,236,236,236,236,238,238,238,238,238,238,238,238,238,238,238,238,238,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,240,241,242,242,242,242,242,242,242,242,242,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,245,245,245,246,246,246,247,247,247,247,247,247,247,248,248,248,251,251,252,251,253,254,255,255,256,256,256,256,256,256,256,256,256,256,257,260,260,262,263,263,263,265,265,265,267,268,268,268,268,276,279,281,285,285,287,294,301,307,310,316,316,320,325,334,342,352,356,362,363,370,381,391,402,411,416,420,434,452,465,491,508,515,517,546,572,592,608,644,666,674,681,736,759,805,837,846,855,888,936,979,1000,1041,1056,1062,1090,1137,1198,1213,1229,1257,1272,1328,1378,1428,1441
