id,Country,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31
8,GM09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,7,7,8,11,12,14,14,14,16,23,23,36,41,43,44,52,58,71,76,86,91,91,93,97,99,105,107,107,121,123,129,131,135,135,138,139,139,141,143,140,142,142,142,144,144,145,147,149,149,149,154,154,157,157,157,157,157,158,160,161,162,163,163,163,163,163,164,166,166,166,166,167,167,167,168,168,168,168,168,168,168,168,168,168,168,168,169,169,171,172,173,173,173,173,173,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,175,175,175,175,175,175,175,175,176,176,176,176,176,176,176,176,176,176,176,176,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,178,178,178,178,179,180,181,183,186,188,192,192,194,194,195,198,199,199,201,202,205,207,208,211,214,214,217,228,231,234,234,236,236,239,248,249,249,250,251,252,255,258,262,262,268,271,271,276,286,287,294,296,301,307,313,313,325,338,349,352,360,369,377,387,399,406,406,412,412,421,432,433
9,GM10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,4,4,6,7,9,10,11,15,17,18,20,24,28,34,38,39,41,44,49,54,55,59,61,62,67,70,79,84,88,95,96,98,101,103,106,110,112,113,113,118,119,120,122,122,123,124,125,125,125,126,126,126,126,128,131,134,134,136,137,137,139,140,143,144,145,145,145,145,146,146,146,147,147,147,148,148,148,148,150,151,151,151,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,153,153,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,155,155,156,156,156,156,156,156,156,156,157,158,158,158,158,158,158,158,158,158,158,158,158,158,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,162,162,162,162,162,162,162,162,162,162,162,162,162,162,163,163,163,163,163,163,163,163,163,164,164,164,167,167,167,170,174,175,175,177,183,190,192,194,200,200,201,205,208,213,213,218,219,222,227,227,229,231,233,234,234,237,241,242,245,249,249,253,255,258,259,263,264,264,265,269,271,276,283,290,291,293,295,301,315,319,322,324,324,333,348,352,355,359,366,376,394,411,425,427
10,GM11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,7,9,12,17,19,20,22,30,37,37,38,38,40,42,54,60,62,66,66,67,74,84,90,97,100,100,106,109,113,120,122,122,122,123,127,129,131,133,134,134,136,137,138,148,149,149,149,150,151,151,152,154,154,154,154,154,155,155,155,155,155,155,156,156,156,158,158,160,160,160,161,161,163,163,163,163,163,163,163,163,163,163,164,164,165,165,165,165,165,165,165,165,166,167,167,168,168,168,168,168,168,168,168,167,167,167,167,167,167,167,167,167,167,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,172,172,172,172,172,172,174,175,177,179,180,184,184,186,187,188,190,193,195,197,203,203,204,208,213,215,217,223,226,229,230,232,238,241,251,253,262,270,276,277,280,287,293,307,316,329,334,337,344,359,380,405,415,419,421,422,435,444,464,477,481,484,500,540,605,623,635,647,658,694,714,753,763,771,781,788,814,884,937,976
11,GM12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,4,5,5,6,8,11,11,11,11,11,11,11,11,13,13,14,15,15,15,15,15,16,16,16,16,17,17,17,18,18,18,18,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,22,22,22,23,23,23,23,23,23,23,24,29,29,30,31,34,34,36,37,38,38,40,44,47,49,53,53,53,54,55,57,58,61,61,61,64,65,68,71,73,74,75,78,86,88,94,96,96,98,100,102,109,111,114,117,119,121,127,134,134,139,142,143,152,161,171,172
12,GM13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,7,9,9,9,12,17,18,21,24,32,34,38,50,52,59,65,67,68,70,73,94,95,103,107,109,117,122,127,135,141,147,147,148,153,156,162,163,165,167,171,177,181,184,186,187,187,190,191,195,195,197,196,196,198,198,201,203,204,204,205,207,208,210,209,213,213,214,211,212,212,212,212,214,214,217,217,219,219,219,218,219,220,221,221,221,221,221,221,221,222,223,222,222,222,222,223,223,224,224,224,224,224,224,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,226,226,225,225,225,225,225,225,225,225,225,225,225,226,225,225,225,225,225,225,225,225,225,225,226,226,226,226,226,226,226,226,226,226,227,227,229,230,233,233,233,233,234,235,237,239,239,239,239,243,243,243,246,247,248,248,250,252,255,257,257,258,259,264,269,272,273,278,278,283,292,300,315,317,322,324,342,350,365,386,389,402,405,409,426,458,474,502,511,514,546,567,582,602,626,648,667,682,710,720,800,858,882,922,965,1010,1083,1142,1224,1279,1292,1307,1381,1428,1505,1591,1652,1702,1702,1855,1923,2013,2132,2216,2252,2315,2409,2562,2658,2682,2706,2733,2838,3003,3139,3266
13,GM14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,2,2,6,7,8,11,11,12,12,12,16,16,18,18,21,24,25,26,26,28,29,30,30,32,33,34,35,35,36,36,39,39,43,44,44,44,45,46,46,48,48,48,48,48,50,52,52,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,60,61,61,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,71,71,71,71,71,71,71,73,73,74,74,75,74,76,77,79,79,81,83,86,88,88,89,90,93,93,96,102,105,105,105,105,106,108,113,113,121,122,122,129,129,145,154,160,163,165,176,181,190,194,202,208,209,215,229,242,251,263,271,274,289,302,318,338,376,384,392,399,458,478,500,502,509,515,532,560,602,651
14,GM15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5,5,5,6,6,7,9,10,10,12,18,20,20,24,25,25,27,31,38,45,49,50,53,53,55,71,61,65,71,73,74,78,80,85,93,93,93,96,99,104,109,112,115,117,118,118,126,131,135,137,138,139,147,149,151,151,151,152,152,153,157,158,159,161,162,162,163,166,167,169,170,170,170,170,170,171,171,174,174,174,174,178,177,178,178,178,178,178,178,178,178,181,181,181,181,181,181,181,181,181,181,181,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,183,183,183,183,184,185,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,187,188,188,188,188,188,188,189,189,189,189,189,189,189,189,189,190,190,190,190,190,190,191,191,191,191,191,191,191,191,191,191,191,191,191,194,196,196,196,198,199,199,201,201,201,201,202,202,203,203,203,203,204,207,208,208,210,212,217,217,218,219,220,224,228,234,240,247,254,254,264,269,279,282,289,293,296,310,319,327,340,345,346,347,360,378,394,405,414,416,424,452,467,479,497,508,533,514,539,563,596,625,666,679,683,728,757,791,805,819,828,836,907,957,995,1012
15,GM16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,8,8,9,11,13,16,19,20,22,24,26,28,32,37,42,46,50,51,56,62,74,84,91,92,94,97,105,105,112,113,123,125,127,137,147,149,152,154,154,154,159,162,163,164,165,165,165,170,173,177,181,182,180,182,186,186,190,190,191,191,191,193,195,196,197,198,198,198,198,200,200,201,205,205,205,206,208,208,208,208,208,208,209,210,211,211,211,211,211,211,212,212,213,213,213,214,214,214,214,214,215,215,215,215,216,216,216,217,217,219,220,221,221,221,221,221,221,222,222,222,223,223,223,223,223,223,223,223,223,223,223,223,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,227,227,227,227,227,227,227,228,228,228,228,228,228,228,228,228,229,231,231,231,231,231,232,233,234,234,234,234,237,237,239,240,240,241,241,243,243,245,248,249,250,251,251,253,253,255,261,261,261,265,272,287,292,294,295,301,314,321,334,348,358,363,371,394,401,422,441,447,449,456,492,508,527,539,539,553,565,594,618,641,657,679,683,699,732,749,768,790,813,821,846,899,929,959,985,1001,1006,1024,1066,1105,1116,1118,1128,1149,1172,1213,1247,1271
16,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,5,8,11,11,12,12,20,31,47,55,86,114,149,198,253,325,389,455,583,732,872,1017,1158,1342,1434,1607,1861,2107,2373,2544,2673,2799,2969,3254,3569,3868,4110,4294,4404,4598,4879,5094,5321,5500,5640,5750,5913,6115,6288,6481,6575,6649,6692,6831,6996,7119,7266,7369,7395,7417,7533,7634,7723,7824,7881,7914,7935,8007,8090,8147,8174,8216,8247,8257,8302,8349,8411,8450,8489,8500,8511,8522,8551,8581,8613,8646,8668,8674,8711,8729,8755,8763,8781,8787,8791,8800,8830,8856,8872,8883,8882,8885,8895,8914,8927,8948,8954,8957,8961,8973,8985,8994,9003,9010,9012,9016,9024,9036,9048,9054,9060,9063,9064,9068,9071,9078,9082,9083,9084,9086,9090,9095,9101,9111,9118,9118,9118,9122,9128,9134,9141,9148,9141,9148,9156,9168,9175,9183,9195,9196,9197,9201,9207,9211,9225,9231,9231,9232,9236,9243,9253,9260,9267,9269,9272,9277,9280,9285,9288,9289,9295,9298,9302,9313,9321,9322,9324,9325,9325,9329,9338,9341,9342,9347,9349,9350,9362,9368,9371,9378,9384,9386,9386,9396,9409,9428,9443,9452,9457,9460,9471,9488,9500,9508,9527,9529,9534,9546,9562,9578,9589,9604,9615,9621,9634,9677,9710,9734,9767,9777,9789,9836,9875,9905,9954,10003,10032,10056,10098,10183,10272,10349,10452,10481,10530,10661,10812,10930,11096,11226,11289,11352,11506,11767,11982,12200,12378,12485,12547,12814,13119,13370,13630,13884,14022,14112,14361,14771,15160,15586,15965,16123,16248,16636,17123,17602,18034,18517,18772,18919,19342,19932,20372,20970,21466,21787,21975,22475,23427,24125,24938,25640,26049,26275,27006,27968,28770,29182,29422,29778,30126,30978,32107,33071,33624
17,PL72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,10,13,14,15,18,20,22,23,24,25,25,28,30,30,30,33,33,36,36,37,40,41,41,44,47,48,48,49,52,53,57,57,59,66,67,67,72,78,79,82,89,89,89,91,93,94,94,96,96,96,98,101,101,102,102,104,104,105,105,112,112,117,117,117,120,122,124,124,124,125,125,126,129,129,133,135,136,136,136,137,137,138,139,139,139,139,143,143,149,149,149,149,149,149,150,150,150,150,150,150,151,152,152,152,152,152,152,152,152,152,152,152,153,153,153,156,156,156,156,158,158,158,159,160,161,162,162,162,163,163,163,164,164,164,164,164,164,165,166,166,166,166,167,169,171,171,171,171,171,173,173,173,173,173,173,173,173,173,174,174,176,176,177,177,177,177,178,178,178,178,178,178,178,178,181,181,181,182,185,186,187,189,189,189,189,190,197,200,201,201,201,204,204,208,220,222,224,225,237,244,255,261,275,276,277,287,298,324,336,350,359,360,386,415,457,496,512,518,529,556,610,624,653,701,712,720,753,792,832,876,923,936,941,992,1029,1080,1145,1175,1186,1191,1248,1302,1343,1385,1407,1415,1417,1454,1504,1528,1577,1611,1612,1612,1642,1682,1709,1741,1765,1773,1778,1798,1834,1860,1870,1870,1870,1870,1899,1931,1954
18,PL73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,6,7,7,7,7,9,12,13,13,16,16,17,17,20,20,24,26,26,26,27,28,28,28,28,29,29,30,30,31,32,32,32,32,34,39,40,42,42,43,44,44,44,44,45,45,45,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,51,51,51,51,51,51,51,51,52,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,57,57,57,57,59,59,59,62,64,66,66,67,67,67,68,72,72,72,74,74,74,75,83,85,91,95,97,99,101,107,110,113,114,116,116,116,123,125,146,150,151,154,154,163,169,173,182,184,184,188,199,208,212,218,224,250,266,286,296,341,373,382,385,403,422,457,470,503,510,511,528,563,587,617,646,660,664,704,736,763,775,789,800,806,825,853,888,940,987,1005,1014,1042,1087,1132,1159,1191,1204,1208,1240,1297,1336,1363,1374,1380,1386,1413,1460,1507
19,PL74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,5,5,7,7,7,7,7,8,9,9,9,11,11,11,11,13,20,21,22,22,22,24,28,32,35,35,35,35,36,37,40,41,41,41,41,45,46,46,47,48,49,49,50,52,52,52,59,59,59,62,64,64,65,67,67,67,72,74,75,77,80,80,83,87,94,102,102,108,108,108,114,118,131,134,134,141,141,146,149,156,161,162,162,162,164,165,170,174,176,177,177,179,183,185,187,188,188,188,190,190,191,193,193,193,194,197,200,202,202,204,204,204,204,206,206,206,206,207,207,207,210,212,214,215,215,215,217,218,218,223,223,223,223,223,224,225,225,226,226,229,231,233,235,235,235,235,235,236,237,238,238,239,239,240,241,241,243,244,245,245,245,248,250,253,254,256,256,256,256,262,265,272,275,275,275,277,277,278,280,283,283,283,285,294,297,302,304,304,306,306,312,318,321,323,324,324,329,333,343,355,366,369,369,379,392,405,409,422,427,429,437,448,477,487,507,515,523,525,536,555,568,594,597,605,616,634,666,707,721,738,764,803,863,900,943,1003,1040,1050,1071,1102,1143,1191,1235,1242,1250,1285,1349,1416,1457,1492,1493,1493,1519,1587,1614,1648,1680,1689,1691,1713,1738,1789,1799,1799,1801,1801,1817,1853,1876
