id,Country,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31
20,PL75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,6,6,7,7,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,22,22,22,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,25,25,25,25,26,26,27,28,29,29,30,30,30,30,30,31,32,33,33,34,34,35,37,37,37,37,38,39,41,47,47,49,53,56,60,61,66,70,74,77,80,84,91,102,111,118,125,130,139,146,155,162,172,175,176,198,217,224,252,260,266,277,309,333,372,405,424,439,454,481,512,520,552,595,614,636,673,705,750,793,820,836,844,896,926,963,1000,1025,1038,1074,1123,1167,1201,1249,1264,1271,1288,1325,1358,1373,1396,1410,1421,1435,1472,1494,1515,1544,1564,1564,1591,1616,1649,1678,1686,1693,1696,1726,1763,1793
21,PL76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,6,7,7,8,8,8,9,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,19,20,20,20,20,20,20,21,21,21,21,21,22,25,25,28,31,31,32,34,35,36,38,43,44,45,48,50,62,65,70,72,73,73,95,104,123,143,150,154,157,167,181,187,191,195,196,196,212,244,258,274,280,286,300,308,315,342,362,368,368,372,380,392,407,423,423,423,438,454,471,489,501,501,508,525,554,575,602,621,622,622,627,630,639,640,640,640,640,641,652,667
22,PL77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,5,5,7,7,8,8,8,9,10,11,12,13,15,15,16,16,17,19,20,21,23,25,27,27,29,29,30,30,30,31,31,31,32,32,33,33,34,35,35,35,35,35,35,37,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,41,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,46,47,47,47,47,47,49,49,49,49,49,50,51,52,53,53,60,63,63,67,67,68,71,72,75,75,77,77,77,79,82,84,86,92,96,97,99,100,102,105,105,106,109,115,118,122,124,124,125,128,133,136,139,146,146,146,149,150,150,153,153,155,158,162,162,166,167,167,169,171,175,179,180,181,185,186,188,191,192,194,195,197,201,201,211,215,227,231,235,237,238,248,267,278,302,318,322,330,355,369,402,420,441,442,446,467,508,545,593,629,646,653,685,746,782,859,886,921,930,966,1016,1044,1109,1192,1224,1229,1268,1341,1420,1497,1587,1625,1658,1722,1808,1848,1891,1933,1942,1944,2011,2053,2103,2144,2179,2191,2191,2241,2281,2308,2335,2357,2376,2376,2403,2428,2460,2481,2503,2504,2507,2532,2550,2579,2587,2588,2590,2591,2610,2640,2658
23,PL78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,4,4,7,8,11,14,14,14,20,23,25,37,42,42,54,70,71,76,84,96,100,107,108,116,125,131,141,159,170,173,180,193,196,203,203,204,204,209,212,214,216,218,221,221,221,224,227,229,229,230,231,233,236,241,244,246,246,246,252,255,255,256,261,263,263,268,274,278,278,280,282,282,283,284,293,293,296,296,297,299,302,307,309,309,313,313,313,317,323,323,325,326,326,327,330,339,339,342,343,345,345,345,347,349,350,351,351,352,352,353,358,359,362,364,364,368,369,369,369,369,370,370,370,373,374,377,377,377,377,377,384,387,388,388,389,389,390,391,391,391,391,392,392,392,394,394,396,398,400,400,401,403,403,404,406,407,407,411,411,413,413,413,414,414,418,419,420,421,423,424,425,426,427,427,430,432,433,433,433,437,438,439,443,443,444,444,448,449,451,453,456,457,462,466,479,482,490,492,495,496,507,520,530,535,543,543,547,556,571,587,607,613,614,627,649,684,707,738,764,782,803,841,879,922,978,1030,1067,1098,1139,1189,1229,1299,1357,1376,1406,1475,1551,1611,1664,1715,1722,1773,1867,1941,2022,2082,2139,2154,2170,2241,2316,2401,2446,2469,2487,2525,2566,2614,2672,2747,2771,2783,2806,2872,2933,2979,3026,3043,3053,3082,3130,3183,3205,3224,3232,3237,3262,3342,3410
24,PL79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,6,6,6,7,7,7,9,10,13,13,14,14,15,15,17,21,23,24,26,27,28,28,28,28,29,30,30,31,32,33,33,34,35,35,36,38,39,39,39,39,41,43,43,44,44,45,45,47,47,47,47,47,47,47,48,49,49,49,49,49,49,49,49,49,49,49,49,50,50,50,50,50,50,50,50,50,50,50,50,51,51,51,51,51,51,51,51,51,51,51,51,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,57,57,57,57,57,58,58,58,58,58,58,58,58,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,61,62,63,63,63,64,64,64,64,64,64,64,66,66,67,70,71,71,71,72,72,72,73,74,75,76,78,79,79,80,80,80,80,81,81,81,84,90,93,94,97,101,101,105,106,111,113,115,115,116,124,131,140,141,152,162,162,172,179,192,203,209,213,213,227,237,256,275,289,290,291,317,350,360,381,408,416,420,444,462,481,496,510,521,523,547,586,609,628,646,649,649,669,708,735,749,772,780,781,799,818,832,845,853,853,854,871,891,906,919,933,934,936,955,970,982,984,985,986,986,992,1020,1040
25,PL80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,4,5,6,7,9,10,10,11,11,13,13,14,15,15,15,16,16,16,16,16,16,16,16,18,19,23,23,23,23,24,24,24,25,27,27,27,28,29,29,29,30,31,31,31,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,37,37,38,38,38,38,38,38,40,40,40,40,42,45,46,47,47,48,50,50,50,50,50,50,50,50,51,51,51,52,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,57,57,57,58,59,59,60,60,60,60,60,60,62,63,67,68,69,70,71,72,72,73,74,75,75,75,75,76,77,78,79,79,79,79,79,81,81,82,82,82,82,84,86,86,88,89,90,92,93,93,93,94,96,100,101,103,104,108,108,111,111,114,116,121,121,122,125,125,128,130,134,135,137,140,147,154,161,169,169,172,176,184,191,205,213,230,233,241,245,259,274,284,298,311,325,332,337,359,385,399,425,447,460,472,496,523,550,577,596,607,625,640,665,691,731,750,762,785,844,895,948,994,1027,1040,1053,1089,1158,1191,1242,1270,1277,1297,1328,1357,1386,1417,1431,1434,1455,1488,1521,1557,1580,1585,1588,1595,1626,1642,1671,1684,1694,1699,1710,1731,1751,1769,1770,1771,1771,1779,1798,1815
26,PL81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,5,5,5,6,6,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,13,13,13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,19,20,21,21,21,21,22,22,22,22,23,23,23,23,24,24,24,25,25,26,27,27,27,29,29,29,29,29,29,29,29,30,30,30,30,31,32,32,32,32,32,32,32,32,33,33,33,33,36,37,37,37,38,38,39,39,39,40,41,41,42,43,43,45,46,47,47,48,48,48,48,51,59,61,63,63,65,65,69,71,78,82,82,82,82,87,90,94,100,100,100,101,103,114,119,131,131,141,143,159,164,179,189,189,205,220,238,250,259,275,280,285,291,314,336,358,370,387,390,409,422,446,471,486,497,499,504,509,535,546,570,594,599,601,613,618,658,671,679,679,684,713,723,735,744,753,754,758,765,774,780,782,783,784,790,806,834
27,PL82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,5,8,10,11,12,14,15,18,19,21,22,23,24,26,27,28,28,28,28,28,28,28,29,29,29,29,30,30,30,32,33,33,34,35,35,35,35,35,35,36,36,36,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,41,41,41,42,43,43,44,44,44,44,44,44,44,44,47,47,47,48,48,49,49,49,49,50,50,50,50,50,50,51,52,52,52,54,54,54,55,58,59,61,65,67,73,80,82,83,86,88,92,97,105,112,113,118,121,124,126,131,142,153,162,168,173,177,184,191,198,205,216,221,225,234,248,264,277,293,300,309,331,343,363,376,391,403,407,440,456,463,491,508,523,525,554,583,620,645,670,683,692,727,752,784,814,858,877,880,937,983,1008,1028,1073,1092,1099,1122,1155,1174,1196,1228,1231,1235,1264,1292,1314,1337,1367,1370,1372,1384,1414,1432,1442,1442,1446,1448,1471,1516,1558
28,PL83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,5,7,8,10,11,16,22,22,25,32,36,38,38,43,44,47,52,58,63,67,69,74,74,79,83,86,89,93,94,99,105,113,118,120,122,126,129,133,138,142,145,145,149,150,156,158,166,173,175,178,179,181,182,186,187,189,191,192,194,195,201,204,206,208,211,217,224,225,235,238,241,241,252,253,253,255,260,266,269,272,276,281,288,288,288,291,294,301,308,317,317,319,324,329,332,334,339,340,341,342,344,349,351,354,355,356,359,365,366,368,369,369,373,373,375,375,379,380,382,384,384,387,387,390,390,394,395,395,397,398,403,405,413,414,415,417,419,428,430,434,434,436,443,449,451,454,459,460,460,465,469,473,474,477,477,478,485,493,496,497,497,501,501,503,506,507,509,512,512,512,515,517,520,523,524,525,525,527,530,534,537,541,541,543,549,554,560,563,565,565,566,570,577,582,590,600,602,607,619,627,634,651,659,665,669,684,698,716,736,764,776,783,801,839,864,892,926,939,943,974,1021,1069,1128,1154,1169,1181,1228,1289,1304,1364,1448,1481,1502,1552,1623,1709,1787,1849,1878,1889,1966,2019,2088,2138,2192,2211,2229,2268,2333,2404,2470,2521,2544,2554,2618,2682,2729,2797,2859,2876,2879,2924,2972,2999,3045,3100,3117,3119,3139,3183,3225,3246,3248,3251,3255,3293,3358,3404
29,PL84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,6,6,7,7,7,8,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,14,17,17,17,18,19,20,20,20,20,20,20,21,21,21,22,22,22,22,22,22,22,22,23,24,24,24,25,25,26,26,26,26,26,27,30,30,32,32,32,34,36,36,36,37,38,38,39,40,40,40,40,40,40,40,41,41,41,41,41,42,42,42,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,47,47,47,47,48,48,48,48,49,49,49,49,49,49,49,50,50,50,50,51,51,52,52,52,52,52,53,53,53,53,53,53,53,53,54,54,54,54,54,54,55,55,55,55,55,55,56,56,57,57,60,60,60,66,68,71,73,73,74,74,76,85,91,96,102,103,103,103,105,121,125,135,139,139,145,158,179,188,198,209,210,227,253,270,286,299,310,312,324,344,354,369,379,384,388,394,431,442,470,481,493,496,513,532,542,561,577,587,589,595,620,636,655,677,688,695,703,721,735,744,759,760,760,768,779,790,804,820,821,827,842,867,880,885,889,889,889,891,911,921
30,PL85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,5,5,5,5,5,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,12,12,12,12,13,13,13,13,15,16,17,19,20,22,24,26,26,29,31,36,36,36,37,43,46,47,49,50,54,59,63,67,72,73,76,78,84,87,92,95,99,106,112,121,130,138,161,169,178,181,190,205,210,217,221,235,238,259,282,305,320,344,347,349,380,414,436,466,513,520,529,565,596,645,672,690,701,705,732,753,783,800,826,856,857,880,911,938,957,993,994,995,1015,1047,1080,1080,1081,1082,1082,1115,1130,1184
31,PL86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,6,8,12,13,14,15,22,23,24,26,31,35,40,43,43,45,48,49,51,57,61,66,68,72,75,77,82,85,85,87,87,91,94,96,98,102,105,108,111,116,118,123,133,135,136,138,139,140,140,141,143,145,145,145,146,147,147,149,151,152,153,153,153,154,154,154,157,157,157,158,161,162,163,164,165,165,166,166,166,167,169,170,170,170,171,172,172,174,175,175,176,176,177,177,177,177,177,178,179,179,182,183,185,185,186,187,187,190,190,190,190,190,191,191,191,192,193,195,196,198,199,199,199,200,200,201,201,203,204,206,207,207,209,211,211,213,214,214,214,215,216,216,218,218,218,218,220,220,220,221,225,225,225,225,226,226,228,229,230,230,230,231,236,238,239,239,241,244,245,249,250,251,253,254,257,258,262,267,271,271,275,279,283,289,294,305,313,322,329,341,347,352,355,362,368,379,392,397,402,415,419,426,431,452,466,475,489,505,517,533,544,569,582,612,628,640,653,667,692,718,748,776,790,822,856,881,919,956,999,1014,1046,1101,1155,1227,1277,1300,1312,1353,1419,1464,1489,1549,1570,1600,1617,1673,1734,1774,1818,1844,1857,1878,1935,1984,2033,2091,2122,2165,2211,2284,2335,2368,2447,2471,2503,2527,2594,2676,2720,2735,2753,2760,2795,2849,2907
32,PL87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,6,7,9,9,9,10,10,10,10,10,14,14,15,16,16,16,16,16,16,16,17,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,31,31,31,32,34,36,36,36,36,36,36,37,37,38,39,39,40,41,42,42,45,47,47,47,47,51,59,64,66,66,66,69,73,84,89,95,98,100,105,115,126,142,170,178,178,186,190,190,199,217,218,232,245,262,270,294,328,358,365,404,421,444,466,482,488,489,497,521,547,575,595,611,612,628,663,671,701,718,734,736,740,764,781,810,836,844,846,870,889,917,944,948,951,951,960,990,1023
33,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,5,5,5,7,8,10,13,16,16,18,22,31,33,43,57,71,79,94,107,129,158,174,181,208,232,245,263,286,314,332,347,360,380,400,425,453,493,523,535,561,595,623,643,650,662,677,696,715,733,755,775,784,799,810,838,861,883,907,915,925,936,948,962,972,982,993,996,1007,1024,1028,1038,1051,1061,1064,1074,1092,1115,1117,1137,1151,1155,1164,1183,1206,1215,1222,1237,1247,1256,1272,1286,1316,1334,1346,1356,1359,1375,1396,1412,1429,1435,1439,1445,1464,1478,1493,1507,1511,1516,1520,1527,1542,1551,1562,1568,1571,1576,1588,1594,1604,1611,1617,1623,1627,1636,1642,1651,1655,1664,1671,1676,1682,1697,1709,1716,1721,1731,1732,1738,1756,1774,1787,1800,1807,1809,1821,1830,1843,1858,1869,1877,1885,1896,1913,1925,1938,1951,1955,1960,1977,1994,2009,2018,2032,2033,2039,2058,2078,2092,2100,2113,2120,2123,2135,2146,2158,2168,2181,2187,2202,2226,2236,2252,2269,2281,2292,2297,2315,2343,2368,2391,2423,2431,2446,2482,2512,2542,2569,2603,2629,2658,2716,2791,2867,2919,2972,3003,3038,3101,3217,3308,3440,3524,3573,3614,3721,3851,4019,4172,4350,4437,4482,4614,4848,5149,5351,5631,5783,5875,6102,6474,6841,7286,7635,7871,8044,8374,8803,9078,9497,10045,10348,10491,10848,11451,12088,12714,13288,13618,13774,14314,14988,15568,16147,16746,17029,17150,17599,18208,18828,19359,19861,20089,20181,20592,21160,21630,22174,22676,22864,22960,23309,23914,24345,24771,25254,25397,25474,25783,26255,26752,26992,27061,27118,27147,27454,28019,28551
