9,GM10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,7,7,8,8,10,10,28,31,48,60,103,123,126,158,200,264,306,344,380,474,572,670,806,909,999,1042,1112,1246,1335,1443,1559,1631,1671,1730,1827,1932,2029,2065,2118,2134,2164,2245,2294,2349,2387,2417,2426,2414,2496,2530,2557,2612,2630,2638,2653,2679,2690,2714,2728,2738,2788,2799,2815,2834,2860,2898,2938,2957,2956,2972,2982,2988,2998,3000,3002,3002,3014,3021,3039,3062,3062,3062,3067,3070,3072,3078,3090,3094,3097,3103,3106,3103,3103,3107,3109,3110,3114,3115,3117,3120,3120,3121,3121,3122,3122,3122,3131,3133,3134,3136,3136,3137,3140,3144,3146,3147,3147,3154,3159,3163,3176,3178,3181,3187,3189,3194,3200,3202,3206,3206,3207,3221,3229,3235,3238,3251,3253,3261,3271,3278,3292,3299,3311,3318,3322,3341,3379,3401,3427,3451,3463,3467,3494,3516,3534,3569,3578,3586,3588,3620,3675,3714,3744,3768,3782,3790,3807,3825,3851,3872,3890,3902,3904,3927,3961,3981,4000,4015,4022,4029,4045,4064,4091,4107,4115,4120,4126,4150,4168,4197,4207,4218,4222,4231,4255,4288,4311,4350,4384,4405,4421,4460,4498,4540,4603,4656,4671,4686,4724,4772,4821,4848,4898,4914,4938,4978,5032,5076,5155,5209,5235,5260,5325,5391,5456,5510,5600,5626,5714,5879,5989,6147,6284,6520,6662,6777,6942,7218,7499,7716,8028,8293,8456,8600,8833,9096,9316,9590,9823,10000,10214,10466,10715,10924,11203,11361,11522,11623,11917,12124,12388,12638,12791,12912,13056,13307,13564,13790,14013,14192,14263,14344,14587,14827,15082,15392,15627,15781,15964,16277,16575,17104,17515,17960,18100,18341,18827,19334,19806,20259,20692,20849,21060,21855,22558,22864,23094,23333,23524,23784,24284,24792,25134,25247,25540,25751,25986,26536,27078,27542,28056,28480,28624,28845,29250,29734,30159,30581,30956,31171,31391,31842,32297,32820
10,GM11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5,7,22,27,41,53,54,61,69,88,129,185,246,266,279,333,417,464,523,628,701,740,775,881,995,1075,1211,1305,1345,1384,1472,1578,1691,1764,1857,1880,1916,1950,2058,2120,2161,2221,2238,2275,2389,2447,2536,2627,2694,2721,2747,2768,2831,2872,2886,2905,2914,2940,2969,2999,3037,3098,3101,3106,3111,3125,3135,3158,3169,3171,3172,3185,3193,3205,3211,3213,3214,3214,3236,3246,3261,3271,3266,3271,3273,3274,3273,3280,3288,3294,3297,3304,3302,3309,3352,3306,3326,3326,3329,3334,3362,3365,3374,3383,3388,3394,3407,3413,3428,3437,3437,3417,3419,3429,3440,3443,3450,3459,3460,3464,3468,3476,3483,3452,3459,3462,3462,3462,3465,3466,3470,3476,3476,3483,3485,3497,3510,3523,3524,3524,3524,3527,3531,3551,3560,3565,3565,3573,3579,3588,3597,3600,3622,3626,3627,3634,3642,3651,3683,3695,3697,3703,3708,3728,3740,3758,3784,3787,3787,3795,3818,3839,3857,3867,3869,3870,3871,3875,3898,3902,3923,3927,3931,3943,3959,3966,3984,4003,4005,4006,4016,4033,4051,4060,4079,4088,4090,4101,4116,4150,4178,4203,4214,4217,4251,4258,4300,4326,4369,4393,4421,4447,4483,4561,4603,4692,4740,4771,4794,4997,5098,5211,5305,5414,5451,5574,5670,5948,6020,6309,6463,6515,6599,6957,7208,7468,7831,8088,8326,8691,8761,9062,9560,10086,10296,10516,10790,11031,11483,11852,12205,12636,12873,13260,13517,13947,14347,15032,15315,15673,15867,16316,17011,17646,18197,18488,18740,19122,19605,20261,21123,21769,22206,22433,22741,23373,23892,24910,25818,26434,26952,27459,28055,29215,30092,31224,31875,32379,33461,34117,35280,35873,36214,36795,37137,37820,39627,41241,42274,42384,42713,42887,43163,44556,45720,48351,49531,49531,50180,51521,52285,53533,55402,56036,56836,57264,58646,59485,60825,61997
11,GM12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,7,8,11,14,20,30,42,47,48,48,59,101,133,167,173,173,200,219,244,259,308,347,354,364,406,438,468,501,523,528,531,555,572,586,601,605,618,619,624,634,634,645,651,653,655,656,659,661,667,673,674,675,687,690,693,695,698,699,703,711,715,718,722,726,728,729,736,739,740,746,748,752,752,755,762,763,763,760,760,760,760,760,759,760,761,761,761,761,763,764,766,773,774,780,777,778,780,781,782,782,784,786,787,791,791,792,792,792,794,796,797,798,801,801,802,803,803,803,804,804,804,805,805,805,803,804,804,804,804,804,805,805,806,806,806,809,811,815,826,843,843,843,845,849,861,864,868,875,877,880,889,907,910,930,936,938,943,952,954,959,970,972,973,975,978,981,984,989,992,994,997,998,999,1001,1004,1007,1008,1008,1009,1015,1019,1023,1023,1023,1034,1038,1044,1046,1055,1055,1055,1064,1074,1081,1093,1105,1105,1105,1123,1131,1136,1144,1151,1151,1151,1168,1180,1195,1203,1220,1220,1220,1293,1304,1332,1344,1373,1373,1373,1416,1472,1532,1590,1590,1680,1705,1719,1790,1877,1936,2056,2133,2165,2200,2328,2484,2616,2782,2865,2918,2917,3076,3271,3415,3580,3693,3745,3786,3910,3910,4165,4289,4397,4435,4464,4620,4787,4932,5064,5154,5189,5247,5388,5510,5695,5820,5908,5950,5995,6116,6266,6446,6605,6687,6782,6835,7058,7351,7597,7870,8069,8232,8315,8596,8939,9227,9448,9664,9796,9899,10210,10532,10681,10841,10939,11055,11168,11623,11997,12168,12362,12454,12562,12738,13225,13701,14031,14429,14667,14757,14882,15316,15684,15989,16361,16614,16742,16902,17170,17553,17826
12,GM13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,4,12,22,25,44,82,92,128,138,180,195,272,391,564,602,649,807,954,1136,1300,1426,1611,1789,1875,2034,2183,2336,2591,2741,2903,2997,3144,3261,3402,3565,3600,3655,3751,3819,3955,4048,4140,4190,4229,4253,4273,4327,4377,4406,4428,4458,4490,4509,4561,4592,4617,4696,4702,4745,4784,4836,4839,4873,4886,4915,4947,4962,5031,5061,5089,5115,5125,5133,5150,5185,5197,5219,5221,5231,5236,5247,5260,5230,5297,5304,5309,5309,5305,5312,5315,5321,5323,5330,5333,5337,5346,5344,5345,5346,5347,5349,5350,5359,5382,5408,5408,5408,5408,5436,5438,5439,5444,5444,5444,5448,5451,5457,5453,5458,5458,5458,5459,5465,5466,5469,5473,5473,5473,5476,5478,5484,5485,5488,5488,5488,5501,5503,5503,5506,5512,5512,5512,5518,5525,5532,5536,5541,5541,5541,5548,5560,5570,5590,5632,5632,5632,5655,5673,5685,5705,5719,5730,5731,5736,5749,5769,5788,5806,5820,5824,5827,5841,5866,5905,5934,5949,5953,5990,6022,6065,6095,6138,6147,6149,6155,6191,6255,6282,6351,6365,6403,6430,6467,6522,6581,6658,6679,6692,6774,6816,6887,6942,7052,7095,7122,7151,7202,7288,7349,7391,7459,7502,7533,7679,7797,7987,8203,8340,8413,8559,8742,9122,9335,9738,9935,10275,10520,10906,11507,12071,12453,13237,13653,14001,14409,15380,16493,17196,17974,18747,19489,20140,21119,22957,24255,25878,26680,27339,28507,30100,31538,33007,33924,34970,36083,36891,38769,39801,41336,42597,43967,44927,46282,47690,49855,52411,53804,55274,57037,58894,60919,63535,65830,68244,70168,71636,73767,75895,78704,82226,84245,86807,86806,92409,95616,98877,102193,104744,107014,109194,111922,115799,119770,121060,122450,124189,126421,128785,132356,135397,137031,138332,139700,141002,143122,146658,149707,152459,154520,155627,156677,158624,161352,163469,165292,166572,166993,167685,168943,170784,171878
13,GM14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,27,42,44,46,76,76,123,158,197,205,228,228,337,391,433,473,473,606,606,694,750,804,836,896,919,956,987,1020,1075,1121,1135,1166,1193,1207,1223,1248,1279,1315,1350,1369,1383,1395,1425,1436,1480,1494,1515,1520,1525,1549,1564,1571,1576,1578,1585,1590,1602,1615,1637,1640,1643,1648,1650,1656,1668,1676,1676,1678,1679,1680,1689,1692,1692,1694,1694,1698,1698,1701,1700,1701,1705,1706,1707,1707,1711,1712,1717,1720,1720,1720,1721,1728,1732,1734,1756,1768,1771,1775,1802,1818,1839,1842,1844,1851,1856,1858,1862,1865,1868,1869,1871,1873,1876,1878,1880,1880,1889,1894,1896,1898,1905,1907,1917,1917,1919,1921,1926,1936,1939,1946,1950,1956,1961,1973,1975,1979,1986,1989,1991,1997,2009,2015,2022,2030,2031,2034,2036,2044,2044,2057,2057,2061,2068,2076,2090,2099,2114,2123,2123,2126,2134,2146,2155,2170,2179,2180,2183,2199,2209,2218,2226,2232,2234,2244,2250,2260,2263,2274,2281,2282,2287,2290,2305,2314,2330,2337,2355,2359,2366,2378,2380,2393,2443,2453,2457,2470,2497,2525,2536,2569,2603,2613,2619,2654,2677,2693,2736,2746,2764,2774,2815,2832,2858,2903,2932,2942,2966,2999,3057,3134,3242,3285,3334,3387,3487,3642,3760,3905,3994,4166,4342,4582,4804,5067,5204,5323,5423,5582,5897,6170,6482,6583,6734,6928,7101,7367,7641,7941,8040,8161,8383,8669,8944,9266,9580,9791,10030,10331,10416,10930,11289,11667,11938,12339,12528,12788,13342,13826,14340,14616,14925,15396,15832,16439,17087,17703,18152,18524,18985,19456,20156,20855,21867,22520,22978,23564,24249,25137,25964,26569,27064,27438,27754,28316,29200,30135,30708,31497,32083,32480,33019,33929,34971,35734,35734,37300,38320,39233,40234,41394,42249,42680,43182,43612,44494,45448,46137
14,GM15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,4,9,13,28,45,50,53,53,76,100,150,188,217,249,326,393,467,541,582,695,716,781,860,925,982,1072,1140,1176,1208,1285,1351,1416,1435,1464,1485,1504,1550,1601,1682,1717,1756,1785,1798,1872,1932,2023,2058,2098,2120,2144,2170,2254,2323,2335,2345,2355,2392,2429,2452,2512,2533,2556,2585,2594,2622,2652,2681,2711,2725,2740,2750,2760,2796,2818,2830,2857,2871,2877,2898,2932,2958,2974,2984,3015,3017,3022,3033,3051,3066,3077,3081,3100,3108,3130,3143,3154,3169,3171,3175,3188,3189,3205,3210,3214,3221,3229,3231,3225,3240,3248,3250,3250,3254,3253,3259,3265,3267,3270,3272,3277,3283,3286,3288,3289,3291,3292,3295,3301,3310,3315,3320,3321,3321,3323,3326,3327,3339,3340,3341,3347,3351,3355,3358,3361,3369,3370,3371,3385,3390,3401,3413,3420,3425,3427,3432,3453,3464,3482,3492,3496,3498,3505,3509,3523,3530,3546,3547,3553,3564,3571,3585,3592,3611,3624,3628,3637,3644,3652,3658,3676,3682,3690,3694,3700,3722,3745,3765,3780,3790,3815,3834,3865,3884,3919,3933,3938,3958,3965,4007,4024,4046,4049,4054,4056,4075,4106,4134,4158,4200,4205,4223,4241,4260,4322,4363,4435,4442,4488,4555,4636,4711,4793,4881,4913,5000,5098,5250,5394,5546,5802,5863,5936,6200,6383,6625,6953,7171,7238,7405,7711,8024,8302,8620,8831,8963,9172,9375,9748,10099,10549,10755,10982,11219,11605,12106,12446,13132,13548,13740,14169,14621,15249,15823,16364,16686,16998,17388,17859,18429,19463,20115,20489,20979,21438,22021,22857,23818,24811,25672,26159,26936,27734,29011,30277,31343,32180,32752,33619,34919,36268,37324,38141,38740,39104,39647,40658,42034,43278,43875,44366,44696,45112,46285,47576,49045,50302,51272,51606,52315,53532,54636,55641,56539,57256,57594,58026,58813,59744,60617
15,GM16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,27,39,47,47,89,135,172,214,262,297,342,387,569,727,862,1019,1072,1215,1422,1650,1949,2154,2353,2457,2568,2754,2970,3202,3471,3613,3670,3845,4028,4202,4349,4458,4567,4601,4668,4722,4848,4945,5066,5159,5196,5237,5312,5324,5459,5525,5600,5638,5669,5734,5827,5887,5943,5976,6010,6042,6092,6149,6209,6242,6261,6272,6274,6298,6342,6397,6428,6447,6458,6478,6507,6555,6585,6614,6637,6642,6652,6673,6703,6738,6767,6800,6816,6839,6874,6901,6946,6964,6997,7016,7042,7082,7138,7165,7252,7282,7322,7369,7402,7475,7603,7733,7804,7833,7916,7975,8021,8096,8145,8168,8176,8220,8243,8302,8345,8393,8434,8451,8462,8502,8537,8586,8617,8637,8638,8656,8674,8699,8725,8748,8774,8779,8802,8837,8860,8894,8957,8991,9001,9020,9071,9150,9192,9274,9319,9328,9367,9399,9490,9543,9640,9688,9698,9740,9851,9976,9976,10196,10238,10253,10319,10394,10463,10543,10655,10717,10728,10786,10852,10934,11011,11125,11183,11189,11266,11347,11431,11529,11623,11703,11727,11792,11879,11951,12090,12216,12254,12269,12354,12463,12593,12733,12919,13065,13109,13257,13374,13573,13811,13970,14113,14196,14327,14500,14788,15032,15371,15574,15648,15949,16237,16615,17112,17555,17828,18075,18327,19033,19537,20088,20764,21127,21429,21905,22727,23698,24481,25374,25790,26094,27024,28064,29225,30356,31440,32231,32593,33310,34823,35971,37357,38686,39383,39624,40460,42014,43146,45106,46434,47265,47697,49039,50611,52068,53315,55018,56068,56504,57309,58924,60554,61664,63064,63064,64220,65145,66306,67264,68508,69768,71087,71442,72082,73430,74552,76204,77208,78248,78796,79807,80936,82253,83697,85244,86564,86884,88029,89519,91116,92068,92346,92981,93796,94442,95729,96788,97430,97637,98097,98754,99525,100760,102070,103639,105118,105850,106190,107226,108295,109569,110740,111730,112262,112511,113055,113875,114606,115506
16,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,7,12,39,52,103,136,174,249,387,626,781,888,1125,1281,1553,2355,3047,3776,4794,5965,7136,8179,10976,13932,16625,18582,22647,27394,31508,36447,42231,48507,52473,57215,61816,67366,73522,79696,85778,91714,95391,99225,103228,108202,113525,117658,120479,123016,125098,127584,130450,133830,137439,139897,141672,143457,145694,148046,150383,152438,154175,155193,156337,157641,159119,160758,161703,162496,163175,163860,164807,166091,167300,168551,169218,169575,170508,171306,172239,173152,173772,174355,174697,175210,176007,176752,177212,177850,178281,178570,179002,179364,179717,180458,181196,181482,181815,182028,182370,182764,183271,183678,183979,184193,184543,184861,185416,185674,186022,186269,186461,186839,187184,187764,188534,189135,189822,190359,190862,191449,192079,192556,193243,193499,193761,194259,194725,195228,195674,196096,196335,196554,196944,197341,197783,198178,198556,198804,198963,199375,199726,200260,200843,201372,201574,201823,202345,202799,203368,204183,204964,205269,205609,206242,206926,207828,208698,209653,209893,210402,211281,212022,213067,214214,215336,215891,216327,217293,218519,219964,221413,222828,223453,224014,225404,226914,228621,230048,232082,232864,233575,234853,236429,237936,239507,240986,241771,242381,243599,244855,246166,247619,248997,249985,250799,252298,253474,255366,256850,258480,259428,260355,261762,263663,265857,267773,270070,271415,272337,274158,275927,278070,280223,282730,284140,285332,287421,289219,291722,294395,296958,299237,300619,303258,306086,310144,314660,319381,322864,325331,329453,334585,341223,348557,356387,361974,366299,373167,380762,392049,403291,418005,429181,437866,449275,464239,481013,499694,518753,532930,545027,560379,577593,597583,619089,642488,658505,671868,687200,705687,727553,751095,773556,790503,801327,815746,833307,855916,879564,902528,918269,929133,942687,961320,983588,1006394,1028089,1042700,1053869,1067473,1084743,1106789,1130238,1153556,1171323,1183655,1197709,1218524,1242203,1272078,1300516,1320716,1337078,1351510,1379238,1406161,1439938,1471238,1494009,1510652,1530180,1554920,1587115,1612648,1627103,1640858,1651834,1664726,1687185,1719737,1742661,1755351,1765666,1775513,1787410,1808647,1835038,1866887,1891581,1908527,1921024,1933826,1953426,1978590,2000958,2019636,2033518,2040659,2052028,2068002,2088400,2106262
17,PL72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,7,8,13,15,27,38,40,53,58,66,79,101,134,150,165,193,214,234,258,274,326,338,400,407,468,488,527,539,568,637,660,697,709,723,764,819,893,949,1044,1077,1118,1144,1212,1235,1278,1341,1412,1461,1520,1563,1580,1620,1645,1723,1769,1789,1825,1870,1903,2002,2024,2056,2100,2125,2141,2160,2166,2226,2257,2276,2295,2366,2399,2418,2455,2471,2512,2530,2556,2581,2594,2630,2639,2649,2660,2680,2700,2708,2724,2736,2739,2749,2750,2767,2767,2767,2778,2814,2825,2838,2851,2853,2857,2867,2878,2884,2902,2908,2910,2913,2919,2924,2930,2933,2936,2936,2941,2950,2952,2957,2970,2972,2974,2975,2983,2991,3017,3025,3042,3051,3073,3076,3094,3101,3130,3151,3161,3170,3201,3218,3223,3258,3273,3289,3306,3353,3375,3414,3436,3471,3483,3501,3528,3559,3582,3603,3660,3671,3688,3721,3752,3773,3803,3834,3858,3878,3922,3937,3965,3995,4039,4049,4059,4094,4107,4131,4158,4181,4189,4195,4244,4278,4298,4345,4356,4372,4381,4441,4488,4513,4550,4633,4678,4687,4734,4780,4838,4890,4953,5002,5030,5094,5163,5259,5360,5423,5485,5572,5712,5896,6154,6404,6646,6832,7031,7373,7688,8070,8511,9035,9404,9810,10377,10839,11449,12116,12761,13346,13808,14725,15865,16722,17721,18950,19474,20211,22175,24499,26950,29462,31507,33306,35025,37566,40227,42074,44897,47691,49707,51491,53909,56000,57808,59434,61226,62231,63266,64301,65126,66238,67556,69037,69818,70263,70980,71824,72668,73496,74416,74892,75179,75745,76558,77543,78340,79038,79536,79794,80313,80942,81623,82314,82907,83393,83599,84008,84596,85338,85812,86031,86184,86293,86698,87372,88176,88823,89167,89413,89528,90009,90608,91235,91696,92210,92669,92896,93235,93687,94150,94627,95005,95307,95463,95774,96110,96677
18,PL73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11,14,18,18,21,22,27,31,33,37,47,72,76,84,157,199,224,241,245,264,277,280,290,313,336,345,352,359,367,387,398,406,421,438,452,460,471,474,478,483,518,537,544,550,554,557,557,561,561,566,571,572,574,577,577,577,578,581,582,582,582,583,584,587,589,590,591,592,592,593,593,593,593,593,593,594,595,599,601,601,601,602,603,606,608,610,614,626,626,627,630,641,644,649,652,652,652,653,661,661,666,669,669,672,676,678,679,679,681,684,685,690,693,694,696,696,696,702,707,713,713,717,720,724,724,726,727,736,739,749,750,754,764,773,790,801,810,819,822,827,838,846,870,875,887,921,928,942,964,975,988,1016,1033,1050,1071,1102,1120,1126,1153,1183,1206,1230,1268,1291,1313,1333,1368,1384,1417,1428,1441,1460,1475,1483,1497,1517,1532,1586,1607,1631,1653,1688,1703,1745,1780,1806,1827,1840,1894,1935,2097,2263,2335,2487,2607,2685,2864,3082,3192,3421,3530,3683,3867,4178,4502,5056,5192,5450,5791,6147,6465,6935,7405,7928,8401,8847,9618,10523,11730,12507,13657,14182,15681,16896,18299,20253,21714,23448,24827,25378,26807,28470,30422,32231,33670,34688,35796,36588,37671,38950,39905,41628,42524,43262,44116,45056,46487,47744,48744,49675,50196,51517,52724,54092,55096,55719,56016,57230,58470,59824,60905,61996,62714,63065,63755,64856,66260,67262,68345,69101,69632,70382,71563,72701,73751,74865,75653,76133,76901,78105,79417,80184,80656,80982,81284,82004,83110,84627,85594,86065,86738,87222,88135,89435,90513,91547,92433,93356,93744,94270,95180,96173,96885,97538,98196,98397,98835,99369,100098
19,PL74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,15,19,31,42,42,48,57,91,106,111,129,144,158,168,182,190,202,208,221,236,248,259,326,340,358,400,432,463,492,529,551,567,572,590,607,640,660,682,695,765,781,813,836,855,890,904,936,954,972,1006,1049,1068,1071,1098,1136,1147,1163,1175,1185,1198,1209,1216,1224,1231,1237,1248,1254,1270,1276,1309,1321,1344,1359,1381,1409,1455,1485,1520,1550,1602,1610,1664,1776,1823,1885,2004,2081,2126,2164,2237,2327,2364,2403,2476,2538,2602,2677,2740,2784,2827,2875,2915,2954,2988,3008,3057,3083,3104,3121,3131,3183,3207,3228,3244,3275,3284,3316,3338,3354,3388,3417,3435,3454,3485,3523,3553,3575,3611,3627,3654,3687,3720,3749,3781,3803,3821,3850,3880,3947,3977,4019,4032,4052,4091,4128,4167,4213,4244,4266,4297,4348,4391,4430,4484,4526,4596,4640,4688,4719,4763,4812,4885,4952,5023,5073,5107,5154,5193,5227,5260,5292,5323,5357,5405,5448,5479,5499,5507,5519,5531,5544,5572,5609,5627,5651,5668,5699,5740,5817,5878,5932,6025,6076,6160,6244,6322,6426,6512,6569,6661,6748,6865,7005,7157,7284,7410,7565,7788,8067,8430,8841,9155,9499,9848,10253,10944,11592,12413,12997,13676,14301,14976,15839,16639,17640,18458,19153,20574,22434,24228,25782,27482,29152,30332,31442,33208,34921,36514,38063,39639,40908,42309,43752,45280,46837,48324,49713,50796,51892,53046,54334,55806,57369,58505,59411,59974,60984,62083,63084,63742,64580,64955,65570,66583,67472,68387,69284,69845,70083,70646,71467,72330,73168,73863,74435,74625,75071,76014,76781,77437,78199,78646,78911,79364,80223,81173,81912,82192,82391,82590,83261,84062,84765,85469,86073,86365,86652,87139,88197,88824,89370,90072,90645,90863,91148,91715,92269,92764,93180,93531,93629,93904,94297,94707
20,PL75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,15,17,18,22,22,25,28,31,39,48,54,60,74,78,87,105,114,132,133,151,158,165,174,181,192,200,205,222,225,234,240,245,270,279,290,293,308,311,325,332,336,342,346,351,353,356,359,360,365,367,374,374,376,380,381,384,386,388,392,396,398,400,401,401,402,409,409,411,417,420,421,434,446,449,469,485,486,486,493,495,495,503,504,505,508,514,515,519,520,522,524,530,543,544,553,564,570,585,590,601,606,610,614,619,622,632,642,651,651,658,664,668,678,692,718,733,743,747,760,774,814,822,834,845,849,860,875,882,882,884,891,892,899,911,924,927,927,945,956,976,994,1001,1014,1022,1047,1060,1074,1096,1113,1130,1138,1177,1223,1246,1262,1262,1268,1287,1315,1331,1352,1375,1387,1394,1423,1443,1457,1484,1500,1569,1587,1600,1619,1659,1686,1701,1714,1727,1733,1752,1773,1799,1828,1854,1858,1880,1922,1925,1964,2086,2121,2169,2190,2236,2294,2353,2413,2490,2577,2606,2688,2786,2883,2999,3101,3273,3411,3517,3721,3906,4157,4461,4840,5003,5259,5574,5858,6287,6867,7393,7612,8270,8681,9424,10139,10839,11589,11989,12689,14389,15844,17403,19171,20214,21504,23047,23852,25394,27188,28916,30117,31102,32551,33382,33908,35471,36719,37882,39176,39803,40911,41586,43186,44086,44881,45551,46483,47510,48312,49249,49865,50150,50697,51456,52249,52962,53690,54043,54220,54636,55364,55982,56621,57366,57744,57923,58360,59001,59700,60234,60884,61183,61428,61952,62521,63118,63475,63743,63846,63972,64462,65071,65635,66023,66303,66510,66652,67099,67757,68088,68491,69003,69384,69522,69866,70359,70762,71117,71475,71793,71879,72145,72502,72825
