21,PL76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,9,9,9,11,16,21,23,30,31,33,33,36,42,47,48,50,56,59,62,62,66,69,74,76,78,78,79,79,81,81,81,81,82,84,85,85,85,85,87,87,87,87,87,87,87,88,90,90,90,92,92,92,92,92,92,92,92,92,92,92,92,92,92,95,97,99,103,108,111,111,113,114,116,116,118,120,122,122,124,124,126,126,129,129,129,130,131,132,133,133,140,140,140,143,144,145,145,145,146,147,149,149,149,151,151,151,151,151,151,152,152,152,155,180,186,234,239,245,257,261,278,284,309,319,328,332,341,350,357,362,366,370,380,390,401,410,419,432,437,450,458,479,504,524,550,552,553,555,563,573,581,589,603,611,619,620,625,629,629,635,639,651,660,672,689,697,706,715,722,735,749,751,752,756,762,768,773,780,786,791,796,800,804,819,827,837,852,860,877,897,912,924,930,969,985,1018,1046,1072,1128,1224,1278,1287,1299,1368,1401,1522,1616,1630,1794,1939,2116,2263,2420,2589,2682,2910,3193,3490,3939,4318,4630,4993,5316,5696,6017,6411,6909,7310,7605,7891,8325,8903,9400,9910,10380,10923,11573,12364,13052,13644,14404,14823,15400,15695,16281,16922,17484,18129,18701,19107,19374,19878,20386,20880,21278,21651,21910,22097,22484,22842,23324,23663,23988,24151,24325,24674,25141,25588,25961,26261,26468,26618,26941,27261,27688,28095,28415,28583,28724,29089,29488,29839,29950,30015,30064,30272,30621,31114,31457,31570,31739,31835,31928,32296,32675,32908,33201,33462,33652,33741,33984,34272,34490,34668,34915,35014,35099,35300,35517
22,PL77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,5,6,7,14,16,24,33,49,56,69,93,112,150,174,192,209,230,262,308,327,349,371,399,433,453,486,505,518,537,561,575,596,630,646,679,707,734,766,788,812,821,841,852,876,897,913,934,944,976,997,1009,1019,1033,1043,1047,1071,1074,1084,1108,1117,1124,1128,1133,1148,1150,1165,1167,1171,1176,1176,1179,1181,1190,1198,1214,1224,1231,1241,1257,1278,1305,1327,1359,1389,1432,1452,1461,1474,1492,1508,1517,1529,1552,1564,1577,1600,1616,1622,1624,1629,1640,1657,1667,1685,1701,1745,1763,1792,1805,1834,1851,1863,1884,1912,1947,1966,2019,2048,2086,2130,2173,2233,2303,2379,2494,2534,2596,2646,2721,2820,2962,3071,3132,3223,3325,3458,3535,3692,3768,3846,3934,4024,4142,4286,4410,4518,4693,4764,4937,5073,5257,5407,5484,5568,5698,5838,5989,6145,6338,6436,6497,6638,6756,6989,7128,7256,7409,7488,7624,7738,7838,7958,8078,8168,8256,8353,8420,8519,8635,8728,8794,8846,8966,9077,9201,9293,9442,9545,9628,9740,9875,10058,10299,10558,10710,10844,11011,11216,11501,11783,12073,12258,12475,12743,13100,13648,14372,15003,15688,16378,17276,18413,19716,20821,22075,23009,24210,25696,27011,28342,29896,31378,32497,33641,35525,37690,39617,41531,43238,44718,46464,48570,50815,53157,55972,58422,61228,63878,66575,69522,71654,73925,76127,77986,79281,81005,82613,84283,86282,88495,89939,91340,91826,92759,93673,94541,95202,95642,95922,96408,97231,97877,98476,99024,99404,99618,100690,101254,101742,102214,102618,102928,103071,103303,103841,104192,104591,104982,105292,105499,105695,106223,106633,106843,107012,107127,107317,107568,108109,108496,108884,109165,109365,109559,109792,110417,110870,111222,111640,111900,112133,112369,112752,113089,113410,113703,113928,114234,114468,114748,115063
23,PL78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,6,11,16,22,35,38,66,82,107,127,147,175,212,251,291,318,421,461,487,544,612,754,808,808,967,1065,1247,1314,1424,1501,1629,1664,1688,1715,1792,1846,1883,1936,1992,2030,2059,2098,2166,2206,2302,2348,2376,2391,2427,2452,2452,2477,2508,2553,2631,2673,2709,2731,2765,2791,2808,2829,2880,2902,2930,2949,2970,3003,3040,3082,3128,3157,3197,3217,3283,3359,3396,3461,3494,3546,3581,3628,3660,3688,3738,3796,3843,3879,3953,4033,4118,4172,4240,4306,4358,4414,4450,4507,4551,4635,4687,4726,4759,4799,4832,4857,4902,4943,4975,5002,5023,5043,5088,5124,5152,5169,5208,5214,5251,5301,5324,5369,5377,5449,5477,5499,5536,5572,5603,5650,5704,5763,5809,5913,5945,6007,6061,6119,6181,6224,6319,6423,6483,6554,6636,6685,6771,6878,6982,7113,7194,7247,7297,7373,7521,7664,7760,7833,7983,8045,8171,8267,8413,8563,8612,8666,8765,8871,8978,9108,9248,9295,9370,9459,9592,9685,9806,9874,9933,9958,10010,10071,10139,10217,10281,10366,10427,10525,10595,10763,10851,10939,11103,11223,11331,11495,11644,11939,12085,12278,12430,12581,12740,13008,13254,13531,13695,14031,14349,14876,15474,15995,16811,17244,17685,18237,19425,20731,21642,23127,24469,25318,26600,27762,29341,31416,33442,35292,36946,40475,43119,45374,48790,51928,54308,56526,59485,62282,65214,68165,71163,73262,74892,76874,78850,80596,82006,84425,86067,88503,90775,94115,97156,99835,102921,105528,107823,108989,110566,112351,114408,116394,117807,118466,119231,120857,122637,124280,125854,127024,127633,128593,130089,131790,133512,135034,136314,137029,137797,139258,140576,141998,143381,144486,145116,146000,147509,149338,150504,151245,151777,152186,153143,154743,156482,157935,158981,159884,160630,161454,163140,164609,165825,167158,168463,169090,169785,170854,172085,173031,174071,174887,175362,176045,176935,177809
24,PL79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,6,8,9,10,10,10,14,19,21,23,26,28,31,43,54,70,75,78,90,90,94,101,107,116,125,130,143,151,171,206,219,230,254,271,276,292,298,324,330,345,352,363,373,378,390,394,398,407,422,435,440,450,459,475,478,490,495,498,502,510,527,535,544,551,555,568,576,586,590,593,598,601,610,622,631,642,643,652,666,685,693,701,720,728,737,747,760,763,772,790,795,803,811,818,824,834,838,852,852,857,866,889,892,913,932,940,941,948,955,964,967,972,973,976,980,986,995,1003,1009,1010,1012,1015,1019,1023,1028,1036,1040,1044,1064,1085,1093,1113,1129,1130,1146,1151,1168,1181,1188,1204,1207,1214,1235,1260,1286,1303,1316,1323,1343,1351,1366,1397,1404,1418,1441,1456,1468,1476,1501,1530,1535,1545,1555,1572,1588,1603,1611,1619,1630,1644,1652,1660,1669,1678,1714,1719,1726,1738,1762,1778,1792,1797,1823,1851,1870,1889,1908,1943,2027,2097,2125,2149,2168,2206,2238,2254,2289,2325,2361,2382,2438,2491,2535,2583,2636,2686,2776,2892,3033,3156,3309,3550,3783,4065,4286,4569,4881,5229,5536,5898,6302,6703,7261,7642,7977,8362,8757,9239,9789,10260,10721,11076,11521,12165,12879,13618,14383,15241,15832,16594,17504,18348,19150,19949,20553,21110,21842,22703,23385,24177,24880,25443,25936,26448,26907,27494,28030,28459,28891,29089,29450,29707,30176,30625,30984,31291,31486,31626,31850,32343,32680,32995,33128,33304,33433,33680,33931,34181,34403,34576,34714,34807,35057,35337,35595,35692,35791,35840,35960,36166,36513,36692,36874,36974,37058,37151,37373,37699,37795,37990,38171,38298,38414,38586,38821,39035,39257,39356,39481,39576,39714,39857
25,PL80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,7,8,11,11,14,17,19,25,29,30,37,43,53,61,71,76,80,95,104,111,125,136,149,156,168,180,194,209,220,221,225,234,243,246,251,259,263,266,270,276,279,288,311,313,316,325,328,329,337,341,350,363,366,366,368,370,370,371,371,371,371,373,373,374,374,374,374,374,375,376,377,379,379,379,379,381,383,383,388,388,388,389,389,389,390,392,397,408,413,415,423,439,459,473,486,505,517,530,537,550,558,566,578,590,604,622,636,648,650,670,683,695,735,762,775,792,819,826,842,851,897,959,971,980,1016,1034,1059,1076,1098,1106,1123,1143,1150,1171,1183,1189,1208,1231,1276,1304,1330,1353,1395,1436,1468,1501,1536,1580,1608,1645,1661,1683,1729,1768,1804,1842,1879,1918,1951,1977,2023,2055,2100,2121,2180,2229,2262,2332,2374,2404,2436,2462,2508,2540,2632,2690,2723,2746,2762,2784,2801,2847,2886,2919,2960,2980,3014,3055,3102,3171,3233,3291,3321,3345,3407,3462,3534,3604,3677,3792,3886,3993,4211,4352,4493,4635,4772,4913,5169,5537,5884,6199,6533,6924,7243,7663,8226,8930,9651,10109,10776,11657,12434,13286,14177,15089,15818,16560,17599,18905,20179,21583,22824,23873,24802,26082,27635,29342,31288,33110,34370,35606,36758,38034,39298,40460,41386,42228,42779,43556,44652,45492,46364,47067,47607,48147,48737,49386,50176,50889,51228,51429,51775,52293,52706,53030,53285,53469,53624,53828,54081,54487,54747,55272,55476,55656,55962,56284,56572,56740,57106,57248,57380,57605,57824,58112,58324,58456,58524,58600,58685,58964,59248,59509,59726,59844,59960,60230,60884,61454,61944,62235,62449,62608,62716,62951,63184,63416,63610,63787,63870,64058,64250,64466
26,PL81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,6,7,7,10,13,17,26,28,36,36,47,59,74,82,91,109,127,149,168,189,195,222,238,256,259,278,291,316,321,327,332,335,341,344,358,361,365,367,367,375,375,377,378,378,379,380,381,383,383,384,384,385,385,386,387,387,388,389,398,405,405,411,414,418,423,430,439,442,445,449,450,458,463,473,485,493,497,518,524,539,550,559,576,585,608,621,628,646,659,673,688,703,726,736,749,763,778,787,806,823,843,848,854,861,874,876,880,882,889,895,897,899,902,902,903,904,904,908,911,911,915,917,922,924,929,938,940,947,955,962,969,975,979,988,998,1013,1023,1040,1041,1053,1063,1071,1078,1085,1102,1133,1139,1142,1147,1157,1165,1177,1183,1190,1196,1204,1232,1245,1257,1262,1286,1290,1299,1309,1316,1326,1334,1345,1359,1378,1387,1392,1408,1441,1446,1463,1471,1482,1509,1532,1547,1571,1592,1605,1626,1648,1686,1740,1816,1881,1940,1997,2054,2118,2204,2330,2406,2496,2553,2637,2731,2848,3020,3130,3260,3443,3617,3756,3957,4106,4245,4528,4737,5005,5229,5455,5763,5975,6181,6607,6897,7755,8113,8725,9369,9912,10228,10853,11755,12335,12950,14003,14500,15214,15876,16819,17221,17916,18641,19128,19640,20120,20637,21359,22286,23151,23606,23915,24364,24828,25319,25800,26107,26225,26441,26834,27190,27563,27850,28073,28228,28421,28781,29145,29453,29809,30040,30118,30287,30657,30887,31153,31494,31672,31772,31944,32270,32595,32837,32952,33045,33115,33318,33744,34100,34407,34580,34751,34831,35020,35497,35769,36062,36360,36599,36674,36817,37150,37441,37718,37928,38049,38118,38244,38573,38799
27,PL82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,9,9,10,14,17,21,22,22,28,32,36,45,48,54,60,70,82,104,117,125,135,143,153,157,163,171,175,175,179,181,185,207,209,215,219,231,243,257,296,346,357,394,424,428,434,440,444,444,451,460,468,477,478,481,485,489,491,492,493,500,502,502,503,508,513,517,527,533,540,542,546,548,552,552,553,558,559,559,560,564,568,569,569,574,579,579,581,587,588,588,590,596,599,601,603,615,617,636,643,646,649,653,657,666,667,667,677,681,685,687,688,690,693,693,702,706,711,713,715,715,718,726,741,745,746,761,774,778,787,810,829,832,847,875,887,902,919,943,963,980,997,1026,1067,1120,1160,1208,1238,1313,1374,1420,1489,1574,1626,1677,1737,1805,1894,1959,2045,2105,2198,2258,2329,2371,2416,2469,2544,2578,2620,2664,2705,2747,2792,2812,2838,2876,2908,2947,3026,3081,3127,3168,3221,3355,3428,3524,3579,3669,3752,3866,4009,4137,4288,4479,4629,4756,4950,5130,5358,5602,5825,6027,6226,6419,6732,7120,7482,7813,8097,8415,8759,9217,9764,10327,10754,11235,11719,12267,12977,13718,14494,14993,15665,16308,17209,18162,19211,20423,21443,22410,23727,25079,26220,27671,29342,30677,31799,32915,34236,35350,36771,38099,39145,40182,41507,42820,44319,45870,47585,48724,49683,50662,51788,52893,54151,55177,56155,56596,57039,58099,59325,60138,61107,61981,62316,62831,63764,64651,65798,66550,67553,68013,68508,69376,70327,71278,72318,73135,73684,74381,75349,76457,77123,77610,78146,78550,79033,80134,81422,82449,83236,83941,84564,85098,86246,87249,88236,89213,90223,90732,91315,92044,92922,93662,94403,95006,95474,95885,96467,97207
28,PL83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,8,11,12,12,14,18,24,30,42,46,56,66,77,87,107,127,141,165,195,209,264,272,301,431,496,537,562,601,644,695,729,781,846,879,943,988,1070,1215,1240,1380,1451,1505,1551,1586,1683,1750,1824,1866,1960,2119,2239,2380,2446,2576,2656,2790,2947,3063,3242,3398,3569,3782,4235,4402,4704,4997,5162,5342,5547,5810,6085,6336,6621,6800,6985,7143,7417,7593,7731,7922,8150,8255,8451,8560,8669,8789,8966,9317,9642,9968,10105,10181,10338,10476,10685,10845,11033,11249,11407,11495,11586,11700,11828,11958,12087,12195,12320,12416,12497,12527,12605,12689,12858,13006,13086,13179,13266,13315,13406,13502,13586,13674,13751,13808,13873,13945,14035,14124,14210,14311,14366,14421,14561,14674,14784,14968,15156,15289,15439,15600,15783,15943,16170,16384,16575,16721,16943,17095,17232,17491,17699,17848,17946,18074,18219,18400,18560,18693,18801,18877,18962,19122,19298,19466,19619,19716,19814,19903,20017,20135,20239,20334,20420,20497,20550,20613,20684,20738,20786,20821,20852,20904,20961,21012,21057,21129,21182,21227,21289,21351,21415,21480,21544,21618,21663,21735,21817,21927,22053,22194,22287,22370,22494,22622,22770,22949,23170,23290,23415,23633,23919,24294,24784,25196,25550,25812,26253,26773,27595,28364,29129,30103,30788,31683,32691,33859,35164,36426,37560,38562,39860,41728,43722,45483,47757,49250,50612,53019,55184,59034,62976,67266,71511,75884,80160,84226,88137,91978,95431,99007,102329,104771,106985,111362,114028,116291,117902,118596,119541,121482,123306,124866,126268,127245,127666,128750,130244,131775,133130,134413,135321,135586,136438,137903,139154,140234,141227,141895,142167,142775,144115,145079,145997,146800,147494,147734,148453,149722,150724,151419,151704,151983,152207,153030,154329,155375,156260,156691,156979,157261,158001,159392,160247,160795,161631,162307,162540,163062,163880,164607,165208,165816,166224,166535,166903,167552,168041
29,PL84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,5,6,7,7,8,8,14,15,22,27,34,37,49,55,62,79,81,93,103,120,127,129,130,136,141,141,154,170,175,193,203,210,227,238,247,248,254,255,258,261,264,266,270,270,271,278,282,300,300,303,312,321,325,325,328,337,337,340,341,341,352,353,357,361,366,374,381,391,398,407,431,438,472,479,485,492,501,510,511,514,514,554,568,579,584,595,597,610,624,635,657,675,686,697,703,718,720,741,749,751,765,775,789,797,801,808,821,823,828,838,842,845,850,854,854,857,860,862,865,868,878,878,884,889,918,925,929,937,944,947,949,955,960,965,967,974,976,984,1010,1013,1043,1054,1067,1078,1086,1097,1099,1111,1114,1155,1171,1181,1189,1193,1208,1230,1241,1249,1302,1322,1342,1360,1379,1406,1412,1426,1442,1457,1478,1493,1519,1534,1543,1554,1571,1589,1604,1621,1634,1638,1671,1679,1711,1738,1759,1777,1785,1806,1842,1878,1930,1971,2010,2028,2067,2117,2160,2193,2349,2419,2468,2607,2756,2915,3107,3325,3477,3664,3785,4040,4323,4637,5033,5244,5414,5726,5985,6471,7110,7522,7927,8243,8677,9213,9812,10419,11250,11512,11806,12357,13124,14074,15087,16318,16747,17091,17844,18344,19169,20089,21266,21951,22738,23362,24232,25177,26037,26797,27188,27552,27911,28214,28687,29093,29403,29673,29865,30129,30405,30758,31010,31219,31406,31475,31657,31835,32050,32268,32451,32583,32691,32865,33046,33277,33457,33621,33750,33815,33968,34130,34295,34384,34466,34517,34572,34701,34860,35053,35245,35343,35420,35479,35567,35785,35966,36055,36209,36360,36457,36565,36696,36860,36987,37107,37232,37305,37382,37507,37654
30,PL85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,4,4,4,4,5,5,7,11,12,17,20,22,25,29,33,39,44,46,56,57,58,61,67,75,78,80,83,87,92,95,110,111,122,122,122,125,129,139,139,142,143,145,145,145,146,146,146,146,146,146,148,148,148,148,150,152,152,156,157,160,162,162,164,168,169,170,170,170,170,174,174,174,174,175,175,175,179,179,179,179,179,179,179,179,179,179,180,180,180,181,181,181,185,185,185,186,186,192,196,202,207,209,209,211,213,223,227,236,236,240,242,244,250,262,267,271,272,274,275,275,278,280,282,282,284,284,286,286,291,292,294,298,307,324,326,332,334,338,338,343,348,353,362,379,384,385,389,402,414,431,460,490,496,528,561,572,588,602,612,623,631,652,665,695,713,738,739,760,784,835,857,871,888,890,902,921,937,952,968,977,992,996,1014,1027,1044,1062,1075,1077,1098,1111,1140,1166,1188,1211,1222,1243,1277,1300,1387,1430,1512,1526,1576,1643,1745,1817,1893,1962,1990,2025,2144,2249,2351,2461,2567,2640,2719,2915,3106,3287,3511,3721,3911,4076,4424,4735,5100,5444,5784,6154,6455,6897,7422,8016,8753,9292,9874,10439,11061,11856,12682,13361,13919,14613,15262,15880,16795,17541,18531,19351,20391,20854,21642,22667,23722,24913,25803,26667,27140,27998,29208,30273,31223,31841,32168,32702,33487,34545,35509,36271,36963,37180,37708,38359,39256,40454,41190,41836,42111,42683,43498,44433,45260,45967,46579,46750,47328,48309,49147,49754,50069,50257,50393,51158,52146,53207,54032,54353,54729,54868,55469,56551,57260,57746,58674,59189,59399,59882,60508,61198,61618,62165,62452,62560,62914,63463,63878
31,PL86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,6,7,7,11,13,13,15,18,31,37,41,42,57,69,90,99,108,132,148,169,195,213,233,273,327,349,394,431,477,535,564,649,683,785,829,880,898,1020,1050,1081,1099,1166,1236,1266,1307,1343,1376,1415,1441,1443,1494,1518,1529,1598,1616,1640,1655,1670,1672,1699,1710,1722,1735,1752,1757,1797,1810,1815,1899,1925,1941,1953,2021,2040,2059,2118,2133,2146,2147,2150,2155,2188,2206,2216,2219,2259,2273,2286,2300,2306,2333,2345,2369,2383,2400,2408,2420,2429,2440,2448,2455,2474,2501,2518,2527,2562,2610,2612,2643,2669,2776,2804,2850,2907,2942,2950,3025,3048,3076,3093,3136,3230,3250,3302,3322,3342,3388,3398,3419,3453,3476,3498,3513,3526,3560,3584,3596,3641,3655,3682,3741,3780,3852,3950,4044,4141,4230,4276,4330,4393,4457,4495,4534,4588,4631,4693,4743,4773,4815,4858,4938,5015,5096,5142,5195,5227,5321,5413,5505,5601,5669,5699,5729,5782,5830,5923,5982,6017,6038,6069,6097,6173,6230,6280,6353,6376,6404,6424,6498,6573,6667,6790,6842,6878,6954,7038,7122,7289,7391,7591,7672,7812,7985,8181,8405,8573,8753,8859,9101,9606,10042,10402,10782,11312,11646,12154,12989,13581,14639,15363,15786,16972,17727,19243,20293,21765,22616,23074,24651,27536,30169,33251,35580,36423,37679,39793,43745,47633,49696,52147,53992,55975,59821,62902,65134,68000,70742,72885,75285,76760,77934,80087,82345,84870,86940,88839,89469,90889,92557,94629,96377,97951,98483,99279,100856,102611,103991,105186,106282,106706,107286,108499,110171,111582,112614,113746,114138,114777,116150,117705,118853,120050,121201,121503,122077,123468,125076,126121,126639,127026,127335,127982,129567,131036,132285,133200,133695,134012,134814,136302,137911,138685,139836,140942,141388,141871,142885,143943,144711,145407,146235,146459,146872,147555,148295
32,PL87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,5,5,6,6,8,8,9,9,10,12,16,27,31,33,40,51,57,59,69,79,89,89,100,106,117,133,165,174,184,191,193,203,211,217,223,230,249,266,277,279,288,304,336,343,355,370,376,380,396,401,406,414,428,441,452,460,464,469,473,474,480,486,488,491,492,494,497,502,503,513,515,519,520,521,525,527,527,531,535,536,536,541,548,550,553,553,554,554,560,565,567,569,576,581,583,588,591,591,595,596,597,597,599,603,604,608,609,609,609,611,611,611,613,620,621,621,622,622,623,631,635,635,637,638,642,645,645,653,656,660,667,673,683,687,688,695,697,703,715,722,726,741,746,761,776,793,812,826,847,862,873,899,913,919,927,948,966,980,996,1009,1021,1027,1038,1041,1045,1057,1075,1086,1096,1107,1115,1125,1132,1136,1153,1155,1169,1173,1176,1192,1203,1215,1226,1240,1242,1245,1262,1286,1327,1347,1378,1391,1403,1442,1458,1486,1547,1598,1655,1680,1738,1811,1869,1983,2045,2103,2144,2255,2401,2517,2647,2799,2954,3070,3221,3396,3573,3884,4224,4541,4758,4971,5256,5771,6329,6909,7383,7943,8464,8824,9373,10041,10776,11487,12059,12513,13260,14126,15029,16101,16824,17643,18381,19233,20001,21332,22377,23410,24520,25711,26857,28042,29318,30419,31379,32344,32801,33812,34803,35718,36620,37400,37999,38460,39211,40150,41149,42123,42797,43326,43812,44744,45700,46810,47783,48376,48937,49265,50329,51453,52409,53383,54156,54717,55108,56097,57103,58093,58650,58920,59202,59915,60911,61811,62762,63300,63818,64254,64823,65744,67068,67622,68465,69401,69971,70371,71071,71859,72608,73237,73561,73853,74245,74795,75264
33,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,6,11,17,22,31,51,68,104,125,177,238,287,355,425,536,634,749,901,1051,1221,1389,1638,1862,2055,2311,2554,2946,3383,3627,4102,4413,4848,5205,5575,5955,6356,6674,6932,7202,7582,7918,8375,8709,9224,9530,9793,10106,10448,10829,11210,11554,11839,12155,12577,12877,13105,13375,13693,14006,14412,14723,15026,15363,15651,15996,16326,16882,17204,17615,18016,18257,18529,18885,19267,19738,20141,20612,20927,21288,21629,22072,22469,22821,23153,23565,23784,24159,24395,24687,25048,25410,25986,26561,27160,27560,27842,28201,28577,29017,29392,29788,30195,30645,30959,31311,31620,31931,32227,32527,32821,33110,33395,33714,33907,34154,34393,34775,35146,35405,35719,35950,36155,36412,36689,36951,37216,37521,37891,38190,38457,38721,39054,39407,39746,40104,40383,40782,41162,41580,42038,42622,43065,43402,43904,44416,45031,45688,46346,46894,47469,48149,48789,49515,50324,51167,51791,52410,52961,53676,54487,55319,56090,56684,57279,57876,58611,59378,60281,61181,61762,62310,63073,63802,64689,65480,66239,66870,67372,67922,68517,69129,69820,70387,70824,71126,71526,71947,72453,73047,73650,74152,74529,75134,75734,76571,77328,78330,79240,79988,80699,81673,82809,84396,85980,87330,88636,89962,91514,93481,95773,98140,100074,102080,104316,107319,111599,116338,121638,125816,130210,135278,141804,149903,157608,167230,175766,183248,192539,202579,214686,228318,241946,253688,263929,280229,299049,319205,340834,362731,379902,395480,414844,439536,466679,493765,521640,546425,568138,593592,618813,641496,665547,691118,712972,733788,752940,772823,796798,819262,843475,861331,875722,909066,924428,941115,958175,973353,984836,990569,999674,1013529,1028367,1041606,1054036,1063212,1067635,1075947,1088115,1101864,1114974,1126471,1135448,1140344,1147251,1159705,1171658,1182671,1193938,1202532,1207165,1214357,1226718,1239833,1248910,1253958,1257636,1260847,1268761,1281716,1295113,1306121,1313066,1318805,1323237,1330861,1345012,1357066,1365856,1376404,1385814,1390436,1396005,1405058,1414494,1422289,1429701,1435756,1439027,1443862,1450781,1457933
