forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.15,65
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.2,66
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.25,66
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.3,68
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.35,70
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.4,70
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.45,71
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.5,74
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.55,75
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.6,77
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.65,82
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.7,84
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.75,87
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.8,91
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.85,95
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.9,99
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.95,106
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.975,110
2021-10-05,3 wk ahead inc death,2021-10-23,GM02,GM02,quantile,0.99,112
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,point,NA,15896
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.01,15847
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.025,15855
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.05,15865
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.1,15876
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.15,15887
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.2,15888
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.25,15888
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.3,15890
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.35,15892
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.4,15892
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.45,15893
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.5,15896
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.55,15897
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.6,15899
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.65,15904
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.7,15906
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.75,15909
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.8,15913
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.85,15917
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.9,15921
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.95,15928
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.975,15932
2021-10-05,3 wk ahead cum death,2021-10-23,GM02,GM02,quantile,0.99,15934
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,point,NA,68
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.025,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.05,25
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.1,38
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.15,58
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.2,60
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.25,60
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.3,62
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.35,64
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.4,65
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.45,66
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.5,68
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.55,69
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.6,69
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.65,74
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.7,78
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.75,79
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.8,83
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.85,86
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.9,91
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.95,99
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.975,103
2021-10-05,4 wk ahead inc death,2021-10-30,GM02,GM02,quantile,0.99,106
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,point,NA,15964
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.01,15896
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.025,15900
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.05,15921
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.1,15934
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.15,15954
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.2,15956
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.25,15956
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.3,15958
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.35,15960
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.4,15961
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.45,15962
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.5,15964
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.55,15965
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.6,15965
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.65,15970
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.7,15974
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.75,15975
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.8,15979
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.85,15982
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.9,15987
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.95,15995
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.975,15999
2021-10-05,4 wk ahead cum death,2021-10-30,GM02,GM02,quantile,0.99,16002
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,point,NA,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.01,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.025,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.05,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.1,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.15,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.2,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.25,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.3,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.35,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.4,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.45,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.5,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.55,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.6,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.65,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.7,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.75,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.8,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.85,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.9,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.95,11
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.975,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM03,GM03,quantile,0.99,15
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,point,NA,516
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.01,512
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.025,514
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.05,515
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.1,515
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.15,515
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.2,515
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.25,515
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.3,515
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.35,515
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.4,516
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.45,516
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.5,516
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.55,516
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.6,517
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.65,517
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.7,517
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.75,518
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.8,518
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.85,519
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.9,520
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.95,521
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.975,523
2021-10-05,1 wk ahead cum death,2021-10-09,GM03,GM03,quantile,0.99,525
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,point,NA,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.05,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.1,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.15,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.2,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.25,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.3,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.35,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.4,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.45,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.5,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.55,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.6,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.65,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.7,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.75,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.8,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.85,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.9,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.95,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.975,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM03,GM03,quantile,0.99,8
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,point,NA,519
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.01,516
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.025,516
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.05,516
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.1,517
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.15,518
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.2,518
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.25,518
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.3,518
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.35,518
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.4,518
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.45,518
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.5,519
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.55,519
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.6,519
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.65,519
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.7,519
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.75,519
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.8,520
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.85,520
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.9,520
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.95,521
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.975,523
2021-10-05,2 wk ahead cum death,2021-10-16,GM03,GM03,quantile,0.99,524
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,point,NA,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.01,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.025,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.05,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.1,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.15,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.2,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.25,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.3,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.35,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.4,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.45,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.5,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.55,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.6,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.65,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.7,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.75,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.8,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.85,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.9,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.95,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.975,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM03,GM03,quantile,0.99,9
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,point,NA,523
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.01,520
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.025,520
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.05,521
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.1,522
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.15,522
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.2,522
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.25,522
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.3,522
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.35,522
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.4,523
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.45,523
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.5,523
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.55,523
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.6,523
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.65,523
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.7,524
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.75,524
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.8,524
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.85,525
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.9,525
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.95,526
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.975,527
2021-10-05,3 wk ahead cum death,2021-10-23,GM03,GM03,quantile,0.99,528
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,point,NA,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.025,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.05,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.1,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.15,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.2,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.25,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.3,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.35,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.4,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.45,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.5,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.55,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.6,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.65,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.7,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.75,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.8,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.85,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.9,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.95,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.975,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM03,GM03,quantile,0.99,10
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,point,NA,526
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.01,523
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.025,524
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.05,524
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.1,525
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.15,525
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.2,525
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.25,526
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.3,526
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.35,526
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.4,526
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.45,526
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.5,526
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.55,527
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.6,527
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.65,527
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.7,527
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.75,528
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.8,528
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.85,528
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.9,529
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.95,530
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.975,532
2021-10-05,4 wk ahead cum death,2021-10-30,GM03,GM03,quantile,0.99,533
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,point,NA,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.025,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.05,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.1,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.15,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.2,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.25,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.3,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.35,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.4,11
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.45,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.5,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.55,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.6,15
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.65,18
