forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.7,20
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.75,21
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.8,25
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.85,31
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.9,37
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.95,60
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.975,76
2021-10-05,1 wk ahead inc death,2021-10-09,GM04,GM04,quantile,0.99,81
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,point,NA,1755
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.01,1741
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.025,1741
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.05,1741
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.1,1745
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.15,1748
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.2,1749
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.25,1750
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.3,1751
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.35,1751
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.4,1752
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.45,1754
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.5,1755
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.55,1755
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.6,1756
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.65,1759
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.7,1761
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.75,1762
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.8,1766
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.85,1772
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.9,1778
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.95,1801
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.975,1817
2021-10-05,1 wk ahead cum death,2021-10-09,GM04,GM04,quantile,0.99,1822
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,point,NA,18
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.05,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.1,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.15,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.2,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.25,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.3,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.35,14
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.4,15
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.45,16
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.5,18
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.55,19
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.6,19
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.65,21
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.7,23
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.75,24
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.8,26
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.85,31
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.9,37
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.95,65
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.975,81
2021-10-05,2 wk ahead inc death,2021-10-16,GM04,GM04,quantile,0.99,86
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,point,NA,1773
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.01,1755
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.025,1755
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.05,1759
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.1,1763
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.15,1766
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.2,1767
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.25,1768
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.3,1768
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.35,1769
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.4,1770
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.45,1771
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.5,1773
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.55,1774
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.6,1774
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.65,1776
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.7,1778
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.75,1779
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.8,1781
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.85,1786
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.9,1792
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.95,1820
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.975,1836
2021-10-05,2 wk ahead cum death,2021-10-16,GM04,GM04,quantile,0.99,1841
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,point,NA,20
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.05,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.1,10
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.15,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.2,15
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.25,16
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.3,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.35,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.4,18
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.45,19
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.5,20
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.55,22
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.6,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.65,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.7,24
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.75,27
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.8,30
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.85,35
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.9,41
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.95,71
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.975,85
2021-10-05,3 wk ahead inc death,2021-10-23,GM04,GM04,quantile,0.99,91
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,point,NA,1793
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.01,1773
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.025,1773
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.05,1781
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.1,1783
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.15,1786
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.2,1788
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.25,1789
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.3,1790
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.35,1790
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.4,1791
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.45,1792
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.5,1793
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.55,1795
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.6,1796
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.65,1796
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.7,1797
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.75,1800
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.8,1803
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.85,1808
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.9,1814
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.95,1844
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.975,1858
2021-10-05,3 wk ahead cum death,2021-10-23,GM04,GM04,quantile,0.99,1864
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,point,NA,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.05,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.1,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.15,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.2,13
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.25,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.3,16
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.35,17
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.4,17
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.45,18
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.5,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.55,20
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.6,22
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.65,23
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.7,23
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.75,27
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.8,30
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.85,37
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.9,47
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.95,73
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.975,85
2021-10-05,4 wk ahead inc death,2021-10-30,GM04,GM04,quantile,0.99,90
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,point,NA,1812
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.01,1793
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.025,1793
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.05,1800
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.1,1802
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.15,1805
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.2,1806
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.25,1808
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.3,1809
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.35,1810
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.4,1810
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.45,1811
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.5,1812
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.55,1813
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.6,1815
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.65,1816
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.7,1816
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.75,1820
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.8,1823
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.85,1830
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.9,1840
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.95,1866
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.975,1878
2021-10-05,4 wk ahead cum death,2021-10-30,GM04,GM04,quantile,0.99,1883
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,point,NA,42
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.025,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.05,29
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.1,34
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.15,36
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.2,36
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.25,37
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.3,39
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.35,40
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.4,41
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.45,42
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.5,42
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.55,43
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.6,43
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.65,43
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.7,44
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.75,47
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.8,47
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.85,51
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.9,54
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.95,64
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.975,74
2021-10-05,1 wk ahead inc death,2021-10-09,GM05,GM05,quantile,0.99,89
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,point,NA,7794
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.01,7752
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.025,7766
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.05,7781
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.1,7786
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.15,7788
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.2,7788
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.25,7789
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.3,7791
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.35,7792
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.4,7793
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.45,7794
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.5,7794
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.55,7795
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.6,7795
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.65,7795
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.7,7796
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.75,7799
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.8,7799
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.85,7803
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.9,7806
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.95,7816
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.975,7826
2021-10-05,1 wk ahead cum death,2021-10-09,GM05,GM05,quantile,0.99,7841
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,point,NA,26
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.025,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.05,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.1,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.15,15
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.2,18
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.25,19
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.3,21
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.35,22
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.4,23
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.45,24
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.5,26
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.55,27
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.6,28
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.65,29
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.7,30
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.75,30
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.8,34
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.85,37
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.9,39
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.95,40
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.975,46
2021-10-05,2 wk ahead inc death,2021-10-16,GM05,GM05,quantile,0.99,51
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,point,NA,7820
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.01,7794
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.025,7802
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.05,7805
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.1,7807
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.15,7809
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.2,7812
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.25,7813
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.3,7815
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.35,7816
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.4,7817
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.45,7818
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.5,7820
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.55,7821
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.6,7822
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.65,7823
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.7,7824
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.75,7824
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.8,7828
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.85,7831
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.9,7833
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.95,7834
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.975,7840
2021-10-05,2 wk ahead cum death,2021-10-16,GM05,GM05,quantile,0.99,7845
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,point,NA,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.025,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.05,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.1,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.15,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.2,15
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.25,16
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.3,18
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.35,19
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.4,20
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.45,21
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.5,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.55,24
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.6,25
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.65,26
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.7,26
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.75,30
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.8,32
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.85,34
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.9,36
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.95,38
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.975,45
2021-10-05,3 wk ahead inc death,2021-10-23,GM05,GM05,quantile,0.99,57
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,point,NA,7843
