forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.01,7820
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.025,7822
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.05,7827
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.1,7829
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.15,7833
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.2,7835
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.25,7836
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.3,7838
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.35,7839
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.4,7840
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.45,7841
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.5,7843
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.55,7844
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.6,7845
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.65,7846
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.7,7846
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.75,7850
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.8,7852
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.85,7854
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.9,7856
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.95,7858
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.975,7865
2021-10-05,3 wk ahead cum death,2021-10-23,GM05,GM05,quantile,0.99,7877
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,point,NA,22
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.1,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.15,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.2,13
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.25,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.3,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.35,18
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.4,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.45,20
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.5,22
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.55,23
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.6,24
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.65,25
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.7,26
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.75,26
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.8,31
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.85,33
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.9,36
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.95,38
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.975,57
2021-10-05,4 wk ahead inc death,2021-10-30,GM05,GM05,quantile,0.99,62
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,point,NA,7865
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.01,7843
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.025,7843
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.05,7843
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.1,7849
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.15,7851
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.2,7856
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.25,7858
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.3,7858
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.35,7861
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.4,7862
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.45,7863
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.5,7865
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.55,7866
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.6,7867
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.65,7868
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.7,7869
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.75,7869
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.8,7874
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.85,7876
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.9,7879
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.95,7881
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.975,7900
2021-10-05,4 wk ahead cum death,2021-10-30,GM05,GM05,quantile,0.99,7905
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,point,NA,31
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.01,19
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.025,21
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.05,23
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.1,24
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.15,25
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.2,25
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.25,28
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.3,29
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.35,29
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.4,30
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.45,30
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.5,31
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.55,31
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.6,31
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.65,33
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.7,34
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.75,35
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.8,36
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.85,37
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.9,39
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.95,42
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.975,47
2021-10-05,1 wk ahead inc death,2021-10-09,GM06,GM06,quantile,0.99,53
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,point,NA,5993
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.01,5981
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.025,5983
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.05,5985
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.1,5986
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.15,5987
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.2,5987
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.25,5990
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.3,5991
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.35,5991
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.4,5992
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.45,5992
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.5,5993
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.55,5993
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.6,5993
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.65,5995
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.7,5996
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.75,5997
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.8,5998
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.85,5999
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.9,6001
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.95,6004
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.975,6009
2021-10-05,1 wk ahead cum death,2021-10-09,GM06,GM06,quantile,0.99,6015
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,point,NA,21
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.01,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.025,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.05,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.1,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.15,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.2,15
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.25,16
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.3,16
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.35,18
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.4,20
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.45,20
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.5,21
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.55,22
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.6,24
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.65,24
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.7,25
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.75,26
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.8,27
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.85,27
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.9,29
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.95,34
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.975,37
2021-10-05,2 wk ahead inc death,2021-10-16,GM06,GM06,quantile,0.99,45
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,point,NA,6014
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.01,5998
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.025,5999
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.05,6000
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.1,6003
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.15,6005
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.2,6008
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.25,6009
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.3,6009
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.35,6011
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.4,6013
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.45,6013
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.5,6014
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.55,6015
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.6,6017
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.65,6017
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.7,6018
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.75,6019
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.8,6020
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.85,6020
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.9,6022
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.95,6027
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.975,6030
2021-10-05,2 wk ahead cum death,2021-10-16,GM06,GM06,quantile,0.99,6038
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,point,NA,19
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.025,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.05,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.1,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.15,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.2,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.25,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.3,15
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.35,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.4,18
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.45,18
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.5,19
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.55,21
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.6,22
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.65,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.7,24
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.75,24
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.8,25
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.85,27
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.9,32
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.95,34
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.975,35
2021-10-05,3 wk ahead inc death,2021-10-23,GM06,GM06,quantile,0.99,41
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,point,NA,6033
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.01,6014
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.025,6018
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.05,6020
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.1,6022
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.15,6026
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.2,6027
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.25,6028
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.3,6029
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.35,6031
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.4,6032
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.45,6032
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.5,6033
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.55,6035
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.6,6036
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.65,6037
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.7,6038
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.75,6038
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.8,6039
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.85,6041
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.9,6046
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.95,6048
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.975,6049
2021-10-05,3 wk ahead cum death,2021-10-23,GM06,GM06,quantile,0.99,6055
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,point,NA,18
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.05,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.1,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.15,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.2,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.25,13
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.3,14
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.35,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.4,17
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.45,18
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.5,18
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.55,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.6,20
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.65,21
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.7,22
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.75,24
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.8,24
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.85,25
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.9,27
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.95,34
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.975,48
2021-10-05,4 wk ahead inc death,2021-10-30,GM06,GM06,quantile,0.99,59
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,point,NA,6051
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.01,6033
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.025,6033
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.05,6034
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.1,6039
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.15,6041
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.2,6045
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.25,6046
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.3,6047
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.35,6048
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.4,6050
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.45,6051
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.5,6051
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.55,6052
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.6,6053
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.65,6054
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.7,6055
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.75,6057
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.8,6057
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.85,6058
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.9,6060
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.95,6067
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.975,6081
2021-10-05,4 wk ahead cum death,2021-10-30,GM06,GM06,quantile,0.99,6092
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,point,NA,71
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.01,30
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.025,48
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.05,49
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.1,55
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.15,55
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.2,58
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.25,61
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.3,63
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.35,67
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.4,69
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.45,71
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.5,71
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.55,72
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.6,72
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.65,73
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.7,74
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.75,78
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.8,80
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.85,82
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.9,84
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.95,88
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.975,89
2021-10-05,1 wk ahead inc death,2021-10-09,GM07,GM07,quantile,0.99,90
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,point,NA,17922
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.01,17881
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.025,17899
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.05,17900
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.1,17906
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.15,17906
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.2,17909
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.25,17912
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.3,17914
