forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.35,17918
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.4,17920
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.45,17922
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.5,17922
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.55,17923
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.6,17923
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.65,17924
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.7,17925
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.75,17929
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.8,17931
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.85,17933
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.9,17935
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.95,17939
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.975,17940
2021-10-05,1 wk ahead cum death,2021-10-09,GM07,GM07,quantile,0.99,17941
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,point,NA,59
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.025,18
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.05,25
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.1,35
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.15,39
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.2,41
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.25,43
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.3,49
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.35,51
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.4,52
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.45,55
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.5,59
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.55,61
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.6,61
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.65,61
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.7,62
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.75,64
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.8,65
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.85,68
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.9,70
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.95,76
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.975,84
2021-10-05,2 wk ahead inc death,2021-10-16,GM07,GM07,quantile,0.99,89
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,point,NA,17981
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.01,17922
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.025,17940
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.05,17947
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.1,17957
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.15,17961
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.2,17963
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.25,17965
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.3,17971
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.35,17973
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.4,17974
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.45,17977
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.5,17981
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.55,17983
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.6,17983
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.65,17983
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.7,17984
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.75,17986
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.8,17987
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.85,17990
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.9,17992
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.95,17998
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.975,18006
2021-10-05,2 wk ahead cum death,2021-10-16,GM07,GM07,quantile,0.99,18011
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,point,NA,45
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.05,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.1,21
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.15,26
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.2,27
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.25,34
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.3,36
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.35,38
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.4,39
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.45,41
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.5,45
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.55,47
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.6,47
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.65,47
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.7,48
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.75,49
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.8,51
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.85,54
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.9,58
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.95,66
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.975,69
2021-10-05,3 wk ahead inc death,2021-10-23,GM07,GM07,quantile,0.99,80
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,point,NA,18026
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.01,17981
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.025,17981
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.05,17993
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.1,18002
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.15,18007
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.2,18008
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.25,18015
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.3,18017
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.35,18019
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.4,18020
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.45,18022
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.5,18026
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.55,18028
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.6,18028
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.65,18028
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.7,18029
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.75,18030
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.8,18032
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.85,18035
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.9,18039
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.95,18047
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.975,18050
2021-10-05,3 wk ahead cum death,2021-10-23,GM07,GM07,quantile,0.99,18061
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,point,NA,42
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.05,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.1,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.15,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.2,25
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.25,31
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.3,33
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.35,35
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.4,40
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.45,42
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.5,42
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.55,43
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.6,45
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.65,52
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.7,55
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.75,59
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.8,63
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.85,65
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.9,72
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.95,76
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.975,86
2021-10-05,4 wk ahead inc death,2021-10-30,GM07,GM07,quantile,0.99,89
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,point,NA,18068
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.01,18026
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.025,18026
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.05,18027
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.1,18041
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.15,18045
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.2,18051
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.25,18057
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.3,18059
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.35,18061
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.4,18066
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.45,18068
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.5,18068
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.55,18069
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.6,18071
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.65,18078
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.7,18081
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.75,18085
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.8,18089
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.85,18091
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.9,18098
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.95,18102
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.975,18112
2021-10-05,4 wk ahead cum death,2021-10-30,GM07,GM07,quantile,0.99,18115
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,point,NA,16
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.025,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.05,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.1,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.15,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.2,11
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.25,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.3,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.35,15
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.4,15
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.45,16
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.5,16
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.55,17
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.6,17
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.65,17
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.7,18
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.75,19
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.8,19
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.85,20
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.9,25
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.95,28
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.975,35
2021-10-05,1 wk ahead inc death,2021-10-09,GM08,GM08,quantile,0.99,39
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,point,NA,4014
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.01,3998
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.025,3999
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.05,4003
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.1,4005
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.15,4008
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.2,4009
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.25,4011
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.3,4012
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.35,4013
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.4,4013
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.45,4014
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.5,4014
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.55,4015
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.6,4015
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.65,4015
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.7,4016
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.75,4017
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.8,4017
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.85,4018
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.9,4023
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.95,4026
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.975,4033
2021-10-05,1 wk ahead cum death,2021-10-09,GM08,GM08,quantile,0.99,4037
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,point,NA,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.05,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.1,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.15,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.2,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.25,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.3,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.35,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.4,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.45,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.5,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.55,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.6,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.65,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.7,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.75,14
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.8,15
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.85,17
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.9,21
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.95,24
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.975,30
2021-10-05,2 wk ahead inc death,2021-10-16,GM08,GM08,quantile,0.99,33
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,point,NA,4026
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.01,4014
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.025,4014
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.05,4014
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.1,4016
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.15,4020
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.2,4021
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.25,4023
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.3,4023
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.35,4025
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.4,4025
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.45,4025
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.5,4026
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.55,4026
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.6,4027
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.65,4027
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.7,4027
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.75,4028
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.8,4029
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.85,4031
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.9,4035
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.95,4038
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.975,4044
2021-10-05,2 wk ahead cum death,2021-10-16,GM08,GM08,quantile,0.99,4047
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,point,NA,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.05,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.1,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.15,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.2,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.25,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.3,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.35,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.4,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.45,10
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.5,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.55,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.6,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.65,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.7,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.75,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.8,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.85,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.9,21
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.95,25
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.975,31
2021-10-05,3 wk ahead inc death,2021-10-23,GM08,GM08,quantile,0.99,42
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,point,NA,4037
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.01,4026
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.025,4026
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.05,4026
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.1,4026
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.15,4028
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.2,4031
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.25,4032
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.3,4033
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.35,4034
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.4,4035
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.45,4036
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.5,4037
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.55,4037
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.6,4038
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.65,4038
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.7,4039
