forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.75,4040
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.8,4040
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.85,4043
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.9,4047
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.95,4051
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.975,4057
2021-10-05,3 wk ahead cum death,2021-10-23,GM08,GM08,quantile,0.99,4068
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,point,NA,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.1,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.15,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.2,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.25,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.3,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.35,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.4,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.45,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.5,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.55,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.6,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.65,11
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.7,11
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.75,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.8,13
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.85,14
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.9,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.95,26
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.975,39
2021-10-05,4 wk ahead inc death,2021-10-30,GM08,GM08,quantile,0.99,43
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,point,NA,4046
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.01,4037
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.025,4037
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.05,4037
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.1,4037
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.15,4038
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.2,4040
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.25,4041
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.3,4042
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.35,4044
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.4,4045
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.45,4046
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.5,4046
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.55,4047
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.6,4047
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.65,4048
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.7,4048
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.75,4049
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.8,4050
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.85,4051
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.9,4056
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.95,4063
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.975,4076
2021-10-05,4 wk ahead cum death,2021-10-30,GM08,GM08,quantile,0.99,4080
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,point,NA,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.025,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.05,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.1,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.15,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.2,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.25,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.3,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.35,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.4,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.45,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.5,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.55,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.6,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.65,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.7,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.75,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.8,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.85,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.9,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.95,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.975,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM09,GM09,quantile,0.99,9
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,point,NA,1054
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.01,1052
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.025,1052
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.05,1052
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.1,1052
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.15,1053
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.2,1053
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.25,1053
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.3,1054
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.35,1054
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.4,1054
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.45,1054
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.5,1054
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.55,1055
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.6,1055
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.65,1055
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.7,1055
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.75,1055
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.8,1056
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.85,1056
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.9,1056
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.95,1056
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.975,1058
2021-10-05,1 wk ahead cum death,2021-10-09,GM09,GM09,quantile,0.99,1061
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,point,NA,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.05,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.1,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.15,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.2,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.25,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.3,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.35,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.4,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.45,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.5,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.55,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.6,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.65,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.7,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.75,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.8,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.85,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.9,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.95,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.975,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM09,GM09,quantile,0.99,13
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,point,NA,1057
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.01,1054
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.025,1054
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.05,1055
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.1,1055
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.15,1055
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.2,1056
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.25,1056
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.3,1056
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.35,1056
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.4,1057
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.45,1057
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.5,1057
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.55,1057
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.6,1057
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.65,1058
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.7,1058
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.75,1058
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.8,1058
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.85,1058
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.9,1059
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.95,1059
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.975,1061
2021-10-05,2 wk ahead cum death,2021-10-16,GM09,GM09,quantile,0.99,1067
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,point,NA,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.05,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.1,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.15,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.2,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.25,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.3,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.35,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.4,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.45,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.5,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.55,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.6,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.65,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.7,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.75,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.8,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.85,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.9,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.95,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.975,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM09,GM09,quantile,0.99,12
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,point,NA,1059
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.01,1057
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.025,1057
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.05,1057
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.1,1057
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.15,1057
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.2,1058
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.25,1058
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.3,1058
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.35,1059
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.4,1059
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.45,1059
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.5,1059
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.55,1060
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.6,1060
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.65,1060
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.7,1060
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.75,1061
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.8,1061
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.85,1061
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.9,1062
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.95,1064
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.975,1065
2021-10-05,3 wk ahead cum death,2021-10-23,GM09,GM09,quantile,0.99,1069
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,point,NA,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.1,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.15,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.2,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.25,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.3,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.35,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.4,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.45,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.5,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.55,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.6,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.65,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.7,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.75,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.8,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.85,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.9,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.95,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.975,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM09,GM09,quantile,0.99,14
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,point,NA,1060
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.01,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.025,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.05,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.1,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.15,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.2,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.25,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.3,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.35,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.4,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.45,1059
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.5,1060
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.55,1060
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.6,1060
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.65,1061
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.7,1061
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.75,1061
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.8,1062
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.85,1063
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.9,1065
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.95,1067
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.975,1069
2021-10-05,4 wk ahead cum death,2021-10-30,GM09,GM09,quantile,0.99,1073
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,point,NA,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.01,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.025,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.05,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.1,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.15,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.2,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.25,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.3,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.35,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.4,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.45,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.5,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.55,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.6,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.65,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.7,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.75,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.8,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.85,12
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.9,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.95,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.975,17
2021-10-05,1 wk ahead inc death,2021-10-09,GM10,GM10,quantile,0.99,22
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,point,NA,1693
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.01,1690
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.025,1690
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.05,1691
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.1,1692
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.15,1692
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.2,1692
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.25,1692
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.3,1692
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.35,1692
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.4,1693
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.45,1693
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.5,1693
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.55,1694
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.6,1694
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.65,1695
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.7,1696
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.75,1696
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.8,1697
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.85,1699
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.9,1700
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.95,1700
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.975,1704
2021-10-05,1 wk ahead cum death,2021-10-09,GM10,GM10,quantile,0.99,1709
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,point,NA,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.025,0
