forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.05,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.1,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.15,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.2,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.25,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.3,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.35,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.4,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.45,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.5,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.55,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.6,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.65,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.7,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.75,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.8,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.85,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.9,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.95,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.975,14
2021-10-05,2 wk ahead inc death,2021-10-16,GM10,GM10,quantile,0.99,19
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,point,NA,1697
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.01,1693
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.025,1693
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.05,1693
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.1,1694
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.15,1695
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.2,1695
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.25,1695
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.3,1695
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.35,1696
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.4,1696
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.45,1697
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.5,1697
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.55,1697
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.6,1697
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.65,1698
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.7,1699
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.75,1700
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.8,1700
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.85,1701
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.9,1701
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.95,1702
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.975,1707
2021-10-05,2 wk ahead cum death,2021-10-16,GM10,GM10,quantile,0.99,1712
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,point,NA,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.05,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.1,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.15,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.2,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.25,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.3,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.35,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.4,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.45,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.5,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.55,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.6,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.65,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.7,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.75,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.8,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.85,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.9,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.95,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.975,20
2021-10-05,3 wk ahead inc death,2021-10-23,GM10,GM10,quantile,0.99,24
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,point,NA,1701
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.01,1697
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.025,1697
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.05,1697
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.1,1698
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.15,1699
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.2,1699
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.25,1699
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.3,1700
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.35,1700
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.4,1701
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.45,1701
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.5,1701
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.55,1701
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.6,1702
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.65,1702
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.7,1703
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.75,1704
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.8,1705
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.85,1705
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.9,1706
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.95,1710
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.975,1717
2021-10-05,3 wk ahead cum death,2021-10-23,GM10,GM10,quantile,0.99,1721
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,point,NA,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.1,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.15,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.2,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.25,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.3,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.35,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.4,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.45,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.5,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.55,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.6,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.65,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.7,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.75,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.8,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.85,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.9,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.95,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.975,22
2021-10-05,4 wk ahead inc death,2021-10-30,GM10,GM10,quantile,0.99,24
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,point,NA,1705
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.01,1701
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.025,1701
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.05,1701
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.1,1702
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.15,1703
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.2,1703
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.25,1703
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.3,1704
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.35,1704
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.4,1705
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.45,1705
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.5,1705
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.55,1705
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.6,1706
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.65,1706
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.7,1708
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.75,1708
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.8,1709
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.85,1709
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.9,1711
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.95,1716
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.975,1723
2021-10-05,4 wk ahead cum death,2021-10-30,GM10,GM10,quantile,0.99,1725
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,point,NA,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.025,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.05,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.1,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.15,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.2,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.25,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.3,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.35,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.4,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.45,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.5,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.55,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.6,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.65,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.7,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.75,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.8,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.85,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.9,11
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.95,16
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.975,19
2021-10-05,1 wk ahead inc death,2021-10-09,GM11,GM11,quantile,0.99,23
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,point,NA,3859
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.01,3852
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.025,3852
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.05,3852
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.1,3853
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.15,3854
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.2,3855
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.25,3856
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.3,3857
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.35,3857
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.4,3858
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.45,3858
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.5,3859
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.55,3859
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.6,3859
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.65,3860
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.7,3860
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.75,3861
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.8,3861
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.85,3862
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.9,3863
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.95,3868
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.975,3871
2021-10-05,1 wk ahead cum death,2021-10-09,GM11,GM11,quantile,0.99,3875
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,point,NA,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.05,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.1,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.15,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.2,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.25,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.3,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.35,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.4,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.45,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.5,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.55,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.6,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.65,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.7,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.75,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.8,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.85,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.9,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.95,18
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.975,20
2021-10-05,2 wk ahead inc death,2021-10-16,GM11,GM11,quantile,0.99,24
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,point,NA,3866
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.01,3859
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.025,3859
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.05,3859
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.1,3860
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.15,3861
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.2,3862
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.25,3862
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.3,3864
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.35,3864
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.4,3865
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.45,3866
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.5,3866
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.55,3867
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.6,3867
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.65,3867
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.7,3868
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.75,3868
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.8,3869
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.85,3870
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.9,3872
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.95,3877
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.975,3879
2021-10-05,2 wk ahead cum death,2021-10-16,GM11,GM11,quantile,0.99,3883
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,point,NA,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.05,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.1,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.15,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.2,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.25,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.3,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.35,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.4,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.45,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.5,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.55,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.6,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.65,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.7,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.75,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.8,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.85,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.9,15
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.95,21
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.975,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM11,GM11,quantile,0.99,24
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,point,NA,3873
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.01,3866
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.025,3866
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.05,3866
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.1,3866
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.15,3867
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.2,3868
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.25,3869
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.3,3870
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.35,3871
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.4,3872
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.45,3872
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.5,3873
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.55,3873
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.6,3874
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.65,3874
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.7,3874
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.75,3875
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.8,3875
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.85,3877
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.9,3881
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.95,3887
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.975,3889
2021-10-05,3 wk ahead cum death,2021-10-23,GM11,GM11,quantile,0.99,3890
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,point,NA,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.1,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.15,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.2,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.25,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.3,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.35,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.4,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.45,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.5,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.55,7
