forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.6,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.65,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.7,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.75,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.8,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.85,11
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.9,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.95,20
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.975,23
2021-10-05,4 wk ahead inc death,2021-10-30,GM11,GM11,quantile,0.99,23
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,point,NA,3880
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.01,3873
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.025,3873
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.05,3873
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.1,3873
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.15,3874
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.2,3876
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.25,3876
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.3,3877
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.35,3878
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.4,3879
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.45,3879
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.5,3880
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.55,3880
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.6,3881
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.65,3881
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.7,3882
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.75,3882
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.8,3883
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.85,3884
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.9,3888
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.95,3893
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.975,3896
2021-10-05,4 wk ahead cum death,2021-10-30,GM11,GM11,quantile,0.99,3896
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,point,NA,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.025,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.05,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.1,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.15,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.2,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.25,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.3,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.35,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.4,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.45,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.5,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.55,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.6,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.65,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.7,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.75,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.8,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.85,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.9,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.95,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.975,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM12,GM12,quantile,0.99,8
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,point,NA,1204
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.01,1202
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.025,1202
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.05,1202
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.1,1202
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.15,1202
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.2,1202
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.25,1203
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.3,1203
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.35,1204
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.4,1204
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.45,1204
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.5,1204
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.55,1205
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.6,1205
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.65,1205
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.7,1206
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.75,1206
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.8,1206
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.85,1206
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.9,1207
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.95,1208
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.975,1209
2021-10-05,1 wk ahead cum death,2021-10-09,GM12,GM12,quantile,0.99,1210
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,point,NA,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.05,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.1,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.15,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.2,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.25,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.3,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.35,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.4,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.45,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.5,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.55,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.6,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.65,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.7,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.75,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.8,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.85,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.9,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.95,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.975,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM12,GM12,quantile,0.99,11
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,point,NA,1206
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.01,1204
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.025,1204
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.05,1204
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.1,1204
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.15,1204
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.2,1205
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.25,1205
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.3,1206
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.35,1206
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.4,1206
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.45,1206
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.5,1206
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.55,1207
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.6,1207
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.65,1207
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.7,1207
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.75,1208
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.8,1208
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.85,1208
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.9,1209
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.95,1210
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.975,1212
2021-10-05,2 wk ahead cum death,2021-10-16,GM12,GM12,quantile,0.99,1215
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,point,NA,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.01,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.025,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.05,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.1,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.15,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.2,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.25,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.3,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.35,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.4,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.45,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.5,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.55,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.6,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.65,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.7,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.75,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.8,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.85,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.9,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.95,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.975,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM12,GM12,quantile,0.99,14
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,point,NA,1209
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.01,1207
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.025,1207
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.05,1207
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.1,1207
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.15,1208
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.2,1208
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.25,1208
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.3,1209
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.35,1209
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.4,1209
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.45,1209
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.5,1209
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.55,1210
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.6,1210
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.65,1210
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.7,1211
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.75,1211
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.8,1212
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.85,1212
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.9,1213
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.95,1214
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.975,1215
2021-10-05,3 wk ahead cum death,2021-10-23,GM12,GM12,quantile,0.99,1220
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,point,NA,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.1,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.15,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.2,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.25,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.3,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.35,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.4,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.45,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.5,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.55,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.6,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.65,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.7,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.75,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.8,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.85,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.9,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.95,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.975,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM12,GM12,quantile,0.99,13
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,point,NA,1212
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.01,1209
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.025,1209
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.05,1209
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.1,1209
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.15,1210
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.2,1210
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.25,1210
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.3,1210
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.35,1211
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.4,1211
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.45,1211
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.5,1212
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.55,1212
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.6,1212
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.65,1212
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.7,1213
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.75,1214
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.8,1214
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.85,1215
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.9,1216
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.95,1217
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.975,1218
2021-10-05,4 wk ahead cum death,2021-10-30,GM12,GM12,quantile,0.99,1222
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,point,NA,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.025,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.05,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.1,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.15,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.2,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.25,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.3,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.35,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.4,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.45,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.5,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.55,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.6,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.65,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.7,11
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.75,12
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.8,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.85,16
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.9,19
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.95,23
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.975,28
2021-10-05,1 wk ahead inc death,2021-10-09,GM13,GM13,quantile,0.99,29
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,point,NA,10237
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.01,10229
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.025,10229
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.05,10229
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.1,10229
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.15,10229
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.2,10230
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.25,10232
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.3,10233
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.35,10234
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.4,10235
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.45,10236
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.5,10237
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.55,10238
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.6,10239
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.65,10239
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.7,10240
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.75,10241
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.8,10242
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.85,10245
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.9,10248
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.95,10252
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.975,10257
2021-10-05,1 wk ahead cum death,2021-10-09,GM13,GM13,quantile,0.99,10258
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,point,NA,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.05,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.1,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.15,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.2,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.25,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.3,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.35,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.4,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.45,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.5,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.55,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.6,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.65,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.7,13
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.75,14
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.8,16
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.85,18
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.9,20
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.95,23
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.975,28
2021-10-05,2 wk ahead inc death,2021-10-16,GM13,GM13,quantile,0.99,30
