forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,point,NA,10247
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.01,10237
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.025,10237
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.05,10237
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.1,10237
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.15,10237
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.2,10240
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.25,10242
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.3,10244
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.35,10245
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.4,10245
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.45,10246
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.5,10247
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.55,10248
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.6,10249
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.65,10250
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.7,10250
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.75,10251
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.8,10253
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.85,10255
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.9,10257
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.95,10260
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.975,10265
2021-10-05,2 wk ahead cum death,2021-10-16,GM13,GM13,quantile,0.99,10267
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,point,NA,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.05,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.1,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.15,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.2,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.25,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.3,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.35,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.4,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.45,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.5,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.55,15
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.6,16
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.65,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.7,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.75,18
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.8,20
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.85,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.9,25
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.95,30
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.975,34
2021-10-05,3 wk ahead inc death,2021-10-23,GM13,GM13,quantile,0.99,47
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,point,NA,10261
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.01,10247
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.025,10247
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.05,10247
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.1,10250
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.15,10251
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.2,10254
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.25,10256
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.3,10258
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.35,10259
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.4,10260
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.45,10261
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.5,10261
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.55,10262
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.6,10263
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.65,10264
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.7,10264
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.75,10265
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.8,10267
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.85,10270
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.9,10272
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.95,10277
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.975,10281
2021-10-05,3 wk ahead cum death,2021-10-23,GM13,GM13,quantile,0.99,10294
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,point,NA,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.1,1
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.15,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.2,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.25,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.3,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.35,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.4,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.45,11
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.5,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.55,13
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.6,13
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.65,14
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.7,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.75,16
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.8,16
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.85,20
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.9,23
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.95,31
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.975,38
2021-10-05,4 wk ahead inc death,2021-10-30,GM13,GM13,quantile,0.99,45
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,point,NA,10273
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.01,10261
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.025,10261
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.05,10261
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.1,10262
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.15,10263
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.2,10265
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.25,10268
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.3,10269
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.35,10270
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.4,10271
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.45,10272
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.5,10273
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.55,10274
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.6,10274
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.65,10275
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.7,10276
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.75,10277
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.8,10277
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.85,10281
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.9,10284
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.95,10292
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.975,10299
2021-10-05,4 wk ahead cum death,2021-10-30,GM13,GM13,quantile,0.99,10306
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,point,NA,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.01,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.025,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.05,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.1,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.15,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.2,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.25,12
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.3,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.35,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.4,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.45,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.5,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.55,16
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.6,17
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.65,17
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.7,17
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.75,17
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.8,18
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.85,19
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.9,20
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.95,35
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.975,35
2021-10-05,1 wk ahead inc death,2021-10-09,GM14,GM14,quantile,0.99,38
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,point,NA,3554
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.01,3545
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.025,3546
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.05,3547
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.1,3549
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.15,3549
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.2,3550
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.25,3552
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.3,3553
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.35,3553
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.4,3554
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.45,3554
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.5,3554
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.55,3556
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.6,3557
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.65,3557
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.7,3557
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.75,3557
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.8,3558
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.85,3559
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.9,3560
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.95,3575
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.975,3575
2021-10-05,1 wk ahead cum death,2021-10-09,GM14,GM14,quantile,0.99,3578
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,point,NA,15
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.01,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.025,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.05,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.1,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.15,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.2,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.25,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.3,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.35,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.4,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.45,14
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.5,15
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.55,16
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.6,16
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.65,18
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.7,19
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.75,19
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.8,19
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.85,20
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.9,21
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.95,26
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.975,27
2021-10-05,2 wk ahead inc death,2021-10-16,GM14,GM14,quantile,0.99,37
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,point,NA,3569
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.01,3556
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.025,3559
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.05,3561
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.1,3562
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.15,3563
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.2,3563
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.25,3564
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.3,3565
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.35,3566
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.4,3566
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.45,3568
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.5,3569
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.55,3570
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.6,3570
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.65,3572
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.7,3573
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.75,3573
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.8,3573
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.85,3574
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.9,3575
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.95,3580
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.975,3581
2021-10-05,2 wk ahead cum death,2021-10-16,GM14,GM14,quantile,0.99,3591
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,point,NA,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.01,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.025,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.05,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.1,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.15,10
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.2,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.25,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.3,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.35,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.4,15
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.45,15
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.5,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.55,18
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.6,19
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.65,19
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.7,21
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.75,22
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.8,22
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.85,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.9,24
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.95,28
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.975,29
2021-10-05,3 wk ahead inc death,2021-10-23,GM14,GM14,quantile,0.99,40
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,point,NA,3586
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.01,3573
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.025,3574
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.05,3576
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.1,3578
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.15,3579
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.2,3580
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.25,3581
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.3,3582
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.35,3583
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.4,3584
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.45,3584
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.5,3586
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.55,3587
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.6,3588
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.65,3588
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.7,3590
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.75,3591
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.8,3591
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.85,3592
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.9,3593
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.95,3597
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.975,3598
2021-10-05,3 wk ahead cum death,2021-10-23,GM14,GM14,quantile,0.99,3609
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,point,NA,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.025,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.05,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.1,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.15,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.2,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.25,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.3,11
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.35,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.4,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.45,14
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.5,15
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.55,16
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.6,16
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.65,16
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.7,18
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.75,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.8,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.85,19
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.9,20
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.95,22
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.975,27
2021-10-05,4 wk ahead inc death,2021-10-30,GM14,GM14,quantile,0.99,37
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,point,NA,3601
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.01,3586
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.025,3588
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.05,3589
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.1,3592
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.15,3593
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.2,3594
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.25,3595
