forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.3,3597
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.35,3598
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.4,3598
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.45,3600
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.5,3601
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.55,3602
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.6,3602
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.65,3602
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.7,3604
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.75,3605
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.8,3605
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.85,3605
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.9,3606
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.95,3608
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.975,3613
2021-10-05,4 wk ahead cum death,2021-10-30,GM14,GM14,quantile,0.99,3623
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,point,NA,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.025,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.05,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.1,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.15,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.2,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.25,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.3,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.35,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.4,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.45,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.5,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.55,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.6,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.65,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.7,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.75,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.8,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.85,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.9,12
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.95,15
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.975,21
2021-10-05,1 wk ahead inc death,2021-10-09,GM15,GM15,quantile,0.99,36
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,point,NA,4421
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.01,4415
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.025,4415
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.05,4415
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.1,4416
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.15,4416
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.2,4418
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.25,4419
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.3,4419
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.35,4419
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.4,4420
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.45,4420
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.5,4421
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.55,4421
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.6,4421
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.65,4421
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.7,4422
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.75,4423
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.8,4424
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.85,4425
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.9,4427
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.95,4430
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.975,4436
2021-10-05,1 wk ahead cum death,2021-10-09,GM15,GM15,quantile,0.99,4451
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,point,NA,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.01,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.025,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.05,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.1,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.15,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.2,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.25,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.3,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.35,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.4,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.45,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.5,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.55,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.6,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.65,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.7,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.75,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.8,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.85,12
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.9,14
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.95,19
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.975,22
2021-10-05,2 wk ahead inc death,2021-10-16,GM15,GM15,quantile,0.99,28
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,point,NA,4430
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.01,4422
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.025,4423
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.05,4424
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.1,4425
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.15,4426
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.2,4427
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.25,4427
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.3,4428
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.35,4428
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.4,4428
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.45,4429
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.5,4430
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.55,4430
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.6,4430
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.65,4431
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.7,4431
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.75,4432
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.8,4433
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.85,4433
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.9,4435
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.95,4440
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.975,4443
2021-10-05,2 wk ahead cum death,2021-10-16,GM15,GM15,quantile,0.99,4449
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,point,NA,10
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.01,1
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.025,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.05,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.1,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.15,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.2,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.25,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.3,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.35,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.4,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.45,10
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.5,10
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.55,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.6,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.65,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.7,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.75,12
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.8,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.85,15
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.9,17
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.95,23
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.975,25
2021-10-05,3 wk ahead inc death,2021-10-23,GM15,GM15,quantile,0.99,30
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,point,NA,4440
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.01,4431
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.025,4432
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.05,4434
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.1,4435
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.15,4435
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.2,4436
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.25,4437
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.3,4437
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.35,4439
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.4,4439
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.45,4440
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.5,4440
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.55,4441
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.6,4441
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.65,4442
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.7,4442
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.75,4442
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.8,4444
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.85,4445
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.9,4447
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.95,4453
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.975,4455
2021-10-05,3 wk ahead cum death,2021-10-23,GM15,GM15,quantile,0.99,4460
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,point,NA,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.025,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.05,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.1,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.15,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.2,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.25,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.3,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.35,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.4,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.45,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.5,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.55,11
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.6,11
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.65,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.7,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.75,13
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.8,14
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.85,17
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.9,20
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.95,27
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.975,34
2021-10-05,4 wk ahead inc death,2021-10-30,GM15,GM15,quantile,0.99,39
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,point,NA,4450
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.01,4440
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.025,4443
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.05,4444
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.1,4445
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.15,4445
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.2,4446
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.25,4447
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.3,4447
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.35,4448
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.4,4449
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.45,4449
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.5,4450
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.55,4451
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.6,4451
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.65,4452
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.7,4452
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.75,4453
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.8,4454
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.85,4457
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.9,4460
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.95,4467
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.975,4474
2021-10-05,4 wk ahead cum death,2021-10-30,GM15,GM15,quantile,0.99,4479
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,point,NA,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.025,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.05,1
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.1,2
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.15,3
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.2,4
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.25,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.3,5
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.35,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.4,6
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.45,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.5,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.55,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.6,8
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.65,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.7,9
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.75,10
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.8,11
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.85,12
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.9,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.95,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.975,14
2021-10-05,1 wk ahead inc death,2021-10-09,GM16,GM16,quantile,0.99,15
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,point,NA,3635
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.01,3628
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.025,3628
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.05,3629
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.1,3630
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.15,3631
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.2,3632
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.25,3633
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.3,3633
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.35,3634
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.4,3634
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.45,3635
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.5,3635
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.55,3635
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.6,3636
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.65,3637
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.7,3637
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.75,3638
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.8,3639
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.85,3640
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.9,3641
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.95,3642
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.975,3642
2021-10-05,1 wk ahead cum death,2021-10-09,GM16,GM16,quantile,0.99,3643
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,point,NA,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.05,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.1,1
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.15,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.2,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.25,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.3,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.35,3
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.4,4
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.45,5
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.5,6
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.55,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.6,7
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.65,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.7,8
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.75,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.8,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.85,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.9,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.95,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.975,11
2021-10-05,2 wk ahead inc death,2021-10-16,GM16,GM16,quantile,0.99,11
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,point,NA,3641
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.01,3635
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.025,3635
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.05,3635
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.1,3636
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.15,3637
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.2,3638
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.25,3638
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.3,3638
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.35,3638
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.4,3639
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.45,3640
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.5,3641
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.55,3642
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.6,3642
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.65,3643
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.7,3643
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.75,3644
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.8,3645
