forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.85,3645
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.9,3645
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.95,3646
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.975,3646
2021-10-05,2 wk ahead cum death,2021-10-16,GM16,GM16,quantile,0.99,3646
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,point,NA,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.05,2
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.1,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.15,3
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.2,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.25,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.3,5
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.35,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.4,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.45,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.5,6
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.55,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.6,7
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.65,8
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.7,9
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.75,10
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.8,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.85,11
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.9,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.95,13
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.975,14
2021-10-05,3 wk ahead inc death,2021-10-23,GM16,GM16,quantile,0.99,25
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,point,NA,3647
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.01,3641
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.025,3641
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.05,3643
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.1,3644
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.15,3644
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.2,3645
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.25,3646
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.3,3646
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.35,3647
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.4,3647
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.45,3647
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.5,3647
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.55,3648
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.6,3648
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.65,3649
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.7,3650
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.75,3651
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.8,3652
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.85,3652
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.9,3654
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.95,3654
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.975,3655
2021-10-05,3 wk ahead cum death,2021-10-23,GM16,GM16,quantile,0.99,3666
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,point,NA,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.1,2
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.15,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.2,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.25,3
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.3,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.35,4
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.4,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.45,5
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.5,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.55,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.6,6
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.65,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.7,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.75,8
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.8,9
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.85,10
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.9,11
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.95,12
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.975,13
2021-10-05,4 wk ahead inc death,2021-10-30,GM16,GM16,quantile,0.99,14
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,point,NA,3653
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.01,3647
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.025,3647
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.05,3647
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.1,3649
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.15,3650
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.2,3650
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.25,3650
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.3,3651
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.35,3651
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.4,3652
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.45,3652
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.5,3653
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.55,3653
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.6,3653
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.65,3654
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.7,3654
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.75,3655
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.8,3656
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.85,3657
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.9,3658
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.95,3659
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.975,3660
2021-10-05,4 wk ahead cum death,2021-10-30,GM16,GM16,quantile,0.99,3661
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,point,NA,383
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.01,311
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.025,331
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.05,333
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.1,335
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.15,339
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.2,361
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.25,362
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.3,364
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.35,365
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.4,366
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.45,373
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.5,383
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.55,386
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.6,386
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.65,386
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.7,386
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.75,386
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.8,388
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.85,393
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.9,418
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.95,445
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.975,474
2021-10-05,1 wk ahead inc death,2021-10-09,GM,Germany,quantile,0.99,478
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,point,NA,94160
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.01,94088
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.025,94108
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.05,94110
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.1,94112
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.15,94116
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.2,94138
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.25,94139
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.3,94141
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.35,94142
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.4,94143
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.45,94150
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.5,94160
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.55,94163
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.6,94163
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.65,94163
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.7,94163
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.75,94163
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.8,94165
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.85,94170
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.9,94195
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.95,94222
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.975,94251
2021-10-05,1 wk ahead cum death,2021-10-09,GM,Germany,quantile,0.99,94255
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,point,NA,343
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.01,258
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.025,275
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.05,285
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.1,288
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.15,292
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.2,316
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.25,319
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.3,321
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.35,324
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.4,328
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.45,329
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.5,343
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.55,343
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.6,343
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.65,346
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.7,372
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.75,377
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.8,393
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.85,413
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.9,426
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.95,434
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.975,441
2021-10-05,2 wk ahead inc death,2021-10-16,GM,Germany,quantile,0.99,448
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,point,NA,94503
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.01,94418
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.025,94435
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.05,94445
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.1,94448
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.15,94452
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.2,94476
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.25,94479
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.3,94481
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.35,94484
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.4,94488
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.45,94489
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.5,94503
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.55,94503
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.6,94503
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.65,94506
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.7,94532
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.75,94537
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.8,94553
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.85,94573
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.9,94586
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.95,94594
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.975,94601
2021-10-05,2 wk ahead cum death,2021-10-16,GM,Germany,quantile,0.99,94608
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,point,NA,315
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.01,218
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.025,221
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.05,228
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.1,257
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.15,263
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.2,266
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.25,288
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.3,291
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.35,294
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.4,296
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.45,303
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.5,315
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.55,315
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.6,315
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.65,317
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.7,328
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.75,349
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.8,358
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.85,365
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.9,386
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.95,401
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.975,410
2021-10-05,3 wk ahead inc death,2021-10-23,GM,Germany,quantile,0.99,428
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,point,NA,94818
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.01,94721
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.025,94724
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.05,94731
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.1,94760
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.15,94766
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.2,94769
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.25,94791
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.3,94794
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.35,94797
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.4,94799
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.45,94806
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.5,94818
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.55,94818
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.6,94818
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.65,94820
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.7,94831
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.75,94852
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.8,94861
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.85,94868
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.9,94889
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.95,94904
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.975,94913
2021-10-05,3 wk ahead cum death,2021-10-23,GM,Germany,quantile,0.99,94931
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,point,NA,309
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.01,139
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.025,176
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.05,215
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.1,236
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.15,260
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.2,263
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.25,286
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.3,289
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.35,291
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.4,293
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.45,297
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.5,309
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.55,313
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.6,313
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.65,313
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.7,316
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.75,327
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.8,347
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.85,359
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.9,365
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.95,394
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.975,406
2021-10-05,4 wk ahead inc death,2021-10-30,GM,Germany,quantile,0.99,414
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,point,NA,95127
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.01,94957
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.025,94994
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.05,95033
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.1,95054
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.15,95078
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.2,95081
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.25,95104
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.3,95107
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.35,95109
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.4,95111
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.45,95115
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.5,95127
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.55,95131
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.6,95131
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.65,95131
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.7,95134
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.75,95145
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.8,95165
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.85,95177
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.9,95183
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.95,95212
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.975,95224
2021-10-05,4 wk ahead cum death,2021-10-30,GM,Germany,quantile,0.99,95232
