id,Country,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27
0,"Washington",702425,704949,707510,710099,712734,715417,718157,720968,723861,726797,729789,732836,735945,739113,742349,745648,749001,752411,756050,759774,763597,767521,771558,775693,779949,784325,788810,793399,798114,802952,807924,813025,818269,823645,829171,834839,840668,846646,852792,859094,865574,872216,879045,886044,893238,900607,908180,915934,923899,932049,940418,948975,957757,966729,975931,985325,994951,1004768,1014820,1025059,1035533,1046166,1057007,1067990,1079167,1090465,1101937,1113504,1125218,1136998,1148901,1160840,1172874,1184912,1197015,1209090,1221198,1233247,1245297,1257257,1269187,1280997,1292747,1304349,1315862,1327201,1338425,1349452,1360340,1371012,1381523,1391802,1401903,1411759,1421420,1430829,1440032,1448975,1457705,1466173,1474421
1,"Illinois",1673346,1675906,1678438,1680948,1683446,1685927,1688399,1690861,1693322,1695807,1698321,1700861,1703435,1706039,1708680,1711353,1714028,1716701,1719383,1722072,1724777,1727496,1730239,1733004,1735794,1738598,1741422,1744260,1747111,1749977,1752865,1755770,1758700,1761651,1764631,1767633,1770664,1773717,1776798,1779902,1783035,1786190,1789378,1792590,1795838,1799113,1802424,1805764,1809142,1812550,1815996,1819472,1822989,1826537,1830128,1833752,1837421,1841125,1844875,1848661,1852495,1856356,1860255,1864181,1868145,1872136,1876167,1880224,1884320,1888442,1892603,1896786,1901006,1905246,1909520,1913811,1918134,1922472,1926842,1931226,1935640,1940065,1944518,1948980,1953467,1957961,1962477,1966997,1971537,1976078,1980637,1985196,1989770,1994340,1998924,2003501,2008089,2012667,2017253,2021828,2026407
2,"California",4830872,4837229,4843747,4850424,4857294,4864387,4871750,4879422,4887470,4895793,4904422,4913367,4922667,4932327,4942372,4952798,4963634,4974869,4986526,4998620,5011183,5024202,5037724,5051741,5066286,5081341,5096955,5113091,5129761,5147045,5165007,5183630,5202990,5223066,5243946,5265612,5288176,5311606,5336018,5361371,5387800,5415249,5443872,5473600,5504606,5536795,5570366,5605198,5641516,5679167,5718406,5759039,5801355,5845111,5890634,5937624,5986450,6036744,6088921,6142537,6198056,6254736,6313051,6372335,6433097,6494573,6557303,6620430,6684515,6748645,6813435,6877921,6942738,7006896,7071047,7134197,7197010,7258517,7319377,7378667,7437029,7493608,7549022,7602496,7654613,7704690,7753270,7799762,7844665,7887483,7928665,7967806,8005307,8040843,8074769,8106832,8137343,8166110,8193404,8219085,8243386
3,"Arizona",1137636,1140251,1142880,1145528,1148208,1150917,1153667,1156458,1159300,1162183,1165117,1168099,1171140,1174237,1177403,1180633,1183911,1187230,1190599,1194011,1197473,1200976,1204530,1208122,1211764,1215442,1219165,1222922,1226715,1230541,1234411,1238312,1242255,1246226,1250238,1254274,1258349,1262445,1266578,1270729,1274914,1279114,1283344,1287587,1291858,1296138,1300443,1304754,1309086,1313420,1317773,1322123,1326489,1330848,1335219,1339580,1343950,1348306,1352666,1357009,1361352,1365672,1369987,1374275,1378554,1382802,1387036,1391236,1395418,1399563,1403686,1407769,1411826,1415840,1419824,1423762,1427668,1431525,1435347,1439118,1442851,1446531,1450171,1453755,1457298,1460785,1464228,1467614,1470954,1474236,1477472,1480649,1483778,1486849,1489872,1492836,1495750,1498607,1501415,1504164,1506865
4,"Massachusetts",838347,840029,841752,843523,845351,847240,849202,851247,853389,855613,857927,860337,862852,865475,868214,871076,874067,877193,880464,883886,887470,891220,895149,899262,903571,908082,912810,917764,922942,928388,934126,940170,946548,953278,960393,967913,975884,984326,993289,1002794,1012900,1023630,1035052,1047191,1060124,1073874,1088528,1104110,1120717,1138365,1157164,1177120,1198355,1220857,1244759,1270023,1296794,1324997,1354785,1386035,1418904,1453024,1488508,1525060,1562778,1601293,1640681,1680504,1720817,1761154,1801589,1841637,1881374,1920329,1958589,1995722,2031831,2066548,2099990,2131859,2162284,2191046,2218280,2243839,2267862,2290263,2311180,2330574,2348579,2365194,2380541,2394644,2407616,2419495,2430381,2440321,2449402,2457673,2465211,2472062,2485703
5,"Wisconsin",859993,862635,865262,867876,870489,873094,875704,878315,880939,883564,886200,888842,891500,894168,896856,899560,902266,904967,907670,910369,913069,915763,918457,921142,923824,926494,929155,931800,934430,937046,939653,942244,944824,947386,949937,952467,954985,957481,959963,962422,964865,967285,969687,972066,974427,976763,979081,981373,983645,985891,988116,990315,992493,994643,996772,998873,1000952,1003004,1005032,1007033,1009010,1010960,1012884,1014781,1016653,1018496,1020315,1022105,1023871,1025608,1027320,1029005,1030664,1032295,1033901,1035480,1037034,1038560,1040062,1041537,1042987,1044411,1045811,1047184,1048534,1049859,1051160,1052435,1053688,1054917,1056123,1057305,1058465,1059601,1060716,1061808,1062880,1063929,1064958,1065965,1066952
6,"Texas",4191397,4200698,4210530,4220920,4231966,4243695,4256263,4269728,4284318,4299760,4316198,4333579,4352047,4371502,4392144,4413823,4436707,4460572,4485660,4511694,4538936,4567034,4596305,4626399,4657570,4689300,4721984,4754994,4788742,4822658,4857200,4891658,4926520,4961053,4995769,5029925,5064053,5097412,5130526,5162685,5194405,5225024,5255038,5283849,5311920,5338726,5364693,5389373,5413151,5435655,5457228,5477568,5496975,5515213,5532541,5548779,5564147,5578512,5592061,5604700,5616584,5627648,5638023,5647666,5656688,5665063,5672881,5680131,5686886,5693145,5698968,5704359,5709368,5714002,5718303,5722280,5725968,5729377,5732536,5735454,5738156,5740653,5742963,5745097,5747071,5748894,5750579,5752135,5753574,5754903,5756131,5757264,5758312,5759279,5760173,5760999,5761761,5762465,5763116,5763716,5764271
7,"Nebraska",277436,278113,278801,279505,280228,280971,281742,282542,283378,284235,285119,286027,286963,287927,288920,289939,290985,292054,293152,294272,295420,296590,297783,298997,300231,301483,302754,304041,305344,306659,307989,309327,310678,312034,313399,314766,316140,317512,318886,320256,321625,322987,324343,325689,327028,328352,329665,330962,332245,333508,334755,335981,337187,338370,339532,340669,341784,342872,343936,344973,345985,346970,347930,348864,349772,350655,351512,352343,353150,353932,354689,355422,356132,356818,357482,358123,358742,359340,359916,360473,361009,361526,362024,362503,362965,363409,363836,364247,364642,365022,365387,365738,366075,366398,366709,367007,367293,367567,367831,368083,368325
8,"Utah",533526,535158,536791,538425,540059,541690,543329,544970,546611,548278,549980,551711,553482,555294,557153,559043,560942,562843,564759,566683,568629,570589,572568,574568,576578,578599,580642,582695,584765,586835,588916,590995,593086,595176,597276,599375,601482,603585,605693,607794,609898,611992,614087,616168,618249,620315,622378,624426,626469,628494,630512,632510,634499,636466,638422,640355,642276,644171,646053,647909,649749,651565,653365,655139,656897,658628,660342,662028,663695,665335,666957,668550,670124,671670,673196,674695,676174,677625,679056,680459,681842,683197,684532,685840,687127,688388,689628,690843,692037,693206,694354,695478,696581,697661,698720,699756,700773,701767,702741,703694,704627
9,"Oregon",353368,354594,355810,357021,358229,359433,360636,361837,363039,364241,365443,366644,367846,369050,370255,371463,372670,373876,375079,376280,377481,378681,379879,381074,382268,383458,384646,385828,387006,388181,389356,390529,391700,392870,394039,395206,396373,397537,398702,399865,401027,402188,403350,404510,405671,406831,407992,409153,410314,411476,412638,413800,414964,416128,417293,418459,419627,420796,421966,423138,424312,425485,426658,427831,429003,430175,431347,432517,433687,434856,436024,437190,438354,439517,440678,441837,442993,444147,445298,446446,447592,448734,449873,451009,452141,453269,454393,455513,456629,457740,458847,459949,461047,462139,463227,464309,465385,466457,467522,468582,469636
10,"Florida",3664097,3666877,3669613,3672296,3674950,3677576,3680182,3682768,3685339,3687883,3690402,3692898,3695375,3697832,3700275,3702695,3705096,3707479,3709845,3712194,3714526,3716841,3719139,3721421,3723691,3725940,3728174,3730392,3732599,3734798,3736991,3739179,3741363,3743545,3745728,3747911,3750099,3752292,3754493,3756701,3758922,3761153,3763401,3765663,3767945,3770246,3772570,3774918,3777293,3779696,3782130,3784596,3787099,3789640,3792221,3794845,3797515,3800234,3803005,3805830,3808714,3811649,3814639,3817684,3820787,3823946,3827166,3830445,3833785,3837185,3840648,3844173,3847764,3851417,3855138,3858924,3862778,3866698,3870688,3874745,3878875,3883072,3887342,3891682,3896096,3900580,3905140,3909770,3914476,3919253,3924108,3929033,3934037,3939111,3944263,3949486,3954787,3960159,3965608,3971127,3976723
11,"New York",2514422,2520536,2526666,2532802,2538956,2545103,2551265,2557423,2563611,2570007,2576648,2583521,2590665,2598059,2605750,2613717,2621763,2629868,2638098,2646442,2654969,2663664,2672617,2681810,2691279,2700936,2710835,2720893,2731127,2741525,2752150,2762950,2774025,2785309,2796897,2808701,2820815,2833129,2845740,2858528,2871612,2884868,2898434,2912184,2926266,2940534,2955146,2969933,2985061,3000340,3015952,3031693,3047763,3063942,3080449,3097049,3113975,3130970,3148282,3165631,3183279,3200853,3218629,3236290,3254125,3271807,3289634,3307270,3325021,3342536,3360119,3377414,3394728,3411704,3428650,3445212,3461702,3477783,3493758,3509301,3524705,3539657,3554435,3568745,3582850,3596476,3609873,3622788,3635454,3647643,3659570,3671028,3682216,3692946,3703399,3713409,3723140,3732446,3741472,3750094,3758442
12,"Rhode Island",177280,177572,177869,178172,178483,178803,179133,179475,179832,180200,180580,180973,181380,181802,182239,182692,183161,183648,184153,184677,185221,185785,186370,186977,187607,188260,188937,189639,190365,191120,191906,192724,193577,194465,195391,196358,197368,198424,199529,200684,201895,203163,204493,205887,207350,208884,210497,212188,213966,215831,217793,219850,222015,224284,226671,229170,231798,234546,237434,240449,243614,246898,250324,253865,257546,261334,265256,269269,273404,277611,281923,286287,290735,295209,299744,304276,308844,313381,317926,322411,326878,331259,335596,339824,343984,348016,351961,355764,359464,363012,366446,369724,372880,375881,378756,381479,384077,386529,388859,391051,393127
13,"Georgia",1620694,1622305,1623859,1625348,1626788,1628182,1629533,1630842,1632111,1633338,1634517,1635658,1636762,1637829,1638863,1639863,1640828,1641756,1642652,1643514,1644345,1645146,1645919,1646662,1647377,1648064,1648726,1649360,1649970,1650556,1651119,1651659,1652177,1652674,1653150,1653607,1654044,1654463,1654864,1655248,1655615,1655966,1656302,1656622,1656929,1657222,1657501,1657768,1658022,1658265,1658496,1658717,1658927,1659127,1659318,1659499,1659672,1659836,1659992,1660140,1660281,1660415,1660543,1660665,1660780,1660891,1660996,1661095,1661190,1661281,1661367,1661449,1661527,1661601,1661672,1661739,1661803,1661864,1661922,1661977,1662030,1662080,1662128,1662173,1662217,1662258,1662297,1662335,1662370,1662404,1662437,1662468,1662497,1662525,1662552,1662577,1662601,1662624,1662646,1662667,1662687
14,"New Hampshire",130040,130654,131275,131903,132538,133180,133829,134483,135145,135818,136502,137200,137913,138640,139385,140148,140923,141710,142509,143321,144148,144990,145845,146717,147605,148509,149430,150367,151321,152294,153288,154301,155337,156393,157474,158577,159705,160857,162036,163240,164474,165734,167026,168348,169702,171088,172510,173965,175458,176986,178554,180160,181810,183499,185234,187011,188837,190707,192629,194598,196622,198688,200805,202966,205179,207437,209748,212105,214516,216972,219483,222037,224647,227297,230002,232746,235542,238375,241260,244180,247149,250151,253200,256277,259399,262545,265732,268939,272183,275442,278735,282038,285370,288708,292069,295430,298809,302184,305571,308948,312332
15,"North Carolina",1455188,1457833,1460415,1462935,1465400,1467808,1470162,1472460,1474712,1476914,1479070,1481178,1483243,1485258,1487226,1489150,1491028,1492858,1494644,1496382,1498075,1499720,1501321,1502879,1504395,1505867,1507295,1508680,1510022,1511323,1512587,1513812,1514999,1516150,1517265,1518344,1519389,1520400,1521379,1522325,1523240,1524124,1524979,1525805,1526602,1527372,1528116,1528833,1529525,1530193,1530836,1531457,1532055,1532631,1533186,1533720,1534234,1534729,1535205,1535663,1536103,1536527,1536936,1537329,1537707,1538072,1538422,1538760,1539085,1539398,1539699,1539988,1540267,1540535,1540794,1541042,1541282,1541512,1541734,1541947,1542152,1542350,1542540,1542723,1542899,1543069,1543232,1543389,1543540,1543686,1543826,1543961,1544091,1544216,1544336,1544451,1544563,1544670,1544773,1544872,1544968
16,"New Jersey",1183289,1185112,1186922,1188707,1190470,1192208,1193926,1195626,1197315,1199035,1200807,1202628,1204519,1206465,1208476,1210548,1212619,1214687,1216768,1218864,1220990,1223154,1225373,1227634,1229950,1232309,1234717,1237144,1239615,1242119,1244667,1247253,1249895,1252587,1255345,1258158,1261039,1263974,1266979,1270037,1273167,1276353,1279618,1282948,1286365,1289853,1293437,1297096,1300857,1304696,1308642,1312668,1316809,1321034,1325382,1329820,1334389,1339053,1343856,1348756,1353802,1358932,1364196,1369544,1375029,1380594,1386298,1392080,1398001,1403993,1410119,1416308,1422624,1428990,1435473,1441993,1448619,1455269,1462014,1468767,1475603,1482430,1489323,1496190,1503104,1509975,1516873,1523709,1530553,1537319,1544072,1550731,1557358,1563875,1570341,1576683,1582957,1589095,1595148,1601055,1606864
17,"Colorado",712125,714886,717747,720711,723800,727031,730432,734022,737848,741847,746043,750437,755055,759897,764985,770311,775894,781719,787819,794177,800823,807731,814941,822417,830193,838234,846581,855209,864144,873359,882906,892728,902886,913311,924071,935087,946433,958018,969920,982035,994446,1007040,1019903,1032909,1046151,1059491,1073024,1086605,1100334,1114056,1127873,1141627,1155422,1169098,1182758,1196245,1209661,1222853,1235922,1248722,1261351,1273639,1285677,1297340,1308712,1319681,1330327,1340550,1350423,1359866,1368946,1377600,1385888,1393760,1401272,1408385,1415149,1421537,1427593,1433299,1438694,1443765,1448547,1453035,1457258,1461214,1464928,1468404,1471662,1474706,1477555,1480214,1482700,1485017,1487181,1489197,1491078,1492828,1494460,1495978,1497391
18,"Maryland",551807,552976,554132,555276,556411,557534,558650,559759,560864,561990,563139,564312,565512,566738,567993,569276,570557,571838,573125,574417,575721,577039,578380,579739,581119,582514,583926,585347,586778,588221,589678,591148,592638,594144,595673,597219,598787,600372,601977,603598,605239,606895,608572,610268,611988,613727,615491,617274,619083,620912,622766,624639,626538,628456,630401,632367,634360,636375,638419,640484,642578,644686,646816,648960,651126,653304,655505,657718,659952,662197,664462,666735,669026,671322,673634,675948,678275,680604,682944,685284,687634,689981,692336,694686,697041,699389,701739,704079,706420,708750,711078,713392,715702,717997,720286,722558,724821,727065,729298,731510,733711
19,"Nevada",432861,433480,434100,434723,435353,435990,436636,437294,437966,438645,439332,440027,440730,441443,442165,442894,443632,444378,445131,445891,446660,447434,448215,449002,449795,450593,451396,452204,453014,453829,454648,455471,456299,457130,457964,458802,459643,460487,461335,462185,463038,463893,464751,465611,466474,467338,468204,469071,469941,470811,471682,472554,473428,474301,475175,476049,476923,477796,478670,479542,480414,481285,482155,483022,483889,484753,485616,486475,487333,488188,489040,489888,490734,491575,492413,493247,494077,494903,495724,496540,497352,498158,498959,499755,500546,501330,502109,502881,503648,504408,505162,505909,506650,507384,508111,508831,509544,510249,510948,511638,512322
20,"Tennessee",1267363,1268956,1270493,1271965,1273386,1274753,1276074,1277351,1278589,1279788,1280953,1282085,1283187,1284257,1285298,1286307,1287280,1288218,1289124,1289998,1290843,1291660,1292451,1293213,1293950,1294660,1295345,1296005,1296642,1297256,1297847,1298416,1298964,1299491,1299999,1300488,1300958,1301410,1301845,1302262,1302664,1303049,1303419,1303775,1304116,1304443,1304757,1305058,1305347,1305624,1305889,1306143,1306387,1306620,1306843,1307057,1307261,1307457,1307644,1307823,1307994,1308157,1308314,1308464,1308608,1308746,1308877,1309003,1309124,1309240,1309350,1309456,1309557,1309654,1309746,1309835,1309920,1310002,1310079,1310154,1310225,1310294,1310359,1310422,1310482,1310539,1310594,1310646,1310697,1310745,1310791,1310835,1310878,1310918,1310957,1310994,1311029,1311064,1311096,1311127,1311157
21,"Hawaii",82591,82715,82836,82953,83066,83175,83283,83388,83489,83587,83682,83775,83866,83955,84042,84127,84209,84289,84368,84444,84520,84594,84666,84737,84806,84874,84941,85007,85072,85136,85200,85264,85327,85390,85454,85517,85580,85643,85707,85771,85836,85901,85967,86033,86101,86170,86239,86311,86383,86458,86533,86611,86691,86773,86858,86945,87035,87128,87224,87324,87427,87534,87644,87758,87876,87997,88122,88251,88385,88524,88667,88814,88967,89126,89289,89458,89633,89814,90001,90195,90395,90602,90816,91038,91267,91504,91750,92004,92267,92539,92821,93112,93414,93726,94050,94384,94730,95089,95460,95844,96241
22,"Indiana",1001697,1003750,1005813,1007891,1009992,1012118,1014279,1016476,1018722,1020987,1023277,1025589,1027927,1030285,1032666,1035063,1037478,1039904,1042344,1044791,1047248,1049706,1052168,1054628,1057088,1059539,1061983,1064412,1066824,1069217,1071594,1073946,1076276,1078578,1080852,1083095,1085307,1087483,1089626,1091730,1093796,1095822,1097808,1099750,1101651,1103507,1105319,1107085,1108806,1110480,1112109,1113690,1115225,1116713,1118155,1119550,1120900,1122203,1123461,1124674,1125844,1126972,1128062,1129112,1130126,1131103,1132045,1132953,1133828,1134671,1135485,1136268,1137023,1137750,1138450,1139125,1139775,1140400,1141003,1141583,1142142,1142680,1143198,1143697,1144177,1144639,1145083,1145511,1145923,1146320,1146701,1147068,1147422,1147762,1148089,1148403,1148706,1148998,1149278,1149548,1149807
23,"Kentucky",728860,730593,732296,733974,735634,737271,738891,740493,742080,743644,745189,746711,748214,749695,751159,752602,754021,755415,756788,758136,759459,760758,762034,763285,764512,765711,766886,768030,769148,770241,771311,772355,773375,774371,775343,776291,777217,778120,779001,779859,780696,781511,782306,783079,783833,784567,785281,785976,786653,787311,787951,788573,789179,789767,790339,790895,791435,791959,792469,792964,793444,793911,794364,794804,795231,795646,796048,796439,796819,797187,797544,797891,798228,798555,798872,799180,799479,799768,800050,800323,800587,800844,801093,801335,801570,801797,802018,802232,802440,802641,802837,803026,803210,803389,803562,803730,803892,804050,804204,804352,804496
24,"Minnesota",763915,766661,769408,772163,774943,777751,780604,783504,786469,789457,792478,795526,798609,801720,804866,808035,811233,814448,817688,820941,824216,827497,830794,834094,837400,840699,843997,847282,850554,853812,857065,860299,863523,866724,869911,873073,876220,879339,882440,885510,888560,891577,894571,897531,900466,903365,906235,909070,911874,914640,917375,920071,922734,925356,927945,930493,933007,935479,937915,940310,942669,944985,947263,949499,951696,953850,955965,958038,960071,962062,964013,965923,967793,969622,971412,973161,974872,976543,978176,979770,981327,982845,984328,985773,987183,988557,989897,991202,992474,993712,994918,996092,997234,998346,999427,1000479,1001502,1002497,1003464,1004403,1005316
