id,Country,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27
25,"Oklahoma",635865,636998,638127,639252,640379,641507,642638,643773,644914,646054,647194,648334,649474,650612,651751,652887,654022,655155,656284,657410,658533,659650,660762,661870,662970,664063,665148,666225,667292,668350,669399,670439,671470,672491,673502,674502,675493,676473,677442,678400,679348,680284,681208,682122,683023,683913,684792,685658,686512,687354,688184,689002,689807,690600,691381,692149,692904,693647,694378,695095,695801,696494,697177,697847,698507,699155,699792,700419,701035,701641,702237,702823,703398,703965,704521,705069,705607,706137,706657,707169,707672,708167,708653,709132,709602,710065,710519,710966,711406,711839,712264,712682,713093,713497,713894,714285,714669,715046,715418,715783,716142
26,"Pennsylvania",1517231,1526071,1535380,1545154,1555524,1566445,1578082,1590396,1603566,1617651,1632920,1649249,1666987,1685962,1706592,1728562,1751863,1775916,1801278,1827244,1854528,1882168,1911026,1939984,1969922,1999479,2029724,2059153,2088892,2117474,2146153,2173319,2200306,2225551,2250374,2273323,2295658,2316088,2335768,2353608,2370631,2385952,2400446,2413425,2425608,2436474,2446599,2455603,2463940,2471340,2478152,2484193,2489726,2494631,2499105,2503072,2506678,2509877,2512776,2515351,2517678,2519738,2521590,2523231,2524704,2526010,2527180,2528219,2529148,2529974,2530712,2531367,2531952,2532472,2532936,2533348,2533715,2534040,2534331,2534589,2534819,2535023,2535205,2535366,2535510,2535638,2535752,2535853,2535943,2536023,2536094,2536158,2536214,2536264,2536309,2536348,2536383,2536415,2536443,2536467,2536489
27,"South Carolina",888189,889398,890546,891639,892683,893680,894637,895558,896450,897320,898170,898997,899802,900584,901340,902070,902769,903439,904084,904705,905306,905887,906449,906994,907521,908028,908517,908986,909437,909870,910286,910686,911072,911444,911802,912147,912480,912799,913106,913400,913683,913954,914214,914464,914704,914935,915157,915370,915574,915770,915958,916137,916310,916475,916633,916785,916930,917069,917203,917331,917453,917570,917682,917790,917893,917992,918087,918178,918265,918348,918428,918504,918578,918648,918715,918780,918841,918901,918957,919012,919064,919114,919162,919207,919251,919294,919334,919373,919410,919445,919479,919512,919543,919573,919602,919629,919655,919681,919705,919728,919750
28,"District of Columbia",63345,63430,63515,63603,63682,63765,63847,63933,64017,64107,64196,64279,64362,64451,64539,64632,64726,64828,64924,65029,65136,65251,65369,65497,65627,65761,65899,66051,66208,66385,66571,66781,67004,67258,67530,67842,68178,68566,68988,69479,70019,70654,71357,72190,73119,74227,75472,76962,78647,80670,82970,85737,88892,92679,97004,102160,108035,114945,122767,131755,141796,152737,164472,176621,189248,201548,213875,225102,235935,245165,253748,260652,266862,271651,275834,278980,281659,283662,285330,286584,287605,288381,289002,289478,289852,290141,290366,290541,290675,290781,290861,290924,290973,291011,291040,291063,291080,291094,291104,291112,291119
29,"Kansas",425705,426518,427328,428133,428936,429738,430539,431339,432140,432937,433730,434520,435306,436087,436864,437637,438404,439164,439919,440666,441407,442140,442865,443582,444291,444990,445679,446358,447026,447684,448331,448967,449593,450206,450809,451399,451978,452545,453100,453644,454175,454694,455201,455696,456180,456651,457110,457557,457993,458416,458828,459229,459618,459995,460362,460717,461062,461395,461718,462031,462333,462626,462910,463184,463450,463707,463956,464197,464430,464656,464875,465086,465291,465489,465681,465866,466046,466219,466387,466550,466707,466860,467007,467149,467287,467421,467550,467675,467796,467913,468026,468136,468242,468344,468443,468539,468632,468722,468809,468893,468975
30,"Missouri",848234,849349,850436,851494,852526,853532,854517,855483,856432,857377,858316,859249,860175,861090,861995,862887,863758,864610,865446,866268,867078,867878,868669,869452,870223,870982,871726,872457,873172,873872,874560,875236,875901,876555,877199,877833,878455,879065,879663,880249,880822,881384,881935,882475,883005,883526,884036,884536,885026,885505,885974,886433,886882,887321,887750,888171,888582,888985,889379,889764,890140,890508,890868,891221,891566,891904,892234,892557,892874,893183,893486,893782,894072,894355,894632,894904,895170,895429,895684,895933,896176,896415,896648,896876,897099,897318,897532,897741,897946,898146,898342,898534,898722,898906,899086,899262,899434,899603,899768,899929,900087
31,"Vermont",37651,37929,38217,38518,38834,39167,39520,39898,40305,40738,41200,41694,42224,42794,43409,44073,44789,45561,46398,47303,48285,49352,50516,51776,53148,54641,56269,58035,59970,62083,64412,66957,69769,72841,76241,79950,84058,88524,93464,98798,104681,110971,117870,125146,133062,141265,150088,159033,168514,177883,187638,197010,206568,215487,224378,232448,240301,247261,253872,259620,264958,269494,273581,277023,280064,282612,291619,308726,325992,342049,357841,372122,385801,397882,409162,418945,427867,435508,442335,448132,453224,457525,461251,464388,467078,469337,471260,472873,474238,475383,476348,477156,477836,478405,478883,479283,479618,479899,480135,480332,480497
32,"Virginia",909499,911940,914331,916675,918970,921213,923411,925564,927682,929832,932018,934236,936488,938763,941062,943382,945660,947903,950128,952337,954547,956764,959000,961259,963534,965813,968089,970357,972614,974862,977105,979348,981601,983864,986142,988431,990731,993036,995345,997652,999962,1002272,1004590,1006915,1009253,1011603,1013967,1016342,1018729,1021124,1023529,1025940,1028361,1030791,1033235,1035691,1038164,1040651,1043154,1045671,1048204,1050742,1053289,1055842,1058405,1060975,1063557,1066148,1068752,1071365,1073989,1076620,1079260,1081905,1084557,1087213,1089876,1092543,1095219,1097899,1100587,1103278,1105976,1108676,1111381,1114087,1116796,1119506,1122220,1124933,1127650,1130367,1133086,1135805,1138524,1141241,1143959,1146673,1149387,1152097,1154806
33,"Connecticut",398979,399544,400127,400730,401355,402004,402682,403391,404139,404919,405737,406592,407490,408432,409423,410465,411562,412716,413932,415214,416568,417995,419504,421095,422775,424549,426421,428400,430487,432702,435059,437565,440239,443088,446136,449393,452889,456633,460663,464988,469653,474669,480091,485929,492251,499064,506452,514414,523057,532367,542478,553355,565163,577837,591580,606280,622189,639124,657395,676724,697488,719161,742162,765904,790873,816317,842787,869373,896682,923699,951092,977789,1004488,1030127,1055408,1079350,1102629,1124399,1145282,1164597,1182889,1199649,1215338,1229601,1242814,1254749,1265707,1275556,1284528,1294341,1332347,1369788,1406327,1441955,1476364,1509592,1541359,1571766,1600557,1627898,1653554
34,"Iowa",469519,470931,472459,474095,475851,477729,479752,481930,484300,486827,489539,492425,495517,498800,502310,506017,509961,514103,518492,523078,527913,532936,538209,543632,549284,555061,561033,567081,573308,579568,585962,592335,598796,605181,611605,617904,624192,630307,636364,642209,647955,653460,658831,663944,668895,673581,678089,682332,686388,690189,693801,697173,700360,703326,706116,708704,711130,713375,715471,717407,719210,720875,722423,727726,733296,738953,744398,749921,755226,760598,765748,770956,775938,780969,785773,790617,795234,799883,804305,808753,812976,817218,821240,825274,829093,832919,836534,840153,843568,846982,850199,853412,856435,859453,862288,865115,867769,870412,872891,875358,877668
35,"Louisiana",753532,754052,754558,755052,755535,756008,756472,756927,757373,757808,758234,758651,759059,759458,759848,760229,760602,760966,761322,761669,762009,762340,762663,762978,763286,763586,763878,764163,764440,764710,764973,765229,765479,765721,765957,766187,766411,766628,766840,767046,767246,767441,767630,767814,767993,768167,768337,768501,768661,768817,768968,769115,769258,769397,769532,769663,769791,769915,770035,770152,770266,770377,770485,770590,770693,770793,770890,770986,771079,771170,771259,771346,771431,771514,771596,771675,771753,771830,771904,771978,772050,772120,772189,772257,772324,772389,772453,772516,772577,772638,772697,772756,772813,772870,772925,772979,773033,773086,773137,773188,773238
36,"Ohio",1503102,1507605,1512003,1516280,1520453,1524508,1528466,1532321,1536100,1539850,1543585,1547308,1551013,1554682,1558323,1561917,1565421,1568833,1572172,1575438,1578650,1581806,1584924,1587998,1591029,1594002,1596919,1599769,1602555,1605271,1607924,1610513,1613051,1615531,1617964,1620342,1622671,1624942,1627161,1629319,1631424,1633470,1635465,1637405,1639297,1641139,1642935,1644681,1646382,1648034,1649641,1651200,1652714,1654182,1655608,1656991,1658334,1659635,1660899,1662122,1663309,1664460,1665578,1666662,1667715,1668734,1669724,1670682,1671612,1672513,1673386,1674233,1675054,1675849,1676621,1677369,1678094,1678796,1679477,1680137,1680777,1681396,1681997,1682578,1683142,1683688,1684218,1684731,1685228,1685709,1686176,1686628,1687066,1687490,1687901,1688299,1688685,1689059,1689421,1689771,1690111
37,"Michigan",1229056,1234017,1239056,1244168,1249374,1254664,1260064,1265567,1271202,1276914,1282720,1288605,1294588,1300644,1306797,1313033,1319342,1325706,1332137,1338612,1345144,1351707,1358311,1364930,1371573,1378213,1384860,1391481,1398087,1404664,1411221,1417735,1424214,1430638,1437013,1443320,1449569,1455738,1461836,1467846,1473774,1479604,1485345,1490981,1496519,1501947,1507271,1512480,1517580,1522560,1527428,1532174,1536805,1541313,1545704,1549972,1554123,1558152,1562064,1565855,1569531,1573096,1576556,1579908,1583159,1586306,1589354,1592305,1595161,1597923,1600596,1603180,1605678,1608091,1610424,1612677,1614853,1616955,1618984,1620942,1622832,1624656,1626415,1628112,1629749,1631327,1632849,1634315,1635729,1637091,1638404,1639669,1640887,1642061,1643192,1644280,1645329,1646338,1647310,1648246,1649147
38,"South Dakota",149996,150370,150769,151197,151661,152167,152726,153348,154045,154808,155649,156572,157591,158710,159945,161298,162779,164390,166147,168046,170104,172310,174682,177194,179860,182651,185575,188596,191724,194914,198165,201430,204707,207945,211145,214259,217288,220190,222971,225597,228078,230392,232549,234539,236372,238047,239575,240958,242211,243337,244349,245254,246063,246782,247422,247990,248492,248936,249328,249673,249978,250246,250481,250689,250871,251031,251171,251295,251403,251498,251581,251654,251718,251774,251823,251866,251904,251937,251966,251991,252014,252033,252050,252065,252078,252089,252100,252108,252116,252123,252129,252134,252138,252142,252146,252149,252151,252154,252156,252157,252159
39,"Arkansas",507759,508338,508911,509477,510040,510598,511153,511704,512254,512797,513336,513869,514396,514918,515434,515944,516448,516945,517435,517918,518394,518862,519323,519777,520222,520658,521086,521505,521915,522316,522708,523091,523465,523830,524186,524532,524870,525199,525519,525830,526132,526425,526710,526986,527254,527513,527764,528007,528242,528469,528688,528900,529104,529301,529491,529673,529849,530019,530181,530337,530488,530632,530771,530904,531033,531156,531274,531388,531498,531603,531704,531801,531895,531985,532071,532154,532234,532310,532384,532455,532523,532588,532651,532711,532769,532825,532878,532930,532979,533027,533072,533116,533158,533199,533238,533275,533311,533346,533379,533411,533442
40,"Delaware",140651,141089,141522,141948,142370,142785,143196,143603,144005,144415,144833,145258,145689,146127,146573,147025,147473,147916,148358,148800,149244,149691,150144,150604,151065,151530,151998,152463,152930,153398,153866,154336,154810,155286,155767,156251,156739,157229,157721,158214,158709,159205,159705,160206,160711,161219,161731,162246,162764,163283,163806,164331,164858,165387,165921,166456,166995,167536,168081,168629,169180,169731,170285,170839,171395,171951,172510,173069,173631,174192,174756,175319,175884,176447,177012,177575,178139,178702,179265,179826,180388,180948,181508,182065,182623,183177,183730,184281,184830,185376,185921,186463,187003,187539,188074,188604,189132,189656,190178,190695,191209
41,"Mississippi",499838,500481,501134,501803,502498,503218,503977,504777,505623,506510,507442,508424,509460,510558,511723,512948,514246,515616,517064,518592,520211,521917,523711,525593,527574,529648,531826,534100,536475,538940,541499,544142,546869,549671,552543,555473,558457,561479,564535,567608,570693,573772,576839,579878,582881,585836,588734,591564,594320,596992,599576,602064,604454,606741,608923,610998,612967,614828,616585,618237,619788,621245,622612,623893,625091,626209,627253,628226,629132,629975,630759,631488,632164,632791,633373,634465,636449,638428,640323,642211,644017,645814,647531,649236,650863,652478,654016,655541,656992,658429,659795,661146,662430,663698,664901,666089,667215,668325,669377,670414,671396
42,"New Mexico",266148,266970,267805,268655,269522,270407,271312,272241,273197,274173,275174,276200,277256,278340,279459,280612,281797,283012,284263,285545,286864,288217,289608,291034,292500,294000,295539,297115,298729,300385,302091,303842,305647,307498,309407,311365,313385,315457,317595,319788,322051,324372,326767,329223,331758,334356,337036,339781,342614,345512,348500,351555,354703,357917,361227,364603,368075,371611,375244,378937,382728,386558,390467,394406,398417,402446,406538,410635,414783,418922,423102,427259,431443,435590,439750,443859,447968,452013,456045,460002,463933,467780,471589,475305,478975,482544,486057,489465,492811,496048,499216,502275,505260,508136,510936,513628,516242,518750,521181,523509,525760
43,"North Dakota",142407,143011,143617,144227,144843,145463,146091,146726,147373,148024,148682,149345,150017,150694,151380,152073,152772,153473,154179,154885,155596,156307,157021,157734,158449,159160,159872,160578,161282,161981,162677,163367,164053,164731,165405,166070,166729,167379,168022,168655,169280,169894,170500,171094,171680,172253,172817,173369,173910,174439,174958,175464,175959,176442,176914,177373,177821,178256,178680,179092,179493,179883,180263,180632,180991,181340,181680,182009,182330,182640,182943,183235,183520,183796,184064,184324,184576,184820,185058,185287,185510,185726,185936,186139,186335,186526,186710,186889,187062,187230,187392,187550,187702,187849,187992,188130,188264,188393,188518,188639,188757
44,"Wyoming",98567,99194,99857,100553,101299,102091,102951,103873,104884,105935,107050,108200,109412,110648,111938,113233,114562,115871,117198,118486,119774,121004,122218,123356,124462,125487,126470,127373,128228,129004,129729,130383,130986,131527,132023,132464,132865,133221,133541,133825,134080,134304,134505,134682,134839,134977,135099,135207,135303,135386,135460,135525,135582,135633,135677,135716,135750,135780,135806,135830,135850,135868,135884,135898,135911,135922,135932,135940,135948,135955,135961,135967,135972,135976,135980,135983,135987,135989,135992,135994,135996,135998,136000,136001,136003,136004,136005,136006,136007,136008,136008,136009,136010,136010,136011,136011,136012,136012,136013,136013,136013
45,"Alaska",130590,131572,132566,133577,134609,135661,136740,137847,138988,140144,141323,142516,143730,144958,146204,147459,148729,150004,151287,152572,153865,155155,156439,157713,158982,160236,161480,162704,163915,165104,166278,167427,168558,169662,170746,171801,172834,173837,174817,175767,176691,177586,178454,179293,180106,180889,181646,182375,183078,183753,184403,185026,185626,186199,186750,187276,187781,188262,188723,189162,189582,189982,190365,190729,191076,191407,191723,192023,192308,192580,192839,193085,193320,193542,193754,193955,194146,194328,194501,194664,194820,194968,195108,195242,195368,195488,195602,195711,195813,195911,196003,196091,196174,196253,196328,196399,196466,196530,196591,196648,196703
46,"Maine",98607,99198,99814,100453,101119,101813,102540,103303,104111,104954,105839,106767,107742,108765,109844,110978,112170,113422,114741,116126,117586,119121,120740,122435,124218,126087,128049,130102,132262,134531,136922,139433,142080,144861,147793,150873,154123,157535,161134,164908,168885,173050,177434,182016,186829,191846,197104,202566,208274,214179,220326,226657,233219,239940,246871,253929,261166,268486,275944,283437,291018,298545,306069,313474,320811,327968,334994,341786,348388,354715,360814,366613,372157,377391,382355,387013,391400,395493,399324,402881,406192,409253,412090,414702,417113,419327,421363,423227,424937,426499,427929,429232,434100,444377,454462,464483,474264,483930,493313,502538,511447
47,"Alabama",815324,816138,816941,817733,818515,819284,820043,820789,821520,822240,822946,823639,824317,824982,825633,826269,826891,827499,828093,828673,829238,829788,830324,830845,831353,831845,832324,832789,833239,833675,834097,834505,834899,835280,835647,836001,836342,836670,836986,837289,837580,837859,838126,838382,838627,838862,839085,839299,839503,839697,839882,840058,840225,840384,840534,840677,840813,840941,841062,841176,841285,841387,841484,841576,841663,841745,841823,841896,841966,842032,842095,842154,842210,842263,842314,842361,842407,842450,842490,842529,842565,842600,842633,842664,842694,842722,842748,842774,842798,842820,842842,842863,842882,842900,842918,842935,842951,842966,842980,842993,843006
48,"Idaho",279921,281453,283032,284656,286332,288059,289852,291711,293644,295626,297665,299752,301898,304092,306346,308632,310964,313324,315726,318148,320606,323079,325569,328060,330564,333059,335558,338041,340521,342969,345399,347789,350150,352463,354739,356958,359130,361239,363295,365283,367213,369072,370869,372593,374252,375839,377360,378810,380195,381832,383722,385582,387377,389138,390833,392492,394084,395639,397126,398575,399957,401307,402598,403857,405059,406231,407350,408440,409482,410496,411465,412408,413308,414185,415021,415835,416612,417368,418089,418791,419461,420112,420733,421338,421914,422475,423009,423529,424025,424507,424966,425413,425839,426254,426649,427032,427398,427754,428093,428423,428737
49,"Montana",167268,168225,169184,170145,171102,172065,173023,173989,174954,175922,176882,177843,178794,179746,180689,181639,182574,183506,184424,185339,186238,187134,188017,188894,189752,190601,191433,192254,193055,193845,194612,195365,196094,196808,197498,198172,198822,199454,200062,200652,201217,201765,202288,202794,203274,203738,204178,204601,205001,205384,205746,206092,206417,206727,207017,207293,207551,207796,208024,208239,208439,208630,208809,208980,209139,209291,209434,209569,209696,209817,209931,210039,210140,210236,210326,210413,210493,210571,210643,210712,210777,210839,210898,210953,211006,211056,211103,211148,211190,211230,211268,211305,211339,211372,211403,211432,211460,211487,211512,211536,211559
50,"Puerto Rico",184017,184198,184381,184567,184756,184948,185143,185344,185553,185767,185988,186216,186452,186697,186954,187222,187500,187787,188084,188391,188709,189039,189380,189734,190100,190479,190871,191277,191698,192136,192591,193065,193557,194069,194602,195157,195734,196335,196961,197613,198291,198996,199731,200495,201290,202116,202975,203867,204792,205751,206745,207774,208838,209936,211069,212236,213437,214670,215935,217229,218551,219891,221247,222613,223987,225366,226744,228119,229485,230840,232179,233499,234796,236068,237311,238522,239700,240841,241945,243011,244036,245021,245966,246869,247731,248553,249335,250077,250781,251447,252077,252672,253233,253761,254257,254724,255162,255573,255958,256318,256655
51,"Virgin Islands, U.S.",7085,7101,7117,7133,7149,7165,7181,7196,7211,7226,7241,7255,7270,7284,7298,7311,7325,7338,7351,7363,7375,7388,7399,7411,7422,7433,7444,7454,7464,7474,7484,7493,7502,7511,7520,7528,7536,7544,7551,7558,7565,7572,7578,7585,7591,7596,7602,7607,7612,7617,7622,7626,7630,7634,7638,7642,7645,7649,7652,7655,7658,7660,7663,7665,7668,7670,7672,7674,7676,7678,7679,7681,7683,7684,7686,7687,7688,7689,7691,7692,7693,7694,7695,7695,7696,7697,7698,7699,7699,7700,7701,7701,7702,7702,7703,7703,7704,7704,7705,7705,7705
52,"Guam",17154,17248,17339,17429,17517,17602,17686,17768,17848,17927,18005,18081,18155,18227,18298,18368,18436,18503,18568,18632,18695,18756,18817,18876,18934,18990,19046,19101,19154,19207,19259,19311,19362,19412,19462,19511,19560,19608,19656,19703,19751,19798,19844,19891,19937,19983,20029,20075,20121,20167,20213,20260,20306,20352,20399,20445,20492,20539,20587,20635,20683,20732,20780,20829,20878,20927,20976,21026,21076,21126,21176,21226,21277,21328,21379,21430,21482,21533,21585,21637,21689,21742,21794,21847,21900,21953,22007,22060,22114,22168,22222,22276,22331,22385,22440,22495,22550,22605,22660,22716,22772
53,"West Virginia",261890,263021,264154,265286,266423,267564,268713,269872,271044,272218,273397,274579,275767,276957,278153,279350,280550,281749,282950,284147,285344,286538,287729,288913,290095,291269,292437,293596,294749,295891,297026,298150,299264,300366,301457,302535,303602,304653,305692,306716,307726,308720,309699,310661,311609,312538,313452,314348,315227,316089,316933,317759,318568,319358,320131,320885,321622,322341,323042,323724,324389,325037,325669,326285,326884,327468,328036,328590,329128,329652,330162,330658,331140,331609,332065,332509,332940,333359,333766,334162,334547,334920,335283,335636,335978,336311,336634,336947,337252,337547,337834,338113,338383,338646,338900,339147,339387,339620,339846,340065,340277
54,"Northern Mariana Islands",289,290,291,293,294,295,296,297,298,300,301,302,303,304,305,307,308,309,310,311,313,314,315,316,317,318,320,321,322,323,324,325,326,328,329,330,331,332,333,334,335,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,355,356,357,358,359,360,361,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,376,377,378,379,380,381,382,383,383,384,385,386,387,388,388,389,390,391,392,393
55,"American Samoa",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
