forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,point,NA,256056
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.01,233859
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.025,233862
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.05,233871
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.1,238988
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.15,242730
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.2,243335
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.25,247389
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.3,250144
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.35,251244
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.4,253186
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.45,253418
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.5,256056
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.55,259273
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.6,263624
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.65,267390
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.7,269529
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.75,270399
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.8,271045
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.85,311206
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.9,320904
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.95,330499
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.975,333148
2022-03-24,1 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.99,333481
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,point,NA,2932211
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.01,2910014
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.025,2910017
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.05,2910026
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.1,2915143
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.15,2918885
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.2,2919490
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.25,2923544
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.3,2926299
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.35,2927399
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.4,2929341
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.45,2929573
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.5,2932211
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.55,2935428
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.6,2939779
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.65,2943545
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.7,2945684
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.75,2946554
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.8,2947200
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.85,2987361
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.9,2997059
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.95,3006654
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.975,3009303
2022-03-24,1 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.99,3009636
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,point,NA,232807
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.01,197091
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.025,197317
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.05,199967
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.1,204777
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.15,206530
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.2,210170
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.25,216614
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.3,220875
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.35,221697
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.4,224595
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.45,227553
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.5,232807
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.55,241539
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.6,248022
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.65,265051
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.7,274089
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.75,278279
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.8,284591
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.85,287088
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.9,295548
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.95,298617
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.975,335037
2022-03-24,2 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.99,339213
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,point,NA,3165018
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.01,3129302
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.025,3129528
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.05,3132178
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.1,3136988
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.15,3138741
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.2,3142381
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.25,3148825
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.3,3153086
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.35,3153908
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.4,3156806
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.45,3159764
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.5,3165018
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.55,3173750
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.6,3180233
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.65,3197262
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.7,3206300
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.75,3210490
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.8,3216802
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.85,3219299
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.9,3227759
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.95,3230828
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.975,3267248
2022-03-24,2 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.99,3271424
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,point,NA,222932
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.01,124483
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.025,129040
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.05,141311
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.1,152673
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.15,158348
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.2,170146
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.25,175145
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.3,191964
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.35,199551
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.4,202586
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.45,208659
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.5,222932
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.55,225948
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.6,226343
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.65,241019
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.7,242027
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.75,249846
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.8,253429
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.85,261633
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.9,265541
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.95,269440
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.975,281102
2022-03-24,3 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.99,293810
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,point,NA,3387950
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.01,3289501
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.025,3294058
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.05,3306329
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.1,3317691
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.15,3323366
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.2,3335164
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.25,3340163
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.3,3356982
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.35,3364569
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.4,3367604
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.45,3373677
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.5,3387950
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.55,3390966
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.6,3391361
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.65,3406037
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.7,3407045
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.75,3414864
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.8,3418447
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.85,3426651
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.9,3430559
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.95,3434458
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.975,3446120
2022-03-24,3 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.99,3458828
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,point,NA,205936
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.01,108680
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.025,111718
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.05,164737
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.1,176145
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.15,180842
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.2,190761
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.25,191610
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.3,194125
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.35,199485
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.4,201878
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.45,203188
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.5,205936
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.55,210050
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.6,212231
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.65,214146
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.7,216094
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.75,217844
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.8,219462
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.85,230794
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.9,234579
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.95,240794
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.975,245756
2022-03-24,4 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.99,247162
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,point,NA,3593886
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.01,3496630
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.025,3499668
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.05,3552687
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.1,3564095
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.15,3568792
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.2,3578711
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.25,3579560
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.3,3582075
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.35,3587435
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.4,3589828
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.45,3591138
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.5,3593886
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.55,3598000
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.6,3600181
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.65,3602096
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.7,3604044
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.75,3605794
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.8,3607412
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.85,3618744
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.9,3622529
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.95,3628744
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.975,3633706
2022-03-24,4 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.99,3635112
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,point,NA,342120
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.025,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.05,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.1,326627
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.15,331435
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.2,332125
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.25,333212
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.3,340122
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.35,341276
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.4,341817
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.45,341909
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.5,342120
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.55,343604
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.6,345610
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.65,347521
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.7,351148
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.75,357851
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.8,358177
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.85,358279
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.9,359385
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.95,373796
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.975,405184
2022-03-24,1 wk ahead inc case,2022-03-26,GM02,GM02,quantile,0.99,422724
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,point,NA,3839709
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.01,3497589
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.025,3497589
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.05,3497589
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.1,3824216
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.15,3829024
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.2,3829714
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.25,3830801
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.3,3837711
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.35,3838865
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.4,3839406
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.45,3839498
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.5,3839709
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.55,3841193
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.6,3843199
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.65,3845110
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.7,3848737
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.75,3855440
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.8,3855766
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.85,3855868
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.9,3856974
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.95,3871385
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.975,3902773
2022-03-24,1 wk ahead cum case,2022-03-26,GM02,GM02,quantile,0.99,3920313
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,point,NA,312216
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.01,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.025,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.05,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.1,288122
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.15,295909
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.2,297132
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.25,303424
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.3,305832
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.35,306312
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.4,306548
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.45,308729
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.5,312216
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.55,315273
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.6,320850
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.65,322682
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.7,323307
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.75,325273
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.8,337418
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.85,355686
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.9,369290
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.95,377875
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.975,393950
2022-03-24,2 wk ahead inc case,2022-04-02,GM02,GM02,quantile,0.99,425408
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,point,NA,4151925
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.01,3839709
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.025,3839709
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.05,3839709
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.1,4127831
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.15,4135618
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.2,4136841
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.25,4143133
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.3,4145541
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.35,4146021
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.4,4146257
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.45,4148438
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.5,4151925
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.55,4154982
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.6,4160559
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.65,4162391
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.7,4163016
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.75,4164982
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.8,4177127
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.85,4195395
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.9,4208999
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.95,4217584
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.975,4233659
2022-03-24,2 wk ahead cum case,2022-04-02,GM02,GM02,quantile,0.99,4265117
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,point,NA,294407
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.01,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.025,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.05,20581
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.1,274778
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.15,275904
