forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.2,280108
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.25,284449
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.3,285040
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.35,285419
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.4,287542
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.45,290050
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.5,294407
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.55,301394
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.6,301971
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.65,302886
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.7,315855
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.75,335849
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.8,347231
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.85,367283
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.9,406745
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.95,419836
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.975,423131
2022-03-24,3 wk ahead inc case,2022-04-09,GM02,GM02,quantile,0.99,432984
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,point,NA,4446332
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.01,4151925
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.025,4151925
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.05,4172506
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.1,4426703
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.15,4427829
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.2,4432033
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.25,4436374
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.3,4436965
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.35,4437344
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.4,4439467
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.45,4441975
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.5,4446332
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.55,4453319
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.6,4453896
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.65,4454811
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.7,4467780
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.75,4487774
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.8,4499156
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.85,4519208
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.9,4558670
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.95,4571761
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.975,4575056
2022-03-24,3 wk ahead cum case,2022-04-09,GM02,GM02,quantile,0.99,4584909
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,point,NA,264405
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.01,228552
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.025,235673
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.05,237592
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.1,238799
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.15,247282
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.2,248056
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.25,249044
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.3,252086
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.35,256548
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.4,257811
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.45,261892
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.5,264405
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.55,265007
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.6,268120
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.65,283632
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.7,305843
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.75,316344
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.8,339777
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.85,368731
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.9,373907
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.95,391266
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.975,397574
2022-03-24,4 wk ahead inc case,2022-04-16,GM02,GM02,quantile,0.99,400008
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,point,NA,4710737
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.01,4674884
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.025,4682005
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.05,4683924
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.1,4685131
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.15,4693614
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.2,4694388
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.25,4695376
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.3,4698418
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.35,4702880
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.4,4704143
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.45,4708224
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.5,4710737
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.55,4711339
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.6,4714452
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.65,4729964
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.7,4752175
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.75,4762676
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.8,4786109
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.85,4815063
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.9,4820239
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.95,4837598
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.975,4843906
2022-03-24,4 wk ahead cum case,2022-04-16,GM02,GM02,quantile,0.99,4846340
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,point,NA,10726
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.025,10
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.05,1992
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.1,6346
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.15,6828
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.2,7016
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.25,7528
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.3,8417
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.35,9309
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.4,9447
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.45,10056
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.5,10726
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.55,11779
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.6,12499
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.65,12735
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.7,13101
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.75,13118
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.8,13383
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.85,13593
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.9,14848
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.95,15142
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.975,15228
2022-03-24,1 wk ahead inc case,2022-03-26,GM03,GM03,quantile,0.99,15393
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,point,NA,144501
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.01,133775
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.025,133785
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.05,135767
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.1,140121
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.15,140603
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.2,140791
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.25,141303
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.3,142192
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.35,143084
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.4,143222
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.45,143831
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.5,144501
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.55,145554
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.6,146274
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.65,146510
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.7,146876
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.75,146893
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.8,147158
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.85,147368
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.9,148623
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.95,148917
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.975,149003
2022-03-24,1 wk ahead cum case,2022-03-26,GM03,GM03,quantile,0.99,149168
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,point,NA,11588
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.01,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.025,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.05,2432
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.1,2856
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.15,3952
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.2,8564
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.25,9093
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.3,9179
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.35,9364
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.4,10033
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.45,10939
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.5,11588
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.55,11907
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.6,12421
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.65,14209
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.7,14791
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.75,15091
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.8,15377
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.85,15725
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.9,17035
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.95,17568
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.975,17761
2022-03-24,2 wk ahead inc case,2022-04-02,GM03,GM03,quantile,0.99,18054
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,point,NA,156089
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.01,144501
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.025,144501
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.05,146933
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.1,147357
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.15,148453
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.2,153065
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.25,153594
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.3,153680
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.35,153865
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.4,154534
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.45,155440
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.5,156089
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.55,156408
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.6,156922
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.65,158710
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.7,159292
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.75,159592
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.8,159878
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.85,160226
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.9,161536
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.95,162069
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.975,162262
2022-03-24,2 wk ahead cum case,2022-04-02,GM03,GM03,quantile,0.99,162555
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,point,NA,13668
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.01,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.025,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.05,1454
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.1,5996
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.15,6361
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.2,6931
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.25,7944
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.3,11077
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.35,12121
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.4,12756
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.45,12918
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.5,13668
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.55,14584
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.6,15196
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.65,15649
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.7,16244
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.75,17795
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.8,18455
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.85,18974
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.9,22258
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.95,24605
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.975,25416
2022-03-24,3 wk ahead inc case,2022-04-09,GM03,GM03,quantile,0.99,26882
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,point,NA,169757
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.01,156089
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.025,156089
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.05,157543
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.1,162085
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.15,162450
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.2,163020
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.25,164033
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.3,167166
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.35,168210
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.4,168845
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.45,169007
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.5,169757
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.55,170673
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.6,171285
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.65,171738
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.7,172333
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.75,173884
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.8,174544
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.85,175063
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.9,178347
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.95,180694
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.975,181505
2022-03-24,3 wk ahead cum case,2022-04-09,GM03,GM03,quantile,0.99,182971
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,point,NA,15118
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.01,3586
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.025,4455
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.05,7066
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.1,8695
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.15,8971
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.2,9458
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.25,9919
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.3,10492
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.35,11164
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.4,11564
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.45,14453
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.5,15118
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.55,15572
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.6,15851
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.65,17123
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.7,18047
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.75,20689
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.8,21865
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.85,24044
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.9,27882
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.95,41497
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.975,45140
2022-03-24,4 wk ahead inc case,2022-04-16,GM03,GM03,quantile,0.99,48269
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,point,NA,184875
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.01,173343
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.025,174212
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.05,176823
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.1,178452
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.15,178728
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.2,179215
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.25,179676
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.3,180249
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.35,180921
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.4,181321
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.45,184210
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.5,184875
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.55,185329
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.6,185608
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.65,186880
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.7,187804
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.75,190446
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.8,191622
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.85,193801
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.9,197639
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.95,211254
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.975,214897
2022-03-24,4 wk ahead cum case,2022-04-16,GM03,GM03,quantile,0.99,218026
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,point,NA,28364
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.025,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.05,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.1,2004
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.15,22177
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.2,25979
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.25,27344
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.3,27581
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.35,27713
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.4,27816
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.45,28093
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.5,28364
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.55,29438
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.6,29532
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.65,29564
