forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.7,29602
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.75,29722
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.8,29984
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.85,31205
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.9,34364
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.95,40876
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.975,43656
2022-03-24,1 wk ahead inc case,2022-03-26,GM04,GM04,quantile,0.99,48557
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,point,NA,425250
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.01,396886
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.025,396886
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.05,396886
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.1,398890
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.15,419063
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.2,422865
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.25,424230
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.3,424467
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.35,424599
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.4,424702
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.45,424979
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.5,425250
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.55,426324
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.6,426418
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.65,426450
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.7,426488
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.75,426608
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.8,426870
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.85,428091
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.9,431250
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.95,437762
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.975,440542
2022-03-24,1 wk ahead cum case,2022-03-26,GM04,GM04,quantile,0.99,445443
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,point,NA,29455
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.01,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.025,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.05,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.1,6596
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.15,18462
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.2,24129
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.25,24379
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.3,26552
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.35,27686
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.4,28970
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.45,29247
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.5,29455
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.55,29506
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.6,29650
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.65,29770
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.7,30473
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.75,30769
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.8,31156
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.85,32334
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.9,34001
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.95,40354
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.975,43709
2022-03-24,2 wk ahead inc case,2022-04-02,GM04,GM04,quantile,0.99,45380
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,point,NA,454705
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.01,425250
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.025,425250
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.05,425250
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.1,431846
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.15,443712
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.2,449379
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.25,449629
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.3,451802
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.35,452936
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.4,454220
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.45,454497
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.5,454705
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.55,454756
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.6,454900
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.65,455020
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.7,455723
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.75,456019
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.8,456406
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.85,457584
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.9,459251
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.95,465604
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.975,468959
2022-03-24,2 wk ahead cum case,2022-04-02,GM04,GM04,quantile,0.99,470630
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,point,NA,31967
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.01,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.025,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.05,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.1,2474
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.15,18335
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.2,23602
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.25,27018
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.3,28303
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.35,28884
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.4,29451
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.45,29600
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.5,31967
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.55,32576
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.6,32694
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.65,33048
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.7,33154
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.75,34097
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.8,34566
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.85,35180
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.9,35939
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.95,37201
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.975,39408
2022-03-24,3 wk ahead inc case,2022-04-09,GM04,GM04,quantile,0.99,41882
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,point,NA,486672
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.01,454705
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.025,454705
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.05,454705
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.1,457179
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.15,473040
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.2,478307
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.25,481723
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.3,483008
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.35,483589
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.4,484156
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.45,484305
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.5,486672
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.55,487281
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.6,487399
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.65,487753
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.7,487859
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.75,488802
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.8,489271
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.85,489885
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.9,490644
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.95,491906
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.975,494113
2022-03-24,3 wk ahead cum case,2022-04-09,GM04,GM04,quantile,0.99,496587
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,point,NA,33273
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.01,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.025,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.05,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.1,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.15,20923
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.2,24608
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.25,26179
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.3,29983
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.35,30921
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.4,32061
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.45,32288
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.5,33273
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.55,34709
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.6,35789
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.65,36112
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.7,37336
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.75,38718
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.8,38847
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.85,40391
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.9,42175
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.95,44927
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.975,46307
2022-03-24,4 wk ahead inc case,2022-04-16,GM04,GM04,quantile,0.99,58090
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,point,NA,519945
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.01,486672
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.025,486672
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.05,486672
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.1,486672
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.15,507595
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.2,511280
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.25,512851
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.3,516655
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.35,517593
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.4,518733
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.45,518960
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.5,519945
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.55,521381
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.6,522461
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.65,522784
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.7,524008
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.75,525390
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.8,525519
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.85,527063
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.9,528847
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.95,531599
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.975,532979
2022-03-24,4 wk ahead cum case,2022-04-16,GM04,GM04,quantile,0.99,544762
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,point,NA,108861
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.025,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.05,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.1,18238
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.15,45561
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.2,52952
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.25,81049
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.3,89544
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.35,104649
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.4,106247
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.45,107332
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.5,108861
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.55,109225
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.6,110287
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.65,111410
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.7,111625
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.75,111905
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.8,112154
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.85,114475
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.9,117152
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.95,127634
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.975,133500
2022-03-24,1 wk ahead inc case,2022-03-26,GM05,GM05,quantile,0.99,135598
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,point,NA,1376310
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.01,1267449
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.025,1267449
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.05,1267449
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.1,1285687
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.15,1313010
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.2,1320401
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.25,1348498
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.3,1356993
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.35,1372098
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.4,1373696
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.45,1374781
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.5,1376310
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.55,1376674
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.6,1377736
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.65,1378859
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.7,1379074
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.75,1379354
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.8,1379603
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.85,1381924
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.9,1384601
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.95,1395083
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.975,1400949
2022-03-24,1 wk ahead cum case,2022-03-26,GM05,GM05,quantile,0.99,1403047
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,point,NA,103765
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.01,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.025,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.05,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.1,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.15,15412
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.2,46772
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.25,65246
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.3,79154
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.35,83659
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.4,87431
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.45,96027
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.5,103765
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.55,108478
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.6,110464
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.65,111152
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.7,112590
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.75,115259
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.8,118135
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.85,118681
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.9,119188
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.95,119638
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.975,121652
2022-03-24,2 wk ahead inc case,2022-04-02,GM05,GM05,quantile,0.99,124287
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,point,NA,1480075
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.01,1376310
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.025,1376310
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.05,1376310
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.1,1376310
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.15,1391722
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.2,1423082
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.25,1441556
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.3,1455464
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.35,1459969
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.4,1463741
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.45,1472337
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.5,1480075
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.55,1484788
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.6,1486774
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.65,1487462
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.7,1488900
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.75,1491569
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.8,1494445
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.85,1494991
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.9,1495498
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.95,1495948
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.975,1497962
2022-03-24,2 wk ahead cum case,2022-04-02,GM05,GM05,quantile,0.99,1500597
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,point,NA,105781
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.01,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.025,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.05,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.1,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.15,13217
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.2,57985
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.25,73787
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.3,84988
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.35,100404
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.4,104225
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.45,104396
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.5,105781
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.55,109582
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.6,113150
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.65,116858
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.7,121314
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.75,127347
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.8,128140
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.85,134523
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.9,137055
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.95,146291
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.975,149095
2022-03-24,3 wk ahead inc case,2022-04-09,GM05,GM05,quantile,0.99,154463
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,point,NA,1585856
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.01,1480075
