forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.025,1480075
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.05,1480075
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.1,1480075
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.15,1493292
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.2,1538060
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.25,1553862
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.3,1565063
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.35,1580479
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.4,1584300
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.45,1584471
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.5,1585856
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.55,1589657
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.6,1593225
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.65,1596933
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.7,1601389
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.75,1607422
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.8,1608215
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.85,1614598
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.9,1617130
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.95,1626366
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.975,1629170
2022-03-24,3 wk ahead cum case,2022-04-09,GM05,GM05,quantile,0.99,1634538
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,point,NA,103726
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.01,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.025,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.05,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.1,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.15,26657
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.2,50064
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.25,64609
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.3,77363
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.35,91301
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.4,93420
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.45,100125
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.5,103726
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.55,110496
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.6,114374
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.65,115021
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.7,118190
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.75,121652
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.8,122397
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.85,126103
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.9,135159
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.95,138409
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.975,144686
2022-03-24,4 wk ahead inc case,2022-04-16,GM05,GM05,quantile,0.99,153139
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,point,NA,1689582
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.01,1585856
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.025,1585856
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.05,1585856
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.1,1585856
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.15,1612513
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.2,1635920
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.25,1650465
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.3,1663219
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.35,1677157
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.4,1679276
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.45,1685981
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.5,1689582
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.55,1696352
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.6,1700230
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.65,1700877
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.7,1704046
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.75,1707508
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.8,1708253
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.85,1711959
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.9,1721015
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.95,1724265
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.975,1730542
2022-03-24,4 wk ahead cum case,2022-04-16,GM05,GM05,quantile,0.99,1738995
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,point,NA,196653
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.025,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.05,114872
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.1,153932
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.15,157254
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.2,158720
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.25,168920
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.3,179474
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.35,182394
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.4,189629
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.45,194706
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.5,196653
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.55,197848
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.6,200204
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.65,203436
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.7,208095
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.75,214428
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.8,221557
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.85,225587
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.9,227340
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.95,230998
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.975,236633
2022-03-24,1 wk ahead inc case,2022-03-26,GM06,GM06,quantile,0.99,245262
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,point,NA,1598645
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.01,1401992
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.025,1401992
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.05,1516864
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.1,1555924
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.15,1559246
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.2,1560712
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.25,1570912
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.3,1581466
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.35,1584386
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.4,1591621
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.45,1596698
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.5,1598645
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.55,1599840
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.6,1602196
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.65,1605428
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.7,1610087
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.75,1616420
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.8,1623549
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.85,1627579
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.9,1629332
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.95,1632990
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.975,1638625
2022-03-24,1 wk ahead cum case,2022-03-26,GM06,GM06,quantile,0.99,1647254
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,point,NA,198054
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.01,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.025,15528
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.05,149694
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.1,156848
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.15,162325
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.2,167354
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.25,172637
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.3,178800
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.35,183842
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.4,188579
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.45,194874
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.5,198054
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.55,208188
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.6,218228
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.65,221060
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.7,225992
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.75,226759
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.8,232033
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.85,235555
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.9,239726
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.95,252728
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.975,259077
2022-03-24,2 wk ahead inc case,2022-04-02,GM06,GM06,quantile,0.99,260638
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,point,NA,1796699
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.01,1598645
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.025,1614173
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.05,1748339
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.1,1755493
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.15,1760970
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.2,1765999
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.25,1771282
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.3,1777445
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.35,1782487
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.4,1787224
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.45,1793519
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.5,1796699
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.55,1806833
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.6,1816873
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.65,1819705
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.7,1824637
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.75,1825404
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.8,1830678
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.85,1834200
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.9,1838371
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.95,1851373
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.975,1857722
2022-03-24,2 wk ahead cum case,2022-04-02,GM06,GM06,quantile,0.99,1859283
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,point,NA,203661
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.01,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.025,20648
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.05,136364
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.1,143310
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.15,150932
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.2,160195
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.25,166733
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.3,173059
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.35,185554
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.4,196749
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.45,202540
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.5,203661
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.55,207666
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.6,214358
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.65,221589
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.7,227165
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.75,229900
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.8,235740
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.85,244817
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.9,251723
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.95,256316
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.975,258384
2022-03-24,3 wk ahead inc case,2022-04-09,GM06,GM06,quantile,0.99,262716
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,point,NA,2000360
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.01,1796699
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.025,1817347
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.05,1933063
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.1,1940009
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.15,1947631
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.2,1956894
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.25,1963432
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.3,1969758
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.35,1982253
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.4,1993448
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.45,1999239
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.5,2000360
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.55,2004365
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.6,2011057
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.65,2018288
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.7,2023864
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.75,2026599
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.8,2032439
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.85,2041516
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.9,2048422
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.95,2053015
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.975,2055083
2022-03-24,3 wk ahead cum case,2022-04-09,GM06,GM06,quantile,0.99,2059415
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,point,NA,197548
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.01,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.025,1152
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.05,128690
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.1,135855
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.15,143813
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.2,152758
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.25,158417
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.3,168334
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.35,180330
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.4,190068
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.45,196102
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.5,197548
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.55,201411
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.6,207292
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.65,212525
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.7,220649
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.75,223361
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.8,227598
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.85,234885
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.9,242507
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.95,248823
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.975,256191
2022-03-24,4 wk ahead inc case,2022-04-16,GM06,GM06,quantile,0.99,263613
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,point,NA,2197908
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.01,2000360
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.025,2001512
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.05,2129050
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.1,2136215
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.15,2144173
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.2,2153118
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.25,2158777
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.3,2168694
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.35,2180690
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.4,2190428
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.45,2196462
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.5,2197908
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.55,2201771
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.6,2207652
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.65,2212885
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.7,2221009
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.75,2223721
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.8,2227958
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.85,2235245
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.9,2242867
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.95,2249183
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.975,2256551
2022-03-24,4 wk ahead cum case,2022-04-16,GM06,GM06,quantile,0.99,2263973
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,point,NA,299976
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.025,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.05,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.1,285228
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.15,289438
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.2,289469
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.25,290698
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.3,296911
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.35,298989
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.4,299807
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.45,299854
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.5,299976
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.55,300146
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.6,301405
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.65,303439
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.7,305069
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.75,309141
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.8,315976
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.85,316245
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.9,317152
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.95,326259
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.975,341536
2022-03-24,1 wk ahead inc case,2022-03-26,GM07,GM07,quantile,0.99,374125
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,point,NA,4072646
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.01,3772670
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.025,3772670
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.05,3772670
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.1,4057898
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.15,4062108
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.2,4062139
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.25,4063368
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.3,4069581
