forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.35,4071659
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.4,4072477
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.45,4072524
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.5,4072646
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.55,4072816
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.6,4074075
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.65,4076109
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.7,4077739
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.75,4081811
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.8,4088646
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.85,4088915
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.9,4089822
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.95,4098929
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.975,4114206
2022-03-24,1 wk ahead cum case,2022-03-26,GM07,GM07,quantile,0.99,4146795
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,point,NA,270611
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.01,241390
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.025,241396
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.05,248488
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.1,250592
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.15,257724
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.2,260670
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.25,260928
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.3,262497
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.35,265076
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.4,267436
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.45,269904
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.5,270611
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.55,274525
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.6,277220
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.65,277575
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.7,278466
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.75,288889
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.8,303730
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.85,317830
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.9,324992
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.95,332403
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.975,348478
2022-03-24,2 wk ahead inc case,2022-04-02,GM07,GM07,quantile,0.99,379937
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,point,NA,4343257
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.01,4314036
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.025,4314042
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.05,4321134
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.1,4323238
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.15,4330370
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.2,4333316
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.25,4333574
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.3,4335143
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.35,4337722
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.4,4340082
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.45,4342550
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.5,4343257
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.55,4347171
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.6,4349866
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.65,4350221
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.7,4351112
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.75,4361535
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.8,4376376
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.85,4390476
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.9,4397638
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.95,4405049
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.975,4421124
2022-03-24,2 wk ahead cum case,2022-04-02,GM07,GM07,quantile,0.99,4452583
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,point,NA,256507
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.01,220643
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.025,220647
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.05,225907
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.1,229696
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.15,235258
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.2,239565
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.25,241294
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.3,244687
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.35,248743
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.4,249902
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.45,254312
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.5,256507
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.55,257251
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.6,268196
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.65,274166
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.7,294406
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.75,302879
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.8,322171
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.85,337387
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.9,361651
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.95,374742
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.975,378037
2022-03-24,3 wk ahead inc case,2022-04-09,GM07,GM07,quantile,0.99,387890
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,point,NA,4599764
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.01,4563900
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.025,4563904
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.05,4569164
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.1,4572953
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.15,4578515
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.2,4582822
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.25,4584551
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.3,4587944
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.35,4592000
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.4,4593159
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.45,4597569
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.5,4599764
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.55,4600508
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.6,4611453
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.65,4617423
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.7,4637663
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.75,4646136
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.8,4665428
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.85,4680644
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.9,4704908
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.95,4717999
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.975,4721294
2022-03-24,3 wk ahead cum case,2022-04-09,GM07,GM07,quantile,0.99,4731147
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,point,NA,237178
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.01,201325
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.025,201328
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.05,204751
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.1,210375
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.15,213467
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.2,219980
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.25,221010
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.3,224859
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.35,229321
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.4,230584
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.45,234665
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.5,237178
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.55,237780
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.6,240893
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.65,256405
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.7,278616
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.75,289117
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.8,312550
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.85,341504
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.9,346680
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.95,364039
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.975,370347
2022-03-24,4 wk ahead inc case,2022-04-16,GM07,GM07,quantile,0.99,372781
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,point,NA,4836942
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.01,4801089
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.025,4801092
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.05,4804515
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.1,4810139
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.15,4813231
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.2,4819744
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.25,4820774
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.3,4824623
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.35,4829085
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.4,4830348
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.45,4834429
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.5,4836942
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.55,4837544
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.6,4840657
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.65,4856169
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.7,4878380
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.75,4888881
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.8,4912314
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.85,4941268
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.9,4946444
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.95,4963803
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.975,4970111
2022-03-24,4 wk ahead cum case,2022-04-16,GM07,GM07,quantile,0.99,4972545
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,point,NA,77346
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.01,63242
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.025,64982
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.05,66955
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.1,72619
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.15,73537
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.2,74701
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.25,76837
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.3,77007
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.35,77250
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.4,77266
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.45,77280
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.5,77346
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.55,77485
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.6,78475
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.65,80342
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.7,80941
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.75,82909
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.8,85209
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.85,92020
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.9,95214
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.95,96884
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.975,99282
2022-03-24,1 wk ahead inc case,2022-03-26,GM08,GM08,quantile,0.99,104983
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,point,NA,831561
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.01,817457
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.025,819197
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.05,821170
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.1,826834
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.15,827752
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.2,828916
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.25,831052
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.3,831222
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.35,831465
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.4,831481
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.45,831495
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.5,831561
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.55,831700
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.6,832690
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.65,834557
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.7,835156
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.75,837124
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.8,839424
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.85,846235
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.9,849429
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.95,851099
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.975,853497
2022-03-24,1 wk ahead cum case,2022-03-26,GM08,GM08,quantile,0.99,859198
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,point,NA,74869
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.01,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.025,46578
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.05,56558
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.1,59579
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.15,59864
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.2,60392
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.25,61709
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.3,63468
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.35,64434
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.4,67711
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.45,72173
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.5,74869
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.55,76385
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.6,78957
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.65,83698
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.7,90432
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.75,93030
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.8,96906
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.85,98459
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.9,99421
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.95,100021
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.975,102212
2022-03-24,2 wk ahead inc case,2022-04-02,GM08,GM08,quantile,0.99,108298
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,point,NA,906430
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.01,831561
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.025,878139
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.05,888119
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.1,891140
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.15,891425
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.2,891953
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.25,893270
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.3,895029
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.35,895995
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.4,899272
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.45,903734
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.5,906430
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.55,907946
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.6,910518
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.65,915259
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.7,921993
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.75,924591
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.8,928467
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.85,930020
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.9,930982
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.95,931582
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.975,933773
2022-03-24,2 wk ahead cum case,2022-04-02,GM08,GM08,quantile,0.99,939859
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,point,NA,72674
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.01,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.025,35215
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.05,37043
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.1,40064
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.15,42256
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.2,52338
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.25,58471
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.3,62570
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.35,64872
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.4,66530
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.45,67248
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.5,72674
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.55,73614
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.6,76948
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.65,80266
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.7,82468
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.75,88556
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.8,90384
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.85,92306
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.9,97649
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.95,118608
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.975,127061
2022-03-24,3 wk ahead inc case,2022-04-09,GM08,GM08,quantile,0.99,136857
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,point,NA,979104
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.01,906430
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.025,941645
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.05,943473
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.1,946494
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.15,948686
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.2,958768
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.25,964901
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.3,969000
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.35,971302
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.4,972960
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.45,973678
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.5,979104
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.55,980044
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.6,983378
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.65,986696
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.7,988898
