forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.75,994986
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.8,996814
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.85,998736
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.9,1004079
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.95,1025038
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.975,1033491
2022-03-24,3 wk ahead cum case,2022-04-09,GM08,GM08,quantile,0.99,1043287
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,point,NA,67808
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.01,22191
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.025,25658
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.05,28537
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.1,29944
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.15,34980
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.2,37527
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.25,44524
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.3,47910
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.35,52349
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.4,57690
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.45,62632
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.5,67808
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.55,71230
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.6,74391
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.65,82684
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.7,85122
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.75,88004
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.8,89896
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.85,90226
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.9,93481
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.95,106671
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.975,112817
2022-03-24,4 wk ahead inc case,2022-04-16,GM08,GM08,quantile,0.99,120138
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,point,NA,1046912
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.01,1001295
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.025,1004762
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.05,1007641
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.1,1009048
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.15,1014084
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.2,1016631
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.25,1023628
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.3,1027014
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.35,1031453
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.4,1036794
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.45,1041736
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.5,1046912
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.55,1050334
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.6,1053495
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.65,1061788
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.7,1064226
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.75,1067108
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.8,1069000
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.85,1069330
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.9,1072585
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.95,1085775
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.975,1091921
2022-03-24,4 wk ahead cum case,2022-04-16,GM08,GM08,quantile,0.99,1099242
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,point,NA,23692
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.025,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.05,17727
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.1,20793
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.15,21571
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.2,22416
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.25,22939
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.3,23051
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.35,23134
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.4,23270
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.45,23400
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.5,23692
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.55,23953
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.6,24313
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.65,24510
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.7,24771
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.75,24903
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.8,24984
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.85,25361
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.9,27370
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.95,29110
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.975,29813
2022-03-24,1 wk ahead inc case,2022-03-26,GM09,GM09,quantile,0.99,29975
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,point,NA,233088
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.01,209396
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.025,209396
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.05,227123
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.1,230189
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.15,230967
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.2,231812
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.25,232335
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.3,232447
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.35,232530
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.4,232666
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.45,232796
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.5,233088
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.55,233349
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.6,233709
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.65,233906
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.7,234167
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.75,234299
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.8,234380
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.85,234757
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.9,236766
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.95,238506
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.975,239209
2022-03-24,1 wk ahead cum case,2022-03-26,GM09,GM09,quantile,0.99,239371
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,point,NA,19719
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.01,9775
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.025,11428
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.05,12111
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.1,13954
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.15,15571
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.2,15986
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.25,16635
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.3,17802
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.35,18690
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.4,19219
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.45,19325
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.5,19719
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.55,20508
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.6,20587
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.65,20799
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.7,20972
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.75,21084
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.8,21277
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.85,25068
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.9,31510
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.95,34404
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.975,35281
2022-03-24,2 wk ahead inc case,2022-04-02,GM09,GM09,quantile,0.99,35396
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,point,NA,252807
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.01,242863
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.025,244516
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.05,245199
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.1,247042
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.15,248659
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.2,249074
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.25,249723
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.3,250890
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.35,251778
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.4,252307
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.45,252413
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.5,252807
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.55,253596
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.6,253675
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.65,253887
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.7,254060
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.75,254172
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.8,254365
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.85,258156
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.9,264598
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.95,267492
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.975,268369
2022-03-24,2 wk ahead cum case,2022-04-02,GM09,GM09,quantile,0.99,268484
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,point,NA,17262
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.01,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.025,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.05,35
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.1,1319
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.15,2268
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.2,5497
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.25,6216
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.3,7486
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.35,10438
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.4,15649
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.45,16655
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.5,17262
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.55,18313
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.6,19367
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.65,19892
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.7,21380
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.75,21995
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.8,22566
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.85,23298
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.9,23890
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.95,24513
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.975,25147
2022-03-24,3 wk ahead inc case,2022-04-09,GM09,GM09,quantile,0.99,25323
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,point,NA,270069
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.01,252807
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.025,252807
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.05,252842
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.1,254126
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.15,255075
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.2,258304
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.25,259023
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.3,260293
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.35,263245
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.4,268456
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.45,269462
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.5,270069
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.55,271120
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.6,272174
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.65,272699
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.7,274187
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.75,274802
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.8,275373
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.85,276105
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.9,276697
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.95,277320
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.975,277954
2022-03-24,3 wk ahead cum case,2022-04-09,GM09,GM09,quantile,0.99,278130
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,point,NA,14532
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.01,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.025,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.05,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.1,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.15,553
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.2,1808
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.25,5113
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.3,6107
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.35,7931
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.4,9387
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.45,11064
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.5,14532
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.55,15521
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.6,16475
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.65,17355
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.7,18480
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.75,20956
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.8,22120
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.85,22754
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.9,23206
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.95,26320
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.975,28495
2022-03-24,4 wk ahead inc case,2022-04-16,GM09,GM09,quantile,0.99,28744
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,point,NA,284601
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.01,270069
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.025,270069
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.05,270069
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.1,270069
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.15,270622
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.2,271877
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.25,275182
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.3,276176
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.35,278000
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.4,279456
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.45,281133
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.5,284601
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.55,285590
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.6,286544
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.65,287424
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.7,288549
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.75,291025
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.8,292189
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.85,292823
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.9,293275
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.95,296389
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.975,298564
2022-03-24,4 wk ahead cum case,2022-04-16,GM09,GM09,quantile,0.99,298813
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,point,NA,52034
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.01,41899
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.025,42706
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.05,44242
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.1,48292
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.15,48733
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.2,49793
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.25,50938
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.3,51144
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.35,51267
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.4,51466
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.45,51764
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.5,52034
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.55,52992
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.6,54296
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.65,55489
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.7,57941
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.75,59668
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.8,64791
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.85,64799
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.9,64866
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.95,72290
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.975,72636
2022-03-24,1 wk ahead inc case,2022-03-26,GM10,GM10,quantile,0.99,73119
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,point,NA,478550
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.01,468415
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.025,469222
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.05,470758
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.1,474808
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.15,475249
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.2,476309
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.25,477454
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.3,477660
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.35,477783
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.4,477982
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.45,478280
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.5,478550
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.55,479508
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.6,480812
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.65,482005
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.7,484457
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.75,486184
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.8,491307
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.85,491315
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.9,491382
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.95,498806
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.975,499152
2022-03-24,1 wk ahead cum case,2022-03-26,GM10,GM10,quantile,0.99,499635
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,point,NA,47703
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.01,37579
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.025,40147
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.05,43232
