forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.1,44413
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.15,46154
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.2,46611
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.25,46843
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.3,47041
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.35,47141
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.4,47187
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.45,47335
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.5,47703
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.55,48710
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.6,48825
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.65,48852
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.7,48912
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.75,49926
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.8,50155
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.85,51043
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.9,54236
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.95,61005
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.975,68022
2022-03-24,2 wk ahead inc case,2022-04-02,GM10,GM10,quantile,0.99,68572
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,point,NA,526253
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.01,516129
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.025,518697
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.05,521782
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.1,522963
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.15,524704
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.2,525161
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.25,525393
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.3,525591
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.35,525691
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.4,525737
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.45,525885
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.5,526253
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.55,527260
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.6,527375
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.65,527402
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.7,527462
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.75,528476
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.8,528705
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.85,529593
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.9,532786
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.95,539555
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.975,546572
2022-03-24,2 wk ahead cum case,2022-04-02,GM10,GM10,quantile,0.99,547122
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,point,NA,46176
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.01,38673
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.025,40585
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.05,40759
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.1,43014
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.15,43352
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.2,44642
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.25,45016
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.3,45028
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.35,45110
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.4,45565
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.45,46019
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.5,46176
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.55,46349
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.6,46677
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.65,47042
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.7,47106
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.75,48027
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.8,49993
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.85,50326
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.9,51717
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.95,60796
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.975,64173
2022-03-24,3 wk ahead inc case,2022-04-09,GM10,GM10,quantile,0.99,65073
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,point,NA,572429
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.01,564926
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.025,566838
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.05,567012
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.1,569267
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.15,569605
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.2,570895
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.25,571269
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.3,571281
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.35,571363
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.4,571818
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.45,572272
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.5,572429
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.55,572602
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.6,572930
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.65,573295
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.7,573359
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.75,574280
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.8,576246
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.85,576579
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.9,577970
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.95,587049
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.975,590426
2022-03-24,3 wk ahead cum case,2022-04-09,GM10,GM10,quantile,0.99,591326
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,point,NA,43221
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.01,34684
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.025,36597
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.05,36733
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.1,38920
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.15,39464
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.2,40904
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.25,41166
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.3,41358
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.35,42119
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.4,42512
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.45,42854
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.5,43221
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.55,44862
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.6,45982
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.65,46158
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.7,46626
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.75,47584
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.8,48708
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.85,48875
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.9,52525
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.95,60165
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.975,61720
2022-03-24,4 wk ahead inc case,2022-04-16,GM10,GM10,quantile,0.99,63881
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,point,NA,615650
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.01,607113
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.025,609026
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.05,609162
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.1,611349
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.15,611893
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.2,613333
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.25,613595
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.3,613787
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.35,614548
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.4,614941
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.45,615283
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.5,615650
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.55,617291
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.6,618411
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.65,618587
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.7,619055
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.75,620013
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.8,621137
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.85,621304
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.9,624954
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.95,632594
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.975,634149
2022-03-24,4 wk ahead cum case,2022-04-16,GM10,GM10,quantile,0.99,636310
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,point,NA,39626
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.01,25394
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.025,28799
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.05,31587
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.1,33602
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.15,34182
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.2,36702
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.25,38079
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.3,38450
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.35,38488
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.4,38777
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.45,39079
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.5,39626
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.55,43918
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.6,43991
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.65,44185
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.7,45957
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.75,46412
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.8,46674
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.85,46986
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.9,50936
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.95,54886
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.975,58531
2022-03-24,1 wk ahead inc case,2022-03-26,GM11,GM11,quantile,0.99,59357
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,point,NA,667695
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.01,653463
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.025,656868
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.05,659656
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.1,661671
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.15,662251
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.2,664771
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.25,666148
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.3,666519
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.35,666557
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.4,666846
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.45,667148
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.5,667695
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.55,671987
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.6,672060
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.65,672254
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.7,674026
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.75,674481
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.8,674743
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.85,675055
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.9,679005
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.95,682955
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.975,686600
2022-03-24,1 wk ahead cum case,2022-03-26,GM11,GM11,quantile,0.99,687426
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,point,NA,34803
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.01,19717
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.025,19889
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.05,25666
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.1,28228
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.15,30993
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.2,31906
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.25,32040
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.3,32332
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.35,32874
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.4,33275
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.45,33716
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.5,34803
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.55,35689
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.6,37138
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.65,38105
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.7,38303
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.75,38345
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.8,38728
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.85,39425
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.9,45790
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.95,53120
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.975,56914
2022-03-24,2 wk ahead inc case,2022-04-02,GM11,GM11,quantile,0.99,68768
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,point,NA,702498
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.01,687412
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.025,687584
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.05,693361
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.1,695923
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.15,698688
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.2,699601
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.25,699735
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.3,700027
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.35,700569
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.4,700970
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.45,701411
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.5,702498
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.55,703384
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.6,704833
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.65,705800
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.7,705998
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.75,706040
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.8,706423
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.85,707120
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.9,713485
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.95,720815
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.975,724609
2022-03-24,2 wk ahead cum case,2022-04-02,GM11,GM11,quantile,0.99,736463
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,point,NA,31573
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.01,6863
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.025,7115
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.05,18288
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.1,22045
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.15,25717
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.2,26905
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.25,28241
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.3,28651
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.35,29209
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.4,29521
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.45,30346
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.5,31573
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.55,32074
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.6,32183
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.65,32274
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.7,32932
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.75,33521
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.8,33701
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.85,34051
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.9,34970
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.95,38320
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.975,40000
2022-03-24,3 wk ahead inc case,2022-04-09,GM11,GM11,quantile,0.99,40826
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,point,NA,734071
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.01,709361
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.025,709613
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.05,720786
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.1,724543
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.15,728215
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.2,729403
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.25,730739
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.3,731149
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.35,731707
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.4,732019
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.45,732844
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.5,734071
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.55,734572
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.6,734681
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.65,734772
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.7,735430
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.75,736019
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.8,736199
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.85,736549
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.9,737468
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.95,740818
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.975,742498
2022-03-24,3 wk ahead cum case,2022-04-09,GM11,GM11,quantile,0.99,743324
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,point,NA,28177
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.01,2660
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.025,2912
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.05,13112
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.1,19664
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.15,21573
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.2,23313
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.25,24211
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.3,25073
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.35,25935
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.4,27683
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.45,27990
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.5,28177
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.55,28954
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.6,29280
