forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.65,29451
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.7,29566
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.75,30034
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.8,30766
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.85,31575
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.9,32574
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.95,35567
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.975,36696
2022-03-24,4 wk ahead inc case,2022-04-16,GM11,GM11,quantile,0.99,44676
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,point,NA,762248
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.01,736731
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.025,736983
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.05,747183
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.1,753735
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.15,755644
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.2,757384
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.25,758282
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.3,759144
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.35,760006
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.4,761754
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.45,762061
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.5,762248
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.55,763025
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.6,763351
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.65,763522
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.7,763637
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.75,764105
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.8,764837
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.85,765646
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.9,766645
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.95,769638
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.975,770767
2022-03-24,4 wk ahead cum case,2022-04-16,GM11,GM11,quantile,0.99,778747
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,point,NA,43550
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.01,36550
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.025,36988
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.05,37898
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.1,38533
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.15,39678
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.2,39837
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.25,39928
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.3,40129
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.35,42496
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.4,42564
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.45,42817
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.5,43550
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.55,43699
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.6,44394
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.65,45033
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.7,45235
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.75,45314
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.8,45597
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.85,45706
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.9,46127
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.95,47792
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.975,47897
2022-03-24,1 wk ahead inc case,2022-03-26,GM12,GM12,quantile,0.99,48238
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,point,NA,380096
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.01,373096
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.025,373534
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.05,374444
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.1,375079
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.15,376224
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.2,376383
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.25,376474
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.3,376675
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.35,379042
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.4,379110
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.45,379363
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.5,380096
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.55,380245
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.6,380940
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.65,381579
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.7,381781
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.75,381860
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.8,382143
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.85,382252
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.9,382673
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.95,384338
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.975,384443
2022-03-24,1 wk ahead cum case,2022-03-26,GM12,GM12,quantile,0.99,384784
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,point,NA,40257
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.01,33900
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.025,34538
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.05,34890
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.1,35910
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.15,37472
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.2,38048
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.25,38460
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.3,38521
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.35,38628
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.4,39705
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.45,40013
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.5,40257
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.55,40600
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.6,41033
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.65,41445
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.7,41590
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.75,41787
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.8,42279
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.85,42695
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.9,43646
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.95,46726
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.975,51009
2022-03-24,2 wk ahead inc case,2022-04-02,GM12,GM12,quantile,0.99,53072
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,point,NA,420353
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.01,413996
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.025,414634
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.05,414986
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.1,416006
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.15,417568
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.2,418144
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.25,418556
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.3,418617
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.35,418724
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.4,419801
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.45,420109
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.5,420353
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.55,420696
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.6,421129
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.65,421541
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.7,421686
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.75,421883
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.8,422375
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.85,422791
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.9,423742
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.95,426822
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.975,431105
2022-03-24,2 wk ahead cum case,2022-04-02,GM12,GM12,quantile,0.99,433168
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,point,NA,39021
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.01,31733
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.025,32413
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.05,33313
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.1,34343
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.15,35510
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.2,35818
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.25,36523
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.3,36612
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.35,37771
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.4,38525
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.45,38833
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.5,39021
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.55,40251
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.6,41119
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.65,41537
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.7,41692
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.75,43338
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.8,44198
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.85,46682
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.9,52832
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.95,53818
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.975,55045
2022-03-24,3 wk ahead inc case,2022-04-09,GM12,GM12,quantile,0.99,56244
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,point,NA,459374
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.01,452086
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.025,452766
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.05,453666
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.1,454696
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.15,455863
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.2,456171
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.25,456876
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.3,456965
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.35,458124
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.4,458878
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.45,459186
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.5,459374
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.55,460604
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.6,461472
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.65,461890
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.7,462045
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.75,463691
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.8,464551
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.85,467035
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.9,473185
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.95,474171
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.975,475398
2022-03-24,3 wk ahead cum case,2022-04-09,GM12,GM12,quantile,0.99,476597
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,point,NA,36727
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.01,27622
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.025,28955
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.05,29656
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.1,30494
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.15,31818
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.2,32539
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.25,32892
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.3,33771
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.35,35281
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.4,35427
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.45,35973
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.5,36727
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.55,37928
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.6,38133
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.65,38802
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.7,39563
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.75,40428
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.8,41086
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.85,42708
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.9,47187
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.95,48541
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.975,49654
2022-03-24,4 wk ahead inc case,2022-04-16,GM12,GM12,quantile,0.99,51474
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,point,NA,496101
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.01,486996
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.025,488329
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.05,489030
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.1,489868
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.15,491192
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.2,491913
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.25,492266
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.3,493145
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.35,494655
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.4,494801
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.45,495347
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.5,496101
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.55,497302
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.6,497507
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.65,498176
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.7,498937
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.75,499802
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.8,500460
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.85,502082
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.9,506561
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.95,507915
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.975,509028
2022-03-24,4 wk ahead cum case,2022-04-16,GM12,GM12,quantile,0.99,510848
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,point,NA,117165
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.01,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.025,0
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.05,50557
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.1,101676
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.15,111715
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.2,112781
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.25,113926
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.3,114942
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.35,116376
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.4,116564
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.45,116875
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.5,117165
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.55,118717
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.6,119002
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.65,119179
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.7,119459
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.75,119590
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.8,120699
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.85,122510
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.9,133620
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.95,142704
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.975,144536
2022-03-24,1 wk ahead inc case,2022-03-26,GM13,GM13,quantile,0.99,145628
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,point,NA,1273526
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.01,1156361
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.025,1156361
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.05,1206918
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.1,1258037
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.15,1268076
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.2,1269142
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.25,1270287
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.3,1271303
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.35,1272737
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.4,1272925
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.45,1273236
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.5,1273526
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.55,1275078
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.6,1275363
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.65,1275540
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.7,1275820
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.75,1275951
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.8,1277060
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.85,1278871
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.9,1289981
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.95,1299065
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.975,1300897
2022-03-24,1 wk ahead cum case,2022-03-26,GM13,GM13,quantile,0.99,1301989
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,point,NA,134267
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.01,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.025,0
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.05,48730
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.1,101842
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.15,110529
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.2,123921
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.25,127276
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.3,130418
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.35,132022
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.4,133065
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.45,133858
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.5,134267
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.55,135227
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.6,135813
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.65,136847
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.7,139335
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.75,141432
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.8,141999
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.85,142525
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.9,143909
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.95,148336
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.975,157288
2022-03-24,2 wk ahead inc case,2022-04-02,GM13,GM13,quantile,0.99,169591
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,point,NA,1407793
