forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.01,1273526
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.025,1273526
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.05,1322256
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.1,1375368
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.15,1384055
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.2,1397447
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.25,1400802
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.3,1403944
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.35,1405548
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.4,1406591
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.45,1407384
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.5,1407793
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.55,1408753
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.6,1409339
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.65,1410373
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.7,1412861
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.75,1414958
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.8,1415525
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.85,1416051
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.9,1417435
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.95,1421862
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.975,1430814
2022-03-24,2 wk ahead cum case,2022-04-02,GM13,GM13,quantile,0.99,1443117
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,point,NA,155293
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.01,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.025,0
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.05,63062
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.1,120113
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.15,131784
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.2,134860
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.25,137024
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.3,140597
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.35,142134
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.4,147865
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.45,151830
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.5,155293
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.55,159067
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.6,159723
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.65,160448
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.7,160866
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.75,161576
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.8,166086
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.85,170159
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.9,183170
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.95,192986
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.975,198390
2022-03-24,3 wk ahead inc case,2022-04-09,GM13,GM13,quantile,0.99,201258
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,point,NA,1563086
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.01,1407793
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.025,1407793
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.05,1470855
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.1,1527906
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.15,1539577
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.2,1542653
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.25,1544817
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.3,1548390
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.35,1549927
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.4,1555658
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.45,1559623
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.5,1563086
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.55,1566860
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.6,1567516
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.65,1568241
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.7,1568659
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.75,1569369
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.8,1573879
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.85,1577952
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.9,1590963
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.95,1600779
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.975,1606183
2022-03-24,3 wk ahead cum case,2022-04-09,GM13,GM13,quantile,0.99,1609051
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,point,NA,166039
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.01,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.025,0
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.05,56794
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.1,95918
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.15,109370
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.2,123518
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.25,141857
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.3,147655
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.35,157044
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.4,159742
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.45,163846
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.5,166039
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.55,166414
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.6,166488
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.65,167524
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.7,168472
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.75,172896
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.8,179323
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.85,181827
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.9,193641
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.95,202095
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.975,207454
2022-03-24,4 wk ahead inc case,2022-04-16,GM13,GM13,quantile,0.99,209892
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,point,NA,1729125
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.01,1563086
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.025,1563086
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.05,1619880
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.1,1659004
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.15,1672456
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.2,1686604
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.25,1704943
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.3,1710741
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.35,1720130
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.4,1722828
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.45,1726932
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.5,1729125
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.55,1729500
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.6,1729574
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.65,1730610
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.7,1731558
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.75,1735982
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.8,1742409
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.85,1744913
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.9,1756727
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.95,1765181
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.975,1770540
2022-03-24,4 wk ahead cum case,2022-04-16,GM13,GM13,quantile,0.99,1772978
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,point,NA,51760
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.01,40332
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.025,41139
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.05,42451
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.1,45938
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.15,48088
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.2,49052
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.25,49585
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.3,50545
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.35,51248
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.4,51418
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.45,51473
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.5,51760
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.55,53354
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.6,54812
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.65,56422
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.7,58086
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.75,63224
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.8,63232
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.85,63293
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.9,67755
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.95,70831
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.975,71197
2022-03-24,1 wk ahead inc case,2022-03-26,GM14,GM14,quantile,0.99,71594
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,point,NA,580943
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.01,569515
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.025,570322
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.05,571634
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.1,575121
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.15,577271
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.2,578235
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.25,578768
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.3,579728
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.35,580431
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.4,580601
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.45,580656
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.5,580943
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.55,582537
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.6,583995
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.65,585605
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.7,587269
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.75,592407
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.8,592415
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.85,592476
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.9,596938
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.95,600014
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.975,600380
2022-03-24,1 wk ahead cum case,2022-03-26,GM14,GM14,quantile,0.99,600777
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,point,NA,48461
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.01,34658
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.025,34869
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.05,37682
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.1,42016
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.15,44192
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.2,46033
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.25,46519
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.3,46896
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.35,47272
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.4,47949
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.45,48366
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.5,48461
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.55,48534
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.6,49209
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.65,49685
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.7,51683
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.75,53248
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.8,53488
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.85,56622
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.9,61167
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.95,67571
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.975,67903
2022-03-24,2 wk ahead inc case,2022-04-02,GM14,GM14,quantile,0.99,77054
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,point,NA,629404
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.01,615601
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.025,615812
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.05,618625
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.1,622959
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.15,625135
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.2,626976
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.25,627462
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.3,627839
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.35,628215
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.4,628892
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.45,629309
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.5,629404
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.55,629477
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.6,630152
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.65,630628
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.7,632626
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.75,634191
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.8,634431
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.85,637565
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.9,642110
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.95,648514
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.975,648846
2022-03-24,2 wk ahead cum case,2022-04-02,GM14,GM14,quantile,0.99,657997
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,point,NA,47207
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.01,31952
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.025,32204
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.05,39624
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.1,43451
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.15,43842
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.2,44864
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.25,45761
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.3,45833
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.35,46189
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.4,46747
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.45,46988
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.5,47207
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.55,47717
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.6,47894
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.65,50530
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.7,50710
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.75,50834
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.8,51052
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.85,52420
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.9,57190
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.95,64850
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.975,65059
2022-03-24,3 wk ahead inc case,2022-04-09,GM14,GM14,quantile,0.99,66946
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,point,NA,676611
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.01,661356
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.025,661608
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.05,669028
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.1,672855
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.15,673246
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.2,674268
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.25,675165
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.3,675237
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.35,675593
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.4,676151
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.45,676392
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.5,676611
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.55,677121
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.6,677298
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.65,679934
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.7,680114
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.75,680238
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.8,680456
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.85,681824
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.9,686594
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.95,694254
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.975,694463
2022-03-24,3 wk ahead cum case,2022-04-09,GM14,GM14,quantile,0.99,696350
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,point,NA,44749
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.01,28929
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.025,29137
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.05,36260
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.1,39930
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.15,40712
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.2,41607
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.25,42665
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.3,42806
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.35,43355
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.4,43944
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.45,44146
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.5,44749
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.55,47535
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.6,47726
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.65,47812
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.7,47902
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.75,48753
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.8,50315
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.85,52909
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.9,55934
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.95,61757
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.975,62022
2022-03-24,4 wk ahead inc case,2022-04-16,GM14,GM14,quantile,0.99,66066
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,point,NA,721360
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.01,705540
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.025,705748
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.05,712871
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.1,716541
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.15,717323
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.2,718218
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.25,719276
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.3,719417
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.35,719966
