forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.4,720555
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.45,720757
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.5,721360
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.55,724146
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.6,724337
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.65,724423
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.7,724513
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.75,725364
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.8,726926
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.85,729520
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.9,732545
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.95,738368
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.975,738633
2022-03-24,4 wk ahead cum case,2022-04-16,GM14,GM14,quantile,0.99,742677
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,point,NA,51392
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.01,39622
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.025,40430
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.05,41453
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.1,43303
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.15,47383
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.2,48534
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.25,48886
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.3,50126
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.35,50694
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.4,50721
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.45,50785
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.5,51392
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.55,52652
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.6,53478
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.65,55588
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.7,57165
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.75,62514
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.8,62522
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.85,62583
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.9,67045
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.95,70122
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.975,70487
2022-03-24,1 wk ahead inc case,2022-03-26,GM15,GM15,quantile,0.99,70884
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,point,NA,573454
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.01,561684
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.025,562492
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.05,563515
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.1,565365
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.15,569445
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.2,570596
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.25,570948
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.3,572188
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.35,572756
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.4,572783
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.45,572847
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.5,573454
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.55,574714
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.6,575540
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.65,577650
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.7,579227
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.75,584576
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.8,584584
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.85,584645
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.9,589107
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.95,592184
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.975,592549
2022-03-24,1 wk ahead cum case,2022-03-26,GM15,GM15,quantile,0.99,592946
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,point,NA,41169
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.01,27461
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.025,27589
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.05,29095
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.1,33704
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.15,35749
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.2,37419
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.25,39096
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.3,39691
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.35,40171
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.4,40631
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.45,40850
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.5,41169
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.55,41302
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.6,41350
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.65,42064
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.7,43037
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.75,46043
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.8,46085
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.85,47399
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.9,52135
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.95,56619
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.975,60374
2022-03-24,2 wk ahead inc case,2022-04-02,GM15,GM15,quantile,0.99,60704
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,point,NA,614623
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.01,600915
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.025,601043
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.05,602549
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.1,607158
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.15,609203
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.2,610873
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.25,612550
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.3,613145
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.35,613625
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.4,614085
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.45,614304
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.5,614623
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.55,614756
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.6,614804
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.65,615518
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.7,616491
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.75,619497
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.8,619539
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.85,620853
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.9,625589
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.95,630073
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.975,633828
2022-03-24,2 wk ahead cum case,2022-04-02,GM15,GM15,quantile,0.99,634158
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,point,NA,34697
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.01,14739
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.025,14991
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.05,23092
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.1,24319
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.15,26824
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.2,28626
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.25,30574
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.3,33344
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.35,33615
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.4,33694
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.45,34302
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.5,34697
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.55,35322
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.6,36210
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.65,36526
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.7,37241
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.75,39094
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.8,41366
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.85,41633
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.9,42093
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.95,43997
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.975,45930
2022-03-24,3 wk ahead inc case,2022-04-09,GM15,GM15,quantile,0.99,47854
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,point,NA,649320
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.01,629362
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.025,629614
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.05,637715
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.1,638942
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.15,641447
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.2,643249
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.25,645197
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.3,647967
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.35,648238
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.4,648317
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.45,648925
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.5,649320
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.55,649945
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.6,650833
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.65,651149
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.7,651864
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.75,653717
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.8,655989
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.85,656256
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.9,656716
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.95,658620
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.975,660553
2022-03-24,3 wk ahead cum case,2022-04-09,GM15,GM15,quantile,0.99,662477
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,point,NA,28178
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.01,1772
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.025,2024
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.05,17898
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.1,21294
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.15,22875
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.2,23395
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.25,24082
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.3,24662
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.35,26839
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.4,27277
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.45,27820
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.5,28178
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.55,28461
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.6,28653
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.65,29128
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.7,29182
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.75,29879
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.8,30402
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.85,31082
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.9,31425
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.95,33023
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.975,34670
2022-03-24,4 wk ahead inc case,2022-04-16,GM15,GM15,quantile,0.99,44002
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,point,NA,677498
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.01,651092
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.025,651344
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.05,667218
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.1,670614
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.15,672195
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.2,672715
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.25,673402
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.3,673982
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.35,676159
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.4,676597
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.45,677140
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.5,677498
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.55,677781
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.6,677973
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.65,678448
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.7,678502
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.75,679199
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.8,679722
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.85,680402
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.9,680745
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.95,682343
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.975,683990
2022-03-24,4 wk ahead cum case,2022-04-16,GM15,GM15,quantile,0.99,693322
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,point,NA,46396
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.01,36355
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.025,36464
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.05,40197
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.1,42246
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.15,42777
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.2,43604
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.25,44563
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.3,44582
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.35,44642
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.4,45010
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.45,45522
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.5,46396
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.55,47027
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.6,48237
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.65,49850
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.7,50198
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.75,52347
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.8,54679
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.85,55253
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.9,57054
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.95,58012
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.975,61150
2022-03-24,1 wk ahead inc case,2022-03-26,GM16,GM16,quantile,0.99,63725
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,point,NA,885757
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.01,875716
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.025,875825
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.05,879558
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.1,881607
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.15,882138
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.2,882965
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.25,883924
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.3,883943
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.35,884003
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.4,884371
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.45,884883
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.5,885757
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.55,886388
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.6,887598
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.65,889211
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.7,889559
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.75,891708
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.8,894040
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.85,894614
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.9,896415
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.95,897373
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.975,900511
2022-03-24,1 wk ahead cum case,2022-03-26,GM16,GM16,quantile,0.99,903086
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,point,NA,45999
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.01,37154
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.025,37154
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.05,37175
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.1,37366
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.15,40425
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.2,42334
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.25,43469
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.3,43837
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.35,44650
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.4,45641
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.45,45719
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.5,45999
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.55,46759
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.6,48679
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.65,50211
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.7,50994
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.75,51977
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.8,54821
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.85,55890
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.9,61101
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.95,70234
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.975,71238
2022-03-24,2 wk ahead inc case,2022-04-02,GM16,GM16,quantile,0.99,75340
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,point,NA,931756
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.01,922911
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.025,922911
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.05,922932
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.1,923123
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.15,926182
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.2,928091
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.25,929226
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.3,929594
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.35,930407
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.4,931398
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.45,931476
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.5,931756
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.55,932516
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.6,934436
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.65,935968
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.7,936751
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.75,937734
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.8,940578
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.85,941647
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.9,946858
