forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.95,955991
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.975,956995
2022-03-24,2 wk ahead cum case,2022-04-02,GM16,GM16,quantile,0.99,961097
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,point,NA,48369
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.01,33982
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.025,34002
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.05,34214
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.1,39804
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.15,41303
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.2,42205
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.25,42575
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.3,43895
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.35,45839
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.4,47042
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.45,47874
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.5,48369
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.55,49095
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.6,49737
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.65,52569
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.7,52616
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.75,52757
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.8,52868
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.85,54080
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.9,56256
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.95,65182
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.975,67204
2022-03-24,3 wk ahead inc case,2022-04-09,GM16,GM16,quantile,0.99,71000
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,point,NA,980125
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.01,965738
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.025,965758
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.05,965970
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.1,971560
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.15,973059
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.2,973961
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.25,974331
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.3,975651
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.35,977595
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.4,978798
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.45,979630
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.5,980125
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.55,980851
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.6,981493
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.65,984325
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.7,984372
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.75,984513
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.8,984624
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.85,985836
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.9,988012
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.95,996938
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.975,998960
2022-03-24,3 wk ahead cum case,2022-04-09,GM16,GM16,quantile,0.99,1002756
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,point,NA,49538
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.01,34597
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.025,34617
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.05,34829
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.1,40462
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.15,42225
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.2,42948
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.25,43741
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.3,46004
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.35,46769
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.4,48479
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.45,48651
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.5,49538
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.55,49950
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.6,53172
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.65,53224
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.7,53364
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.75,53483
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.8,54695
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.85,56871
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.9,60033
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.95,67691
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.975,69684
2022-03-24,4 wk ahead inc case,2022-04-16,GM16,GM16,quantile,0.99,71649
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,point,NA,1029663
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.01,1014722
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.025,1014742
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.05,1014954
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.1,1020587
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.15,1022350
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.2,1023073
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.25,1023866
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.3,1026129
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.35,1026894
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.4,1028604
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.45,1028776
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.5,1029663
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.55,1030075
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.6,1033297
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.65,1033349
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.7,1033489
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.75,1033608
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.8,1034820
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.85,1036996
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.9,1040158
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.95,1047816
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.975,1049809
2022-03-24,4 wk ahead cum case,2022-04-16,GM16,GM16,quantile,0.99,1051774
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,point,NA,1742662
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.01,1615051
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.025,1634462
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.05,1647154
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.1,1704345
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.15,1707945
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.2,1708837
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.25,1709257
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.3,1709677
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.35,1714495
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.4,1721662
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.45,1732562
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.5,1742662
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.55,1742857
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.6,1748597
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.65,1760956
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.7,1766189
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.75,1771422
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.8,1777839
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.85,1825860
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.9,1894951
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.95,1944034
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.975,1966535
2022-03-24,1 wk ahead inc case,2022-03-26,GM,Germany,quantile,0.99,1992398
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,point,NA,20290887
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.01,20163276
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.025,20182687
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.05,20195379
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.1,20252570
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.15,20256170
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.2,20257062
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.25,20257482
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.3,20257902
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.35,20262720
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.4,20269887
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.45,20280787
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.5,20290887
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.55,20291082
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.6,20296822
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.65,20309181
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.7,20314414
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.75,20319647
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.8,20326064
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.85,20374085
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.9,20443176
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.95,20492259
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.975,20514760
2022-03-24,1 wk ahead cum case,2022-03-26,GM,Germany,quantile,0.99,20540623
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,point,NA,1605117
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.01,1433126
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.025,1464116
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.05,1513205
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.1,1524116
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.15,1529777
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.2,1530743
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.25,1547262
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.3,1563941
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.35,1577518
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.4,1587427
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.45,1595251
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.5,1605117
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.55,1654424
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.6,1712221
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.65,1730486
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.7,1761814
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.75,1923922
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.8,1940606
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.85,1944977
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.9,1966584
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.95,2063856
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.975,2090558
2022-03-24,2 wk ahead inc case,2022-04-02,GM,Germany,quantile,0.99,2100850
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,point,NA,21896004
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.01,21724013
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.025,21755003
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.05,21804092
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.1,21815003
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.15,21820664
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.2,21821630
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.25,21838149
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.3,21854828
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.35,21868405
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.4,21878314
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.45,21886138
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.5,21896004
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.55,21945311
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.6,22003108
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.65,22021373
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.7,22052701
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.75,22214809
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.8,22231493
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.85,22235864
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.9,22257471
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.95,22354743
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.975,22381445
2022-03-24,2 wk ahead cum case,2022-04-02,GM,Germany,quantile,0.99,22391737
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,point,NA,1529084
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.01,1365739
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.025,1406107
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.05,1445142
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.1,1455623
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.15,1458963
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.2,1459856
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.25,1478241
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.3,1492853
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.35,1504113
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.4,1514489
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.45,1521685
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.5,1529084
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.55,1600697
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.6,1655567
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.65,1677343
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.7,1792266
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.75,1867914
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.8,1873296
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.85,1919786
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.9,1993809
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.95,2026089
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.975,2064583
2022-03-24,3 wk ahead inc case,2022-04-09,GM,Germany,quantile,0.99,2102173
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,point,NA,23425088
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.01,23261743
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.025,23302111
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.05,23341146
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.1,23351627
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.15,23354967
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.2,23355860
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.25,23374245
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.3,23388857
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.35,23400117
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.4,23410493
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.45,23417689
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.5,23425088
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.55,23496701
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.6,23551571
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.65,23573347
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.7,23688270
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.75,23763918
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.8,23769300
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.85,23815790
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.9,23889813
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.95,23922093
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.975,23960587
2022-03-24,3 wk ahead cum case,2022-04-09,GM,Germany,quantile,0.99,23998177
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,point,NA,1395424
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.01,1232079
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.025,1272447
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.05,1311482
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.1,1321963
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.15,1325303
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.2,1326196
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.25,1344581
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.3,1359193
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.35,1370453
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.4,1380829
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.45,1388025
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.5,1395424
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.55,1467037
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.6,1521907
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.65,1543683
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.7,1658606
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.75,1734254
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.8,1739636
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.85,1786126
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.9,1860149
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.95,1892429
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.975,1930923
2022-03-24,4 wk ahead inc case,2022-04-16,GM,Germany,quantile,0.99,1968513
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,point,NA,24820512
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.01,24657167
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.025,24697535
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.05,24736570
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.1,24747051
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.15,24750391
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.2,24751284
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.25,24769669
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.3,24784281
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.35,24795541
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.4,24805917
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.45,24813113
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.5,24820512
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.55,24892125
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.6,24946995
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.65,24968771
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.7,25083694
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.75,25159342
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.8,25164724
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.85,25211214
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.9,25285237
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.95,25317517
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.975,25356011
2022-03-24,4 wk ahead cum case,2022-04-16,GM,Germany,quantile,0.99,25393601
