forecast_date,target,target_end_date,location,type,quantile,value
2022-06-05,1 wk ahead inc case,2022-06-11,AT,quantile,0.010,20036
2022-06-05,1 wk ahead inc case,2022-06-11,BE,quantile,0.010,13523
2022-06-05,1 wk ahead inc case,2022-06-11,BG,quantile,0.010,1251
2022-06-05,1 wk ahead inc case,2022-06-11,HR,quantile,0.010,320
2022-06-05,1 wk ahead inc case,2022-06-11,CY,quantile,0.010,1969
2022-06-05,1 wk ahead inc case,2022-06-11,CZ,quantile,0.010,1576
2022-06-05,1 wk ahead inc case,2022-06-11,DK,quantile,0.010,5629
2022-06-05,1 wk ahead inc case,2022-06-11,EE,quantile,0.010,978
2022-06-05,1 wk ahead inc case,2022-06-11,FI,quantile,0.010,10188
2022-06-05,1 wk ahead inc case,2022-06-11,FR,quantile,0.010,93515
2022-06-05,1 wk ahead inc case,2022-06-11,DE,quantile,0.010,257339
2022-06-05,1 wk ahead inc case,2022-06-11,GR,quantile,0.010,29653
2022-06-05,1 wk ahead inc case,2022-06-11,HU,quantile,0.010,1895
2022-06-05,1 wk ahead inc case,2022-06-11,IS,quantile,0.010,1399
2022-06-05,1 wk ahead inc case,2022-06-11,IE,quantile,0.010,2095
2022-06-05,1 wk ahead inc case,2022-06-11,IT,quantile,0.010,135609
2022-06-05,1 wk ahead inc case,2022-06-11,LV,quantile,0.010,1226
2022-06-05,1 wk ahead inc case,2022-06-11,LI,quantile,0.010,143
2022-06-05,1 wk ahead inc case,2022-06-11,LT,quantile,0.010,918
2022-06-05,1 wk ahead inc case,2022-06-11,LU,quantile,0.010,415
2022-06-05,1 wk ahead inc case,2022-06-11,MT,quantile,0.010,781
2022-06-05,1 wk ahead inc case,2022-06-11,NL,quantile,0.010,12514
2022-06-05,1 wk ahead inc case,2022-06-11,NO,quantile,0.010,2669
2022-06-05,1 wk ahead inc case,2022-06-11,PL,quantile,0.010,1574
2022-06-05,1 wk ahead inc case,2022-06-11,PT,quantile,0.010,170936
2022-06-05,1 wk ahead inc case,2022-06-11,RO,quantile,0.010,2268
2022-06-05,1 wk ahead inc case,2022-06-11,SK,quantile,0.010,1363
2022-06-05,1 wk ahead inc case,2022-06-11,SI,quantile,0.010,1851
2022-06-05,1 wk ahead inc case,2022-06-11,ES,quantile,0.010,68592
2022-06-05,1 wk ahead inc case,2022-06-11,SE,quantile,0.010,1846
2022-06-05,1 wk ahead inc case,2022-06-11,CH,quantile,0.010,8860
2022-06-05,1 wk ahead inc case,2022-06-11,GB,quantile,0.010,43165
2022-06-05,2 wk ahead inc case,2022-06-18,AT,quantile,0.010,26666
2022-06-05,2 wk ahead inc case,2022-06-18,BE,quantile,0.010,15286
2022-06-05,2 wk ahead inc case,2022-06-18,BG,quantile,0.010,1186
2022-06-05,2 wk ahead inc case,2022-06-18,HR,quantile,0.010,42
2022-06-05,2 wk ahead inc case,2022-06-18,CY,quantile,0.010,2173
2022-06-05,2 wk ahead inc case,2022-06-18,CZ,quantile,0.010,1635
2022-06-05,2 wk ahead inc case,2022-06-18,DK,quantile,0.010,8395
2022-06-05,2 wk ahead inc case,2022-06-18,EE,quantile,0.010,1069
2022-06-05,2 wk ahead inc case,2022-06-18,FI,quantile,0.010,9671
2022-06-05,2 wk ahead inc case,2022-06-18,FR,quantile,0.010,118086
2022-06-05,2 wk ahead inc case,2022-06-18,DE,quantile,0.010,285751
2022-06-05,2 wk ahead inc case,2022-06-18,GR,quantile,0.010,34321
2022-06-05,2 wk ahead inc case,2022-06-18,HU,quantile,0.010,1491
2022-06-05,2 wk ahead inc case,2022-06-18,IS,quantile,0.010,2088
2022-06-05,2 wk ahead inc case,2022-06-18,IE,quantile,0.010,1409
2022-06-05,2 wk ahead inc case,2022-06-18,IT,quantile,0.010,136973
2022-06-05,2 wk ahead inc case,2022-06-18,LV,quantile,0.010,1356
2022-06-05,2 wk ahead inc case,2022-06-18,LI,quantile,0.010,239
2022-06-05,2 wk ahead inc case,2022-06-18,LT,quantile,0.010,1062
2022-06-05,2 wk ahead inc case,2022-06-18,LU,quantile,0.010,298
2022-06-05,2 wk ahead inc case,2022-06-18,MT,quantile,0.010,1031
2022-06-05,2 wk ahead inc case,2022-06-18,NL,quantile,0.010,17246
2022-06-05,2 wk ahead inc case,2022-06-18,NO,quantile,0.010,3864
2022-06-05,2 wk ahead inc case,2022-06-18,PL,quantile,0.010,1608
2022-06-05,2 wk ahead inc case,2022-06-18,PT,quantile,0.010,166577
2022-06-05,2 wk ahead inc case,2022-06-18,RO,quantile,0.010,2227
2022-06-05,2 wk ahead inc case,2022-06-18,SK,quantile,0.010,1286
2022-06-05,2 wk ahead inc case,2022-06-18,SI,quantile,0.010,1798
2022-06-05,2 wk ahead inc case,2022-06-18,ES,quantile,0.010,75906
2022-06-05,2 wk ahead inc case,2022-06-18,SE,quantile,0.010,2476
2022-06-05,2 wk ahead inc case,2022-06-18,CH,quantile,0.010,10420
2022-06-05,2 wk ahead inc case,2022-06-18,GB,quantile,0.010,52884
2022-06-05,3 wk ahead inc case,2022-06-25,AT,quantile,0.010,34592
2022-06-05,3 wk ahead inc case,2022-06-25,BE,quantile,0.010,17310
2022-06-05,3 wk ahead inc case,2022-06-25,BG,quantile,0.010,1230
2022-06-05,3 wk ahead inc case,2022-06-25,HR,quantile,0.010,0
2022-06-05,3 wk ahead inc case,2022-06-25,CY,quantile,0.010,2300
2022-06-05,3 wk ahead inc case,2022-06-25,CZ,quantile,0.010,1662
2022-06-05,3 wk ahead inc case,2022-06-25,DK,quantile,0.010,13158
2022-06-05,3 wk ahead inc case,2022-06-25,EE,quantile,0.010,1161
2022-06-05,3 wk ahead inc case,2022-06-25,FI,quantile,0.010,8031
2022-06-05,3 wk ahead inc case,2022-06-25,FR,quantile,0.010,148338
2022-06-05,3 wk ahead inc case,2022-06-25,DE,quantile,0.010,281191
2022-06-05,3 wk ahead inc case,2022-06-25,GR,quantile,0.010,37922
2022-06-05,3 wk ahead inc case,2022-06-25,HU,quantile,0.010,1238
2022-06-05,3 wk ahead inc case,2022-06-25,IS,quantile,0.010,2984
2022-06-05,3 wk ahead inc case,2022-06-25,IE,quantile,0.010,1456
2022-06-05,3 wk ahead inc case,2022-06-25,IT,quantile,0.010,138115
2022-06-05,3 wk ahead inc case,2022-06-25,LV,quantile,0.010,1458
2022-06-05,3 wk ahead inc case,2022-06-25,LI,quantile,0.010,342
2022-06-05,3 wk ahead inc case,2022-06-25,LT,quantile,0.010,1201
2022-06-05,3 wk ahead inc case,2022-06-25,LU,quantile,0.010,195
2022-06-05,3 wk ahead inc case,2022-06-25,MT,quantile,0.010,1275
2022-06-05,3 wk ahead inc case,2022-06-25,NL,quantile,0.010,23099
2022-06-05,3 wk ahead inc case,2022-06-25,NO,quantile,0.010,5223
2022-06-05,3 wk ahead inc case,2022-06-25,PL,quantile,0.010,1616
2022-06-05,3 wk ahead inc case,2022-06-25,PT,quantile,0.010,158277
2022-06-05,3 wk ahead inc case,2022-06-25,RO,quantile,0.010,2246
2022-06-05,3 wk ahead inc case,2022-06-25,SK,quantile,0.010,1304
2022-06-05,3 wk ahead inc case,2022-06-25,SI,quantile,0.010,1888
2022-06-05,3 wk ahead inc case,2022-06-25,ES,quantile,0.010,88823
2022-06-05,3 wk ahead inc case,2022-06-25,SE,quantile,0.010,3401
2022-06-05,3 wk ahead inc case,2022-06-25,CH,quantile,0.010,12155
2022-06-05,3 wk ahead inc case,2022-06-25,GB,quantile,0.010,69736
2022-06-05,4 wk ahead inc case,2022-07-02,AT,quantile,0.010,44184
2022-06-05,4 wk ahead inc case,2022-07-02,BE,quantile,0.010,18316
2022-06-05,4 wk ahead inc case,2022-07-02,BG,quantile,0.010,1136
2022-06-05,4 wk ahead inc case,2022-07-02,HR,quantile,0.010,36
2022-06-05,4 wk ahead inc case,2022-07-02,CY,quantile,0.010,2228
2022-06-05,4 wk ahead inc case,2022-07-02,CZ,quantile,0.010,1527
2022-06-05,4 wk ahead inc case,2022-07-02,DK,quantile,0.010,20824
2022-06-05,4 wk ahead inc case,2022-07-02,EE,quantile,0.010,1141
2022-06-05,4 wk ahead inc case,2022-07-02,FI,quantile,0.010,7278
2022-06-05,4 wk ahead inc case,2022-07-02,FR,quantile,0.010,155476
2022-06-05,4 wk ahead inc case,2022-07-02,DE,quantile,0.010,269328
2022-06-05,4 wk ahead inc case,2022-07-02,GR,quantile,0.010,38557
2022-06-05,4 wk ahead inc case,2022-07-02,HU,quantile,0.010,1134
2022-06-05,4 wk ahead inc case,2022-07-02,IS,quantile,0.010,4050
2022-06-05,4 wk ahead inc case,2022-07-02,IE,quantile,0.010,2452
2022-06-05,4 wk ahead inc case,2022-07-02,IT,quantile,0.010,128327
2022-06-05,4 wk ahead inc case,2022-07-02,LV,quantile,0.010,1423
2022-06-05,4 wk ahead inc case,2022-07-02,LI,quantile,0.010,492
2022-06-05,4 wk ahead inc case,2022-07-02,LT,quantile,0.010,1239
2022-06-05,4 wk ahead inc case,2022-07-02,LU,quantile,0.010,128
2022-06-05,4 wk ahead inc case,2022-07-02,MT,quantile,0.010,1592
2022-06-05,4 wk ahead inc case,2022-07-02,NL,quantile,0.010,31513
2022-06-05,4 wk ahead inc case,2022-07-02,NO,quantile,0.010,6875
2022-06-05,4 wk ahead inc case,2022-07-02,PL,quantile,0.010,1443
2022-06-05,4 wk ahead inc case,2022-07-02,PT,quantile,0.010,145569
2022-06-05,4 wk ahead inc case,2022-07-02,RO,quantile,0.010,1984
2022-06-05,4 wk ahead inc case,2022-07-02,SK,quantile,0.010,1435
2022-06-05,4 wk ahead inc case,2022-07-02,SI,quantile,0.010,2151
2022-06-05,4 wk ahead inc case,2022-07-02,ES,quantile,0.010,98910
2022-06-05,4 wk ahead inc case,2022-07-02,SE,quantile,0.010,4654
2022-06-05,4 wk ahead inc case,2022-07-02,CH,quantile,0.010,13372
2022-06-05,4 wk ahead inc case,2022-07-02,GB,quantile,0.010,85085
2022-06-05,5 wk ahead inc case,2022-07-09,AT,quantile,0.010,58163
2022-06-05,5 wk ahead inc case,2022-07-09,BE,quantile,0.010,19774
2022-06-05,5 wk ahead inc case,2022-07-09,BG,quantile,0.010,1015
2022-06-05,5 wk ahead inc case,2022-07-09,HR,quantile,0.010,113
2022-06-05,5 wk ahead inc case,2022-07-09,CY,quantile,0.010,2207
2022-06-05,5 wk ahead inc case,2022-07-09,CZ,quantile,0.010,1432
2022-06-05,5 wk ahead inc case,2022-07-09,DK,quantile,0.010,35527
2022-06-05,5 wk ahead inc case,2022-07-09,EE,quantile,0.010,1152
2022-06-05,5 wk ahead inc case,2022-07-09,FI,quantile,0.010,7007
2022-06-05,5 wk ahead inc case,2022-07-09,FR,quantile,0.010,165101
2022-06-05,5 wk ahead inc case,2022-07-09,DE,quantile,0.010,262795
2022-06-05,5 wk ahead inc case,2022-07-09,GR,quantile,0.010,39809
2022-06-05,5 wk ahead inc case,2022-07-09,HU,quantile,0.010,1205
2022-06-05,5 wk ahead inc case,2022-07-09,IS,quantile,0.010,5594
2022-06-05,5 wk ahead inc case,2022-07-09,IE,quantile,0.010,4780
2022-06-05,5 wk ahead inc case,2022-07-09,IT,quantile,0.010,119311
2022-06-05,5 wk ahead inc case,2022-07-09,LV,quantile,0.010,1420
2022-06-05,5 wk ahead inc case,2022-07-09,LI,quantile,0.010,706
2022-06-05,5 wk ahead inc case,2022-07-09,LT,quantile,0.010,1310
2022-06-05,5 wk ahead inc case,2022-07-09,LU,quantile,0.010,89
2022-06-05,5 wk ahead inc case,2022-07-09,MT,quantile,0.010,2157
2022-06-05,5 wk ahead inc case,2022-07-09,NL,quantile,0.010,46920
2022-06-05,5 wk ahead inc case,2022-07-09,NO,quantile,0.010,9402
2022-06-05,5 wk ahead inc case,2022-07-09,PL,quantile,0.010,1306
2022-06-05,5 wk ahead inc case,2022-07-09,PT,quantile,0.010,125522
2022-06-05,5 wk ahead inc case,2022-07-09,RO,quantile,0.010,1739
2022-06-05,5 wk ahead inc case,2022-07-09,SK,quantile,0.010,1440
2022-06-05,5 wk ahead inc case,2022-07-09,SI,quantile,0.010,2217
2022-06-05,5 wk ahead inc case,2022-07-09,ES,quantile,0.010,114855
2022-06-05,5 wk ahead inc case,2022-07-09,SE,quantile,0.010,6986
2022-06-05,5 wk ahead inc case,2022-07-09,CH,quantile,0.010,15376
2022-06-05,5 wk ahead inc case,2022-07-09,GB,quantile,0.010,108246
2022-06-05,1 wk ahead inc case,2022-06-11,AT,quantile,0.025,20036
2022-06-05,1 wk ahead inc case,2022-06-11,BE,quantile,0.025,13523
2022-06-05,1 wk ahead inc case,2022-06-11,BG,quantile,0.025,1251
2022-06-05,1 wk ahead inc case,2022-06-11,HR,quantile,0.025,320
2022-06-05,1 wk ahead inc case,2022-06-11,CY,quantile,0.025,1969
2022-06-05,1 wk ahead inc case,2022-06-11,CZ,quantile,0.025,1576
2022-06-05,1 wk ahead inc case,2022-06-11,DK,quantile,0.025,5629
2022-06-05,1 wk ahead inc case,2022-06-11,EE,quantile,0.025,978
2022-06-05,1 wk ahead inc case,2022-06-11,FI,quantile,0.025,10188
2022-06-05,1 wk ahead inc case,2022-06-11,FR,quantile,0.025,93515
2022-06-05,1 wk ahead inc case,2022-06-11,DE,quantile,0.025,257339
2022-06-05,1 wk ahead inc case,2022-06-11,GR,quantile,0.025,29653
2022-06-05,1 wk ahead inc case,2022-06-11,HU,quantile,0.025,1895
2022-06-05,1 wk ahead inc case,2022-06-11,IS,quantile,0.025,1399
2022-06-05,1 wk ahead inc case,2022-06-11,IE,quantile,0.025,2095
2022-06-05,1 wk ahead inc case,2022-06-11,IT,quantile,0.025,135609
2022-06-05,1 wk ahead inc case,2022-06-11,LV,quantile,0.025,1226
2022-06-05,1 wk ahead inc case,2022-06-11,LI,quantile,0.025,143
2022-06-05,1 wk ahead inc case,2022-06-11,LT,quantile,0.025,918
2022-06-05,1 wk ahead inc case,2022-06-11,LU,quantile,0.025,415
2022-06-05,1 wk ahead inc case,2022-06-11,MT,quantile,0.025,781
2022-06-05,1 wk ahead inc case,2022-06-11,NL,quantile,0.025,12514
2022-06-05,1 wk ahead inc case,2022-06-11,NO,quantile,0.025,2669
2022-06-05,1 wk ahead inc case,2022-06-11,PL,quantile,0.025,1574
2022-06-05,1 wk ahead inc case,2022-06-11,PT,quantile,0.025,170936
2022-06-05,1 wk ahead inc case,2022-06-11,RO,quantile,0.025,2268
2022-06-05,1 wk ahead inc case,2022-06-11,SK,quantile,0.025,1363
2022-06-05,1 wk ahead inc case,2022-06-11,SI,quantile,0.025,1851
2022-06-05,1 wk ahead inc case,2022-06-11,ES,quantile,0.025,68592
2022-06-05,1 wk ahead inc case,2022-06-11,SE,quantile,0.025,1846
2022-06-05,1 wk ahead inc case,2022-06-11,CH,quantile,0.025,8860
2022-06-05,1 wk ahead inc case,2022-06-11,GB,quantile,0.025,43165
2022-06-05,2 wk ahead inc case,2022-06-18,AT,quantile,0.025,26666
2022-06-05,2 wk ahead inc case,2022-06-18,BE,quantile,0.025,15286
2022-06-05,2 wk ahead inc case,2022-06-18,BG,quantile,0.025,1186
2022-06-05,2 wk ahead inc case,2022-06-18,HR,quantile,0.025,42
2022-06-05,2 wk ahead inc case,2022-06-18,CY,quantile,0.025,2173
2022-06-05,2 wk ahead inc case,2022-06-18,CZ,quantile,0.025,1635
2022-06-05,2 wk ahead inc case,2022-06-18,DK,quantile,0.025,8395
2022-06-05,2 wk ahead inc case,2022-06-18,EE,quantile,0.025,1069
2022-06-05,2 wk ahead inc case,2022-06-18,FI,quantile,0.025,9671
2022-06-05,2 wk ahead inc case,2022-06-18,FR,quantile,0.025,118086
2022-06-05,2 wk ahead inc case,2022-06-18,DE,quantile,0.025,285751
2022-06-05,2 wk ahead inc case,2022-06-18,GR,quantile,0.025,34321
2022-06-05,2 wk ahead inc case,2022-06-18,HU,quantile,0.025,1491
2022-06-05,2 wk ahead inc case,2022-06-18,IS,quantile,0.025,2088
2022-06-05,2 wk ahead inc case,2022-06-18,IE,quantile,0.025,1409
2022-06-05,2 wk ahead inc case,2022-06-18,IT,quantile,0.025,136973
2022-06-05,2 wk ahead inc case,2022-06-18,LV,quantile,0.025,1356
2022-06-05,2 wk ahead inc case,2022-06-18,LI,quantile,0.025,239
2022-06-05,2 wk ahead inc case,2022-06-18,LT,quantile,0.025,1062
2022-06-05,2 wk ahead inc case,2022-06-18,LU,quantile,0.025,298
2022-06-05,2 wk ahead inc case,2022-06-18,MT,quantile,0.025,1031
2022-06-05,2 wk ahead inc case,2022-06-18,NL,quantile,0.025,17246
2022-06-05,2 wk ahead inc case,2022-06-18,NO,quantile,0.025,3864
2022-06-05,2 wk ahead inc case,2022-06-18,PL,quantile,0.025,1608
2022-06-05,2 wk ahead inc case,2022-06-18,PT,quantile,0.025,166577
2022-06-05,2 wk ahead inc case,2022-06-18,RO,quantile,0.025,2227
2022-06-05,2 wk ahead inc case,2022-06-18,SK,quantile,0.025,1286
2022-06-05,2 wk ahead inc case,2022-06-18,SI,quantile,0.025,1798
2022-06-05,2 wk ahead inc case,2022-06-18,ES,quantile,0.025,75906
2022-06-05,2 wk ahead inc case,2022-06-18,SE,quantile,0.025,2476
2022-06-05,2 wk ahead inc case,2022-06-18,CH,quantile,0.025,10420
2022-06-05,2 wk ahead inc case,2022-06-18,GB,quantile,0.025,52884
2022-06-05,3 wk ahead inc case,2022-06-25,AT,quantile,0.025,34592
2022-06-05,3 wk ahead inc case,2022-06-25,BE,quantile,0.025,17310
2022-06-05,3 wk ahead inc case,2022-06-25,BG,quantile,0.025,1230
2022-06-05,3 wk ahead inc case,2022-06-25,HR,quantile,0.025,0
2022-06-05,3 wk ahead inc case,2022-06-25,CY,quantile,0.025,2300
2022-06-05,3 wk ahead inc case,2022-06-25,CZ,quantile,0.025,1662
2022-06-05,3 wk ahead inc case,2022-06-25,DK,quantile,0.025,13158
2022-06-05,3 wk ahead inc case,2022-06-25,EE,quantile,0.025,1161
2022-06-05,3 wk ahead inc case,2022-06-25,FI,quantile,0.025,8031
2022-06-05,3 wk ahead inc case,2022-06-25,FR,quantile,0.025,148338
2022-06-05,3 wk ahead inc case,2022-06-25,DE,quantile,0.025,281191
2022-06-05,3 wk ahead inc case,2022-06-25,GR,quantile,0.025,37922
2022-06-05,3 wk ahead inc case,2022-06-25,HU,quantile,0.025,1238
2022-06-05,3 wk ahead inc case,2022-06-25,IS,quantile,0.025,2984
2022-06-05,3 wk ahead inc case,2022-06-25,IE,quantile,0.025,1456
2022-06-05,3 wk ahead inc case,2022-06-25,IT,quantile,0.025,138115
2022-06-05,3 wk ahead inc case,2022-06-25,LV,quantile,0.025,1458
2022-06-05,3 wk ahead inc case,2022-06-25,LI,quantile,0.025,342
2022-06-05,3 wk ahead inc case,2022-06-25,LT,quantile,0.025,1201
2022-06-05,3 wk ahead inc case,2022-06-25,LU,quantile,0.025,195
2022-06-05,3 wk ahead inc case,2022-06-25,MT,quantile,0.025,1275
2022-06-05,3 wk ahead inc case,2022-06-25,NL,quantile,0.025,23099
2022-06-05,3 wk ahead inc case,2022-06-25,NO,quantile,0.025,5223
2022-06-05,3 wk ahead inc case,2022-06-25,PL,quantile,0.025,1616
2022-06-05,3 wk ahead inc case,2022-06-25,PT,quantile,0.025,158277
2022-06-05,3 wk ahead inc case,2022-06-25,RO,quantile,0.025,2246
2022-06-05,3 wk ahead inc case,2022-06-25,SK,quantile,0.025,1304
2022-06-05,3 wk ahead inc case,2022-06-25,SI,quantile,0.025,1888
2022-06-05,3 wk ahead inc case,2022-06-25,ES,quantile,0.025,88823
2022-06-05,3 wk ahead inc case,2022-06-25,SE,quantile,0.025,3401
2022-06-05,3 wk ahead inc case,2022-06-25,CH,quantile,0.025,12155
2022-06-05,3 wk ahead inc case,2022-06-25,GB,quantile,0.025,69736
2022-06-05,4 wk ahead inc case,2022-07-02,AT,quantile,0.025,44184
2022-06-05,4 wk ahead inc case,2022-07-02,BE,quantile,0.025,18316
2022-06-05,4 wk ahead inc case,2022-07-02,BG,quantile,0.025,1136
2022-06-05,4 wk ahead inc case,2022-07-02,HR,quantile,0.025,36
2022-06-05,4 wk ahead inc case,2022-07-02,CY,quantile,0.025,2228
2022-06-05,4 wk ahead inc case,2022-07-02,CZ,quantile,0.025,1527
2022-06-05,4 wk ahead inc case,2022-07-02,DK,quantile,0.025,20824
2022-06-05,4 wk ahead inc case,2022-07-02,EE,quantile,0.025,1141
2022-06-05,4 wk ahead inc case,2022-07-02,FI,quantile,0.025,7278
2022-06-05,4 wk ahead inc case,2022-07-02,FR,quantile,0.025,155476
2022-06-05,4 wk ahead inc case,2022-07-02,DE,quantile,0.025,269328
2022-06-05,4 wk ahead inc case,2022-07-02,GR,quantile,0.025,38557
2022-06-05,4 wk ahead inc case,2022-07-02,HU,quantile,0.025,1134
2022-06-05,4 wk ahead inc case,2022-07-02,IS,quantile,0.025,4050
2022-06-05,4 wk ahead inc case,2022-07-02,IE,quantile,0.025,2452
2022-06-05,4 wk ahead inc case,2022-07-02,IT,quantile,0.025,128327
2022-06-05,4 wk ahead inc case,2022-07-02,LV,quantile,0.025,1423
2022-06-05,4 wk ahead inc case,2022-07-02,LI,quantile,0.025,492
2022-06-05,4 wk ahead inc case,2022-07-02,LT,quantile,0.025,1239
2022-06-05,4 wk ahead inc case,2022-07-02,LU,quantile,0.025,128
2022-06-05,4 wk ahead inc case,2022-07-02,MT,quantile,0.025,1592
2022-06-05,4 wk ahead inc case,2022-07-02,NL,quantile,0.025,31513
2022-06-05,4 wk ahead inc case,2022-07-02,NO,quantile,0.025,6875
2022-06-05,4 wk ahead inc case,2022-07-02,PL,quantile,0.025,1443
2022-06-05,4 wk ahead inc case,2022-07-02,PT,quantile,0.025,145569
2022-06-05,4 wk ahead inc case,2022-07-02,RO,quantile,0.025,1984
2022-06-05,4 wk ahead inc case,2022-07-02,SK,quantile,0.025,1435
2022-06-05,4 wk ahead inc case,2022-07-02,SI,quantile,0.025,2151
2022-06-05,4 wk ahead inc case,2022-07-02,ES,quantile,0.025,98910
2022-06-05,4 wk ahead inc case,2022-07-02,SE,quantile,0.025,4654
2022-06-05,4 wk ahead inc case,2022-07-02,CH,quantile,0.025,13372
2022-06-05,4 wk ahead inc case,2022-07-02,GB,quantile,0.025,85085
2022-06-05,5 wk ahead inc case,2022-07-09,AT,quantile,0.025,58163
2022-06-05,5 wk ahead inc case,2022-07-09,BE,quantile,0.025,19774
2022-06-05,5 wk ahead inc case,2022-07-09,BG,quantile,0.025,1015
2022-06-05,5 wk ahead inc case,2022-07-09,HR,quantile,0.025,113
2022-06-05,5 wk ahead inc case,2022-07-09,CY,quantile,0.025,2207
2022-06-05,5 wk ahead inc case,2022-07-09,CZ,quantile,0.025,1432
2022-06-05,5 wk ahead inc case,2022-07-09,DK,quantile,0.025,35527
2022-06-05,5 wk ahead inc case,2022-07-09,EE,quantile,0.025,1152
2022-06-05,5 wk ahead inc case,2022-07-09,FI,quantile,0.025,7007
2022-06-05,5 wk ahead inc case,2022-07-09,FR,quantile,0.025,165101
2022-06-05,5 wk ahead inc case,2022-07-09,DE,quantile,0.025,262795
2022-06-05,5 wk ahead inc case,2022-07-09,GR,quantile,0.025,39809
2022-06-05,5 wk ahead inc case,2022-07-09,HU,quantile,0.025,1205
2022-06-05,5 wk ahead inc case,2022-07-09,IS,quantile,0.025,5594
2022-06-05,5 wk ahead inc case,2022-07-09,IE,quantile,0.025,4780
2022-06-05,5 wk ahead inc case,2022-07-09,IT,quantile,0.025,119311
2022-06-05,5 wk ahead inc case,2022-07-09,LV,quantile,0.025,1420
2022-06-05,5 wk ahead inc case,2022-07-09,LI,quantile,0.025,706
2022-06-05,5 wk ahead inc case,2022-07-09,LT,quantile,0.025,1310
2022-06-05,5 wk ahead inc case,2022-07-09,LU,quantile,0.025,89
2022-06-05,5 wk ahead inc case,2022-07-09,MT,quantile,0.025,2157
2022-06-05,5 wk ahead inc case,2022-07-09,NL,quantile,0.025,46920
2022-06-05,5 wk ahead inc case,2022-07-09,NO,quantile,0.025,9402
2022-06-05,5 wk ahead inc case,2022-07-09,PL,quantile,0.025,1306
2022-06-05,5 wk ahead inc case,2022-07-09,PT,quantile,0.025,125522
2022-06-05,5 wk ahead inc case,2022-07-09,RO,quantile,0.025,1739
2022-06-05,5 wk ahead inc case,2022-07-09,SK,quantile,0.025,1440
2022-06-05,5 wk ahead inc case,2022-07-09,SI,quantile,0.025,2217
2022-06-05,5 wk ahead inc case,2022-07-09,ES,quantile,0.025,114855
2022-06-05,5 wk ahead inc case,2022-07-09,SE,quantile,0.025,6986
2022-06-05,5 wk ahead inc case,2022-07-09,CH,quantile,0.025,15376
2022-06-05,5 wk ahead inc case,2022-07-09,GB,quantile,0.025,108246
2022-06-05,1 wk ahead inc case,2022-06-11,AT,quantile,0.050,20036
2022-06-05,1 wk ahead inc case,2022-06-11,BE,quantile,0.050,13589
2022-06-05,1 wk ahead inc case,2022-06-11,BG,quantile,0.050,1251
2022-06-05,1 wk ahead inc case,2022-06-11,HR,quantile,0.050,320
2022-06-05,1 wk ahead inc case,2022-06-11,CY,quantile,0.050,1975
2022-06-05,1 wk ahead inc case,2022-06-11,CZ,quantile,0.050,1578
2022-06-05,1 wk ahead inc case,2022-06-11,DK,quantile,0.050,5629
2022-06-05,1 wk ahead inc case,2022-06-11,EE,quantile,0.050,984
