id,Country,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14
0,Washington,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,18,27,39,70,78,102,122,122,167,282,442,568,642,603,779,955,1022,1374,1524,1793,1997,2221,2328,2591,3207,3477,4030,4465,4923,5432,5608,6389,6846,7247,7825,8311,8692,9276,9639,10119,10434,10609,10635,10799,10942,11057,11517,11776,11978,12114,12392,12596,12753,12977,13319,13521,13686,13842,14070,14327,14637,15003,15185,15462,15594,15905,16231,16388,16674,16891,17122,17330,17512,17773,17951,18288,18433,18611,18811,18971,19117,19265,19265,19828,20065,20181,20406,20764,21071,21349,21702,22239,22516,22764,23024,23483,23767,24078,24378,24630,24892,25176,25542,25825,26158,26530,26787,27193,27608,28225,28676,28874,29394,29874,30372,30866,31422,31766,32267,32831,33439,34152,34909,35260,35902,36959,37393,37916,38563,39202,39806,40672,41749,42295,43037,44299,45052,46022,46956,47751,48590,49250,49982,50832,51870,52669,53339,54201,54979,55751,56736,57586,58216,58767,59447,60132,60963,61686,62583,63189,63769,64260,64800,65439,66254,66989,67581,67854,68386,68922,69662,70180,71007,71471,71814,72161,72634,73217,73801,74420,74885,75195,75502,75977,76537,77034,77559,77979,78295,78492,78781,79280,79880,80374,80738,81056,81392,81776,82193,82610,83239,83622,83925,84270,84814,85397,86422,87062,87519,87897,88291,88823,89463,90179,90821,91290,91709,92136,92692,93450,94143,94691,95539,95914,96521,97240,97938,98713,99539,100105,100572,101064,101864,102567,103379,104328,105069,105665,106212,106963,107843,108954,109932,110808,111848,112593,114127,115251,117023,118771,120221,121467,122887,124549,126574,128821,131141,133391,134969,137561,139120,141231,143405,145281,147929,151488,154770,157790,160663,162730,165124,167231,169500,171962,175033,177358,179443,181329,183081,189152,192947,196032,199028,202177,206288,208717,210809,212584,214265,214265,217205,220268,222600,222600,226635,227887,230202,233093,233093,236719,236719,238672,240846,242330,246752,246752,246752,255396,256435,258767,260752,264012,268607,271595,271595,276686,278544,281202,283777,285970,285970,289939,289939,291989,294017,296087,298249,300198,300198,302141,303482,305289,307809,309801,311597,311597,313335,314692,316294,317878,319371,320146,320146,323214,324025,324706,326159,327167,328047,328047,328047,329746,330807,332007,332904,333794,333794,334962,335693,336565,337653,338822,339773,339773,340708,341441,342236,343090,343868,344532,344532,345731,346403,347131,347884,348516,349425,349425,350506,351109,352012,352907,353792,354782,354782,355986,356536,357499,358606,359666,361115,361115,362385,363235,364486,365762,367115,368403,368403,370017,370652,372170,373212,374794,376230,376230,377952,379056,380339,381725,383894,385549,385549,386920,388718,390214,391839,393594,395312,395312,397417,398509,400149,401718,403040,404709,404709,407191,408607,409933,411075,412483,413980,413980,415705,416930,418020,419382,421757,422665,422665,423382,424050,424903,425848,427494,427494,427494,429499,430415,432170,433701,434783,435849,435849,435849,436984,437677,438544,439263,440057,440057,440889,441591,442098,442815,443454,444166,444166,444722,445155,445686,446124,446682,447203,447203,447724,448142,448945,449491,449983,450404,450404,450930,451248,451595,452072,452483,452483,452483,452483,453665,454068,454650,455103,455103,455103,456709,457814,458517,459306,460067,460067,460067,461847,462577,463537,466099,466099,466235,466235,469308,470333,471489,472362,473076,473076,473076,475881,481357,483389,486303,488640,488640,488640,495338,495357,500434,504132,507294,507294,507294,514884,517214,520733,524670,528453,528453,528453,536814,539887,542878,546721,550988,550988,550988,559762,563041,567104,571468,575490,575490,575490,575490,586694,590281,594344,597732,597732,597732,607160,609911,613670,616871,620752,620752,620752,628488,631023,633278,637367,640496,640496,640496,649284,652011,654710,657626,660910,660910,660910,667834,670207,672782,675695,677995,677995,677995,684532,686417,689484,692337,695016,695016,695016,695016,702425,704878,708032,710511,710511,710511,716315,717924,719500,722839,725435,725435,725435,730108,731894,733535,735881,737698,737698,737698,742919,744364,746354,746354,750477,750477,750477,755011,756310,758483,760482,762118,762118,762118,766008,767045,768151,768151,768151,768151,768151,773069,774465,774465,778916,780835,780835,780835,784129,786042,787245,788877,790412,790412,790412,793757,794878,796369,798239,800329,800329,800329,805831,807529,809600,813741,813741,813741,813741,834235,837378,842196,849075,849075,849075,849075,882144,888336,899036,913980,931071,931071,931071,978680,991838,1009187,1025322,1041456,1041456,1041456,1041456,1105622,1119228,1135778,1152026,1151835,1151835,1203311,1203311,1257918,1257918,1294497,1294497,1294497,1339737,1339737,1355428,1355428,1367763,1367763,1367763,1382782,1382782,1391026,1391026,1410596,1410596,1410596,1410658,1410658,1410611,1410499,1410499,1409253,1409253,1409253,1409253,1414429,1414222,1417498,1417498,1417498,1423990,1423990,1427013,1427013,1430235,1430235,1430235,1432321,1432321,1434783,1434783,1437914,1437914,1437914,1440632,1440632,1440633,1442947,1445223,1445223,1445223,1446845,1446845,1448779,1448779,1451227,1451227,1451227,1453251,1453251,1454772,1454772,1456264,1456264,1456264,1458424,1458424,1464398,1464398,1467059,1467059,1467059,1467059,1467059,1471754,1471754,1474548,1474548,1474548,1477863,1477863,1479559,1479559,1483332,1483332,1483332,1483332,1489316,1493194,1493194,1498116,1498116,1498116,1510285,1510285,1508065,1508065,1508065,1508065,1508065,1519327,1519327,1524078,1524078,1530430,1530430,1530430,1538228,1538228,1544119,1544119,1552956,1552956,1552956,1559662,1559662,1565696,1565696,1573651,1573651,1573651,1573651,1573651,1583206,1583206,1591654,1591654,1591654,1600084,1600084,1600084,1600084,1610793,1610793,1610793,1617208,1617208,1622214,1622214,1628383,1628383,1628383,1628383,1628383,1640182,1640182,1646657,1646657,1646657,1654445,1654445,1659152,1659152,1666301,1666301,1666301,1666301,1666301,1677766,1677766,1684668,1684668,1684668,1692004,1692004,1695915,1695909
1,Illinois,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,5,5,6,7,7,12,25,32,46,64,66,83,161,272,422,585,753,1049,1285,1537,1865,2538,3024,3491,4596,5056,5994,6980,7695,8904,10357,11259,12262,13553,15078,16422,17887,19180,20852,22025,23248,24593,25734,27578,29160,30357,31513,33059,35107,36937,39658,41777,43903,45883,48102,50358,52918,56055,58505,61499,63777,65889,68232,70871,73760,76085,77741,79007,83021,84694,87937,90369,92457,94191,96485,98030,100418,102688,105444,107796,110304,112017,113195,114306,115833,117455,118917,120260,121234,122848,123830,124759,125915,126890,127757,128415,129212,129837,130603,131198,131871,132543,133016,133639,134185,134778,135470,136104,136762,137224,137825,138540,139434,140291,141077,141723,142461,143185,144013,144882,145750,146612,147251,147865,149574,150554,151572,152899,154094,155048,155931,156638,157825,159082,160509,161785,162750,163922,164864,166475,168096,169696,171122,172663,173894,174968,176363,178135,180115,181754,183224,184522,185993,187752,189705,191808,193998,195380,196699,198248,199893,201727,204023,205851,207412,209185,210924,213220,215052,217345,219701,221594,223206,224887,227043,228750,231186,233066,235058,236724,238216,240344,241704,247298,250102,251515,252884,254276,255613,257566,259879,261999,263459,264831,266295,268238,270294,272517,275041,276443,277920,279453,281303,283559,286332,288773,290373,292082,293448,295720,297884,300340,302782,304235,306088,307705,310335,313429,316546,319451,322178,324918,327771,330637,334651,339757,343386,347631,350744,354457,358799,363740,368740,374901,378958,383687,387687,393797,400159,408648,416547,423527,429749,436265,443803,453738,465540,477978,487987,498560,511183,523840,536542,551957,562985,573616,585248,597849,606771,621383,634395,646286,656298,664620,674089,685467,697489,705063,712936,720114,726304,738846,748603,759562,770088,779975,787573,796264,804174,812430,823531,832951,841688,848904,856118,863477,870600,879428,886805,894367,900370,905069,911308,918070,925107,930849,934142,937909,942362,948006,955380,963389,963389,975352,979821,984880,991719,999288,1008045,1017322,1024039,1028750,1033526,1040168,1046030,1052682,1059324,1064667,1068829,1072214,1076532,1081354,1086333,1093375,1098527,1101819,1104763,1108430,1112181,1116372,1120528,1123873,1126301,1128613,1130917,1134231,1137559,1141219,1144281,1146346,1148088,1150170,1152995,1155833,1158431,1160523,1162154,1163574,1164922,1166717,1168684,1170902,1172824,1174409,1175655,1177320,1179342,1181226,1183667,1185447,1186696,1187839,1189416,1191520,1193260,1194702,1197267,1198335,1199517,1201027,1202709,1204409,1206172,1207847,1209331,1210113,1212110,1213765,1216090,1218470,1220432,1221863,1223083,1224915,1227708,1229898,1232900,1235578,1237828,1239589,1241993,1244585,1248111,1251346,1254185,1256634,1258736,1261667,1265457,1269196,1273200,1276830,1279772,1282205,1285398,1288934,1292515,1296381,1299575,1302241,1304200,1306787,1309552,1312722,1316091,1318998,1321033,1323170,1325726,1328454,1331848,1335055,1337868,1339728,1341777,1343988,1346398,1348176,1351497,1353226,1354967,1356391,1357953,1359748,1361666,1363507,1365020,1366268,1367214,1368709,1370342,1371884,1373457,1374565,1375508,1376441,1377249,1378388,1379279,1380261,1381063,1381665,1382186,1382587,1383065,1383739,1384365,1384903,1385245,1385489,1385854,1386262,1386628,1387029,1387297,1387595,1387760,1387986,1388338,1388586,1388688,1388688,1388723,1389478,1389670,1389928,1390177,1390470,1390470,1390470,1391179,1391482,1391740,1392197,1392554,1392554,1392554,1392554,1393775,1394237,1394856,1395499,1395499,1395499,1397091,1397670,1398413,1399273,1399948,1399948,1399948,1402765,1403509,1404471,1406462,1407932,1407932,1407932,1411823,1413502,1415587,1417265,1419611,1419611,1419611,1425220,1427904,1430276,1433316,1436358,1436358,1436358,1444211,1447167,1451109,1454231,1457692,1457692,1457692,1466816,1470461,1474289,1477469,1482376,1482376,1482376,1491586,1494574,1499030,1503072,1508012,1508012,1508012,1518071,1522950,1528129,1532351,1538333,1538333,1538333,1538333,1550378,1554350,1559088,1564391,1564391,1564391,1573543,1578203,1582400,1586744,1590350,1590350,1590350,1598763,1601764,1605324,1608833,1612135,1612135,1612135,1618809,1621186,1624179,1627516,1630878,1630878,1630878,1638007,1641066,1644002,1647375,1650118,1650118,1650118,1650118,1657977,1660896,1663374,1665786,1665786,1665786,1671282,1673358,1675809,1677952,1680922,1680922,1680922,1686062,1688280,1690289,1692889,1695537,1695537,1695537,1701658,1704047,1705793,1710058,1712996,1712996,1712996,1720350,1722596,1727641,1727641,1735596,1735596,1735596,1744510,1747515,1752510,1758147,1763875,1763875,1763875,1775256,1779844,1784906,1784906,1784906,1784906,1784906,1804163,1809877,1816002,1827528,1835082,1835082,1835082,1854190,1861256,1867916,1877216,1884747,1884748,1884748,1904260,1911658,1921436,1933299,1944061,1944061,1944061,1975520,1985799,2002370,2021304,2021320,2021320,2021320,2077279,2098083,2119190,2149574,2149574,2149574,2149574,2238762,2263192,2295478,2339563,2382480,2382480,2382480,2460321,2488422,2522975,2560013,2589648,2589656,2589656,2589656,2682991,2709479,2732731,2773401,2773401,2773401,2837976,2851577,2867339,2881761,2897192,2897192,2897192,2920981,2929646,2939117,2939117,2957582,2957582,2957582,2971526,2977359,2982097,2987514,2987514,2987514,2987514,3001775,3004676,3007997,3010535,3013718,3013718,3013718,3013718,3019960,3022690,3024667,3026740,3026740,3026740,3031223,3033064,3034706,3035876,3037205,3037205,3037205,3039809,3040864,3042498,3043900,3045720,3045720,3045720,3048043,3049619,3050650,3051800,3053191,3053191,3053191,3055642,3057085,3058195,3059922,3061232,3061231,3061230,3063741,3065327,3066652,3068244,3069659,3069659,3069659,3072641,3074439,3076633,3078130,3080443,3080443,3080443,3084908,3086670,3088733,3092072,3094495,3094495,3094495,3100245,3102717,3106647,3110236,3114045,3114045,3114045,3122195,3124707,3128140,3132736,3138692,3138692,3138692,3147677,3151719,3157467,3161619,3169327,3169327,3169327,3183746,3189093,3195253,3200941,3209355,3209355,3209355,3226203,3231534,3237297,3244848,3249542,3249542,3249542,3263974,3267961,3274366,3280729,3286381,3286381,3286381,3286381,3302423,3306763,3313162,3318982,3318982,3318982,3332780,3337641,3342542,3346836,3352983,3352983,3352983,3361646,3365525,3371262,3376596,3380095,3380095,3380095,3380095,3393519,3398128,3401621,3407189,3407189,3407189,3417093,3421334,3425979,3430843,3435405,3435405,3435405,3435405,3446267,3451749,3457545,3462948,3462948,3462948,3474890,3480965,3486089,3491407
