2,California,0,2,2,2,2,2,3,3,3,6,6,6,6,6,6,6,6,7,7,8,8,8,8,9,10,10,10,10,10,10,11,12,13,13,13,13,19,23,29,40,50,68,94,113,136,158,183,226,279,335,374,533,617,793,983,1244,1396,1697,2073,2501,3013,3879,4549,7514,5495,6864,8011,9265,10764,12088,12834,14489,15999,17096,18576,19536,20752,21461,22204,23406,24544,26356,27578,29296,30642,31307,33562,35753,37748,39596,41466,42432,43735,45313,46828,49225,50714,52548,53886,55253,56613,59201,61080,63005,65129,67260,68451,69956,71645,73677,75456,77400,79470,81057,82503,84650,86928,89237,91482,93549,95335,97447,99917,102582,104742,107883,111538,113871,116310,118731,120952,123982,127112,129919,132454,134709,137521,140620,143632,147435,150684,153234,155550,159314,163862,168525,172752,177455,181633,187551,195445,201106,206588,213103,217390,223553,230709,240816,248163,256079,261518,266886,277985,284364,295506,303384,311541,319877,328135,335723,343586,354685,363240,373214,382134,390697,397425,406828,418994,430592,439466,449523,457574,464224,470355,480366,491150,499538,506946,515560,521131,525736,531899,537641,546025,553712,561971,569328,580784,591023,599343,605451,619815,627472,633595,638262,644726,650718,656290,662872,669343,674357,678845,684958,689312,694747,699746,705623,709759,713659,717907,723174,728260,733244,738078,741099,743667,745465,748894,752294,756540,761101,763951,766417,769434,772857,776633,780968,785115,788350,791191,794485,797853,801477,805734,809773,812595,814907,818303,821499,825003,829149,833407,836192,838043,841021,844918,848840,853050,856852,860225,862862,865735,869220,872508,875711,878729,882171,885571,889450,892633,899002,905223,910469,913429,916823,921520,925904,930298,935611,940312,944523,949028,954747,959937,967011,973343,982204,988045,994192,1002437,1009848,1017541,1028012,1039339,1048772,1058937,1070355,1082821,1097152,1113402,1128478,1136727,1153737,1173065,1188801,1201431,1214262,1230159,1244324,1259324,1282961,1303670,1328177,1355357,1385917,1410788,1436689,1471006,1502990,1541556,1579308,1611127,1641713,1675107,1730359,1786497,1830954,1876542,1921808,1958760,1996183,2035814,2076500,2120897,2147808,2199450,2232512,2269866,2306942,2327864,2385346,2435592,2481935,2513325,2550242,2585536,2624684,2676342,2729043,2777763,2816664,2854796,2893744,2931025,2973865,3015364,3056762,3086639,3112463,3137247,3158419,3181673,3204854,3229163,3255057,3272154,3290742,3308422,3328890,3348678,3368411,3384764,3397875,3410032,3423975,3438590,3452323,3467405,3478938,3488328,3498094,3507232,3518207,3527956,3538263,3545045,3550830,3555953,3562414,3569823,3577520,3585080,3590212,3594299,3600370,3606408,3612438,3618508,3623844,3627751,3630781,3635046,3639423,3644877,3650405,3655204,3658901,3661914,3665347,3669046,3672925,3677524,3679608,3682215,3683880,3686477,3689839,3693420,3696782,3700209,3702345,3704460,3706665,3709471,3712341,3715872,3718979,3721413,3723690,3725852,3728434,3731087,3735980,3737782,3739414,3742712,3745148,3747590,3750378,3755532,3760837,3763904,3765708,3768384,3770719,3773412,3776500,3779316,3781423,3783176,3785549,3788152,3790216,3791281,3793626,3795764,3797504,3799323,3801018,3802987,3805259,3807661,3809297,3810774,3812403,3813979,3816769,3818910,3820793,3822264,3823475,3824912,3826515,3828522,3830543,3832069,3833152,3833941,3835008,3836435,3838237,3839600,3840972,3842114,3842832,3844166,3845699,3850895,3852281,3853561,3854271,3854751,3855337,3856252,3857439,3858685,3859887,3860829,3861686,3862717,3863675,3864910,3866007,3866986,3867627,3868569,3869373,3870258,3871568,3872574,3873735,3874846,3875679,3876507,3878026,3880072,3881876,3884104,3885320,3886450,3882512,3884262,3886060,3886846,3887525,3888082,3892008,3893931,3895753,3898257,3899582,3900867,3907194,3910708,3915500,3919280,3922505,3926199,3928200,3938156,3943791,3951297,3957506,3965795,3966860,3972614,3987732,3997019,4005047,4013135,4023895,4028574,4032109,4056389,4066208,4076330,4086586,4101744,4115727,4128477,4138089,4151172,4162471,4173663,4188041,4203770,4216938,4227653,4241017,4256384,4270218,4285624,4311014,4325027,4334816,4348882,4362111,4375349,4389934,4406227,4420635,4431985,4444860,4469140,4481029,4493640,4506177,4517558,4526026,4533284,4544570,4553335,4561234,4577208,4585694,4591958,4607451,4616534,4625147,4635464,4645483,4654022,4659906,4668445,4676157,4683632,4691184,4693838,4695639,4713278,4720905,4728147,4734873,4743372,4746093,4747692,4762515,4768041,4773922,4779418,4786514,4788775,4790161,4803536,4808465,4813993,4818473,4823984,4827339,4827564,4841176,4846798,4851631,4857523,4864334,4866409,4867814,4868962,4888930,4894060,4899640,4907244,4909800,4911418,4924564,4932011,4936668,4942164,4950454,4953637,4955420,4967861,4975062,4979839,4984909,4987209,4996992,4999885,5006310,5010830,5016206,5021463,5027184,5030091,5032066,5042296,5046992,5051580,5053696,5053794,5056025,5056814,5071645,5077250,5082959,5088275,5096608,5100087,5102582,5117632,5124804,5129602,5137797,5144529,5147923,5149892,5162626,5168913,5175293,5181343,5189426,5194374,5198338,5215151,5225729,5237622,5253475,5274396,5287472,5288124,5310174,5359093,5388952,5428958,5483912,5520035,5521735,5569284,5709305,5792198,5850867,5965451,6026935,6063949,6261256,6392940,6544829,6658017,6806486,6872742,6916613,7123747,7225436,7305221,7433283,7567789,7645980,7686818,7865907,7974108,8067117,8131671,8220084,8260322,8282924,8396353,8444090,8484981,8516652,8567902,8590299,8600811,8634743,8681003,8752863,8766776,8789177,8800032,8805070,8834440,8848058,8859064,8875535,8890481,8898016,8901398,8904192,8927507,8937147,8947123,8960946,8965289,8967586,8978335,8986234,8990561,8997613,9005133,9008732,9010173,9016646,9023352,9026792,9031394,9036771,9039499,9041125,9046280,9051119,9052961,9056682,9062835,9067047,9070308,9074969,9080481,9083496,9087535,9091095,9093066,9094108,9097498,9100324,9102185,9105980,9110518,9112677,9112760,9112832,9119850,9122416,9123759,9131550,9136666,9136772,9136895,9139851,9148870,9150058,9157370,9160045,9160190,9160331,9171482,9174691,9176199,9188720,9193866,9194117,9194367,9211590,9216524,9218640,9232620,9238328,9238639,9238962,9259755,9266082,9269222,9282774,9293882,9294266,9294630,9320772,9329038,9332918,9346647,9355849,9356316,9356831,9397206,9408583,9413990,9442639,9454435,9454916,9455437,9500526,9514666,9519994,9550840,9565825,9566379,9566859,9611704,9625656,9631482,9655685,9669861,9670501,9671136,9725772,9742936,9750301,9782266,9799500,9800112,9800742,9848925,9864476,9871148,9889755,9904135,9904728,9905290,9959868,9970670,9977259,10010497,10031714,10032388,10033019,10082388,10100264,10107820,10144659,10163307,10163779,10164067,10214963,10231342,10236288,10263325,10274000,10274000,10274000,10340073,10360370,10366923,10375920
3,Arizona,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,6,9,9,9,12,12,18,20,27,45,68,104,152,235,326,401,508,665,773,919,1157,1289,1413,1596,1769,2019,2269,2460,2575,2726,3018,3112,3393,3542,3705,3809,3964,4237,4511,4724,4933,5068,5256,5473,5772,6045,6286,6534,6725,6955,7209,7655,7969,8364,8640,8924,9305,9707,9945,10526,10960,11119,11383,11736,12216,12674,13169,13666,13945,14208,14576,14906,15348,15624,16053,16377,16575,16864,17318,17877,18472,19258,19936,20129,21264,22356,22886,24439,25451,26989,27678,28296,29852,31267,33039,34660,35706,36844,39185,40937,43445,46910,50127,52591,54599,58378,60190,63281,66659,70124,73920,74545,79228,84105,87445,91872,94567,98103,101455,105094,108614,112671,116892,119930,122467,123824,128097,131354,134613,138523,141265,143624,145183,148683,150609,152944,156301,160041,162014,163827,165934,168273,170798,174010,177002,178467,179497,180505,182203,183656,185053,186107,186923,187523,188737,189443,190794,191721,192654,193537,194005,194920,195557,196280,196899,197895,198103,198414,199273,199459,200139,200658,201287,201661,201835,202342,202861,203953,204681,205517,205767,205964,206045,206541,207002,207523,208128,208512,208725,209209,209907,211660,212942,213551,214021,214251,214846,215284,215852,216367,216826,217237,217510,218184,218507,219212,219763,220399,220754,221070,221934,222538,223401,224084,224978,225575,226050,226734,227635,228748,229486,230459,231149,231897,232937,233912,234906,235882,236772,238163,238964,240122,241165,242480,244045,245946,247473,248139,249818,250633,252768,254764,257384,259264,259699,263133,265163,266562,269577,273053,275436,276912,279896,283102,287225,291696,295334,299665,302324,306868,310850,314324,318638,322774,325995,326817,337139,340979,346421,352101,358900,364276,365843,378157,382601,387529,394512,402589,408442,420248,424382,429219,435036,442671,448231,453597,461345,467215,473273,480319,486935,493041,494337,504423,507222,512489,520207,530267,539150,556384,561542,567474,574680,584593,596251,607345,618546,627541,636100,641729,649040,658186,666901,673882,679282,685699,690544,699942,708041,715357,722574,727895,732643,738561,743232,748260,753379,758404,762145,765083,767379,771796,775622,779093,780637,782887,787268,789245,791106,793532,795323,797270,798608,799740,801055,802198,804116,806163,807967,809474,810658,811968,812907,814528,815707,816782,817821,818670,819954,821108,823384,825119,826454,827237,827800,828630,830655,831832,832094,832743,833381,833878,834323,834607,835030,835765,836253,836737,837244,837849,837987,838558,839334,839888,840492,841078,841811,842192,843132,843838,844302,844910,845480,846230,846900,848202,849021,849561,850236,850846,851265,851725,852570,853050,853761,854453,855155,855804,856451,857347,858076,858737,859487,860169,860772,861653,862497,863571,863927,864579,865280,866022,866623,867443,868382,868830,869472,870155,870624,871168,872022,872496,872978,873446,874065,874605,875195,875766,876411,876732,877182,877682,878338,879102,879909,880466,880466,881450,881454,882369,882691,883037,883314,883821,884195,884609,885042,885412,885834,886404,886752,887146,887569,888005,888337,888701,889342,889727,890111,890533,891023,891649,892236,892711,893147,893560,894106,894875,895347,895873,896518,896960,897010,897910,898283,898908,899829,900636,901439,901561,901906,903851,904865,906116,906116,908248,909282,910436,911479,912653,914132,915660,917168,918609,920084,921445,923204,925169,927235,929541,931387,933361,935647,937936,940762,943415,946054,948245,950827,952797,955767,958992,962410,965462,967862,970523,972925,976471,979580,982775,986082,988714,991309,991309,998164,1001871,1005764,1007854,1011101,1011923,1016663,1020133,1023935,1027359,1030430,1032808,1034790,1037012,1039492,1042480,1045835,1048600,1050878,1053487,1055919,1058774,1061604,1064346,1066803,1068823,1070757,1072863,1075876,1078874,1081790,1084369,1086328,1087451,1090839,1093583,1097225,1100167,1102422,1104535,1106789,1108830,1111359,1114061,1116419,1118601,1120361,1122390,1124709,1127095,1129494,1131976,1131976,1131976,1137636,1139627,1142122,1145196,1148340,1149824,1149982,1150432,1156731,1159526,1163217,1166060,1168900,1170990,1172105,1175520,1179072,1182885,1186477,1189708,1192365,1195483,1198277,1202450,1207348,1211333,1214419,1217193,1220433,1223892,1228076,1233146,1238249,1241878,1245127,1248184,1252248,1255597,1258919,1262574,1264848,1266809,1269780,1272943,1276955,1282191,1288234,1292054,1295076,1298091,1301597,1305260,1309184,1312958,1316189,1318580,1320748,1323997,1326908,1330594,1334061,1336806,1338982,1341377,1344183,1347405,1351213,1354708,1355052,1362693,1362693,1364669,1368080,1381488,1389708,1390409,1404601,1411813,1419562,1430241,1445129,1461633,1477483,1491420,1505580,1524363,1542936,1563193,1563193,1567192,1621858,1645694,1666191,1683915,1701949,1729630,1752552,1767302,1781274,1799503,1813796,1829406,1844912,1858385,1870644,1878211,1886541,1894335,1903412,1911655,1918034,1922450,1926240,1931642,1931642,1941802,1946086,1950483,1953168,1953168,1957085,1959866,1962920,1962920,1967702,1967704,1970442,1971678,1973479,1975252,1976890,1976890,1976890,1976890,1976890,1980769,1980769,1980769,1980769,1980769,1980769,1980769,1987318,1987318,1987318,1987318,1987318,1987318,1987318,1992471,1992471,1992471,1992471,1992471,1992471,1992471,1997037,1997037,1997037,1997037,1997037,1997037,1997037,2007180,2007180,2007180,2007180,2007180,2007180,2007180,2014020,2014020,2014020,2014020,2014020,2014020,2016797,2016797,2016797,2016797,2016797,2016797,2016797,2019174,2019174,2019174,2019174,2019174,2019174,2019174,2021524,2021524,2021524,2021524,2021524,2021524,2021524,2025435,2025435,2025435,2025435,2025435,2025435,2025435,2030925,2030925,2030925,2030925,2030925,2030925,2030925,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2049627,2049627,2049627,2049627,2049627,2049627,2049627,2062669,2062669,2062669,2062669,2062669,2062669,2062669,2077346,2077346,2077346,2077346,2077346,2077346,2077346,2093680,2093680,2093680,2093680,2093680,2093680,2093680,2109053,2109053,2109053,2109053,2109053,2109053,2109053,2125567,2125567,2125567,2125567,2125567,2125567,2125567,2145765,2145765,2145765,2145765,2145765,2145765,2145765,2161045,2161045
4,Massachusetts,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,14,28,72,91,96,110,132,161,222,295,363,512,760,1019,1297,1684,2006,2292,2900,3618,4366,5301,6242,6899,7422,8660,9924,11263,12542,14028,15191,16172,18103,20127,21990,23977,26037,27338,28271,30294,33173,35778,38170,41168,42657,43750,46442,48637,51348,53755,56039,57537,58384,60516,62625,64816,66867,68953,69984,70723,72605,74343,76048,77733,79190,79882,80277,81588,83041,84358,85674,86782,87433,87805,89125,90202,91231,92209,93092,93492,93808,94023,94907,95617,96268,96805,97090,97260,97774,98228,98697,99079,99419,99571,99725,100090,100441,100707,100946,101209,101314,101398,101637,101847,102106,102367,102547,102644,102727,102957,103153,103368,103582,103790,103932,104005,104213,104440,104667,104901,105010,105077,105192,105442,105695,105926,106201,106447,106573,106675,106977,107214,107532,107778,108023,108158,108252,108545,108836,109126,109428,109710,109894,110037,110422,110778,111129,111483,111836,111988,112109,112490,112814,113161,113543,113868,114050,114152,114532,114839,115152,115521,115882,116058,116179,116561,116958,117301,117662,117962,118127,118237,118650,119054,119455,119832,120208,120411,120568,121018,121422,121826,121546,121758,122196,122562,122791,122962,123143,123546,123986,124540,124826,125080,125393,125699,126128,126582,127181,127540,127796,127969,128512,128993,129481,130050,130642,131072,131584,132116,132870,133631,134303,134947,135462,135957,136492,136936,137701,138340,138903,139663,140412,140992,141579,142346,142930,143660,144488,145464,146166,147215,148285,149488,150565,151777,153037,154218,155564,157146,158576,159707,160549,161585,163299,165161,167274,169576,171399,172727,174881,177541,180189,183095,186142,188275,190439,192964,195868,198550,200949,204155,206850,208623,211199,214594,214594,219252,222469,224964,226132,229205,234232,240907,246398,252017,256844,259325,263447,269412,274781,280436,285725,290578,294231,298160,304112,309247,314926,319270,323531,327374,331174,335988,341925,341925,349602,352736,356934,361079,367918,375178,375178,384181,387662,392568,397202,404053,411601,419721,427135,432791,437042,442529,448447,454402,459927,465726,470140,473441,476526,481040,486180,491452,496093,500037,503688,506183,509503,514134,517252,521360,524025,526423,528662,531117,533921,537208,540827,543934,545303,546896,548946,551396,553812,555895,557777,559350,560576,561936,563976,565794,567764,569284,570546,571783,573885,575993,577980,579680,581148,582543,582844,584743,586310,588209,589931,591356,592344,593607,595264,597073,598859,600616,602308,603464,604666,606377,608318,610481,612857,614668,615874,617695,619816,622226,624986,627556,629531,631031,633081,635580,638339,640779,643232,643232,646220,648023,650573,652966,655278,657578,659569,661101,662699,664943,667066,669282,671250,672657,673974,675162,676758,678386,680007,681570,682784,683665,684630,686243,687638,688973,690279,691172,691735,692589,693608,694769,695745,696540,697398,697872,698427,699187,699908,700337,701490,702039,702338,702776,703292,703897,704345,704796,705142,705370,705598,706027,706272,706559,706783,706945,706945,707131,707265,707523,707723,707940,708083,708195,708316,708459,708579,708710,708836,708875,708933,709012,709080,709187,709263,709354,709395,709443,709476,709544,709622,709682,709738,709769,709810,709873,709966,710049,710138,710138,710138,710138,710428,710519,710629,710830,710830,710830,711162,711446,711676,711943,712272,712272,712272,713037,713489,714014,714556,715180,715180,715180,716452,717284,717944,718849,719780,719780,719780,721885,722986,724018,725189,726395,726395,726395,729047,730381,731821,733188,734486,734486,734486,737579,739047,740626,742202,743735,743735,743735,747153,748753,750248,752139,753795,753795,753795,758094,759869,761906,763673,765584,765584,765584,765584,771267,772742,775149,777022,777022,777022,782107,783750,786627,788775,790953,790953,790953,795543,796925,798905,800909,802829,802829,802829,807182,808673,810319,811951,813599,813599,813599,816950,818290,819939,821661,823485,823485,823485,823485,827930,829873,831662,833311,833311,833311,836302,838347,839817,841198,842652,842652,842652,846044,847512,848947,849099,851922,851922,851922,855230,856494,857959,859713,861480,861480,861480,865806,867345,869293,869293,873281,873281,873281,879127,881310,884299,887889,890733,890733,890733,897874,900985,904407,904407,909705,909705,909705,915495,919097,924400,930079,935844,935844,935844,947463,951969,957889,963923,969589,969589,969589,981261,985946,991709,998400,1005470,1005470,1005470,1019682,1026129,1034731,1044522,1055519,1055519,1055519,1069310,1079660,1095825,1117911,1140614,1140614,1140614,1173704,1192549,1223354,1250765,1279928,1279928,1279928,1344643,1365608,1389904,1411613,1426283,1426283,1426283,1426283,1487277,1503398,1519783,1535901,1535986,1535986,1563019,1571650,1580605,1590302,1598451,1598451,1598451,1611594,1614642,1620268,1625704,1630462,1630462,1630462,1637528,1639656,1642896,1645809,1648656,1648656,1648656,1652829,1654513,1656412,1659075,1661206,1661206,1661206,1661206,1665586,1666622,1668242,1669594,1669594,1669594,1671292,1672594,1673611,1674585,1675767,1675767,1675767,1677619,1678247,1679034,1679921,1680673,1680673,1680673,1682693,1683224,1684036,1685055,1685937,1685937,1685937,1687720,1688534,1689750,1690983,1692177,1692177,1692177,1694801,1695750,1697165,1698761,1700361,1700361,1700361,1703457,1704668,1706160,1708136,1709900,1709900,1709900,1714167,1716149,1718387,1721642,1724369,1724369,1724369,1724369,1731170,1733156,1735758,1738231,1738231,1738231,1743980,1746596,1749776,1753520,1757103,1757103,1757103,1763854,1766821,1770301,1775311,1779829,1779829,1779829,1789116,1792722,1797308,1803831,1809309,1809309,1809309,1821071,1825247,1830028,1835665,1840292,1840292,1840292,1848655,1851791,1855500,1859460,1863077,1863077,1863077,1863077,1870836,1873034,1876130,1879517,1879517,1879517,1885034,1887424,1889548,1891798,1894169,1894169,1894169,1898495,1900376,1902067,1903932,1905719,1905719,1905719,1905719,1910108,1912004,1913838,1915764,1915764,1915764,1919453,1920969,1922647,1924702,1926543,1926543,1926543,1926543,1931029,1932346,1934384,1936447,1936447,1936447,1936447,1936447,1936447,1944319
5,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,19,27,28,48,73,111,159,219,282,381,425,481,621,728,926,1055,1164,1230,1412,1556,1748,2012,2030,2320,2449,2578,2710,2886,3068,3213,3341,3428,3555,3721,3875,4053,4199,4346,4499,4625,4845,5052,5356,5687,5912,6081,6289,6520,6854,7314,7660,7964,8236,8566,8901,9215,9590,9939,10219,10418,10611,10902,11275,11685,12187,12543,12687,12885,13413,13885,14396,14877,15277,15584,15863,16462,16974,17707,18230,18403,18543,18917,19400,19892,20249,20571,20835,21038,21308,21593,21926,22246,22518,22758,22932,23198,23456,23876,24154,24539,24819,25068,25331,25763,26227,26747,27286,27743,28058,28659,29199,29738,30317,31055,31577,32061,32556,33154,33908,34753,35679,36448,36942,37906,38727,39627,40507,41485,42315,43018,44135,44847,45899,46917,47870,48827,49417,50179,51049,52108,52940,54002,54924,55328,56056,56940,57779,58768,59933,60554,61061,61785,62263,63206,64227,65056,65741,66196,66196,67493,68233,69059,70009,70462,70854,71492,72260,73138,73981,74800,75337,75603,76584,77129,77856,79354,80300,81193,81760,82477,83334,84881,86250,87603,89185,89956,91304,92712,94746,97279,99562,101227,102498,104170,105932,108324,110828,113645,115862,117588,119955,122274,125161,127906,130798,132663,134359,136379,138698,141830,144818,147560,150236,152192,155471,158578,162325,166186,166186,166186,183142,187828,192191,195823,200466,205139,208917,211928,217429,221559,226704,232061,237869,241422,244927,251031,257287,263571,269982,277503,281910,286380,293812,301349,309572,318023,323604,329924,334562,342155,350665,358113,365190,372219,376238,379693,386441,392438,398104,399526,404999,409054,411730,416365,420930,426534,432207,437918,441067,443389,448009,452180,456889,461367,465991,468956,471285,475340,478162,482443,486364,490679,492724,494353,497380,500443,503706,505345,506022,508580,510137,513056,516226,520438,522523,523652,526245,527871,531890,535999,540508,544618,548134,550260,551942,555249,558020,561160,563866,566275,568166,569335,571268,573119,575688,577991,580003,581377,582477,584041,585600,587580,589384,590997,592140,592921,594217,595756,597475,598902,600016,600782,601391,602256,603255,604683,605785,606651,607213,607639,608418,609189,610055,610974,611789,612240,612712,613419,614260,615225,616018,616886,617367,617700,618307,619087,619942,620663,621275,621654,621842,622444,623150,623801,624508,625045,625359,625690,626364,627060,627743,628428,628969,629407,629787,629787,631301,632123,632945,633663,634133,634453,635314,636041,636908,637801,638590,639227,639553,640704,641642,642757,643951,644901,645514,645964,647091,648094,649178,650081,650949,651545,651948,652879,653670,654510,655410,656061,656526,656932,657872,658696,659600,660450,661209,661685,662069,662893,663668,664461,665210,665842,666180,666401,666974,667637,668208,668805,669427,669668,669804,670362,670876,671445,671909,672266,672422,672591,673023,673388,673738,674003,674003,674003,674420,674480,674739,674939,675150,675150,675150,675448,675650,675780,675971,676075,676075,676075,676276,676406,676442,676551,676673,676673,676673,676820,676931,677048,677186,677252,677252,677252,677396,677531,677622,677740,677859,677859,677859,678008,678048,678232,678459,678604,678604,678604,678944,679180,679389,679604,679826,679826,679826,680252,680743,681168,681562,682077,682077,682077,683041,684119,685018,686013,687198,687198,687198,689285,690856,692189,693933,695245,695245,695245,697781,699551,701110,702736,704857,704857,704857,707327,709290,710975,712751,714600,714600,714600,717911,720460,722453,724717,727353,727353,727353,731409,733940,736263,738935,741235,741235,741235,745707,746566,749099,751195,753972,753972,753972,757913,760401,764338,768318,771872,771872,771872,779767,783831,787097,790569,793810,793810,793810,800507,804082,807455,810164,814187,814187,814187,820739,825536,828280,831493,835057,835057,835057,840810,844102,847006,849922,849922,855207,855207,858050,859993,862503,865100,867512,867512,867512,872025,874942,877220,879785,882457,882457,882457,887242,890607,893028,896366,899647,899647,899647,905245,909159,913237,917469,921221,921221,921221,928290,932930,937212,941550,945715,945715,945715,953422,958496,963229,967538,968291,968291,968291,974871,980783,986229,992386,997688,997688,997688,997688,997688,1012189,1017301,1024082,1024094,1024094,1033629,1038465,1043693,1049261,1054191,1054191,1054191,1061618,1066544,1072270,1078491,1083442,1083442,1083442,1088992,1095891,1103754,1112655,1120663,1120663,1120663,1132356,1142290,1156050,1170504,1186066,1186066,1186066,1219470,1234281,1252891,1269899,1297612,1297612,1297612,1380799,1400338,1415098,1433225,1446207,1446207,1446207,1470412,1477323,1486054,1494936,1503420,1503420,1503420,1516628,1520640,1526087,1531396,1535404,1535404,1535404,1542751,1545059,1548219,1551117,1553551,1553551,1553551,1557743,1559233,1561035,1562836,1564381,1564381,1564381,1566767,1567714,1568802,1569673,1570460,1570460,1570460,1571997,1572682,1573463,1574039,1574581,1574581,1574581,1575712,1576128,1576701,1577169,1577659,1577659,1577659,1578362,1578877,1579385,1579906,1580313,1580313,1580313,1581137,1581507,1581946,1582381,1582815,1582815,1582815,1583706,1584157,1584731,1585260,1585768,1585768,1585768,1586767,1587255,1587996,1588689,1590205,1590205,1590205,1591602,1592306,1593166,1594067,1594940,1594940,1594940,1596614,1597154,1598774,1600121,1601444,1601444,1601444,1604375,1605576,1607201,1608919,1610601,1610601,1610601,1614126,1615315,1618023,1620491,1623087,1623087,1623087,1627977,1630397,1633341,1636453,1639365,1639365,1639365,1644811,1647029,1649615,1652368,1654808,1654808,1654808,1654808,1661777,1664367,1667020,1669592,1669592,1669592,1674534,1675581,1677361,1680397,1683264,1683264,1683264,1688010,1690047,1691977,1694026,1695877,1695877,1695877,1699869,1701327,1703197,1705084,1706643,1706643,1706643,1710576,1712191,1714060,1716035,1717861,1717861,1717861,1721421,1722732,1724777,1726640,1728344,1728344,1728344,1731898,1732689,1734112,1736078,1738219,1738219,1738219,1742214,1744108,1746344,1748361
