6,Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,11,13,16,21,27,44,60,64,85,111,197,306,429,582,643,764,968,1248,1563,1937,2455,2792,3173,3809,3523,4056,4549,5105,5390,6126,6736,7526,8112,9055,9568,9782,10447,11161,11847,12501,13078,13443,13719,14630,15325,16084,16913,17678,18264,18620,20013,20705,22125,23292,24624,25260,25648,26581,27433,28736,29596,30955,32509,32902,33818,35533,36345,37030,38279,39932,40489,41715,42845,43935,44802,45632,45924,46543,47286,48425,49301,50509,51644,52489,53022,54302,56065,57146,65153,68327,69411,69785,71194,75125,78263,79911,82482,83722,84981,89119,93224,97207,100119,104063,107903,110490,114177,120498,126386,130909,139923,145037,150228,158635,166005,173060,178605,185334,189411,196810,204535,212600,223287,233453,243737,251347,257715,268306,277326,287066,295328,301481,311836,317594,327331,337201,346414,355639,364259,369729,374146,384724,394763,401800,410561,419151,423853,428445,433320,451009,460336,470077,478154,493311,505339,518042,529960,539045,545851,561469,570672,573557,581365,590403,598243,602989,608621,612611,615673,619052,626249,631146,639246,644872,648863,650318,654906,658601,662322,666753,670317,674172,675811,677644,681992,685588,690600,693548,700039,709873,714199,717897,721938,725689,731088,735822,745310,748779,752471,757254,763067,766009,767586,768768,776958,781593,784951,788944,792921,796784,797662,801163,806616,809922,812721,815840,819403,820853,825545,829979,834604,838613,844833,846852,853591,858746,864396,868761,873857,881133,884535,887086,892658,899139,912986,920136,925971,931996,935495,941821,947246,954789,963905,970730,974766,984911,994633,1002278,1012738,1021555,1031579,1035538,1044492,1050408,1062241,1074864,1089369,1102987,1115399,1123766,1143477,1159748,1172443,1178092,1193561,1211160,1222664,1234505,1251748,1264907,1279323,1293296,1309404,1320771,1334699,1347760,1361814,1377462,1393570,1407469,1421529,1443311,1465512,1483426,1502697,1521403,1531906,1549803,1574052,1597394,1616840,1632639,1647979,1661418,1671056,1686651,1712730,1731743,1803482,1819793,1824556,1840651,1858833,1890463,1914473,1939051,1962571,1985861,2001716,2016550,2042602,2068684,2093009,2120213,2144870,2161272,2172862,2182338,2213593,2235953,2258599,2276271,2287836,2294155,2320429,2340042,2358262,2377338,2396452,2407942,2439753,2462800,2480420,2495703,2510196,2524093,2531052,2538537,2551866,2564763,2576653,2589155,2600437,2607370,2611259,2614607,2618373,2621504,2624441,2630927,2635411,2641776,2653585,2661102,2668465,2676426,2687519,2691334,2695155,2702902,2710724,2718752,2725605,2731175,2734128,2736723,2742036,2746899,2751654,2758159,2763065,2765693,2768436,2773504,2778580,2783121,2786695,2790489,2792471,2795003,2799598,2803942,2807176,2812756,2816975,2819390,2822979,2826118,2830615,2833952,2837470,2839120,2840834,2841793,2847564,2852108,2856807,2860209,2863407,2865179,2866839,2874116,2877538,2880814,2884288,2886970,2888874,2890073,2896130,2900986,2904327,2907799,2910248,2911655,2913573,2919181,2923450,2927022,2930537,2934023,2935330,2936871,2941024,2943528,2945888,2948814,2951004,2952420,2953173,2957139,2959505,2961953,2964566,2966549,2967199,2967699,2971776,2973791,2975694,2977271,2978624,2979392,2980079,2984043,2986224,2987513,2989545,2990626,2991010,2991154,2991313,2993308,2995170,2997932,2999911,3000548,3001053,3002845,3009338,3011813,3013276,3014344,3014664,3015040,3016347,3017780,3019547,3020481,3022485,3023011,3023097,3024890,3025569,3027809,3029487,3031332,3031650,3031833,3034157,3035767,3038013,3039924,3041362,3041781,3042127,3043129,3044975,3049018,3051415,3053735,3054335,3054872,3058524,3061650,3066531,3070812,3074449,3076595,3077652,3082089,3087290,3095885,3103421,3110025,3112383,3113984,3122626,3135626,3143886,3160113,3173009,3175412,3179789,3194350,3213686,3227417,3246530,3266610,3272392,3274841,3292425,3310593,3325779,3339490,3366111,3371283,3377118,3401358,3426890,3441140,3458417,3488051,3492493,3498244,3519312,3543684,3560966,3578353,3595145,3598806,3608717,3637466,3659300,3681668,3708671,3726232,3733833,3738065,3745194,3780966,3810936,3834530,3847838,3852279,3862468,3886480,3911765,3930988,3949616,3964592,3967114,3972418,3986198,4005352,4017862,4031717,4044157,4049421,4055335,4070550,4083230,4094242,4105155,4113045,4115929,4118909,4129159,4142571,4151459,4160434,4166366,4168155,4170825,4180691,4190272,4196622,4203461,4209351,4210057,4212332,4219598,4225458,4230145,4235629,4239851,4241461,4243351,4249627,4254582,4259148,4264553,4268892,4269621,4270837,4275743,4280588,4283934,4287456,4290453,4291659,4293259,4298123,4302590,4306504,4309462,4313394,4314008,4315392,4319752,4324674,4329462,4333932,4336683,4337690,4339696,4343363,4347776,4352335,4352989,4353549,4353909,4357031,4363472,4367092,4372161,4376851,4384997,4390228,4394102,4399057,4402906,4407007,4412024,4416728,4419318,4423555,4428196,4433142,4438877,4444868,4452931,4460356,4470968,4481333,4491454,4503930,4517701,4533037,4545596,4562927,4577722,4592008,4607608,4623370,4675575,4730835,4791710,4845263,4894208,4939175,4993438,5047390,5090181,5137418,5194077,5269894,5344385,5402259,5472025,5522176,5590444,5644397,5700444,5746859,5845214,5905609,5962517,6004502,6050828,6083164,6121818,6162552,6201110,6224480,6258336,6300033,6328979,6359214,6381378,6399867,6416762,6436262,6451449,6466862,6484110,6498479,6509857,6517733,6525631,6537378,6545752,6555490,6567203,6575378,6577038,6581927,6588651,6594204,6600661,6607532,6612192,6613134,6617106,6622301,6626391,6630636,6634694,6638712,6639270,6642949,6647959,6653227,6659163,6667445,6670677,6671818,6673290,6676625,6679619,6684621,6687899,6689421,6691638,6693045,6698424,6710903,6717152,6721539,6726648,6727007,6727538,6732963,6735585,6739524,6742310,6746410,6747339,6738276,6741500,6744311,6748465,6768686,6771213,6772009,6774133,6777132,6780888,6784338,6785022,6785022,6785022,6791473,6795411,6798593,6801804,6806021,6808285,6809293,6810953,6814011,6816971,6820156,6823337,6825834,6827197,6830107,6832953,6836107,6840950,6844247,6846849,6848369,6850868,6854159,6857729,6862232,6868160,6870941,6872827,6875139,6878675,6883580,6888680,6893736,6897739,6901486,6905608,6910481,6915578,6921458,6927334,6927334,6927334,6927334,6946230,6952230,6959537,6967551,6974280,6979783,6985611,6992062,6999698,7008082,7015164,7021862,7027148,7034854,7042667,7049853,7058321,7064834,7069935,7073407,7076343,7094361,7103399,7115160,7126696,7135692,7144665,7154979,7165583,7176301,7189812,7202665,7202665,7202665,7203015,7239543,7250238,7262421,7274855,7287082,7297449,7310382,7323878,7336691,7351545
7,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,5,10,14,18,17,18,23,24,29,37,38,51,51,66,71,74,82,96,108,145,172,210,246,279,321,364,417,447,519,568,635,699,791,814,897,901,952,1066,1249,1474,1648,1685,1813,2202,2424,2719,3030,3358,3517,3851,4281,5008,5317,5661,6037,6373,6689,7334,7818,8093,8171,8407,8532,8912,9260,9610,10220,10177,10625,10854,11122,11427,11662,11963,12134,12362,12619,12984,13249,13648,13905,14101,14345,14616,14885,15139,15406,15572,15664,15786,15918,16058,16315,16522,16640,16730,16851,17038,17231,17414,17588,17707,17812,17963,18099,18221,18346,18524,18775,18899,19042,19177,19310,19452,19660,19827,19929,20046,20201,20425,20623,20777,20998,21172,21399,21717,21979,22134,22361,22481,22583,22847,23190,23486,23818,24174,24395,24618,24899,25157,25422,25766,26211,26391,26702,26956,27178,27489,27821,28104,28245,28432,28696,29030,29244,29660,29988,30241,30372,30563,30825,31040,31348,31626,31780,31889,32047,32348,32727,33101,33436,33753,34046,34287,34574,34995,35469,35661,35805,35886,35975,36469,36917,37373,37851,38120,38188,38642,38970,39419,39921,40387,40797,41083,41388,41785,42278,42731,43162,43596,44063,44578,45044,45564,46185,46977,47403,47807,48259,48757,49396,50059,50059,51887,52382,52839,53543,54467,55428,56714,57332,58068,58817,59409,60308,61285,62510,63215,63797,64499,65376,66545,68150,69645,70732,71666,72620,74060,75888,78012,80693,82395,83969,85551,87733,89942,92553,94922,96834,98161,101601,103805,106617,109280,111661,113029,114061,115921,115921,117682,122952,124066,125323,126466,128407,130194,132530,134710,136325,138568,139834,141127,142595,143924,145774,146877,147688,148861,149344,150861,152103,153400,154745,155415,156382,157103,158324,159662,160357,161162,161337,161974,162849,163781,165297,166798,167716,168262,169000,169585,171033,172469,173591,174614,175620,176026,176670,177670,179199,180131,180910,180910,181978,182176,182176,184482,185346,186255,186854,187147,187793,188122,188784,189597,189597,190570,190713,190950,191437,192042,192549,193069,193421,193722,193826,194170,194632,195006,195485,197027,197236,197328,197447,197746,198042,198442,198751,198949,199045,199402,199782,200163,200447,200720,200882,200946,201346,201608,201973,202310,202653,203026,203027,203279,203587,203890,204162,204464,204638,204753,205103,205214,205539,205814,206246,206388,206571,206707,206939,207227,207667,208118,208424,208553,208912,209346,209896,211239,211570,211812,211958,212257,212785,213188,213574,214010,214207,214351,214682,215074,215383,215792,216297,216473,216613,217108,217596,217905,218197,218580,218732,218832,219090,219341,219559,219826,220032,220127,220225,220481,220720,220933,221153,221347,221434,221500,221911,222088,222247,222335,222335,222335,222512,222612,222676,222780,222884,222884,222884,223054,223126,223197,223243,223304,223304,223304,223368,223404,223434,223517,223558,223558,223558,223648,223685,223714,223749,223792,223792,223792,223847,223888,223931,223960,223986,223986,223986,224065,224103,224156,224206,224226,224226,224226,224330,224404,224488,224488,224682,224682,224682,224682,224873,224873,225069,225171,225171,225171,225171,225477,225600,225711,225861,225861,225861,225861,226307,226442,226606,226839,226839,226839,226839,226839,227848,228086,228450,228450,228450,228450,229443,229824,230236,230630,231069,231069,231069,231916,232399,232399,232399,232399,232399,232399,235075,235686,236346,236755,237492,237492,237492,239102,240028,240804,241671,242498,242498,242498,244254,244254,246218,247320,247320,247320,247320,249108,250264,251219,252159,253080,253080,253080,253080,255611,256906,257787,257787,257787,257787,260199,261080,261080,261080,262475,262475,263763,265516,265516,266449,267079,267079,267079,268381,269138,269942,270724,271550,271550,271550,271550,273416,274254,274993,275694,275694,275694,276817,277436,278174,278976,278976,278976,278976,278976,278976,282287,283153,283153,284766,284766,284766,286373,287345,288257,289282,289282,289282,290794,292032,292990,294247,295244,296106,296106,297214,298082,299149,300348,301436,302567,302567,303221,304432,305358,305358,305358,305358,307896,308384,309828,311212,312517,313935,313935,313935,316013,317450,318657,319847,320943,321866,321866,322477,323702,324720,325655,326431,327301,327301,327858,328912,330181,331081,331081,331081,331081,332257,334716,336426,338257,338257,338257,338257,344392,346860,349523,353056,355928,360321,360321,363641,367878,371654,376695,383915,383915,383915,392027,396990,402489,407804,413056,413056,413056,421423,425610,428949,432564,435358,435358,435358,439326,441456,443144,444695,445793,445793,445793,447455,448709,449393,450048,450661,450661,450661,451074,451718,451944,452189,452601,452601,452601,452901,453165,453490,453522,453569,453569,453569,475528,475690,475888,476008,476194,476194,476194,476481,476572,476690,476807,476844,476844,476844,476952,477029,477109,477187,477198,477198,477198,477240,477227,477227,477183,477183,477183,477183,477803,477831,477830,477830,477723,477724,477724,477724,477893,477915,477976,478045,478045,478045,478183,478250,478359,478419,478480,478480,478480,478612,478715,478811,478812,479179,479181,479181,479393,479545,479685,479827,479989,479989,479989,480151,480432,480586,480805,480805,480805,480805,480805,485489,481725,482035,482305,482305,482305,482305,483133,485409,485409,485409,485409,485409,485409,485409,485649,485834,485834,485834,485756,485756,487104,487599,488110,488110,488110,488110,488110,489990,490486,490929,491350,491350,491350,491350,492292,492873,493553,494031,494031,494031,494031,495361,495896,496506,497100,497092,497092,497100,497100,497100,500056,500574,500574,500574,500574,500574,500574,503390,504109,504109,504109,504109,506223,506899,507506
8,Utah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,9,10,18,28,39,47,62,95,118,162,257,298,340,396,472,602,720,798,888,888,1086,1248,1428,1601,1678,1739,1848,1856,2103,2207,2303,2363,2417,2548,2683,2793,2917,3069,3213,3297,3445,3612,3782,3948,4123,4236,4345,4497,4672,4828,4985,5175,5317,5449,5595,5724,5919,6103,6251,6362,6432,6620,6749,6913,7068,7238,7384,7518,7710,7874,8057,8260,8392,8521,8620,8706,8921,9264,9533,9797,9999,10202,10497,10813,11252,11798,12066,12322,12559,12864,13252,13577,13981,14313,14608,14937,15344,15839,16425,17068,17462,17906,18300,18784,19374,20050,20628,21100,21664,22217,22716,23270,23866,24542,24952,25469,26033,26755,27356,28223,28855,29484,30030,30478,30891,31845,32572,33332,34117,34526,35012,35578,36099,36962,37623,37973,38409,38855,39194,39696,40196,40702,41175,41529,41907,42328,42915,43375,43751,44127,44390,44752,45090,45424,45976,46321,46652,46894,47157,47521,47982,48445,48814,49115,49364,49767,50174,50557,50948,51406,51854,52107,52403,52822,53326,53839,54272,54660,55033,55359,55673,56019,56675,57247,57875,58438,59000,59747,60658,61775,62852,63772,64394,65044,65921,67119,68530,69547,70615,71442,72136,73042,74050,75157,76225,77618,78723,79439,80446,81947,83290,84644,85844,86832,87819,88963,90461,91957,93297,94394,95562,96643,98006,99549,101509,103117,104882,106083,107228,108803,110640,112932,114656,116510,117706,119375,121485,124292,127279,130235,132621,134868,137385,139720,143639,145789,151141,153808,155779,158957,162028,165996,170584,173979,177176,179420,182121,183902,183902,190044,192087,193809,195706,198216,202220,206165,209170,212844,215407,217638,219971,222545,225946,228129,231821,233904,235872,237787,240715,243918,246562,248970,250964,252783,255085,257697,260589,260589,264078,264874,266590,269326,271940,276612,276612,281654,283473,285633,288951,292720,297317,301110,303723,305999,307483,309629,314817,317559,320102,322252,323837,324919,326221,328380,330469,333118,334889,336405,337264,338675,340684,342445,343962,345430,346624,347208,348409,350000,351273,352489,353700,354608,355122,356040,357339,358581,359641,360584,361294,361756,362347,363248,364399,365256,366034,366735,367073,367789,368601,369433,370084,370770,371235,371492,371979,372708,373319,373868,374438,374850,375110,375669,376327,376973,377492,377983,378379,378600,379081,379780,380340,380787,381254,381629,381788,382171,382733,383260,383713,384173,384562,384756,385127,385641,386128,386550,386997,387341,387514,387814,388426,388909,389353,389760,390104,390289,390647,391177,391633,392096,392509,392757,392957,393272,393862,394334,394678,395150,395431,395677,396004,396522,396985,397323,397733,398012,398240,398499,398979,399374,399760,400120,400352,400559,400783,401251,401669,402005,402325,402567,402731,402988,403418,403684,403984,404246,404477,404625,404810,405078,405387,405659,405851,406027,406170,406282,406482,406825,407113,407419,407642,407816,408068,408428,408741,409007,409364,409558,409727,409964,410377,410746,411071,411361,411610,411770,412019,412546,413008,413317,413668,413950,414204,414565,415139,415679,416110,416110,416110,416110,417259,417653,418321,418976,418976,418976,420214,420685,421257,421950,422619,422619,422619,424171,424730,425603,426418,426418,426418,426418,428687,429300,430143,431256,432467,432467,432467,434711,435439,436489,437585,438479,438479,438479,440497,441131,442245,443488,444385,444385,444385,446808,447771,449259,450539,451655,451655,451655,454373,455513,457098,458589,459875,459875,459875,463204,464422,466107,467794,469429,469429,469429,469429,474086,475625,477790,479979,479979,479979,484192,485466,487351,489236,490985,490985,490985,494378,495704,497428,499026,500698,500698,500698,503874,505004,506790,508494,510209,510209,510209,513509,514773,516748,518553,520190,520190,520190,520190,524556,526401,527654,529147,529147,529147,532183,533526,534936,537276,538895,538895,538895,542531,544145,546213,548072,549882,549882,549882,553061,554311,556463,558730,560604,560604,560604,564576,566134,567665,567665,571507,571507,571507,576009,577247,579376,581165,582929,582929,582929,586758,587911,589715,589715,592130,592130,592130,594606,595801,598098,600079,601952,601952,601952,605409,606531,607954,609351,610681,610681,610681,613350,614270,615576,616680,617697,617697,617697,620197,621008,622414,623703,623703,623703,623703,628310,630126,633429,636992,636992,636992,636992,651746,656407,663654,672567,682036,682036,682036,706183,715996,726216,739206,750334,750334,750334,750334,790216,802780,814388,825989,825989,825989,847959,854559,862052,869085,875251,875251,875251,885523,888368,891977,895459,898267,898267,898267,903771,905112,907174,909109,910900,910900,910900,914028,914799,916191,917223,918222,918222,918222,918222,920290,920904,921531,921956,921956,921956,922852,923130,923591,923987,924248,924248,924248,924791,924891,925089,925275,925519,925519,925519,925872,925966,926149,926322,926442,926442,926442,926785,926894,927013,927165,927296,927296,927296,927551,927649,927782,927922,927922,927922,927922,927922,927922,927922,928621,928621,928621,928621,928621,928621,928621,929361,929361,929361,929361,929361,929361,929361,930558,930558,930558,930558,930558,930558,930558,932253,932253,932253,932253,932253,932253,932253,935479,935479,935479,935479,935479,935479,935479,938864,938864,938864,938864,938864,938864,938864,943368,943368,943368,943368,943368,943368,943368,948979,948979,948979,948979,948979,948979,948979,954707,954707,954707,954707,954707,954707,954707,962209,962209,962209,962209,962209,962209,962209,968731,968731,968731,968731,968731,968731,968731,975507,975507,975507,975507,975507,975507,975507,982895,982895,982895,982895,982895,982895,982895,989767,989767,989767,989767,989767,989767,989767,997556
9,Oregon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,6,14,14,14,19,24,30,36,36,39,66,75,88,114,137,161,191,210,266,316,416,479,548,606,690,736,826,899,899,1068,1068,1132,1181,1321,1322,1371,1527,1584,1633,1663,1736,1785,1844,1910,1957,2004,2059,2127,2177,2253,2311,2354,2385,2446,2510,2579,2635,2680,2759,2839,2916,2989,3068,3160,3228,3286,3358,3416,3479,3541,3612,3623,3687,3726,3801,3817,3864,3888,3927,3949,3967,4038,4086,4131,4185,4243,4302,4335,4399,4474,4570,4570,4662,4922,4988,5060,5237,5377,5377,5636,5820,6098,6218,6366,6572,6750,6937,7083,7274,7444,7568,7818,8094,8341,8485,8656,8931,9294,9636,9930,10230,10395,10605,10817,11188,11454,11851,12170,12438,12805,13081,13509,13802,14149,14579,14847,15139,15393,15713,16104,16492,16758,17088,17408,17721,18131,18492,18817,19097,19366,19699,19978,20224,20635,21010,21272,21488,21774,22022,22300,22613,23018,23262,23451,23676,23870,24165,24421,24710,24937,25155,25391,25571,25761,26054,26293,26554,26713,26946,27075,27336,27601,27856,28044,28190,28356,28471,28654,28865,29156,29337,29337,29662,29850,30060,30342,30599,30801,30995,31313,31503,31865,32314,32581,32820,32994,33291,33509,33862,34163,34511,34770,35049,35339,35634,36116,36526,36924,37255,37467,37780,38160,38525,38935,39315,39532,39794,40136,40443,40443,41348,41739,42101,42436,42808,43228,43793,44388,44921,45429,45978,46460,47049,47839,48608,49587,50448,51155,51909,52770,53879,54937,56018,56880,57646,58570,59669,60873,62175,63668,65170,66333,67333,68503,68503,70832,72506,74119,75431,76654,78160,79293,81437,83243,84496,85788,87082,88287,89838,91420,92839,93853,95010,96092,97622,98936,100308,101814,102930,103755,105073,105970,106821,106821,108326,109725,110545,111227,112260,113909,113909,116348,117745,118453,119488,120223,121085,122847,124476,125683,126607,127780,129109,130246,131258,132412,133205,133851,134468,135142,135973,136839,137600,138168,138587,139355,140063,140783,141729,142416,142416,143373,143978,144605,145320,146137,146741,147122,147419,147932,148475,149082,149576,150034,150281,150464,150875,151257,151713,152190,152711,152818,153135,153645,154062,154554,154878,155315,155597,155787,156037,156287,156673,156884,157079,157285,157515,158007,158291,158644,159037,159402,159617,159790,160051,160288,160622,160994,161320,161531,161706,162016,162383,162804,163294,163702,163952,164164,164570,165012,165524,166013,166480,166882,167128,167658,168128,168795,169338,170085,170568,170850,171398,172206,172931,173626,174501,175121,175592,176157,177134,178110,179120,179930,180700,181321,182040,182916,183830,184812,185597,186344,186878,187611,188417,189162,189986,190804,191405,191774,192416,193014,193732,194542,195179,195684,195884,196392,196788,197356,197851,198356,198689,198972,199391,199784,200210,200632,201005,201260,201475,201650,201998,202247,202680,202995,203252,203374,203671,203933,204291,204587,204866,205030,205154,205459,205698,205988,206299,206581,206777,206851,207106,207333,207558,207787,207999,208137,208222,208446,208640,208836,209037,209037,209037,209037,209494,209764,209974,210230,210230,210230,210729,211065,211315,211631,211998,211998,211998,212755,213339,213730,214263,214869,214869,214869,215853,216875,217690,218689,219755,219755,219755,221799,223364,224547,225919,226899,226899,226899,230103,232436,234393,236698,238463,238463,238463,242843,245758,247866,250835,252977,252977,252977,257644,260425,263164,265210,268401,268401,268401,273896,276287,279087,281513,283873,283873,283873,283873,289388,291978,294392,296825,296825,296825,301504,303532,305560,307768,309841,309841,309841,313161,314841,317107,318914,320990,320990,320990,324571,326191,328184,330054,331709,331709,331709,334971,336598,338130,339556,341113,341113,341113,343993,345344,346480,347717,348766,348766,348766,352026,353368,354681,356061,357526,357526,357526,359733,361240,362561,363684,365053,365053,365053,367610,368696,369815,371001,372137,372137,372137,374253,375357,376372,376372,378174,378174,378174,380091,380866,381842,382990,384062,384062,384062,385790,386634,387485,387485,387485,387485,387485,390066,391099,392197,393232,394569,394569,394569,396501,397421,398262,399361,400188,400188,400188,401564,402436,403329,404229,405292,405292,405292,407153,408069,409232,410565,410565,410565,410565,414140,416020,418333,421263,421263,421263,421263,430931,435453,441648,449267,459700,459700,459700,478203,486202,494945,504731,513391,513391,513391,513391,541415,549942,559960,570892,570892,570892,590270,597172,605363,613221,620652,620652,620652,633876,638823,643973,649389,654343,654343,654343,662250,665486,668783,671923,674500,674500,674500,679241,680852,682566,684411,685953,685953,685953,685953,689325,690481,691337,692261,692261,692261,693929,694649,695323,696003,696717,696717,696717,697775,698127,698564,698982,699362,699362,699362,699960,700361,700660,700960,701198,701198,701198,701729,701992,702285,702566,702750,702750,702750,703132,703465,703838,704152,704515,704515,704515,704515,704515,705817,706252,706687,706687,706687,707512,707987,708521,709125,709586,709586,709586,711100,711827,712686,713618,714346,714346,714346,716414,717505,718630,719857,721311,721311,721311,723336,725150,726612,728335,729412,729412,729412,732382,734014,735464,737186,738830,738830,738830,741780,741780,745723,747341,749721,749721,749721,753575,755366,757209,758878,760803,760803,760803,760803,765448,767285,769080,770193,770193,770193,774425,776238,777699,779983,781127,781127,781127,785031,786608,788127,789697,791280,791280,791280,791280,795552,798052,800404,802156,802156,802156,805977,807889,809827,811692,813050,813050,813050,813050,817838,819679,821303,823247,823247,823247,826598,828439,830059,831170
