10,Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,7,10,13,15,24,30,50,76,100,101,190,306,432,564,763,1004,1227,1412,1682,2357,2900,3763,4246,5473,6741,6956,9008,10268,11537,12350,13324,14545,15456,16364,17531,18494,19895,21019,21628,22511,23343,24759,25492,26314,27059,27869,28309,29648,30533,30839,31532,32138,32848,33193,33690,34728,35463,36078,36897,37439,38002,38828,39199,40001,40596,40982,41923,42402,43210,44138,44811,45588,46442,46944,47471,48675,49451,50127,50867,51746,52255,52634,53285,54497,55424,56163,56830,57447,58764,60183,61488,62758,63938,64904,66000,67371,69069,70971,73552,75568,77326,80109,82719,85926,89748,93797,97291,100217,103503,109014,114018,122960,132545,141075,146341,152434,158997,169106,178594,190052,200111,206447,213794,223783,232718,244151,254511,269811,282435,291629,301810,315775,327241,337569,350047,360394,369834,379619,389868,402312,414511,423855,432747,441977,451423,461379,470386,480028,487132,491884,497330,502739,510389,518075,526577,532806,536961,542792,550901,557137,563285,569637,573416,576094,579932,584047,588602,593286,597597,600571,602829,605502,608722,611991,615806,619003,621586,623471,631040,633442,637013,640211,643867,646431,648269,650092,652259,654731,658381,661571,663994,665730,668846,671201,674456,677660,681233,683754,685439,687909,690499,693040,695887,698682,700564,701302,704568,706516,709144,711804,714591,716459,717874,720125,722707,726013,728921,728921,734491,736024,738749,741632,744988,748437,752481,755020,756727,760389,762533,768091,771780,776251,778636,782013,786311,790426,794624,800216,802547,807412,812063,816700,821123,827380,832625,837077,843897,847821,852174,858012,863619,870552,875096,885201,889864,897323,905248,914333,923418,931827,938414,944745,953300,961676,961676,979020,985297,992660,999319,1008166,1018160,1029030,1039207,1049638,1058074,1065785,1073770,1083362,1094697,1106396,1116973,1125931,1134383,1143794,1155335,1168483,1181483,1193165,1201566,1212581,1223015,1234399,1247546,1247546,1264588,1271979,1280177,1292252,1306123,1323315,1323315,1354833,1365436,1376692,1392123,1409906,1429722,1449252,1464697,1477010,1488586,1503482,1517472,1531192,1548067,1560186,1571279,1579281,1589097,1601011,1613884,1627603,1639914,1649449,1658169,1667763,1676171,1687594,1698570,1713589,1721377,1727107,1737640,1744619,1752330,1763873,1771359,1777983,1783720,1790743,1798280,1806805,1814422,1821937,1827373,1830988,1837285,1844627,1849744,1856427,1863707,1868772,1872923,1878533,1885661,1892301,1898223,1903682,1909221,1910921,1918100,1924114,1930232,1936207,1940897,1944995,1948307,1952733,1957586,1962651,1967865,1973109,1976808,1979634,1984425,1989024,1994117,1999257,2004362,2008349,2011211,2016513,2021656,2027429,2033179,2039062,2044005,2047379,2052441,2057735,2064525,2071015,2077032,2081826,2085306,2090862,2096747,2104686,2111807,2118713,2124233,2125846,2134914,2141686,2148448,2155744,2162067,2168901,2173138,2178783,2184354,2191038,2196502,2203913,2208584,2212097,2217368,2222546,2228212,2233518,2238937,2242778,2245853,2249535,2253929,2258433,2262598,2266575,2269806,2272102,2275365,2278549,2282613,2286203,2289522,2292004,2293980,2296785,2299596,2302489,2304860,2308266,2310335,2311941,2313815,2316142,2318480,2320818,2320818,2320818,2320818,2326755,2327989,2329867,2329867,2332867,2332867,2332867,2332867,2332867,2332867,2344321,2344321,2344321,2344321,2344321,2344321,2344321,2354416,2354416,2354416,2354416,2354416,2354416,2354416,2365464,2365464,2365464,2365464,2365464,2365464,2365464,2381148,2381148,2381148,2381148,2381148,2381148,2381148,2404895,2404895,2404895,2404895,2404895,2404895,2404895,2450344,2450344,2450344,2450344,2450344,2450344,2450344,2523510,2523510,2523510,2523510,2523510,2523510,2523510,2634234,2634234,2634234,2634234,2634234,2634234,2634234,2768985,2768985,2768985,2768985,2782060,2806813,2827469,2920749,2920749,2920749,2933429,2955098,2978433,2994019,3071489,3071489,3071489,3082733,3103941,3130144,3151909,3223249,3223249,3223249,3231846,3250454,3269502,3291225,3352451,3352451,3352451,3352451,3364998,3378772,3391158,3452700,3452700,3452700,3452700,3453390,3464113,3473873,3528698,3528698,3528698,3528698,3528698,3527250,3531465,3582807,3582807,3582807,3582807,3582807,3582807,3582807,3620106,3620106,3620106,3620106,3620106,3620106,3620106,3645290,3645290,3645290,3645290,3645290,3645290,3645290,3664097,3664097,3664097,3664097,3664097,3664097,3664097,3678661,3678661,3678661,3678661,3678661,3678661,3678661,3690812,3690812,3690812,3690812,3690812,3690812,3690812,3701310,3701310,3701310,3701310,3701310,3701310,3701310,3711612,3711612,3711612,3711612,3711612,3711612,3711612,3721503,3721503,3721503,3721503,3721503,3721503,3721503,3721503,3721503,3721503,3721503,3730395,3730395,3730395,3741058,3741058,3741058,3741058,3741058,3741058,3741058,3754042,3754042,3754042,3754042,3754042,3754042,3754042,3782883,3782883,3782883,3782883,3782883,3799661,3832530,3907748,3907748,3907748,3936170,3965229,4012152,4090000,4209927,4209927,4209927,4209927,4360178,4360178,4486276,4606489,4633077,4633077,4759073,4806782,4878524,4933518,4992579,5041918,5041918,5041918,5153539,5196718,5242386,5323337,5324438,5324438,5347828,5383094,5420755,5448288,5522206,5522206,5522206,5535803,5555874,5572757,5572757,5653565,5653905,5653905,5680958,5700264,5713185,5723066,5776333,5776333,5776333,5776333,5776333,5776333,5776333,5818706,5818706,5818706,5818706,5818706,5818706,5818706,5818706,5844229,5844229,5844096,5844096,5844096,5844096,5858052,5858052,5858052,5858052,5858052,5858052,5858052,5868330,5868263,5868263,5868263,5868263,5868263,5868263,5868263,5868263,5868263,5868263,5868263,5868263,5868263,5885004,5885004,5885004,5885004,5885004,5885004,5885004,5885004,5885004,5885004,5885004,5885004,5885004,5885004,5906352,5906352,5906352,5906352,5906352,5906352,5906352,5906352,5906352,5906352,5906352,5906352,5906352,5906352,5942723,5942723,5942723,5942723,5942723,5942723,5942723,5942723,5942723,5942723,5942723,5941724,5946185,5952643,6002153,6002153,6002153,6002153,6002153,6002153,6002153,6002153,6002153,6002153,6021780,6030141,6039475,6049740,6101783,6101783,6101783,6101783,6101783,6102614,6114014,6125115,6125115,6125115,6125115,6159702,6169670,6182874,6240440,6240440,6240440,6240440,6240440,6247227,6259362,6271284,6282014,6282014,6297767,6307534,6320890,6333646,6389198,6389198,6389198,6389198,6389198,6395154,6407648,6419490,6430582,6430582,6447100,6447100,6469540,6482295,6537512,6537512,6537512,6537512,6537512,6537512,6547636,6561833,6561833,6561833,6590900,6602374,6614806,6628345
11,New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,21,24,76,105,138,152,216,296,379,557,633,961,1407,2507,4221,7660,10410,15191,20884,25681,30841,37397,44701,52400,59648,66663,75853,90377,100780,111455,121705,132700,142561,149974,160185,172256,183729,192262,200635,208488,215959,222617,230506,237492,244369,251013,257399,262032,266291,271788,278456,287898,293575,297888,300796,303932,308309,312799,317174,320685,323828,325934,328057,331268,334167,336802,339202,341026,342356,343874,346213,348461,350979,353002,354500,355886,357052,358918,360818,362889,364697,366388,367349,368282,369438,371101,372473,373682,374818,375887,376676,377888,379011,380066,380923,381659,382257,382718,383528,384344,385104,385797,386464,386973,387384,388083,388907,389602,390268,390910,391411,391884,392698,393527,394261,394872,395406,395909,396456,397363,398277,399054,399776,400298,400746,401314,402079,402999,403877,404624,405259,406132,406834,407724,408551,409380,410024,410698,411398,411954,412807,413557,414317,414945,415580,416085,416657,417454,418144,418899,419452,420042,420675,421159,421901,422479,423177,423751,424272,424854,425318,425960,426610,427302,427912,428385,428923,429440,430123,430860,431543,432085,432558,433113,433595,434393,435062,435756,436469,437154,437757,438405,439322,440192,441012,441748,442315,442817,443409,444071,445102,446028,446862,447524,448213,448897,449922,450753,451655,452507,453142,453730,454299,455400,456400,457573,458605,459574,460553,461537,462861,464620,466307,467693,468840,469989,471207,473285,474894,476397,477671,478925,480129,481227,482765,484512,486207,487719,488928,490166,491882,493774,495608,497732,499652,501197,502978,504689,507040,509368,511761,513883,515753,517822,519890,523107,526318,530218,533797,537243,541200,545453,550678,556344,561921,566113,570323,574935,579811,585635,591368,597680,603360,609797,614679,620712,628024,636302,643163,648641,656413,663500,671635,681783,693629,704683,714834,723287,731722,740980,752104,763228,774228,784815,794953,803917,813336,825059,837711,847778,857083,866888,876281,886813,899837,912885,924014,932022,940290,950473,963390,978783,995816,1011665,1023897,1035139,1048281,1064297,1081885,1101445,1119284,1135592,1149771,1164562,1179266,1193453,1212922,1228867,1242561,1255971,1268692,1279811,1293719,1309403,1323312,1335695,1347667,1358707,1369072,1382855,1395806,1408698,1419907,1428839,1436788,1443942,1450912,1458809,1470301,1480224,1489196,1497475,1504059,1514070,1522785,1531540,1539870,1546408,1553117,1559042,1568624,1577197,1585435,1591672,1597969,1604892,1611031,1619924,1627998,1636040,1643867,1650303,1656684,1663248,1670716,1678867,1686993,1694651,1700091,1706924,1713030,1720199,1724425,1734676,1741363,1748482,1755193,1761775,1767290,1772367,1779034,1782769,1785565,1788874,1816518,1825069,1833128,1841822,1850732,1859474,1865349,1873138,1882308,1890346,1898101,1905737,1912396,1918437,1925080,1933807,1942469,1949964,1956594,1962225,1967248,1973308,1980337,1986681,1993271,1998912,2003938,2008514,2012806,2018044,2022891,2027029,2031093,2034102,2037414,2040448,2044345,2048150,2052022,2054848,2057276,2059485,2061887,2064530,2066989,2070053,2072426,2074079,2075539,2077563,2079749,2081823,2083623,2085477,2086836,2088361,2089698,2091342,2092916,2094245,2095319,2096280,2097200,2098098,2099246,2100183,2101055,2101875,2102404,2102869,2103269,2103768,2104539,2105375,2105882,2106399,2106852,2107289,2107831,2108510,2108950,2109313,2109677,2110004,2110310,2110756,2111162,2111556,2111845,2112129,2112388,2112649,2113046,2113398,2113742,2114123,2114434,2114686,2114986,2115377,2115880,2116166,2116516,2116888,2117186,2117549,2118216,2118960,2119692,2120486,2121119,2121761,2122502,2123452,2124168,2125535,2126680,2127592,2128710,2129897,2131535,2133264,2135161,2136032,2138643,2140258,2142132,2144741,2147318,2150390,2152964,2155356,2158388,2161314,2164850,2168589,2173080,2176658,2178724,2180696,2187349,2192224,2196866,2201468,2205869,2209767,2213176,2217969,2223052,2227140,2233083,2237639,2241468,2244898,2248791,2254155,2260536,2262893,2269038,2274680,2278590,2282836,2288001,2293966,2297642,2303739,2307414,2310662,2313361,2319680,2325332,2331615,2335720,2340950,2345068,2349898,2356680,2362682,2366441,2373659,2377102,2382450,2387008,2392060,2398152,2402248,2408593,2411626,2416683,2421755,2426683,2432444,2436048,2439639,2445371,2449261,2455444,2460966,2466780,2470550,2472757,2480082,2483362,2487921,2492423,2498646,2502914,2506247,2511182,2514422,2519197,2523560,2527230,2530860,2533155,2537823,2540255,2544431,2547865,2553446,2556628,2559583,2564789,2567747,2571761,2576396,2581256,2585365,2589297,2594515,2598730,2603833,2610481,2616725,2622131,2626522,2633082,2638106,2644177,2652280,2659870,2665759,2674200,2679503,2685067,2692142,2699233,2707049,2710507,2715335,2722936,2729595,2738968,2750327,2761545,2769624,2777942,2788476,2796990,2806456,2818175,2829502,2838326,2846533,2860036,2868885,2881565,2899469,2920366,2934453,2960416,2982994,3007231,3035474,3070884,3102022,3102022,3184372,3221100,3268202,3330403,3402190,3480280,3517696,3552059,3684152,3736399,3812399,3890666,3975745,4057133,4147154,4205019,4257408,4312866,4374042,4420245,4460856,4507714,4547472,4571356,4594182,4624257,4653025,4675346,4701632,4714010,4728422,4747535,4764422,4778737,4790901,4797903,4805416,4811937,4821628,4831404,4839516,4845280,4852369,4856199,4860442,4866194,4873548,4878304,4881825,4886180,4888634,4890903,4895155,4898887,4903700,4906178,4908315,4910920,4912831,4915054,4917723,4920073,4921916,4924032,4925221,4926708,4928597,4930987,4931337,4934709,4937052,4938085,4939110,4940801,4942548,4944777,4946173,4948375,4949357,4952485,4954524,4956880,4958932,4961120,4963787,4964964,4966567,4967118,4973714,4977256,4977256,4983164,4985450,4987844,4990971,4995734,4999568,5002854,5005818,5010041,5012350,5016872,5022921,5028707,5033233,5037932,5044098,5048098,5048911,5061647,5068350,5074112,5074112,5085778,5090408,5098022,5105071,5113546,5118596,5123612,5130561,5135657,5143038,5152633,5161440,5168122,5173907,5182043,5188149,5196774,5207098,5220948,5229056,5229056,5243417,5254756,5264277,5277782,5280137,5280137,5297318,5315176,5323334,5333813,5345195,5355624,5362799,5368965,5380498,5386913,5395097,5404986,5414434,5414434,5414434,5414434,5437811,5448449,5454419,5462873,5466873,5466873,5480991,5485811,5493166,5499805,5502958,5506484,5509507,5520993,5525057,5529833,5536023,5541607,5544571,5547045,5549360,5560168,5564394,5570347,5577480,5580555,5583362,5594030,5596149,5603772,5611093,5614976,5622208,5625004,5627346,5639141,5643661,5646017,5661360,5665385,5668645,5679453,5689878,5696031,5705640
12,Rhode Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,5,3,12,20,20,21,23,33,44,54,66,83,106,124,132,165,203,239,294,408,488,566,645,711,806,922,1082,1229,1450,1727,1727,2349,2665,2665,3251,3251,3529,4177,4491,4706,5090,5500,5841,6256,6699,7129,7439,7708,7927,8247,8621,8962,9289,9477,9652,9933,10205,10530,10779,10989,11274,11450,11614,11835,12016,12219,12434,12674,12795,12951,13356,13571,13736,13952,14065,14065,14210,14353,14494,14635,14819,14928,14991,15112,15219,15325,15441,15441,15441,15642,15691,15756,15862,15947,15947,15947,16093,16164,16213,16269,16337,16337,16337,16459,16533,16606,16640,16661,16661,16661,16764,16813,16853,16941,16991,16991,16991,16991,17154,17204,17243,17312,17312,17312,17487,17588,17640,17711,17793,17793,17793,17904,17986,18062,18148,18224,18224,18224,18515,18725,18800,18950,19022,19022,19022,19246,19390,19481,19611,19738,19738,19738,19934,20053,20129,20240,20335,20335,20335,20572,20692,20795,20871,21022,21022,21022,21302,21372,21454,21589,21683,21683,21683,21949,22002,22078,22143,22243,22243,22243,22243,22592,22676,22782,22905,22905,22905,23130,23250,23358,23488,23620,23620,23620,23932,24044,24177,24311,24181,24181,24181,24424,24556,24748,24914,25076,25076,25076,25419,25596,25776,26045,26294,26294,26294,26294,26960,27164,27438,27691,27691,27691,28347,28649,29123,29594,30118,30118,30118,31024,31445,31944,32312,32874,32874,32874,34120,34543,35122,35750,36380,36380,36380,38009,38798,39776,40764,41529,41529,41529,43923,44528,45911,46951,48001,48001,48001,50573,51424,52317,52317,53954,53954,53954,56723,57906,59005,60722,62137,62137,62137,65818,67067,68299,69247,70818,70818,70818,74071,75237,76209,77290,77812,77812,77812,80231,81187,82066,82066,82066,82066,82066,85602,86789,87949,87949,87949,87949,87949,92708,93852,95463,96591,97614,97614,97614,100607,101393,102485,103386,104443,104443,104443,104443,107066,107876,108786,109735,109735,109735,111754,112396,113009,113754,114438,114438,114438,115956,116191,116704,117291,117891,117891,117891,119104,119434,119893,120381,120821,120821,120821,121787,122072,122440,122859,123145,123145,123145,123980,124262,124718,125185,125622,125622,125622,126588,126849,127285,127727,128121,128121,128121,128981,129277,129595,130120,130502,130502,130502,131487,131750,132184,132616,133039,133039,133039,134039,134336,134807,135290,135775,135775,135775,136419,136765,137329,137848,138255,138255,138255,139173,139549,140025,140534,141097,141097,141097,141097,142774,143251,143740,144149,144149,144149,144966,145358,145647,146028,146324,146324,146324,146960,147220,147601,147897,148186,148186,148186,148669,148929,149197,149384,149577,149577,149577,149948,150097,150252,150231,150385,150385,150385,150648,150737,150737,150948,151258,151258,151258,151440,151502,151580,151691,151743,151743,151743,151743,151844,151895,151936,151992,151992,151992,152074,152106,152153,152187,152213,152213,152213,152273,152306,152333,152359,152383,152383,152383,152429,152443,152481,152501,152514,152514,152514,152567,152589,152613,152618,152643,152643,152643,152643,152698,152738,152748,152729,152729,152729,152819,152842,152873,152927,152971,152971,152971,153103,153168,153269,153355,153447,153447,153447,153697,153802,153954,154153,154339,154339,154339,154790,154985,155287,155527,155825,155825,155825,155825,156539,156824,157188,157589,157589,157589,158283,158614,159019,159355,159710,159710,159710,160329,160565,160948,161303,161701,161701,161701,162325,162617,162969,163388,163742,163742,163742,163742,164648,164725,165454,165849,165849,165849,166811,167245,167653,167975,168449,168449,168449,169350,169686,168426,170293,170700,170700,170700,171451,171751,172064,172361,172719,172719,172719,173357,173603,173937,174171,174570,174570,174570,174570,175487,175777,176090,176405,176405,176405,177052,177280,177508,177804,177998,177998,177998,178461,178646,178907,179171,179405,179405,179405,179963,180187,180488,180809,181079,181079,181079,181835,182175,182486,182486,183257,183257,183257,184220,184777,185254,185799,186387,186387,186387,187531,188135,188561,188561,188561,188561,188561,190975,191763,192741,193714,194858,194858,194858,196949,198036,198729,200197,201275,201275,201275,203708,204954,206357,207556,208753,208753,208753,212715,213730,215541,217228,217228,217228,217228,217228,223985,227178,231096,231096,231096,231096,231096,247324,253192,260110,266066,266066,266066,279831,284907,290634,296304,302109,302109,302109,313700,317344,320617,324234,327109,327109,327109,332961,334581,337659,339571,341407,341407,341407,343779,344841,345836,347041,347901,347901,347901,349499,350080,350715,351334,351844,351844,351844,352794,353048,353377,353776,354045,354045,354045,354617,354817,355014,355294,355509,355509,355509,355925,356095,356436,356627,356783,356783,356783,357136,357266,357440,357647,357802,357802,357802,358209,358429,358637,358880,359064,359064,359064,359470,359610,359823,360016,360172,360172,360172,360594,360759,360959,361262,361508,361508,361508,362000,362267,362635,363033,363372,363372,363372,364184,364648,365009,365548,365880,365880,365880,366740,367095,367413,367902,368246,368246,368246,369234,369723,370262,370920,371629,371629,371629,372866,373437,374181,375119,375897,375897,375897,377576,378424,379414,380384,381271,381271,381271,383209,384187,385153,386196,387083,387083,387083,388586,389305,389901,390639,391275,391275,391275,391275,392790,393415,393888,394573,394573,394573,395410,395945,396329,396773,397187,397187,397187,397758,398242,398622,398981,399282,399282,399282,399860,400168,400454,400834,401108,401108,401108,401688,402024,402371,402769,403052,403052,403052,403052,403677,403956,404204,404604,404604,404604,404604,405589,405974,406321
13,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5,5,10,17,23,31,42,73,99,121,146,197,287,485,555,621,772,1026,1247,1525,2000,2366,2651,2808,3929,4638,5348,5831,6160,6647,7314,8822,9901,10566,11485,12159,12452,13315,14578,14987,15669,17194,17669,18301,19407,19881,21214,21883,22491,23222,23486,24302,24922,25775,26264,27489,28331,28665,29451,29998,30743,31618,32181,32588,33580,34002,34924,35427,35977,36772,37212,37579,38283,38855,39801,40663,41482,42242,42902,43400,43983,44638,45266,45881,46331,47063,47902,48207,48894,49859,50621,51359,51898,52497,53249,53980,54973,55783,56804,57681,58414,59078,60030,60912,62009,63809,64701,65928,67810,69381,71095,72995,74985,77210,79417,81291,84242,87709,90493,93319,95516,97064,100470,103890,106727,111217,114401,116935,120572,123963,127838,131287,135192,139880,143129,145582,148988,152302,156607,161420,165188,167953,170843,175052,178323,182286,186352,190012,193177,195435,197948,201713,204895,209004,213427,216596,219025,222588,226153,228668,231895,235168,237030,238861,241677,243982,246741,249630,252222,253949,256253,258354,260590,263074,265372,267758,268973,270471,272697,274613,277288,279354,281548,283199,283807,285350,287300,289123,290781,292905,294314,295337,296994,299056,300903,302854,305021,306155,307339,308294,310161,311698,312514,313873,314685,315281,316306,318026,319359,320634,322169,322925,323714,324650,326142,327407,329032,330269,331409,332311,333304,334601,336241,337850,339384,340558,341310,342438,343750,345535,347759,349605,350923,351881,353372,355025,356848,358225,360790,361982,362921,394526,397137,399625,402427,405037,406061,407333,411652,413894,416876,419870,422905,424989,426236,430571,433732,437156,440591,446804,449132,451056,454732,457909,461517,464526,467564,469516,471563,476405,482139,487978,494354,499371,501405,506690,512267,517779,525402,531593,538040,542838,546558,553995,560619,568396,576537,582300,587918,591438,600517,608290,618576,624630,628788,632299,636240,645690,654743,666452,677589,685122,690900,696063,706154,713840,723630,736926,748852,757045,764499,773692,782288,791324,801130,809663,815995,820952,828581,836649,844799,853173,862158,866911,870828,879221,885605,892957,899515,905858,909445,912479,917440,922364,928070,932912,937402,940991,943695,947416,950906,955085,958985,962808,964737,966807,969702,973247,976732,980411,983747,985505,987041,990821,994061,997388,1000822,1004187,1006521,1008660,1011807,1014542,1017428,1019509,1021778,1023487,1024931,1026692,1028432,1030146,1031713,1032967,1033786,1034763,1036506,1038550,1040817,1042417,1044134,1045694,1046382,1048173,1049397,1051361,1053020,1054430,1055256,1056421,1057741,1059548,1060973,1062555,1063680,1064554,1065197,1066671,1068199,1069689,1071130,1072700,1073792,1074731,1076644,1078379,1079979,1081629,1083300,1084272,1085161,1086473,1087791,1089497,1091339,1092852,1093768,1094580,1095879,1097279,1098723,1100187,1101487,1102789,1103659,1104837,1105855,1107068,1108317,1109330,1109958,1110418,1111376,1112297,1113411,1114329,1115072,1115601,1116008,1116775,1117475,1118308,1119012,1119614,1119979,1120272,1120923,1121472,1122166,1122711,1123343,1123604,1123841,1124080,1124571,1125017,1125512,1125854,1126134,1126397,1126789,1127200,1127658,1128092,1128467,1128690,1128870,1129177,1129675,1130083,1130468,1130845,1131048,1131232,1131583,1131972,1132329,1132661,1133063,1133291,1133481,1133983,1134573,1135093,1135526,1135526,1135526,1135526,1136893,1137560,1138492,1139396,1139396,1139396,1141159,1142268,1143528,1144890,1145976,1145976,1145976,1149266,1150835,1153064,1155208,1157705,1157705,1157705,1163818,1167405,1171233,1175845,1179449,1179449,1179449,1185594,1194768,1199628,1205434,1211439,1211439,1211439,1224480,1231425,1238383,1245399,1252615,1252615,1252615,1272014,1279653,1287667,1297503,1307084,1307084,1307084,1328156,1337342,1348019,1358842,1369926,1369926,1369926,1393061,1403582,1413284,1421696,1433714,1433714,1433714,1433714,1459658,1468410,1475996,1484274,1484274,1484274,1500176,1507503,1513670,1519522,1525114,1525114,1525114,1536467,1543960,1548683,1553236,1557536,1557536,1557536,1565540,1569405,1573840,1578716,1582063,1582063,1582063,1589857,1592731,1593640,1599393,1602667,1602667,1602667,1602667,1609681,1611692,1613794,1615699,1615699,1615699,1619015,1620694,1622376,1623863,1625399,1625399,1625399,1628166,1629337,1631348,1632870,1634093,1634093,1634093,1636325,1637571,1638606,1639896,1641036,1641036,1641036,1641036,1643945,1644997,1644997,1647265,1647265,1647265,1649520,1650756,1651952,1653237,1654649,1654649,1654649,1656992,1658363,1659491,1659491,1659491,1659491,1659491,1662995,1664456,1666110,1667630,1668875,1668875,1668875,1671787,1673082,1675453,1676787,1678746,1678746,1678746,1681906,1683676,1686332,1688806,1691674,1691674,1691674,1700763,1706483,1714093,1724105,1733600,1733600,1733600,1759879,1772897,1792021,1816441,1839879,1839879,1839879,1839879,1904918,1928942,1928942,1928942,1928942,1928942,2025262,2050127,2069066,2093376,2113319,2113319,2113319,2148468,2160539,2188320,2211004,2229675,2229675,2229675,2272461,2288693,2306025,2327733,2346518,2346518,2346518,2368052,2378278,2386298,2394327,2403125,2403125,2403125,2414929,2419503,2424950,2429839,2434131,2434131,2434131,2440543,2443410,2446525,2448939,2451908,2451908,2451908,2455573,2456866,2458946,2461103,2462663,2462663,2462663,2465056,2466525,2467923,2469089,2470384,2470384,2470384,2472140,2473056,2474277,2475489,2476516,2476516,2476516,2477737,2478986,2480368,2481419,2482518,2482518,2482518,2483456,2483910,2484385,2485113,2485736,2485736,2485736,2486866,2487464,2496503,2499431,2500259,2500259,2500259,2501271,2501688,2502192,2502667,2503082,2503082,2503082,2504257,2504760,2505343,2505856,2506634,2506634,2506634,2506634,2506634,2509160,2509160,2509160,2509160,2509160,2509160,2509160,2515139,2515139,2515139,2515139,2515139,2515139,2515139,2521664,2521664,2521664,2521664,2521664,2521664,2521664,2530918,2530918,2530918,2530918,2530918,2530918,2530918,2541873,2541713,2541713,2541713,2541713,2541713,2541713,2556044,2556044,2556044,2556044,2556044,2556044,2556044,2571104,2571104,2571104,2571104,2571104,2571104,2571104,2588805,2588857,2588857,2588857,2588857,2588857,2588857,2608172,2608172,2608172,2608172,2608172,2608172,2608172,2626597,2626597,2626597,2626597,2626597,2626597,2626597,2647568,2647568,2647568,2647568,2647568,2647568,2647568,2667557,2667557,2667557,2667557,2667557,2667557,2667557,2694160,2694160
