14,New Hampshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,4,4,4,5,6,6,7,7,17,26,37,42,53,61,73,101,101,108,137,158,187,214,314,357,367,479,479,540,621,715,715,747,819,819,885,929,985,922,1139,1139,1287,1342,1390,1447,1490,1588,1670,1720,1797,1864,1938,2010,2058,2146,2310,2429,2518,2588,2636,2741,2843,2947,3011,3071,3160,3239,3299,3382,3453,3556,3596,3652,3721,3868,3935,4014,4089,4149,4197,4231,4286,4389,4492,4492,4651,4685,4749,4795,4876,4953,5019,5043,5079,5079,5178,5209,5251,5299,5318,5345,5364,5436,5450,5486,5518,5544,5558,5571,5598,5638,5671,5717,5747,5760,5782,5802,5822,5857,5872,5897,5914,5932,5952,5973,5991,6024,6054,6068,6091,6113,6139,6165,6188,6203,6249,6262,6295,6318,6375,6415,6436,6441,6500,6513,6544,6583,6614,6634,6660,6693,6719,6742,6779,6818,6835,6840,6861,6887,6921,6964,6980,6988,7004,7017,7036,7050,7071,7094,7107,7140,7156,7156,7194,7216,7246,7254,7275,7297,7309,7347,7368,7424,7447,7476,7494,7494,7573,7620,7652,7696,7714,7750,7781,7781,7861,7920,7947,7952,7990,8007,8044,8085,8121,8172,8208,8233,8266,8317,8534,8597,8645,8645,8731,8731,8878,8970,9092,9143,9208,9279,9349,9426,9514,9625,9625,9746,9828,9917,9994,10112,10238,10328,10397,10530,10641,10768,10884,11084,11190,11288,11416,11538,11785,11991,12214,12458,12666,12882,13102,13414,13853,14212,14552,14907,15173,15599,16115,16616,17094,17405,17861,18283,18676,19205,19609,20142,20636,21033,21725,22428,23567,24444,25367,26044,26759,27566,28519,29238,30282,31119,31705,32544,33318,34114,34888,35712,36362,37096,37715,38284,38872,40015,40784,41131,41636,42220,42934,43879,44882,45932,46614,47376,47870,48662,49584,50337,51289,52371,52980,53913,54516,55378,55957,56966,57605,58229,58709,59228,59891,60588,61206,61995,62492,62890,63367,63886,64591,65134,65655,65949,66289,66656,67041,67492,67919,68260,68597,68897,69126,69519,69929,70322,70756,71044,71302,71561,71938,72399,72767,73161,73413,73665,73923,74258,74568,74893,75166,75424,75588,75803,75990,76178,76422,76695,76861,77060,77252,77463,77764,78074,78319,78615,78813,79070,79367,79702,79996,80316,80543,80750,81132,81521,82039,82374,82745,83027,83340,83714,84176,84539,85010,85448,85846,86125,86521,86935,87441,87978,88446,88854,89229,89605,89983,90525,90910,91279,91586,91783,92053,92395,92911,93231,93542,93821,93821,94203,94405,94676,94886,95163,95377,95506,95714,95881,96134,96337,96501,96624,96801,96933,97093,97304,97430,97563,97676,97774,97904,97978,98091,98168,98244,98303,98349,98428,98470,98613,98650,98699,98726,98726,98767,98791,98840,98877,98877,98877,98941,98944,98996,99040,99068,99068,99068,99143,99178,99196,99225,99254,99254,99254,99329,99348,99366,99392,99403,99403,99403,99455,99481,99504,99527,99555,99555,99555,99555,99626,99652,99685,99708,99708,99708,99770,99800,99840,99875,99907,99907,99907,99966,100025,100072,100106,100152,100152,100152,100286,100398,100465,100554,100657,100657,100657,100986,101155,101277,101505,101662,101662,101662,102117,102205,102353,102659,102901,102901,102901,103462,103733,103989,104263,104571,104571,104571,105302,105589,105883,106205,106525,106525,106525,107474,107689,108021,108319,108713,108713,108713,108713,109716,110256,110779,111111,111111,111111,112326,112747,113291,113903,114322,114322,114322,115401,115612,115957,116710,117454,117454,117454,117454,119068,119720,120268,120763,120763,120763,122054,122450,122934,123562,124208,124208,124208,124845,126229,126773,127421,128047,128047,128047,129663,130040,130615,131255,131790,131790,131790,131790,131790,132441,132441,132441,132441,132441,136775,137156,137778,138511,139324,139324,139324,141317,141707,142469,142469,144626,144626,144626,146834,147652,148718,149827,150813,150813,150813,153934,154579,155711,155711,155711,155711,155711,160287,161244,162583,163961,165574,165574,165574,167612,170080,171538,173089,174456,174456,174456,178099,178967,180238,181660,183056,183056,183056,186678,187340,188644,189987,189987,189987,189987,194470,195004,196656,198667,198667,198667,198667,203749,204897,208073,211952,214572,214572,214572,223599,226132,229373,233508,235898,235898,235898,235898,250616,251441,254715,257795,257795,257795,265140,266000,267800,270063,272492,272492,272492,276856,277355,278691,279842,281300,281300,281300,284180,284567,285863,287020,288191,288191,288191,288191,291083,291540,292187,293697,293697,293697,293697,293697,295701,296870,297729,297729,297729,298362,298626,298808,298993,299213,299213,299213,299651,299749,299873,299999,299999,299999,300185,300511,300550,300692,300799,300941,300941,300941,301308,301385,301385,301687,301777,301777,301777,302181,302253,302383,302541,302541,302541,302541,302541,302541,302541,302541,303755,303755,303755,304365,304503,304793,305119,305411,305411,305411,306193,306369,306724,307103,307528,307528,307528,308446,308653,309193,309552,309982,309982,309982,311144,311625,312161,312679,313288,313288,313288,314533,314860,315447,316127,316691,316691,316691,316691,319179,319901,320445,320445,320445,320445,322511,322904,323326,323897,324373,324373,324373,324373,325569,325833,325833,326610,326610,326610,327358,327592,327814,328064,328319,328319,328319,328834,329008,329230,329492,329685,329685,329685,330117,330286,330482,330629,330829,330829,330829,331497,331620,331883,332120,332364,332364,332364,332364,333081,333251,333251,333789,333789,333789,334373,334576,334845,335149
15,North Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,7,7,9,17,22,32,33,39,62,104,152,208,287,325,423,544,661,791,963,1105,1234,1426,1578,1855,2093,2380,2635,2891,3153,3453,3700,3993,4230,4535,4839,5024,5195,5484,5877,6171,6524,6818,7033,7331,7728,8200,8634,8929,9339,9782,10144,10711,11120,11585,11929,12167,12483,12928,13541,14051,14516,15002,15274,15601,16025,16733,17527,18269,18754,19161,19684,20189,21014,21802,22750,23323,23876,24337,24952,25613,26749,27826,28736,29514,30153,30966,32198,33454,34771,35721,36834,37664,38528,39805,41435,42932,44295,45386,46348,47216,48595,50214,51710,53009,54129,55157,56442,57817,59437,61207,62736,64069,65331,67226,68830,70905,72368,73779,75216,76609,78207,80209,82222,84493,86492,88316,90397,92334,94365,96331,98698,100494,101815,103730,105565,108017,110269,112320,114127,115718,117767,119375,121739,123690,125678,127080,128450,130030,131257,133210,135076,136862,138227,139040,140375,141736,143513,145082,146679,148020,148906,150163,151542,153591,155580,157370,158889,160106,161601,162995,165156,167143,168682,170377,171487,172879,174221,176173,177877,179534,180695,181517,182334,183399,184649,186339,187841,188945,189768,191028,192394,194062,195610,197128,198266,199085,200287,201411,203166,204875,206549,207774,208566,209718,210543,210632,212898,214684,216886,217496,219754,221258,222969,225397,227431,229752,231471,232747,234481,236407,238939,241623,243725,246028,247172,248750,250592,252992,255708,258292,260099,261742,263883,266136,269021,271830,274635,276692,278028,280377,282802,285661,288569,291245,293339,294860,297442,300561,303454,305233,309118,312235,314207,317495,320862,325158,328846,332261,336775,339194,342294,346506,346506,354514,357958,361778,364512,367395,371594,377231,382534,388552,394990,399362,404032,410527,416083,423623,429776,436595,441365,446601,451874,457660,466104,472268,479168,483647,488902,494511,494511,494511,513930,516828,520716,524279,532830,539545,539545,558437,564924,570111,575396,582348,592746,602774,614355,623188,629124,635975,641073,650926,659840,667826,674637,674637,684497,690912,698099,705535,712716,718812,723445,727423,733010,739500,746459,752627,757526,761302,764228,776307,781802,787349,791521,796195,799279,802065,805898,810466,814594,818724,821894,824352,826340,829507,833423,836650,840096,842637,844770,846284,849630,852981,855905,858548,858548,862170,863409,865554,868056,870149,872176,872176,874906,875903,877764,879825,881823,882715,882715,886218,887311,889310,891314,893229,895263,895263,898102,899164,901262,903374,905528,905528,905528,910833,912203,914132,916159,916159,916159,916159,922560,923430,924810,926897,929406,929406,929406,935061,936425,938784,941218,943693,943693,943693,949366,950566,952529,954765,956932,956932,956932,962623,963771,965536,967521,969752,969752,969752,974319,975300,976768,978566,980498,980498,980498,984251,984950,986443,987837,989338,989338,989338,991956,992578,993547,994734,995754,995754,995754,998176,998701,999567,1000416,1001154,1001154,1001154,1001154,1003243,1003508,1003989,1004669,1004669,1004669,1005966,1006265,1006809,1007273,1007698,1007698,1007698,1008926,1009198,1009531,1009893,1010113,1010113,1010113,1010889,1011100,1011561,1011955,1012343,1012343,1012343,1013207,1013481,1013689,1013985,1014359,1014359,1014359,1014359,1015847,1016262,1016892,1017435,1017435,1017435,1019298,1019838,1020833,1021853,1022876,1022876,1022876,1025826,1026697,1028131,1029931,1031929,1031929,1031929,1037373,1038976,1041609,1044877,1048076,1048076,1048076,1056699,1058887,1062300,1066631,1071137,1071137,1071137,1086938,1089923,1094886,1100786,1107414,1107414,1107414,1122412,1125987,1131243,1138263,1144894,1144894,1144894,1161818,1166441,1172571,1181191,1189296,1189296,1189296,1208303,1213654,1220902,1228803,1237393,1237393,1237393,1237393,1262581,1267333,1273623,1279500,1279500,1279500,1303390,1308150,1315427,1322587,1330492,1330492,1330492,1346316,1350697,1356985,1362938,1368743,1368743,1368743,1382231,1385700,1390489,1395254,1400217,1400217,1400217,1410902,1413586,1417203,1420984,1425062,1425062,1425062,1434551,1436699,1439938,1443699,1446881,1446881,1446881,1453814,1455188,1457798,1460801,1463410,1463410,1463410,1469155,1470495,1472655,1475148,1477514,1477514,1477514,1482464,1483678,1485455,1487656,1489653,1489653,1489653,1494278,1495521,1497677,1497677,1501801,1501801,1501801,1506576,1507915,1510086,1512478,1514879,1514879,1514879,1520471,1521760,1524078,1524078,1524078,1524078,1524078,1532250,1534005,1537044,1540824,1544544,1544544,1544544,1553112,1555216,1558510,1562663,1566269,1566269,1566269,1575222,1577154,1580909,1585074,1589054,1589054,1589054,1599595,1602489,1607378,1607378,1607378,1607378,1607378,1607378,1639545,1648922,1667493,1686667,1686667,1686667,1732568,1742844,1763614,1787906,1816380,1816380,1816380,1887560,1905265,1930710,1975543,2011302,2011302,2011302,2011302,2130403,2147777,2177357,2212752,2212752,2212752,2290179,2303196,2323482,2352235,2374866,2374866,2374866,2421799,2430556,2442891,2457857,2470242,2470242,2470242,2494309,2498957,2509470,2518195,2525734,2525734,2525734,2540372,2543260,2549339,2554922,2559793,2559793,2559793,2569681,2571397,2574867,2578517,2583404,2583404,2583404,2589517,2590748,2592991,2595368,2598014,2598014,2598014,2602244,2603138,2604971,2606754,2608603,2608603,2608603,2611733,2612382,2612382,2615124,2616864,2616864,2616864,2619372,2620191,2621793,2623081,2624305,2624305,2624305,2626596,2627220,2628287,2629362,2630506,2630506,2630506,2632557,2633131,2634007,2634007,2634007,2634007,2634007,2634007,2634007,2639241,2639241,2639241,2639241,2639241,2639241,2639241,2647650,2647650,2647650,2647650,2647650,2647650,2647650,2659255,2659255,2659255,2659255,2659255,2659255,2659255,2673326,2673326,2673326,2673326,2673326,2673326,2673326,2691805,2691805,2691805,2691805,2691805,2691805,2691805,2715798,2715798,2715798,2715798,2715798,2715798,2715798,2744935,2744935,2744935,2744935,2744935,2744935,2744935,2772730,2772730,2772730,2772730,2772730,2772730,2772730,2799515,2799515,2799515,2799515,2799515,2799515,2799515,2823979,2823979,2823979,2823979,2823979,2823979,2823979,2843077,2843077,2843077,2843077,2843077,2843077,2843077,2867218,2867218,2867218,2867218,2867218,2867218,2867218,2892680,2892680,2892680,2892680,2892680,2892680,2892680,2919068,2919068
16,New Jersey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,5,15,23,29,49,69,72,176,250,397,741,890,1327,1914,2844,3675,4402,6876,8825,11124,13386,16636,18696,22255,25590,29895,34124,37505,41090,44416,47437,51027,54588,58151,61850,64584,68824,71030,75317,78467,81420,85301,88722,92387,95914,100025,102196,105498,109038,111188,113856,116365,118652,121203,123735,126763,128296,130628,131928,134037,135899,137464,138823,140289,141016,141673,142834,144124,145233,146653,148401,149533,150976,151802,152818,153383,154402,155343,156030,156909,157485,159152,159922,160760,161246,161904,162445,162923,163748,164314,164593,164941,165257,165823,166318,166685,167141,167425,167669,168022,168323,168748,169167,169522,169843,170148,170506,170683,171018,171430,171741,172066,172199,172633,172934,173411,173829,174132,174524,174766,175089,175288,175567,175964,176332,176708,176995,177450,177863,178137,178234,178523,178515,178755,179106,179549,179834,180332,180881,181415,181910,182457,182797,183205,183953,184358,184709,185017,185410,185810,186233,186640,187033,187399,187705,188184,188703,189397,190016,190332,190372,190732,191113,191483,191624,191955,192510,192691,192970,193315,193652,194002,194407,194782,195098,195500,195879,196225,196651,197163,197531,197871,198237,198588,198984,199455,199985,200464,200795,201183,201675,202129,202762,203302,203798,204291,204770,205279,205771,206076,207038,207854,208617,209278,209848,210661,211378,212213,213239,213934,214540,215282,215907,217322,218312,219274,220111,220744,221935,223083,224246,225290,226378,227470,229277,230543,231862,233296,234640,236829,238243,239900,241901,243995,245970,248338,250090,252263,254211,256657,259709,262290,265051,268738,271246,273968,278419,282233,286354,290377,295230,300283,303215,307958,312701,317589,321821,326964,331394,335675,340671,345398,350285,355116,358855,364047,368086,373556,378624,384193,390586,396519,403128,407569,413745,418861,424679,428977,435771,440464,446000,450614,456938,461744,466320,471084,476776,480661,485914,491341,496638,502069,506724,509765,513429,517845,523295,529027,535043,541202,545450,547247,554400,560057,566761,572692,579250,584828,590162,594749,602629,609721,616032,622089,627221,631074,635702,641140,646189,650389,657536,662808,666951,671781,676537,681283,687269,692543,696829,700346,703496,705807,709096,713324,717835,722167,724728,728304,732674,736330,740062,743819,745987,747432,751065,755174,758451,761498,764375,766405,769109,772267,775386,778963,782833,786967,789356,792496,795785,799476,802669,806370,810090,812609,814916,819042,822817,826632,830681,834547,837861,840685,844398,848727,853188,857739,862648,865886,869037,873840,877936,881882,887481,892143,896652,900273,905144,908816,914422,918951,923396,927195,930026,933736,937979,942311,946504,950103,953490,955958,959921,963484,967442,971782,975704,978853,981036,983875,987350,990580,993414,996197,997891,988886,991010,993123,995365,997223,998812,1000010,1000993,1001997,1004525,1005938,1007776,1007555,1007894,1008046,1008607,1009093,1009521,1009844,1010490,1010759,1011106,1011752,1012196,1012757,1013409,1013787,1014088,1014190,1014579,1014974,1015368,1015634,1015889,1016135,1016332,1016490,1016763,1017044,1017118,1017695,1017904,1018112,1018307,1018491,1018833,1019107,1019107,1019563,1019794,1020043,1020326,1020564,1020830,1021038,1021182,1021308,1021554,1021822,1022094,1022443,1022680,1022830,1022977,1023200,1023395,1023613,1023923,1024113,1024225,1024311,1024465,1024748,1025079,1025477,1025788,1026071,1026286,1026649,1027014,1027460,1027954,1028503,1028931,1029243,1029901,1030600,1031346,1032255,1033116,1033712,1034233,1035027,1035975,1037052,1038171,1039353,1040281,1041159,1042472,1043702,1045168,1046514,1048053,1049222,1050083,1051712,1053398,1055252,1057096,1059660,1060934,1062238,1064059,1065736,1067758,1070698,1072856,1074306,1075930,1077787,1079900,1081954,1084546,1086480,1088330,1089838,1091966,1094249,1096791,1098526,1100774,1102488,1104439,1104793,1108291,1110501,1113165,1115659,1117506,1119051,1121089,1123364,1126322,1128696,1131319,1133228,1134851,1137016,1139367,1141619,1143855,1146089,1147199,1148358,1150246,1152243,1154570,1156243,1158178,1159632,1160878,1162526,1164378,1166443,1168312,1170140,1171573,1172527,1174169,1175915,1177553,1178936,1180388,1181284,1182051,1183289,1184395,1185863,1187569,1188709,1189496,1190439,1191912,1193201,1195166,1196472,1197702,1198917,1199738,1200953,1202251,1203755,1205140,1206543,1207469,1208321,1209785,1211423,1213246,1215067,1216705,1218406,1219768,1221507,1223455,1225928,1228167,1230366,1231968,1233511,1236151,1238359,1241210,1243354,1245344,1247213,1249454,1252705,1255893,1260355,1264818,1269232,1272728,1275717,1279667,1283925,1289542,1295005,1299601,1303443,1306722,1311119,1316108,1323331,1330728,1338372,1345717,1352812,1361306,1373212,1391334,1410275,1429756,1443915,1453647,1468881,1495354,1530529,1564253,1596644,1623096,1644839,1674453,1711738,1744002,1782463,1815163,1843677,1866735,1892142,1915417,1939089,1962198,1979057,1994502,2003455,2014702,2025616,2037690,2049573,2058497,2067692,2072536,2078258,2085385,2092109,2102227,2107606,2109783,2111856,2115305,2119298,2123207,2126230,2129191,2131015,2132154,2134058,2136387,2139579,2142157,2144050,2145147,2146285,2147857,2150351,2153093,2155400,2155400,2155400,2158820,2160023,2161190,2161190,2164368,2165484,2166758,2167515,2168631,2170061,2171339,2172771,2173813,2174473,2175439,2176633,2177598,2178976,2180216,2180930,2181398,2181828,2182557,2184240,2185323,2186846,2187715,2188228,2188780,2189639,2190743,2192294,2193470,2194379,2195320,2195963,2196970,2198339,2199807,2201324,2202817,2202817,2204645,2206255,2208118,2210227,2212245,2213874,2215685,2216804,2218786,2221058,2223788,2226164,2228327,2229976,2229976,2232789,2235034,2237831,2240701,2243233,2244918,2246233,2248959,2252044,2255205,2258440,2261694,2263991,2267006,2269649,2273050,2277389,2281655,2285641,2288950,2291089,2295482,2300407,2306574,2313062,2318229,2322204,2325525,2330144,2335255,2341250,2347382,2352650,2356577,2359532,2365656,2370508,2375979,2381173,2385951,2385951,2392171,2394595,2398157,2402892,2407649,2412005,2415000,2417401,2421092,2424606,2428347,2432023,2435303,2437531,2438510,2441637,2444707,2447904,2451377,2453982,2456359,2457797,2460655,2464207,2467432,2470738,2473956,2476558,2478067,2481696,2484840,2488751,2492366,2495905,2495905,2500418,2502617,2505692,2509617,2514115,2517834,2520736,2522649,2527086,2530796,2535067
17,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,8,12,17,34,49,78,103,136,161,183,216,278,364,475,595,723,912,1087,1430,1738,2061,2308,2627,2966,3342,3728,4173,4565,4950,5183,5429,5655,6202,6513,6893,7307,7696,7950,8280,8675,9047,9440,9730,10112,10473,10891,11278,12256,12968,13441,13879,14316,14758,15284,15793,16225,16635,16918,17367,17832,18370,18827,19375,19703,19879,20157,20475,20838,21232,21633,21938,22202,22482,22797,23191,23487,23964,24174,24269,24565,24767,25121,25612,26098,26378,26577,26788,27060,27360,27615,27848,28001,28183,28347,28499,28647,28822,29017,29130,29299,29442,29671,29901,30187,30348,30539,30705,30893,31155,31479,31796,32022,32307,32511,32715,33029,33352,33612,33866,34065,34257,34664,35116,35525,36191,36591,36913,37236,37686,38155,38726,39344,39788,40142,40566,41059,41698,42313,42980,43789,44336,44565,45314,45796,46204,46809,47267,47727,47968,48394,48988,49436,49893,50324,50660,51038,51441,51756,52219,52538,52838,53176,53370,53631,53901,54230,54230,54883,55143,55341,55800,55993,56343,56773,57040,57223,57424,57775,58019,58287,58287,58986,59271,59484,59671,59911,60175,60482,60896,61313,61687,62099,62686,63145,63750,64356,64857,65399,66053,66669,67217,67926,68510,69079,69490,70025,70536,71218,71898,72555,73076,73537,74191,74922,75785,76619,77642,78461,79037,80085,80777,81918,83230,84369,85302,86374,87582,88849,90222,91572,93400,95089,97300,98733,100208,102014,104426,107350,109910,112147,114709,117637,121006,124469,127967,130984,134537,138427,142402,147599,154038,159234,163417,167713,172044,176694,182801,188566,194679,198600,202289,206439,210630,216683,220953,225283,228772,232905,237310,241172,247209,252222,257347,260581,264618,268589,272346,276995,281673,285634,288193,291104,293382,296716,300414,304107,306598,308890,311036,313552,316500,319530,322189,323619,325018,326668,328408,330859,334097,337161,339172,341250,343435,346893,349450,352923,356110,358947,361148,362825,364336,366774,369177,371458,373483,374981,376171,377856,379227,381210,383008,384966,386285,387500,388620,390296,391737,393459,395019,396185,397101,398037,399267,400851,402754,404256,405330,406276,407210,407961,409683,411774,412983,413836,414369,415037,416174,417415,418695,419812,420614,421294,422390,423558,424677,426198,427462,428303,429839,430615,431670,433021,434654,435762,436612,437187,438025,439265,440220,441511,442753,443968,444390,444712,445338,446580,448362,449828,450630,450934,452304,453520,454893,456302,457597,458554,459361,460318,462081,463685,465330,466901,468121,468988,470254,472168,474053,475989,477443,478678,479590,481494,483820,485318,487578,489028,490289,491066,493029,494521,496882,498758,500675,502242,503254,505268,506405,509194,510966,512804,513765,514721,516240,517851,519414,520816,522382,523309,524190,525474,526687,528533,530098,531070,531700,532389,533119,534364,535316,536128,536969,537401,537858,539261,540092,540924,541726,542405,542889,543174,543581,544157,545002,545769,546500,546874,547191,547791,548488,549084,550014,550618,551091,551328,551719,552183,552726,553200,553596,553868,554090,554473,554977,555569,555971,556542,556775,557004,557347,557791,558321,558820,559272,559534,559704,559921,560419,560860,561912,562401,562763,563086,563642,564164,564686,565294,565829,566289,566670,567215,567838,568597,569289,569289,569289,571087,571958,572854,573907,575082,575082,575082,577285,578276,579366,580610,581692,581692,581692,584462,585352,586562,588230,589526,589526,589526,592372,593562,595585,597281,598940,598940,598940,603266,604516,606236,608047,610127,610127,610127,613730,615878,618072,620268,622344,622344,622344,627415,629259,630799,632699,634888,634888,634888,640380,642360,644419,646605,648642,648642,648642,653465,655244,656850,658906,660884,660884,660884,665469,667366,668958,671363,673517,673517,673517,678655,680930,682773,685554,688465,688465,688465,694349,696349,698810,701989,704814,704839,704839,710142,712125,714377,717774,720620,720620,720620,727506,729958,733343,737166,740461,740461,740461,747855,750251,752998,757147,760455,760453,760453,768646,771061,774997,778909,781960,781960,781960,789430,792498,796412,801018,804734,804734,804734,811813,814468,817376,820431,821859,821859,821859,826815,829437,832625,835738,838587,838587,838587,843851,846892,849269,851785,854084,854084,854084,858382,860004,861940,864039,866477,866482,866482,870432,873784,877507,881118,886250,886250,886250,896403,902783,910128,919112,929275,929275,929275,954499,962777,971525,979437,989409,989409,989409,1040510,1062568,1075115,1089494,1103698,1103720,1103720,1133675,1146740,1156371,1171789,1185862,1185867,1185867,1208072,1215931,1222893,1233278,1240361,1240361,1240361,1253042,1256557,1260954,1266443,1270138,1270138,1270138,1276978,1279858,1282919,1285987,1288600,1288600,1288600,1293094,1295177,1297330,1299468,1301611,1301611,1301611,1305623,1306684,1308351,1309778,1311061,1311061,1311061,1313779,1314678,1315727,1316450,1317447,1317447,1317447,1320644,1321502,1322637,1323874,1325063,1325063,1325063,1326391,1327685,1329345,1330851,1330851,1330851,1330851,1332055,1335776,1337108,1338331,1340626,1340626,1340626,1342303,1343645,1345099,1346626,1348081,1348081,1348081,1349718,1350848,1352256,1353641,1355882,1355882,1355882,1358825,1359944,1361600,1363400,1365231,1365231,1365231,1368070,1369614,1371521,1373545,1375540,1375540,1375540,1378503,1379646,1380892,1382091,1383024,1383024,1383024,1385179,1386228,1387147,1388702,1389827,1389827,1389827,1392887,1394203,1395208,1405526,1407405,1407405,1407405,1411558,1412889,1414790,1416633,1418901,1418901,1418901,1422590,1424350,1426298,1438905,1441472,1441472,1441472,1441472,1447882,1449140,1451557,1454881,1454881,1454881,1461127,1463689,1466732,1480663,1484356,1484356,1484356,1489787,1491904,1493940,1496446,1498847,1498847,1498847,1502011,1504908,1507052,1520093,1522515,1522515,1522515,1528939,1530707,1533201,1535804,1538051,1538051,1538051,1543241,1544235,1546422,1551926,1554788,1554788,1554788,1559633,1561859,1563803,1566096
