18,Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,8,9,12,18,27,24,42,60,85,107,149,193,244,290,349,425,583,775,995,1239,1413,1660,1986,2331,2758,3125,3617,4045,4371,5529,6185,6968,7694,8225,8936,9472,10032,10784,11572,12326,12847,13684,14193,14775,15737,16616,17766,18581,19487,20113,20849,21742,23472,24473,25462,26408,27117,28163,29374,30485,31534,32587,33373,34061,34812,35903,36986,37968,38804,39762,41546,42323,43531,44424,45495,46313,47152,47687,48423,49709,50988,52015,52778,53327,54175,54982,55858,56770,57482,57973,58404,58904,59465,60197,60613,61305,61701,62032,62409,62969,63229,63548,63956,64306,64603,65007,65337,65777,66115,66450,66777,67254,67559,67918,68423,68961,69341,69632,69904,70396,70861,71447,71910,72467,73109,73527,74260,75016,75664,76371,77206,78131,78685,79545,80172,80836,81766,83054,83748,84876,85524,86285,87177,88346,89365,90274,91144,91854,92426,93005,93806,94581,95503,96258,96843,97384,98160,98875,99693,100212,100715,101235,101649,102229,102899,103523,104102,104669,105046,105486,106063,106664,107294,107791,108249,108863,109319,110012,110831,111607,112119,112883,113239,113575,114078,114724,115533,116110,116646,117245,117888,118519,119062,119744,120156,120568,120912,121297,121800,122359,122972,123403,123880,124311,124725,125510,126222,126819,127290,127791,128204,128664,129425,130159,130795,131357,131861,132343,132918,133548,134329,135127,135657,136154,136744,137236,137979,138691,139487,140279,140844,141741,142425,143387,144314,145281,146145,146995,147766,148766,149964,151505,152915,153996,155371,156709,158423,159900,161769,164090,165930,167656,169805,171823,174733,177086,179971,182139,183797,185464,188161,190480,192858,194448,196447,198370,201135,203355,205399,209191,212384,215027,217329,219961,222653,225855,228471,232009,234647,236961,239362,241767,243984,246553,248754,250808,253073,255397,257862,260728,263160,265440,267198,269183,271061,273689,276662,280219,283171,285319,287802,289758,292904,295874,299606,303364,306674,309686,312351,314867,317815,320739,324031,326445,328214,330186,332353,334519,336915,339307,341452,343138,344620,346559,348749,350629,352726,354473,355636,356541,357483,359037,360584,362084,363650,364553,365529,366666,367865,368977,370136,370983,371705,372221,372980,373966,374974,375737,376355,376966,377628,378490,379466,380436,381272,382099,382702,383170,383956,384765,385678,386610,387319,388035,388666,389566,390490,391480,392581,393441,394058,394716,395633,396746,397898,399016,400023,400705,401427,402600,403982,405343,406709,408044,409075,409978,411344,412928,414385,415660,417329,418188,419055,420526,421823,423663,425247,426730,427715,428799,430351,431795,433359,434859,436028,436659,437584,438789,439992,441155,442351,443257,443814,444491,445493,446459,447401,448340,448989,449509,450010,450689,451267,452035,452691,453125,453401,453800,454271,454745,455257,455635,456004,456216,456428,456765,457084,457527,458048,458292,458520,458680,458878,459095,459343,459528,459777,459894,459995,460060,460194,460339,460471,460575,460659,460737,460863,460984,461097,461183,461265,461325,461392,461470,461549,461635,461697,461739,461779,461828,461887,461953,462017,462078,462144,462181,462217,462279,462354,462439,462535,462596,462634,462681,462736,462835,462980,463107,463186,463265,463383,463487,463665,463848,464031,464197,464336,464491,464735,465038,465326,465643,465949,466205,466514,466930,467435,467961,468548,469095,469542,469910,470605,471334,472224,473116,473969,474555,475184,476070,477117,478067,479083,479952,480718,481569,482581,483641,484847,485978,486968,487893,488740,489930,491174,492547,493915,494982,495924,497002,498376,499648,501035,502229,503034,504061,504856,505557,506464,508017,509393,510543,511646,512740,513929,515259,516784,518061,519097,520236,521210,522355,523760,525123,526690,527804,528764,529736,530861,532340,533870,535157,536249,537327,537976,539053,540451,541627,542886,544219,545028,545439,546552,547675,548743,549679,550550,551264,551807,552524,553593,554456,555366,556083,556595,557192,557923,558852,559763,560634,561270,561718,562200,562896,563696,564564,565355,566082,566637,567085,567929,568914,569823,570806,571625,572342,573044,573835,574914,575996,577013,578019,578851,579591,580496,580496,580496,583299,584137,584899,586143,587285,589113,590813,592679,593676,594655,595844,597051,598571,600316,601556,602917,604367,606083,608274,611419,614952,618303,620775,621959,628397,633016,640535,651165,661093,667287,673071,680351,692261,707707,720814,735723,747005,761924,777171,788384,802102,814891,828656,846528,856680,866993,878679,889906,900395,910753,918967,925755,929187,933540,942772,947784,952852,956638,959426,962001,965101,968540,971713,974240,976245,977370,978952,980426,982598,984291,985982,987147,987942,988738,989532,990631,991569,992510,993228,993653,994096,994577,995328,996182,997047,998136,998136,998888,999229,999890,1000562,1001509,1001890,1002279,1002634,1003039,1003510,1003908,1004290,1004539,1004762,1005056,1005333,1005716,1006062,1006432,1006636,1006782,1007040,1007372,1007748,1008178,1008536,1008740,1008915,1009097,1009343,1009705,1010096,1010497,1010722,1010934,1011211,1011498,1011919,1012357,1012357,1012357,1013396,1013696,1014223,1014714,1015358,1015358,1015358,1016971,1017470,1017926,1018701,1019487,1019487,1019487,1020351,1022225,1022861,1023905,1024920,1024920,1024920,1025925,1028026,1028752,1030144,1031533,1031533,1031533,1032775,1035008,1036338,1037863,1039776,1039776,1039776,1041621,1045721,1047261,1049471,1051938,1051938,1051938,1054547,1060243,1062235,1065005,1068021,1068021,1068021,1070205,1076139,1078122,1080747,1083424,1083424,1083424,1083424,1085628,1093441,1093414,1095903,1095903,1095903,1098271,1102725,1104084,1105840,1107391,1107391,1107391,1109279,1112705,1113849,1115482,1117397,1117397,1117397,1117397,1118785,1122792,1124390,1126088,1126088,1126088,1127722,1131371,1132805,1134521,1136317,1136317,1136317,1136317,1137909,1142366,1143571,1145444,1145444,1145444,1147362,1151423,1153203,1154979
19,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,4,7,10,18,20,20,45,55,55,95,161,161,190,245,278,323,420,536,626,920,1012,1114,1279,1463,1514,1742,1855,1953,2124,2259,2456,2722,2702,2836,2990,3134,3211,3214,3524,3626,3728,3830,3937,4081,4208,4398,4539,4734,4700,4821,4934,5053,5248,5389,5472,5630,5660,5741,5855,5920,6171,6120,6152,6313,6476,6504,6733,6813,6949,7061,7096,7388,7400,7525,7526,7881,7956,8057,8150,8248,8376,8517,8628,8702,8858,8951,9129,9309,9491,9669,9816,10045,10218,10473,10704,10997,11201,11315,11683,11854,12169,12524,12976,13240,13528,13997,14362,14859,15240,16339,17160,17894,18456,19101,19733,20718,21575,22418,22909,23785,24301,24904,25908,26838,27683,28515,29619,30468,31915,33295,34477,35765,36713,37528,38657,39919,40885,41816,42843,43831,44936,45806,46824,48088,49074,50205,51199,52179,52828,53557,54533,55419,56230,56972,57520,58048,58650,59749,60608,61305,61967,62639,63028,63584,64433,65069,65601,66010,66413,66666,67220,67852,68461,68908,69228,69633,69872,70223,70712,71102,71610,71967,72104,72258,72546,72806,73220,73537,73814,74040,74248,74595,75096,75419,75804,76036,76298,76807,77197,77753,78355,78728,79191,79595,79980,80410,81182,81708,82100,82437,82916,83347,83827,84593,85399,85779,86348,86835,87314,87969,88685,89652,90261,90843,91499,92064,92853,93665,94812,95703,96178,96908,97479,98552,99784,100761,101477,102114,103025,104093,105360,106922,108746,110022,110982,112304,113411,114880,116737,119006,120183,122099,123795,125459,127876,129714,131733,133888,136227,139098,142240,144781,146317,149229,150527,152171,154842,156997,159532,162434,165628,168140,170587,173284,176334,178527,181310,183949,186833,189413,191732,194098,196379,199257,201858,203945,205884,206974,209962,212211,214064,215653,217509,218377,220124,222595,224731,227046,228871,231614,233032,235455,237393,240796,243661,246309,248569,250249,252842,253985,256172,258050,260090,261573,262794,263972,265143,266343,268212,269713,270907,271897,272853,273873,274951,276279,277349,278308,279146,279957,280707,281596,282493,283391,284042,284590,285136,285795,286387,287023,287836,288348,288739,289029,289392,289880,290300,290671,290972,291145,291543,292059,292630,293029,293488,293754,293980,294289,294684,295069,295460,295960,296190,296393,296822,297147,297765,298623,299065,299287,299471,299817,300118,300415,300680,300951,301178,301334,301481,301727,302171,302616,302918,303061,303273,303494,303762,304112,304454,304916,305176,305357,305652,305929,306315,306952,307704,308024,308343,308755,309150,309699,310235,310235,310235,310933,311314,311750,312278,312840,312840,312840,313680,314085,314475,314928,315438,315438,315438,316239,316715,317088,317482,317980,317980,317980,318780,319250,319714,320150,320539,320539,320539,321081,321368,321716,322018,322352,322352,322352,322757,323022,323249,323481,323748,323748,323748,323748,324262,324681,325031,325392,325392,325392,326019,326366,326583,326878,327140,327140,327140,327579,327831,328194,328490,328875,328875,328875,329515,329915,330362,330810,331614,331614,331614,332529,333154,333712,334255,334763,334763,334763,334763,336109,336562,337259,338072,338072,338072,339745,340600,341292,342230,343096,343096,343096,345163,346167,347098,348040,349043,349043,349043,351443,352567,353746,355091,356401,356401,356401,358932,360147,361140,362275,363574,363574,363574,366584,367709,368625,369846,371126,371126,371126,373649,374651,376080,377493,378700,378700,378700,381766,382773,384135,385272,386559,386559,386559,389358,390600,392052,393188,394595,394595,394595,394595,397788,399234,400349,401901,401901,401901,404740,406212,407258,408733,410104,410104,410104,412317,413547,414371,415424,416496,416496,416496,418477,419379,420179,421319,422329,422329,422329,424200,424326,424995,424995,426407,426407,426407,428043,428934,429555,430170,430665,430665,430665,431999,432861,433510,434163,434898,434898,434898,436276,436900,437569,438216,438216,438216,438216,440251,441146,441916,442845,443641,443641,443641,445142,445879,446461,446461,447746,447746,447746,449331,450186,450846,451547,452173,452173,452173,453771,454351,454980,454980,454980,454980,454980,456803,457643,458369,459249,459957,459957,459957,461479,462159,462811,463803,464385,464385,464385,465906,466583,467205,468023,468953,468953,468953,470600,471739,472739,474023,474023,474023,474023,477677,479231,481714,484641,484641,484641,484641,497084,499613,502392,504729,509472,509472,509472,525511,530344,536257,543102,549198,549198,549198,572769,570616,601682,607857,614505,614505,614505,630343,633955,638931,643695,648088,648088,648088,656898,659036,661168,663107,665211,665211,665211,668042,669748,671322,672296,673322,673322,673322,675186,675640,676364,676687,677345,677345,677345,677345,678401,678684,679715,681387,681387,681387,683766,684031,684441,684821,685346,685346,685346,685865,686236,686806,687506,688054,688054,688054,688054,688054,704466,704466,704466,704466,704466,704466,704466,705614,705614,705614,705614,705614,705614,705614,706772,706772,706772,706772,706772,706772,706772,707980,707980,707980,707980,707980,707980,707980,709120,709120,709120,709120,709120,709120,709120,710350,710350,710350,710350,710350,710350,710350,712287,712287,712287,712287,712287,712287,712287,714715,714715,714715,714715,714715,714715,714715,717898,717898,717898,717898,717898,717898,717898,722262,722262,722262,722262,722262,722262,722262,728449,728449,728449,728449,728449,728449,728449,735631,735631,735631,735631,735631,735631,735631,742375,742375,742375,742375,742375,742375,742375,751504,751504,751504,751504,751504,751504,751504,758577,758577,758577,758577,758577,758577,758577,766702,766702,766702,766702,766702,766702,766702,774845,774845,774845,774845,774845,774845,774845,782548,782548
20,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,9,18,26,32,32,52,74,100,154,223,304,393,614,772,916,1097,1318,1511,1720,1917,2391,2625,2895,3147,3348,3660,3888,4194,4399,4678,4873,5165,5390,5606,5788,6051,6341,6661,6834,7111,7361,7649,8148,8600,9068,9369,9667,9964,10237,10805,11807,12576,12813,13183,13493,13682,13941,14333,14528,14772,15019,15571,16267,16587,16848,17041,17301,17772,18113,18447,18706,19089,19474,19892,20223,20817,21171,21385,21981,22211,22667,23274,23877,24521,24874,25101,25611,26079,26505,26992,27577,28004,28616,29160,29697,30300,31006,31617,32022,33116,33852,34256,34846,35471,36484,37323,38389,39362,39625,40279,42053,43696,45114,47028,48368,49821,51157,52039,54182,55821,57620,59584,60758,63073,64889,66992,68912,71858,73978,76088,77657,78849,81986,83965,86477,88317,91390,93690,95586,98073,99246,102797,104540,106690,107761,109549,111283,112622,115346,117121,119217,120784,121678,123475,124717,127218,128587,130507,131904,132743,134498,135832,138258,138783,141206,142016,142660,144357,145666,147991,149114,150639,152099,153336,155019,156200,157851,158961,161511,162333,163112,163927,165062,167056,168057,169378,170768,172364,174254,175308,177123,178624,180748,181770,182434,184069,184983,186377,187714,189828,191184,191854,193040,194464,195606,196802,198150,199952,202153,204146,205979,207970,209376,211247,214177,215400,216935,219232,220643,222349,225010,227628,229801,231744,233467,236633,239272,242849,245921,247411,249846,252508,254866,257249,257397,259867,261752,264751,267382,268784,272355,276511,281860,284233,287238,291144,294283,298619,303470,309893,314523,318025,322040,325025,329039,332451,337959,340166,342215,344413,349650,355033,359670,365136,371073,377706,380198,384985,390343,393404,397431,404541,412603,418381,427234,433256,442141,453327,461230,473017,482312,492449,500704,507765,517734,523547,530445,536525,543163,549780,554663,558040,561580,569648,576336,585505,592174,599367,602872,606913,615309,622658,629987,636038,643238,648606,652379,657113,661222,667377,670128,677038,679612,681227,686010,689108,693793,696422,700893,702487,704300,707429,710149,714097,715858,719371,721539,723227,724539,727882,730776,732966,736621,737971,739208,741894,744030,746445,748366,750036,751289,752066,753290,754219,755699,756693,758058,758929,759985,761827,763739,765417,766540,767981,768818,769384,770928,772226,773823,775046,776281,777032,778114,779458,781055,782411,783517,784999,785660,786561,788491,789560,790974,792916,793666,794423,795690,796861,798469,799611,800606,801421,802235,803426,804617,806482,807732,808793,809686,810239,811129,812465,814042,815186,816525,817398,818050,819284,820412,822207,823585,827785,828489,829049,829887,830980,832359,834202,835149,835899,836452,837545,838699,839890,840915,841985,842593,843092,843749,844600,845805,846591,847620,848179,848555,849180,850024,850921,851629,852432,852834,853108,853760,854329,854959,855504,856020,856329,856580,857030,857450,857947,858339,858656,858844,859024,859211,859631,859993,860310,860604,860768,860869,861129,861400,861615,861851,862140,862288,862373,862587,862894,863161,863330,863512,863639,863723,863878,864113,864343,864564,864780,864909,865005,865115,865527,865828,866131,866449,866716,866894,867085,867513,868014,868572,869136,869544,869774,870357,871163,871873,872664,873448,874071,874548,875521,876801,878247,879788,881344,882611,883475,885613,887880,890544,892851,895943,897974,899663,902356,906102,909343,913255,917783,920373,922532,926171,930259,935859,940452,945989,950847,953623,957323,962722,969228,976353,982730,992527,996577,1001720,1006294,1012862,1020324,1028162,1034338,1040745,1050598,1060010,1063287,1069837,1074628,1083684,1095060,1108096,1113435,1117906,1123070,1138138,1149426,1152868,1158469,1165831,1170355,1176674,1183429,1187405,1189070,1193682,1198385,1202462,1208021,1211899,1213768,1215892,1219226,1222807,1226932,1230233,1233681,1235320,1236487,1239598,1242684,1245133,1247649,1250016,1251407,1252203,1254809,1257057,1259140,1261195,1262971,1263813,1264391,1265991,1267884,1269520,1271215,1272551,1273343,1273931,1274958,1276199,1277620,1278705,1279826,1280460,1280898,1282165,1283281,1284549,1285501,1286609,1287267,1287815,1288962,1290898,1292372,1293566,1294753,1295492,1296204,1297520,1299157,1300961,1302567,1304124,1304965,1305546,1307040,1308686,1310239,1311038,1311558,1312257,1312961,1315123,1317254,1319681,1321834,1324091,1325136,1326081,1328092,1330247,1332772,1334873,1336714,1337691,1338699,1340497,1342639,1344892,1347317,1349660,1351582,1353007,1355873,1359476,1365352,1370528,1375182,1379076,1380495,1386824,1398256,1410932,1425553,1436830,1444524,1452061,1461252,1476365,1493813,1513245,1526500,1538070,1547226,1561043,1577954,1594933,1616007,1636136,1651010,1662544,1673546,1689763,1711838,1733389,1751442,1768538,1777492,1793769,1809694,1824132,1841945,1854773,1864558,1869848,1879501,1891769,1902999,1924708,1932303,1936138,1939097,1945570,1951761,1957921,1963587,1968579,1970900,1972224,1977427,1981369,1985226,1988793,1991567,1992872,1993717,1995202,1997862,2000103,2002077,2003741,2004404,2004482,2006363,2008039,2009256,2010040,2010789,2011126,2011404,2012003,2012704,2013335,2013769,2014239,2014378,2014551,2014917,2015309,2015671,2015979,2016311,2016475,2016631,2016926,2017264,2017582,2017831,2018045,2018184,2018262,2018575,2018835,2019147,2019427,2019691,2019870,2019960,2020203,2020523,2020905,2021379,2021668,2021837,2021966,2022266,2022579,2023052,2023478,2023800,2024009,2024181,2024596,2025088,2025583,2026039,2026528,2026809,2027059,2027555,2028159,2028848,2029486,2030070,2030399,2030604,2031237,2031994,2032912,2033741,2034671,2035229,2035634,2036530,2037711,2038819,2039976,2041207,2041751,2042484,2043584,2045270,2046468,2048130,2049742,2050743,2051466,2052651,2054788,2056516,2058328,2060106,2061216,2062204,2062985,2064643,2066985,2068999,2071243,2072478,2073565,2075357,2077789,2079884,2082137,2084259,2085439,2086490,2088225,2090968,2093196,2095360,2097489,2098788,2099981,2102116,2104850,2107494,2110191,2112834,2114383,2115769,2117949,2121013,2124159,2127007,2129518,2131098,2132714,2133933,2136311,2139755,2143171,2146293,2148220,2139625,2143052,2149540,2152858,2156443
21,Hawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,2,2,4,6,8,10,15,25,36,36,53,56,90,91,95,106,149,149,175,204,224,256,319,351,371,387,410,410,442,442,465,499,504,511,524,530,541,574,580,584,586,592,596,601,605,606,607,609,613,618,619,620,620,621,625,626,629,629,631,632,634,635,638,637,638,639,640,640,641,643,647,642,643,643,643,643,644,647,649,651,652,652,653,653,655,664,673,675,676,682,685,692,706,723,728,736,736,744,762,789,789,814,816,819,835,851,866,872,899,900,917,926,946,975,999,1023,1030,1071,1094,1130,1158,1200,1220,1243,1264,1292,1311,1334,1354,1381,1393,1418,1435,1490,1549,1620,1683,1711,1757,1865,1989,2111,2197,2242,2448,2591,2763,2914,3115,3346,3498,3638,3756,3958,4312,4543,4825,5042,5215,5349,5609,5844,6072,6356,6600,6769,6984,7260,7566,7830,8139,8339,8472,8653,8991,9202,9473,9693,9855,9959,10025,10123,10292,10593,10722,10834,10913,10978,11080,11239,11376,11485,11562,11618,11681,11848,11938,12078,12205,12303,12390,12477,12597,12702,12788,12921,12991,13041,13124,13232,13333,13494,13565,13666,13708,13769,13868,13958,14047,14143,14225,14262,14350,14427,14529,14669,14758,14877,14914,14978,15039,15116,15216,15284,15367,15444,15531,15686,15785,15923,16051,16179,16242,16320,16437,16534,16652,16759,16759,16853,16905,16974,17081,17199,17361,17483,17596,17656,17764,17881,18006,18082,18138,18223,18266,18342,18484,18605,18738,18842,18923,18976,19056,19179,19315,19708,19676,19975,19896,20058,20231,20413,20565,20817,20881,20879,21015,21173,21358,21432,21512,21508,21609,21748,22007,22397,22448,22560,22602,22757,22917,23400,23704,23897,24045,24201,24261,24352,24598,24789,24969,25064,25187,25195,25278,25441,25658,25758,25925,26019,26030,26164,26263,26460,26545,26596,26692,26734,26814,26953,27101,27192,27236,27225,27254,27330,27454,27541,27584,27616,27637,27639,27679,27777,27834,27886,27968,28002,28044,28093,28124,28239,28369,28380,28381,28423,28424,28521,28650,28727,28746,28784,28827,28831,28943,29213,29180,29219,29259,29307,29397,29505,29763,29765,29830,29915,29916,29974,30095,30265,30377,30479,30579,30654,30754,30867,31129,31241,31337,31430,31489,31565,31687,31862,31975,32067,32137,32200,32271,32366,32548,32647,32758,32823,32867,32938,33035,33178,33229,33351,33418,33468,33537,33659,33851,33970,34082,34156,34234,34296,34424,34469,34667,34748,34808,34870,34917,34991,35131,35235,35359,35432,35487,35585,35665,35726,35819,35867,35901,35924,35974,36032,36076,36124,36246,36276,36332,36357,36402,36471,36535,36616,36649,36685,36731,36793,36871,36975,37011,37067,37104,37134,37170,37214,37284,37353,37367,37387,37429,37484,37532,37596,37647,37669,37702,37758,37807,37886,37933,37995,38043,38082,38121,38196,38265,38379,38481,38544,38605,38653,38819,38966,39090,39254,39386,39486,39649,39892,40125,40383,40659,40822,40984,41069,41303,41925,42410,42862,43227,43616,43962,44617,45245,45860,46503,46940,47376,47848,48397,49564,50355,51200,51739,52199,52846,53598,54443,55206,56099,56670,57235,57747,58578,59613,60551,62229,62949,63502,63957,65025,65890,66778,67509,68265,68764,69144,69573,70320,71156,71891,72352,72775,73268,73856,74437,75006,75480,75911,76191,76521,76966,77369,77777,78149,78404,78644,78874,79206,79572,79851,80128,80323,80414,80582,80886,81087,81283,81501,81614,81663,81790,81954,82110,82250,82394,82511,82591,82730,82886,83020,83188,83351,83448,83522,83706,83832,83987,84143,84295,84364,84402,84578,84690,84814,84911,85045,85139,85218,85360,85490,85628,85709,85790,85885,85948,86090,86316,86522,86740,86847,86939,86991,87106,87183,87210,87345,87514,87585,87664,87772,87898,88023,88147,88295,88385,88440,88512,88655,88825,89014,89229,89379,89593,89875,90270,91067,91774,92746,93586,94293,95254,96765,98593,100184,100184,102389,104597,106158,109642,112932,115642,118820,121864,123456,126067,130856,134442,138646,143224,147099,150028,153540,156932,160031,166008,169886,174586,180838,184767,190678,195151,199106,202273,204933,206837,208887,211267,213174,215034,217775,219288,220356,221533,223065,224257,225535,226451,227284,227817,228336,229531,230238,230978,231510,232008,232302,232505,233155,233640,234015,234345,234551,234701,234835,235124,235435,235780,235789,236151,236269,236435,236749,236983,237167,237363,237455,237518,237672,237672,237672,237672,237672,237672,237672,238764,238764,238764,238764,238764,238764,238764,239591,239591,239591,239591,239591,239591,239591,240778,240778,240778,240778,240778,240778,240778,241972,241972,241972,241972,241972,241972,241972,243299,243299,243299,243299,243299,243299,243299,245035,245035,245035,245035,245035,245035,245035,248405,248405,248405,248405,248405,248405,248405,252654,252654,252654,252654,252654,252654,252654,258422,258422,258422,258422,258422,258422,258422,265571,265571,265571,265571,265571,265571,265571,274495,274495,274495,274495,274495,274495,274495,282619,282619,282619,282619,282619,282619,282619,290652,290652,290652,290652,290652,290652,290652,297851,297851,297851,297851,297851,297851,297851,303333,303333,303333,303333,303333,303333,303333,308695,308695,308695,308695,308695,308695,308695,313076,313076,313076,313076,313076,313076,313076,317540,317540
