22,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6,11,13,13,16,20,25,30,38,60,86,128,204,270,368,477,645,979,1233,1513,1786,2158,2564,3038,3437,3953,4411,4956,5510,5943,6351,6907,7435,7928,8359,8527,8960,9542,10154,10641,11211,11688,12097,12438,13039,13681,14399,15012,15961,16588,17182,17835,18630,19295,19933,20507,21033,21870,22503,23146,23732,24126,24627,25127,25473,26053,26656,27280,27778,28255,28705,29274,29936,30409,30901,31376,31715,32078,32437,33068,33558,34211,34574,34830,35237,35712,36096,36578,36997,37397,37623,38033,38337,38748,39146,39543,39909,40430,40786,41013,41438,41746,42061,42423,42633,42871,43140,43655,44140,44575,44930,45228,45594,45952,46387,46915,47432,48201,48524,48626,49063,49575,50300,51079,51612,52037,52685,53370,54080,54813,55654,56571,57206,57916,58673,59602,60598,61520,62372,62907,63678,64299,65253,66154,67122,67857,68433,69255,69975,71015,72254,73287,74328,74992,75862,76522,77565,78632,79676,80415,81006,81847,82336,83277,84317,85317,85932,87592,88421,89359,90504,91313,92434,93313,94196,94891,95750,96854,97884,98961,99804,100394,100780,101485,102243,103505,104561,105804,106540,107229,107809,108646,109683,110759,111505,112027,112626,113337,114236,115407,116549,117450,118322,119066,120019,121176,122640,124059,125146,125976,126946,128227,129677,131493,133411,134981,136555,138104,139269,141212,143495,145977,147582,149166,150664,152396,155246,157713,160454,162607,164581,166564,169112,172730,175893,179358,182108,185185,188066,191764,196176,200823,205722,210374,214509,219338,224374,230965,236565,244887,251597,256744,262207,268222,275503,282311,289183,295357,300913,306538,312521,318894,324537,329008,333312,338977,344373,350970,359430,367329,375019,381617,387278,392663,398417,404935,412135,419536,425434,430401,434642,440850,447190,453139,457871,464354,468219,471876,476538,482734,488180,492021,493841,496306,500282,505017,511485,517773,523090,526071,529688,533083,539229,546499,552594,558560,563653,567338,570477,574119,578494,583160,587049,590211,592709,595436,598313,601937,605426,608519,611039,613228,614946,617176,619995,622625,624959,626682,628391,629903,631331,633667,635171,637987,639711,640744,641874,643305,645006,646425,647657,648875,649652,650530,651453,652210,653245,654660,655541,656358,657037,658043,659127,660071,660942,661673,662213,662750,663511,664446,665285,666516,667262,667736,668308,669164,670074,671023,671859,672554,672967,673528,674430,675388,676247,677135,677905,678416,679079,680046,680998,682099,683076,684020,684733,685453,686497,687713,688916,689965,690910,691625,692240,693452,694836,696175,697533,698692,699823,700775,701971,703345,704632,707111,708067,708779,709455,710607,711787,712858,713959,714786,715468,716306,717564,718948,720425,721577,722646,723443,724214,725353,726600,727764,728811,729716,730306,730969,731810,732692,733591,734736,735462,735999,736480,737282,738173,738961,739626,740189,740564,741053,741697,742353,742910,743338,743696,743696,744213,744474,745690,746135,746554,746554,747083,747447,747799,748259,748654,749097,749097,749532,749835,750170,750432,750702,751242,751242,751526,751826,752108,752395,752699,752699,752699,753260,753528,753927,754317,754724,754724,754724,754724,755700,756070,756625,757062,757062,757062,757904,758479,759062,759618,760163,760163,760163,761472,762127,762837,763688,764448,764448,764448,766351,767409,768624,769875,771299,771299,771299,774097,775686,777417,779317,781326,781326,781326,786272,788468,790926,794077,796733,796733,796733,803403,806094,809545,813046,817149,817149,817149,825549,829010,833968,838869,843700,843700,843700,855031,858566,862935,868129,873219,877475,880856,883443,886255,889249,894520,900020,904160,907951,910275,913930,918690,922853,927327,930861,933513,935419,938169,942129,945832,949172,952188,953877,955576,958066,961004,964447,967682,970111,972098,973906,976083,978751,981075,984701,987091,988425,989521,991150,993998,996671,999007,1000951,1002159,1002850,1004453,1006504,1008708,1010589,1012193,1013295,1014206,1015688,1017792,1019847,1021817,1023571,1024782,1025834,1027298,1029339,1031416,1033803,1036059,1037589,1038745,1040761,1043598,1046499,1049307,1052287,1054180,1055549,1058379,1061791,1065717,1069450,1069450,1069450,1077372,1080505,1084488,1084488,1084488,1084488,1084488,1097128,1101185,1107189,1112735,1118335,1118335,1118335,1130719,1134898,1140151,1145633,1150899,1150899,1150899,1162284,1166283,1170950,1176411,1181554,1181554,1181554,1192448,1196148,1200926,1200926,1200926,1200926,1200926,1221297,1227005,1234919,1246854,1246854,1246854,1246854,1278285,1286590,1299480,1314688,1329423,1329423,1329423,1366754,1378562,1393574,1410021,1425877,1425877,1425877,1462456,1474289,1490496,1506866,1524527,1524527,1524527,1560117,1569850,1574807,1587005,1604072,1604072,1604072,1623439,1629098,1636011,1642625,1646937,1646937,1646937,1651981,1655125,1655125,1661563,1664353,1664353,1664353,1668404,1669872,1671299,1672761,1674269,1674269,1674269,1676797,1677710,1678628,1679591,1680331,1680331,1680331,1681685,1682222,1682667,1683176,1683739,1683739,1683739,1685176,1685532,1685997,1686379,1686671,1686671,1686671,1687268,1687591,1687920,1688240,1688770,1688770,1688770,1689142,1689360,1689663,1689919,1690144,1690144,1690144,1690578,1690823,1690823,1690823,1691470,1691470,1691470,1691874,1691874,1692248,1692248,1692700,1692700,1692700,1693078,1693078,1693565,1693565,1693565,1693565,1693565,1694955,1694955,1695736,1695736,1696759,1696759,1696759,1699213,1699213,1700774,1700774,1702292,1702292,1702292,1703579,1703579,1705394,1705394,1707085,1707085,1707085,1709350,1709350,1711268,1711268,1713834,1713834,1713834,1716327,1716327,1718494,1718494,1721977,1721977,1721977,1724829,1724829,1727818,1727818,1730761,1730761,1730761,1730761,1730761,1735581,1735581,1738843,1738843,1738843,1742261,1742261,1745120,1745120,1747486,1747486,1747486,1750973,1750973,1753119,1753119,1755959,1755959,1755959,1758650,1758650,1762056,1762056,1764876,1764876,1764876,1769015,1769015,1772183,1772183,1775886,1775886,1775886,1775886,1775886,1782265,1782265,1787059,1787059,1787059,1790544,1790544,1794605,1794605
23,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,8,10,14,16,18,21,26,28,50,64,87,103,123,162,197,247,301,380,438,479,628,632,770,770,917,955,955,1149,1149,1341,1693,1693,1963,2018,2048,2210,2435,2522,2707,2960,3050,3204,3378,3479,3779,3915,4085,4156,4375,4537,4708,4882,4879,5130,5245,5822,5934,6129,6288,6440,6440,6677,6853,6853,7225,7444,7688,7688,7935,8069,8167,8286,8426,8571,8571,8571,8951,9077,9185,9464,9704,9704,10046,10185,10410,10705,10977,11287,11287,11476,11707,11883,11945,12166,12445,12445,12647,12647,12995,13197,13454,13630,13750,13839,14141,14363,14617,14859,15167,15232,15347,15624,15842,16079,16376,16376,16376,17152,17519,17919,18245,18672,19121,19389,19653,20223,20677,21083,21605,22184,23161,23414,24060,24540,25147,25932,26764,27082,27586,28111,28727,29386,30151,30723,31185,31508,32197,32741,33254,33796,34578,34982,35254,35793,36945,37686,38298,38930,38930,39691,40299,40926,41626,42265,43066,43066,43898,44568,45230,45978,46757,47577,48031,48396,49185,49991,50885,51677,52464,52774,53064,53319,53977,54772,55704,56415,56945,57282,58000,58764,59370,60128,61106,61542,61917,62731,63515,64158,65066,66036,66491,66939,67856,68840,69728,70727,72001,72617,73158,74194,76587,77455,78456,79445,80292,80930,81691,83013,84195,85506,86797,87607,88247,89544,90996,92299,93748,95480,96942,97866,99637,101494,103305,105242,107219,108642,109670,111379,113009,115277,117505,119661,120838,122567,124646,127344,129680,132844,136137,137586,139097,142008,144753,148390,152206,155908,158100,160232,162838,166139,166139,171755,174182,176925,179041,183164,186765,190600,194192,198064,200631,202591,205667,209135,213449,217119,220659,223103,224889,227817,230692,234020,237189,240563,242320,244296,247343,250279,250279,250279,255562,257062,258516,261491,265261,265261,265261,273970,276825,279142,280835,286540,291429,296166,300397,303624,305706,308728,313281,317344,321269,324324,326674,328667,330906,334320,338033,340778,344567,346138,347827,350519,352934,355868,358469,361115,362881,364498,366929,369510,372003,374259,376253,377790,378793,381121,383032,384903,386326,387090,388798,389521,390762,391772,392729,394687,396018,396997,397526,399013,400307,401750,402926,403947,404622,405126,406201,407373,408440,409345,410184,410709,411040,411917,412924,414131,415091,415770,416215,416610,417412,418372,419149,419872,420512,420828,421121,421999,422694,423414,424055,424666,425024,425333,426073,426876,427842,428527,429106,429401,429511,429841,430860,431487,432220,432720,433085,433352,434148,434922,435743,436445,437037,437312,437543,438147,438927,439551,440149,440631,440955,441166,441880,442618,443408,444127,444771,445139,445449,446221,446929,447582,448215,448757,448952,449107,449864,450541,451213,451766,452250,452537,452821,453460,454044,454609,455150,455575,455790,456053,456626,457062,457482,457892,458275,458479,458575,458712,459124,459540,460049,460412,460485,460520,461119,461446,461717,461947,462220,462303,462432,462700,462922,463154,463337,463510,463593,463692,463873,464033,464199,464388,464547,464617,464686,464893,465167,465330,465490,465676,465752,465826,465913,466244,466545,466884,467246,467448,467612,468044,468680,469214,469710,470220,470440,470680,471669,472605,473503,474444,475374,475878,476650,477882,479431,481001,482599,484160,485063,486115,487871,490399,492556,495132,497524,498966,500267,502712,505632,508310,512224,514621,516901,518987,522209,525746,530573,534430,537817,540447,543031,547657,552501,557835,562623,566667,569903,572517,577051,581982,587414,592489,597211,600583,603121,605468,609924,615168,620356,624777,627884,630299,634298,639687,644563,649691,653492,656173,658231,661586,665994,670084,674015,677174,678733,680454,684989,688861,691344,695474,697970,699170,700393,702951,705626,708236,710364,712757,714184,714904,717245,719611,721895,723889,725630,726449,727125,728860,730739,732518,734137,735402,736198,736724,738190,739863,741544,743156,744094,744801,745353,746588,748202,749596,750985,752141,752720,753338,755121,757016,758660,759935,761487,762226,762940,764686,766830,768656,769732,771772,772790,773602,775728,777858,779911,780681,781433,782476,783409,785926,789225,792015,794816,797157,798351,799695,802417,805426,808148,810910,813214,814203,815283,817818,820715,823213,825692,828260,829791,831003,833547,836441,836441,836441,836441,836441,846379,850632,856145,856145,856145,856145,856145,879057,885673,895370,904916,915881,915881,915881,932552,941986,952956,962007,975346,975346,975346,975346,1014703,1027069,1040420,1056284,1056284,1056284,1085051,1100097,1112651,1125181,1140887,1140887,1140887,1160558,1169097,1176470,1185431,1193783,1193783,1193783,1206071,1212686,1220703,1227638,1232297,1232297,1232297,1240115,1244139,1249266,1254101,1258447,1258447,1258447,1264329,1267592,1270258,1270258,1274681,1274681,1274681,1277352,1280109,1282416,1284658,1286697,1286697,1286697,1286697,1286697,1286697,1288706,1288706,1288706,1288706,1288706,1288706,1288706,1298238,1298238,1298238,1298238,1306877,1306877,1306877,1306877,1306877,1306877,1306877,1312407,1312407,1312407,1312407,1315185,1315673,1315673,1316355,1316355,1317215,1317886,1318465,1318950,1318950,1319472,1319708,1320483,1321054,1321574,1322124,1322124,1322729,1322983,1323526,1324103,1324542,1325064,1325064,1325805,1326030,1326646,1327173,1327173,1328111,1328111,1329120,1329439,1330084,1330946,1331403,1332165,1332165,1333077,1333476,1334370,1335247,1336858,1337573,1337573,1339520,1340122,1341465,1343042,1344366,1346098,1346098,1347647,1348277,1349478,1350891,1352114,1352114,1352114,1352114,1354787,1356443,1358173,1359979,1361744,1361744,1364548,1365683,1367834,1370550,1372985,1375419,1375419,1378045,1378730,1380447,1382483,1384338,1384338,1384338,1388211,1389271,1390467,1392468,1395370,1397276,1397276,1398705,1398705,1401664,1403534,1405062,1405062,1405062,1405062,1408913,1410616,1412623,1414766,1414766,1414766,1419862,1421037,1422927,1424714
24,Minnesota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,5,9,14,21,21,53,59,77,89,113,134,167,234,261,286,344,396,441,503,576,629,689,742,788,865,935,986,1069,1154,1240,1336,1427,1621,1621,1695,1809,1809,2070,2209,2356,2470,2567,2722,2942,3185,3446,3602,3811,4181,4644,5136,5730,6232,6663,7234,7851,8579,9365,10088,10790,11271,11799,12494,12917,13435,14240,14969,15668,16372,17029,17670,18200,19005,19845,20573,21315,21960,22464,22947,23531,24190,24850,25208,25508,25870,26273,26980,27501,27886,28224,28523,28869,29316,29795,30172,30471,30693,30882,31296,31675,32031,32467,32920,33227,33469,33763,34123,34616,35033,35549,35861,36303,36716,37210,37624,37624,38136,38569,39133,39589,40163,40767,41571,42281,42772,43170,43742,44347,45013,45470,46204,47107,47457,47961,48721,49488,50291,51153,51803,52281,52947,53692,54463,55188,55947,56560,57162,57779,58640,59185,60101,60898,61516,61839,62303,62993,63723,64413,65152,65716,66092,66618,67308,68133,68867,69584,70298,70707,71236,72390,73240,74257,75189,75864,76355,77085,78123,78966,79880,80587,81225,81608,81868,82249,82716,83588,84311,84949,85351,85813,86722,87807,88721,90017,90942,91422,92100,93012,94189,95659,96734,97638,98447,99134,100200,101366,102787,103826,104799,105740,106651,107922,109312,110828,112268,113439,114574,115943,117106,119396,121090,122812,124439,125531,126591,128152,129863,132122,133802,135372,137536,139444,142311,145465,148472,150672,153620,157096,160923,164865,170307,174954,180862,184788,189681,194570,201795,207339,216028,223581,231018,236949,242043,249906,256700,262952,270157,276500,282916,289303,289303,295001,304023,312969,318763,322312,327477,333626,338973,345281,350862,356152,359203,363719,367218,370968,375398,378823,381841,384164,386412,389171,391889,394635,397319,399311,401011,402519,404403,404403,406545,409061,410138,411110,413107,415302,415302,417832,420544,423688,425261,427587,429570,431944,434413,436572,437552,438867,440354,441935,443562,445047,446380,447349,448268,449492,450762,452268,453808,454989,455783,456490,457317,458633,459747,460819,461807,462528,463132,463766,465176,466224,467217,468118,468682,469254,469905,470803,471851,472791,473567,474169,474621,475379,476292,477287,478157,479036,479591,480091,480845,481831,482978,483790,484594,485230,485655,486434,487374,488170,489116,490011,490483,492108,493013,494106,495208,496395,497392,498218,498926,499962,501458,502893,504273,505224,506376,507231,508541,510398,512097,513833,515058,516608,517881,519529,521667,524203,526267,526267,527650,530662,532658,535182,537828,540277,542053,544046,545404,547101,549830,552117,554536,556381,557665,558850,560450,562420,564584,566687,568243,569440,570518,572025,573938,575812,577524,579235,580340,581335,582576,584227,585677,586959,587762,588952,589527,590436,591445,592750,593622,594427,595016,595532,596186,597052,597731,598327,598766,599234,599477,599909,600408,600767,601105,601384,601384,601517,601645,601881,602134,602428,602686,602880,603005,603144,603305,603466,603614,603760,603876,603966,604052,604184,604291,604406,604509,604608,604687,604758,604879,604971,605040,605137,605218,605297,605365,605448,605549,605660,605660,605660,605803,606034,606158,606297,606297,606297,606484,606870,607069,607278,607524,607524,607524,607784,608405,608678,609016,609387,609387,609387,609810,610839,611458,612001,612701,612701,612701,613325,614990,615923,616784,617788,617788,617788,618906,620591,622216,623527,624851,624851,624851,626310,629354,630512,631858,633556,633556,633556,635222,639059,640459,642288,644190,644190,644190,646094,649964,651388,653288,655418,655418,655418,655418,657492,663248,664459,666496,666496,666496,669176,673774,676505,678978,681613,681613,681613,684070,690391,692029,694320,697182,697182,697182,699966,706158,708220,711094,714790,714790,714790,718327,725451,729334,732001,735646,735646,735646,738843,746768,749144,752060,755401,755401,755401,758252,763915,765761,768112,770246,770246,770246,773227,779749,781548,784233,787550,787550,787550,797984,805015,807956,811654,815008,815008,815008,819239,826404,831669,836787,841625,841625,841625,846887,857791,861235,866055,871203,871203,871203,875917,887368,891099,891099,895229,895229,895229,899739,912370,915942,921249,926931,926931,926931,933025,945445,948490,952232,956779,956779,956779,960425,969450,971667,975447,979283,979283,979283,982664,990047,992851,996224,996224,996224,996224,1000361,1010225,1015435,1022212,1022212,1022212,1022212,1028986,1045170,1049310,1056236,1064065,1064065,1064065,1075028,1104494,1115198,1126697,1138246,1138246,1138246,1138246,1148888,1193504,1204929,1216734,1216734,1216734,1229444,1264935,1280500,1295117,1309665,1309665,1309665,1321753,1343090,1347000,1352448,1359058,1359058,1359058,1364884,1375279,1379102,1383555,1388401,1388401,1388401,1392731,1399164,1400624,1402439,1404662,1404662,1404662,1404662,1406654,1410583,1411593,1412497,1412497,1412497,1413576,1415652,1416191,1417015,1417811,1417811,1417811,1418694,1420149,1420720,1421312,1421869,1421869,1421869,1422344,1422815,1423683,1424107,1424613,1424613,1424613,1425032,1426056,1426326,1426787,1427270,1427270,1427270,1427734,1428704,1429051,1429550,1430089,1430089,1430089,1430556,1431643,1432002,1432617,1433225,1433225,1433225,1433898,1435232,1435914,1436766,1437638,1437638,1437638,1438566,1440303,1441279,1442396,1443859,1443859,1443859,1445017,1447575,1448939,1450575,1452547,1452547,1452547,1454278,1456778,1459345,1461622,1463955,1463955,1463955,1466615,1471731,1473521,1476133,1479047,1479047,1479047,1481627,1486208,1488325,1490445,1492863,1492863,1492863,1495009,1499038,1500556,1502718,1504982,1504982,1504982,1504982,1507168,1508948,1513760,1515724,1515724,1515724,1517876,1521933,1523307,1525118,1527145,1527145,1527145,1528694,1532528,1533884,1535427,1537314,1537314,1537314,1537314,1538845,1540417,1545001,1546698,1546698,1546698,1548208,1551559,1552840,1552840,1552840,1552840,1552840,1552840,1552840,1552840,1561487,1561487,1561487,1561487,1561487,1561487,1561487,1571008
25,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,10,17,17,44,49,53,67,81,106,164,248,322,377,429,481,568,721,881,990,1161,1254,1329,1474,1526,1686,1794,1868,1970,2069,2184,2263,2357,2465,2465,2567,2680,2807,2894,3017,3121,3194,3254,3281,3410,3473,3618,3748,3851,3972,4044,4127,4202,4330,4424,4490,4589,4613,4732,4858,4963,5087,5237,5310,5398,5489,5532,5680,5849,5960,6037,6090,6138,6229,6273,6338,6418,6418,6573,6692,6805,6907,7007,7059,7150,7205,7363,7483,7626,7849,8073,8231,8417,8645,8904,9355,9707,10038,10516,10734,11031,11510,11948,12347,12646,12947,13175,13757,14119,14531,15069,15648,15931,16362,17220,17894,18497,19092,19779,20235,20746,21740,22814,23440,24140,25057,25266,25436,26326,27298,27969,29116,30081,31285,32685,33775,34623,35740,36487,37731,38225,38602,39463,40564,41401,42255,43080,43566,43963,44728,45398,46103,46897,47798,48342,48711,49312,49923,50669,51746,52599,53165,53522,54172,54838,55550,56260,57353,58119,58733,59398,60118,61027,62040,63187,63607,64220,65053,65929,66700,67642,68659,69354,70223,71314,72284,73318,74567,75804,76807,77908,79072,80161,81244,82520,83510,84333,85194,86219,87199,88369,89559,90748,90748,91982,93346,94352,95564,97088,98621,99387,100184,101493,102615,103836,105308,106468,107299,108073,109548,110855,112483,113856,115685,116736,117399,118409,119152,120193,121495,122762,124111,125195,126526,127772,129873,131751,131751,136258,138455,140157,142334,144691,147358,150205,154128,156857,158408,161425,164340,167261,170924,174330,177874,180610,184342,184342,187567,193824,195545,197745,199482,202341,204048,208875,213245,216486,218389,220686,222993,225453,229357,233343,237682,239790,242028,245272,248255,251821,255941,260934,263546,265747,269417,272705,272705,276680,279325,282803,284018,287292,291209,291209,296343,304375,307091,308600,311924,315730,320974,325277,331775,335679,337900,341820,344969,348513,352145,355478,357333,358909,360913,363614,366576,370751,373703,375487,377079,379789,382120,384921,387307,390197,391611,392923,395062,397858,400527,402590,404782,405839,406920,408592,410288,411727,413201,414478,415210,415726,416805,417442,418319,419298,420345,420856,421223,422038,423191,424062,424843,425557,425946,426065,426821,427722,428645,429635,430103,430286,430565,431397,432103,432532,433168,433669,433996,434239,434745,435317,435742,435747,435755,436730,436929,437439,437821,438295,438306,438319,439210,439340,439740,440164,440545,440547,440547,441436,440142,441906,442389,442805,442805,442805,443773,443882,444228,444590,444863,444863,444863,445650,445725,445963,446246,446550,446550,446550,447278,447393,447642,447931,448305,448305,448305,448872,449041,449266,449414,449648,449648,449648,450315,450400,450543,450696,450847,450847,450847,451278,451349,451473,451645,451830,451830,451830,452288,452377,452496,452633,452777,452777,452777,452777,453243,453285,453400,453552,453552,453552,453890,453970,454094,454216,454394,454394,454394,454884,454929,455145,455354,455535,455535,455535,455986,456148,456413,456686,456910,456910,456910,457490,457575,457851,458180,458483,458483,458483,458483,459524,459675,460131,460682,460682,460682,461893,461893,463152,463857,464607,464607,464607,466733,467198,468401,469982,471176,471176,471176,474845,475578,477052,478858,480635,480635,480635,486232,487178,489338,491680,493983,493983,493983,500311,501353,503552,506020,508834,508834,508834,515801,516663,519023,521525,524376,524376,524376,530594,532388,534922,539074,542412,542412,542412,550239,551958,554496,557770,560850,560850,560850,560850,570923,572223,574685,577312,577312,577312,584962,585721,587687,589950,592074,592074,592074,598072,598556,600800,603161,604391,604391,604391,609737,610385,611885,613765,615217,615217,615217,619056,619738,620834,622335,622780,622780,622780,627699,628294,629512,630693,631872,631872,631872,635443,635865,636760,637908,638957,638957,638957,641051,641497,642362,643058,643978,643978,643978,645352,646132,646763,647633,648209,648209,648209,650004,650269,650689,650689,652731,652731,652731,655512,655857,656574,657630,658600,658600,658600,661289,661675,662220,662220,662220,662220,662220,666040,666927,667512,669132,670420,670420,670420,674758,675733,676890,678343,680054,680054,680054,683719,684340,684579,684579,685906,685906,685906,689236,689800,691282,693199,694210,694210,694210,697590,700033,700798,704964,708938,708938,708938,716851,720961,724875,731155,737593,737593,737593,764651,769662,775169,785671,796986,811389,811389,839143,842996,852997,866403,880342,893913,893913,914063,922873,931033,944461,953116,963655,963655,976914,979349,983937,988190,992932,995546,995546,997783,998769,1000480,1003158,1005388,1006846,1006846,1009129,1009507,1010554,1012168,1013287,1013287,1013287,1013287,1015935,1016945,1018328,1019489,1019489,1019489,1021595,1021849,1022769,1023358,1024471,1024471,1024471,1024471,1024471,1024471,1026650,1026650,1026650,1026650,1026650,1026650,1026650,1029634,1029634,1029634,1029634,1029634,1029634,1029634,1031448,1031448,1031448,1031448,1031448,1031448,1031448,1033258,1033258,1033258,1033258,1033258,1035301,1035301,1035301,1035301,1036133,1036133,1036133,1036495,1036495,1036495,1036495,1037729,1037729,1037729,1038301,1038301,1038801,1038801,1039415,1039415,1039415,1039952,1039952,1040416,1040416,1040982,1040982,1040982,1041397,1041397,1042136,1042136,1042637,1042637,1042637,1043539,1043539,1044179,1044179,1044868,1044868,1044868,1044868,1044868,1046359,1046359,1047216,1047216,1047216,1048033,1048033,1048988,1048988,1048988,1048988,1048988,1049849,1049849,1052091,1052091,1053558,1053558,1053558,1054966,1054966,1056778,1056778,1058297,1058297,1058297,1059877,1059877,1061792,1061792,1061792,1061792,1061792,1063786,1063786,1068168,1068168,1070735,1070735,1070735,1070735,1070735,1076350,1076350,1076350,1076350,1076350,1079454,1082449,1084914,1084914,1084914,1084914,1084914,1092763,1092763,1096910
