26,Pennsylvania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,7,12,16,22,41,47,47,79,112,155,206,311,399,509,698,946,1260,1795,2345,2845,3432,4155,4963,5950,7083,8483,10192,11605,13104,14635,16436,18460,20303,22038,23219,24505,25612,26841,28033,29855,31671,32938,33833,35077,36420,38274,39915,41460,42784,43695,45199,46372,47953,49646,50995,52044,52999,53878,54846,55948,57369,58462,59877,60469,61257,62018,62934,63943,65044,65743,66521,67086,67855,68828,69795,70559,71266,71827,72295,72992,73677,74392,75115,75663,76045,76590,77133,77677,78149,78885,79314,79661,80165,80594,81139,81777,82222,82563,82896,83220,83588,84030,84540,85020,85489,85939,86524,87022,87595,88211,88822,89309,89867,90473,91110,91928,92700,93365,93924,94439,95242,96143,96891,97807,98634,99294,99697,100611,101599,102429,103466,104257,105029,105769,106798,107576,108477,109668,110771,111589,112357,113447,114232,115145,116152,117045,117705,118282,119119,119842,120652,121418,122238,123016,123636,124454,125342,126372,127215,128062,128746,129187,129839,130449,131225,131963,132763,133363,133787,134381,134889,135528,136379,137211,137900,138426,139258,140160,141242,142157,143124,143778,144376,144865,145863,146459,147483,148442,149094,149786,150877,151642,152587,153400,154310,154989,155563,156419,157209,158133,159144,160067,160976,161650,163055,163938,164974,166119,167322,168302,169091,170060,171428,172720,174145,175886,177057,178156,179469,180756,182330,183981,185878,187159,188391,189930,191446,193517,195686,197848,199598,201265,203632,205907,208311,210823,213451,215533,217498,220452,223213,226145,229728,233722,236897,240173,244677,249470,254930,260792,266381,271860,276413,282483,288859,295807,302998,309932,316843,321977,328181,335427,343889,351266,359148,364596,369016,374901,383904,394736,407172,419661,427915,435025,445332,453497,465723,478516,489851,499621,507705,517682,527913,537643,546998,557260,563725,571497,579865,589755,598535,605569,612851,617935,621620,630681,640180,648574,657071,664966,669818,673448,682182,692111,701578,712142,721820,729133,734369,741976,750160,756691,763448,770347,776132,780111,785743,791405,797222,802601,808464,812285,816073,821184,826760,833757,842180,847677,851634,854991,858744,861886,865248,870306,874445,878823,881186,885656,888742,892813,896305,900165,902636,904523,906935,910439,913732,916529,919364,921285,922788,925690,928456,930910,934328,937812,939627,941357,943933,946543,949808,952483,955354,956906,958348,961422,964055,966889,970020,972895,974818,976234,979407,982700,985886,989452,993559,995938,997558,1001113,1006040,1009812,1014897,1019010,1022078,1025019,1030504,1035020,1038949,1043932,1049425,1052683,1055369,1060445,1065047,1069605,1074874,1079663,1083337,1085872,1093029,1099004,1104023,1109707,1114883,1117868,1120049,1125221,1129759,1134321,1138446,1142516,1145419,1147310,1151189,1154559,1158361,1162826,1165926,1168402,1170072,1173383,1176190,1178659,1181736,1184331,1185639,1186648,1189316,1191476,1193603,1195471,1197458,1198528,1199342,1201307,1202582,1204008,1206055,1207439,1208399,1209033,1210274,1211394,1212412,1213478,1214320,1214836,1215257,1215767,1216545,1217181,1218006,1218672,1219067,1219310,1219970,1220418,1221014,1221476,1221847,1222049,1222229,1222699,1222981,1223314,1223619,1223873,1224005,1224122,1224387,1224635,1224861,1225073,1225277,1225415,1225507,1225708,1225900,1226091,1226270,1226504,1226653,1226776,1226882,1227087,1227346,1227591,1227864,1228067,1228204,1228558,1228878,1229309,1229749,1230193,1230534,1230781,1231385,1231954,1232541,1233193,1233860,1234457,1234892,1235964,1236785,1237865,1238917,1240105,1241100,1241990,1243563,1245004,1246853,1248599,1250303,1251575,1252686,1254821,1256704,1259058,1261118,1263392,1265521,1266805,1269402,1271626,1275585,1278084,1280883,1283065,1284887,1287967,1291656,1294898,1298860,1302714,1305298,1307841,1311415,1315343,1319065,1323129,1327787,1330894,1333383,1335702,1340733,1345065,1350252,1355650,1359424,1362552,1367276,1371297,1377558,1383281,1388586,1393105,1395652,1400522,1405113,1410714,1415812,1421181,1425380,1428446,1433780,1438640,1443637,1449092,1453125,1458923,1462892,1467705,1472633,1478911,1484441,1489819,1493884,1496639,1501287,1506062,1511755,1516981,1521747,1525442,1528374,1532237,1536675,1541023,1545668,1550593,1553561,1556060,1559811,1564335,1568749,1573446,1577903,1580934,1583459,1587165,1591266,1596338,1601673,1606553,1610465,1613519,1617553,1622844,1628480,1634953,1640594,1645244,1648285,1654063,1660087,1666724,1674328,1680752,1686169,1691773,1696959,1704528,1710478,1716600,1721743,1725902,1731154,1736920,1744526,1753669,1763796,1773060,1779151,1783118,1791030,1799753,1806671,1818299,1829351,1837742,1843137,1850578,1857879,1865568,1874197,1883028,1890259,1894514,1904121,1913959,1924507,1937793,1947649,1954488,1965567,1979510,1996240,2015367,2036424,2059613,2077224,2101019,2122986,2150286,2179312,2206899,2240549,2265232,2295089,2321087,2351028,2377252,2403053,2425456,2458722,2474466,2490929,2506602,2523956,2542816,2560167,2572500,2581831,2593360,2605439,2622134,2637080,2649247,2656587,2661481,2667166,2674471,2681717,2688808,2697242,2700036,2707891,2703775,2708830,2713459,2717577,2722395,2724802,2726796,2729277,2731855,2735573,2738475,2742752,2744145,2744145,2746745,2749767,2751629,2753361,2755730,2756546,2757425,2758482,2759653,2760952,2762093,2763033,2763589,2764367,2765682,2766523,2767631,2768513,2769336,2769702,2770077,2771090,2772116,2772886,2773762,2774453,2774815,2775183,2775728,2776302,2777260,2777986,2778646,2779049,2779328,2779921,2780481,2781353,2782174,2782827,2782827,2783690,2784487,2785346,2786509,2787687,2788744,2789262,2789749,2791018,2792250,2793978,2795539,2796875,2797607,2798707,2800317,2801534,2803378,2804987,2806984,2808171,2809243,2810781,2812954,2815518,2817766,2820219,2821667,2823133,2825267,2827882,2828639,2829027,2829027,2829027,2829776,2829776,2849865,2850343,2850343,2850343,2850343,2852056,2852056,2877660,2877660,2877660,2877660,2877660,2880025,2880025,2907324,2907324,2907324,2907324,2907324,2907324,2907324,2932186,2932186,2932186,2932186,2932186,2934508,2934508,2954750,2954750,2954750,2954750,2954750,2956361,2956361,2956361,2975031,2975031,2975031,2975031,2975031,2975031,2987357,2987357,2987357,2987357,2987357,2988758,2988758,2988758,3006257,3006257,3006257,3006257,3006257,3007516,3018129,3018129,3018129,3018129,3018129,3018129,3020356,3038076,3038076
27,South Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7,10,7,8,19,19,30,47,60,80,126,174,196,298,342,424,424,542,660,774,925,1083,1293,1554,1700,1917,2049,2232,2417,2417,2793,3067,3211,3320,3391,3553,3656,3931,4099,4248,4377,4446,4439,4761,4917,5070,5253,5498,5613,5735,5882,6095,6258,6489,6626,6757,6841,6936,7142,7367,7531,7653,7792,7927,8030,8189,8407,8661,8816,8942,9056,9175,9381,9638,9895,10096,10178,10416,10623,10788,11131,11394,11861,12148,12419,12470,12526,13458,13538,14302,14800,15228,15759,16441,17170,17955,18795,19378,19990,20556,21533,22608,23756,24661,25666,26572,27897,29022,30335,31939,33320,34644,36399,37919,39701,41532,43386,44847,46380,47352,48909,50691,52419,54699,56648,58168,60389,62245,64083,66060,67612,69986,71445,73337,75042,76606,78607,80008,81199,82417,84109,85846,87572,89016,90599,91788,92951,94190,95472,96797,98219,99460,100435,101159,102130,102974,103909,104841,105882,106497,106953,107672,108411,109320,110378,111295,111988,112551,113488,114093,114598,115951,117249,118324,118992,119846,120503,121696,123325,124289,124952,125607,125908,126213,126592,129046,129978,131864,132680,133470,134122,135446,136318,137240,137708,138124,140789,141686,142707,143902,145273,145887,146455,147634,147942,148323,149185,150891,151582,152159,152970,153705,154755,155676,156621,157406,158055,158883,159809,161106,162253,163214,163990,164609,165493,166357,167485,168549,169341,170678,171501,172579,173491,174591,175594,176612,178023,178917,179952,180870,181639,182872,184742,185688,186391,187738,188995,190490,192101,194014,195507,196617,197900,199447,201160,203161,205018,206295,207552,209230,210905,210905,213120,214911,216129,217487,218912,220835,223063,226013,229235,232099,234652,236954,239444,241686,245226,248798,252206,254776,257320,260119,262774,267076,270537,273406,275733,278055,282230,285028,285028,288892,296179,298050,300602,303475,307507,307507,312718,321669,325472,328073,333235,338112,344176,350084,354525,357654,359357,365378,371180,375967,382422,388184,391464,394318,399843,404492,409188,413789,418325,421417,423667,427231,431169,435633,439785,443386,445916,447904,450794,453878,459974,462981,466373,468403,470311,473140,476287,480157,483140,487293,489018,490453,492369,495044,497937,501277,504149,505589,506912,509044,511546,513295,515072,516823,517976,518823,519996,521563,523258,524457,525865,526716,527348,528473,529392,530880,532549,533421,534188,534869,536100,537498,538801,540390,541582,542203,542912,543925,545254,546670,548114,549199,550068,550669,551630,552681,554031,555274,555274,556469,557803,558631,559597,560762,561773,562691,563427,564128,564931,566018,567277,568258,569279,570032,570606,571369,572248,573225,574226,574985,575515,575956,576639,577550,578659,579556,580273,580794,581221,581835,582506,583373,583996,584517,584932,585219,585601,585957,586585,588110,588593,588939,589098,589488,589846,590314,590645,590981,591365,591525,591862,592243,592651,592912,593092,593262,593262,593526,593628,593727,593948,594130,594225,594345,594574,594659,594805,594805,594877,595201,595285,595310,595361,595448,595448,595448,595750,595813,595901,596032,596144,596144,596144,596616,596712,596840,597021,597261,597261,597261,597961,598093,598229,598511,598918,598918,598918,600027,600283,600607,601232,601803,601803,601803,603641,603973,604650,605590,606833,606833,606833,610477,611594,613033,614912,617148,617148,617148,623947,626038,628202,631037,634310,634310,634310,643621,645859,648508,651787,656313,656313,656313,667352,669638,673172,676431,681659,681659,681659,695489,699197,702894,707435,714265,714265,714265,730685,735287,740634,746157,752378,752378,752378,769402,773185,776342,779898,784052,784052,784052,802328,806597,809779,814254,819204,819204,819204,830260,832466,834880,838079,841600,841600,841600,850188,852006,854874,857386,860369,860369,860369,867315,868574,869838,872011,874013,874013,874013,879012,879985,880984,882455,883982,883982,883982,887535,888189,889096,890003,891072,891072,891072,893626,894221,894924,895738,897152,897152,897152,899481,899912,900464,901314,902329,902329,902329,904293,904689,905182,905182,906945,906945,906945,908839,909288,909905,910690,911624,911624,911624,913950,914384,914968,914946,915684,915684,915684,917833,918321,919184,920311,921722,921722,921722,924958,925629,926454,927649,929077,929077,929077,932206,932938,933754,934880,936207,936207,936207,940135,941029,942359,944574,944574,944574,944574,944574,944574,960195,966259,975320,975320,975320,975320,1011271,1018435,1035256,1048252,1048252,1048252,1094226,1102603,1114781,1132825,1153125,1153125,1153125,1153125,1225570,1236732,1249632,1265710,1265710,1265710,1265710,1265710,1328450,1338384,1355116,1355116,1355116,1355116,1389266,1394651,1400276,1406933,1406933,1406933,1421539,1423919,1427869,1431067,1431067,1431067,1431067,1442546,1443723,1445381,1447557,1449637,1449637,1449637,1449637,1455967,1456990,1458075,1459070,1459070,1459070,1461155,1461426,1461805,1462329,1462846,1462846,1462846,1463842,1463920,1464224,1464590,1465127,1465127,1465127,1465127,1465739,1465739,1465739,1465739,1465739,1465739,1465739,1467115,1467115,1467115,1467115,1467115,1467115,1467115,1468140,1468140,1468140,1468140,1468140,1468140,1468140,1469706,1469706,1469706,1469706,1469706,1469706,1469706,1470597,1470597,1470597,1470597,1470597,1470597,1470597,1472093,1472093,1472093,1472093,1472093,1472093,1472093,1472093,1472093,1474274,1474274,1474274,1474274,1474272,1477345,1477345,1474272,1474272,1477345,1477345,1477460,1477460,1481975,1481975,1481975,1481975,1481975,1481975,1487728,1487728,1487728,1487728,1487728,1487728,1487728,1495762,1495762,1495762,1495762,1495762,1495762,1495762,1495762,1504967,1504967,1504967,1504967,1504967,1504967,1514423,1514423,1514423,1514423,1514423,1514423,1514423,1524771,1524771,1524771,1524771,1524771,1524771,1524771,1535392,1535392,1535392,1535392,1535392,1535392,1535392,1546406,1546406,1546406,1546406,1546406,1546406,1546406,1546406,1560139,1560139,1560139,1560139,1560139,1560139,1573585,1573585,1573585
28,District of Columbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,31,40,71,98,102,120,141,187,231,271,304,342,401,495,586,653,757,902,1002,1097,1211,1440,1523,1660,1778,1875,1955,2058,2197,2350,2476,2666,2793,2927,3098,3206,3361,3528,3699,3841,3892,3994,4106,4323,4658,4797,5016,5170,5322,5461,5654,5899,6102,6272,6389,6485,6584,6736,6871,7042,7123,7270,7434,7551,7788,7893,7966,8110,8225,8334,8406,8492,8538,8717,8801,8857,8886,9016,9120,9199,9269,9332,9389,9474,9537,9589,9654,9709,9767,9799,9818,9847,9903,9952,9984,10020,10058,10094,10128,10159,10185,10216,10248,10292,10327,10365,10390,10435,10447,10482,10515,10569,10642,10679,10743,10801,10847,10906,10946,11026,11076,11115,11194,11261,11339,11427,11529,11571,11649,11717,11780,11858,11945,11999,12057,12126,12205,12274,12313,12398,12443,12518,12589,12653,12753,12807,12896,12959,13024,13118,13159,13220,13273,13325,13354,13409,13469,13534,13590,13639,13684,13684,13794,13851,13925,13959,13992,14049,14077,14135,14186,14238,14279,14315,14362,14387,14412,14493,14493,14592,14622,14687,14743,14790,14852,14902,14955,14978,15021,15050,15106,15163,15215,15250,15264,15300,15326,15358,15423,15473,15519,15547,15652,15652,15765,15843,15918,15984,16022,16068,16132,16166,16255,16334,16370,16395,16445,16498,16537,16609,16706,16767,16812,16906,16973,17074,17144,17266,17369,17438,17524,17601,17682,17792,17891,18001,18087,18173,18379,18507,18666,18814,18977,19064,19309,19465,19678,19808,19961,20151,20290,20409,20516,20736,20937,21308,21448,21552,21685,21842,22164,22480,22872,23136,23319,23589,23854,24098,24357,24643,24874,25038,25339,25602,25830,26104,26342,26601,26740,26900,27226,27436,27436,27710,28202,28342,28535,28758,28983,29252,29509,29764,29904,30166,30482,30750,31107,31457,31791,31993,32423,32600,32820,33140,33537,33851,34033,34259,34403,34612,34905,35077,35301,35505,35700,35865,36132,36414,36662,36872,37008,37008,37199,37365,37634,37877,38035,38136,38281,38348,38533,38670,38796,38918,39001,39131,39180,39301,39461,39553,39648,39755,39844,39943,40122,40284,40478,40598,40684,40767,40818,41014,41122,41273,41419,41579,41910,42006,42128,42282,42432,42511,42623,42730,42811,42892,43034,43175,43229,43383,43488,43595,43669,43825,44051,44175,44248,44413,44513,44656,44807,44932,45037,45112,45234,45328,45498,45634,45762,45830,45903,46016,46209,46315,46449,46579,46662,46740,46869,46941,47040,47141,47219,47323,47378,47471,47533,47614,47697,47697,47800,47903,47986,48041,48080,48136,48164,48180,48195,48282,48336,48404,48424,48530,48545,48590,48616,48634,48662,48689,48727,48748,48762,48803,48822,48844,48898,48898,48898,48898,49000,49011,49041,49068,49068,49068,49110,49119,49127,49151,49158,49179,49179,49200,49213,49223,49232,49243,49243,49243,49262,49275,49284,49297,49305,49305,49305,49333,49347,49355,49362,49378,49378,49378,49378,49417,49423,49434,49455,49455,49455,49526,49536,49574,49615,49652,49652,49652,49793,49827,49858,49930,49973,49973,49973,50160,50228,50268,50329,50398,50398,50398,50718,50800,50858,50975,51103,51103,51103,51589,51589,51853,52005,52201,52201,52201,52777,52843,53024,53162,53342,53342,53342,53898,54031,54156,54366,54556,54556,54556,55253,55431,55570,55718,55918,55918,55918,55918,56569,56694,56859,56966,56966,56966,57771,58146,58440,58649,58851,58851,58851,59563,59712,59849,60018,60205,60205,60205,60772,60898,60996,61153,61331,61331,61331,61791,61863,61978,62098,62266,62702,62702,62702,62702,62750,62852,62976,62976,62976,63305,63345,63400,63474,63588,63588,63588,63879,63919,63990,64108,64240,64240,64240,64470,64541,64602,64708,64799,64799,64799,65050,65094,65159,65159,65371,65371,65371,65623,65707,65793,65889,66028,66028,66028,66347,66433,66510,66510,66510,66510,66510,66857,66912,67047,67173,67430,67430,67430,67998,68134,68262,68460,68702,68702,68702,68702,69540,69867,70375,71219,71219,71219,71219,76137,77661,79565,79565,79565,79565,88765,90633,92045,94286,94286,94286,94286,103487,105493,106819,106819,108112,110040,110040,116278,117586,118802,120327,121871,121871,121871,121871,125707,126187,126187,127200,127200,127200,128550,128739,129108,129479,129817,129817,129817,129817,130949,131093,131284,131543,131543,131543,132170,132257,132884,132628,132820,132820,132820,133295,133339,133459,133587,133697,133697,133697,133697,134066,134114,134326,134326,134326,134326,134564,134678,134678,134678,134678,134678,134678,134678,135086,135086,135223,135223,135223,135223,135223,135223,135575,135681,135752,135752,135752,135884,135955,136062,136213,136322,136322,136322,136506,136598,136598,136886,136886,136886,136886,136886,136886,137603,137603,137603,137603,137603,137603,138939,139160,139160,139772,139772,139772,139772,139772,140674,140845,140845,141355,141355,141355,141355,141943,141943,141943,141943,141943,141943,141943,141943,141943,141943,141943,141943,141943,143005,143005,143943,144675,145187,145187,145187,145846,146163,146520,146904,147210,147210,147210,147819,148270,148843,149271,149271,149271,149271,149638,150303,150495,150783,151005,151005,151005,151652,151978,152252,152553,152799,152799,152799,153244,153436,153661,153903,153903,153903,153903,154165,155026,155268,155268,155817,155817,155817,155817,156557,156802,157041,157041,157041,157041,157303,157303,158073,158281,158281,158281,158548,159055,159289,159494
29,Kansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,6,8,8,11,18,22,35,48,57,65,84,100,134,172,206,266,330,372,434,485,553,629,698,751,849,912,1046,1116,1117,1275,1344,1390,1441,1504,1615,1730,1821,1905,2048,2164,2331,2721,2959,3135,3277,3473,3652,3839,4413,4634,4885,5156,5383,5648,5993,6332,6667,6829,6951,7159,7240,7518,7705,7886,7939,7953,8303,8353,8507,8625,8909,8946,9004,9125,9199,9291,9371,9662,9690,9700,9920,9965,10092,10167,10306,10361,10406,10544,10609,10750,10823,10973,11020,11101,11319,11411,11644,11753,12021,12097,12136,12428,12537,12930,13107,13462,13617,13847,14209,14370,14830,15002,15659,15911,16081,16638,16860,17332,17785,18303,18687,18981,19645,19887,20349,20817,21388,21693,21996,22656,22929,23480,23955,24553,25008,25289,25805,26055,26588,26881,27362,27590,27869,28432,28782,29251,29612,30132,30445,30644,31169,31454,32086,32462,33015,33885,33885,34599,34859,35403,35890,36884,37371,37641,38523,38836,39859,40334,41027,41570,41736,42579,42940,43823,44364,45334,45624,45794,46313,46976,47387,47757,48333,48621,48721,49612,49936,50670,51106,52067,52428,54841,55170,56186,56546,57653,58061,58065,59528,59902,60844,61122,62292,62537,62569,63726,63979,65159,65274,66879,67216,67299,68886,69231,70413,70690,72187,72404,72512,73998,74619,75920,76310,77732,78222,78294,80104,80451,83159,83535,86270,86805,86845,90172,90619,93286,93762,98509,99407,99619,104462,105007,105462,110840,111112,117374,117389,117430,124585,125170,130598,131032,136763,136936,136955,144632,144956,150138,150493,155307,155396,155396,159697,160005,164588,164878,170902,171113,171114,176597,177026,182331,182589,188086,188228,188228,192746,193017,197429,197696,203361,203425,203430,207542,207819,212612,212749,212749,212749,212749,218795,219169,225206,225212,230108,230119,230119,234069,233901,239197,239311,244583,244583,244583,249712,249803,254104,254410,258354,258354,258354,261825,262003,265522,265709,268908,268908,268908,271503,271578,274746,274823,276956,276956,276956,279008,279155,281322,281363,283926,283926,283926,285338,285341,287213,287276,288475,288475,288475,289828,289843,291093,291124,293215,293215,293215,294080,294091,295189,295215,295997,295997,295997,296644,296654,297444,297474,297989,298188,298188,298788,298806,299536,299562,299995,299995,299995,300434,300441,301063,301085,301519,301519,301519,301898,301927,302497,302549,302988,302988,302988,303418,303443,303940,303962,304429,304429,304429,304784,304793,305323,305345,305773,305773,305773,306262,306263,306886,306888,307407,307407,307407,307816,307816,308399,308405,308883,308883,308883,309371,309371,310011,310014,310600,310600,310600,311108,311108,311602,311605,312050,312050,312050,312401,312401,312801,312839,313192,313192,313192,313557,313559,314058,314086,314482,314482,314482,314757,314757,315109,315110,315331,315331,315331,315331,315334,315767,315767,316059,316059,316059,316268,316272,316657,316657,316886,316886,316886,317119,317119,317438,317440,317610,317610,317610,317756,317756,318097,318097,318352,318352,318352,318689,318690,319125,319149,319541,319541,319541,319541,319552,320581,320601,321413,321413,321413,322075,322075,322208,323302,324367,324367,324375,325184,325184,325216,326674,328185,328185,328185,329683,329683,329889,331942,333850,333850,333850,333926,333926,334125,338312,340491,340491,340491,343203,343203,345910,345910,348850,348850,348850,351356,351366,351490,351509,357004,357056,357056,357177,359856,363319,363356,366668,366746,366746,369890,369916,374122,374148,378080,378080,378080,378080,378117,383795,383830,388019,388019,388019,390869,390880,394612,394633,397842,397842,397842,400293,400314,402810,402844,405330,405330,405330,407305,407311,409754,409829,412162,412162,412162,413982,413998,416323,416338,418403,418403,418403,420156,420203,422240,422262,424081,424081,424081,425565,425705,427755,427845,429672,429672,429672,431161,431169,433622,433639,435512,435512,435512,436794,436800,439057,439068,441137,441137,441137,443055,443075,445858,445902,448652,448652,448652,450646,450666,453701,453856,456624,456624,456624,459085,459085,461163,462057,462057,462057,462057,466125,466125,470545,470678,475180,475304,475304,478615,478636,483059,483098,486895,486895,486895,490101,490151,494223,494380,498614,498614,498614,501226,501252,506359,506379,506379,506379,506379,512933,512968,520316,520388,520388,520388,520388,535014,535051,550176,550220,566192,566192,566192,579682,579744,581874,582043,621692,621692,621692,621692,621795,660599,660929,681029,681048,681048,694970,695272,710326,710381,723110,723110,723110,730853,730880,739640,740255,744987,744987,744987,748922,748927,749660,749678,749850,749850,749850,749985,758924,761453,761458,762868,762868,762868,763830,763839,764957,764957,766179,766179,766179,766664,766669,767732,767736,768243,768243,768243,768562,768593,769119,769120,769425,769425,769425,769511,769512,769776,769776,769945,769945,769945,770054,770054,770314,770314,770391,770410,770410,770556,770556,770775,770776,770957,770957,770957,770971,770971,770983,770983,771652,771652,771652,771652,771652,771652,771652,772666,772666,772666,772667,772667,772667,772667,774061,774061,774061,774490,774750,774750,774898,776481,776481,776481,776482,776735,776735,776851,778729,778729,778729,778734,778935,778935,779070,781592,781592,781592,781596,781770,783498,783600,783600,783600,783600,783600,783607,786485,786485,786663,786663,786663,786663,786663,789859,789859,789859,789859,789859,789868,789868,794533,794533,794533,794533,794533,794533,794533,798466,798466,798466,798466,798466,798513,798513,802604,802604,802604,802604,802604,802604,802692,807628,807628,807628,807628,807628,807628,807702,813020,813020,813020,813020,813020,813087,813087,820375,820375
