30,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,6,7,8,13,22,35,58,103,118,165,275,348,446,657,834,977,1067,1415,1674,1924,2140,2277,2629,2718,3147,3443,3625,3852,4249,4456,4564,4759,4932,5070,5376,5596,5784,5920,6083,6312,6516,6787,7022,7186,7348,7516,7657,7862,8091,8407,8620,8790,9070,9278,9533,9724,9860,10016,10115,10229,10357,10552,10717,10928,11090,11197,11342,11473,11662,11814,12028,12173,12400,12529,12707,12869,13077,13236,13400,13560,13785,14060,14314,14591,14754,15039,15132,15332,15539,15735,15940,15991,16218,16257,16607,16872,17092,17405,17711,18122,18553,18745,19209,19557,20047,20576,20935,21141,21696,22214,22576,23133,23691,24147,24410,24870,25643,26402,27195,27885,28434,28726,29192,30173,30995,31831,32734,33668,34462,35104,36222,37510,39057,40662,42034,43207,44506,46214,47986,50103,51580,52598,53157,54226,55468,56618,57709,58814,58964,60307,61325,62445,64019,65517,66902,68088,69261,70337,71209,72476,73597,74896,76224,77035,77891,78738,80159,81696,83194,84706,85971,87176,88331,89861,91391,93023,94966,96287,97233,98063,99546,100863,102480,104531,106244,107601,109105,110436,112179,114111,115587,116984,118491,119776,121418,122841,124836,126910,128440,129733,130194,130485,130729,134887,136540,138005,139354,140477,141729,143404,145513,150213,150493,150759,151103,155678,157637,160027,162266,164151,165680,167257,168791,170873,173034,175732,177752,179621,181494,183955,184675,190249,193152,195735,198802,201296,204353,208458,213061,217726,221745,225315,230139,234519,240030,244877,254411,255260,259949,265904,270868,275806,280857,285862,290197,294194,298606,303596,308081,311520,314184,317567,321958,325759,329267,334224,339049,344367,348317,351752,355713,359397,364374,366833,374633,377820,381470,385240,389118,393536,398000,401345,404014,407876,410960,414769,418383,420263,422423,424218,426639,431137,435420,440756,445019,448387,451605,454015,458230,462063,467936,473282,477617,480558,483211,486456,489319,492899,497037,499866,502063,503740,506104,508632,511631,514216,516474,518742,520479,522677,524857,527523,530002,531550,532747,534394,536176,537804,540007,542198,543392,544197,545150,546253,547692,549076,550158,550972,551526,552180,552960,553915,554986,555909,556700,557278,558218,559438,560327,561281,561987,562624,562920,563489,564139,564834,565588,566213,566841,567217,567734,568406,568441,568918,569758,570508,571005,571405,572074,572844,573559,574201,574847,575253,575562,576071,576914,578148,579058,579654,580080,580417,580980,581680,582380,583131,583691,584228,584555,585131,585906,586698,587476,588146,588626,588962,589626,590452,591207,592054,583562,583941,584326,584983,585701,586510,587348,588133,588517,588801,589372,590175,590973,591637,592687,593474,593831,594380,594984,595629,596224,596758,597097,597344,597754,598292,598931,599402,599861,600153,600350,600778,601228,601794,602362,602900,603174,603380,603849,604298,604987,605601,606075,606319,606489,606670,607158,607774,608463,608970,608578,609329,610053,610677,611352,611997,612552,612956,613266,613848,614710,615471,616390,617006,617498,617928,618713,619554,620792,621683,622472,623096,623538,624471,625796,627082,628255,628484,629742,630744,631510,633169,634834,636976,638573,639668,639881,642168,644423,647237,649571,651966,653331,654368,656484,659414,662692,665483,668721,670252,671390,673931,676766,679845,683802,686547,688472,689673,692340,696700,700748,703914,706578,708412,709631,712083,716187,719820,722668,725923,727584,728930,731097,734184,737531,740269,742751,744484,745930,748235,750929,753831,756615,759065,760234,762397,763799,766882,769986,772726,775256,776752,777915,779030,781592,784110,787268,790011,791678,793070,795287,797899,800584,803132,805334,806720,807762,809769,811880,814004,815974,818075,819195,819985,821584,823600,825608,827390,829082,830103,830859,832066,834018,835520,837084,838344,839117,839855,840853,842203,843676,845088,846107,846806,847219,848234,849415,850689,851743,852895,853451,853966,854982,856229,857420,858474,859556,860293,860753,861943,863242,864461,865607,867070,867812,868480,869952,871631,871730,874960,876614,877578,878314,879913,881560,892648,894355,895936,896793,898167,900102,902115,902208,902208,902907,903119,908715,911403,914524,919712,920185,924958,926450,929647,932120,935956,939245,942871,945163,946931,948493,949201,954483,958606,961779,965181,966955,968560,971357,975089,980542,980823,980823,983061,989879,994969,1004090,1012928,1013458,1013458,1019379,1021433,1047653,1060113,1072775,1085500,1099159,1106833,1114094,1126746,1139906,1155331,1165263,1185468,1185498,1185499,1209665,1224211,1240160,1255363,1265951,1272797,1279926,1289414,1299792,1309385,1318714,1327427,1330584,1334549,1339689,1349306,1353879,1356653,1359332,1361318,1363925,1367130,1371733,1378268,1378959,1379156,1379156,1386214,1388065,1390071,1391960,1392952,1393187,1393187,1393262,1396604,1397882,1399180,1400323,1400387,1400387,1401938,1402690,1403405,1404215,1404846,1404926,1404926,1405954,1406726,1407120,1407716,1408095,1408095,1408095,1409110,1409670,1410021,1410068,1410068,1410068,1410068,1411611,1410068,1412752,1413477,1414075,1414075,1414075,1414886,1415385,1416017,1416599,1416676,1416676,1416676,1416838,1416902,1417103,1420980,1421075,1421075,1421075,1421311,1421450,1421549,1423394,1423564,1423564,1423564,1423896,1424082,1424279,1426637,1426845,1426845,1426845,1427372,1427615,1427907,1431059,1431297,1431297,1431297,1431640,1431989,1432201,1432754,1436286,1436286,1436286,1437140,1437512,1437965,1438389,1442338,1442338,1442338,1443295,1443899,1445472,1445952,1451232,1451232,1451232,1452131,1452608,1453080,1453516,1460272,1460272,1460272,1460272,1461612,1462024,1462931,1469893,1469893,1469893,1470572,1471621,1472261,1472740,1480816,1480816,1480816,1481709,1482243,1482768,1483315,1491762,1491762,1491762,1491762,1493204,1493664,1494216,1503394,1503394,1503394,1504715,1505453,1505967,1506514,1516865,1516865,1516865,1516865,1518157,1518494,1519621,1529886,1529886,1529886,1531216,1531819,1532312,1532882
31,Vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,5,5,12,12,13,22,29,49,52,75,95,125,158,184,211,235,256,293,321,338,389,461,512,543,575,605,628,679,711,727,748,752,759,774,779,803,813,816,818,823,825,827,843,851,855,862,862,866,879,886,897,902,907,908,916,919,921,927,926,927,929,932,933,934,940,940,944,944,950,952,954,956,962,967,971,974,975,977,981,983,988,990,1026,1027,1046,1063,1075,1084,1095,1110,1119,1125,1127,1128,1131,1130,1135,1144,1147,1159,1163,1164,1184,1191,1198,1200,1202,1208,1208,1210,1227,1236,1238,1249,1251,1254,1256,1272,1277,1283,1296,1301,1305,1318,1325,1334,1338,1350,1360,1366,1366,1377,1385,1396,1400,1402,1405,1406,1407,1414,1421,1426,1427,1431,1436,1445,1448,1454,1459,1462,1472,1478,1484,1501,1509,1515,1527,1530,1533,1537,1541,1553,1557,1566,1572,1577,1586,1589,1605,1616,1624,1635,1637,1637,1642,1647,1648,1651,1654,1656,1661,1668,1677,1684,1696,1702,1702,1705,1706,1710,1715,1719,1721,1722,1724,1731,1739,1742,1745,1749,1752,1755,1768,1778,1785,1817,1821,1827,1838,1846,1857,1868,1876,1886,1889,1903,1915,1926,1937,1946,1956,1971,1987,2016,2043,2073,2083,2113,2120,2141,2155,2179,2196,2219,2237,2267,2303,2326,2347,2392,2415,2462,2535,2651,2743,2843,2889,3008,3104,3161,3310,3459,3546,3629,3714,3762,3827,3827,4005,4033,4100,4172,4239,4461,4642,4763,4894,5015,5080,5180,5285,5413,5541,5626,5753,5857,5923,6009,6149,6243,6343,6443,6534,6608,6680,6781,6781,6966,7029,7120,7202,7276,7412,7412,7689,7793,7873,8038,8158,8403,8619,8790,8967,9078,9247,9368,9573,9734,9915,10057,10220,10321,10471,10580,10759,10908,11033,11165,11285,11379,11523,11658,11831,11965,12083,12196,12329,12503,12612,12766,12900,13046,13105,13122,13249,13415,13561,13677,13862,13917,13996,14149,14251,14359,14493,14608,14691,14768,14840,14963,15098,15198,15284,15372,15487,15686,15819,15964,16083,16199,16286,16371,16500,16623,16698,16890,16992,17047,17106,17247,17393,17555,17740,17839,17933,18028,18215,18498,18623,18820,19002,19109,19275,19523,19755,19905,20149,20267,20373,20442,20669,20815,20965,21202,21291,21388,21488,21664,21803,21869,22016,22112,22112,22238,22325,22416,22479,22576,22617,22675,22723,22824,22952,23032,23126,23158,23191,23247,23296,23393,23445,23486,23541,23606,23651,23724,23792,23847,23883,23912,23945,23988,24026,24065,24084,24106,24127,24136,24162,24182,24190,24200,24209,24220,24224,24232,24240,24252,24252,24252,24282,24295,24300,24314,24320,24320,24320,24331,24339,24348,24357,24360,24360,24360,24368,24371,24379,24385,24392,24392,24392,24402,24406,24410,24412,24419,24419,24419,24419,24433,24440,24445,24457,24457,24457,24489,24497,24516,24529,24550,24550,24550,24579,24590,24609,24647,24676,24676,24676,24748,24760,24804,24830,24889,24889,24889,25038,25077,25129,25219,25320,25320,25320,25571,25663,25757,25883,26040,26040,26040,26040,26397,26494,26663,26778,26924,27050,27132,27237,27355,27504,27648,27835,27972,28044,28200,28399,28542,28703,28884,28994,29125,29325,29436,29588,29735,29934,30114,30264,30376,30584,30922,31156,31361,31634,31764,31911,32079,32368,32610,32790,33031,33231,33329,33438,33662,33852,34081,34221,34411,34505,34632,34923,35204,35459,35672,35892,36025,36352,36503,36730,37069,37318,37519,37651,37768,38090,38320,38573,38843,38982,39072,39233,39559,39788,39923,40191,40340,40513,40727,41254,41644,41908,42313,42547,42716,42910,43521,44030,44490,44801,45024,45213,45456,45985,46449,46896,47376,47609,47805,48120,48120,48120,48120,48120,49801,50014,50510,51134,51629,52195,52889,53131,53431,53835,54321,55057,55317,55849,56084,56317,56661,57333,57809,58247,58695,58935,59175,59826,60265,60265,60265,60265,61735,62143,63076,64447,64447,64447,64447,67226,68957,69762,71942,73802,76421,76673,76673,76673,81987,83994,86311,88104,90668,90668,92198,93492,93492,96415,97994,99109,99651,100092,100621,102153,103066,103549,104160,104472,104837,105569,106174,106690,106690,106690,107478,107679,108166,108577,108969,108969,108969,109631,109793,110171,110417,110679,110679,110679,110679,111319,111584,111794,112023,112023,112023,112364,112364,112364,112906,113107,113107,113107,113407,113454,113651,113762,113948,113948,113948,114206,114289,114535,114709,114868,114868,114868,115232,115312,115531,115675,115849,115849,115849,116157,116246,116465,116639,116800,116800,116800,117160,117309,117529,117742,117991,117991,117991,118520,118683,118993,119339,119613,119613,119613,120352,120503,120847,121193,121534,121534,121534,122341,122341,123062,123455,123842,123842,123842,124523,124830,125347,125699,126099,126099,126099,126937,127189,127457,128058,128471,128471,128471,129252,129464,129854,129854,129854,129854,129854,129854,129854,129854,131460,131460,131460,131460,131460,131460,132676,132676,132676,132676,132676,132676,132676,133669,133669,133669,133669,133669,133669,133669,134415,134415,134415,134415,134415,134415,134415,135030,135030,135030,135030,135030,135030,135030,135668,135668,135668,135668,135668,135668,135668,136145,136145,136145,136145,136145,136145,136145,136695,136695
32,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,9,12,27,37,37,49,67,79,103,123,157,220,254,293,396,466,607,740,890,1020,1249,1483,1706,2012,2407,2640,2878,3335,3645,4042,4509,5077,5274,5747,6182,6500,6889,7491,8053,8542,8990,9630,10266,10998,11594,12366,12970,13538,14339,14962,15847,16902,17738,18672,19493,20257,20985,21570,22342,23196,24081,25070,25800,26746,27813,28672,29683,30388,31140,32145,32908,34137,34950,35749,36244,37727,39342,40249,41401,42533,43611,44607,45398,46239,46905,47856,48532,49397,50681,51251,51738,52177,52647,53211,53869,54506,54886,55331,55775,56238,56793,57443,57994,58465,58994,59514,59946,60570,61247,61736,62189,62787,63203,63735,64393,65109,65748,66102,66740,67375,67988,68931,69782,70670,71642,72443,73527,74431,75433,76373,77430,78375,79371,80393,81237,82364,83609,84567,86072,86994,87993,88904,89888,90801,91782,93106,94251,95049,95867,97882,99189,100086,100749,101745,102521,103622,104838,105750,106687,107421,108282,109019,109879,110857,112072,112960,113623,114626,115448,116569,117592,118809,119747,120594,121615,122518,123637,124738,125727,126926,127571,128407,129289,130525,131640,132868,133814,134571,135514,136359,137460,138702,139655,140511,141138,142010,142590,143492,144433,145408,146144,146593,147516,148271,148721,149687,150803,151870,152557,153182,153691,155535,156649,157905,158716,159570,160805,161610,162941,164124,165238,166138,166828,167754,168772,170104,171284,172372,173371,174275,175409,176754,178183,179639,181190,182392,183418,184679,185836,187202,188770,190873,192175,193477,194912,196506,198027,199262,200799,201960,204637,206762,208833,210787,213331,215679,217796,221038,223582,226300,228900,230444,233617,235942,237835,240063,242480,244503,247380,251173,255053,258870,262730,267128,271043,274438,278615,281909,285149,288309,292240,296093,299388,302972,306848,310890,314481,319133,323915,327993,329577,333576,336175,340297,344345,349584,354766,358755,363765,367536,371913,377300,382679,387917,393715,398856,403386,407947,412545,417839,422634,429391,439305,446550,451076,455591,459604,463751,468655,472447,478619,483326,488553,493674,497912,502221,504779,507640,510380,513339,516398,521467,526176,529125,530825,534116,537319,541018,544209,547424,549999,551538,553308,555592,557896,559930,561812,564115,565270,567039,568946,570982,572639,574314,576050,577174,578559,580108,581408,583060,584537,585700,586592,588129,589375,590625,592214,593562,594735,595865,597141,598468,600550,602182,603745,604904,605967,607234,608704,610263,612062,613974,615366,616509,617941,618976,620801,622339,623881,625148,626171,627605,629155,631083,632625,634325,635552,636862,638910,640211,641626,643220,644828,646133,647111,648347,649608,650981,652321,653326,654210,654929,656020,657154,658341,659590,660553,661314,661925,662696,663538,664394,665332,666111,666650,666986,667586,668147,668726,669219,669904,670184,670456,670834,671325,671916,672312,672793,673029,673105,673759,674082,674439,674843,675165,675392,675538,675597,675783,676041,676300,676586,676741,676831,677013,677210,677425,677530,677671,677744,677812,677949,678226,678392,678506,678595,678649,678765,678909,679137,679391,679762,680060,679828,679917,680065,680340,680564,680744,680904,681072,681194,681326,681599,681890,682147,682433,682673,682856,683202,683614,684054,684499,684499,684499,685485,686206,686884,687550,688300,688300,688300,690183,691018,692105,693206,694384,694384,694384,697939,699342,701059,702819,704664,704664,704664,709319,711078,713195,715556,717826,717826,717826,723727,725971,728523,731287,734079,734079,734079,741160,744187,747641,751132,754652,754652,754652,762948,766435,769842,774097,778167,778167,778167,786910,788917,793396,797348,801827,801827,801827,811079,814738,818804,822985,827197,827197,827197,836140,839475,843212,846979,850037,849865,849865,857852,860493,863644,866776,869328,869328,869328,877090,878518,882437,885323,888159,888159,888159,888159,895619,897978,900581,902938,902938,902938,907882,909499,911321,913100,914755,914755,914755,918700,919999,921630,923125,924771,924771,924771,927999,929244,930679,932173,933542,933542,933542,936928,938376,939783,941371,942837,942837,942837,946061,947271,949803,951698,953460,953460,953460,957570,959156,960691,962472,963739,963739,963739,967209,969116,971529,974001,976599,976599,976599,983055,985297,988147,991221,994069,994069,994069,1000694,1003110,1006245,1009933,1013390,1013390,1013390,1023698,1028135,1034107,1040580,1049336,1049336,1049336,1067849,1075288,1087400,1100900,1118518,1118518,1118518,1158764,1176159,1186887,1202727,1221036,1221036,1221036,1278739,1295420,1315256,1334198,1351417,1351417,1351417,1397155,1407403,1419883,1434686,1451713,1451713,1451713,1481294,1491993,1503119,1514862,1525603,1525603,1525603,1545650,1551705,1558383,1565522,1572022,1572022,1572022,1584248,1588937,1593675,1598402,1602677,1602677,1602677,1610726,1613719,1616749,1619839,1622685,1622685,1622685,1628593,1630682,1632675,1634851,1636510,1636510,1636510,1639942,1641438,1643050,1644694,1645791,1645791,1645791,1648179,1649266,1649266,1651940,1653212,1653212,1653212,1654893,1656187,1657409,1658568,1659710,1659710,1659710,1661484,1661484,1663035,1664080,1665082,1665082,1665082,1666422,1667289,1668087,1668891,1669750,1669750,1669750,1671423,1672450,1673486,1674560,1675845,1675845,1675845,1678215,1679418,1680635,1681729,1683267,1683267,1683267,1685887,1686861,1688068,1689563,1691268,1691268,1691268,1694570,1695897,1697577,1699596,1701458,1701458,1701458,1705650,1707085,1710272,1712801,1715478,1715478,1715478,1721501,1723985,1726749,1729893,1733188,1733188,1733188,1740753,1744401,1747607,1751443,1755290,1755290,1755290,1763908,1767132,1770620,1774185,1777813,1777813,1777813,1777813,1787756,1790726,1793644,1797700,1797700,1797700,1805781,1808408,1811366,1814665,1817814,1817814,1817814,1824660,1827418,1830122,1832648,1835591,1835591,1835591,1841786,1844313,1846905,1849990,1852970,1852970,1852970,1859589,1862659,1865917,1869231,1872624,1872624,1872624,1879306,1881525,1884246,1887431,1890973,1890973,1890973,1898849,1902133,1905474,1908742
33,Connecticut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,11,23,24,41,68,96,159,194,194,327,415,618,875,1012,1291,1524,1993,2571,3128,3557,3824,4914,5276,5675,6906,7781,7781,9784,10538,11510,12035,13381,13989,14755,15884,16809,17550,17962,19815,20360,22469,23100,23936,24583,25269,25997,26312,26767,27700,28764,29287,29287,29973,30621,30995,31784,32411,32984,33554,33765,34333,34855,35464,36085,36703,37419,38116,38430,39017,39208,39640,40022,40468,40873,41303,41288,41559,41762,42022,42201,42740,42979,43091,43239,43460,43818,43968,44092,44179,44347,44461,44689,44994,45088,45235,45349,45429,45440,45557,45715,45755,45782,45899,45913,45994,46059,46206,46303,46362,46514,46572,46646,46717,46717,46717,46976,47033,47108,47209,47287,47287,47287,47510,47530,47636,47750,47893,47893,47893,48055,48096,48223,48232,48776,48776,48776,48983,49077,49540,49670,49810,49810,49810,50062,50110,50225,50245,50320,50320,50320,50567,50684,50706,50782,50897,50897,50897,51267,51255,51314,51432,51519,51519,51519,52011,52040,52220,52350,52495,52495,52495,52879,53006,53108,53209,53365,53365,53365,53365,53782,53871,54093,54326,54326,54326,54895,55031,55166,55386,55527,55527,55527,56024,56160,56315,56472,56587,56587,56587,57147,57329,57550,57742,58297,58297,58297,59120,59241,59364,59748,60038,60038,60038,61377,61697,61861,62028,62830,62830,62830,64021,64455,64871,65373,66052,66052,66052,68099,68637,69127,70446,71207,71207,71207,73858,74843,75373,77060,78125,78125,78125,81432,82953,84741,85899,88645,88645,88645,93284,94986,97028,99381,101469,101469,101469,106740,107280,109152,109152,112581,112581,112581,117295,118754,121426,126177,127715,127715,127715,135844,138258,140548,142979,146761,146761,146761,153992,155462,157781,160102,162782,162782,162782,167377,168960,170705,172743,172743,172743,172743,181200,181967,183663,185708,185708,190120,190120,194636,196968,199454,202758,205994,205994,205994,213358,217047,220576,221544,223422,223422,223422,230125,232219,234134,235796,237815,237815,237815,243632,244899,247339,248765,250023,250023,250023,253954,256522,257004,257941,259372,259372,259372,263739,264608,265496,266499,267337,267337,267337,270242,270822,271356,271903,273101,273101,273101,275334,276691,278184,279159,279946,279946,279946,282626,283128,283622,284500,285330,285330,285330,287396,288145,288657,289392,290577,290577,290577,293102,293955,294328,295484,296691,296691,296691,299667,300565,302022,303510,305210,305210,305210,308439,310056,310624,312468,313956,313956,313956,316655,317729,318767,319779,321586,321586,321586,324571,325689,327298,328000,329062,329062,329062,331401,332139,332995,333732,334766,334766,334766,336933,337340,337961,338447,339233,339233,339233,340545,340962,341571,342282,342718,342718,342718,343545,343954,344141,344612,344977,344977,344977,345639,345720,345948,346154,346325,346325,346325,346711,346892,346980,347137,347341,347341,347341,347341,347563,347678,347748,347891,347891,347891,348088,348154,348262,348319,348350,348350,348350,348465,348521,348560,348595,348665,348665,348665,348757,348802,348840,348993,349120,349120,349120,349261,349301,349352,349387,349476,349476,349476,349476,349651,349743,349798,349969,349969,349969,350039,350245,350386,350536,350675,350675,350675,351084,351302,351530,351825,352037,352037,352037,352626,353114,353505,353844,354335,354335,354335,355580,356164,356701,357345,358076,358076,358076,359363,359638,360552,361294,361836,361836,361836,363417,364298,364891,365425,365856,365856,365856,367410,368481,369132,369920,370708,370708,370708,372069,373072,373784,374470,375135,375135,375135,375135,376747,377682,378308,378933,378933,378933,380281,381331,381732,382798,384342,384342,384342,385788,386182,386672,387263,387733,387733,387733,389177,389730,390180,390345,391066,391066,391066,392163,392574,392951,393499,394008,394008,394008,394008,395481,395721,396629,397123,397123,397123,398270,398979,399363,399773,400226,400226,400226,401125,401379,401716,402159,402583,402583,402583,403415,403827,404218,404649,404969,404969,404969,405910,406219,406752,407292,407750,407750,407750,409929,410473,411311,412058,412918,412918,412918,414978,415732,416573,416573,418473,418473,418473,420785,421692,422785,424412,425275,425275,425275,430756,432675,433464,436143,439423,439423,439423,447316,450315,452038,454123,455566,455566,455566,461775,467775,471141,474557,474557,474557,474557,489211,494964,502484,510188,510188,510188,510188,533866,544468,554812,563635,573711,573711,573711,605116,611867,619185,628789,637572,637572,637572,653416,657680,662425,667230,671674,671674,671674,683731,687555,690350,693386,696070,696070,696070,699400,700640,702426,704871,706140,706140,706140,708278,709621,710669,711695,712884,712884,712884,714408,715692,717520,718064,719327,719327,719327,720618,720956,721496,721954,722377,722377,722377,723389,723559,723812,724401,724833,724833,724833,727542,728733,729063,729354,729697,729697,729697,730506,730811,731128,731532,731868,731868,731868,732471,732932,733328,733767,734196,734196,734196,735210,735575,736033,736033,737276,737276,737276,738544,738976,739454,740203,740894,740894,740894,742730,743361,744052,744459,745652,745652,745652,747612,748773,749783,750660,751810,751810,751810,753836,754924,755971,757227,758281,758281,758281,760370,762097,763149,764569,766172,766172,766172,770762,772709,775101,777064,779460,779460,779460,789933,791690,793615,795492,797616,797616,797616,801078,802106,803748,805329,806467,806467,806467,806467,809194,810190,810849,811932,811932,811932,813676,814328,814985,815660,816356,816356,816356,817973,818718,819531,820026,820870,820870,820870,822319,822898,823625,824295,825075,825732,826174,826779,827615,828263,828968,831880,832572,832913,833260,833551,834561,835385,836466,837269,837751,838159,839167,840071,840892
