34,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,13,14,17,17,18,23,23,38,44,45,69,90,105,124,146,179,235,298,336,424,497,547,614,699,787,869,946,1046,1145,1270,1388,1510,1587,1710,1899,1995,2141,2332,2513,2902,3159,3641,3748,3924,4445,5092,5476,5868,6376,6843,7145,7884,8643,9175,9703,10111,10404,11059,11457,11671,11959,12373,12912,13289,13675,14049,14328,14651,14955,15296,15620,16170,16492,16898,17251,17557,17703,18369,18586,18957,19244,19552,19699,20019,20300,20806,21154,21478,21712,22007,22237,22626,22973,23350,23717,23926,24082,24179,24460,24861,25274,25496,25963,26146,26469,26601,27373,27717,28073,28520,28845,29074,29514,30259,30463,31061,31517,31758,32153,32624,33254,34172,34658,35410,35631,35866,36536,37350,37903,38313,38813,39343,39721,40208,40796,41434,41886,42357,42696,42928,43623,44285,44753,45293,45723,45905,46231,46836,47559,48040,48535,48919,49165,49521,49973,50373,51247,52065,52447,52829,53201,53523,54533,55331,55996,56446,56909,57606,58807,61488,62828,63612,64599,65139,65847,66463,67691,68744,69690,70215,70537,71019,71595,72458,73399,74205,74676,75064,75721,76652,77204,78839,79804,80410,81007,81618,82871,83991,85031,85908,86624,87257,88235,89247,90428,91482,92301,92744,93260,93805,95093,96657,97881,99042,99943,100453,101422,102904,104056,105746,106698,107334,108060,109202,110250,111733,113376,114836,116238,117198,118563,120635,122950,125722,128510,130974,132516,134326,137214,142491,145866,150254,154778,159910,163827,168453,173404,178888,183555,186314,189597,193198,197518,201572,205917,209203,211664,214792,217784,221286,223323,225056,227179,228690,230631,233062,236159,238724,241531,243385,244691,245984,247954,250280,252553,253612,255009,256249,257311,258253,260774,262210,264707,266959,267329,268736,270294,272112,273661,274266,274793,275299,276649,278310,280064,281712,282980,283895,284715,286356,288298,290776,293189,294762,296171,296682,297774,299255,301161,302560,303926,304748,305151,306083,307302,308787,310440,311695,312622,313137,313909,315002,316114,317124,318319,319110,319408,320187,321274,322308,323216,323797,324306,324590,325219,326150,327061,327432,328565,329039,329258,329726,330318,330906,331505,331747,332182,332760,333080,333964,334665,335244,335855,336282,336465,336890,337520,338041,338613,339148,339529,339672,340128,340891,341378,341838,342343,342705,342886,343303,343851,344267,344860,345304,345642,345785,346217,346984,347592,348498,349057,349554,349714,350219,350756,351402,352137,352714,353207,353362,353829,354557,354829,355454,356073,356823,357019,357197,357739,358395,358873,359260,359765,360054,360345,360784,361423,361900,362334,362729,362924,363162,363530,364036,364486,364844,365229,365524,365754,366131,366570,366959,367300,367564,367717,367912,368192,368566,368822,369057,369232,369370,369494,369693,369984,370194,370363,370519,370628,370719,370873,371031,371143,371253,371331,371382,371424,371478,371640,371765,371862,371956,372024,372064,372156,372248,372331,372438,372523,372580,372650,372751,372836,372910,372985,373047,373098,373142,373223,373315,373371,373450,373532,373583,373636,373739,373861,373960,374054,374120,374180,374207,374284,375328,374381,374627,374627,374627,374627,374627,375278,375278,375278,375278,375278,375278,375278,376673,376673,376673,376673,376673,376673,376673,378831,378831,378831,378831,378831,378831,378831,382401,382401,382401,382401,382401,382401,385556,387273,387273,387273,389223,389223,389223,390978,392970,392970,392970,395167,395167,395167,397522,400082,400082,400082,402725,402725,402725,404747,408390,408390,408390,411577,411577,411577,414784,417152,417152,417152,421168,421168,421168,425194,428517,429078,429078,434239,434239,434239,437872,440680,441183,441183,445668,445668,445668,449038,451492,452057,452057,455579,455579,455579,458908,461352,461352,461352,461352,461352,461352,461352,469519,469519,469519,469519,469519,469519,469519,476426,476426,476426,476426,476426,476426,476426,483409,483736,483736,486132,486132,486132,488885,491052,491463,491463,494407,494407,494407,497648,499279,499279,500474,503564,503564,503564,506538,508513,509761,509761,513637,513637,513637,516907,518859,518859,518859,518859,522858,522858,525458,528221,530060,530060,534623,534623,534623,538738,541033,542433,545804,546287,546287,546287,549642,552898,553407,553407,557029,557029,557029,560351,562463,563955,563955,563955,563955,567997,570470,573032,575501,575501,575501,575501,575501,587386,592028,596296,596296,608000,608000,608000,619061,626336,631301,631301,645410,645410,645410,657146,664910,669705,669705,682363,682363,682363,693914,699859,703366,703366,712288,712288,712288,719703,722589,722589,724912,729700,729700,729700,733153,735422,736703,736703,739566,739566,739566,741648,743285,743773,743773,745530,745530,745530,746825,747702,748057,748057,748849,748849,748849,754073,754511,755022,755022,755547,755547,755547,755968,756257,756359,756359,756778,756778,756778,757017,757265,757334,757334,757551,757551,757551,757807,757985,758064,758064,758294,758294,758294,758463,758463,758463,758463,759048,759048,759048,759175,759393,759475,759475,759721,759721,759721,760025,760293,760377,760377,760781,760781,760781,761116,761356,761487,761487,762036,762036,762036,762557,763072,763188,763188,763782,763782,763782,764451,765186,765490,765490,766593,766593,766593,767422,768358,768869,768869,770128,770128,770128,771256,772205,772205,772205,772205,772205,772205,772205,776165,776165,776165,776165,776165,776165,776165,780019,780019,780019,780019,780019,780019,780019,784302,784302,784302,784302,784302,784302,784302,788289,788289,788289,788289,788289,788289,788289,792208,792208,792208,792208,792208,792208,792208,796196,796611,796611,796611,796611,796611,799184,800176,800648,800648,800648,800648,802455,803961,805363,805836
35,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,29,77,87,115,196,257,392,537,763,837,1172,1388,1795,2304,2744,3315,3540,4025,5237,6424,9149,10297,12496,13010,14867,16284,17030,18283,19253,20014,20595,21016,21518,21951,22532,23118,23580,23928,24523,24854,25258,25739,26140,26512,26773,27068,27286,27660,28001,28711,29140,29340,29673,29996,30399,30652,30855,31417,31600,31815,32050,32662,33489,33837,34117,34432,34709,35038,35316,36504,36925,36925,37169,37809,38054,38497,38802,38802,39577,39916,40341,40746,41133,41562,41989,42486,42816,43050,43612,44030,44472,44995,46283,46619,47172,47706,48634,48634,48515,49385,49778,50239,51595,52477,53415,54769,54769,56236,57081,58095,60178,61561,63289,63289,65226,66327,68263,70151,71994,74636,76803,78122,79827,82042,84131,86411,88590,88590,91706,94892,96583,99354,101650,103734,103734,107574,109917,111038,112773,114481,116280,116280,119747,120846,124461,125943,127246,128746,128746,131399,131961,133125,134304,135439,136737,136737,137918,138485,139125,139903,140821,141720,141720,142943,143566,144116,145661,146338,146944,146944,148568,148894,149583,150724,151537,152359,152359,153754,154063,154319,155890,156354,157109,157109,158390,158882,159253,159865,160343,161322,161322,162258,162501,163253,163869,164446,165152,165152,166075,166315,166848,167458,168009,168826,168826,169719,169937,170469,172625,173149,173406,173406,174587,174647,175329,176209,176952,177726,177726,178869,179070,179769,181132,181904,182603,182603,183575,183802,184724,185822,186216,186649,186649,187720,187995,189148,190164,190845,191715,191715,192981,193372,194702,194702,198531,201981,201981,204513,205057,207685,209914,211966,216709,216709,220192,221160,224403,225638,225638,230602,230602,232245,232414,237740,241335,244078,247177,247177,251123,252136,254562,258914,261329,264191,264191,268613,269643,272276,275545,279321,282434,282434,286145,287261,290960,293934,296499,296499,296499,299722,300539,304485,311229,315275,315275,315275,321058,322181,326648,333524,338054,341431,341431,346829,348234,352939,355835,361148,364853,364853,368980,369951,372089,374582,378318,380255,380255,383862,385942,388562,392416,394909,397276,397276,400626,401591,404194,406235,408995,409861,409861,411812,412989,414354,414687,417415,418585,418585,419891,420394,420394,421018,421846,422287,422287,424176,424644,426048,426925,427689,428592,428592,430100,430504,431271,431771,432527,433045,433045,433785,434289,434926,435514,435935,436482,436482,437393,437565,438557,439002,439543,439737,439737,439737,441066,441771,442221,442620,443069,443069,443069,443905,444414,444933,445469,445469,445469,445469,446737,446955,447655,448104,448838,448838,448838,449827,450279,450673,451476,451955,451955,451955,453351,453711,454377,455000,455541,455541,455541,456432,456884,457326,457896,458581,458581,458581,459340,460337,460803,461210,461773,461773,461773,462868,463517,463997,464412,464833,464833,464833,465946,466440,467055,467475,467815,467815,467815,468402,469445,469864,470331,470685,470685,470685,470685,471663,472304,472617,472981,472981,472981,473777,473879,474653,475126,475354,475354,475354,475908,476467,476792,477127,477453,477453,477453,478139,478464,478946,479311,479521,479521,479521,480463,480876,481467,482035,482560,482560,482560,482560,484577,485803,486589,487558,487558,487558,489951,490904,492840,494340,495945,495945,495945,499932,501494,506882,509716,512843,512843,512843,520435,527253,531952,536366,541679,541679,541679,552787,557540,562319,567787,573903,573903,573903,590446,596534,601941,607228,614776,614776,614776,628146,631837,638443,643993,649915,649915,649915,660804,664618,671237,676368,679796,679796,679796,679796,679796,692176,694275,696900,696900,696900,696900,702432,705498,710401,712574,712574,712574,712574,717224,721795,723458,725637,725637,725637,728831,730099,732005,733522,734524,734524,734524,737582,738613,739661,740533,741906,741906,741906,743631,744651,745571,746542,747329,747329,747329,748793,749922,750473,751315,751874,751874,751874,752951,753532,754027,754950,755631,755631,755631,756509,756969,757739,758230,758471,758471,758471,760000,760246,760691,761311,761849,761849,761849,762659,763133,763628,763628,764354,764354,764354,765296,765766,766391,766849,767330,767330,767330,768041,768714,769051,769051,769051,769051,769051,770305,770894,771837,772310,772789,772789,772789,773621,774181,774913,775368,775935,775935,775935,777106,777106,778542,779567,780668,780668,780668,783604,785333,787538,790373,790373,790373,790373,802537,806850,816228,828695,828695,828695,828695,859856,869146,879549,893626,908428,908428,908428,937447,949941,949941,949941,995724,996623,996623,996623,1025748,1037249,1050080,1060022,1060022,1060022,1076385,1084448,1145245,1152818,1160130,1160130,1160130,1170212,1174941,1179814,1185174,1192375,1192375,1192375,1199682,1202265,1204688,1207405,1210398,1210398,1210398,1213437,1214994,1216390,1218262,1219464,1219464,1219464,1221493,1223067,1224028,1224969,1225637,1225637,1225637,1225637,1225637,1227106,1227713,1228045,1228045,1228045,1228580,1228925,1229337,1229511,1229653,1229653,1229653,1230190,1230419,1230609,1230793,1230998,1230998,1230998,1231246,1231393,1231556,1231676,1231846,1231846,1231846,1232044,1232128,1232257,1232422,1232513,1232513,1232513,1232762,1233008,1233225,1233356,1233479,1233479,1233479,1233673,1233871,1234146,1234650,1234650,1234650,1234650,1235193,1235421,1235683,1235893,1236111,1236111,1236111,1236731,1236996,1237321,1237639,1238011,1238011,1238011,1238557,1239063,1239469,1239993,1240538,1240538,1240538,1241504,1242101,1242809,1243693,1244423,1244423,1244423,1245776,1246665,1247925,1249292,1250429,1250429,1250429,1251966,1253093,1254640,1255869,1257148,1257148,1257148,1257148,1259730,1261832,1263204,1265225,1265225,1265225,1267633,1269501,1271058,1272817,1274798,1274798,1274798,1277101,1279458,1281002,1282968,1282968,1282968,1282968,1287429,1290291,1292655,1294720,1296861,1296861,1296861,1300125,1302530,1305552,1308592,1310829,1310829,1310829,1310829,1315361,1318114,1323550,1326364,1326364,1326364,1332012,1335684,1339245,1342740
36,Ohio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,12,26,30,50,67,89,119,173,247,356,443,567,704,868,1137,1406,1653,1933,2199,2547,2901,3312,3739,4043,4453,4782,5148,5512,5878,6250,6604,6975,7285,7794,8414,9107,10222,11602,12919,13725,14117,14694,15169,15587,15972,16325,16769,17303,18027,18743,19335,19914,20474,20969,21576,22131,23016,23697,24081,24777,25250,25721,26357,26954,27474,27923,28454,28952,29436,30167,30794,31408,31911,32477,33006,33439,33915,34566,35033,35513,35984,36350,36792,37282,37758,38111,38476,38837,39162,39575,40004,40424,40851,41148,41576,42010,42422,43122,43731,44261,44808,45537,46127,46759,47651,48638,49455,50309,51046,51789,52865,54166,55257,56183,57150,57956,58904,60181,61331,62856,64214,65592,66853,67995,69311,70601,72280,73821,74932,76168,77215,78742,80186,81746,83184,84073,85177,86497,87893,89626,91159,92087,93031,93963,95106,96305,97471,98675,99969,100848,101731,102826,104248,105426,106557,107674,108287,109062,109910,110881,112003,113046,114165,114802,115651,116495,117584,118828,120124,121320,122260,123155,124606,125767,127112,128444,129785,130558,131336,131992,132965,134086,135326,136568,137405,138484,139485,140518,141585,142596,143547,144309,145165,145850,146753,147744,148894,150009,150809,151802,152907,153987,155314,156809,157966,158907,159964,161299,162723,164262,166102,167458,168749,170179,171626,173665,175843,177991,180225,181787,183624,185639,188005,190430,192948,195806,198115,200231,202740,205347,208937,212782,215697,219000,221909,226138,230209,235170,240178,245727,250268,254974,261482,267356,274457,282528,290243,298096,305364,312443,318828,326615,335423,343286,351419,363304,371840,382743,382743,399808,406703,414432,421063,430093,437928,446849,456963,467432,475024,484297,510018,520112,531850,542209,553461,562727,570602,579357,584766,596178,605862,614429,622806,629354,637032,644822,653650,653650,664668,670525,675044,682570,690748,700380,700380,714673,721481,727423,735003,742817,753068,762603,770977,777065,784957,792938,799639,807293,814442,821507,826754,831066,836049,842433,849704,853982,859841,864322,868656,872918,878284,883716,888590,892781,895792,899079,902736,906727,910847,914530,918079,920217,922143,925350,928631,931437,934742,937541,939350,941265,943291,945107,947389,949695,952306,953767,955378,958153,959995,962404,964380,966154,967422,968874,970583,972605,974480,976230,977736,978471,979725,981618,983486,984934,986740,988298,989191,990340,992223,993681,995785,997336,998819,999750,1001194,1002822,1004670,1006171,1008913,1010603,1011622,1013119,1015577,1017566,1020041,1021718,1024011,1024011,1026929,1028800,1030864,1033606,1035552,1037600,1039455,1041389,1043729,1045945,1048109,1050112,1052099,1053175,1054807,1056606,1058395,1060119,1061907,1063433,1064306,1065702,1067262,1068985,1070771,1072312,1074019,1075004,1075999,1077284,1078734,1080121,1081518,1082815,1083609,1084322,1085733,1087182,1088343,1089357,1090276,1090894,1091623,1092616,1093534,1094742,1095746,1096617,1097300,1097867,1098594,1099580,1100312,1100972,1101557,1101934,1101934,1102556,1102890,1103380,1104001,1104380,1104648,1104903,1105329,1105720,1106064,1106411,1106796,1107047,1107225,1107521,1107902,1108146,1108528,1108736,1108902,1109025,1109374,1109697,1110000,1110292,1110546,1110700,1110847,1111124,1111324,1111903,1112088,1112289,1112289,1112499,1112689,1113006,1113383,1113737,1114036,1114267,1114491,1114835,1115242,1115789,1116322,1116808,1117109,1117769,1118513,1119298,1120120,1120922,1121609,1122104,1122647,1123964,1125420,1126625,1127808,1129277,1130134,1131029,1132798,1134965,1136934,1138600,1140917,1142330,1143599,1145925,1149318,1152590,1155322,1157782,1159759,1161573,1164808,1168111,1171557,1175340,1178792,1180986,1183761,1187878,1192478,1197873,1202728,1207932,1211895,1214986,1220900,1228002,1235089,1241268,1247637,1253198,1257142,1262018,1268841,1276738,1285757,1294162,1298625,1304193,1311518,1319265,1327614,1336061,1342777,1347205,1352104,1358918,1365800,1373275,1380370,1385749,1390015,1393696,1400979,1407442,1413972,1420206,1426300,1429745,1433957,1439490,1445785,1452096,1458747,1461932,1467331,1470267,1474723,1480371,1485514,1490451,1494160,1496675,1499485,1503102,1507676,1511760,1515838,1519304,1521844,1524169,1527976,1531815,1536005,1539490,1542911,1545327,1547788,1551705,1556208,1560695,1565043,1567834,1572197,1575319,1580271,1585798,1590792,1596171,1600860,1604488,1608415,1614054,1620436,1627051,1633480,1639070,1642867,1647237,1653380,1660131,1660131,1669274,1673496,1677741,1683472,1690217,1699161,1708292,1717876,1725669,1731003,1735925,1743801,1752508,1761008,1768367,1776439,1781411,1787029,1796951,1807539,1819342,1829367,1839501,1847140,1855222,1867724,1880588,1896577,1910991,1910991,1931908,1940000,1955403,1975723,1995497,2016082,2016095,2053721,2072663,2093074,2112824,2132266,2151829,2170139,2189228,2207270,2226881,2246974,2266236,2307691,2357990,2384107,2403645,2418722,2439205,2460869,2480566,2496243,2506175,2515949,2520112,2540864,2552972,2562412,2571021,2576245,2580405,2586903,2595504,2601241,2605245,2608055,2610125,2612719,2617104,2621375,2625551,2628814,2630846,2632336,2633648,2635769,2638202,2640201,2642330,2643929,2644828,2645679,2647048,2648371,2649692,2651304,2652634,2653211,2653940,2654991,2656162,2657358,2658276,2659138,2659498,2659929,2660728,2661557,2662425,2663019,2663518,2663835,2663835,2663835,2663835,2666030,2666030,2666030,2666030,2666030,2666030,2666030,2669698,2669698,2669698,2669698,2669698,2669698,2669698,2672801,2672801,2672801,2672801,2672801,2672801,2672801,2676629,2676629,2676629,2676629,2676629,2676629,2676629,2681437,2681437,2681437,2681437,2681437,2681437,2681437,2688327,2688327,2688327,2688327,2688327,2688327,2688327,2697058,2697058,2697058,2697058,2697058,2697058,2697058,2708071,2708071,2708071,2708071,2708071,2708071,2708071,2724041,2724041,2724041,2724041,2724041,2724041,2724041,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2763123,2763123,2763123,2763123,2763123,2763123,2763123,2780653,2780653,2780653,2780653,2780653,2780653,2780653,2798900,2798900,2798900,2798900,2798900,2798900,2798900,2815069,2815069,2815069,2815069,2815069,2815069,2815069,2831228,2831228,2831228,2831228,2831228,2831228,2831228,2848453,2848453,2848453,2848453,2848453,2848453,2848453,2867291,2867291,2867291,2867291,2867291,2867291,2867291,2891756
37,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,24,36,45,76,90,159,314,471,625,1131,1454,1942,2468,3032,3848,4890,5753,6803,7951,9717,11230,13221,14735,16268,17820,19644,21076,22297,23279,24500,25183,26622,28042,29144,29966,31225,32031,32688,33324,34048,35404,36845,38330,38789,39540,40034,41166,42379,43478,44524,45424,46047,46348,46914,47738,48412,49170,49676,50086,50631,51263,51819,53167,53810,54315,54963,55855,56465,57322,57988,58543,59046,59395,59621,59974,60592,61116,61833,62225,62711,62928,63240,63657,63979,64821,64914,64969,65104,65167,65182,65449,65672,65836,66054,66085,66269,66497,66798,67097,67545,67711,67957,68197,68555,68989,69329,69679,69946,70223,70728,71089,71678,72175,72581,72941,73267,73900,74551,75063,75685,76370,76776,77198,77864,78913,79839,80593,81338,81868,82395,83059,83730,84431,85072,85622,86661,87173,87958,88974,89781,90574,91332,91758,92374,93175,93893,94656,95470,96191,96726,97306,98213,98689,99856,100724,101782,102259,102749,103402,104091,104618,104618,106044,106808,107686,108637,109480,110343,111136,111136,112526,113025,113820,114468,115242,116295,117191,117191,118403,118902,119872,120846,122251,123058,123058,124287,124976,125742,126722,127500,128087,128087,129662,130357,131259,132337,133377,134373,134373,135702,136820,138014,139012,139996,141271,141271,142726,143877,145092,146493,147816,149453,149453,151396,152862,154455,156913,159119,161105,161105,164123,165994,167872,170076,172122,175612,175612,179669,182344,185934,190043,193388,197406,197406,204326,207763,212160,218263,222509,229073,229073,238308,245252,251872,259183,268362,275792,275792,288954,296840,303058,311041,321181,329021,329021,340964,347746,352433,352433,369801,378152,378152,388942,395453,402886,410843,420268,426576,426576,436400,443076,448418,454720,460346,465159,465159,472780,478171,482815,487356,491875,496056,496056,501115,504629,508449,508449,508449,516326,516326,519876,523839,528621,528621,528621,538121,538121,543611,546642,551498,555747,559655,562553,562553,567682,570150,573278,576573,579574,581785,581785,585128,586673,589869,592382,594920,596746,596746,600093,602168,604233,606488,608627,610138,610138,612710,614143,615860,617745,619499,620685,620685,622813,623731,624970,626477,628012,628956,628956,630408,631532,632772,633973,635446,636269,636269,637928,639712,641270,642868,644125,645550,645550,647415,649057,650762,652589,654380,656072,656072,658355,659890,662572,665141,668085,670088,670088,673916,676494,680279,683398,687815,691070,691070,696838,701378,706550,712393,718455,723700,723700,732938,739244,746351,753449,759600,768892,768892,779974,786123,795492,804031,812865,820404,820404,830957,841234,850583,857774,867624,873700,873700,882871,889472,895445,900956,906596,911800,911800,918880,923464,928407,932604,936467,940175,940175,945732,948852,951899,956012,959379,961956,961956,964943,967611,970376,972746,974848,976339,976339,978915,980450,982400,983970,985229,986435,986435,987974,988947,990002,990638,991372,991941,991941,991941,992925,993422,993952,994506,994935,994935,995397,995759,996065,996427,996756,996986,996986,997375,997595,997816,997993,998149,998149,998149,998507,998641,998877,999052,999119,999119,999119,999471,999711,1000019,1000241,1000375,1000375,1000375,1000375,1000908,1000908,1000908,1001745,1001745,1001745,1001745,1002488,1002488,1002488,1003432,1003432,1003432,1003432,1004630,1004630,1004630,1006360,1006360,1006360,1006360,1008429,1008429,1008429,1011106,1011106,1011106,1011106,1014087,1014087,1014087,1018601,1018601,1018601,1021681,1021681,1025003,1025003,1028630,1028630,1028630,1032520,1032520,1035827,1035827,1040673,1040673,1040673,1044958,1044958,1050153,1050153,1054709,1054709,1054709,1060343,1060343,1065671,1065671,1070963,1070963,1070963,1070963,1077871,1081179,1081179,1088201,1088201,1088201,1095200,1095200,1102957,1102957,1109643,1109643,1109643,1117846,1117846,1125564,1125564,1132651,1132651,1132651,1141370,1141370,1150064,1150064,1159419,1159419,1159419,1169238,1169238,1178908,1178908,1189030,1189030,1189030,1198850,1198850,1209726,1209726,1219715,1219715,1219715,1229056,1229056,1237845,1237845,1247023,1247023,1247023,1255595,1255595,1265381,1265381,1275103,1275103,1275103,1285518,1285518,1297496,1297496,1309655,1309655,1309655,1319724,1319724,1329089,1329089,1346868,1346868,1346868,1370035,1370035,1387938,1387938,1408419,1408419,1408419,1427191,1427191,1447230,1447230,1447230,1447230,1447230,1475053,1475053,1494953,1494953,1517325,1517325,1517325,1535147,1535147,1553790,1553790,1567578,1567578,1567578,1585297,1585297,1599679,1599679,1614141,1614141,1614141,1629362,1629362,1645578,1645578,1645578,1645578,1645578,1681046,1681046,1710325,1710325,1710325,1710325,1710325,1775882,1775882,1808738,1808738,1855658,1855658,1855658,1904949,1904949,1940708,1940708,1984056,1984056,1984056,1984056,1984056,2082983,2082983,2124186,2124225,2124225,2168367,2168367,2203646,2203646,2235180,2235180,2235180,2258465,2258465,2283010,2283010,2295050,2295050,2295050,2306153,2306153,2316871,2316871,2324854,2324854,2324854,2331102,2331102,2337406,2337406,2343175,2343162,2343162,2343162,2343162,2350468,2350468,2357955,2357955,2357955,2360399,2360399,2363519,2363519,2365827,2365827,2365827,2367688,2367688,2369853,2369853,2371788,2371788,2371788,2373336,2373336,2375430,2375430,2378439,2378439,2378439,2380155,2380155,2382197,2382197,2384088,2384088,2384088,2385536,2385536,2387521,2387521,2389506,2389506,2389506,2389506,2389506,2393265,2393265,2393265,2393265,2393265,2393265,2393265,2400990,2400990,2400990,2400990,2400990,2400990,2400990,2411464,2411464,2411464,2411464,2411464,2411464,2411464,2425946,2425946,2425946,2425946,2425946,2425946,2425946,2444891,2444891,2444891,2444891,2444891,2444891,2444891,2472596,2472596,2472596,2472596,2472596,2472596,2472596,2501863,2501863,2501863,2501863,2501863,2501863,2501863,2527831,2527831,2527831,2527831,2527831,2527831,2527831,2547366,2547366,2547366,2547366,2547366,2547366,2547366,2565819,2565819,2565819,2565819,2565819,2565819,2565819,2581397,2581397,2581397,2581397,2581397,2581397,2581397,2592078,2592078,2592078,2592078,2592078,2592078,2606431,2606431,2606431,2606431,2606431,2606431,2606431,2619533,2619533,2619533,2619533,2619533,2619533,2619533,2636214,2636214,2636214
