38,South Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,8,8,10,11,11,14,14,14,21,28,30,41,46,58,68,90,101,108,129,165,187,212,240,288,320,393,447,536,626,730,868,988,1168,1311,1411,1542,1635,1685,1755,1858,1956,2040,2147,2212,2244,2313,2373,2449,2525,2588,2631,2668,2721,2780,2906,3145,3393,3517,3614,3663,3732,3792,3887,3959,3987,4027,4085,4177,4177,4356,4464,4563,4586,4653,4710,4793,4866,4960,4993,5034,5067,5162,5247,5277,5367,5438,5471,5523,5604,5665,5742,5833,5898,5928,5966,6050,6109,6158,6225,6297,6326,6353,6419,6479,6535,6626,6681,6716,6764,6826,6893,6978,7028,7063,7105,7163,7242,7336,7401,7454,7499,7524,7572,7652,7694,7789,7862,7906,7943,8019,8077,8143,8200,8305,8395,8444,8492,8641,8685,8764,8867,8955,9020,9079,9168,9273,9371,9477,9605,9663,9713,9815,9897,10024,10118,10274,10360,10441,10566,10691,10884,11135,11276,11425,11505,11571,12194,12517,12942,13322,13509,13749,14003,14337,14596,14889,15109,15300,15403,15571,15834,16117,16437,16638,16801,16994,17291,17686,18075,18444,18696,18869,19189,19634,20097,20554,21133,21541,21738,21997,22389,23136,23522,23986,24418,24598,24876,25906,26441,27215,27947,28564,28925,29339,30215,31012,31805,32611,33269,33836,34457,35044,36017,37202,38141,39203,39741,40730,42000,43000,44559,45992,47324,47850,48854,49791,51151,52639,53976,55404,56311,57334,58696,60716,62327,64182,65381,66278,67284,68671,69742,71070,72214,73065,73848,74859,76142,76142,78280,79099,79900,80464,80912,82203,83348,84398,85304,85991,86500,87038,88023,88727,89672,90407,91038,91354,91699,92603,93197,93772,94336,94727,95074,95509,96040,96546,96546,96963,97390,97657,98158,98720,99164,99164,99829,100532,100643,101076,101684,102132,102580,102901,103318,103499,103743,104195,104512,104937,105278,105544,105659,105786,106063,106400,106716,106963,107148,107180,107380,107608,107795,107955,108070,108250,108315,108431,108639,108813,108944,109132,109229,109283,109405,109580,109859,110068,110205,110315,110376,110593,110685,110871,111018,111165,111304,111334,111546,111808,111964,112107,112293,112427,112470,112652,112833,113065,113229,113378,113589,113596,113753,113962,114163,114347,114493,114623,114649,114791,114966,115203,115518,115723,115867,115972,116100,116370,116624,116833,117081,117244,117336,117495,117759,117989,118186,118361,118361,118517,118680,118975,119197,119467,119705,119705,119892,120154,120379,120613,120856,121056,121056,121189,121360,121517,121651,121850,121986,121986,122080,122228,122398,122532,122660,122660,122660,122745,122974,123073,123157,123233,123233,123233,123310,123435,123518,123599,123644,123644,123644,123686,123784,123822,123877,123911,123911,123911,123942,124023,124071,124105,124162,124162,124162,124191,124191,124227,124242,124261,124261,124261,124273,124302,124314,124335,124343,124343,124360,124356,124377,124382,124393,124393,124393,124393,124411,124446,124471,124482,124496,124496,124496,124515,124526,124546,124570,124592,124592,124592,124592,124592,124652,124652,124652,124652,124652,124652,124652,124750,124764,124764,124764,124764,124764,124764,124960,124960,124960,124960,124960,124960,124960,125225,125225,125225,125225,125225,125225,125225,125599,125599,125599,125599,125599,125599,125599,126458,126611,126749,126749,126749,126927,127322,127698,127993,128297,128297,128297,128626,129411,129866,130337,130776,130776,130776,131239,132259,132837,133372,133855,133855,133855,133855,134308,135538,136157,136772,136772,136772,137300,138292,138860,139412,139956,139956,139956,140402,141141,141745,142330,142800,142800,142800,143183,143995,144546,145018,145474,145474,145474,145839,146594,146995,147469,147820,147820,147820,147820,148249,149337,149678,149996,149996,149996,149996,149996,151554,151971,152308,152308,152308,152603,153321,153774,154086,154482,154482,154482,154885,155603,156123,156564,156995,156995,156995,157396,158267,158822,158822,159343,159343,159343,160088,160992,161474,161960,162375,162375,162375,162790,163721,164292,164292,164292,164292,164292,164867,166208,167144,167759,168271,168271,168271,168763,169789,170416,170800,171248,171248,171248,171583,172300,172744,173257,173655,173655,173655,174021,174783,175249,175677,175677,175677,175677,176186,177451,178395,179204,179204,179204,179204,179983,183030,185284,187467,189411,189411,189411,191094,195204,197912,200496,203137,203137,203137,203137,203137,211885,214473,216656,216656,216656,218543,221372,222880,224238,225383,225383,225383,226413,228169,228938,229671,230240,230240,230240,230834,231379,232046,232046,232725,232725,232725,233008,233441,233692,234084,234961,234961,234961,234961,235116,235541,235654,235787,235787,235787,235882,236056,236132,236221,236276,236276,236276,236351,236432,236503,236552,236602,236602,236602,236648,236715,236750,236797,236845,236845,236845,236845,236845,236955,236955,236955,236955,236955,236955,236955,237109,237109,237109,237109,237109,237109,237109,237246,237246,237246,237246,237246,237246,237246,237370,237370,237370,237370,237370,237370,237370,237535,237535,237535,237535,237535,237535,237535,237812,237812,237812,237812,237812,237812,237812,238185,238185,238185,238185,238185,238185,238185,238635,238635,238635,238635,238635,238635,238635,239110,239110,239110,239110,239110,239110,239110,239704,239704,239704,239704,239704,239704,239704,240357,240357,240357,240357,240357,240357,240357,241326,241326,241326,241326,241326,241326,241326,242298,242298,242298,242298,242298,242298,242298,243269,243269,243269,243269,243269,243269,243269,244523,244523,244523,244523,244523,244523,244523,245705,245705,245705,245705,245705,245705,245705,247274,247274
39,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,3,3,3,4,62,100,122,165,192,219,280,335,381,409,426,473,523,584,643,704,743,837,875,946,1000,1119,1171,1228,1280,1410,1498,1569,1620,1695,1744,1781,1973,1990,2276,2599,2810,2911,3001,3069,3127,3193,3281,3337,3372,3437,3491,3525,3611,3703,3747,3747,4012,4043,4164,4236,4366,4463,4578,4759,4813,4923,5003,5458,5612,5775,5922,6029,6180,6277,6538,6777,7013,7253,7443,7818,8067,8425,8651,9101,9426,9740,10080,10368,10816,11547,12095,12501,12917,13191,13606,13928,14631,15142,15561,16083,16678,17375,18062,18740,19310,19818,20257,20777,21197,22075,22622,23209,23814,24253,24512,25246,26052,26803,27864,28367,28939,29812,30297,31114,31762,32533,33228,33927,34655,35246,36259,37249,37981,38623,39447,40181,40968,41759,42511,43173,43810,44597,45381,46293,47028,48039,48811,49383,50028,50411,51096,51766,52392,51992,52665,53077,53487,54216,54765,55652,56199,56574,56894,57374,58023,58745,59583,60378,60856,61224,61497,62112,63081,64175,64690,65377,65727,66021,66406,66804,67911,69710,70219,70627,71497,72219,73211,74082,75160,75723,76364,76981,77963,79049,79946,80755,81242,82049,82755,83697,84821,85779,86525,87013,87430,88071,88880,90145,91312,92220,92833,93487,94167,95246,96524,97539,98422,99066,99597,100441,101596,102798,104135,105318,106115,106727,107679,108640,109712,110874,112190,113057,113641,114519,115812,117360,119230,120828,121866,122811,124235,126197,128006,130318,132166,133040,134348,135902,137617,139855,141916,143821,145173,146190,148312,150277,152625,153677,155026,156247,157359,159309,161521,164310,167137,169382,170924,172042,174325,176652,178854,181624,184252,185702,187057,189198,191504,194543,197421,200114,201650,203107,205048,207941,211145,213267,213969,214877,216528,219246,222430,225138,229442,231442,233475,234781,238888,242593,245916,248860,251746,255076,256344,259553,262020,264511,267635,270178,271154,272263,273594,276114,279220,281382,282995,284066,284702,287187,288964,290856,292563,294387,295268,296494,298004,300430,302899,304723,306064,306736,307373,308848,309940,311043,311608,312562,313028,313348,313525,314192,314445,314713,315230,315514,315759,316593,317396,318122,318638,319195,322415,322509,322949,323353,323756,324326,324653,324818,324951,325383,325700,326040,326499,326813,326943,327060,327456,327781,328045,328273,328547,328655,328707,328946,329177,329511,329695,329860,329929,330008,330186,330398,330609,330753,330970,331054,331098,331261,331505,331704,331882,332053,332153,332222,332446,332666,332949,333186,333407,333452,333511,333709,334061,334222,334458,334642,334706,334769,334998,335289,335529,335725,335968,336105,336166,336462,336760,336948,337170,337415,337510,337586,337819,338043,338235,338485,338687,338782,338849,339162,339406,339662,339863,340040,340137,340186,340515,340698,340916,341130,341290,341351,341381,341450,341692,341889,342142,342345,342433,342495,342726,342927,343216,343609,343873,343964,344067,344369,344657,344945,345221,345472,345605,345695,346180,346569,346952,347254,347254,347254,348220,348699,349385,350085,350579,350579,350579,351825,352095,353095,354305,355460,355460,355460,357473,358949,360258,361238,362580,362580,362580,365132,367007,368466,370326,372313,374328,375350,375971,378023,379726,382569,385113,386452,388436,389280,391623,394461,397238,400275,402908,404277,405272,407892,410832,413150,416173,418290,419807,420663,422866,425551,429100,431507,434027,435256,436242,438465,441246,443564,446430,448596,449383,450265,452891,455781,458234,460363,462723,463795,464732,465315,467496,469977,472136,473885,475001,475647,477191,479110,480934,482743,484317,485056,485452,486853,488316,489856,491221,492233,492650,493120,493920,495073,496077,496934,497576,498062,498257,499004,499886,500779,501518,502405,502806,503089,503822,504516,505297,506011,506573,506956,507098,507759,508431,508937,509559,509999,510245,510406,510908,511467,511984,512530,512994,513215,513352,513993,514539,514967,515524,515979,516245,516386,517000,517675,518348,518863,519453,519760,519911,520725,521553,522460,523192,523866,524170,524440,525130,525824,526403,526706,527213,527587,527794,528838,529768,530994,532168,532973,533356,533658,534590,535450,536368,537461,538208,538426,538701,539483,540510,541315,542426,543242,543648,544082,545037,545934,547248,548967,549991,550413,551394,553808,557551,562529,566486,570641,572822,574572,581134,588622,596409,604843,613014,613014,622069,629825,640799,653789,664194,675790,681176,684776,687989,702483,713643,726716,734834,738638,741881,749824,756385,762401,768061,768061,768061,776759,781396,786010,790223,791730,793361,794342,795071,798036,800373,802198,804145,806076,806877,807711,809396,810520,811669,812948,813925,814728,815299,816168,817227,817798,818121,818931,819426,819984,820677,821236,821717,822202,822900,823210,823532,823926,824469,824988,825653,826201,826570,826913,827336,827709,828166,828889,830020,830310,831091,831698,831947,832205,832394,832515,832553,832574,832718,832815,832922,833029,833090,833128,833163,833265,833380,833485,833595,833655,833685,833718,833821,833948,834037,834112,834200,834231,834256,834361,834553,834699,834864,834946,834995,835035,835247,835408,835598,835737,835857,835916,835983,836117,836343,836622,836829,837030,837154,837216,837475,837719,837977,838251,838470,838610,838684,838971,839433,839836,840151,840444,840590,840678,841119,841675,842048,842439,842815,843065,843153,843362,843828,844463,845175,845647,845946,846119,846924,847811,848474,849144,849754,850203,850535,851275,852229,853229,854009,854717,855292,855543,856307,857119,858553,859615,860503,861010,861403,862823,864155,865592,866816,868219,868384,868770,869072,871467,873261,875200,876650,877380,878058,879614,881424,883331
40,Delaware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,6,8,16,19,30,39,45,56,68,104,119,130,163,214,232,264,319,368,393,450,593,673,783,928,1116,1209,1326,1479,1625,1758,1926,2014,2070,2317,2538,2538,2745,2931,3200,3308,3442,3576,4034,4162,4575,4655,4734,4918,5038,5208,5288,5371,5778,5939,6111,6277,6277,6565,6741,6952,7223,7373,7547,7670,7869,8037,8194,8386,8529,8529,8809,8965,9066,9096,9171,9236,9422,9498,9605,9685,9712,9746,9773,9845,9942,9972,10020,10056,10106,10173,10229,10264,10340,10403,10444,10499,10611,10681,10775,10820,10847,10889,10980,11017,11091,11226,11376,11474,11510,11731,11923,11996,12128,12293,12414,12462,12531,12652,12743,12804,12879,12969,13050,13114,13337,13429,13519,13624,13746,13792,13924,14202,14175,14290,14406,14476,14602,14689,14788,14877,14949,15055,15137,15296,15365,15445,15502,15575,15634,15699,15765,15967,16340,16396,16451,16536,16593,16643,16718,16770,16828,16895,16942,16962,16986,16976,17083,17349,17343,17429,17535,17549,17653,17752,17892,18043,18249,18308,18308,18466,18559,18726,18849,18937,19137,19234,19318,19366,19449,19566,19667,19761,19830,19947,20085,20156,20260,20389,20531,20613,20787,20937,21125,21243,21363,21466,21550,21682,21827,21998,22130,22289,22394,22465,22560,22724,22942,23093,23196,23325,23375,23528,23687,23847,23961,24168,24249,24392,24553,24751,24951,25126,25311,25426,25534,25753,26035,26258,26603,26908,27112,27342,27546,28016,28395,28803,29200,29552,29755,30153,30816,31321,31808,32211,32664,32995,33579,34170,34670,35251,35654,36343,36698,37456,38398,39096,39912,40711,41464,42393,43036,43818,44876,45460,46457,47142,47929,48768,49109,50136,50616,51056,51623,52235,53015,53653,54473,55057,55488,56189,56596,57456,58064,58873,59484,60333,61100,61729,62949,63503,64475,65273,65827,66446,67173,68065,68727,69372,70294,70910,71311,71775,72523,73233,73915,74575,75191,75490,75832,76495,76935,77551,78071,78495,78696,78982,79225,79546,79832,80594,80931,81210,81461,81875,82263,82672,83003,83239,83369,83581,83852,84181,84531,84732,85090,85228,85506,85801,86098,86517,86799,87080,87193,87425,87643,87874,88139,88354,88563,88679,88891,89680,89911,90156,90381,90614,90751,91123,91425,91635,91942,92287,92429,92609,92819,93038,93325,93701,94062,94402,94573,94802,95188,95590,96077,96376,96577,96806,97042,97404,97784,98203,98570,98925,99135,99515,99915,100322,100777,101158,101547,101707,101993,102267,102593,102927,103222,103459,103603,103844,104038,104405,104621,104909,105067,105204,105401,105572,105775,105948,106148,106252,106341,106455,106580,106715,106873,107007,107089,107175,107928,108031,108166,108280,108365,108409,108409,108532,108607,108681,108770,108821,108866,108894,108911,108957,109005,109070,109126,109167,109188,109225,109258,109296,109322,109358,109379,109421,109418,109470,109501,109528,109548,109564,109577,109599,109620,109636,109657,109682,109700,109712,109744,109770,109820,109846,109875,109891,109900,109900,109931,109986,110019,110074,110093,110112,110182,110231,110270,110339,110387,110423,110457,110502,110573,110638,110729,110797,110862,110943,111016,111129,111275,111407,111563,111681,111762,111884,112070,112298,112558,112772,112967,113090,113251,113582,113853,114187,114486,114770,114912,115236,115665,116073,116461,116771,117051,117246,117587,118016,118544,118926,119226,119620,119852,120180,120727,121283,121744,122111,122370,122718,122956,123308,123958,124575,125105,125549,125798,126050,126604,127222,127803,128253,128692,128964,129231,129874,130444,131043,131424,131848,132138,132432,132963,133599,134217,134619,134984,135267,135695,136166,136682,137288,137599,137958,138123,138444,138938,139380,139874,139874,140462,140651,140944,141323,141717,142058,142354,142600,142707,142969,143281,143563,143950,144198,144397,144473,144755,145056,145330,145612,145903,146139,146207,146484,146800,147233,147533,147875,148149,148293,148674,149096,149566,150046,150385,150625,150876,151164,151655,152165,152407,152670,152904,153190,153762,154413,155149,155922,156454,156454,157175,157751,158600,159399,160124,160768,161359,161650,162331,163021,164092,164923,165621,166292,166820,167493,168631,170009,171563,172827,173258,173824,174909,176863,180366,183880,186996,189382,191649,192968,195600,198507,202236,205640,208340,210437,213993,218486,221811,225094,227594,229759,230876,232132,233843,236022,238501,240179,241367,242324,243202,244730,246037,246959,247638,248111,248447,248910,249716,250311,250756,251192,251467,251669,252068,252567,253010,253292,253534,253748,253881,254083,254441,254719,254946,255096,255210,255287,255385,256207,256337,256447,256551,256621,256656,256753,256895,257065,257181,257270,257325,257367,257438,257848,258024,258024,258185,258226,258287,258347,258428,258513,258595,258671,258709,258737,258803,259003,259185,259185,259374,259405,259453,259539,259647,259746,259848,259927,259977,260024,260119,260291,259008,259118,259259,259346,259419,259570,259796,260041,260041,260041,260476,260566,260735,260918,261118,261399,261399,261660,261762,261958,262211,262461,262461,262461,263164,263269,263479,263963,264376,264376,264376,265472,265707,265707,266673,267265,267265,267265,268945,269198,269818,270491,271294,271294,271294,272907,273207,273722,274286,274899,274899,274899,276454,276639,276771,277187,277666,277666,277666,278609,278877,278877,278877,280252,280252,280252,280252,280252,281347,281624,281986,281986,281986,282743,282909,283017,283370,283632,283632,283632,284334,284461,284733,285046,285403,285403,285403,286089,286227,286412,286737,287078,287078,287078,288092,288279,288583,288583
41,Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,12,21,34,50,80,140,207,249,320,377,485,579,663,759,847,937,1073,1177,1358,1455,1638,1738,1915,2003,2260,2469,2642,2781,2942,3087,3360,3624,3793,3974,4274,4512,4716,4894,5153,5434,5718,5911,6094,6342,6569,6815,7212,7441,7550,7877,8207,8424,8686,9090,9378,9501,9674,9908,10090,10483,10801,11123,11296,11432,11704,11967,12222,12625,13005,13260,13458,13731,14044,14372,14793,15229,15523,15752,16041,16322,16560,16769,17039,17270,17768,18123,18483,18483,19091,19348,19516,19799,20152,20641,20641,20641,20641,20641,22329,22898,23424,24516,25066,25531,25892,26567,27247,27900,28770,29684,30674,30900,31257,32214,32888,33591,34622,35419,36287,36680,37542,38567,39797,40829,41846,42638,43889,45524,47071,48053,49585,50981,52154,52781,54085,55804,57579,58747,59881,60553,61125,62199,63444,64400,65436,66646,67173,67649,68293,69374,69986,70930,71755,72136,72412,73207,74555,75449,76323,77268,77894,78405,79206,80110,80695,81294,82029,82676,82950,83584,84365,85116,85939,86478,86888,87130,87379,87805,88322,89175,89620,89874,90018,90523,91234,91935,92432,93087,93364,93556,94021,94573,95310,96032,96677,96859,97049,97638,98190,98886,99558,100167,100488,100703,101678,102241,102819,103681,104638,104932,105228,105941,106817,108139,109255,110006,110006,110592,111322,112123,113081,113876,115088,115088,115763,116617,117617,118587,119336,120160,120500,120865,121509,122275,123887,124854,125885,126689,127205,128138,129394,130665,131970,133340,134309,134898,135803,137396,138791,140429,142401,143180,143879,144544,145636,147382,148387,149940,151785,153270,154411,156868,159036,161516,163458,164931,166194,167926,170672,172955,175282,177947,179447,181095,183300,185643,187904,190411,192111,194333,195500,197691,200325,202651,204178,205023,206388,208089,210032,213055,215811,218386,220277,222061,223677,225444,228235,228235,233665,236868,239082,240309,241957,243899,245847,248189,250869,252475,253932,255125,256827,259117,261167,263023,264219,265146,266598,268672,270476,272662,274190,275001,275706,276531,277322,278532,279742,280778,281678,282313,282969,283753,284664,285648,286343,287436,287980,288714,289398,289532,289892,290242,290632,290874,291222,291891,292811,293542,294091,294795,294994,295295,295675,296154,296745,297321,297581,297651,298008,298445,299124,299887,300577,300780,300881,301250,301602,301924,302316,302677,302837,302932,303238,303625,303942,304210,304420,304616,304695,304858,305146,305417,305701,305991,306088,306158,306341,306611,306851,307094,307332,307449,307519,307836,308111,308521,308737,309029,309186,309223,309585,309818,310137,310349,310349,310349,310987,311159,311493,311654,311900,311900,311900,312400,312608,312712,312926,313166,313166,313166,313675,313942,314147,314509,314710,314710,314710,315026,315634,315891,316167,316272,316272,316272,316754,316911,317065,317276,317407,317407,317407,317713,317755,317856,318048,318189,318189,318189,318521,318578,318685,318879,319115,319115,319115,319381,319428,319511,319704,319948,319948,319948,320107,320174,320292,320594,320837,320837,320837,321138,321408,321764,321944,322186,322186,322186,322186,322835,323214,323641,324057,324057,324057,324853,325072,325713,326270,326804,326804,326804,329130,329703,330664,331863,333180,333180,333180,336788,338079,339954,341862,343505,343505,343505,348496,350070,352891,356055,358149,358149,358149,365061,368549,371712,376124,381147,381147,381147,388986,392309,396394,401201,406249,406249,406249,413498,416789,420174,423599,427640,427640,427640,435611,436722,439661,443511,446863,446863,446863,452644,453348,455282,458420,460312,460312,460312,464075,466145,468498,471092,473413,473413,473413,476100,477769,479326,481397,482902,482902,482902,484675,486195,487293,488394,489216,489216,489216,490777,491724,492558,493670,494271,494271,494271,495312,496132,496851,497379,497790,497790,497790,498560,499838,500286,500709,501097,501097,501097,501652,503322,503666,504009,504318,504318,504318,504811,505266,505661,506042,506556,506556,506556,507116,507476,507775,507775,508469,508469,508469,509275,509717,509942,510322,510748,510748,510748,511935,512200,512632,512632,512632,512632,512632,513622,514171,514639,515208,515504,515504,515504,516486,517138,517925,518670,519115,519115,519115,519851,520259,520834,521544,522455,522455,522455,523889,524629,525502,525502,525502,525502,525502,532560,535258,538852,543737,543737,543737,543737,561262,566102,572694,579773,586547,586547,586547,586547,608768,616972,625328,634628,634628,634628,634628,657084,665544,673873,681382,681382,681382,694093,699002,705598,712133,717666,717666,717666,727418,731667,737607,744023,751862,751862,751862,768457,770522,772844,774505,776717,776717,776717,781436,782689,783751,784338,785528,785528,785528,785528,787396,787938,788479,789056,789056,789056,789940,790168,790616,790986,791208,791208,791208,791817,791966,792129,792289,792560,792560,792560,792950,793103,793201,793278,793390,793390,793390,793635,793741,793870,793960,794093,794093,794093,794225,794292,794427,794558,794721,794721,794721,795164,795298,795408,795613,795824,795824,795824,795824,796023,796139,796262,796348,796348,796348,796496,796546,796645,796740,796840,796840,796840,796840,797161,797249,797413,797575,797575,797575,797922,798065,798283,798467,798721,798721,798721,799608,799875,800241,800826,801527,801527,801527,802482,802794,803311,803763,804123,804123,804123,805040,805295,805800,806305,806838,806838,806838,806838,808338,808888,809810,810484,810484,810484,811833,812502,813350,814154,814979,814979,814979,816572,817450,818550,819503,820659,820659,820659,820659,824121,825440,827012,828389,828389,828389,831066,832212,832212,835120,836757,836757,836757,836757,839997,841347,843191,845205,845205,845205,848886,850618,852423,854450
42,New Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,13,13,21,23,28,35,42,55,57,83,100,113,113,136,208,237,237,315,327,373,490,506,624,686,794,821,865,1081,1091,1245,1262,1345,1484,1484,1597,1798,1845,1971,1971,2210,2379,2521,2660,2726,2825,2974,3213,3411,3513,3732,3850,4031,4138,4291,4493,4673,4778,4863,5069,5212,5364,5503,5662,5847,5938,6096,6192,6317,6472,6625,6625,6943,7026,7130,7252,7364,7493,7624,7689,7800,8024,8140,8353,8672,8800,8940,9062,9105,9250,9367,9526,9621,9723,9845,9933,10065,10153,10260,10430,10565,10694,10838,10990,11192,11408,11619,11809,11982,12147,12276,12520,12776,13063,13256,13507,13727,14017,14251,14549,14773,15028,15291,15514,15841,16138,16456,16736,16971,17215,17517,17828,18163,18475,18788,19042,19502,19791,20136,20388,20600,20796,21016,21130,21340,21566,21773,21965,22115,22315,22444,22643,22816,22987,23160,23302,23408,23500,23579,23749,23951,24095,24302,24396,24542,24606,24732,24920,25042,25178,25283,25352,25460,25612,25812,25902,26048,26107,26144,26181,26268,26429,26563,26661,26761,26842,26923,27041,27199,27350,27512,27579,27683,27790,27987,28224,28487,28692,28844,28985,29157,29435,29661,30000,30296,30477,30632,30947,31372,31756,32241,32722,32983,33362,33713,34290,34958,35770,36343,36788,37302,37896,38715,39377,40168,41040,41863,42586,43169,43826,44904,45909,46490,47232,48104,49240,50251,51110,52394,53671,54881,56289,57547,59034,60776,62006,63171,64201,65454,67559,70451,74116,77098,79440,81896,84148,86247,88102,89796,91852,93982,95417,97095,99419,100963,102862,104935,106856,108088,109947,109947,112950,114731,116565,118358,119800,121299,122557,124357,126045,127500,128930,129993,130808,132075,133242,135166,136622,137226,137968,138659,139875,141186,142864,144142,145379,146394,147315,148499,149984,151819,153456,154954,156157,157087,157974,159119,160543,161805,162893,163637,164263,164954,165835,166823,167731,168579,169205,169696,170296,171047,171719,172798,173539,174064,174550,174982,175652,176211,176793,177214,177556,177867,178280,178790,179323,179724,180289,180571,180761,181060,181332,181739,182050,182475,182789,183023,183335,183781,184080,184736,184888,185132,185297,185542,185898,186156,186460,186742,186922,187040,187238,187487,187720,187984,188167,188311,188488,188664,188907,189158,189374,189560,189731,189893,190064,190275,190491,190716,190887,191048,191230,191377,191652,191945,192152,192152,192152,192595,192773,192989,193247,193368,193368,193368,193987,194164,194378,194605,194868,194868,194868,195478,195615,195783,195990,196221,196221,196221,196844,196997,197218,197447,197733,197733,197733,198372,198576,198781,199054,199333,199333,199333,199901,200037,200232,200432,200650,200650,200650,201186,201336,201489,201695,201868,201868,201868,202186,202405,202570,202698,202821,202821,202821,202821,203151,203222,203330,203472,203472,203472,203686,203747,203823,203919,204044,204044,204044,204271,204392,204472,204577,204698,204698,204698,204961,205058,205134,205215,205290,205290,205290,205438,205484,205542,205629,205715,205715,205715,205715,205915,205996,206128,206252,206252,206252,206551,206666,206846,207002,207189,207189,207189,207566,207701,207972,208243,208487,208487,208487,209118,209356,209684,210085,210416,210416,210416,211492,211970,212577,213247,213793,213793,213793,215098,215781,216494,217773,218569,218569,218569,220340,221086,221960,222927,223796,223796,223796,225994,226868,227636,228558,229509,229509,229509,231785,232614,233487,234475,235390,235390,235390,235390,237889,238430,239006,239886,239886,239886,241663,242399,243085,243962,244720,244720,244720,246229,246639,247353,248075,248788,248788,248788,250774,251384,252017,253024,253815,253815,253815,255577,256116,256947,257970,258943,258943,258943,258943,261370,262078,262954,263755,263755,263755,265632,266148,266777,267909,268891,268891,268891,271212,271898,272855,274155,275209,275209,275209,277835,278509,279670,281282,282742,282742,282742,286086,287221,288557,288557,292078,292078,292078,295767,296790,298313,300101,301937,301937,301937,305579,306743,308091,308091,308091,308091,308091,313139,314264,316089,318135,320520,320520,320520,324311,325272,326713,328332,329778,329778,329778,332238,332975,334324,334324,336790,336790,336790,339894,340604,341509,342649,342649,342649,342649,345663,346461,347831,350043,350043,350043,350043,357480,359116,361629,364861,369113,369113,369113,378363,381295,388125,393736,398939,398939,398939,398939,420192,425920,431887,437927,437934,437934,452616,455947,460062,465244,470513,470513,470513,480087,481852,484454,487604,489701,489701,489701,494368,495769,497570,499392,500516,500516,500516,503623,504287,505359,506348,507323,507323,507323,508863,509178,509710,510330,510783,510783,510783,511434,512120,512550,512938,513311,513311,513311,513994,514170,514511,514901,515164,515164,515164,515531,515625,515818,516026,516171,516171,516171,516512,516628,516858,517060,517206,517206,517206,517521,517608,517742,517858,517951,517951,517951,518470,518557,518705,518820,518941,518941,518941,519262,519342,519510,519681,519833,519833,519833,520288,520402,520591,520828,521018,521018,521018,521432,521583,521823,522094,522329,522329,522329,522857,523023,523268,523621,523940,523940,523940,524644,524895,525249,525751,526137,526137,526137,527161,527534,528146,528699,529336,529336,529336,530772,531309,532240,533074,533867,533867,533867,533867,536017,536571,537552,538629,538629,538629,540931,541646,542746,543882,544867,544867,544867,547351,548119,549246,550337,551614,551614,551614,551614,554671,555592,557008,558259,558259,558259,560929,561665,562791,563848,564678,564678,564678,564678,567816,568434,569619,570866,570866,570866,573339,574117,575279,575862
