43,North Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,6,19,26,28,28,30,36,45,51,68,94,98,109,122,159,173,186,207,225,237,251,269,278,293,308,331,341,364,392,438,528,584,626,644,677,709,747,803,867,942,991,1033,1067,1107,1153,1191,1225,1265,1321,1370,1423,1463,1489,1515,1567,1640,1707,1758,1845,1896,1927,1987,2068,2168,2238,2288,2342,2382,2425,2442,2483,2523,2557,2580,2627,2649,2682,2708,2748,2819,2863,2882,2904,2944,2982,3018,3060,3082,3104,3127,3166,3195,3227,3252,3289,3314,3321,3362,3394,3422,3459,3494,3540,3578,3617,3660,3723,3780,3816,3849,3900,3973,4072,4156,4244,4334,4436,4490,4561,4664,4787,4902,5014,5120,5201,5361,5485,5605,5726,5866,5977,6128,6217,6289,6456,6588,6644,6771,6920,7042,7164,7312,7491,7582,7699,7868,7955,8155,8307,8429,8570,8629,8762,8949,9223,9454,9710,9847,9971,10204,10438,10770,11077,11449,11670,11784,11975,12239,12598,12936,13291,13589,13758,13832,14068,14402,14643,15108,15537,15789,16015,16280,16672,17176,17551,17903,18187,18450,18921,19387,19815,20312,20652,20910,21329,21773,22140,22605,23046,23456,23762,24263,24752,25274,25916,26512,27147,27619,28109,28772,29467,30346,31114,31825,32480,33530,34051,35095,35989,36952,37800,38329,39228,40044,41269,42642,44097,45247,46215,47425,48595,50159,51962,53606,54721,55871,56815,57909,59727,61212,63526,64472,65553,66662,67995,69441,70851,72398,73566,74258,75318,76487,77482,78220,79000,79706,80291,80751,81292,82307,83182,83780,84262,84637,85216,85679,86236,86735,87100,87367,87558,87884,88171,88526,89014,89233,89464,89539,89863,90121,90344,90613,90728,90824,90913,91199,91541,91829,92090,92214,92376,92559,92801,93096,93415,93684,93863,93951,94072,94318,94538,94777,95006,95131,95282,95351,95487,95642,95789,95973,96136,96231,96285,96415,96573,96717,96869,96972,97038,97081,97213,97351,97504,97595,97674,97720,97754,97852,97996,98132,98246,98337,98384,98431,98564,98686,98819,98935,99017,99062,99097,99200,99317,99405,99494,99561,99592,99636,99739,99849,99967,100062,100142,100175,100202,100301,100405,100515,100639,100736,100770,100795,100943,101073,101189,101304,101391,101437,101487,101652,101793,101992,102173,102333,102382,102437,102681,102892,103098,103260,103381,103438,103512,103768,103962,104163,104284,104495,104543,104606,104835,105009,105176,105354,105493,105549,105598,105837,106013,106179,106332,106450,106500,106604,106794,106947,107093,107266,107430,107500,107555,107704,107875,108012,108133,108233,108273,108318,108443,108553,108669,108762,108846,108893,108924,109023,109142,109221,109289,109358,109384,109414,109493,109562,109601,109650,109696,109717,109725,109743,109827,109881,109933,109960,109981,109997,110036,110081,110133,110167,110205,110213,110221,110253,110273,110300,110325,110341,110348,110353,110382,110397,110412,110431,110445,110451,110456,110469,110495,110508,110517,110523,110525,110534,110540,110569,110598,110613,110639,110649,110651,110693,110721,110749,110768,110793,110802,110813,110858,110884,110919,110962,111006,111031,111058,111123,111204,111278,111362,111438,111469,111495,111634,111729,111845,111964,112080,112132,112190,112353,112525,112669,112845,113006,113115,113189,113455,113705,113950,114241,114458,114577,114682,115075,115437,115793,116079,116436,116607,116752,117267,117726,118254,118695,119147,119321,119458,119731,120366,120978,121605,122098,122309,122491,122855,123792,124368,124856,125347,125547,125765,126393,127032,127661,128298,128943,129225,129444,130318,131141,131901,132552,133261,133528,133804,134659,135467,136168,136862,137410,137685,137914,138629,139287,139916,140476,140997,141217,141414,142140,142716,143255,143824,144293,144545,144742,145478,146125,146796,147322,147841,148143,148299,148955,149594,150195,150768,151374,151570,151731,152516,153158,153783,154187,154686,154890,155077,155853,156480,157122,157589,158080,158286,158451,159118,159648,160299,160473,160846,161053,161205,162052,162739,163333,163860,164311,164474,164583,165142,165609,165999,166366,166765,166915,167036,167575,168010,168421,168750,169022,169173,169285,169730,170131,170545,170957,171126,171195,171313,171721,172362,173128,173919,174372,174526,174840,176051,177524,178876,180377,181710,182297,182909,185009,187406,190049,192154,194384,195457,196199,199113,202216,205272,208011,210518,211482,212095,214526,216900,219070,221173,222768,223492,223854,225620,226853,228203,229278,230095,230517,230762,231706,232526,233239,233895,234366,234568,234678,235129,235564,235975,236267,236498,236614,236673,236840,237040,237308,237513,237658,237733,237758,237919,238067,238212,238334,238422,238452,238484,238571,238667,238762,238838,238905,238931,238945,239012,239070,239128,239173,239205,239219,239228,239287,239329,239367,239414,239439,239442,239444,239485,239521,239561,239610,239645,239649,239656,239706,239760,239806,239854,239897,239911,239920,239988,240048,240091,240123,240155,240162,240175,240268,240336,240401,240461,240532,240541,240562,240663,240733,240802,240889,240961,240982,241022,241138,241247,241365,241497,241612,241634,241675,241828,241971,242070,242217,242415,242415,242416,242660,242819,242971,243118,243266,243296,243344,243552,243710,243893,244076,244268,244308,244371,244436,244748,245004,245255,245457,245496,245535,245732,245889,246172,246338,246584,246638,246716,246946,247139,247360,247664,247866,247899,247962,248220,248445,248654,248882,249076,249112,249174,249473,249738,250008,250293,250549,250608,250693,250759,251195,251565,251876,251876,251876,251876,251876,252296,252654,253005
44,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,11,16,18,21,23,26,26,29,44,53,70,82,86,94,109,130,150,162,187,197,210,216,221,230,239,261,270,275,282,287,296,305,309,313,317,443,447,453,473,491,502,520,536,545,559,566,579,586,596,604,631,635,644,653,662,669,675,688,701,716,741,754,766,776,787,801,803,813,838,843,850,860,876,891,898,903,910,912,915,921,933,939,947,960,970,980,1009,1027,1050,1060,1079,1089,1114,1144,1173,1179,1197,1230,1254,1282,1326,1368,1392,1417,1450,1487,1514,1550,1582,1606,1634,1675,1709,1740,1769,1790,1839,1862,1903,1950,1985,2026,2069,2108,2126,2187,2238,2288,2347,2405,2446,2475,2520,2589,2628,2686,2726,2769,2808,2848,2884,2923,2953,3000,3015,3050,3042,3073,3086,3119,3183,3227,3286,3331,3360,3431,3457,3524,3543,3578,3603,3632,3680,3733,3803,3795,3829,3850,3874,3911,3941,3990,3990,4032,4032,4105,4152,4199,4264,4297,4346,4394,4440,4566,4652,4747,4781,4872,4944,5016,5169,5305,5420,5465,5633,5754,5821,5948,6083,6214,6365,6504,6629,6770,6899,7092,7335,7455,7611,7802,7964,8177,8375,8665,8816,9025,9311,9526,9848,10119,10545,10805,11041,11477,11806,12146,12507,13028,13298,13723,14167,14621,15044,15409,16405,16597,17310,18010,19242,19374,20479,21341,21881,22494,23193,24453,25275,26169,27129,27410,28169,29431,29959,30761,30761,31773,31928,32489,33305,33805,34507,35078,35737,35941,36317,36985,37475,37885,38223,38785,38907,39360,39775,40064,40310,40593,41359,41488,41662,42118,42379,42664,42664,42664,43146,43200,43704,43923,44133,44409,44409,44573,44875,45257,45569,45890,46168,46647,46719,46832,47395,48072,48289,48701,48909,49068,49363,49708,49922,50124,50424,50583,50583,50898,51062,51152,51368,51430,51690,51704,51912,52057,52128,52288,52468,52576,52618,52627,52784,52830,52874,52979,53086,53086,53136,53136,53351,53450,53531,53683,53683,53795,53900,53944,53988,54202,54350,54350,54394,54471,54527,54616,54685,54764,54764,54764,54903,54972,55014,55112,55163,55163,55163,55327,55352,55449,55479,55581,55581,55581,55730,55799,55887,55920,56046,56046,56046,56190,56236,56310,56389,56447,56447,56447,56529,56619,56700,56802,56873,56873,56873,56988,57070,57127,57203,57267,57267,57267,57378,57456,57518,57613,57696,57696,57696,57818,57883,57999,58069,58142,58142,58142,58290,58367,58438,58527,58623,58623,58623,58764,58835,58893,58996,59079,59079,59079,59222,59321,59376,59590,59661,59661,59661,59797,59870,59961,60048,60144,60144,60144,60144,60374,60447,60549,60628,60628,60628,60779,60849,60941,61012,61114,61114,61114,61234,61303,61359,61425,61490,61490,61490,61630,61704,61776,61847,61951,61951,61951,62099,62195,62290,62353,62445,62445,62445,62445,62642,62737,62865,62966,62966,62966,63138,63235,63331,63455,63523,63523,63523,63709,63840,63988,64141,64251,64251,64251,64451,64623,64623,64955,65127,65127,65127,65467,65704,65953,66200,66453,66453,66453,67026,67326,67582,67957,68272,68272,68272,68944,69356,69844,70150,70671,70671,70671,71562,72069,72528,72995,73467,73467,73467,74756,75136,76007,76602,77206,77206,77206,77206,78495,79297,79830,80643,80643,80643,81825,82463,82897,83643,83958,83958,83958,85499,86052,86594,87351,87866,87866,87866,88935,89430,89965,90602,91169,91169,91169,91979,92415,93083,93764,94303,94303,94303,95137,95620,96059,96664,97137,97137,97137,98165,98567,99007,99662,100174,100174,100174,101083,101424,101912,102403,102926,102926,102926,103622,103926,104403,104940,105318,105318,105318,105990,106287,106698,106698,107483,107483,107483,108103,108413,108658,109083,109318,109318,109318,109802,110051,110264,110264,110264,110264,110264,110824,111089,111275,111560,111812,111812,111812,112199,112368,112551,112731,112862,112862,112862,113077,113233,113359,113478,113584,113584,113584,113762,113906,114062,114242,114242,114242,114242,114624,114917,115242,115638,115638,115638,115638,116643,117389,118098,119093,119857,119857,119857,121519,122754,123743,124986,126468,126468,126468,126468,130553,132145,133495,135369,135369,135369,137873,139461,141090,143129,144526,144526,144526,146505,147305,148382,149126,149842,149842,149842,150722,151159,151803,152206,152581,152581,152581,153095,153335,153663,153850,154082,154082,154082,154082,154549,154662,154797,154909,154909,154909,155101,155184,155277,155349,155426,155426,155426,155492,155558,155629,155686,155744,155744,155744,155744,155815,155815,155815,155907,155907,155907,155907,155988,155988,155988,156056,156056,156056,156056,156112,156112,156112,156167,156167,156167,156167,156264,156264,156264,156281,156281,156281,156281,156258,156258,156258,156258,156258,156258,156258,156392,156392,156392,156392,156392,156392,156392,156550,156550,156550,156550,156550,156550,156550,156745,156745,156745,156745,156745,156745,156745,157031,157031,157031,157031,157031,157031,157031,157409,157409,157409,157409,157409,157409,157409,157861,157861,157861,157861,157861,157861,157861,158472,158472,158472,158472,158472,158472,158472,159907,159907,159907,159907,159907,159907,159907,162160,162160,162160,162160,162160,162160,162160,163340,163340,163340,163340,163340,163340,163340,164456,164456,164456,164456,164456,164456,164456,165619,165619,165619,165619,165619,165619,165619,167386,167386,167386
45,Alaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,9,12,15,16,26,39,43,50,64,75,92,111,119,129,142,150,161,172,187,193,215,228,238,249,261,276,281,289,297,305,314,319,324,326,334,340,342,344,344,346,350,356,360,360,369,370,373,375,376,378,380,383,385,386,388,390,391,396,398,403,408,411,411,416,416,419,423,423,426,430,431,444,450,455,484,492,512,541,559,572,586,595,614,627,649,676,697,731,743,747,761,786,806,833,856,870,883,915,940,982,1012,1039,1070,1096,1142,1184,1235,1296,1350,1382,1411,1435,1485,1537,1591,1683,1784,1857,1918,1974,2053,2104,2179,2297,2436,2551,2651,2728,2795,2912,3143,3258,3391,3483,3607,3716,3868,4013,4091,4160,4220,4265,4335,4420,4523,4589,4650,4711,4812,4917,5005,5106,5157,5228,5305,5393,5461,5552,5619,5690,5726,5781,5870,5989,6085,6134,6172,6208,6276,6366,6491,6581,6678,6713,6747,6812,6927,7024,7128,7190,7267,7311,7363,7475,7586,7682,7789,7860,7920,7997,8140,8267,8387,8498,8617,8738,8846,8984,9129,9269,9412,9611,9762,9887,10025,10214,10449,10697,10896,11053,11222,11396,11616,11825,12040,12247,12480,12705,12940,13193,13553,14075,14424,14803,15160,15531,15913,16365,16709,17063,17455,17868,18182,18712,19316,19834,20309,20839,21338,21825,22418,23162,23826,24414,25056,25602,26100,26561,27242,27797,28296,28883,29563,30121,30796,31467,32087,32598,33139,33828,34592,35354,36296,37062,37562,38141,38736,39373,40000,40522,41169,41599,41891,42498,42883,43377,43713,43896,44050,44485,44852,45122,45122,45497,45800,45930,46123,46504,47014,47019,47821,48118,48382,48582,48922,49255,49660,49979,50238,50413,50544,50840,51185,51485,51678,51959,52113,52243,52413,52627,52926,53175,53336,53421,53510,53692,53876,54063,54218,54350,54457,54596,54820,55004,55258,55261,55261,55766,55891,56096,56254,56409,56410,56411,56411,56912,56975,57192,57404,57406,57406,57751,57808,57996,58179,58291,58295,58296,58681,58838,59035,59185,59334,59334,59335,59677,59766,59921,60157,60266,60266,60267,60655,60758,60934,61091,61162,61165,61165,61517,61694,61914,62063,62255,62263,62264,62265,62901,62901,63298,63501,63501,63501,64001,64081,64303,64531,64782,64782,64782,65180,65336,65536,65730,65921,65921,65921,66370,66479,66680,66909,67059,67059,67059,67509,67647,67834,68002,68148,68148,68148,68426,68518,68666,68762,68880,68880,68880,69117,69178,69267,69351,69464,69464,69464,69600,69657,69756,69835,69902,69902,69902,69999,70052,70119,70162,70208,70208,70208,70208,70319,70355,70408,70469,70469,70469,70520,70520,70588,70588,70652,70652,70652,70717,70717,70770,70770,70875,70875,70875,70963,70963,71035,71035,71035,71035,71035,71181,71187,71275,71275,71384,71384,71384,71384,71384,71598,71598,71731,71731,71731,71905,71905,72153,72153,72440,72440,72440,72899,72899,73374,73374,73753,73818,73818,74383,74383,74911,74911,75486,75486,75486,76237,76532,76874,77253,77586,77586,77586,78441,78701,78701,79485,79823,79823,79823,80885,81337,82002,82687,83156,83156,83156,84272,84867,85491,86218,86753,86753,86753,87908,88547,89345,90060,90642,90642,90642,90642,92790,93632,94474,95175,95175,95175,96635,97326,98419,99472,100360,100360,100360,102471,103327,104574,105893,107679,107679,107679,111692,112391,113392,114665,115703,115703,115703,117941,118793,119659,120514,121348,121348,121348,124123,124579,125803,126783,127767,127767,127767,127767,130590,131403,132424,133272,133272,133272,134952,135696,136274,137082,137887,137887,137887,139429,139925,140601,141252,142118,142118,142118,143473,143848,144300,144300,145167,145167,145167,146247,146598,147040,147560,148083,148083,148083,148825,148974,149461,149461,150087,150087,150087,150809,150996,151323,151667,151984,151984,151984,152537,152537,152977,152977,153425,153425,153425,153835,153835,154232,154232,154639,154639,154639,155062,155062,155294,155294,155294,155294,155294,156177,156177,157169,157169,157169,157169,157169,160089,160089,161678,161678,165353,165353,165353,168618,168618,173139,173139,178618,178618,178618,178618,178618,188812,188812,195345,195345,195345,201016,201016,206504,206504,212396,212396,212396,216939,216939,221077,221077,224912,224912,224912,227995,227995,230235,230235,232102,232102,232102,233961,233961,234810,234810,235956,235956,235956,235956,235956,237754,237754,238683,238683,238683,239494,239494,240085,240085,240789,240789,240789,241256,241256,242742,242742,243397,243397,243397,243910,243910,244386,244386,244887,244887,244887,245251,245251,245832,245832,245832,245832,245832,246385,246385,247211,247211,247739,247739,247739,247739,247739,248675,248675,248675,248675,248675,248675,248675,249978,249978,249978,249978,249978,249978,249978,251506,251506,251506,251506,251506,251506,251506,253002,253002,253002,253002,253002,253002,253002,254466,254466,254466,254466,254466,254466,254466,256089,256089,256089,256089,256089,256089,256089,258039,258039,258039,258039,258039,258039,258039,260059,260059,260059,260059,260059,260059,260059,262071,262071,262071,262071,262071,262071,262071,264556,264556,264556,264556,264556,264556,264556,266731,266731,266731,266731,266731,266731,266731,269311,269311,269311,269311,269311,269311,269311,272415,272415,272415,272415,272415,272415,272415,275322,275322,275322,275322,275322,275322,275322,278318,278318
46,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,17,26,35,52,56,70,89,107,118,142,155,168,211,253,275,303,303,376,432,456,470,499,519,537,560,586,616,633,698,735,770,796,827,847,867,875,888,907,937,965,965,1015,1023,1040,1056,1095,1123,1153,1185,1205,1226,1254,1330,1374,1408,1436,1462,1477,1515,1565,1603,1648,1687,1713,1741,1819,1877,1948,2013,2055,2074,2109,2137,2189,2226,2282,2325,2349,2377,2418,2446,2482,2524,2570,2588,2606,2637,2667,2721,2757,2793,2810,2819,2836,2878,2913,2938,2957,2971,2996,3017,3070,3102,3154,3191,3219,3253,3294,3328,3373,3397,3415,3423,3440,3460,3486,3499,3520,3539,3558,3566,3578,3598,3636,3645,3687,3711,3723,3722,3737,3757,3790,3814,3832,3838,3866,3888,3912,3937,3958,3970,3977,3994,3999,4016,4028,4044,4051,4052,4070,4089,4116,4144,4168,4197,4213,4235,4253,4286,4318,4336,4357,4369,4389,4414,4436,4492,4514,4529,4549,4568,4618,4633,4633,4683,4701,4714,4713,4760,4792,4834,4863,4904,4918,4941,4962,5002,5034,5077,5106,5146,5170,5214,5234,5258,5287,5300,5337,5389,5428,5466,5484,5519,5544,5565,5603,5638,5665,5695,5720,5752,5780,5816,5834,5863,5912,5937,5961,5987,6024,6063,6094,6136,6199,6251,6309,6386,6466,6566,6662,6711,6798,6925,7071,7260,7444,7600,7693,7888,8060,8202,8395,8639,8791,8944,9117,9363,9519,9734,9958,10123,10359,10544,10799,11027,11265,11265,11288,11508,11757,11981,12208,12554,12844,13127,13348,13775,14049,14454,14861,15206,15620,15923,16349,16760,17311,17901,18337,18738,18946,19285,19743,20491,21226,21547,21547,21880,22319,22909,23499,24201,24902,25245,25592,25967,26565,27090,27625,28407,29019,29298,29611,30326,31150,31958,32781,33219,33559,33876,34262,34963,35638,36274,36598,36598,37046,37710,38170,38454,38813,39168,39324,39543,39960,40233,40534,40799,41065,41219,41419,41636,41889,42064,42265,42425,42529,42677,42773,42877,43095,43229,43367,43497,43594,43736,43900,44118,44296,44493,44635,44763,44944,45091,45231,45456,45639,45794,45933,46066,46261,46448,46657,46863,47032,47206,47395,47591,47832,48071,48293,48464,48642,48773,48972,49190,49443,49653,49850,50030,50253,50504,50788,51189,51470,51765,51986,52277,52677,52996,53434,53745,53960,54256,54827,55374,55954,56525,56939,57285,57545,57965,58465,58868,59239,59612,59776,60005,60430,60691,60945,61213,61616,61847,62092,62510,62858,63176,63464,63751,63994,64219,64457,64748,65044,65348,65524,65716,65915,66114,66316,66535,66705,66863,66979,67078,67139,67301,67423,67551,67658,67745,67787,67819,67881,67986,68058,68155,68233,68262,68333,68386,68449,68488,68541,68590,68606,68635,68686,68720,68756,68794,68826,68846,68866,68879,68889,68925,68964,68977,68990,69022,69034,69055,69070,69099,69121,69121,69121,69159,69192,69202,69220,69220,69220,69285,69325,69374,69418,69476,69476,69476,69627,69675,69781,69835,69905,69905,69905,70077,70141,70261,70372,70463,70463,70463,70718,70847,70996,71141,71306,71306,71305,71666,71883,72119,72333,72522,72522,72522,72897,73088,73270,73455,73660,73660,73660,74022,74313,74703,74966,75381,75381,75381,75856,76290,76913,77578,78069,78071,78071,78071,78803,79423,79929,80513,80513,80513,81177,81955,82607,83322,83909,83910,83910,84542,85156,85872,86586,87192,87192,87192,88197,89064,89989,90727,91468,91468,91468,92365,93207,93887,94348,94948,94941,94941,94940,95833,96640,97183,97725,97725,97724,98607,99256,99807,100382,100967,100967,100967,101849,102469,103041,103671,104259,104259,104259,105121,105781,106473,107074,107772,107772,107772,108710,109592,110347,110347,111145,111145,111144,112090,113132,114065,115009,115863,115863,115865,116948,117941,118489,118489,118489,118489,118748,119662,120600,121452,122242,123118,123118,123118,124098,125373,126833,128982,129997,129997,129997,131380,132884,134170,135320,136400,136401,136401,137959,139421,140537,141780,141780,141780,141790,143213,144538,145629,146736,146736,146736,146736,148217,149543,150845,152173,153376,153376,153376,155155,156532,158087,159498,160857,160857,160857,161395,162940,164324,165691,166898,166899,166899,168474,169998,171524,172952,174225,174225,174225,175759,177099,178502,179915,181010,181010,181010,182401,183499,184614,185773,187697,187697,187697,198665,202221,206005,209759,213770,218367,218797,221406,222925,224048,225253,226120,226143,226150,227332,228241,229275,230273,230720,230720,230720,231285,231469,231758,232011,232293,232293,232293,232647,232953,233237,233537,233696,233696,233696,233968,234159,234413,234651,234839,234839,234839,235293,235584,235790,236046,236258,236258,236258,236709,236985,237218,237481,237717,237717,237717,238169,238774,239130,239649,240086,240086,240086,240086,240810,241249,241716,242033,242033,242033,242602,243128,243592,244062,245080,245080,245871,247069,248099,248798,249728,250689,250689,251134,251905,252653,253654,254427,254855,254855,255531,256146,256958,257749,258267,259058,259058,259635,260471,261031,261587,262097,262572,262572,262572,262902,263439,263714,264051,264366,264366,264366,264923,265242,265571,265885,266105,266105,266105,266575,266933,267182,267400,267707,267707,267707,267707,267956,268386,268633,268842,268842,268842,269308,269680,269926,270123,270331,270331,270331,270331,270798,271149,271394,271596,271596,271596,272100,272361,272605
47,Alabama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,15,28,36,51,61,88,115,149,180,224,298,472,574,684,801,880,1001,1063,1175,1371,1606,1727,1905,2079,2308,2614,2954,3112,3346,3667,3870,4041,4307,4465,4557,4788,4978,5163,5404,5692,5899,6092,6274,6475,6621,6820,6979,7187,7440,7700,7977,8203,8520,8769,9115,9437,9720,9982,10262,10566,10822,11161,11494,11828,12137,12438,12825,13186,13590,13954,14328,14676,15309,15899,16263,16749,17262,17689,18200,18525,18734,18954,19262,19910,20355,20777,21268,21834,22659,23370,24405,25364,26182,26485,27034,27941,28676,29225,29683,30122,30771,31889,32878,33880,34903,35083,36503,37589,38477,39647,41340,42255,43216,44022,44932,46348,48149,49695,51329,52802,54781,56168,58284,60194,62128,64152,66181,67733,69236,70600,72594,74685,76795,78188,79948,81256,82698,84652,86664,88266,90299,91458,92502,93457,95323,97044,98895,99854,101466,102391,103485,104219,104976,106096,106926,107667,109092,110415,111696,112737,114212,114809,115485,116045,118190,119904,121041,122879,124155,124944,126500,127234,128240,129225,130373,130914,131690,132221,133005,134061,135138,136107,137166,137861,138619,139660,140423,141454,142768,143578,144325,145202,145859,146897,149263,150239,150965,151604,152350,153584,154772,155727,157402,158181,158717,159476,160485,161085,162683,163897,164698,165414,166514,167396,168620,169845,171157,172137,173002,174078,175210,176605,180437,182567,183831,184723,185938,187267,188775,190113,191932,193613,194458,195692,197504,198927,200528,202131,203518,204665,206523,206562,208637,210637,213617,215843,217822,219232,220848,223486,225910,228373,230708,232506,234080,236865,239318,241957,242874,244993,247229,249524,252900,256828,260359,264199,267589,269877,272229,276665,280187,284922,288775,292841,295631,297895,301533,305640,310335,315683,319904,322452,324832,329811,334569,338801,342426,343458,345628,347897,351804,356820,361226,365747,369458,371934,374095,379593,384184,389230,394287,399150,401900,404000,407848,410995,414583,417528,420681,422598,424028,426543,429655,432536,436087,439442,441170,443009,445909,449086,452734,455582,455582,459639,460860,462938,465056,467823,469319,471311,472423,473348,474666,476067,477570,478667,479856,480931,481605,482488,483167,484365,485212,485986,486843,487520,488973,490220,491110,491849,492683,493252,493769,494421,497154,498076,498887,499411,499819,500092,500616,501398,502263,502711,503305,503673,508229,508717,509476,510048,510579,511087,511460,511779,511789,512711,513138,513580,514072,514391,514619,514980,515388,515866,516266,516615,516809,516918,517114,517452,517916,518234,518588,518899,519071,520503,520780,521201,521623,522131,522401,522512,523955,524367,525049,525477,525898,526131,526348,526707,527083,527513,527922,528309,528597,528784,528784,529446,530011,530325,530744,530988,531094,531404,531751,532895,537813,539829,540083,540267,540603,540891,541230,541673,541928,542124,542256,542562,542831,543177,543405,543405,543405,543405,544045,544598,545028,545585,545585,545585,546324,546540,546845,547135,547323,547323,547323,547873,548163,548323,548323,548657,548657,548657,549013,549013,549394,549394,549934,549934,549934,550451,550451,550983,550983,551298,551298,551298,551298,551298,552911,552911,554071,554605,554605,555215,555215,556613,557578,558577,559478,560202,560920,562311,563943,565510,567243,569131,570667,572070,574737,577463,577463,577463,585607,587405,589110,592417,595816,599633,603318,607209,607209,612086,615901,619752,623919,627905,627905,634897,637363,641386,645851,649741,653540,659750,663065,665653,665653,665653,676795,681828,688018,691451,694523,699729,704420,709732,714860,719280,722122,724688,727360,732151,736518,741318,745812,747606,750298,754242,757893,761865,764839,768301,770391,772311,775531,778549,781915,784484,787421,789054,790648,792632,794773,796475,798320,799800,800692,801428,802977,804249,805511,806560,807479,808132,808599,809485,810501,811551,812694,813481,814025,814363,815324,815989,817054,818652,819597,820011,820312,821255,828648,830789,831165,831653,832047,832264,833009,833493,834582,835157,835740,836032,836255,837250,837428,838114,838836,839436,839695,839953,840495,840991,841483,841956,842636,842908,843161,843780,844196,844594,844594,844951,845108,845284,845761,846297,847064,847659,848137,848498,848779,849409,850096,850645,851237,851950,852280,852574,854229,854876,855692,856600,857292,857844,858396,859650,861110,863170,865636,868085,868948,870627,874332,880307,888563,896614,896614,909541,913603,921175,932250,944876,957848,966180,978632,984882,993418,1004622,1004622,1004622,1004622,1056478,1064536,1071264,1088370,1104356,1120881,1137387,1147194,1153149,1161929,1153149,1153149,1195557,1206308,1212798,1218257,1223896,1229300,1229300,1240496,1242420,1242420,1245876,1250383,1254032,1256745,1259580,1262018,1263072,1263796,1265932,1267907,1270015,1271455,1272608,1273092,1273484,1274123,1275355,1276580,1277837,1279006,1279364,1279565,1280351,1281610,1282372,1282945,1282945,1282945,1286655,1287286,1287822,1288454,1288999,1288999,1288999,1289510,1289727,1290165,1290692,1291186,1291186,1291186,1291561,1291761,1291946,1292344,1292508,1292508,1292508,1294532,1294816,1295069,1295327,1295353,1295468,1295468,1295892,1296129,1296348,1296558,1296730,1296730,1296730,1297091,1297305,1297461,1297649,1297869,1297869,1297869,1298837,1298473,1298626,1298880,1299137,1299137,1299137,1299816,1300076,1300278,1300511,1300733,1300733,1300733,1301171,1301463,1301805,1302155,1302397,1302397,1302397,1302945,1303441,1303835,1304291,1304710,1304710,1304710,1305665,1306116,1306662,1307291,1307883,1307883,1307883,1309185,1309743,1310513,1311381,1312437,1312437,1312437,1312437,1314963,1315934,1317029,1317029,1317029,1317029,1320708,1321892,1322957,1324178,1325361,1325361,1325361,1328321,1329827,1331452,1333137,1334981,1334981,1334981,1338177,1340110,1342150,1344233,1346268,1346268,1346268,1350735,1352915,1355340,1357266,1359051,1359051,1359051,1362388,1363194,1367570,1370792,1373684,1373684,1373684,1378259,1382137,1384836,1387729
