48,Idaho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,8,9,23,36,42,42,68,81,91,146,205,234,281,340,515,566,776,891,1022,1078,1101,1170,1210,1232,1354,1396,1407,1426,1464,1473,1587,1609,1655,1668,1672,1736,1766,1836,1870,1887,1897,1897,1952,1952,1984,2015,2061,2061,2106,2127,2158,2178,2178,2205,2230,2260,2293,2293,2351,2351,2419,2419,2455,2455,2506,2506,2595,2595,2626,2626,2626,2699,2770,2770,2803,2839,2839,2933,2933,2990,3111,3139,3139,3189,3221,3260,3260,3353,3353,3399,3399,3462,3632,3743,3871,4004,4006,4256,4254,4402,4865,4865,5322,5322,5752,6117,6370,6593,6994,7370,7733,8052,8539,8969,9429,9929,10506,10903,11404,11720,12449,13134,13753,14303,14874,15268,15823,16322,16737,17265,17826,18178,18692,19220,19674,20242,20716,21110,21110,21670,22236,22708,23401,23925,24497,24675,25104,25598,26134,26629,27171,27475,27656,27937,28321,28680,29110,29364,29659,29845,30057,30465,30771,31113,31376,31668,31858,32081,32353,32664,32927,33193,33474,33664,33738,33978,34300,34617,34950,35167,35279,35532,35810,36093,36489,36959,37247,37491,37901,38347,38743,39234,39757,40296,40501,40923,41434,42048,42561,43238,43702,43964,44422,45082,45753,46426,47088,47701,48066,48663,49247,49892,50610,51704,52582,53092,53790,54663,55650,56600,57673,58694,59344,60041,60923,61785,62746,63810,64608,65088,65845,67024,68314,69579,70909,72312,72961,74227,75428,77121,78279,79798,81317,82245,83344,85125,86435,87978,89764,90834,91653,93090,94730,96503,96503,98500,99660,100484,101698,103305,104734,106455,108366,109705,110510,111893,113905,116203,118028,119610,120632,121179,122217,124019,125452,126878,128218,129069,129960,130877,132594,133985,135233,135233,135787,136215,137010,138524,139864,141077,141077,142199,142507,143305,144843,146106,147173,148258,149235,149667,150239,151273,152364,153358,154470,155276,155554,155554,156778,157588,158200,158798,159325,159506,160033,160592,161212,161720,162355,162683,162683,163165,163656,164163,164565,164969,165209,165209,165658,166095,166553,166876,167225,167483,167483,167483,167945,168353,168639,168953,169150,169150,169584,169866,170289,170595,170907,171140,171140,171462,171836,172288,172587,172827,172931,172931,173309,173790,174246,174610,174943,175236,175236,175657,176007,176461,176802,177185,177420,177420,177760,178119,178544,178887,179204,179428,179428,179763,180076,180536,180897,181181,181181,181181,181836,182182,182531,182841,183153,183153,183153,183691,183910,184347,184557,184769,184769,184769,185227,185465,185759,185993,186183,186183,186183,186725,187014,187269,187479,187656,187656,187656,188024,188233,188435,188601,188788,188788,188788,189128,189361,189586,189735,189908,189908,189908,190279,190472,190712,190900,191068,191068,191068,191397,191546,191738,191877,192012,192012,192012,192012,192305,192478,192630,192795,192795,192795,193030,193157,193295,193397,193515,193515,193515,193743,193832,193919,194006,194006,194006,194006,194249,194367,194520,194609,194690,194690,194690,194824,194901,194998,195089,195172,195172,195172,195172,195429,195552,195696,195831,195831,195831,196128,196310,196489,196695,196856,196856,196856,197211,197456,197781,198014,198296,198296,198296,198840,199158,199516,199955,200484,200484,200484,201352,202032,202669,203412,204091,204091,204091,205033,205787,206523,207274,208054,208054,208054,209411,210315,211532,212327,212939,212939,212939,214010,215042,216061,217053,217887,217887,217887,220163,221389,222552,224156,225544,225544,225544,225544,228071,229597,231056,232630,233577,233907,235343,237000,238315,239533,241263,242021,242321,243565,245395,246749,248094,249740,250556,250955,252378,253733,255417,257322,259100,260012,260351,261459,263291,264661,265982,267664,268454,268660,268660,270601,272625,274560,276080,276862,277167,278457,279921,281470,282798,284278,285003,285245,286335,287679,288923,289796,290872,291252,291316,292317,293241,294485,295147,295950,296299,296299,297142,297910,298634,298634,299576,299849,299849,300527,301191,301841,302394,303050,303296,303296,303928,304563,305133,305133,305524,305762,305762,306209,306845,307561,308155,308669,308869,308869,309314,310010,310661,311150,311521,311692,311692,312186,312591,313041,313423,313812,313967,313967,314492,314915,315270,315726,315726,315726,315726,316716,317735,318458,319382,319382,319382,319382,320802,322524,323965,325730,327065,327451,327451,328946,331265,334086,336424,339690,340857,340857,340857,344412,348949,352411,356112,358057,358057,361059,364577,368665,372442,376095,377721,377721,380302,382466,384791,387287,389715,391067,391067,393053,395366,397931,400299,402048,403137,403137,404629,406806,409129,411158,413372,414513,414513,414513,416868,419178,421587,423638,423638,423638,426164,427738,429476,430918,432483,432483,432483,434157,434981,436033,437061,437931,437931,437931,439103,439928,440783,441375,441938,441938,441938,442611,443035,443309,443479,443549,443549,443549,443666,443792,443930,443930,444210,444210,444210,444423,444499,444523,444584,444637,444637,444637,444757,444864,444907,445007,445040,445040,445040,445167,445167,445350,445350,445545,445545,445545,445670,445670,445821,445821,446040,446040,446040,446227,446227,446549,446549,446856,446856,446856,447159,447159,447540,447540,447913,447913,447913,448269,448269,448754,448754,449265,449265,449265,449682,449682,450337,450337,450957,450957,450957,450957,450957,452085,452085,452918,452918,452918,453550,453550,454577,454577,455427,455427,455427,456132,456132,457026,457026,457907,457907,457907,457907,457907,459525,459525,460741,460741,460741,461626,461626,462978,462978,464094,464094,464094,464094,464094,466007,466007,467770,467770,467770,468973,468973,470457,470457
49,Montana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,6,8,10,11,20,27,34,34,51,65,90,109,129,154,171,198,208,241,243,265,286,299,319,332,354,365,377,387,394,399,404,415,422,426,433,433,437,439,442,444,445,448,449,451,451,453,453,455,455,457,456,456,456,458,458,458,459,461,462,462,466,468,468,470,471,478,479,479,479,479,479,479,481,485,493,505,515,519,523,525,539,541,540,545,548,554,561,563,573,588,601,609,614,630,655,666,698,717,734,743,766,803,829,852,863,919,967,1016,1083,1128,1167,1212,1249,1327,1371,1466,1593,1677,1758,1843,1952,2096,2231,2366,2471,2533,2620,2711,2812,2909,3038,3259,3341,3380,3474,3676,3814,3965,4081,4193,4233,4314,4429,4602,4757,4889,4952,5017,5104,5268,5407,5541,5659,5750,5792,5846,5956,6072,6216,6376,6429,6489,6624,6785,6929,7063,7251,7340,7421,7509,7691,7871,8019,8164,8264,8316,8381,8468,8663,8785,8925,9021,9107,9244,9431,9647,9871,10163,10299,10429,10700,10912,11242,11564,11907,12107,12413,12724,13071,13500,13855,14356,14635,14847,15347,16063,16677,17399,18117,18702,19125,19611,20210,20933,21595,22225,22821,23390,24093,24712,25640,26503,27142,27880,28501,29346,29966,30853,31916,32801,33495,34252,35159,35955,36968,37947,38948,39679,40053,41151,42070,43031,44244,45886,47158,48027,49398,50582,51818,53293,54542,55680,56381,57504,58565,59682,59796,60845,61801,62198,63205,64340,65122,66436,67069,67875,68591,69346,70133,70892,71870,72644,73303,73303,74040,74644,75483,75992,76619,77170,77324,77947,78522,78929,78929,79433,79780,79999,80426,81300,81555,81555,81944,82381,82664,83378,84060,84750,85568,86102,86324,86653,87077,87653,88110,88635,89056,89393,89576,89864,90255,90649,91049,91410,91652,91816,92160,92531,92934,93246,93762,93949,94070,94384,94810,95111,95458,95717,95790,95914,96288,96595,96842,97063,97297,97401,97539,97666,97900,98100,98377,98641,98779,98810,99040,99242,99445,99613,99837,99954,100003,100158,100351,100531,100656,100656,100914,100959,101093,101243,101424,101556,101726,101760,101933,102344,102484,102616,102768,102966,103060,103098,103452,103666,103830,103980,104097,104128,104163,104321,104552,104725,104853,105035,105142,105142,105333,105526,105750,105974,106142,106183,106253,106426,106631,106823,106941,107089,107145,107202,107379,107537,107718,107873,108048,108097,108111,108287,108489,108663,108817,108985,109030,109092,109315,109455,109588,109737,109889,109924,109935,110107,110317,110429,110560,110644,110685,110723,110861,110992,111025,111161,111168,111203,111224,111377,111454,111623,111718,111785,111809,111829,111844,112002,112129,112260,112260,112260,112381,112518,112591,112690,112761,112761,112761,112850,112949,113021,113092,113167,113167,113167,113225,113341,113403,113471,113529,113529,113529,113577,113690,113755,113821,113873,113873,113873,113873,113951,114102,114189,114240,114240,114240,114325,114415,114508,114576,114663,114663,114663,114742,114899,115002,115143,115255,115255,115255,115406,115665,115888,116143,116366,116366,116366,116634,117033,117328,117610,117882,117882,117882,118270,118754,119123,119519,119864,119864,119864,120325,120946,121382,121877,122318,122318,122318,122964,123674,124278,124910,125616,125616,125616,126338,127227,128098,128835,129487,129487,129487,129487,130705,131752,132750,133715,133715,133715,134935,136175,137389,138493,139712,139712,139712,141339,142513,143826,145000,146035,146035,146035,147287,148490,149824,151033,152005,152005,152005,153479,154704,156079,157372,158680,158680,158680,158680,160896,162240,163527,164669,164669,164669,165941,167268,168513,169489,170567,170567,170567,171981,173104,174087,175070,175847,175847,175847,176976,178114,178980,179770,180452,180452,180452,181350,182468,183213,183213,184394,184394,184394,185176,186207,186802,187530,188013,188013,188013,188505,189187,189678,189678,190071,190071,190071,190424,191012,191593,191925,192236,192236,192236,192590,193005,193277,193543,193718,193718,193718,193905,194108,194397,194562,194764,194764,194764,194929,195171,195417,195669,195669,195669,195669,196044,196453,197061,197724,197724,197724,197724,198520,199455,200558,201720,202863,202863,202863,204788,206295,208132,209900,212078,212078,212078,212078,215988,218047,220090,222093,222093,222093,227094,229966,233056,235967,238801,238801,238801,242180,243133,244555,245606,250029,250029,250029,251920,253204,254231,255411,256630,256630,256630,257852,258765,259701,260603,261722,261722,261722,261722,263358,264277,265177,265797,265797,265797,266579,267231,268100,268950,271030,271030,271030,271191,271336,271464,271590,271641,271641,271641,271774,271875,271948,272036,272105,272105,272105,272183,272258,272311,272356,272397,272397,272397,272454,272509,272543,272555,272621,272621,272621,272679,272727,272796,272826,272849,272849,272849,272919,272979,273022,273057,273114,273114,273114,273204,273287,273371,273413,273489,273489,273489,273569,273680,273788,273904,273982,273982,273982,274134,274265,274388,274481,274598,274598,274598,274598,274598,274598,274598,275113,275113,275113,275113,275113,275113,275113,276192,276192,276192,276192,276192,276192,276192,277497,277497,277497,277497,277497,277497,277497,277497,277497,277497,277497,278993,278993,278993,280965,280965,280965,280965,280965,280965,280965,283054,283054,283054,283054,283054,283054,283054,285017,285017,285017,285017,285017,285017,285017,287145,287145,287145,287145,287145,287145,287145,289345,289345,289345,289345,289345,289345,289345
50,Puerto Rico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,14,21,23,31,39,51,64,79,100,127,174,239,286,316,316,452,475,513,573,620,683,725,788,897,903,923,974,1043,1068,1118,1213,1252,1298,1252,1230,1276,873,886,890,893,899,949,958,967,982,995,999,999,1006,1022,1027,1033,1047,1055,1057,1066,1080,1106,1139,1187,1199,1198,1205,1213,1221,1221,1231,1232,1250,1270,1283,1290,1288,1294,1295,1303,1312,1320,1350,1353,1362,1375,1390,1391,1443,1460,1471,1477,1479,1486,1496,1499,1531,1533,1540,1550,1577,1579,1583,1602,1624,1638,1693,1729,1767,1791,1817,1846,2071,2147,2171,2235,2351,2435,2583,2811,2904,3043,3119,3272,3461,3791,4011,4255,4330,4574,4794,5042,5236,5416,5585,5700,5920,5997,6543,6835,7113,7413,7684,7824,8230,8573,8934,9319,9605,10169,10279,10730,11069,11251,11723,12371,12452,12576,13014,13282,13477,13922,13992,14010,14469,14726,14986,15229,15476,15584,15942,16069,16101,16243,16269,16692,16788,16789,17248,17357,17598,17769,17977,18206,18252,18634,19113,19807,20069,20311,20399,20439,21156,21868,22164,22697,23357,23801,24000,24176,24505,24804,25034,25397,25635,25658,26010,26326,26558,26776,27004,27139,27629,27947,28174,28293,28711,29138,29585,29717,29804,30956,31072,31737,32198,32461,32527,33279,33853,34138,34541,35405,35750,35807,36101,36904,37490,38100,38581,38856,39120,40452,41119,41772,42479,43016,43585,43910,44431,45335,46434,47459,48200,48548,48725,49226,50678,51581,51702,52545,53320,53708,54105,54597,55532,56671,57622,58316,58962,59458,61002,61723,62431,62985,63419,63686,64751,66132,67211,68433,68849,69912,70488,70808,71424,72443,73227,73658,75790,75888,76291,77054,77932,78169,78805,79319,79612,79898,82067,82630,83119,83468,84427,84639,84816,85954,86523,87381,87939,88373,88513,88728,89282,90073,91028,91596,92069,92244,92541,92968,93406,93624,94238,94526,94662,94984,95064,95355,95839,96161,96402,96494,96636,96924,97313,97609,97837,98317,98428,98506,98624,98835,99084,99257,99476,99519,99619,99860,100044,100297,100584,100735,100765,100867,101066,101327,101327,101327,101937,102051,102407,102567,102802,102995,103211,103278,103347,103679,103895,104221,104516,104743,104888,104966,105226,105625,105893,106488,106935,107105,107470,107980,108772,109407,109833,110022,110233,110679,111760,113200,114197,115299,116378,117366,117836,118936,120571,121701,123049,124140,124695,125212,126384,127450,128459,129203,130037,130361,130671,131437,131956,132578,133047,133507,133705,133846,134368,134888,135271,135543,135726,135726,135871,136199,136426,136655,136963,137060,137086,137147,137342,137610,137763,138000,138083,138094,138217,138355,138485,138579,138579,138757,138771,138799,138873,138949,139004,139068,139132,139142,139142,139190,139323,139364,139423,139449,139460,139494,139582,139669,139713,139753,139782,139782,139802,139871,139909,139956,140009,140021,140026,140058,140106,140175,140231,140301,140301,140412,140434,140511,140622,140708,140847,140944,140974,141100,141284,141483,141668,141905,142093,142179,142359,143132,143499,143906,144200,144321,144413,144829,145314,145487,146801,147545,147775,148005,149148,149357,150688,151504,152343,152796,153175,154394,155709,156710,157597,158351,158798,159182,159740,161053,162941,163795,164599,164947,165700,166882,167871,168707,169395,170090,170431,170826,171472,171555,173178,173817,174318,174440,174717,175068,175766,176234,176693,177031,177129,177366,177878,178305,178639,178880,179144,179225,179523,179724,179975,180294,180524,180666,180745,180908,181094,181248,181402,181598,181708,181787,181797,182524,182669,182790,182831,183093,183117,183265,183340,183568,183676,183809,183848,183932,184017,184140,184284,184402,184541,184613,184646,184715,184842,184993,185118,185209,185282,185313,185435,185553,185680,185814,186004,186091,186197,186273,186425,186457,186851,186884,186977,187044,187053,187205,187339,187530,187755,187863,187912,187919,188015,188152,188256,188331,188370,188433,188448,188605,188789,188951,189107,189253,189325,189338,189495,189660,189818,189818,189952,189952,190135,190269,190740,191799,193554,196301,198735,199584,202750,208462,208462,225716,232336,233698,235414,243617,257948,272724,272724,292662,303533,305419,313182,327742,340541,347158,355697,362577,364523,374105,385557,398766,407541,413010,418852,419350,423655,428009,432935,438800,442514,444743,445040,448972,450699,454103,455442,457057,457935,458075,459638,461444,462977,463722,465455,465717,465772,466243,467312,468038,468605,469285,469478,469377,470179,470726,471103,471666,472154,472335,472370,472534,472918,473161,473558,473772,473931,473957,474143,474458,474691,475007,475195,475341,475364,475546,475813,476023,476202,476497,476536,476643,476848,477293,477547,477768,478055,478184,478222,478473,478719,479033,479647,479903,480072,480110,480515,481010,481611,482043,482619,482959,483024,483606,484720,485569,486279,487557,488226,488343,489653,491385,491385,491385,496141,497285,497644,499973,503841,508525,513007,517046,519265,519946,522860,527336,532535,537714,542915,545538,546426,550666,556245,562863,568456,568484,576690,577305,582216,588589,593947,598269,605977,609424,609872,613801,620697,627716,632719,637042,639692,640393,647141,652655,657862,663186,667302,669722,670668,672907,676117,683174,688359,692700,695194,695777,699571,706232,710055,712952,716785,719009,719399,723832,727546,731355,734234,740455,742405,743025,744853,750674,755129,759368,763030,764451,765257,768738,773649,777267,780813,782449,782774,782933,783202,783202,796491,798990,802317,803941,804312,806697,809583
