51,Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,6,6,7,17,17,17,19,22,23,30,30,30,30,37,40,42,43,43,45,45,50,51,51,51,51,51,51,51,53,53,53,53,54,54,54,55,57,57,57,57,66,66,66,66,66,66,66,66,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,71,71,71,71,71,71,72,72,72,72,72,72,72,73,73,73,73,76,76,76,76,80,81,81,81,81,81,90,92,98,111,111,112,116,122,144,153,167,181,206,206,243,249,263,283,283,304,304,320,336,352,352,352,364,375,385,385,406,421,421,439,463,481,501,522,528,528,547,576,639,682,704,734,741,760,796,828,869,932,960,980,984,998,1030,1052,1075,1118,1129,1134,1143,1144,1150,1150,1167,1181,1190,1191,1197,1201,1201,1211,1220,1221,1232,1232,1238,1257,1257,1269,1269,1278,1290,1290,1296,1317,1317,1318,1318,1318,1326,1326,1327,1327,1322,1321,1322,1324,1324,1325,1325,1325,1328,1328,1329,1329,1335,1335,1335,1337,1337,1343,1346,1346,1346,1348,1351,1353,1353,1362,1376,1376,1376,1385,1388,1388,1390,1390,1405,1405,1413,1413,1413,1426,1434,1434,1434,1450,1463,1469,1482,1491,1504,1507,1521,1521,1521,1521,1538,1544,1544,1550,1589,1589,1613,1633,1633,1649,1680,1698,1733,1791,1791,1791,1807,1828,1828,1900,1910,1921,1921,1921,1950,1967,1967,1979,1979,1979,1979,2010,2031,2036,2036,2041,2042,2055,2083,2106,2130,2143,2143,2143,2166,2166,2166,2166,2252,2252,2260,2260,2283,2305,2321,2335,2341,2341,2350,2373,2373,2384,2407,2421,2421,2421,2430,2440,2440,2449,2466,2466,2473,2485,2505,2524,2524,2524,2542,2542,2542,2558,2558,2575,2579,2579,2589,2589,2623,2636,2636,2646,2646,2646,2695,2695,2714,2724,2735,2735,2744,2755,2761,2761,2767,2767,2767,2767,2767,2803,2819,2848,2852,2858,2858,2876,2876,2877,2888,2907,2907,2907,2907,2907,2931,2931,2931,2939,2945,2945,2954,2971,2971,2971,2971,3005,3005,3005,3028,3028,3028,3028,3041,3041,3044,3068,3080,3080,3080,3090,3093,3098,3098,3125,3138,3138,3138,3152,3178,3152,3210,3210,3223,3233,3233,3256,3261,3267,3267,3270,3270,3288,3308,3308,3308,3308,3353,3383,3399,3399,3442,3442,3442,3442,3442,3465,3539,3560,3560,3591,3591,3591,3608,3652,3652,3690,3690,3690,3717,3729,3747,3752,3764,3768,3768,3774,3810,3819,3835,3839,3844,3844,3850,3858,3879,3895,3902,3916,3916,3916,3942,3970,3985,4005,4033,4033,4043,4071,4104,4119,4160,4186,4186,4215,4249,4286,4301,4336,4375,4375,4403,4450,4497,4514,4606,4629,4629,4663,4691,4777,4854,4907,4960,4960,5033,5066,5093,5169,5242,5295,5295,5326,5326,5413,5432,5594,5605,5605,5638,5684,5707,5760,5774,5774,5774,5848,5924,5934,5961,5973,6026,6026,6026,6071,6102,6182,6182,6250,6250,6289,6298,6351,6374,6439,6458,6458,6489,6516,6557,6589,6620,6631,6631,6679,6699,6721,6758,6786,6811,6811,6841,6873,6885,6916,6925,6950,6950,6950,6965,6978,7020,7045,7074,7074,7079,7085,7099,7099,7126,7134,7134,7145,7145,7172,7186,7204,7204,7204,7206,7233,7251,7260,7275,7290,7290,7303,7303,7329,7329,7344,7344,7357,7370,7380,7397,7427,7439,7439,7439,7466,7480,7490,7490,7490,7490,7490,7511,7511,7514,7525,7530,7530,7539,7549,7569,7582,7588,7598,7598,7605,7612,7618,7624,7638,7640,7640,7640,7681,7726,7763,7867,8007,8007,8007,8213,8477,8725,9055,9648,10106,10106,10290,10714,11160,11833,12138,12541,12541,12605,12953,13110,13401,13521,13521,13760,13760,13901,14028,14158,14301,14398,14398,14478,14521,14689,14756,14802,14802,14846,14870,14903,14935,14963,14988,15024,15024,15045,15098,15128,15150,15171,15182,15182,15208,15229,15229,15255,15255,15283,15302,15302,15317,15327,15341,15362,15395,15395,15398,15402,15410,15412,15426,15426,15426,15440,15440,15444,15449,15556,15556,15556,15567,15567,15572,15575,15578,15578,15578,15584,15589,15596,15606,15611,15611,15611,15623,15632,15636,15636,15656,15656,15656,15673,15708,15726,15740,15764,15764,15764,15784,15801,15836,15872,15872,15882,15882,15905,15928,15955,16030,16091,16091,16091,16154,16202,16260,16306,16306,16349,16349,16391,16391,16918,17012,17167,17167,17167,17353,17485,17672,17835,18037,18037,18037,18243,18425,18551,18551,18854,18854,18854,19020,19020,19252,19442,19442,19532,19532,19532,19532,19971,20039,20039,20083,20083,20083,20258,20332,20332,20411,20411,20411,20472,20516,20562,20606,20625,20625,20625,20625,20669,20704,20760,20789,20789,20789,20828,20878,20878,20928,20928,20960,20960,20960,20995,21022,21045,21103,21103,21103,21175,21231,21246,21287
52,Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,12,14,15,27,29,32,37,45,51,55,56,58,69,77,82,84,93,112,113,121,121,128,130,133,133,133,133,135,135,136,136,136,136,136,136,139,141,141,141,141,141,141,145,145,145,145,145,145,149,149,151,151,151,151,152,152,152,154,154,154,154,154,154,165,165,165,166,166,167,170,171,172,172,172,175,175,177,179,179,179,179,179,180,180,183,183,183,183,185,186,188,192,200,222,222,222,225,226,231,247,247,247,253,257,267,280,280,280,280,301,303,307,309,310,312,312,312,312,313,314,314,315,315,319,327,330,332,337,337,337,349,351,354,356,356,359,368,375,389,397,411,411,412,418,418,434,449,477,502,516,516,558,577,599,704,767,767,820,907,984,1120,1232,1287,1347,1347,1395,1447,1494,1560,1619,1671,1671,1671,1713,1758,1846,1863,1891,1891,1927,1966,2013,2045,2074,2117,2117,2147,2190,2235,2263,2263,2354,2354,2390,2443,2488,2550,2617,2699,2699,2753,2818,2868,2934,2989,3056,3170,3170,3266,3341,3427,3538,3617,3675,3756,3886,3968,4056,4141,4175,4216,4336,4418,4466,4549,4628,4681,4690,4693,4812,4903,5004,5077,5113,5233,5473,5654,5755,5850,5924,5965,6121,6175,6234,6346,6416,6452,6476,6549,6602,6655,6705,6748,6768,6782,6818,6852,6889,6920,6942,6959,6959,6959,7019,7019,7039,7052,7079,7079,7079,7137,7149,7168,7183,7193,7193,7193,7211,7238,7257,7266,7268,7268,7266,7281,7293,7308,7308,7326,7326,7326,7344,7357,7378,7386,7399,7399,7399,7423,7429,7444,7457,7474,7474,7474,7474,7515,7521,7521,7547,7547,7547,7554,7566,7568,7572,7579,7579,7579,7608,7610,7618,7622,7636,7636,7636,7664,7673,7673,7686,7689,7689,7689,7699,7701,7703,7705,7715,7715,7715,7727,7727,7729,7729,7734,7735,7736,7737,7742,7745,7747,7748,7749,7749,7751,7752,7756,7758,7768,7768,7768,7773,7773,7776,7780,7780,7780,7780,7784,7789,7789,7794,7797,7800,7800,7804,7805,7807,7810,7812,7816,7816,7823,7825,7828,7830,7833,7835,7837,7842,7847,7851,7856,7859,7865,7869,7879,7884,7897,7909,7911,7915,7915,7923,7939,7951,7959,7964,7975,7981,7989,8004,8016,8020,8034,8034,8034,8043,8044,8061,8063,8090,8090,8091,8103,8109,8118,8124,8131,8131,8134,8136,8141,8143,8154,8156,8156,8156,8156,8173,8187,8193,8204,8204,8204,8210,8215,8224,8230,8236,8236,8236,8244,8251,8261,8266,8267,8267,8267,8284,8304,8310,8316,8328,8328,8328,8344,8348,8357,8366,8373,8373,8373,8373,8394,8408,8423,8431,8431,8431,8454,8467,8471,8473,8477,8477,8477,8478,8486,8486,8500,8501,8501,8501,8506,8514,8522,8529,8541,8541,8541,8564,8593,8623,8652,8673,8673,8673,8725,8769,8817,8865,8911,8911,8911,9018,9081,9118,9200,9298,9298,9394,9486,9612,9759,9867,10046,10155,10239,10353,10559,10740,10909,11106,11106,11292,11293,11494,11819,12034,12227,12294,12379,12553,12772,12974,13145,13349,13438,13532,13660,13859,13997,14098,14248,14248,14374,14536,14705,14897,15041,15168,15252,15362,15465,15630,15789,15927,16058,16058,16058,16276,16461,16595,16690,16795,16795,16795,16991,17154,17276,17379,17472,17508,17543,17671,17823,17944,18040,18151,18187,18208,18286,18321,18410,18507,18586,18624,18639,18688,18752,18840,18840,18863,18891,18913,18942,18983,19015,19040,19065,19069,19069,19117,19117,19146,19155,19155,19163,19163,19179,19199,19214,19227,19239,19247,19248,19270,19287,19287,19300,19307,19307,19308,19325,19340,19348,19357,19366,19372,19372,19390,19407,19414,19427,19432,19432,19432,19458,19501,19531,19607,19607,19618,19618,19689,19899,20088,20351,20594,20688,20809,21118,21540,22056,22479,23115,23115,23318,23581,24218,25033,25757,26851,26851,26851,27869,28628,29478,30221,31038,31804,31804,32331,33108,33788,34610,35372,35769,36113,36612,37456,38050,38672,39640,39640,39985,40280,40891,41386,41780,42403,42403,42544,42818,43211,43560,43836,44111,44344,44344,44344,44846,45072,45241,45435,45489,45542,45542,45837,46000,46000,46299,46331,46331,46411,46528,46593,46650,46723,46723,46730,46809,46893,46942,47009,47078,47078,47080,47122,47181,47220,47265,47330,47337,47337,47386,47429,47462,47514,47553,47565,47565,47599,47631,47655,47682,47725,47725,47738,47776,47826,47871,47902,47939,47944,47944,47973,48020,48067,48113,48137,48142,48142,48142,48254,48282,48302,48323,48323,48323,48369,48401,48431,48469,48496,48496,48496,48542,48588,48611,48666,48688,48688,48688,48762,48827,48865,48907,48968,48968,48968,48968,49056,49156,49262,49324,49324,49324,49473,49568,49718,49779,49935,49935,49935,50120,50217,50364,50485,50608,50608,50608,50773,50887,51009,51084,51234,51234,51234,51437,51588,51769,51898,52067,52067,52067,52067,52363,52517,52644,52823,52823,52823,53066,53214,53363,53459
53,West Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,12,16,16,22,39,52,76,96,113,145,162,191,216,237,282,324,345,412,483,514,574,577,593,611,640,702,728,775,785,890,902,908,939,981,1010,1010,1055,1063,1095,1110,1125,1152,1185,1195,1224,1246,1242,1287,1323,1323,1360,1366,1378,1398,1427,1447,1470,1492,1502,1502,1567,1593,1705,1705,1759,1774,1774,1899,1935,1951,1989,2010,2028,2056,2077,2102,2119,2136,2144,2161,2169,2194,2217,2249,2274,2290,2322,2341,2376,2418,2468,2500,2533,2552,2593,2631,2694,2730,2782,2832,2870,2905,2979,3053,3126,3205,3262,3442,3505,3707,3826,3983,4146,4244,4313,4407,4557,4657,4783,4894,4990,5084,5172,5212,5452,5653,5775,5889,5999,6120,6277,6375,6579,6738,6858,6978,7059,7162,7278,7452,7563,7695,7757,7879,8018,8163,8277,8462,8567,8641,8738,8807,8987,9077,9185,9273,9315,9399,9544,9633,9826,9970,10109,10249,10513,10658,10855,11042,11293,11418,11575,11662,11814,12016,12177,12528,12705,12830,12986,13202,13434,13685,13889,14062,14181,14394,14515,14719,14962,15167,15351,15516,15693,15850,16026,16307,16481,16635,16749,16942,17150,17333,17707,17927,18132,18281,18557,18823,19084,19586,19805,20081,20293,20520,20735,21057,21393,21716,21907,22224,22710,23067,23466,23992,24460,24883,25238,25596,25988,26547,27087,27609,28404,28805,29316,30201,30897,31639,32792,33659,34460,35324,36266,37399,38480,39598,40478,41114,42083,43050,44180,45046,45845,46997,47842,48818,49905,51025,52172,53572,54997,56128,57060,58462,59695,60637,62151,63217,64394,65708,66849,68485,69751,71215,72342,73337,74737,75936,77239,78836,80177,80710,81436,82773,84225,85334,87820,89327,91058,91886,93162,94678,96002,97898,99778,101212,102282,103203,104392,105219,106649,108124,108821,109809,110820,111677,112617,113615,114752,115307,115839,116978,117775,118562,119467,120340,121001,121425,121935,122470,123044,123641,124190,124708,125106,125522,125951,126420,126887,127282,127588,127889,128117,128405,128760,129055,129364,129616,129854,130139,130382,130813,131234,131580,131855,132048,132184,132416,132677,132964,133290,133445,133627,133856,134158,134496,134842,135149,135468,135678,136019,136334,136716,137092,137478,137826,138102,138429,138818,139251,139750,140316,140613,140991,141322,141738,142233,142653,143106,143456,143733,144010,144374,144820,145299,145754,146169,146462,146790,147203,147596,148071,148517,148887,149147,149462,149888,150288,150693,151068,151382,151671,151848,152301,152733,153128,153498,153918,154207,154551,154956,155341,155680,156001,156406,156617,156875,157215,157626,157923,158230,158468,158643,158888,159149,159450,159735,159735,159735,160354,160587,160777,161046,161287,161287,161287,161287,161858,161967,162111,162232,162232,162232,162540,162636,162726,162845,162939,162939,162939,163144,163221,163311,163382,163382,163382,163382,163382,163627,163689,163744,163804,163804,163804,163967,163992,164041,164097,164149,164149,164149,164149,164279,164346,164399,164465,164465,164465,164625,164685,164763,164843,164933,164933,164933,165177,165259,165398,165524,165702,165702,165702,166108,166297,166493,166748,167016,167016,167016,167681,167948,168330,168733,169162,169162,169162,170199,170656,171199,171707,171997,171997,171997,173479,174818,175638,176608,177533,177533,177533,180019,180804,181906,183354,184682,186293,187519,188660,189690,191156,192788,194505,196484,197984,199300,200308,201660,203403,205783,208045,210289,211706,213179,214984,217119,219439,221513,223117,224435,225772,227506,228983,231668,233426,234802,235965,237002,238498,240459,242104,243671,244698,245544,246408,247806,249331,250800,252067,253138,253895,254648,255778,257042,258413,259585,260444,261133,261890,262902,264002,265006,265879,266521,267398,268112,269131,270082,270984,271871,272532,273030,273659,274508,275396,276267,277133,278171,278578,278837,279694,280727,281865,282405,283075,283561,284165,285135,286249,287612,288502,288967,289524,290026,290909,290909,290909,290909,290909,294014,294794,295949,297415,298659,299827,300660,301349,302120,303173,304355,305418,306552,307432,308204,308985,310245,311524,312692,313890,314791,315571,316391,317540,319035,319035,319035,319035,322485,323538,325514,328162,328162,328162,328162,337326,339679,342607,347554,351688,355872,357980,360269,362777,367217,372674,377735,382958,387115,390788,392737,396343,401796,407131,413631,418887,422265,425013,429016,434221,438889,442206,445061,446771,448922,451910,455201,458112,461846,463357,464630,466125,468391,470807,472928,474712,476060,476957,477935,479214,480692,481818,481818,481818,484923,485498,486206,487446,488359,488359,488359,490111,490544,491042,491698,492276,492276,492276,493361,493653,494030,494406,494875,494875,494875,495539,495728,495960,496182,496409,496409,496409,496748,496838,496983,497111,497230,497230,497230,497459,497553,497681,497769,497864,497864,497864,498035,498104,498235,498322,498414,498414,498414,498542,498618,498643,498773,498890,498890,498890,499193,499288,499445,499619,499796,499796,499796,500228,500444,500697,500972,501204,501204,501204,501743,501968,502192,502566,502930,502930,502930,503807,503807,504510,505037,505528,505528,505528,506833,507238,507678,508538,509251,509251,509251,511382,511930,512571,513305,513953,513953,513953,513953,515925,516553,517249,518061,518061,518061,519762,520264,520896,521543,522061,522061,522061,523367,523876,524432,525086,525086,525086,525086,525086,527437,528049,528651,529262,529262,529262,530612,531176,531843,532503,533213,533213,533213,533213,535208,535776,536573,537443,537443,537443,539431,540192,541062,542092
54,Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,8,8,8,8,8,8,11,11,11,11,11,11,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,16,16,19,19,19,19,19,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,23,24,26,26,26,27,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,33,33,33,36,36,37,37,37,37,37,38,38,38,38,39,40,40,40,40,42,42,44,45,46,46,46,47,47,48,48,49,49,49,49,50,50,50,54,54,54,54,54,54,54,54,54,54,54,54,56,56,56,57,57,57,57,58,58,59,59,59,59,59,60,60,61,61,61,62,62,68,68,69,69,69,69,69,70,70,70,70,70,73,73,73,73,75,75,75,75,75,77,77,77,77,77,80,80,86,86,86,88,88,88,88,88,88,92,92,92,92,92,96,96,96,96,96,98,98,98,98,100,100,100,100,100,102,102,103,103,103,103,103,104,104,104,104,104,104,104,105,105,106,106,106,106,106,109,109,111,113,113,113,113,113,113,113,113,113,115,115,116,116,116,118,118,122,122,122,122,122,122,122,122,122,122,124,125,125,125,125,125,125,125,128,128,128,128,128,128,129,129,129,129,129,129,132,132,132,132,132,132,132,132,132,133,133,133,133,133,133,133,133,133,133,134,134,134,134,134,135,135,135,135,143,143,143,143,143,143,143,143,143,143,144,144,144,144,145,145,146,146,146,146,147,150,154,156,156,157,157,157,157,157,158,158,159,159,159,159,159,159,159,159,159,159,159,159,159,160,160,160,160,160,160,160,160,161,162,162,162,162,162,162,162,164,164,164,164,164,164,164,164,168,168,168,168,168,168,168,169,169,170,170,170,170,170,172,173,173,173,174,175,176,181,181,181,181,181,181,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,184,184,184,185,185,185,185,185,187,187,187,187,187,187,188,188,188,188,188,188,190,190,190,190,190,190,190,196,198,198,198,198,206,206,206,210,210,211,211,214,214,214,219,220,221,221,224,224,224,226,229,232,232,234,236,241,242,243,243,243,243,248,248,248,248,249,249,250,251,251,256,256,258,258,258,263,263,263,265,265,265,266,266,266,267,268,269,269,270,272,272,272,272,273,277,277,277,277,281,281,282,282,282,288,289,289,289,289,289,290,291,291,291,291,298,304,307,312,318,329,330,339,343,350,351,360,369,380,381,384,384,389,393,399,408,431,438,457,464,474,572,604,649,692,692,787,812,855,958,1062,1104,1182,1182,1182,1182,1182,1514,1514,1774,1908,1908,2018,2117,2205,2321,2321,2321,2321,2580,2641,2737,2737,2819,2853,2963,2963,2963,3085,3255,3287,3297,3297,3392,3453,3518,3561,3598,3598,3665,3698,3751,3802,3868,3905,3946,3971,4014,4067,4119,4166,4208,4246,4265,4344,4440,4564,4692,4772,4864,4908,5280,5314,5575,5687,5891,6102,6332,6563,6784,6784,7199,7353,7530,7587,7587,7746,8153,8311,8311,8644,8711,8882,9108,9265,9404,9534,9595,9550,9724,9856,9922,9999,10074,10126,10155,10229,10284,10326,10379,10379,10379,10472,10535,10575,10634,10689,10689,10689,10734,10777,10985,10997,11022,11022,11022,11065,11065,11065,11065,11153,11153,11153,11158,11158,11158,11158,11158,11158,11158,11203,11203,11203,11203,11203,11203,11203,11221,11221,11221,11221,11221,11221,11221,11263,11263,11263,11263,11263,11263,11263,11281,11281,11281,11281,11281,11281,11281,11305,11305,11305,11305,11305,11305,11305,11305,11315,11315,11315,11315,11315,11315,11315,11315,11333,11333,11333,11333,11333,11333,11333,11366,11366,11366,11366,11366,11403,11403,11403,11403,11403,11403,11403,11482,11482,11482,11482,11482,11482,11482,11482,11569,11569,11569,11569,11569,11569,11569,11759,11759,11829,11829,11829,11829,11829,11829,11829,11829,11829,11829,11829,11829,11829,12193,12193
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,22,22,35,35,35,39,49,57,57,57,57,57,57,57,57,57,57,57,57,57,57,60,72,72,84,84,84,84,84,146,155,196,196,196,290,304,352,404,443,443,443,555,588,779,779,1066,1066,1066,1397,1556,1626,1993,2262,2262,2262,3278,3442,3442,3483,3817,3817,3817,4535,4738,4738,5018,5018,5018,5018,5315,5434,5444,5536,5536,5536,5536,5536,5663,5663,5663,5708,5708,5708,5766,5766,5805,5817,5822,5822,5822,5854,5869,5873,5873,5923,5923,5923,5955,5969,5974,5974,5999,5999,5999,6004,6048,6065,6065,6072,6072,6072,6087,6087,6110,6110,6130,6130,6130,6145,6145,6145,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6270,6269,6342,6342,6342,6342,6342,6342,6342,6414,6414,6414,6414,6414,6414,6414,6505,6505,6505,6505,6505,6505,6505,6505,6505,6505,6505,6505,6505,6505
