id,Country,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24
0,"Washington",1695915,1697909,1699814,1701625,1703341,1704960,1706481,1707903,1709388,1710776,1712068,1713266,1714373,1715392,1716326,1717282,1718162,1718971,1719714,1720397,1721024,1721600,1722192,1722734,1723229,1723682,1724096,1724476,1724825,1725183,1725511,1725812,1726088,1726341,1726575,1726790,1727012,1727215,1727402,1727575,1727734,1727882,1728019,1728160,1728290,1728410,1728522,1728626,1728722,1728812,1728905,1728991,1729072,1729147,1729217,1729282,1729343,1729407,1729467,1729522,1729575,1729624,1729670,1729714,1729759,1729802,1729842,1729880,1729916,1729951,1729983,1730017,1730049,1730080,1730109,1730137,1730163,1730189,1730215,1730240,1730265,1730288,1730310,1730332,1730353,1730375,1730396,1730416,1730435,1730454,1730472,1730490,1730509,1730527,1730544,1730562,1730578,1730594,1730610,1730627,1730643
1,"Illinois",3496014,3500184,3504193,3508023,3511657,3515074,3518258,3521192,3524210,3527000,3529566,3531916,3534063,3536022,3537807,3539642,3541302,3542803,3544160,3545388,3546501,3547511,3548553,3549496,3550350,3551127,3551835,3552482,3553075,3553681,3554233,3554736,3555196,3555618,3556006,3556363,3556732,3557069,3557379,3557665,3557928,3558171,3558397,3558627,3558840,3559036,3559218,3559387,3559543,3559689,3559838,3559976,3560104,3560222,3560330,3560431,3560524,3560621,3560710,3560792,3560868,3560938,3561003,3561063,3561126,3561184,3561237,3561287,3561334,3561377,3561417,3561458,3561496,3561532,3561564,3561595,3561623,3561650,3561676,3561701,3561724,3561746,3561766,3561785,3561802,3561820,3561836,3561852,3561866,3561879,3561892,3561903,3561915,3561926,3561937,3561946,3561955,3561964,3561972,3561980,3561987
2,"California",10436723,10456993,10477124,10497077,10516805,10536259,10555385,10574127,10593117,10611720,10629906,10647653,10664940,10681752,10698079,10714507,10730421,10745815,10760688,10775041,10788879,10802208,10815503,10828272,10840525,10852274,10863532,10874312,10884629,10894849,10904602,10913905,10922776,10931230,10939285,10946958,10954531,10961723,10968552,10975035,10981188,10987026,10992564,10998031,11003205,11008103,11012739,11017127,11021280,11025212,11029100,11032779,11036262,11039562,11042690,11045658,11048475,11051253,11053890,11056394,11058774,11061039,11063195,11065249,11067271,11069198,11071035,11072788,11074462,11076062,11077592,11079101,11080545,11081927,11083251,11084521,11085740,11086910,11088069,11089182,11090252,11091282,11092274,11093231,11094154,11095070,11095955,11096810,11097637,11098438,11099213,11099965,11100714,11101441,11102147,11102834,11103501,11104151,11104784,11105417,11106034
3,"Arizona",2161045,2163606,2166174,2168752,2171341,2173946,2176568,2179214,2181911,2184629,2187369,2190131,2192919,2195733,2198575,2201472,2204397,2207351,2210336,2213352,2216401,2219482,2222626,2225804,2229018,2232268,2235554,2238877,2242238,2245670,2249141,2252651,2256200,2259790,2263420,2267091,2270841,2274632,2278464,2282337,2286250,2290204,2294199,2298282,2302405,2306568,2310770,2315011,2319289,2323604,2328016,2332466,2336952,2341474,2346031,2350622,2355246,2359971,2364729,2369520,2374345,2379203,2384093,2389015,2394029,2399075,2404151,2409257,2414392,2419556,2424746,2430019,2435316,2440638,2445982,2451348,2456734,2462139,2467618,2473113,2478623,2484146,2489592,2494905,2500213,2505577,2510934,2516281,2521616,2526939,2532246,2537537,2542874,2548191,2553486,2558757,2564004,2569223,2574415,2579641,2584835
4,"Massachusetts",1944319,1945569,1946749,1947856,1948887,1949837,1950694,1951459,1952428,1953322,1954147,1954907,1955610,1956264,1956874,1957628,1958331,1958988,1959606,1960189,1960742,1961269,1961913,1962526,1963112,1963674,1964215,1964739,1965246,1965864,1966465,1967050,1967623,1968184,1968735,1969277,1969936,1970587,1971231,1971870,1972503,1973133,1973760,1974505,1975213,1975921,1976627,1977332,1978036,1978740,1979561,1980383,1981203,1982022,1982839,1983652,1984461,1985398,1986330,1987254,1988170,1989074,1989966,1990843,1991845,1992828,1993789,1994728,1995641,1996529,1997389,1998362,1999302,2000208,2001079,2001916,2002719,2003487,2004348,2005169,2005952,2006697,2007406,2008081,2008723,2009437,2010114,2010756,2011366,2011945,2012494,2013018,2013599,2014150,2014649,2015083,2015497,2015892,2016271,2016697,2017106
5,"Wisconsin",1750325,1751984,1753657,1755344,1757046,1758765,1760500,1762255,1764050,1765866,1767704,1769564,1771447,1773356,1775290,1777271,1779281,1781319,1783387,1785485,1787615,1789778,1791997,1794250,1796539,1798865,1801228,1803630,1806071,1808577,1811125,1813715,1816348,1819025,1821746,1824512,1827354,1830243,1833179,1836164,1839197,1842280,1845412,1848629,1851897,1855216,1858586,1862008,1865481,1869006,1872624,1876294,1880016,1883789,1887612,1891486,1895409,1899433,1903506,1907628,1911797,1916012,1920274,1924580,1928990,1933444,1937941,1942481,1947061,1951681,1956339,1961091,1965879,1970701,1975556,1980441,1985354,1990294,1995317,2000363,2005431,2010518,2015621,2020739,2025868,2031066,2036272,2041484,2046698,2051913,2057126,2062335,2067595,2072846,2078085,2083310,2088519,2093708,2098877,2104079,2109254
6,"Texas",7377228,7391039,7404881,7418733,7432569,7446351,7460053,7473649,7487874,7501942,7515842,7529542,7543032,7556320,7569413,7582917,7596160,7609139,7621854,7634310,7646515,7658472,7670673,7682593,7694242,7705630,7716770,7727672,7738347,7749205,7759829,7770232,7780428,7790432,7800257,7809916,7819745,7829407,7838917,7848287,7857529,7866433,7873814,7880751,7886183,7891324,7896190,7900796,7905158,7909289,7913395,7917279,7920954,7924434,7927730,7930853,7933816,7936767,7939565,7942218,7944737,7947130,7949405,7951571,7953731,7955785,7957742,7959607,7961386,7963084,7964708,7966331,7967881,7969364,7970784,7972145,7973451,7974705,7975962,7977169,7978329,7979446,7980521,7981558,7982558,7983566,7984540,7985481,7986390,7987271,7988125,7988953,7989793,7990608,7991400,7992170,7992920,7993651,7994364,7995088,7995795
7,"Nebraska",508139,508709,509283,509861,510442,511027,511616,512210,512817,513428,514044,514664,515289,515919,516554,517202,517854,518511,519174,519841,520514,521191,521881,522576,523276,523981,524691,525406,526126,526858,527594,528336,529082,529833,530588,531347,532119,532894,533674,534458,535245,536036,536830,537636,538445,539257,540072,540889,541709,542530,543363,544198,545034,545871,546709,547549,548388,549238,550088,550938,551787,552636,553484,554331,555186,556040,556892,557742,558590,559435,560277,561127,561973,562816,563655,564491,565322,566150,566982,567810,568633,569451,570264,571072,571875,572681,573481,574276,575064,575847,576623,577393,578165,578930,579688,580440,581185,581923,582655,583386,584110
8,"Utah",997556,999460,1001377,1003307,1005248,1007198,1009157,1011125,1013148,1015174,1017200,1019224,1021243,1023257,1025262,1027316,1029341,1031332,1033286,1035197,1037062,1038875,1040781,1042625,1044256,1045769,1047208,1048574,1049866,1051230,1052527,1053759,1054930,1056043,1057100,1058105,1059130,1060103,1061026,1061904,1062738,1063531,1064286,1065039,1065754,1066431,1067073,1067681,1068258,1068805,1069348,1069861,1070346,1070804,1071237,1071646,1072032,1072415,1072777,1073119,1073442,1073747,1074036,1074308,1074578,1074833,1075074,1075301,1075516,1075720,1075914,1076105,1076286,1076457,1076620,1076774,1076921,1077060,1077197,1077327,1077451,1077569,1077681,1077789,1077891,1077991,1078087,1078178,1078266,1078350,1078430,1078507,1078582,1078654,1078724,1078790,1078854,1078916,1078975,1079033,1079090
9,"Oregon",833340,834941,836555,838180,839818,841468,843131,844808,846526,848254,849992,851737,853491,855251,857016,858815,860616,862418,864219,866020,867817,869609,871426,873234,875034,876822,878599,880362,882110,883872,885615,887340,889043,890726,892385,894021,895660,897274,898860,900418,901948,903449,904920,906388,907824,909229,910602,911943,913252,914529,915798,917035,918238,919409,920549,921656,922732,923799,924833,925838,926812,927756,928672,929560,930437,931287,932109,932906,933677,934423,935146,935857,936546,937212,937857,938480,939083,939666,940240,940795,941331,941850,942353,942838,943308,943770,944218,944650,945069,945474,945866,946246,946620,946982,947332,947672,948001,948319,948628,948933,949228
10,"Florida",6683581,6694970,6706238,6717359,6728305,6739043,6749537,6759747,6770091,6780181,6790005,6799552,6808815,6817792,6826482,6835272,6843773,6851986,6859913,6867559,6874929,6882031,6889176,6896045,6902646,6908987,6915079,6920928,6926545,6932171,6937562,6942728,6947679,6952423,6956969,6961327,6965681,6969848,6973836,6977654,6981309,6984810,6988164,6991517,6994724,6997794,7000734,7003549,7006247,7008835,7011428,7013913,7016295,7018582,7020778,7022888,7024917,7026950,7028904,7030783,7032590,7034331,7036008,7037625,7039249,7040815,7042327,7043788,7045200,7046567,7047890,7049220,7050509,7051758,7052970,7054147,7055291,7056403,7057524,7058614,7059676,7060711,7061720,7062706,7063670,7064643,7065594,7066526,7067438,7068332,7069209,7070070,7070942,7071798,7072640,7073468,7074284,7075087,7075879,7076683,7077476
11,"New York",5718145,5725680,5733307,5741032,5748861,5756800,5764857,5773043,5781506,5790096,5798814,5807667,5816656,5825785,5835055,5844619,5854328,5864185,5874192,5884349,5894658,5905119,5915901,5926839,5937935,5949189,5960601,5972169,5983893,5995960,6008185,6020568,6033105,6045795,6058635,6071623,6084971,6098463,6112097,6125866,6139768,6153797,6167948,6182467,6197099,6211837,6226674,6241601,6256612,6271699,6287158,6302678,6318249,6333863,6349509,6365177,6380859,6396907,6412955,6428995,6445016,6461010,6476971,6492893,6509135,6525329,6541466,6557540,6573545,6589474,6605323,6621393,6637369,6653243,6669010,6684665,6700202,6715617,6731170,6746587,6761862,6776993,6791973,6806800,6821469,6836211,6850784,6865184,6879409,6893456,6907324,6921009,6934718,6948237,6961563,6974695,6987634,7000377,7012926,7025463,7037798
12,"Rhode Island",406668,406967,407270,407579,407894,408215,408543,408878,409228,409586,409952,410326,410709,411102,411504,411924,412353,412794,413244,413706,414179,414663,415168,415685,416214,416755,417308,417874,418452,419054,419668,420295,420935,421586,422249,422923,423624,424337,425060,425793,426536,427288,428048,428836,429631,430433,431241,432055,432872,433693,434539,435387,436235,437082,437928,438771,439610,440470,441324,442170,443009,443838,444656,445464,446287,447097,447893,448674,449440,450190,450923,451632,452281,452910,453518,454105,454672,455218,455763,456286,456789,457272,457736,458180,458605,459026,459428,459812,460179,460529,460863,461181,461495,461793,462076,462346,462603,462847,463080,463307,463524
13,"Georgia",2694160,2698035,2701990,2706033,2710176,2714428,2718805,2723320,2728065,2732938,2737943,2743089,2748382,2753826,2759425,2765271,2771275,2777443,2783776,2790278,2796950,2803792,2810915,2818216,2825694,2833351,2841187,2849200,2857390,2865884,2874557,2883405,2892426,2901615,2910968,2920481,2930301,2940275,2950395,2960654,2971044,2981556,2992182,3003093,3014103,3025201,3036377,3047619,3058915,3070255,3081830,3093427,3105032,3116634,3128220,3139779,3151297,3162986,3174612,3186163,3197629,3209000,3220265,3231417,3242670,3253790,3264770,3275603,3286282,3296803,3307161,3317560,3327784,3337831,3347699,3357386,3366892,3376217,3385536,3394667,3403613,3412375,3420955,3429355,3437579,3445771,3453784,3461623,3469291,3476792,3484130,3491309,3498447,3505428,3512255,3518934,3525469,3531863,3538122,3544340,3550426
14,"New Hampshire",335462,335704,335949,336197,336448,336702,336961,337225,337500,337780,338066,338358,338656,338961,339272,339598,339931,340273,340623,340983,341352,341731,342128,342536,342955,343387,343832,344289,344761,345255,345766,346292,346834,347394,347972,348568,349195,349843,350513,351205,351920,352659,353423,354227,355059,355919,356809,357728,358679,359661,360697,361768,362875,364020,365202,366424,367686,369016,370390,371808,373271,374781,376337,377940,379629,381369,383159,385001,386895,388839,390836,392935,395089,397296,399556,401868,404232,406645,409175,411755,414384,417060,419780,422542,425344,428272,431239,434242,437276,440340,443429,446539,449773,453024,456289,459564,462845,466128,469409,472789,476158
15,"North Carolina",2919068,2922964,2926890,2930847,2934839,2938869,2942942,2947062,2951274,2955530,2959834,2964186,2968589,2973043,2977551,2982152,2986808,2991519,2996286,3001111,3005993,3010933,3015976,3021078,3026241,3031466,3036751,3042098,3047508,3053027,3058609,3064255,3069964,3075737,3081573,3087472,3093487,3099566,3105709,3111914,3118182,3124511,3130902,3137414,3143986,3150618,3157309,3164058,3170863,3177724,3184708,3191746,3198836,3205977,3213167,3220405,3227690,3235097,3242548,3250042,3257575,3265148,3272757,3280400,3288157,3295944,3303758,3311598,3319459,3327341,3335239,3343244,3351260,3359286,3367317,3375352,3383388,3391422,3399552,3407677,3415793,3423899,3431992,3440070,3448129,3456261,3464369,3472451,3480504,3488526,3496513,3504465,3512470,3520435,3528355,3536078,3543430,3550717,3557936,3565177,3572346
16,"New Jersey",2542826,2546222,2549559,2552827,2556014,2559113,2562113,2565006,2567967,2570827,2573583,2576237,2578790,2581243,2583601,2585996,2588291,2590491,2592598,2594616,2596549,2598400,2600260,2602037,2603733,2605354,2606901,2608379,2609790,2611200,2612543,2613823,2615043,2616206,2617314,2618372,2619425,2620428,2621383,2622293,2623160,2623986,2624774,2625558,2626304,2627015,2627691,2628336,2628951,2629537,2630121,2630677,2631208,2631713,2632196,2632656,2633096,2633535,2633954,2634355,2634739,2635106,2635458,2635796,2636133,2636457,2636768,2637067,2637355,2637633,2637901,2638168,2638427,2638676,2638917,2639151,2639378,2639597,2639817,2640031,2640239,2640441,2640638,2640829,2641016,2641204,2641388,2641567,2641743,2641915,2642083,2642249,2642416,2642580,2642741,2642900,2643056,2643209,2643361,2643515,2643667
17,"Colorado",1568454,1570215,1571947,1573645,1575309,1576935,1578519,1580059,1581630,1583165,1584662,1586121,1587543,1588927,1590275,1591658,1593005,1594318,1595597,1596843,1598057,1599242,1600453,1601633,1602782,1603902,1604994,1606058,1607095,1608156,1609189,1610196,1611177,1612134,1613067,1613978,1614908,1615815,1616700,1617563,1618405,1619226,1620028,1620849,1621649,1622431,1623195,1623942,1624671,1625385,1626115,1626828,1627526,1628209,1628877,1629531,1630171,1630826,1631468,1632096,1632711,1633314,1633905,1634485,1635078,1635659,1636229,1636789,1637338,1637877,1638406,1638948,1639480,1640003,1640517,1641022,1641519,1642008,1642509,1643003,1643489,1643967,1644440,1644906,1645365,1645835,1646299,1646757,1647210,1647657,1648099,1648536,1648982,1649424,1649862,1650295,1650723,1651148,1651568,1651998,1652425
18,"Maryland",1156761,1158333,1159920,1161521,1163138,1164771,1166422,1168093,1169807,1171542,1173299,1175078,1176881,1178709,1180563,1182462,1184389,1186343,1188325,1190336,1192378,1194449,1196573,1198730,1200918,1203139,1205394,1207682,1210005,1212387,1214805,1217259,1219749,1222275,1224838,1227438,1230104,1232808,1235550,1238328,1241144,1243997,1246886,1249850,1252850,1255886,1258958,1262064,1265205,1268379,1271634,1274922,1278241,1281590,1284969,1288376,1291810,1295330,1298876,1302447,1306041,1309658,1313297,1316957,1320701,1324466,1328250,1332054,1335875,1339713,1343567,1347491,1351429,1355379,1359340,1363311,1367290,1371277,1375323,1379374,1383427,1387483,1391538,1395592,1399644,1403745,1407840,1411928,1416007,1420076,1424133,1428177,1432260,1436327,1440376,1444407,1448416,1452404,1456368,1460362,1464329
19,"Nevada",782548,783598,784616,785598,786543,787449,788315,789140,789983,790788,791553,792279,792965,793614,794224,794842,795424,795973,796489,796975,797431,797861,798295,798703,799086,799445,799782,800099,800397,800698,800980,801245,801494,801728,801948,802155,802365,802562,802747,802922,803086,803242,803389,803538,803678,803811,803937,804056,804169,804276,804384,804487,804585,804678,804767,804851,804931,805013,805091,805166,805237,805305,805371,805434,805497,805559,805618,805674,805729,805782,805832,805884,805934,805982,806029,806074,806118,806160,806204,806246,806287,806326,806365,806403,806439,806477,806513,806549,806584,806618,806652,806684,806718,806751,806783,806815,806846,806876,806906,806937,806968
20,"Tennessee",2160023,2162289,2164568,2166859,2169163,2171482,2173815,2176165,2178570,2180989,2183419,2185862,2188317,2190783,2193260,2195785,2198317,2200855,2203400,2205950,2208504,2211060,2213659,2216258,2218856,2221452,2224045,2226633,2229216,2231834,2234443,2237043,2239633,2242211,2244776,2247327,2249905,2252466,2255011,2257537,2260044,2262531,2264997,2267480,2269939,2272374,2274784,2277168,2279526,2281858,2284198,2286509,2288790,2291041,2293261,2295450,2297608,2299769,2301898,2303993,2306055,2308083,2310078,2312039,2313999,2315925,2317816,2319673,2321496,2323285,2325040,2326791,2328508,2330191,2331841,2333457,2335040,2336592,2338136,2339648,2341128,2342576,2343994,2345381,2346738,2348087,2349406,2350696,2351957,2353190,2354396,2355575,2356744,2357887,2359003,2360094,2361160,2362201,2363219,2364225,2365207
21,"Hawaii",317540,318193,318845,319495,320143,320788,321430,322068,322724,323377,324028,324677,325323,325967,326610,327271,327931,328589,329245,329899,330551,331201,331871,332539,333204,333866,334524,335180,335831,336505,337175,337839,338497,339149,339795,340434,341092,341742,342385,343020,343646,344263,344871,345492,346102,346703,347293,347873,348442,349001,349568,350124,350669,351204,351729,352244,352749,353256,353752,354237,354711,355176,355630,356074,356516,356947,357368,357779,358180,358570,358951,359329,359697,360056,360405,360744,361075,361396,361715,362025,362326,362619,362904,363181,363450,363717,363976,364228,364473,364712,364943,365168,365392,365609,365821,366026,366227,366421,366611,366800,366983
22,"Indiana",1798430,1800149,1801859,1803559,1805244,1806912,1808560,1810184,1811866,1813525,1815158,1816766,1818347,1819899,1821423,1822990,1824525,1826028,1827496,1828931,1830332,1831698,1833093,1834450,1835769,1837052,1838297,1839506,1840678,1841867,1843018,1844131,1845207,1846248,1847253,1848224,1849204,1850149,1851059,1851937,1852782,1853596,1854381,1855171,1855930,1856661,1857363,1858039,1858689,1859314,1859944,1860549,1861130,1861690,1862228,1862746,1863173,1863549,1863908,1864249,1864573,1864883,1865178,1865459,1865738,1866005,1866259,1866502,1866734,1866957,1867170,1867381,1867584,1867778,1867965,1868144,1868316,1868482,1868647,1868806,1868960,1869107,1869250,1869388,1869522,1869655,1869784,1869909,1870030,1870147,1870262,1870373,1870484,1870592,1870698,1870801,1870901,1870999,1871095,1871192,1871286
23,"Kentucky",1426716,1428293,1429871,1431449,1433025,1434597,1436162,1437719,1439317,1440908,1442491,1444066,1445632,1447187,1448732,1450317,1451891,1453452,1455002,1456539,1458063,1459574,1461121,1462653,1464171,1465674,1467163,1468637,1470097,1471587,1473061,1474519,1475962,1477388,1478800,1480195,1481617,1483021,1484409,1485780,1487135,1488474,1489796,1491140,1492467,1493777,1495070,1496347,1497606,1498850,1500111,1501355,1502582,1503791,1504983,1506159,1507318,1508492,1509647,1510785,1511906,1513010,1514097,1515168,1516250,1517314,1518362,1519393,1520408,1521406,1522389,1523377,1524349,1525304,1526242,1527165,1528071,1528961,1529854,1530731,1531592,1532436,1533265,1534078,1534875,1535673,1536455,1537222,1537973,1538709,1539430,1540136,1540841,1541531,1542206,1542866,1543513,1544145,1544763,1545379,1545981
24,"Minnesota",1571008,1572327,1573650,1574973,1576297,1577619,1578938,1580253,1581589,1582921,1584248,1585570,1586887,1588197,1589500,1590822,1592136,1593442,1594738,1596025,1597303,1598570,1599852,1601122,1602380,1603626,1604859,1606079,1607286,1608503,1609705,1610893,1612065,1613222,1614363,1615488,1616619,1617733,1618831,1619911,1620973,1622018,1623046,1624076,1625089,1626083,1627059,1628017,1628958,1629880,1630803,1631707,1632593,1633460,1634310,1635142,1635956,1636769,1637564,1638341,1639100,1639842,1640567,1641275,1641980,1642669,1643341,1643996,1644635,1645259,1645867,1646473,1647063,1647638,1648198,1648744,1649277,1649795,1650311,1650814,1651303,1651780,1652245,1652698,1653139,1653578,1654005,1654422,1654828,1655223,1655609,1655986,1656359,1656724,1657080,1657427,1657765,1658095,1658418,1658738,1659051
25,"Oklahoma",1096910,1098402,1099901,1101404,1102912,1104422,1105932,1107439,1108976,1110511,1112042,1113569,1115089,1116602,1118107,1119639,1121162,1122673,1124172,1125659,1127131,1128588,1130067,1131529,1132974,1134401,1135809,1137197,1138566,1139950,1141312,1142652,1143969,1145263,1146533,1147780,1149038,1150270,1151476,1152656,1153811,1154940,1156043,1157154,1158239,1159296,1160327,1161331,1162308,1163259,1164219,1165152,1166059,1166939,1167793,1168623,1169427,1170241,1171030,1171794,1172534,1173251,1173945,1174617,1175299,1175959,1176597,1177214,1177811,1178388,1178947,1179514,1180063,1180593,1181106,1181602,1182082,1182547,1183020,1183478,1183921,1184350,1184767,1185170,1185562,1185959,1186343,1186716,1187078,1187428,1187769,1188100,1188434,1188759,1189074,1189380,1189678,1189967,1190248,1190531,1190807
